dimension,stratum,method,method_label,pull_width68,coverage68,coverage95,calibration_ece,calibration_loss,sigma68_ns,tail_frac_abs_gt5ns,traditional_pull_width68,traditional_coverage68,traditional_coverage95,traditional_calibration_ece,traditional_calibration_loss,traditional_sigma68_ns,traditional_tail_frac_abs_gt5ns,ml_minus_traditional_pull_width68,ml_minus_traditional_coverage68,ml_minus_traditional_coverage95,ml_minus_traditional_calibration_ece,ml_minus_traditional_calibration_loss,ml_minus_traditional_sigma68_ns,ml_minus_traditional_tail_frac_abs_gt5ns
saturation_flag,True,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,2.915993311119817,0.5,0.6875,,0.787060934418939,5.379646648475063,0.25,4.076157941333238,0.0625,0.1875,,1.4862824778234127,4.716914075472829,0.3125,-1.1601646302134214,0.4375,0.5,,-0.6992215434044737,0.6627325730022342,-0.0625
stave_a,B4,mlp,MLP residual scale model,0.608679418097157,0.4964659685863874,0.8943717277486911,0.13410004135837747,0.19181810476578548,1.110259419071698,0.01531413612565445,3.4623292883266257,0.256282722513089,0.5053664921465969,0.43552013873865714,0.9422224261356491,1.192719792304762,0.016753926701570682,-2.853649870229469,0.24018324607329844,0.3890052356020942,-0.30142009738027964,-0.7504043213698637,-0.08246037323306421,-0.001439790575916233
stave_a,B4,ridge,Ridge residual scale model,0.640928080488939,0.4455497382198953,0.8976439790575916,0.14474788742975653,0.19832889545008264,1.1670134383217334,0.015968586387434557,3.4623292883266257,0.256282722513089,0.5053664921465969,0.43552013873865714,0.9422224261356491,1.192719792304762,0.016753926701570682,-2.8214012078376864,0.18926701570680632,0.39227748691099473,-0.2907722513089006,-0.7438935306855665,-0.025706353983028674,-0.0007853403141361258
stave_a,B4,gradient_boosted_trees,HistGradientBoosting residual scale model,0.5956446232689652,0.46924083769633507,0.8862565445026178,0.14257511256064662,0.20603064980743213,1.0741956109883275,0.016884816753926703,3.4623292883266257,0.256282722513089,0.5053664921465969,0.43552013873865714,0.9422224261356491,1.192719792304762,0.016753926701570682,-2.8666846650576607,0.2129581151832461,0.3808900523560209,-0.29294502617801055,-0.736191776328217,-0.11852418131643461,0.0001308900523560204
stave_a,B4,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,0.2749981551637614,0.6451570680628272,0.9844240837696335,0.05216947277390945,0.2122819563634886,0.8761758056294416,0.012434554973821989,3.4623292883266257,0.256282722513089,0.5053664921465969,0.43552013873865714,0.9422224261356491,1.192719792304762,0.016753926701570682,-3.187331133162864,0.38887434554973827,0.4790575916230366,-0.3833506659647477,-0.7299404697721605,-0.31654398667532047,-0.004319371727748694
stave_a,B4,cnn1d,1D-CNN residual scale model,0.29481369926153367,0.4098167539267016,0.9731675392670157,0.1567374162255681,0.28949099861033717,0.9364016953727984,0.013612565445026177,3.4623292883266257,0.256282722513089,0.5053664921465969,0.43552013873865714,0.9422224261356491,1.192719792304762,0.016753926701570682,-3.167515589065092,0.1535340314136126,0.4678010471204188,-0.278782722513089,-0.652731427525312,-0.2563180969319637,-0.003141361256544505
stave_a,B6,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,0.9614752654433432,0.6054973821989529,0.9141361256544502,0.05652799214179843,0.052027177745513034,0.7631522549948312,0.006806282722513089,1.0399494209958853,0.6424083769633507,0.8840314136125654,0.05754600833993795,0.05093628272422676,1.023596727955002,0.009162303664921465,-0.07847415555254211,-0.03691099476439785,0.030104712041884807,-0.0010180161981395153,0.0010908950212862728,-0.2604444729601708,-0.0023560209424083765
stave_a,B6,cnn1d,1D-CNN residual scale model,1.162514948930482,0.543979057591623,0.8620418848167539,0.11333427486431152,0.12562944338085413,0.8185088722079035,0.007853403141361256,1.0399494209958853,0.6424083769633507,0.8840314136125654,0.05754600833993795,0.05093628272422676,1.023596727955002,0.009162303664921465,0.12256552793459674,-0.09842931937172772,-0.021989528795811508,0.055788266524373575,0.07469316065662737,-0.20508785574709854,-0.001308900523560209
stave_a,B6,gradient_boosted_trees,HistGradientBoosting residual scale model,1.238324433230154,0.5698952879581152,0.8366492146596859,0.12156077434267068,0.14650754927300588,0.9451529413172912,0.008115183246073299,1.0399494209958853,0.6424083769633507,0.8840314136125654,0.05754600833993795,0.05093628272422676,1.023596727955002,0.009162303664921465,0.19837501223426868,-0.07251308900523556,-0.04738219895287954,0.06401476600273273,0.09557126654877912,-0.07844378663771079,-0.0010471204188481666
stave_a,B6,mlp,MLP residual scale model,1.2337742619333698,0.5578534031413612,0.8392670157068063,0.11778453664441622,0.14678196796665463,0.9792093169808869,0.009424083769633508,1.0399494209958853,0.6424083769633507,0.8840314136125654,0.05754600833993795,0.05093628272422676,1.023596727955002,0.009162303664921465,0.19382484093748453,-0.08455497382198951,-0.044764397905759146,0.060238528304478275,0.09584568524242787,-0.04438741097411514,0.0002617801047120425
stave_a,B6,ridge,Ridge residual scale model,1.3290334836387245,0.5520942408376963,0.8198952879581152,0.13034998167059425,0.18002085716262684,1.037163225121996,0.008900523560209424,1.0399494209958853,0.6424083769633507,0.8840314136125654,0.05754600833993795,0.05093628272422676,1.023596727955002,0.009162303664921465,0.28908406264283926,-0.09031413612565442,-0.06413612565445026,0.0728039733306563,0.12908457443840007,0.013566497166993985,-0.0002617801047120408
stave_b,B6,mlp,MLP residual scale model,0.5558460190376302,0.512303664921466,0.9086387434554973,0.13148224031125708,0.1968458262584159,1.076007378329178,0.014136125654450262,7.249260013005334,0.23141361256544501,0.4746073298429319,0.4633342748643115,1.9098157093995671,1.196986056387738,0.014921465968586388,-6.693413993967704,0.28089005235602094,0.4340314136125654,-0.33185203455305445,-1.7129698831411513,-0.12097867805856,-0.0007853403141361258
stave_b,B6,gradient_boosted_trees,HistGradientBoosting residual scale model,0.5741541978174732,0.46963350785340313,0.8895287958115183,0.14421123821509685,0.21089605721742555,1.0581085851789407,0.015968586387434557,7.249260013005334,0.23141361256544501,0.4746073298429319,0.4633342748643115,1.9098157093995671,1.196986056387738,0.014921465968586388,-6.675105815187861,0.23821989528795812,0.4149214659685864,-0.31912303664921465,-1.6989196521821417,-0.13887747120879723,0.0010471204188481683
stave_b,B6,ridge,Ridge residual scale model,0.5772950494387837,0.44659685863874343,0.9047120418848168,0.1406902958067199,0.21119395949534397,1.1443353376982124,0.012565445026178011,7.249260013005334,0.23141361256544501,0.4746073298429319,0.4633342748643115,1.9098157093995671,1.196986056387738,0.014921465968586388,-6.67196496356655,0.21518324607329842,0.4301047120418849,-0.32264397905759157,-1.698621749904223,-0.05265071868952553,-0.0023560209424083774
stave_b,B6,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,0.24093746542920363,0.6573298429319372,0.9887434554973822,0.06275199319467697,0.2214794081169796,0.8671434813854856,0.01099476439790576,7.249260013005334,0.23141361256544501,0.4746073298429319,0.4633342748643115,1.9098157093995671,1.196986056387738,0.014921465968586388,-7.008322547576131,0.4259162303664922,0.5141361256544503,-0.4005822816696345,-1.6883363012825876,-0.32984257500225234,-0.003926701570680629
stave_b,B6,cnn1d,1D-CNN residual scale model,0.2818177313842377,0.3931937172774869,0.9756544502617801,0.16537615968106548,0.29967716335453026,0.9717440806677896,0.011780104712041885,7.249260013005334,0.23141361256544501,0.4746073298429319,0.4633342748643115,1.9098157093995671,1.196986056387738,0.014921465968586388,-6.967442281621096,0.1617801047120419,0.5010471204188482,-0.297958115183246,-1.6101385460450368,-0.2252419757199483,-0.003141361256544503
stave_b,B8,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,1.0441298056621449,0.6192408376963351,0.9471204188481676,0.05157386334790629,0.04050797615063712,1.411435270846537,0.011387434554973822,2.0211657758511463,0.4617801047120419,0.7100785340314136,0.23041542669677223,0.4281030139853657,1.5144565425370073,0.020418848167539267,-0.9770359701890015,0.1574607329842932,0.23704188481675392,-0.17884156334886595,-0.3875950378347286,-0.10302127169047037,-0.009031413612565445
stave_b,B8,cnn1d,1D-CNN residual scale model,1.1641498923316067,0.48520942408376966,0.9163612565445026,0.12836045287478276,0.1309072891787793,1.4060372015977731,0.012696335078534031,2.0211657758511463,0.4617801047120419,0.7100785340314136,0.23041542669677223,0.4281030139853657,1.5144565425370073,0.020418848167539267,-0.8570158835195396,0.023429319371727764,0.206282722513089,-0.10205497382198947,-0.2971957248065864,-0.10841934093923422,-0.007722513089005236
stave_b,B8,gradient_boosted_trees,HistGradientBoosting residual scale model,1.2008182951327528,0.5193717277486911,0.8598167539267015,0.12706464135645812,0.14534598673770457,1.535396627809535,0.014397905759162303,2.0211657758511463,0.4617801047120419,0.7100785340314136,0.23041542669677223,0.4281030139853657,1.5144565425370073,0.020418848167539267,-0.8203474807183935,0.05759162303664922,0.1497382198952879,-0.10335078534031411,-0.28275702724766116,0.020940085272527664,-0.006020942408376964
stave_b,B8,mlp,MLP residual scale model,1.2417892173681317,0.5192408376963351,0.8596858638743455,0.1269337513041021,0.1556214398096383,1.6107914308667706,0.013350785340314137,2.0211657758511463,0.4617801047120419,0.7100785340314136,0.23041542669677223,0.4281030139853657,1.5144565425370073,0.020418848167539267,-0.7793765584830146,0.05746073298429322,0.1496073298429319,-0.10348167539267014,-0.2724815741757274,0.09633488832976322,-0.00706806282722513
stave_b,B8,ridge,Ridge residual scale model,1.2516159646419938,0.49829842931937174,0.8552356020942409,0.1395777303616937,0.16758728893176872,1.5986335889314405,0.01767015706806283,2.0211657758511463,0.4617801047120419,0.7100785340314136,0.23041542669677223,0.4281030139853657,1.5144565425370073,0.020418848167539267,-0.7695498112091526,0.036518324607329844,0.14515706806282724,-0.09083769633507852,-0.260515725053597,0.08417704639443313,-0.0027486910994764385
