atom,run,run_family,stave,n,harm_count,amplitude_log_mean,amplitude_log_std,peak_sample_mean,baseline_ptp_mean,baseline_mad_mean,late_fraction_mean,secondary_peak_frac_mean,dropout_depth_frac_mean,qshape_abs_mean,timing_span_mean,timing_tail_count,is_rare_atom,run_stave_total,prevalence,harm_rate,timing_tail_rate,log_n,nominal_amplitude_log_mean,charge_bias_abs_mean,charge_res68_proxy,pileup_excess_proxy,n_total,effective_runs,max_run_fraction,sample_balance_absdiff,support_ci_width,runs_present,harm_ci_high,run_fraction,stave_B2,stave_B4,stave_B6,stave_B8,promotion_label,mean_wave_index
dropout_subclass,57,sample_i_analysis,B6,7,7,7.1464462669304,0.26722765812407423,1.7142857142857142,2875.8571428571427,973.2857142857143,0.0,0.32961183974147773,1.8028156856104427,1.3292054373615492,0.31519697375569944,0,1,273,0.02564102564102564,1.0,0.0,2.0794415416798357,7.301636275004991,0.15519000807459093,0.26722765812407423,0.32961183974147773,548,11.39760133596478,0.15693430656934307,0.3266423357664233,0.0027092012013572864,31,0.9088874037185138,0.012773722627737226,0,0,1,0,0,482
dropout_subclass,57,sample_i_analysis,B8,5,4,7.192179202445365,0.20891425534591906,2.2,3531.8,992.9,0.0,0.5467477775119259,1.9354612150469226,1.291273637527695,1.6061867731568722,2,1,130,0.038461538461538464,0.8,0.4,1.791759469228055,7.391419321814749,0.19924011936938424,0.20891425534591906,0.5467477775119259,244,11.475713184271395,0.15163934426229508,0.3483606557377049,0.004248530867098045,31,0.9524683291199049,0.020491803278688523,0,0,0,1,0,483
dropout_subclass,58,sample_ii_analysis,B2,86,66,7.267783434784936,0.2700539144644697,3.383720930232558,2451.3372093023254,607.9418604651163,0.0014712845,0.3370435887783227,1.8867024953054934,1.1548198909884002,0.22306498884072593,4,1,15791,0.00544614020644671,0.7674418604651163,0.046511627906976744,4.465908118654584,7.570456334392037,0.3026728996071011,0.2700539144644697,0.3385148733224181,14633,23.024657737226363,0.07995626324062051,0.801681131688649,0.0006934211108349138,33,0.9430638428651079,0.00587712704161826,1,0,0,0,0,484
dropout_subclass,58,sample_ii_analysis,B4,31,29,7.13410415485315,0.18065588554922551,2.096774193548387,2954.7096774193546,845.5322580645161,0.0,0.3235448300495322,1.9854364901218535,1.370907477835604,0.39457078198141327,2,1,591,0.05245346869712352,0.9354838709677419,0.06451612903225806,3.4657359027997265,7.498565979212879,0.3644618243597293,0.18065588554922551,0.3235448300495322,1397,15.649303578731287,0.11739441660701504,0.41660701503221187,0.0025049599635044266,32,0.895673573568448,0.02219040801717967,0,1,0,0,0,485
dropout_subclass,58,sample_ii_analysis,B6,11,11,7.033404893178003,0.09960500187572888,0.8181818181818182,2150.2727272727275,605.4090909090909,0.0,0.2117113686916294,1.8586910035805317,1.519150394249226,0.87257415156005,2,1,285,0.03859649122807018,1.0,0.18181818181818182,2.4849066497880004,7.503539802848053,0.4701349096700502,0.09960500187572888,0.2117113686916294,548,11.39760133596478,0.15693430656934307,0.3266423357664233,0.0027092012013572864,31,0.9088874037185138,0.020072992700729927,0,0,1,0,0,486
dropout_subclass,58,sample_ii_analysis,B8,1,1,6.922643891475888,0.0,0.0,1152.0,110.5,0.0,0.08185404339250493,3.3076923076923075,1.8290087088552491,4.842907058001398,1,1,114,0.008771929824561403,1.0,1.0,0.6931471805599453,7.335691463690494,0.4130475722146061,0.0,0.08185404339250493,244,11.475713184271395,0.15163934426229508,0.3483606557377049,0.004248530867098045,31,0.9524683291199049,0.004098360655737705,0,0,0,1,0,487
dropout_subclass,59,sample_ii_analysis,B4,142,123,7.168166330785312,0.17572562801868422,3.232394366197183,3255.1478873239435,1060.2605633802816,0.00016326885,0.6609117797919077,1.5266454570310801,1.0575096233670167,0.29202777286922516,4,1,4527,0.03136735144687431,0.8661971830985915,0.028169014084507043,4.962844630259907,7.5059382643351205,0.33777193354980817,0.17572562801868422,0.6610750486427912,1397,15.649303578731287,0.11739441660701504,0.41660701503221187,0.0025049599635044266,32,0.895673573568448,0.10164638511095204,0,1,0,0,0,488
dropout_subclass,59,sample_ii_analysis,B2,510,437,7.232923232833151,0.24090475817062101,3.156862745098039,3762.766666666667,974.6833333333333,0.0024893787,0.47033255176421707,1.9826370213724618,1.2882938710987089,0.4907451712909829,58,1,13565,0.037596756358274974,0.8568627450980392,0.11372549019607843,6.236369590203704,7.565227169640017,0.33230393680686543,0.24090475817062101,0.4728219304400355,14633,23.024657737226363,0.07995626324062051,0.801681131688649,0.0006934211108349138,33,0.9430638428651079,0.03485273013052689,1,0,0,0,0,489
dropout_subclass,59,sample_ii_analysis,B6,62,57,7.125235852910858,0.16408394473957316,2.629032258064516,3123.2258064516127,993.7983870967741,0.0,0.5737517490248855,1.726210561888793,1.2307136875842462,0.5171769256878507,4,1,2366,0.026204564666103127,0.9193548387096774,0.06451612903225806,4.143134726391533,7.405516235178333,0.28028038226747487,0.16408394473957316,0.5737517490248855,548,11.39760133596478,0.15693430656934307,0.3266423357664233,0.0027092012013572864,31,0.9088874037185138,0.11313868613138686,0,0,1,0,0,490
dropout_subclass,59,sample_ii_analysis,B8,27,23,7.167959685140841,0.20711601682945227,3.0,3489.740740740741,1080.2962962962963,0.0,0.6017328163042974,1.6119302460142966,1.1546117461513787,0.3696769849117758,1,1,919,0.029379760609358,0.8518518518518519,0.037037037037037035,3.332204510175204,7.458604665670056,0.2906449805292155,0.20711601682945227,0.6017328163042974,244,11.475713184271395,0.15163934426229508,0.3483606557377049,0.004248530867098045,31,0.9524683291199049,0.11065573770491803,0,0,0,1,0,491
dropout_subclass,60,sample_ii_analysis,B8,36,36,7.233753091344308,0.23581058590676598,3.0555555555555554,4105.583333333333,1229.3194444444443,0.0,0.5172074987062429,1.776207598519335,1.1820403814290463,0.08896934048001676,0,1,927,0.038834951456310676,1.0,0.0,3.6109179126442243,7.304833182048118,0.07108009070381005,0.23581058590676598,0.5172074987062429,244,11.475713184271395,0.15163934426229508,0.3483606557377049,0.004248530867098045,31,0.9524683291199049,0.14754098360655737,0,0,0,1,0,492
dropout_subclass,60,sample_ii_analysis,B4,153,136,7.151158452781735,0.18324672827253263,3.0130718954248366,3550.052287581699,1018.7581699346405,0.0,0.5764054155449466,1.857455161250256,1.219419229970105,0.25205540565417794,5,1,4040,0.03787128712871287,0.8888888888888888,0.032679738562091505,5.0369526024136295,7.542849974778623,0.3916915219968873,0.18324672827253263,0.5764054155449466,1397,15.649303578731287,0.11739441660701504,0.41660701503221187,0.0025049599635044266,32,0.895673573568448,0.10952040085898354,0,1,0,0,0,493
dropout_subclass,60,sample_ii_analysis,B2,423,386,7.239870072171273,0.23859042061324603,2.3900709219858154,3728.2978723404253,1031.2328605200946,0.0009828662,0.4327925132592118,2.1269116132383057,1.409669628623248,0.1477232161577233,8,1,9873,0.04284412032816773,0.9125295508274232,0.018912529550827423,6.049733455231958,7.558057721611348,0.31818764944007505,0.23859042061324603,0.4337753794160581,14633,23.024657737226363,0.07995626324062051,0.801681131688649,0.0006934211108349138,33,0.9430638428651079,0.028907264402378185,1,0,0,0,0,494
dropout_subclass,60,sample_ii_analysis,B6,84,79,7.146639154559546,0.18056589857902605,2.5476190476190474,3350.2738095238096,1038.017857142857,0.0,0.5574985916146915,1.7381522427184455,1.2239408555343452,0.12571877785028365,2,1,2189,0.03837368661489265,0.9404761904761905,0.023809523809523808,4.442651256490317,7.3294322696405,0.18279311508095386,0.18056589857902605,0.5574985916146915,548,11.39760133596478,0.15693430656934307,0.3266423357664233,0.0027092012013572864,31,0.9088874037185138,0.15328467153284672,0,0,1,0,0,495
dropout_subclass,61,sample_ii_analysis,B2,419,369,7.233148292484585,0.23389947499808206,2.5536992840095465,3556.1026252983293,1004.563245823389,0.00077424623,0.46668233930317476,2.027369212462676,1.3382746260002276,0.1974159057400393,13,1,11015,0.0380390376758965,0.8806682577565632,0.031026252983293555,6.040254711277414,7.590172896614098,0.35702460412951353,0.23389947499808206,0.46745658553622454,14633,23.024657737226363,0.07995626324062051,0.801681131688649,0.0006934211108349138,33,0.9430638428651079,0.028633909656256406,1,0,0,0,0,496
dropout_subclass,61,sample_ii_analysis,B4,158,125,7.1474146517132775,0.16976985831750271,3.5063291139240507,3322.0379746835442,1023.7151898734177,0.0004988289,0.6673044781879577,1.6019084250303777,1.0678028970855447,0.14079505275218665,2,1,4401,0.03590093160645308,0.7911392405063291,0.012658227848101266,5.0689042022202315,7.520358602605371,0.3729439508920933,0.16976985831750271,0.6678033070735688,1397,15.649303578731287,0.11739441660701504,0.41660701503221187,0.0025049599635044266,32,0.895673573568448,0.11309949892627058,0,1,0,0,0,497
dropout_subclass,61,sample_ii_analysis,B8,32,30,7.11867024363641,0.15063417791937844,2.3125,3200.03125,935.203125,0.0,0.49500035350918237,1.8041296712883144,1.2528736373099079,0.24658152697626576,1,1,1059,0.030217186024551465,0.9375,0.03125,3.4965075614664802,7.547155961418329,0.4284857177819186,0.15063417791937844,0.49500035350918237,244,11.475713184271395,0.15163934426229508,0.3483606557377049,0.004248530867098045,31,0.9524683291199049,0.13114754098360656,0,0,0,1,0,498
dropout_subclass,61,sample_ii_analysis,B6,86,70,7.158049872731453,0.1929538492334112,2.5697674418604652,3180.1627906976746,1015.5697674418604,0.0,0.5537662386008401,1.64216887588911,1.1935428359369944,0.17219639752987742,2,1,2490,0.03453815261044177,0.813953488372093,0.023255813953488372,4.465908118654584,7.424160109572734,0.2661102368412802,0.1929538492334112,0.5537662386008401,548,11.39760133596478,0.15693430656934307,0.3266423357664233,0.0027092012013572864,31,0.9088874037185138,0.15693430656934307,0,0,1,0,0,499
dropout_subclass,62,sample_ii_analysis,B2,430,382,7.225405960052743,0.24412584870039333,2.8883720930232557,3559.2558139534885,968.5639534883721,0.0035549796,0.48645369253189213,1.986154626903618,1.285151358857391,0.3208140966666687,20,1,11635,0.03695745595186936,0.8883720930232558,0.046511627906976744,6.066108090103747,7.5605428732507525,0.3351369131980091,0.24412584870039333,0.49000867210396476,14633,23.024657737226363,0.07995626324062051,0.801681131688649,0.0006934211108349138,33,0.9430638428651079,0.0293856352080913,1,0,0,0,0,500
dropout_subclass,62,sample_ii_analysis,B4,164,141,7.148977893035677,0.18191463229703034,3.2378048780487805,3359.8048780487807,1045.7621951219512,0.0,0.6329029249387822,1.6280935995337038,1.1164089649857372,0.3083095933359919,5,1,4183,0.03920631125986134,0.8597560975609756,0.03048780487804878,5.10594547390058,7.539714388895358,0.39073649585968084,0.18191463229703034,0.6329029249387822,1397,15.649303578731287,0.11739441660701504,0.41660701503221187,0.0025049599635044266,32,0.895673573568448,0.11739441660701504,0,1,0,0,0,501
dropout_subclass,62,sample_ii_analysis,B8,37,34,7.187101371158109,0.17208622181913905,2.945945945945946,3349.162162162162,1085.945945945946,0.0,0.6285405845886748,1.4944745540419468,1.0793944429805598,0.19414089465702328,0,1,929,0.03982777179763186,0.918918918918919,0.0,3.6375861597263857,7.425604167283553,0.23850279612544423,0.17208622181913905,0.6285405845886748,244,11.475713184271395,0.15163934426229508,0.3483606557377049,0.004248530867098045,31,0.9524683291199049,0.15163934426229508,0,0,0,1,0,502
dropout_subclass,62,sample_ii_analysis,B6,71,59,7.151897051499621,0.19942063668452822,2.7746478873239435,3264.887323943662,1035.4718309859154,0.0,0.5871297626509316,1.633714998254138,1.179126169709717,0.32282003272141196,2,1,2342,0.03031596925704526,0.8309859154929577,0.028169014084507043,4.276666119016055,7.411753167862825,0.2598561163632036,0.19942063668452822,0.5871297626509316,548,11.39760133596478,0.15693430656934307,0.3266423357664233,0.0027092012013572864,31,0.9088874037185138,0.12956204379562045,0,0,1,0,0,503
dropout_subclass,63,sample_ii_analysis,B2,411,360,7.267464642209406,0.26709061868480155,3.048661800486618,3954.284671532847,1024.3917274939172,0.0012837555,0.42363566527568347,2.006980832794543,1.3088101052111458,0.3821266927666225,36,1,14566,0.028216394342990527,0.8759124087591241,0.08759124087591241,6.021023349349527,7.585424149362487,0.3179595071530814,0.26709061868480155,0.4249194208016301,14633,23.024657737226363,0.07995626324062051,0.801681131688649,0.0006934211108349138,33,0.9430638428651079,0.028087200164012848,1,0,0,0,0,504
dropout_subclass,63,sample_ii_analysis,B4,80,74,7.158534894329664,0.1888797946207683,2.925,3250.1625,1040.60625,0.0,0.6146335162275476,1.6012364862600141,1.0870152745637862,0.29378072648435494,2,1,2645,0.030245746691871456,0.925,0.025,4.394449154672439,7.50253757360574,0.344002679276076,0.1888797946207683,0.6146335162275476,1397,15.649303578731287,0.11739441660701504,0.41660701503221187,0.0025049599635044266,32,0.895673573568448,0.0572655690765927,0,1,0,0,0,505
dropout_subclass,63,sample_ii_analysis,B6,24,17,7.147561254252833,0.1871599630929142,2.3333333333333335,2790.6666666666665,946.125,0.0,0.5942563643784288,1.5693604698852621,1.2119056686601826,0.7509812731030547,4,1,1153,0.020815264527320035,0.7083333333333334,0.16666666666666666,3.2188758248682006,7.457341467565746,0.30978021331291306,0.1871599630929142,0.5942563643784288,548,11.39760133596478,0.15693430656934307,0.3266423357664233,0.0027092012013572864,31,0.9088874037185138,0.043795620437956206,0,0,1,0,0,506
dropout_subclass,63,sample_ii_analysis,B8,17,14,7.192193193488467,0.18763061880299847,2.411764705882353,3489.705882352941,1050.4117647058824,0.0,0.4498394752701313,1.6000289206007374,1.1574181784767943,0.33155299612408173,1,1,453,0.037527593818984545,0.8235294117647058,0.058823529411764705,2.8903717578961645,7.433013627789926,0.24082043430145905,0.18763061880299847,0.4498394752701313,244,11.475713184271395,0.15163934426229508,0.3483606557377049,0.004248530867098045,31,0.9524683291199049,0.06967213114754098,0,0,0,1,0,507
dropout_subclass,64,sample_ii_calib,B2,324,304,7.258626420251424,0.24573579579918248,2.7962962962962963,4145.743827160494,1078.66512345679,0.0028516282,0.37642635525951673,2.135669211546423,1.3730619514066824,0.3124982986059724,25,1,11907,0.027210884353741496,0.9382716049382716,0.07716049382716049,5.783825182329737,7.583143634258413,0.3245172140069883,0.24573579579918248,0.37927798349226405,14633,23.024657737226363,0.07995626324062051,0.801681131688649,0.0006934211108349138,33,0.9430638428651079,0.022141734435864143,1,0,0,0,0,508
dropout_subclass,64,sample_ii_calib,B4,61,51,7.109332716693477,0.14504668258526096,2.9344262295081966,3102.8852459016393,940.0573770491803,0.0,0.5882886069354045,1.631562208265125,1.1570273767233998,0.45638939079703583,4,1,1689,0.036116044997039666,0.8360655737704918,0.06557377049180328,4.127134385045092,7.478151414842124,0.36881869814864654,0.14504668258526096,0.5882886069354045,1397,15.649303578731287,0.11739441660701504,0.41660701503221187,0.0025049599635044266,32,0.895673573568448,0.043664996420901936,0,1,0,0,0,509
dropout_subclass,64,sample_ii_calib,B8,6,5,7.1383949803697,0.19802929301308636,2.5,2897.8333333333335,998.6666666666666,0.0,0.545137189161658,1.5948597439421253,1.244661730194346,1.2468951680474416,2,1,271,0.02214022140221402,0.8333333333333334,0.3333333333333333,1.9459101490553132,7.580381120332276,0.44198613996257574,0.19802929301308636,0.545137189161658,244,11.475713184271395,0.15163934426229508,0.3483606557377049,0.004248530867098045,31,0.9524683291199049,0.02459016393442623,0,0,0,1,0,510
dropout_subclass,64,sample_ii_calib,B6,22,19,7.148252839216514,0.16487819728407677,3.090909090909091,3058.090909090909,1001.4318181818181,0.0,0.6200325139406316,1.440230495575082,1.0917528197826458,0.34616765543154615,0,1,763,0.028833551769331587,0.8636363636363636,0.0,3.1354942159291497,7.359387879473971,0.21113504025745655,0.16487819728407677,0.6200325139406316,548,11.39760133596478,0.15693430656934307,0.3266423357664233,0.0027092012013572864,31,0.9088874037185138,0.040145985401459854,0,0,1,0,0,511
dropout_subclass,65,sample_ii_analysis,B2,299,260,7.258718848937588,0.2521741171859871,2.7525083612040135,4137.889632107023,1089.1688963210702,0.00035074985,0.3670570461433117,2.071029096732592,1.3743661506627127,0.06180274445629629,5,1,11768,0.025407885791978245,0.8695652173913043,0.016722408026755852,5.703782474656201,7.512184749248386,0.25346590031079863,0.2521741171859871,0.3674077959910237,14633,23.024657737226363,0.07995626324062051,0.801681131688649,0.0006934211108349138,33,0.9430638428651079,0.02043326727260302,1,0,0,0,0,512
dropout_subclass,65,sample_ii_analysis,B4,26,22,7.147247079588809,0.1511537857259111,2.5,3022.3846153846152,917.7884615384615,0.0,0.4882144817617029,1.8067005498250934,1.2313293744461262,0.47189387088464013,2,1,842,0.030878859857482184,0.8461538461538461,0.07692307692307693,3.295836866004329,7.498300944484924,0.351053864896115,0.1511537857259111,0.4882144817617029,1397,15.649303578731287,0.11739441660701504,0.41660701503221187,0.0025049599635044266,32,0.895673573568448,0.018611309949892626,0,1,0,0,0,513
dropout_subclass,65,sample_ii_analysis,B6,9,8,7.134574249631236,0.23259399851815105,2.0,2799.0,916.0555555555555,0.0,0.5014896765114161,1.6524879698954438,1.26234525088345,0.3060493612534423,0,1,323,0.02786377708978328,0.8888888888888888,0.0,2.302585092994046,7.415834481726368,0.28126023209513207,0.23259399851815105,0.5014896765114161,548,11.39760133596478,0.15693430656934307,0.3266423357664233,0.0027092012013572864,31,0.9088874037185138,0.016423357664233577,0,0,1,0,0,514
dropout_subclass,65,sample_ii_analysis,B8,3,2,7.090729588397926,0.011162731789613535,2.3333333333333335,2408.6666666666665,757.1666666666666,0.0,0.5373045168423117,1.3115549632049364,1.1209686780614934,0.021137399876771434,0,1,105,0.02857142857142857,0.6666666666666666,0.0,1.3862943611198906,7.228501842430369,0.1377722540324422,0.011162731789613535,0.5373045168423117,244,11.475713184271395,0.15163934426229508,0.3483606557377049,0.004248530867098045,31,0.9524683291199049,0.012295081967213115,0,0,0,1,0,515
