run,group,stave,stave_idx,amplitude_adc,baseline_adc,peak_sample,split_name,tail_amplitude_bin,pedestal_history_bin,pulse_shape_bin,timing_residual_bin,pileup_flag,saturation_flag,energy_bin,proxy_particle_family
45,sample_i_analysis,B8,3,4821.0,6904.0,11,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B6,2,4252.0,6968.0,9,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B4,1,4212.0,7038.0,9,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B8,3,3828.5,6886.5,13,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B4,1,4627.5,7099.5,17,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B8,3,3719.5,6932.5,8,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B8,3,3841.0,6899.0,13,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B8,3,4887.5,6897.5,9,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
46,sample_i_analysis,B2,0,7119.0,6794.0,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,pileup_proxy,saturation_proxy,energy_high,high_amplitude_tail_family
46,sample_i_analysis,B2,0,5019.0,6760.0,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
47,sample_i_analysis,B6,2,5354.0,6946.0,7,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
47,sample_i_analysis,B2,0,4566.0,6742.0,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,high_amplitude_tail_family
47,sample_i_analysis,B6,2,4304.5,6904.5,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
47,sample_i_analysis,B8,3,6186.0,6891.0,16,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
47,sample_i_analysis,B8,3,6432.0,6903.0,13,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
47,sample_i_analysis,B8,3,3807.5,6894.5,11,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B8,3,3721.5,6924.5,17,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B2,0,4985.0,6776.0,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B6,2,4214.5,6932.5,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B2,0,5614.5,6817.5,13,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B4,1,4424.0,7031.0,10,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B2,0,4326.0,6760.0,16,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
48,sample_i_analysis,B2,0,4639.5,6762.5,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
48,sample_i_analysis,B8,3,4138.0,6919.0,10,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B8,3,5087.5,6886.5,11,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B2,0,5363.0,6800.0,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B4,1,4111.5,7041.5,17,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B8,3,4161.0,6922.0,9,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B4,1,3988.0,7025.0,15,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B2,0,9176.0,6819.0,5,particle_heldout,tail_mid,pedestal_quiet,low_harmonic,timing_mid,pileup_proxy,saturation_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B6,2,3764.5,6899.5,10,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B6,2,3721.5,6904.5,10,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
49,sample_i_analysis,B8,3,3965.0,6914.0,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
49,sample_i_analysis,B2,0,5972.0,6760.0,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
49,sample_i_analysis,B6,2,3966.0,6895.0,16,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
49,sample_i_analysis,B4,1,4417.5,6980.5,10,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
49,sample_i_analysis,B2,0,4787.5,6760.5,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
49,sample_i_analysis,B6,2,4181.0,6916.0,13,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
49,sample_i_analysis,B8,3,4027.5,6893.5,8,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
49,sample_i_analysis,B2,0,4835.5,6785.5,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
49,sample_i_analysis,B8,3,4200.0,6893.0,8,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
49,sample_i_analysis,B8,3,3893.5,6896.5,8,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
49,sample_i_analysis,B4,1,4818.5,7026.5,14,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
49,sample_i_analysis,B6,2,4477.0,6935.0,15,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
49,sample_i_analysis,B4,1,4666.5,7067.5,17,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
49,sample_i_analysis,B6,2,3964.5,6944.5,9,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
50,sample_i_analysis,B4,1,5216.5,7017.5,7,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
50,sample_i_analysis,B2,0,9023.0,6746.0,8,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,pileup_proxy,saturation_proxy,energy_high,high_amplitude_tail_family
50,sample_i_analysis,B8,3,4363.5,6910.5,12,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
50,sample_i_analysis,B6,2,3906.0,6938.0,13,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
50,sample_i_analysis,B4,1,4509.5,7006.5,17,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
50,sample_i_analysis,B4,1,4299.0,7044.0,13,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
50,sample_i_analysis,B4,1,3835.0,7082.0,15,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
50,sample_i_analysis,B4,1,4157.0,6991.0,17,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
50,sample_i_analysis,B4,1,6061.5,7042.5,8,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
50,sample_i_analysis,B8,3,4768.5,6908.5,14,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
50,sample_i_analysis,B4,1,3781.5,7041.5,10,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_core,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
50,sample_i_analysis,B8,3,6012.5,6895.5,15,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
51,sample_i_analysis,B6,2,3940.0,6959.0,10,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
51,sample_i_analysis,B6,2,3823.0,6931.0,13,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
51,sample_i_analysis,B4,1,3725.5,6991.5,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
51,sample_i_analysis,B8,3,4260.0,6932.0,12,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
51,sample_i_analysis,B8,3,4488.0,6927.0,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
51,sample_i_analysis,B4,1,4616.0,7012.0,8,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
51,sample_i_analysis,B8,3,5350.0,6894.0,10,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
51,sample_i_analysis,B6,2,3913.0,6933.0,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
51,sample_i_analysis,B4,1,3988.5,7064.5,16,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
51,sample_i_analysis,B4,1,4299.0,7023.0,16,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
51,sample_i_analysis,B8,3,4160.0,6886.0,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
51,sample_i_analysis,B4,1,4754.5,7010.5,7,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
51,sample_i_analysis,B8,3,4871.5,6895.5,12,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
51,sample_i_analysis,B8,3,4554.0,6899.0,15,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
52,sample_i_analysis,B6,2,4354.5,6937.5,14,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
52,sample_i_analysis,B8,3,4387.5,6918.5,11,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
52,sample_i_analysis,B4,1,3909.0,7019.0,17,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
52,sample_i_analysis,B8,3,3750.5,6911.5,9,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
52,sample_i_analysis,B4,1,3767.5,7054.5,8,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
52,sample_i_analysis,B6,2,4346.5,6937.5,8,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
52,sample_i_analysis,B4,1,3759.5,7033.5,17,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
53,sample_i_analysis,B8,3,5031.0,6946.0,7,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
53,sample_i_analysis,B4,1,3954.0,7002.0,13,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
53,sample_i_analysis,B6,2,4432.0,6986.0,9,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
53,sample_i_analysis,B6,2,5135.0,6928.0,12,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
53,sample_i_analysis,B8,3,4026.0,6951.0,8,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
53,sample_i_analysis,B4,1,4102.0,7028.0,10,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_mid,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
53,sample_i_analysis,B6,2,4297.0,6932.0,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
53,sample_i_analysis,B8,3,3962.0,6905.0,17,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
53,sample_i_analysis,B6,2,4752.5,6929.5,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
53,sample_i_analysis,B6,2,3950.0,6952.0,9,particle_heldout,tail_high,pedestal_mid,high_harmonic,timing_mid,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
53,sample_i_analysis,B8,3,4237.5,6892.5,17,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
53,sample_i_analysis,B6,2,5112.5,6931.5,16,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
53,sample_i_analysis,B6,2,3879.5,6911.5,11,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
53,sample_i_analysis,B8,3,3729.0,6919.0,10,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
54,sample_i_analysis,B6,2,4133.0,6939.0,8,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
54,sample_i_analysis,B8,3,4274.5,6918.5,6,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
54,sample_i_analysis,B2,0,6232.5,6760.5,6,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
54,sample_i_analysis,B4,1,4001.5,7050.5,15,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
54,sample_i_analysis,B4,1,3718.0,7023.0,17,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
54,sample_i_analysis,B4,1,4531.5,7039.5,17,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
54,sample_i_analysis,B8,3,4902.0,6923.0,16,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
54,sample_i_analysis,B6,2,4257.5,6941.5,10,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
54,sample_i_analysis,B8,3,4668.0,6936.0,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
54,sample_i_analysis,B8,3,3992.0,6903.0,17,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
54,sample_i_analysis,B8,3,5073.5,6894.5,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
54,sample_i_analysis,B8,3,5417.5,6914.5,15,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
54,sample_i_analysis,B4,1,4173.5,7045.5,14,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
54,sample_i_analysis,B4,1,5387.5,6997.5,12,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
54,sample_i_analysis,B4,1,4706.0,7021.0,13,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
54,sample_i_analysis,B4,1,6219.0,6992.0,16,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
54,sample_i_analysis,B4,1,3872.5,7027.5,7,particle_heldout,tail_mid,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
54,sample_i_analysis,B6,2,3711.5,6912.5,12,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
54,sample_i_analysis,B6,2,4811.5,6951.5,16,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
54,sample_i_analysis,B2,0,5901.5,6747.5,6,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
55,sample_i_analysis,B8,3,4970.0,6913.0,7,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
55,sample_i_analysis,B6,2,4709.5,6913.5,11,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
55,sample_i_analysis,B4,1,3856.0,7051.0,13,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_mid,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
55,sample_i_analysis,B8,3,4397.0,6914.0,11,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
55,sample_i_analysis,B8,3,4202.5,6886.5,10,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
55,sample_i_analysis,B4,1,4510.5,7009.5,10,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
55,sample_i_analysis,B8,3,4942.5,6906.5,11,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
55,sample_i_analysis,B4,1,4187.0,7037.0,10,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_mid,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
55,sample_i_analysis,B4,1,4261.5,7021.5,15,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
55,sample_i_analysis,B4,1,4053.0,7006.0,7,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
55,sample_i_analysis,B8,3,3824.5,6877.5,12,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
55,sample_i_analysis,B8,3,6054.0,6900.0,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
55,sample_i_analysis,B4,1,5853.5,7058.5,9,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
55,sample_i_analysis,B6,2,4772.5,6917.5,10,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
55,sample_i_analysis,B4,1,4871.0,6999.0,16,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
55,sample_i_analysis,B8,3,4936.5,6900.5,8,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
56,sample_i_analysis,B8,3,5513.0,6917.0,10,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
56,sample_i_analysis,B4,1,4316.5,7018.5,9,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
56,sample_i_analysis,B4,1,3876.0,7025.0,17,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
56,sample_i_analysis,B4,1,4320.5,7009.5,9,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
56,sample_i_analysis,B8,3,3960.0,6894.0,17,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
56,sample_i_analysis,B8,3,3926.5,6889.5,16,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
56,sample_i_analysis,B4,1,4299.5,6975.5,11,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
56,sample_i_analysis,B8,3,5544.0,6907.0,11,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
56,sample_i_analysis,B4,1,5479.0,7011.0,9,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
56,sample_i_analysis,B8,3,6259.0,6895.0,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
56,sample_i_analysis,B8,3,4415.0,6884.0,14,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
56,sample_i_analysis,B6,2,4051.5,6953.5,13,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
57,sample_i_analysis,B4,1,4285.5,6999.5,16,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
57,sample_i_analysis,B4,1,4096.5,7004.5,8,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
57,sample_i_analysis,B8,3,4099.5,6915.5,11,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
57,sample_i_analysis,B8,3,3984.5,6943.5,8,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
57,sample_i_analysis,B6,2,4210.5,6931.5,16,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
57,sample_i_analysis,B4,1,5759.5,6993.5,17,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
57,sample_i_analysis,B8,3,3714.5,6900.5,8,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
57,sample_i_analysis,B4,1,3934.5,7018.5,17,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
