row_id,run,run_family,stave,amplitude_log,peak_sample,baseline_ptp,baseline_mad,late_fraction,secondary_peak_frac,dropout_depth_frac,qshape_abs,timing_span_samples,atom,is_rare_atom,harm_flag
594151,62,sample_ii_analysis,B2,8.089482474360754,8,42.0,10.0,0.24071875,0.971156796563363,-0.0,0.21007648013752794,0.0,secondary_delayed_peak,1,1
28885,32,sample_i_calib,B2,8.124891069834353,7,14.0,0.5,0.21673423,0.9860802606249075,-0.0,0.16872934145742524,0.6129656491527831,secondary_delayed_peak,1,1
178490,37,sample_i_calib,B2,8.152918010132936,6,88.0,5.5,0.16038555,0.9896328293736502,-0.0,0.10640727883934069,0.0,secondary_delayed_peak,1,1
526804,59,sample_ii_analysis,B2,7.265779312490165,9,7.0,2.5,0.25373507,0.8593913955928646,-0.0,0.22471651635463127,0.0,secondary_delayed_peak,1,0
636345,65,sample_ii_analysis,B2,8.035764544501035,8,25.0,4.0,0.20383072,0.959527278614214,-0.0,0.17997595205437678,0.0,secondary_delayed_peak,1,1
535540,59,sample_ii_analysis,B6,8.161517747810588,6,56.0,5.5,0.16160923,0.9291934332619557,-0.0,0.13426565816471814,0.5451485660858877,secondary_delayed_peak,1,0
85599,33,sample_i_calib,B2,7.86576360420816,7,7.0,1.5,0.13663137,0.8583765112262521,-0.0,0.13397673619520822,0.0,secondary_delayed_peak,1,0
587665,62,sample_ii_analysis,B6,8.08825472712243,8,23.0,4.0,0.27152392,0.9809523809523809,-0.0,0.12123199194205234,0.402397765175567,secondary_delayed_peak,1,1
4681,31,sample_i_calib,B2,8.043342170441608,7,20.0,6.0,0.19035491,0.9688303341902313,-0.0,0.14826823950507717,0.0,secondary_delayed_peak,1,1
224870,41,sample_i_calib,B2,7.809744226145432,7,27.0,3.5,0.1440936,0.8973005885934646,-0.0,0.14945371637674337,0.0,secondary_delayed_peak,1,0
126581,34,sample_i_calib,B2,8.184095255433974,6,5.0,2.0,0.19060598,0.9921842288904397,-0.0,0.11241115195970276,0.0,secondary_delayed_peak,1,1
527011,59,sample_ii_analysis,B2,7.275172319452771,8,14.0,3.0,0.17894843,0.8863478863478863,-0.0,0.1876139180143662,0.5811531734132931,secondary_delayed_peak,1,0
605722,63,sample_ii_analysis,B2,8.166784289056151,7,17.0,3.5,0.19754778,0.9650667424027265,-0.0,0.15414396974030595,0.0,secondary_delayed_peak,1,1
592653,62,sample_ii_analysis,B2,7.427441531180325,7,980.0,288.0,0.0,0.9083606069622137,0.7232966379053853,0.4384772103735968,0.0,secondary_delayed_peak,1,0
259749,45,sample_i_analysis,B2,9.078407700715356,5,79.0,21.0,0.26791155,0.8915896382517403,-0.0,0.16975133149122368,0.0,secondary_delayed_peak,1,0
211755,40,sample_i_calib,B2,8.12740456269308,8,24.0,6.5,0.24255455,0.9861152141802068,-0.0,0.19561651931850146,0.0,secondary_delayed_peak,1,1
635972,65,sample_ii_analysis,B2,7.1770187659099,7,24.0,5.0,0.117787644,0.8753822629969419,-0.0,0.15282881327239117,0.0,secondary_delayed_peak,1,0
265678,45,sample_i_analysis,B2,8.265006954649296,7,10.0,2.5,0.2236726,0.921997683099498,-0.0,0.13998416209172349,0.0,secondary_delayed_peak,1,0
200152,40,sample_i_calib,B2,8.332669211067083,6,13.0,1.0,0.24171558,0.8756165042704198,-0.0,0.13407579197870623,0.0,secondary_delayed_peak,1,0
469794,56,sample_i_analysis,B2,8.266549966399444,6,22.0,3.5,0.19496755,0.9123505976095617,-0.0,0.10984943837030665,0.0,secondary_delayed_peak,1,0
511012,58,sample_ii_analysis,B2,8.064321960910803,7,35.0,9.0,0.17094918,0.972624292007552,-0.0,0.14709472541914112,0.0,secondary_delayed_peak,1,1
621596,64,sample_ii_calib,B2,8.14351740579748,9,47.0,4.5,0.16503717,0.973546511627907,-0.0,0.10717166903946247,0.0,secondary_delayed_peak,1,1
632149,65,sample_ii_analysis,B2,8.062275199588543,7,3.0,1.0,0.18077129,0.9602711650638499,-0.0,0.1552982948833038,0.0,secondary_delayed_peak,1,1
145467,35,sample_i_calib,B2,8.02338855198455,6,209.0,19.0,0.103266805,0.9246025241763646,-0.0,0.12945648928251863,0.0,secondary_delayed_peak,1,0
177379,37,sample_i_calib,B6,7.153442794731241,15,4.0,1.5,0.98341453,0.9342465753424658,-0.0,0.4254151829076106,0.0,secondary_delayed_peak,1,0
176591,37,sample_i_calib,B2,9.074978734045507,5,34.0,7.5,0.27680394,0.9138898431237833,-0.0,0.16134131515356362,0.0,secondary_delayed_peak,1,0
21994,31,sample_i_calib,B2,8.01862546504575,7,4.0,1.0,0.15422778,0.9407114624505929,-0.0,0.13118950988135322,0.0,secondary_delayed_peak,1,0
519053,59,sample_ii_analysis,B6,8.181720455128108,8,9.0,3.0,0.32015643,0.9328483491885842,-0.0,0.14878487512410804,0.44341011309810785,secondary_delayed_peak,1,0
536600,59,sample_ii_analysis,B4,8.031872858058609,11,6.0,2.5,0.27409977,0.9912237932715748,-0.0,0.14638654224747838,0.46132367704001087,secondary_delayed_peak,1,1
569325,61,sample_ii_analysis,B8,8.14656419814353,7,31.0,8.5,0.24289037,0.9307346761338936,-0.0,0.11932901587524453,0.3930983129726586,secondary_delayed_peak,1,0
201353,40,sample_i_calib,B2,8.283115075049247,7,21.0,7.5,0.21572061,0.8986221716597144,-0.0,0.137046803874927,0.0,secondary_delayed_peak,1,0
229922,41,sample_i_calib,B2,8.12355783506165,5,625.0,14.5,0.122371726,0.9869513641755635,-0.0,0.15065414879817243,0.0,secondary_delayed_peak,1,1
598061,63,sample_ii_analysis,B2,7.162785019158669,8,15.0,4.0,0.17670085,0.8580845288871656,-0.0,0.16913780167988696,0.0,secondary_delayed_peak,1,0
613065,63,sample_ii_analysis,B6,7.633853559681768,8,13.0,4.5,0.19214275,0.8601161665053243,-0.0,0.07082726471343458,0.6151825483620987,secondary_delayed_peak,1,0
580954,62,sample_ii_analysis,B4,7.711101251840158,11,13.0,5.0,0.48082462,0.900089605734767,-0.0,0.27804012424680474,0.36139538235082114,secondary_delayed_peak,1,0
567680,61,sample_ii_analysis,B2,8.222687893616332,7,14.0,2.5,0.2661298,0.9540754666308581,-0.0,0.19357470924072362,0.10713503384948808,secondary_delayed_peak,1,1
523449,59,sample_ii_analysis,B4,8.218652375629581,8,15.0,2.5,0.3280251,0.9083187272482136,-0.0,0.16948453768577607,0.22238837492621943,secondary_delayed_peak,1,0
523408,59,sample_ii_analysis,B4,8.085640748544755,8,7.0,1.0,0.2629891,0.9775142461111966,-0.0,0.14534818643286243,0.6312136015433731,secondary_delayed_peak,1,1
563152,61,sample_ii_analysis,B6,7.68017564043659,9,10.0,2.5,0.2762975,0.8664510166358595,-0.0,0.13200450545580528,0.6281254151720477,secondary_delayed_peak,1,0
550650,60,sample_ii_analysis,B2,8.335791211681666,8,10.0,3.5,0.3288936,0.8623336131430627,-0.0,0.21721990451228035,0.0,secondary_delayed_peak,1,0
574694,61,sample_ii_analysis,B8,8.267320580360003,6,22.0,6.0,0.2632226,0.8613073070502119,-0.0,0.12888936842010526,0.3289373814041747,secondary_delayed_peak,1,0
574546,61,sample_ii_analysis,B6,8.029107054619736,4,2118.0,185.0,0.07941177,0.9563233376792699,-0.0,0.2798571810852825,0.15814337023567537,secondary_delayed_peak,1,1
292236,48,sample_i_analysis,B2,8.179340001718092,6,23.0,5.5,0.1640599,0.962417613237975,-0.0,0.10496792812809436,0.0,secondary_delayed_peak,1,1
332860,50,sample_i_analysis,B2,8.208764045819667,7,14.0,3.0,0.20833333,0.9411764705882353,-0.0,0.15612764534347712,0.0,secondary_delayed_peak,1,0
545446,60,sample_ii_analysis,B8,7.628760787670479,4,3049.0,835.0,0.0,0.9810265142301143,0.4113354414984189,0.5694433976585404,0.18813137379571865,secondary_delayed_peak,1,1
530342,59,sample_ii_analysis,B2,8.061644583140087,8,26.0,5.5,0.23838231,0.9763369616658779,-0.0,0.20084575116205283,0.4655166104707389,secondary_delayed_peak,1,1
154359,36,sample_i_calib,B4,7.980023592310645,7,71.0,12.0,0.18148352,0.9818555289284492,-0.0,0.11338773223710705,0.4679857512953367,secondary_delayed_peak,1,1
541206,60,sample_ii_analysis,B4,8.24380842366528,5,657.0,5.5,0.15345147,0.8559032342887194,-0.0,0.16402229194276363,0.2071897095749562,secondary_delayed_peak,1,0
578206,62,sample_ii_analysis,B8,7.827838809094988,5,1271.0,145.0,0.06310289,0.9230615905919872,-0.0,0.2986238359610745,0.3484867159087952,secondary_delayed_peak,1,0
414977,54,sample_i_analysis,B6,7.847371836159788,14,13.0,4.5,0.86455226,0.8792025019546521,-0.0,0.40391157744200085,7.780986952850058,secondary_delayed_peak,1,1
584600,62,sample_ii_analysis,B4,7.987524479848767,6,163.0,5.5,0.13163759,0.9792728508324838,-0.0,0.1605422419353152,0.13924556113902842,secondary_delayed_peak,1,1
349692,51,sample_i_analysis,B2,8.137688184977605,6,57.0,5.5,0.15769552,0.9862573099415205,-0.0,0.1013795320432251,0.0,secondary_delayed_peak,1,1
624005,64,sample_ii_calib,B6,7.715792425416038,13,53.0,17.0,0.45715487,0.8501672240802676,-0.0,0.2107442250707974,5.9747853721394275,secondary_delayed_peak,1,1
517572,58,sample_ii_analysis,B2,8.312135107648412,6,12.0,5.0,0.20306928,0.8826129666011788,-0.0,0.10982597517261371,0.0,secondary_delayed_peak,1,0
584482,62,sample_ii_analysis,B2,8.031710375322042,7,9.0,3.0,0.183653,0.9778933680104032,-0.0,0.147187362063406,0.0,secondary_delayed_peak,1,1
350759,51,sample_i_analysis,B2,8.077136638538454,6,20.0,5.0,0.13549267,0.9546442994718857,-0.0,0.10689876243225935,0.269662111303699,secondary_delayed_peak,1,1
211324,40,sample_i_calib,B2,8.045428011550841,7,31.0,11.5,0.17972934,0.9862113195446529,-0.0,0.1454124205470826,0.0,secondary_delayed_peak,1,1
263514,45,sample_i_analysis,B8,7.646592585459198,4,3296.0,991.5,0.0,0.9502986857825567,0.46093189964157705,0.5605197802985813,0.0,secondary_delayed_peak,1,1
554209,60,sample_ii_analysis,B2,7.936123914261643,6,67.0,7.5,0.1276201,0.8826685744947237,-0.0,0.10085669773129577,0.0,secondary_delayed_peak,1,0
272148,45,sample_i_analysis,B4,8.24104435477813,7,73.0,19.0,0.2750681,0.8763348714568227,-0.0,0.12707845162293874,1.5132320029014732,secondary_delayed_peak,1,0
519568,59,sample_ii_analysis,B2,7.746516808347054,7,10.0,3.0,0.14040557,0.8698378378378379,-0.0,0.1417719604606142,0.008767621014750482,secondary_delayed_peak,1,0
146278,35,sample_i_calib,B2,7.757264977165941,7,36.0,4.0,0.12689848,0.867807486631016,-0.0,0.12349929294555403,0.0,secondary_delayed_peak,1,0
545797,60,sample_ii_analysis,B8,8.124298740481926,7,9.0,2.5,0.23081599,0.9499185064453993,-0.0,0.10801471903948526,0.5056628009618604,secondary_delayed_peak,1,0
626817,64,sample_ii_calib,B2,7.781347256323177,7,15.0,4.5,0.14099099,0.8780538734600125,-0.0,0.14907534541036066,0.0,secondary_delayed_peak,1,0
548591,60,sample_ii_analysis,B6,8.178217824576906,8,15.0,2.5,0.28945786,0.9348589077635827,-0.0,0.13347682380891435,0.41048528611736845,secondary_delayed_peak,1,0
358808,51,sample_i_analysis,B6,8.287654233013168,9,12.0,0.5,0.44485453,0.852522964640745,-0.0,0.22684442223736742,0.4736771686220935,secondary_delayed_peak,1,0
185177,37,sample_i_calib,B2,8.022404945347871,7,7.0,1.0,0.17027116,0.9202625102543068,-0.0,0.11382376225622363,0.0,secondary_delayed_peak,1,0
78108,33,sample_i_calib,B2,8.250620082174692,7,7.0,3.0,0.21081032,0.9224340558892661,-0.0,0.14215064602171482,0.0,secondary_delayed_peak,1,0
233951,42,sample_i_calib,B2,8.18493207556649,7,39.0,14.0,0.2169207,0.957328127178915,-0.0,0.15414020491483535,0.0,secondary_delayed_peak,1,1
494450,57,sample_i_analysis,B2,7.1276936993473985,7,15.0,1.5,0.12704459,0.8939759036144578,-0.0,0.14306086003913773,0.0,secondary_delayed_peak,1,0
400292,54,sample_i_analysis,B2,8.003363058629947,7,20.0,2.5,0.14519264,0.9026755852842809,-0.0,0.1063070991266826,0.0,secondary_delayed_peak,1,0
544944,60,sample_ii_analysis,B6,7.108244139731541,9,16.0,1.5,0.263376,0.8558558558558559,-0.0,0.12005631746781084,0.8564661342759416,secondary_delayed_peak,1,0
288029,48,sample_i_analysis,B2,7.478734825567875,7,46.0,7.5,0.111842625,0.8784624081401922,-0.0,0.13847704861831922,0.0,secondary_delayed_peak,1,0
537191,59,sample_ii_analysis,B6,7.756409362140481,8,18.0,3.0,0.20316379,0.8715478484264612,-0.0,0.0830833766857939,0.4950898621639821,secondary_delayed_peak,1,0
140942,35,sample_i_calib,B2,8.279189777195004,6,41.0,13.0,0.19809741,0.9068527918781726,-0.0,0.10012496149293806,0.0,secondary_delayed_peak,1,0
160017,36,sample_i_calib,B2,8.14351740579748,6,103.0,9.0,0.15219039,0.9840116279069767,-0.0,0.10745153570472234,0.0,secondary_delayed_peak,1,1
126563,34,sample_i_calib,B6,7.707736888455909,7,10.0,2.5,0.15209113,0.9037986064284109,-0.0,0.09469698752883642,0.0,secondary_delayed_peak,1,0
425782,54,sample_i_analysis,B4,7.958751713708583,14,44.0,12.0,0.89804894,0.9863612519671271,-0.0,0.41440031231475377,8.335364679099904,secondary_delayed_peak,1,1
285165,48,sample_i_analysis,B2,8.318864196476467,7,6.0,0.5,0.2625233,0.8787657031345286,-0.0,0.16308734367258418,0.0,secondary_delayed_peak,1,0
522792,59,sample_ii_analysis,B2,7.27897394836171,8,30.0,10.0,0.1611903,0.8570935450466,-0.0,0.1764178953150406,0.0,secondary_delayed_peak,1,0
381237,53,sample_i_analysis,B4,7.984292359998389,13,34.0,9.0,0.76571673,0.9822737344469065,-0.0,0.3947738274696142,6.303272796503978,secondary_delayed_peak,1,1
307824,49,sample_i_analysis,B2,8.297792626380861,6,99.0,6.5,0.17901422,0.8891380169407075,-0.0,0.10291691436300061,0.0,secondary_delayed_peak,1,0
596068,63,sample_ii_analysis,B2,8.233104654474587,6,14.0,3.0,0.20449258,0.9404651162790698,-0.0,0.1353860168029521,0.0,secondary_delayed_peak,1,0
263498,45,sample_i_analysis,B2,8.045107395966177,9,14.0,4.5,0.33647484,0.9887730553327987,-0.0,0.2597203867011501,0.0,secondary_delayed_peak,1,1
587097,62,sample_ii_analysis,B2,8.092086443052784,11,16.0,5.0,0.2946432,0.9914307574598317,-0.0,0.2455436876853406,0.07890649700108199,secondary_delayed_peak,1,1
547798,60,sample_ii_analysis,B4,8.191463051326927,7,47.0,14.0,0.25977167,0.9021889720144084,-0.0,0.11822448007147877,0.1666176434765667,secondary_delayed_peak,1,0
454315,56,sample_i_analysis,B2,8.300280189852664,6,67.0,3.0,0.20044665,0.8692842942345924,-0.0,0.09889556728836828,0.0,secondary_delayed_peak,1,0
521499,59,sample_ii_analysis,B2,8.109375317724476,7,25.0,4.5,0.1988026,0.9711234772146188,-0.0,0.16161782971519226,0.0,secondary_delayed_peak,1,1
159547,36,sample_i_calib,B2,8.235758231724922,6,122.0,4.5,0.16382186,0.9321404903909875,-0.0,0.11348380697840933,0.0,secondary_delayed_peak,1,0
455269,56,sample_i_analysis,B6,7.661762347798845,12,18.0,4.5,0.6362754,0.8729112732407626,-0.0,0.3423363745237226,0.38940856478197894,secondary_delayed_peak,1,0
569049,61,sample_ii_analysis,B2,8.175125328437865,6,30.0,7.0,0.1547036,0.9425433037600338,-0.0,0.0989551325622203,0.0,secondary_delayed_peak,1,0
262659,45,sample_i_analysis,B2,8.29467444487087,7,8.0,1.0,0.28860295,0.9000374859427714,-0.0,0.19827202203533895,0.0,secondary_delayed_peak,1,0
364184,52,sample_i_analysis,B2,8.103796712981794,10,41.0,12.0,0.189088,0.9960677555958862,-0.0,0.14900306311063635,0.0,secondary_delayed_peak,1,1
42747,32,sample_i_calib,B2,9.08851166361105,5,72.0,4.0,0.2708877,0.9213737008585631,-0.0,0.15948532136989638,0.0,secondary_delayed_peak,1,0
211582,40,sample_i_calib,B2,7.581719640125308,6,66.0,5.5,0.09573942,0.871494135645079,-0.0,0.12769942469458348,0.0,secondary_delayed_peak,1,0
259860,45,sample_i_analysis,B2,8.08162963548404,8,24.0,6.0,0.21779606,0.9638162981289624,-0.0,0.18666310102353117,0.0,secondary_delayed_peak,1,1
164771,37,sample_i_calib,B2,8.3759751895007,6,11.0,3.0,0.23337391,0.8502476673194332,-0.0,0.0933831160098661,0.0,secondary_delayed_peak,1,0
480042,56,sample_i_analysis,B2,8.361474616416817,5,811.0,11.5,0.18145113,0.8637213651238896,-0.0,0.1401237636283081,0.0,secondary_delayed_peak,1,0
558355,61,sample_ii_analysis,B2,8.230577217146454,7,5.0,1.5,0.21721834,0.9261923794297895,-0.0,0.1532564263900944,0.0,secondary_delayed_peak,1,0
164426,37,sample_i_calib,B2,7.970740390007095,7,27.0,8.0,0.1877588,0.9612992398064962,-0.0,0.14360297158971996,0.0,secondary_delayed_peak,1,1
302779,49,sample_i_analysis,B2,8.104401307921613,7,18.0,4.5,0.16342871,0.968863361547763,-0.0,0.12819131693922095,0.0,secondary_delayed_peak,1,1
565427,61,sample_ii_analysis,B8,8.05816906621351,11,20.0,6.5,0.25500962,0.9851195187589046,-0.0,0.1005821593714345,0.47007608448784843,secondary_delayed_peak,1,1
130900,34,sample_i_calib,B2,8.940891067785461,14,24.0,8.5,0.436048,0.8511195495613461,-0.0,0.16102981959093116,0.0,secondary_delayed_peak,1,0
53294,32,sample_i_calib,B2,7.739359202689098,6,83.0,2.5,0.0932084,0.8719512195121951,-0.0,0.12380953130967247,0.0,secondary_delayed_peak,1,0
561459,61,sample_ii_analysis,B6,7.939693434382254,10,42.0,15.5,0.3572911,0.9083942256282302,-0.0,0.19915981518491443,0.4910178127231335,secondary_delayed_peak,1,0
422842,54,sample_i_analysis,B2,7.9676267393338165,8,1.0,0.0,0.19456774,0.8616984402079723,-0.0,0.17521125559250186,0.0,secondary_delayed_peak,1,0
578690,62,sample_ii_analysis,B4,7.505492274737424,8,22.0,6.0,0.17687021,0.8563566318106769,-0.0,0.09693041870830933,0.5664588183689307,secondary_delayed_peak,1,0
615343,64,sample_ii_calib,B2,8.07402621612406,7,22.0,7.0,0.16421896,0.9853536927391711,-0.0,0.13052421785980212,0.0,secondary_delayed_peak,1,1
359458,51,sample_i_analysis,B4,8.008199222479217,10,11.0,2.5,0.21122453,0.9740389415876186,-0.0,0.10388878183000487,0.14119924839349274,secondary_delayed_peak,1,1
415066,54,sample_i_analysis,B2,8.364973978438726,6,13.0,2.5,0.21098112,0.8548800372699744,-0.0,0.08088624549943187,0.0,secondary_delayed_peak,1,0
599040,63,sample_ii_analysis,B2,7.754267116248376,4,3334.0,907.0,0.0,0.997425445183437,0.3962668955159837,0.46515509293666607,0.0,secondary_delayed_peak,1,1
623301,64,sample_ii_calib,B2,7.327123292259293,8,48.0,9.5,0.15124571,0.8756578947368421,-0.0,0.17061614484643398,0.0,secondary_delayed_peak,1,0
125673,34,sample_i_calib,B6,8.037704722959287,10,13.0,4.0,0.21633549,0.9844886088221038,-0.0,0.08117268064481162,0.8986954021633728,secondary_delayed_peak,1,1
318667,50,sample_i_analysis,B2,9.07589427542326,7,12.0,5.0,0.28978983,0.8659192312092437,-0.0,0.15031942821438168,0.0,secondary_delayed_peak,1,0
13869,31,sample_i_calib,B6,8.246564873530284,7,15.0,4.5,0.26105544,0.896420610987282,-0.0,0.12207581012013853,0.7624455869126856,secondary_delayed_peak,1,0
227728,41,sample_i_calib,B2,8.149601735736155,10,8.0,0.5,0.18833238,0.9794856977752094,-0.0,0.12839145274311597,0.0,secondary_delayed_peak,1,1
156300,36,sample_i_calib,B2,8.189383327873678,4,2692.0,250.5,0.08542406,0.9161460502568374,-0.0,0.2385361752441668,0.0,secondary_delayed_peak,1,0
492815,57,sample_i_analysis,B4,7.890395391397826,8,7.0,3.0,0.18190973,0.8595768582662423,-0.0,0.09306473749950306,0.2659902513933927,secondary_delayed_peak,1,0
178874,37,sample_i_calib,B2,8.043020885298283,8,36.0,6.0,0.21248184,0.9537126325940212,-0.0,0.16325505671176663,0.0,secondary_delayed_peak,1,1
469723,56,sample_i_analysis,B8,7.945201132412759,8,43.0,6.5,0.16034241,0.9705778092874867,-0.0,0.14627124364880945,0.649861105783009,secondary_delayed_peak,1,1
228897,41,sample_i_calib,B2,7.835381520520038,8,12.0,2.5,0.18007974,0.8547972304648862,-0.0,0.15662861753469765,0.0,secondary_delayed_peak,1,0
627846,65,sample_ii_analysis,B2,7.428630238601129,8,13.0,2.0,0.17045744,0.8692421991084696,-0.0,0.17453757513459167,0.0,secondary_delayed_peak,1,0
236675,42,sample_i_calib,B2,8.083637203141548,6,6.0,0.5,0.1512086,0.9777777777777777,-0.0,0.10564966271102143,0.0,secondary_delayed_peak,1,1
573680,61,sample_ii_analysis,B2,8.27664912542186,6,16.0,2.5,0.19340983,0.894910941475827,-0.0,0.10404966144502162,0.0,secondary_delayed_peak,1,0
609454,63,sample_ii_analysis,B4,7.129698109719828,5,765.0,95.5,0.0049352646,0.8525050100200401,0.008416833667334669,0.3315797516002653,0.2957577842384427,secondary_delayed_peak,1,0
535498,59,sample_ii_analysis,B4,7.902857191280582,9,9.0,3.5,0.29285446,0.9027366863905325,-0.0,0.14528372240622608,0.0,secondary_delayed_peak,1,0
253862,45,sample_i_analysis,B2,7.165107001626084,7,5.0,2.0,0.10498182,0.8599613152804643,-0.0,0.13113504198522866,0.0,secondary_delayed_peak,1,0
433359,55,sample_i_analysis,B2,7.989899374942939,6,25.0,4.0,0.11274647,0.9383050847457627,-0.0,0.11311506580802205,0.0,secondary_delayed_peak,1,0
161384,37,sample_i_calib,B2,7.867871490396322,6,115.0,6.0,0.098233104,0.8632707774798928,-0.0,0.12094048932597855,0.0,secondary_delayed_peak,1,0
433502,55,sample_i_analysis,B2,8.364973978438726,6,30.0,0.5,0.21469419,0.8527836012112742,-0.0,0.08905241758161438,0.0,secondary_delayed_peak,1,0
633104,65,sample_ii_analysis,B2,8.36450810375059,6,22.0,5.0,0.23890847,0.8559776275926357,-0.0,0.11241309770119651,0.0,secondary_delayed_peak,1,0
221112,41,sample_i_calib,B2,7.7233413067346595,7,27.0,5.5,0.12625709,0.8588183226377517,-0.0,0.12569856322057169,0.0,secondary_delayed_peak,1,0
583622,62,sample_ii_analysis,B4,7.9208096792886,8,7.0,3.0,0.21224432,0.9222666182346531,-0.0,0.09806303177522516,2.030482708497366,secondary_delayed_peak,1,0
524563,59,sample_ii_analysis,B4,7.652070746116482,3,3610.0,1259.0,0.0,0.8555133079847909,0.5674904942965779,0.5354183012664882,0.10538006021603552,secondary_delayed_peak,1,1
322569,50,sample_i_analysis,B2,9.091275264817243,5,3246.0,506.5,0.23483035,0.9121275277417901,-0.0,0.224590986401645,0.0,secondary_delayed_peak,1,0
608220,63,sample_ii_analysis,B2,7.280352783464685,9,14.0,1.0,0.18448572,0.8945191313340227,-0.0,0.16685836311283941,0.0,secondary_delayed_peak,1,0
257184,45,sample_i_analysis,B2,7.690057370852975,7,13.0,5.5,0.13388875,0.8888126286890872,-0.0,0.12971412047260383,0.0,secondary_delayed_peak,1,0
251176,45,sample_i_analysis,B2,8.72721097551152,5,211.0,8.0,0.29932126,0.8955816781516012,-0.0,0.1441281557744888,6.158406432943497,secondary_delayed_peak,1,1
252680,45,sample_i_analysis,B2,8.369620826949102,6,60.0,5.5,0.20057124,0.8504521214931602,-0.0,0.0987235269155565,0.0,secondary_delayed_peak,1,0
15092,31,sample_i_calib,B2,8.165647925297504,7,12.0,3.5,0.20051469,0.9553596815467729,-0.0,0.156321403892002,0.0,secondary_delayed_peak,1,1
121180,34,sample_i_calib,B2,7.898039690764619,9,6.0,0.5,0.29918447,0.8773690078037905,-0.0,0.23712480102332606,0.4439148053358153,secondary_delayed_peak,1,0
608308,63,sample_ii_analysis,B4,7.947501814783211,8,24.0,7.5,0.20107618,0.9964633068081344,-0.0,0.10429057653598058,0.008929570643014806,secondary_delayed_peak,1,1
317365,50,sample_i_analysis,B4,7.947501814783211,6,123.0,5.0,0.12294057,0.9961096374889479,-0.0,0.162810478489336,0.023067058509217198,secondary_delayed_peak,1,1
337911,50,sample_i_analysis,B4,7.992268643270745,4,2735.0,396.5,0.048429653,0.9350693270206291,0.04294893473114643,0.3139287500751338,0.7491815552032843,secondary_delayed_peak,1,0
562750,61,sample_ii_analysis,B4,8.047669447007353,11,25.0,7.0,0.25521407,0.9827227643577028,-0.0,0.13134786154652628,0.5310658214866288,secondary_delayed_peak,1,1
148421,35,sample_i_calib,B2,8.054840221101024,6,105.0,3.5,0.11506781,0.9675984752223634,-0.0,0.11661712479675274,0.0,secondary_delayed_peak,1,1
607462,63,sample_ii_analysis,B4,7.994800931278781,10,9.0,2.5,0.23800105,0.9962894248608535,-0.0,0.12251264499938769,1.656219024954697,secondary_delayed_peak,1,1
281190,48,sample_i_analysis,B2,8.07837810362652,7,9.0,2.5,0.19878247,0.9503568104250698,-0.0,0.14837716912479462,0.0,secondary_delayed_peak,1,1
511943,58,sample_ii_analysis,B2,8.072779333169498,8,41.0,11.0,0.21860634,0.984399375975039,-0.0,0.19249720314679364,0.0,secondary_delayed_peak,1,1
144106,35,sample_i_calib,B2,8.105156537925033,6,19.0,3.5,0.1362005,0.955595831445401,-0.0,0.10209505079094083,0.0,secondary_delayed_peak,1,1
550041,60,sample_ii_analysis,B2,8.038673402402162,4,2677.0,447.0,0.05195637,0.9793381759483455,0.047296206618240515,0.2781257629999822,0.1532328129105165,secondary_delayed_peak,1,1
308615,49,sample_i_analysis,B2,8.188828003688922,6,26.0,3.0,0.17667215,0.9652729545770246,-0.0,0.1054972703236725,0.0,secondary_delayed_peak,1,1
502161,58,sample_ii_analysis,B2,8.0774471493312,7,11.0,2.0,0.16803928,0.9729813664596273,-0.0,0.13375162402165713,0.0,secondary_delayed_peak,1,1
215388,41,sample_i_calib,B2,7.984292359998389,7,17.0,3.5,0.14790085,0.8888699505709903,-0.0,0.13030099035218873,0.0,secondary_delayed_peak,1,0
545302,60,sample_ii_analysis,B2,8.033171770402298,7,43.0,6.5,0.15894577,0.9574744359681869,-0.0,0.15652307775222812,0.0,secondary_delayed_peak,1,1
595696,63,sample_ii_analysis,B2,7.7752758464868625,7,48.0,10.5,0.14172904,0.876890756302521,-0.0,0.14253614091503686,0.0,secondary_delayed_peak,1,0
542164,60,sample_ii_analysis,B2,8.037866234709618,8,22.0,3.0,0.24093913,0.9505654281098546,-0.0,0.20770636641466167,0.7368660938059435,secondary_delayed_peak,1,1
635908,65,sample_ii_analysis,B2,8.025189321890835,8,16.0,4.5,0.17169772,0.8920157068062827,-0.0,0.15359092566811583,0.21746468805398234,secondary_delayed_peak,1,0
261438,45,sample_i_analysis,B2,7.124075604948222,8,13.0,3.0,0.16649318,0.8976219266424829,-0.0,0.14942964687457463,0.0,secondary_delayed_peak,1,0
478437,56,sample_i_analysis,B2,8.084562415235304,7,9.0,2.5,0.16302052,0.9910576626580326,-0.0,0.1238770405080491,0.0,secondary_delayed_peak,1,1
173771,37,sample_i_calib,B2,8.081320420886648,7,9.0,2.5,0.15154769,0.9857695282289249,-0.0,0.11719562542488239,0.0,secondary_delayed_peak,1,1
542842,60,sample_ii_analysis,B4,7.91553070097847,9,32.0,10.0,0.18909918,0.9989045097681213,-0.0,0.10579774982417892,0.03947510956192968,secondary_delayed_peak,1,1
612907,63,sample_ii_analysis,B2,7.8050670442584895,7,19.0,6.5,0.1249261,0.8617455138662317,-0.0,0.14434523211174924,0.0,secondary_delayed_peak,1,0
