method,axis,stratum,nominal_coverage,heldout_run,n_train_rows,n_train_runs,n_test_rows,calibration_mode,interval_center_ns,half_width_ns,interval_width_ns,coverage,coverage_error,abs_coverage_error
cnn_1d,topology,B2_containing,0.68,44,43832,20,124,same_rate_atom,-1.5799353958783808,6.000796740897097,12.001593481794194,0.4838709677419355,-0.19612903225806455,0.19612903225806455
cnn_1d,topology,B2_containing,0.68,45,42663,20,1293,same_rate_atom,-1.6551016747437153,5.9488268824528445,11.897653764905689,0.5901005413766435,-0.08989945862335658,0.08989945862335658
cnn_1d,topology,B2_containing,0.68,47,43844,20,112,same_rate_atom,-1.5741731070534364,6.003448907853174,12.006897815706347,0.5089285714285714,-0.17107142857142865,0.17107142857142865
cnn_1d,topology,B2_containing,0.68,48,43164,20,792,same_rate_atom,-1.6037619800310505,6.000047029868394,12.000094059736789,0.6628787878787878,-0.017121212121212204,0.017121212121212204
cnn_1d,topology,B2_containing,0.68,49,43092,20,864,same_rate_atom,-1.561917548693335,6.006362608486552,12.012725216973104,0.6527777777777778,-0.02722222222222226,0.02722222222222226
cnn_1d,topology,B2_containing,0.68,50,43002,20,954,same_rate_atom,-1.6585940969417927,5.874543398361663,11.749086796723326,0.3238993710691824,-0.3561006289308177,0.3561006289308177
cnn_1d,topology,B2_containing,0.68,51,43514,20,442,same_rate_atom,-1.604918872990599,5.972284657579328,11.944569315158656,0.4683257918552036,-0.21167420814479643,0.21167420814479643
cnn_1d,topology,B2_containing,0.68,52,43739,20,217,same_rate_atom,-1.582820266199274,5.989390560654149,11.978781121308298,0.391705069124424,-0.28829493087557606,0.28829493087557606
cnn_1d,topology,B2_containing,0.68,53,43143,20,813,same_rate_atom,-1.5785719990977551,5.882108390199837,11.764216780399673,0.18450184501845018,-0.49549815498154987,0.49549815498154987
cnn_1d,topology,B2_containing,0.68,54,43184,20,772,same_rate_atom,-1.589484287201814,5.913159501640631,11.826319003281261,0.3082901554404145,-0.37170984455958556,0.37170984455958556
cnn_1d,topology,B2_containing,0.68,55,43417,20,539,same_rate_atom,-1.5800979223803726,5.959066395567658,11.918132791135315,0.37291280148423006,-0.30708719851577,0.30708719851577
cnn_1d,topology,B2_containing,0.68,56,42747,20,1209,same_rate_atom,-1.5962965719239683,5.888108291715736,11.776216583431472,0.3829611248966088,-0.2970388751033913,0.2970388751033913
cnn_1d,topology,B2_containing,0.68,57,43082,20,874,same_rate_atom,-1.5071242700653702,5.905439069668733,11.810878139337467,0.21624713958810068,-0.46375286041189934,0.46375286041189934
cnn_1d,topology,B2_containing,0.68,58,43102,20,854,same_rate_atom,-1.5969761133758407,6.005610407616751,12.011220815233502,0.6756440281030445,-0.004355971896955579,0.004355971896955579
cnn_1d,topology,B2_containing,0.68,59,36522,20,7434,same_rate_atom,-2.2576059874875103,5.4534956296432515,10.906991259286503,0.5052461662631155,-0.17475383373688458,0.17475383373688458
cnn_1d,topology,B2_containing,0.68,60,37132,20,6824,same_rate_atom,-0.7520672281053843,6.174968588848945,12.34993717769789,0.6104923798358733,-0.0695076201641267,0.0695076201641267
cnn_1d,topology,B2_containing,0.68,61,36346,20,7610,same_rate_atom,-1.3140287250294673,6.695091553394244,13.390183106788488,0.9082785808147175,0.2282785808147174,0.2282785808147174
cnn_1d,topology,B2_containing,0.68,62,36853,20,7103,same_rate_atom,-1.7983922300750887,6.415492599084708,12.830985198169415,0.8687878361255807,0.1887878361255807,0.1887878361255807
cnn_1d,topology,B2_containing,0.68,63,39956,20,4000,same_rate_atom,-1.368664541980122,6.012934133358531,12.025868266717062,0.62875,-0.05125000000000002,0.05125000000000002
cnn_1d,topology,B2_containing,0.68,65,42840,20,1116,same_rate_atom,-1.5366481584952374,6.042471100171695,12.08494220034339,0.7410394265232975,0.06103942652329741,0.06103942652329741
cnn_1d,topology,B2_containing,0.95,44,43832,20,124,same_rate_atom,-1.5799353958783808,65.43780120135514,130.87560240271029,0.8467741935483871,-0.10322580645161283,0.10322580645161283
cnn_1d,topology,B2_containing,0.95,45,42663,20,1293,same_rate_atom,-1.6551016747437153,62.07038633547166,124.14077267094332,0.8337200309358082,-0.1162799690641918,0.1162799690641918
cnn_1d,topology,B2_containing,0.95,47,43844,20,112,same_rate_atom,-1.5741731070534364,65.50317987973368,131.00635975946736,0.8660714285714286,-0.08392857142857135,0.08392857142857135
cnn_1d,topology,B2_containing,0.95,48,43164,20,792,same_rate_atom,-1.6037619800310505,64.14432123391451,128.28864246782902,0.8737373737373737,-0.07626262626262625,0.07626262626262625
cnn_1d,topology,B2_containing,0.95,49,43092,20,864,same_rate_atom,-1.561917548693335,64.49614187216068,128.99228374432136,0.8935185185185185,-0.056481481481481466,0.056481481481481466
cnn_1d,topology,B2_containing,0.95,50,43002,20,954,same_rate_atom,-1.6585940969417927,60.13798171569577,120.27596343139155,0.7138364779874213,-0.23616352201257862,0.23616352201257862
cnn_1d,topology,B2_containing,0.95,51,43514,20,442,same_rate_atom,-1.604918872990599,63.80151691038514,127.60303382077028,0.7828054298642534,-0.16719457013574657,0.16719457013574657
cnn_1d,topology,B2_containing,0.95,52,43739,20,217,same_rate_atom,-1.582820266199274,64.50326242349759,129.00652484699518,0.7235023041474654,-0.22649769585253454,0.22649769585253454
cnn_1d,topology,B2_containing,0.95,53,43143,20,813,same_rate_atom,-1.5785719990977551,61.335558651333876,122.67111730266775,0.7392373923739237,-0.21076260762607624,0.21076260762607624
cnn_1d,topology,B2_containing,0.95,54,43184,20,772,same_rate_atom,-1.589484287201814,61.54917770155761,123.09835540311522,0.7357512953367875,-0.21424870466321244,0.21424870466321244
cnn_1d,topology,B2_containing,0.95,55,43417,20,539,same_rate_atom,-1.5800979223803726,63.35906883525902,126.71813767051805,0.7903525046382189,-0.15964749536178102,0.15964749536178102
cnn_1d,topology,B2_containing,0.95,56,42747,20,1209,same_rate_atom,-1.5962965719239683,60.30366279642577,120.60732559285154,0.7766749379652605,-0.1733250620347394,0.1733250620347394
cnn_1d,topology,B2_containing,0.95,57,43082,20,874,same_rate_atom,-1.5071242700653702,64.70389799992105,129.4077959998421,0.9038901601830663,-0.04610983981693362,0.04610983981693362
cnn_1d,topology,B2_containing,0.95,58,43102,20,854,same_rate_atom,-1.5969761133758407,64.51290098056285,129.0258019611257,0.892271662763466,-0.05772833723653392,0.05772833723653392
cnn_1d,topology,B2_containing,0.95,59,36522,20,7434,same_rate_atom,-2.2576059874875103,73.75519213841649,147.51038427683298,0.989911218724778,0.0399112187247781,0.0399112187247781
cnn_1d,topology,B2_containing,0.95,60,37132,20,6824,same_rate_atom,-0.7520672281053843,72.02253068190676,144.04506136381352,0.9929660023446659,0.042966002344665966,0.042966002344665966
cnn_1d,topology,B2_containing,0.95,61,36346,20,7610,same_rate_atom,-1.3140287250294673,73.44712830812915,146.8942566162583,0.9922470433639947,0.04224704336399476,0.04224704336399476
cnn_1d,topology,B2_containing,0.95,62,36853,20,7103,same_rate_atom,-1.7983922300750887,72.76969077885826,145.53938155771652,0.9895818668168379,0.03958186681683795,0.03958186681683795
cnn_1d,topology,B2_containing,0.95,63,39956,20,4000,same_rate_atom,-1.368664541980122,68.14790491443821,136.29580982887643,0.978,0.028000000000000025,0.028000000000000025
cnn_1d,topology,B2_containing,0.95,65,42840,20,1116,same_rate_atom,-1.5366481584952374,65.53633096417548,131.07266192835095,0.9444444444444444,-0.005555555555555536,0.005555555555555536
cnn_1d,topology,downstream_only,0.68,44,21483,20,45,same_rate_atom,0.5069938796670987,4.320877920562913,8.641755841125827,0.7333333333333333,0.05333333333333323,0.05333333333333323
cnn_1d,topology,downstream_only,0.68,45,21034,20,494,same_rate_atom,0.4522627033150206,4.3466070652560695,8.693214130512139,0.7894736842105263,0.10947368421052628,0.10947368421052628
cnn_1d,topology,downstream_only,0.68,47,21484,20,44,same_rate_atom,0.5179935447574229,4.318892240142581,8.637784480285163,0.6136363636363636,-0.0663636363636364,0.0663636363636364
cnn_1d,topology,downstream_only,0.68,48,21222,20,306,same_rate_atom,0.4940565468311151,4.326824097649752,8.653648195299503,0.7058823529411765,0.025882352941176467,0.025882352941176467
cnn_1d,topology,downstream_only,0.68,49,21206,20,322,same_rate_atom,0.5364802356635164,4.320518587020362,8.641037174040724,0.717391304347826,0.037391304347826004,0.037391304347826004
cnn_1d,topology,downstream_only,0.68,50,21193,20,335,same_rate_atom,0.4634113445688588,4.303278947005513,8.606557894011026,0.5343283582089552,-0.14567164179104486,0.14567164179104486
cnn_1d,topology,downstream_only,0.68,51,21354,20,174,same_rate_atom,0.4957102747911388,4.332464333844925,8.66492866768985,0.8045977011494253,0.12459770114942526,0.12459770114942526
cnn_1d,topology,downstream_only,0.68,52,21433,20,95,same_rate_atom,0.5069938796670987,4.319026537370236,8.638053074740473,0.6631578947368421,-0.01684210526315799,0.01684210526315799
cnn_1d,topology,downstream_only,0.68,53,21221,20,307,same_rate_atom,0.5843807440089522,4.277511328195326,8.555022656390651,0.42996742671009774,-0.2500325732899023,0.2500325732899023
cnn_1d,topology,downstream_only,0.68,54,21247,20,281,same_rate_atom,0.5044235118583762,4.341496314798347,8.682992629596693,0.8362989323843416,0.15629893238434156,0.15629893238434156
cnn_1d,topology,downstream_only,0.68,55,21311,20,217,same_rate_atom,0.5306817225299687,4.32368331355033,8.64736662710066,0.7511520737327189,0.07115207373271881,0.07115207373271881
cnn_1d,topology,downstream_only,0.68,56,21068,20,460,same_rate_atom,0.5453231476327911,4.348472979411969,8.696945958823939,0.8108695652173913,0.13086956521739124,0.13086956521739124
cnn_1d,topology,downstream_only,0.68,57,21181,20,347,same_rate_atom,0.5954725001998513,4.2479115364490365,8.495823072898073,0.2478386167146974,-0.4321613832853026,0.4321613832853026
cnn_1d,topology,downstream_only,0.68,58,21175,20,353,same_rate_atom,0.4681869772131639,4.346319661509054,8.692639323018108,0.8215297450424929,0.14152974504249283,0.14152974504249283
cnn_1d,topology,downstream_only,0.68,59,17775,20,3753,same_rate_atom,-0.3049465456985429,3.7232065161710417,7.446413032342083,0.22062350119904076,-0.4593764988009593,0.4593764988009593
cnn_1d,topology,downstream_only,0.68,60,17828,20,3700,same_rate_atom,1.3267029804972443,4.308416639855404,8.616833279710807,0.6675675675675675,-0.012432432432432527,0.012432432432432527
cnn_1d,topology,downstream_only,0.68,61,17283,20,4245,same_rate_atom,1.2087272423859357,4.340871698425588,8.681743396851177,0.695170789163722,0.015170789163721943,0.015170789163721943
cnn_1d,topology,downstream_only,0.68,62,17695,20,3833,same_rate_atom,0.0472030304939098,4.537608216289922,9.075216432579843,0.7834594312548917,0.10345943125489165,0.10345943125489165
cnn_1d,topology,downstream_only,0.68,63,19712,20,1816,same_rate_atom,0.6965716918949738,4.382701017907975,8.76540203581595,0.7747797356828194,0.09477973568281939,0.09477973568281939
cnn_1d,topology,downstream_only,0.68,65,21130,20,398,same_rate_atom,0.5001692611639041,4.356215917457832,8.712431834915664,0.871859296482412,0.19185929648241196,0.19185929648241196
cnn_1d,topology,downstream_only,0.95,44,21483,20,45,same_rate_atom,0.5069938796670987,8.582830301287135,17.16566060257427,0.9777777777777777,0.02777777777777779,0.02777777777777779
cnn_1d,topology,downstream_only,0.95,45,21034,20,494,same_rate_atom,0.4522627033150206,8.605280087954604,17.210560175909208,0.9777327935222672,0.027732793522267207,0.027732793522267207
cnn_1d,topology,downstream_only,0.95,47,21484,20,44,same_rate_atom,0.5179935447574229,8.582243939215898,17.164487878431796,0.9545454545454546,0.00454545454545463,0.00454545454545463
cnn_1d,topology,downstream_only,0.95,48,21222,20,306,same_rate_atom,0.4940565468311151,8.598685756405162,17.197371512810324,0.9901960784313726,0.04019607843137263,0.04019607843137263
cnn_1d,topology,downstream_only,0.95,49,21206,20,322,same_rate_atom,0.5364802356635164,8.59775873981118,17.19551747962236,0.968944099378882,0.018944099378882084,0.018944099378882084
cnn_1d,topology,downstream_only,0.95,50,21193,20,335,same_rate_atom,0.4634113445688588,8.601418832555787,17.202837665111574,0.991044776119403,0.04104477611940305,0.04104477611940305
cnn_1d,topology,downstream_only,0.95,51,21354,20,174,same_rate_atom,0.4957102747911388,8.582427383531611,17.164854767063222,0.9655172413793104,0.015517241379310431,0.015517241379310431
cnn_1d,topology,downstream_only,0.95,52,21433,20,95,same_rate_atom,0.5069938796670987,8.583593604376068,17.167187208752136,0.968421052631579,0.018421052631579005,0.018421052631579005
cnn_1d,topology,downstream_only,0.95,53,21221,20,307,same_rate_atom,0.5843807440089522,8.539473692823805,17.07894738564761,0.8827361563517915,-0.06726384364820848,0.06726384364820848
cnn_1d,topology,downstream_only,0.95,54,21247,20,281,same_rate_atom,0.5044235118583762,8.590390002565846,17.18078000513169,0.9715302491103203,0.02153024911032031,0.02153024911032031
cnn_1d,topology,downstream_only,0.95,55,21311,20,217,same_rate_atom,0.5306817225299687,8.594778311261281,17.189556622522563,0.9723502304147466,0.022350230414746597,0.022350230414746597
cnn_1d,topology,downstream_only,0.95,56,21068,20,460,same_rate_atom,0.5453231476327911,8.612998924672153,17.225997849344306,0.9804347826086957,0.0304347826086957,0.0304347826086957
cnn_1d,topology,downstream_only,0.95,57,21181,20,347,same_rate_atom,0.5954725001998513,8.461877550439294,16.923755100878587,0.7809798270893372,-0.16902017291066274,0.16902017291066274
cnn_1d,topology,downstream_only,0.95,58,21175,20,353,same_rate_atom,0.4681869772131639,8.596051655488813,17.192103310977625,0.9801699716713881,0.03016997167138813,0.03016997167138813
cnn_1d,topology,downstream_only,0.95,59,17775,20,3753,same_rate_atom,-0.3049465456985429,7.056464083192429,14.112928166384858,0.6027178257394085,-0.3472821742605915,0.3472821742605915
cnn_1d,topology,downstream_only,0.95,60,17828,20,3700,same_rate_atom,1.3267029804972443,8.753900232992189,17.507800465984378,0.9651351351351352,0.015135135135135203,0.015135135135135203
cnn_1d,topology,downstream_only,0.95,61,17283,20,4245,same_rate_atom,1.2087272423859357,8.521268606561147,17.042537213122294,0.9389870435806832,-0.011012956419316766,0.011012956419316766
cnn_1d,topology,downstream_only,0.95,62,17695,20,3833,same_rate_atom,0.0472030304939098,9.053489196793164,18.106978393586328,0.9921732324549961,0.04217323245499616,0.04217323245499616
cnn_1d,topology,downstream_only,0.95,63,19712,20,1816,same_rate_atom,0.6965716918949738,8.664256737760388,17.328513475520776,0.9785242290748899,0.02852422907488994,0.02852422907488994
cnn_1d,topology,downstream_only,0.95,65,21130,20,398,same_rate_atom,0.5001692611639041,8.60069464252908,17.20138928505816,0.9874371859296482,0.03743718592964829,0.03743718592964829
support_gated_cnn_new,rate_residual_quantile,high_rate_residual,0.68,44,5461,6,169,same_rate_atom,-2.2608086335315414,5.680994242483524,11.361988484967048,0.5562130177514792,-0.1237869822485208,0.1237869822485208
support_gated_cnn_new,rate_residual_quantile,high_rate_residual,0.68,45,3843,6,1787,same_rate_atom,-2.090202844143684,5.705188994705,11.41037798941,0.6558477895914941,-0.024152210408505903,0.024152210408505903
support_gated_cnn_new,rate_residual_quantile,high_rate_residual,0.68,47,5474,6,156,same_rate_atom,-2.2234162218736895,5.784854507138711,11.569709014277421,0.717948717948718,0.0379487179487179,0.0379487179487179
support_gated_cnn_new,rate_residual_quantile,high_rate_residual,0.68,48,4532,6,1098,same_rate_atom,-2.888816833014524,5.409697076492083,10.819394152984167,0.656648451730419,-0.02335154826958108,0.02335154826958108
support_gated_cnn_new,rate_residual_quantile,high_rate_residual,0.68,49,4444,6,1186,same_rate_atom,-1.9188843851554576,5.83291241018833,11.66582482037666,0.6517706576728499,-0.02822934232715013,0.02822934232715013
support_gated_cnn_new,rate_residual_quantile,high_rate_residual,0.68,57,4409,6,1221,same_rate_atom,-2.05245360533934,6.009115971728126,12.018231943456252,0.7207207207207207,0.04072072072072064,0.04072072072072064
support_gated_cnn_new,rate_residual_quantile,high_rate_residual,0.95,44,5461,6,169,same_rate_atom,-2.2608086335315414,91.60859058477521,183.21718116955043,0.9053254437869822,-0.044674556213017746,0.044674556213017746
support_gated_cnn_new,rate_residual_quantile,high_rate_residual,0.95,45,3843,6,1787,same_rate_atom,-2.090202844143684,88.79487768099847,177.58975536199694,0.9378847229994404,-0.012115277000559588,0.012115277000559588
support_gated_cnn_new,rate_residual_quantile,high_rate_residual,0.95,47,5474,6,156,same_rate_atom,-2.2234162218736895,92.64979178486533,185.29958356973066,0.9358974358974359,-0.014102564102564052,0.014102564102564052
support_gated_cnn_new,rate_residual_quantile,high_rate_residual,0.95,48,4532,6,1098,same_rate_atom,-2.888816833014524,94.09555389825653,188.19110779651305,0.9544626593806922,0.0044626593806922354,0.0044626593806922354
support_gated_cnn_new,rate_residual_quantile,high_rate_residual,0.95,49,4444,6,1186,same_rate_atom,-1.9188843851554576,94.93468506519731,189.86937013039463,0.9704890387858347,0.020489038785834746,0.020489038785834746
