method,current_stratum,saturation_bin,amp_bin_label,peak_phase_bin,q_proxy_bin,n,n_runs,q_delta,tail_delta,live10_delta_ns,timing_delta_ns,secondary_error_delta,action_label,reason
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a1000_1500,very_late,q_low,3,2,-0.49893467823664345,-0.4414247671763102,23.333333333333332,-1.042395967571254,0.027868381848978236,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a1000_1500,very_late,q_mid,4,2,-0.21197263672947883,-0.3517522446279015,27.5,0.5479093280224878,0.03171514296252524,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a1500_2200,early,q_high,8,2,-0.2750895731151104,-0.29219376582365775,-33.75,0.8897759690362855,-0.0695532510847362,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a1500_2200,early,q_low,2,2,,,,,,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a1500_2200,late,q_high,51,2,-0.035731120413435666,-0.05169749838552939,8.235294117647058,0.11292510227471203,0.005564845355070143,diagnostic_only,reconstruction_gain_control_failure
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a1500_2200,nominal,q_high,5,2,-0.0469924972337835,-0.053844488841982986,-10.0,0.3390452407549036,-0.03290682152375232,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a1500_2200,very_late,q_high,13,2,-0.0349033775921984,-0.050247013907273735,4.615384615384615,0.1725543566494185,0.00022300475798743024,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a1500_2200,very_late,q_low,7,1,-0.20427397007033937,-0.37046949636368526,20.0,-1.0675992379349548,0.07844059137258953,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a1500_2200,very_late,q_mid,13,2,-0.003757868894747087,0.003998462582900848,20.0,0.31012720964547724,0.05208858583267402,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a2200_3200,early,q_high,1,1,-0.19420453161001205,-0.19920809452350324,-50.0,0.9228675213079862,-0.11961651593432147,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a2200_3200,late,q_mid,4,2,0.005180592590477318,0.007326644972305406,2.5,0.5285596958762107,0.03336533676100637,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a2200_3200,nominal,q_high,5,2,-0.013868436184437838,-0.010903574984807235,-22.0,0.31973233166692516,-0.017166548492122638,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a2200_3200,very_late,q_high,22,2,0.0061125617921510104,0.008673216399195355,-0.45454545454545453,0.3972573437112425,0.025174373327072275,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a2200_3200,very_late,q_low,7,2,-0.22900192352379262,-0.4608767628669739,4.285714285714286,0.3117053335966745,0.06537721452670774,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a2200_3200,very_late,q_mid,15,2,0.02380276611088244,0.04429600105931362,2.0,0.8486437056714508,0.047101763886875356,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a3200_4700,early,q_high,1,1,-0.12187749519944191,-0.13672398374630856,-10.0,0.19119960503897193,-0.09035945638823775,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a3200_4700,late,q_mid,15,2,0.005260620744521517,0.007642055345003051,-10.0,0.9996446590412719,-0.0013170712978959516,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a3200_4700,nominal,q_high,18,2,0.0037653554364844083,0.004996615393681615,-1.1111111111111112,0.5045833785342055,0.01304532694934899,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a3200_4700,nominal,q_mid,3,2,0.0004475132799616049,0.0005258772936132215,-10.0,1.0157638576303274,0.00100931972200415,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a3200_4700,very_late,q_high,5,2,0.012578155562186088,0.01863157971145271,-10.0,0.7141257519963249,-0.0025881523601236746,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a3200_4700,very_late,q_low,6,2,-0.22039993052129392,-0.24181711673736572,-10.0,1.1540218142368623,0.0005981229087804787,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a3200_4700,very_late,q_mid,3,1,0.005552338891559177,0.008407898672989435,-10.0,1.4856192876875163,0.003135518869532191,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a4700_6800,late,q_high,2,1,-0.20061637373531563,-0.28469592332839966,-20.0,0.03606953808122482,-0.02929764655499023,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a4700_6800,late,q_low,12,2,-0.0006323781973846695,-0.0010716450621722025,-10.0,1.3107899854914873,-0.0005000256490615118,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a4700_6800,late,q_mid,26,2,-0.00018689561801011576,-0.0005575219733696995,-10.0,1.1733035815649964,-0.003106707354270107,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a4700_6800,nominal,q_high,2,1,-0.06044102739542723,-0.07196830327694231,-5.0,0.47720065354343255,-0.04890822995977663,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a4700_6800,nominal,q_low,9,2,-0.0019130039887101044,-0.002768378791019872,-10.0,0.5602061274323407,-0.007257424739597525,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a4700_6800,nominal,q_mid,20,2,0.00013190197265323467,4.351155187648113e-05,-6.0,0.6309894668825488,0.006272837066994231,diagnostic_only,low_support
sentinel_shuffled_current_ridge,low_2nA,unsaturated,a4700_6800,very_late,q_low,3,2,-0.11159532379221034,-0.5137810574637519,-10.0,4.131925317859125,0.02781019365602926,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,boundary,a4700_6800,late,q_high,8,5,-0.01809938155279002,-0.026339724512297512,-2.5,0.12092066861601358,0.0058769117620455745,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,boundary,a4700_6800,late,q_low,192,7,-0.006788697461555773,-0.010047585052638574,-10.0,0.5050842764017189,-0.029008944764705936,diagnostic_only,reconstruction_gain_control_failure
sentinel_shuffled_current_ridge,sample_ii,boundary,a4700_6800,late,q_mid,23,7,-0.005840975974145753,-0.0086579563201691,-10.0,0.5037168249115588,-0.015065578517234552,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,boundary,a4700_6800,nominal,q_high,12,6,-0.005455856206918172,-0.0056239048807093725,10.0,0.25753506262485554,-0.023766532601101942,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,boundary,a4700_6800,nominal,q_low,15,6,-0.00562932993851456,-0.008056747126910421,-10.0,0.18612933436319543,-0.005378642581662165,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,boundary,a4700_6800,nominal,q_mid,13,5,0.0058123424240468045,0.007577268297681162,8.461538461538462,0.07859575887979774,0.023054331581885086,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,boundary,a4700_6800,very_late,q_high,2,2,0.006000259021917975,0.011487415891427266,0.0,4.7988131716275495,-0.00018871713841714377,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,boundary,a4700_6800,very_late,q_low,24,6,-0.04802578686037249,-0.059901136273018164,-10.0,1.4988185059295922,-0.02035960726213221,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,boundary,a4700_6800,very_late,q_mid,1,1,-0.24908276398976642,-1.4505770206451416,-10.0,-0.17175223315094357,0.008840114109358477,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,boundary,a6800_10000,early,q_high,2,2,-0.032995766518162745,-0.02995306597306177,15.0,-0.16683697484679794,0.07692471304802193,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,boundary,a6800_10000,late,q_high,9,3,-0.010863732327433194,-0.016301096058808837,3.3333333333333335,-0.20554095946720827,0.006777122815501506,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,boundary,a6800_10000,late,q_mid,43,7,-0.00876765206254037,-0.01274327653026375,-10.0,0.6523368040519358,-0.004124023779266319,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,boundary,a6800_10000,nominal,q_high,23,6,0.003418961050384261,0.004262077989141843,7.391304347826087,0.043321729272397476,0.0014368971547700105,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,boundary,a6800_10000,nominal,q_low,15,6,-0.007707874155512042,-0.01110448540738699,-10.0,0.22013240694251035,-0.005949924130529997,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,boundary,a6800_10000,nominal,q_mid,9,5,0.003905621287260765,0.004886680317145806,5.555555555555555,0.1759898942300511,0.007819873308163437,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,boundary,a6800_10000,very_late,q_high,10,6,-0.03365152115915336,-0.048052162076487694,-6.0,1.9641787272027524,0.002074917263967574,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,boundary,a6800_10000,very_late,q_low,22,6,-0.031118868224765707,-0.08354328276754236,-8.181818181818182,1.574354585387738,0.008065656804461226,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,boundary,a6800_10000,very_late,q_mid,5,3,-0.0016015117670292469,-0.002518795692559442,-10.0,1.146798891599067,0.00848564570528868,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,saturated_proxy,a10000_15000,early,q_high,1,1,0.025910913944244385,0.0916981055186345,10.0,0.5060502897104922,0.09672599150872047,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,saturated_proxy,a10000_15000,nominal,q_high,5,3,0.0017014867680914258,-0.023118395538944188,-6.0,-0.01785738521409108,0.019290507316733256,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,saturated_proxy,a6800_10000,late,q_low,3,2,-0.005109543236447315,-0.0075373251856577506,-10.0,1.0161607772997734,0.005985382979616945,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,saturated_proxy,a6800_10000,late,q_mid,128,7,-0.006000776793385454,-0.008676287530992838,-10.0,1.32980854120632,0.002288144110755263,diagnostic_only,reconstruction_gain_control_failure
sentinel_shuffled_current_ridge,sample_ii,saturated_proxy,a6800_10000,nominal,q_high,12,6,-0.00598695683612616,-0.009754592499050955,3.3333333333333335,0.16825786706898938,0.013174952108624334,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,saturated_proxy,a6800_10000,nominal,q_mid,3,2,-0.002620074057988092,-0.004042281219974541,-3.3333333333333335,0.5317936339637989,-0.0031583836148735,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,saturated_proxy,a6800_10000,very_late,q_high,20,7,-0.05005192628302495,-0.1507379325544686,-9.0,2.2301001771177553,-0.005311238113084179,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,saturated_proxy,a6800_10000,very_late,q_low,3,3,-0.07536512266391167,-0.4114171067873637,-10.0,6.253239686401866,0.029779649966225435,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,saturated_proxy,a6800_10000,very_late,q_mid,4,3,0.0028079730994773656,0.00494484305381775,-10.0,2.0863726830835247,0.012800611001182814,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,unsaturated,a1000_1500,early,q_high,164,7,-0.421487481515794,-0.4507302607481296,-27.865853658536587,0.6477381762490071,-0.035365347399344084,diagnostic_only,reconstruction_gain_control_failure
sentinel_shuffled_current_ridge,sample_ii,unsaturated,a1000_1500,late,q_high,108,7,-0.165743294003191,-0.2322512689987452,-4.444444444444445,0.538826476229296,-0.02575807098358883,diagnostic_only,reconstruction_gain_control_failure
sentinel_shuffled_current_ridge,sample_ii,unsaturated,a1000_1500,late,q_mid,2,1,-0.22126382682472467,-0.3221067921681838,0.0,0.577792658928955,0.006874735811816031,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,unsaturated,a1000_1500,very_late,q_high,209,7,-0.21258895846564865,-0.3157966756460006,5.9330143540669855,0.4252329486482015,-0.029372082331914854,diagnostic_only,reconstruction_gain_control_failure
sentinel_shuffled_current_ridge,sample_ii,unsaturated,a1000_1500,very_late,q_low,51,7,-0.6051998980856237,-1.6979578855964872,40.78431372549019,-0.7794612651166032,0.06314293597325048,diagnostic_only,reconstruction_gain_control_failure
sentinel_shuffled_current_ridge,sample_ii,unsaturated,a1000_1500,very_late,q_mid,136,7,-0.18761577280063804,-0.3115989450030555,19.926470588235293,0.38440532327261395,0.0016132718583445986,diagnostic_only,reconstruction_gain_control_failure
sentinel_shuffled_current_ridge,sample_ii,unsaturated,a1500_2200,early,q_low,3,2,,,,,,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,unsaturated,a1500_2200,late,q_high,146,7,-0.016467853639664576,-0.021277839052041687,3.287671232876712,0.2099207978547654,-0.0010949387799161331,diagnostic_only,reconstruction_gain_control_failure
sentinel_shuffled_current_ridge,sample_ii,unsaturated,a1500_2200,late,q_mid,3,2,-0.014430945118268331,-0.021775747338930767,-3.3333333333333335,0.2321877458379825,-0.010655092658490342,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,unsaturated,a1500_2200,very_late,q_high,177,7,-0.01919089637735329,-0.030392082260021512,12.485875706214689,0.15635238010536784,0.010815606923796479,diagnostic_only,reconstruction_gain_control_failure
sentinel_shuffled_current_ridge,sample_ii,unsaturated,a1500_2200,very_late,q_low,46,7,-0.20308858937638727,-0.3625178117752075,21.956521739130434,-0.4740243283325006,0.052975339932105216,diagnostic_only,reconstruction_gain_control_failure
sentinel_shuffled_current_ridge,sample_ii,unsaturated,a1500_2200,very_late,q_mid,271,7,-0.0041443008849140865,-0.006544667716633211,19.88929889298893,0.15525192412768143,0.03369888476335659,diagnostic_only,reconstruction_gain_control_failure
sentinel_shuffled_current_ridge,sample_ii,unsaturated,a2200_3200,early,q_high,30,7,-0.1272729414049536,-0.1318190656411342,-23.0,0.23248855809935032,-0.027552064696215454,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,unsaturated,a2200_3200,early,q_low,1,1,,,,,,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,unsaturated,a2200_3200,late,q_mid,19,5,0.007864593934847794,0.011261516235519253,8.421052631578947,0.13516218570077654,0.03390418036798494,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,unsaturated,a2200_3200,very_late,q_low,46,7,-0.17387227655586004,-0.6377479998280474,5.0,0.840185036273881,0.050717529470822906,diagnostic_only,reconstruction_gain_control_failure
sentinel_shuffled_current_ridge,sample_ii,unsaturated,a3200_4700,early,q_high,17,7,-0.056658366530695385,-0.058825422095227564,-12.941176470588236,0.05542495898644528,-0.06136747387385911,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,unsaturated,a3200_4700,early,q_mid,1,1,-0.015275716781616211,-0.013012597194084756,10.0,0.13850626565210078,-0.017433693550485185,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,unsaturated,a3200_4700,nominal,q_mid,29,7,-0.0025995636914250327,-0.003054004921771381,0.3448275862068966,0.2375346065085666,0.017105582870926186,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,unsaturated,a3200_4700,very_late,q_low,62,7,-0.30962778594939117,-1.104219761538127,-10.0,1.323866242696272,-0.0041357890522632735,diagnostic_only,reconstruction_gain_control_failure
sentinel_shuffled_current_ridge,sample_ii,unsaturated,a4700_6800,early,q_high,1,1,-0.023427743464708328,-0.021047234535217292,20.0,-0.029266106859324736,-0.07176758498501949,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,unsaturated,a4700_6800,late,q_high,20,6,-0.005057984463980094,-0.006312763004548552,-4.5,0.11957216685878613,-0.0004789107577585633,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,unsaturated,a4700_6800,nominal,q_high,17,7,0.007379577519326989,0.010192409146164136,10.0,0.20738821803927432,0.008879198957787781,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,unsaturated,a4700_6800,nominal,q_low,11,7,-0.0016757841495906604,-0.002638453815245267,-10.0,0.1471709114428086,-0.012608042483384058,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,unsaturated,a4700_6800,very_late,q_high,9,5,-0.0003401248372912675,0.0002200705821080042,-2.2222222222222223,1.0206390412036,-0.007767504552171002,diagnostic_only,low_support
sentinel_shuffled_current_ridge,sample_ii,unsaturated,a4700_6800,very_late,q_low,107,7,-0.11408465769059935,-0.29967030041313586,-10.0,1.1469969852857473,-0.0024934612589183947,diagnostic_only,reconstruction_gain_control_failure
sentinel_shuffled_current_ridge,high_20nA,unsaturated,a1000_1500,early,q_low,150,12,,,,,,veto,no_tail_reconstruction_gain
sentinel_shuffled_current_ridge,high_20nA,unsaturated,a2200_3200,very_late,q_high,189,12,0.007174534527316725,-0.00037943948054742013,4.1798941798941796,0.18247874893044175,0.02360301074445491,veto,no_tail_reconstruction_gain
sentinel_shuffled_current_ridge,high_20nA,unsaturated,a2200_3200,very_late,q_mid,407,12,0.020953712071314818,0.03638544245120212,4.348894348894349,0.49178748411987583,0.0440583638694085,veto,no_tail_reconstruction_gain
