run,group,eventno,evt,trigger,stave,stave_idx,channel,baseline_adc,amplitude_adc,log_amp,area_adc_samples,positive_area_adc_samples,log_positive_area,area_over_amp,positive_area_over_amp,peak_sample,cfd10_sample,cfd20_sample,cfd50_sample,cfd10_phase,cfd20_phase,cfd50_phase,cfd_slew_20_50,pretrigger_ptp_adc,tail_area_frac,late_area_frac,early_area_frac,secondary_peak_frac,post_peak_min_frac,plateau_count,peak_edge_score,timing_residual_ns,charge_log_residual,saturation_harm_score,anomaly_dropout_score,coupling_burden
63,sample_ii_analysis,611593,1848,1,B4,1,2,7020.5,2756.5,7.921717038029738,21160.0,21175.5,9.9606,7.676401233448213,7.68202430618538,10,5.261942098914354,5.5944511459589865,6.396085552865214,-4.738057901085646,-4.4055488540410135,-3.6039144471347857,0.8016344069062278,10.0,0.34785482,0.7244457,0.0031876462,0.9989116633411935,0.18991474696172683,3.0,4.0,-4.9681564866673344,0.24562256695774742,0.7,1.9748326771827567,3.9678375523867593
40,sample_i_calib,710336,13228,1,B4,1,2,7006.0,3085.0,8.034306936339489,14313.0,14329.0,9.570041,4.639546191247974,4.6447325769854135,17,11.955927051671733,12.200682593856655,12.832423208191127,-5.044072948328267,-4.799317406143345,-4.167576791808873,0.6317406143344719,27.0,0.98646104,0.9876474,0.006350757,0.9922204213938411,0.0,3.0,11.0,-1.859043778121574,-0.30775436366614706,1.5999999999999999,3.3712943837167377,3.4931812254305283
59,sample_ii_analysis,428635,11831,1,B4,1,2,7014.0,1358.0,7.213768308118641,9849.0,9867.0,9.196951,7.252577319587629,7.2658321060382915,9,5.158220502901354,5.420889748549323,6.200743494423792,-3.8417794970986456,-3.579110251450677,-2.799256505576208,0.779853745874469,9.0,0.30546266,0.6878484,0.0060808756,0.8438880706921944,0.101620029455081,2.0,3.0,-4.103806416728055,0.5057475583591984,0.35,1.6974984699601803,3.92008678454215
62,sample_ii_analysis,555378,14870,1,B4,1,2,7015.5,2487.5,7.819033469032748,18755.0,18765.0,9.839748,7.539698492462311,7.543718592964824,8,4.427693761814745,4.897920604914934,5.766611295681063,-3.572306238185255,-3.102079395085066,-2.233388704318937,0.8686906907661287,12.0,0.28862244,0.6391953,0.03117506,0.8914572864321608,0.13085427135678393,2.0,2.0,-4.3447376128224935,0.2732631111533532,0.35,1.7692691337523148,3.4307166517211374
41,sample_i_calib,753305,4124,1,B4,1,2,7003.5,1518.5,7.325478284485803,2299.0,2303.0,7.741968,1.5139940730984525,1.5166282515640435,17,15.356018518518518,15.82469135802469,16.344343696027632,-1.6439814814814824,-1.1753086419753096,-0.6556563039723677,0.5196523380029419,10.0,0.89188015,0.93551886,0.028224055,0.033915047744484686,0.0,1.0,11.0,-1.5257367582636405,-1.11078046665585,0.8999999999999999,1.796082335590806,4.689866006613236
31,sample_i_calib,404495,758,1,B6,2,4,6939.5,1991.5,7.596643402621699,13926.0,13944.0,9.542805,6.992719055987949,7.001757469244288,7,3.288453815261044,3.6883534136546183,4.621137640449438,-3.711546184738956,-3.3116465863453817,-2.3788623595505616,0.9327842267948201,66.0,0.16207688,0.45908636,0.13496844,0.8106954556866683,0.06854130052724078,1.0,1.0,0.0,0.3377602101360466,0.0,2.2545729228453872,1.246533783024786
40,sample_i_calib,703953,7240,1,B4,1,2,7010.0,3398.0,8.130942302231878,29785.0,29816.0,10.3028,8.765450264861684,8.774573278399059,5,2.428120893561104,2.8746386333771357,3.454500737825873,-2.571879106438896,-2.1253613666228643,-1.5454992621741268,0.5798621044487375,792.0,0.18037295,0.45582908,0.23460558,0.9358446144791054,0.1312536786344909,1.0,2.0,-1.6862679665921787,0.28525943725463065,0.0,13.327684853521776,3.642009630590804
40,sample_i_calib,704473,7711,1,B6,2,4,7091.0,4225.0,8.348774539791274,38598.0,38891.0,10.568518,9.135621301775148,9.204970414201183,4,2.1413260219341974,2.3519441674975075,2.9837986041874376,-1.8586739780658026,-1.6480558325024925,-1.0162013958125624,0.6318544366899301,2299.0,0.21994805,0.4593865,0.27453652,0.8364497041420118,0.14437869822485208,2.0,3.0,1.187805363731571,0.33238720552391676,0.35,35.884646141018386,7.245271459131301
50,sample_i_analysis,147212,4216,1,B4,1,2,7034.0,2449.0,7.803435056952168,5666.0,5760.0,8.658692,2.313597386688444,2.351980400163332,17,14.127363896848138,14.478223495702006,15.379222108495394,-2.872636103151862,-2.5217765042979945,-1.6207778915046056,0.9009986127933889,23.0,0.94635415,0.9951389,0.0026041667,0.34871376071866067,0.0,1.0,11.0,-6.895383112795148,-0.8852358424334117,0.8999999999999999,2.466893984252163,6.862181286548931
49,sample_i_analysis,108678,1073,1,B4,1,2,6994.5,3192.5,8.068559587906694,26723.0,26748.0,10.194215,8.370555990602975,8.378386844166014,6,3.440492957746479,3.8901408450704227,4.537744498777506,-2.559507042253521,-2.1098591549295773,-1.4622555012224936,0.6476036537070837,26.0,0.22386721,0.54275084,0.115186185,0.9793265465935787,0.15708692247454972,1.0,1.0,-2.0594998562805378,0.26688654402052414,0.0,1.9681528298903368,2.0381102323237705
56,sample_i_analysis,325192,13663,1,B6,2,4,6978.5,3558.5,8.177094386739325,30584.0,30637.0,10.329964,8.59463256990305,8.609526485878881,6,3.863064133016627,4.162595419847328,4.744683751363141,-2.136935866983373,-1.837404580152672,-1.2553162486368592,0.5820883315158127,180.0,0.26817247,0.5838529,0.09149068,0.9345229731628495,0.2075312631726851,1.0,1.0,2.2807190347205086,0.3291871059429763,0.0,4.3041380186830995,2.6722955920594647
63,sample_ii_analysis,593487,1311,1,B4,1,2,7366.5,2400.5,7.783432327970995,15502.0,16336.5,9.701158,6.457821287231827,6.805457196417413,5,1.889059967585089,2.1379421221864954,2.716840836012862,-3.110940032414911,-2.8620578778135046,-2.283159163987138,0.5788987138263666,1873.0,0.02977994,0.22220182,0.40681908,0.8637783795042699,-0.04728181628827328,2.0,2.0,-0.5178223457530251,0.1861555772360184,0.35,29.213507038696537,5.499676892657545
52,sample_i_analysis,200007,3953,1,B6,2,4,6910.0,2950.0,7.989560449333865,12000.0,12027.0,9.39491,4.067796610169491,4.0769491525423724,15,12.292362768496421,12.644391408114558,13.41367159971811,-2.707637231503579,-2.355608591885442,-1.5863284002818894,0.7692801916035528,12.0,0.99725616,0.99875283,0.00058202376,0.9823728813559321,0.9823728813559321,1.0,9.0,1.863294426591029,-0.3487790887166504,0.6,3.1539085452354563,2.8022022267466657
59,sample_ii_analysis,458896,7210,1,B6,2,4,6925.5,1835.5,7.515072202936889,13523.0,13543.5,9.513662,7.367474802506129,7.378643421411059,9,5.158520179372197,5.43288490284006,6.226521164021164,-3.8414798206278027,-3.56711509715994,-2.7734788359788363,0.7936362611811036,7.0,0.31838152,0.6933584,0.0060176468,0.8381912285480796,0.13810950694633614,2.0,3.0,0.0,0.4204426379380912,0.35,1.6839162068836568,1.6489067269680238
41,sample_i_calib,763317,13452,1,B8,3,6,7701.5,2888.5,7.96849261522132,21945.0,23831.0,10.078743,7.59736887657954,8.250302925393804,4,1.7131734317343175,1.9263468634686347,2.3613336475023563,-2.2868265682656825,-2.073653136531365,-1.6386663524976437,0.4349867840337216,3603.0,0.072300784,0.31347823,0.37199447,0.8777912411286135,-0.11649645144538688,1.0,3.0,0.0,0.36377199732303467,0.0,55.298388771943266,9.443527616206108
61,sample_ii_analysis,524366,2728,1,B4,1,2,7011.0,3554.0,8.175829008714596,32057.0,32058.0,10.375302,9.019977490151941,9.020258863252673,8,5.109716908951798,5.381637337413925,6.13312693498452,-2.890283091048202,-2.618362662586075,-1.8668730650154801,0.7514895975705951,6.0,0.42342004,0.7271196,0.0068001747,0.9305008441193022,0.35199774901519415,1.0,2.0,-3.245350693763287,0.2928503163229035,0.0,1.9687570881823444,2.6973947377323455
34,sample_i_calib,553505,15380,1,B8,3,6,6885.0,3000.0,8.006367567650246,23478.0,23503.0,10.064883,7.826,7.834333333333333,12,6.917525773195877,7.240627724498692,8.020938628158845,-5.082474226804123,-4.759372275501308,-3.979061371841155,0.780310903660153,37.0,0.5483981,0.9183934,0.0038292983,0.9986666666666667,0.37366666666666665,2.0,6.0,0.668884285900333,0.3014911323307743,0.5,2.7405165394783015,1.9415987740403629
62,sample_ii_analysis,540139,1136,1,B6,2,4,6947.0,2667.0,7.888709524182014,19115.0,19147.0,9.859901,7.167229096362955,7.179227596550431,9,5.323177842565598,5.7119533527696795,6.554277828886844,-3.676822157434402,-3.2880466472303205,-2.4457221711131556,0.8423244761171649,30.0,0.34496266,0.72946155,0.00292474,0.81214848143982,0.15898012748406448,1.0,3.0,3.111990135099685,0.2544675921800774,0.0,2.045510959424104,2.540414730658002
61,sample_ii_analysis,529870,7910,1,B6,2,4,6917.5,1694.5,7.435142991047106,11328.0,11345.0,9.336533,6.685157863676601,6.695190321628799,9,6.085289634146341,6.34359756097561,7.1240031897926634,-2.914710365853659,-2.65640243902439,-1.8759968102073366,0.7804056288170536,8.0,0.37814015,0.79863375,0.0004407228,0.8595455886692239,0.12776630274417233,1.0,3.0,2.674263442583875,0.3528867220999192,0.0,1.8321069791043323,2.552523101396658
62,sample_ii_analysis,545430,6064,1,B6,2,4,6922.5,3156.5,8.05721909780768,25279.0,25285.0,10.137966,8.00855377791858,8.010454617456043,8,5.287175141242938,5.643841807909604,6.372713864306784,-2.7128248587570623,-2.356158192090396,-1.6272861356932156,0.7288720563971802,12.0,0.3670951,0.73013645,0.003124382,0.9968319341042293,0.22825914779027404,2.0,2.0,1.328069799041689,0.30152492132272357,0.35,2.036969523966152,2.0464290752855545
62,sample_ii_analysis,548304,8251,1,B6,2,4,6965.0,2755.0,7.9211727215870145,20050.0,20070.0,9.906981,7.277676950998185,7.284936479128857,8,5.245485327313769,5.556433408577878,6.344047619047619,-2.7545146726862306,-2.4435665914221216,-1.6559523809523808,0.7876142104697408,10.0,0.33029398,0.7025411,0.003338316,0.9357531760435571,0.1499092558983666,1.0,2.0,2.0260423212858303,0.2570442925392946,0.0,1.8674329810501658,1.9797761647707617
54,sample_i_analysis,261068,3617,1,B6,2,4,6900.0,2676.0,7.892078421248119,6476.0,6489.0,8.7778635,2.420029895366218,2.4248878923766815,17,14.092600000000001,14.3602,15.139914163090129,-2.907399999999999,-2.6397999999999993,-1.860085836909871,0.7797141630901283,13.0,0.9821236,0.9895207,0.006472492,0.4390881913303438,0.0,1.0,11.0,2.8888734622144163,-0.8321887070294522,0.8999999999999999,2.4897283336399916,4.731040886653233
59,sample_ii_analysis,453098,1745,1,B6,2,4,6919.0,3117.0,8.044626279767337,26728.0,26739.0,10.193878,8.574911774141803,8.578440808469683,8,4.862898550724638,5.188185053380783,5.853736654804271,-3.137101449275362,-2.811814946619217,-2.146263345195729,0.6655516014234877,18.0,0.36306518,0.6869367,0.014211452,0.9871671478986205,0.4414501122874559,3.0,2.0,0.5070505569271155,0.3747002558483814,0.7,2.1081179071711853,2.1133463296277655
61,sample_ii_analysis,504903,894,1,B4,1,2,7020.5,2143.5,7.670195286038031,16060.0,16065.0,9.684399,7.492418940984371,7.494751574527641,9,5.460262529832936,5.971837708830549,6.804140127388535,-3.539737470167064,-3.0281622911694512,-2.1958598726114653,0.8323024185579859,6.0,0.39645192,0.7747588,0.001556178,0.8707721017028225,0.1952414275717285,1.0,3.0,-2.5045144779595763,0.3331502355384828,0.0,1.8485399785310428,2.4179428538866863
59,sample_ii_analysis,448532,13876,1,B6,2,4,6938.5,2190.5,7.6918851072539525,14683.0,14690.0,9.594922,6.703035836566994,6.706231454005935,8,5.140314465408805,5.415849056603774,6.208829902491875,-2.859685534591195,-2.584150943396226,-1.7911700975081253,0.7929808458881009,9.0,0.2804629,0.65680736,0.008373043,0.841132161606939,0.08833599634786578,1.0,2.0,0.0,0.25931204780068384,0.0,1.6491917974824803,0.9444902763003737
56,sample_i_analysis,337629,8914,1,B6,2,4,6930.0,3901.0,8.268988209506656,36503.0,36543.0,10.506245,9.357344270699821,9.367598051781595,5,2.3917277486910997,2.8002094240837696,3.384268340525696,-2.6082722513089003,-2.1997905759162304,-1.6157316594743039,0.5840589164419265,995.0,0.22045262,0.4896697,0.2300851,0.8833632401948218,0.18328633683670853,1.0,2.0,1.8088983600882713,0.37949213527843817,0.0,16.38185060707629,4.422381404502801
59,sample_ii_analysis,457054,5496,1,B4,1,2,8065.0,1412.0,7.252762418053187,334.0,7047.0,8.860357,0.23654390934844194,4.990793201133145,4,1.6455670103092785,1.7911340206185566,2.2851612903225806,-2.3544329896907215,-2.2088659793814434,-1.7148387096774194,0.494027269704024,2288.0,0.0,0.03292181,0.635022,0.7570821529745042,-0.6876770538243626,1.0,3.0,-0.36483931050028007,0.11276403470956531,0.0,35.641104815864026,5.943411160917958
60,sample_ii_analysis,497645,10542,1,B4,1,2,9247.5,1405.5,7.248148390346587,-4869.0,7335.0,8.900413,-3.464247598719317,5.218783351120598,3,1.6422643029814665,1.7555197421434328,2.1440316686967114,-1.3577356970185335,-1.2444802578565672,-0.8559683313032886,0.3885119265532786,2062.0,0.0,0.028289026,0.54423994,0.7794379224475275,-1.4453930985414443,1.0,4.0,-1.4852513970082915,0.1594917158814937,0.0,32.7325613660619,6.179783890923689
61,sample_ii_analysis,533899,11686,1,B6,2,4,6969.0,4197.0,8.34212526333359,41587.0,41622.0,10.636384,9.908744341196092,9.917083631165118,14,4.180795262267344,4.535871404399323,5.428270042194093,-9.819204737732656,-9.464128595600677,-8.571729957805907,0.8923986377947699,71.0,0.5197011,0.7363654,0.039258085,0.8515606385513462,0.8472718608529902,1.0,8.0,1.8124568468652669,0.40936893024898247,0.44999999999999996,3.022334788089313,2.803009038188274
60,sample_ii_analysis,477091,7772,1,B8,3,6,6884.0,4408.0,8.39117635083275,39750.0,39755.0,10.590491,9.017695099818512,9.01882940108893,6,4.046894904458599,4.2223726114649685,4.748805732484076,-1.9531050955414013,-1.7776273885350315,-1.251194267515924,0.5264331210191076,19.0,0.3568356,0.61780906,0.07978871,0.7971869328493648,0.3250907441016334,1.0,1.0,0.0,0.335141592706254,0.0,1.8839284061044184,1.1827560893785118
60,sample_ii_analysis,493470,6680,1,B4,1,2,7077.0,2744.0,7.917171988845776,21557.0,21585.0,9.9797535,7.856049562682216,7.8662536443148685,8,4.588340807174888,5.079370629370629,5.798951048951049,-3.4116591928251117,-2.9206293706293707,-2.201048951048951,0.7195804195804198,86.0,0.29886496,0.65249014,0.025295343,0.9788629737609329,0.1457725947521866,1.0,2.0,-1.7600811597161936,0.2713488173873362,0.0,3.0025924977199674,2.059564039722022
60,sample_ii_analysis,492370,5661,1,B6,2,4,6927.0,4466.0,8.404248432400102,37218.0,37238.0,10.525085,8.333631885356024,8.338110165696373,7,5.061544748671843,5.244053943604413,5.791581528402125,-1.9384552513281568,-1.7559460563955867,-1.2084184715978754,0.5475275847977112,27.0,0.40643966,0.68548256,0.0084591005,0.7832512315270936,0.31594267801164355,1.0,1.0,2.1510702607629106,0.21290659256380096,0.0,2.0764928693959277,1.9562561091966306
62,sample_ii_analysis,564701,7188,1,B6,2,4,6915.0,4023.0,8.299783171949787,35266.0,35273.0,10.470873,8.766094954014417,8.767834949043003,8,5.213371150729335,5.539384116693679,6.263081994231562,-2.786628849270665,-2.460615883306321,-1.7369180057684384,0.7236978775378828,25.0,0.4370765,0.733734,0.005556658,0.8622918220233656,0.3544618443947303,1.0,2.0,2.3776717571773176,0.30190397505264066,0.0,2.1964879026260062,2.324797482348355
60,sample_ii_analysis,496881,9838,1,B8,3,6,6924.5,4227.5,8.349366080772736,38011.0,38028.0,10.546078,8.99136605558841,8.99538734476641,7,4.423212487411883,4.848942598187311,5.390723270440252,-2.5767875125881172,-2.1510574018126887,-1.609276729559748,0.5417806722529406,18.0,0.3973914,0.66368204,0.026296413,0.8195150798344175,0.35801301005322295,1.0,1.0,0.0,0.34418023696042255,0.0,1.9687226314286663,1.2198619658381769
61,sample_ii_analysis,517520,12764,1,B6,2,4,6913.0,4196.0,8.341886969516187,36569.0,36587.0,10.507448,8.715204957102001,8.719494756911343,7,5.149522673031027,5.399880668257756,6.10761378136963,-1.8504773269689734,-1.6001193317422437,-0.8923862186303699,0.7077331131118738,32.0,0.4255883,0.716156,0.005903736,0.8548617731172545,0.34509056244041947,1.0,1.0,1.451218109749357,0.2807597899797116,0.0,2.271893085317457,1.8190595980287623
59,sample_ii_analysis,438429,4503,1,B4,1,2,7024.5,3519.5,8.166074213048185,31728.0,31733.0,10.365112,9.01491689160392,9.01633754794715,6,4.1818824404761905,4.44375,5.149057059961315,-1.8181175595238095,-1.5562500000000004,-0.850942940038685,0.7053070599613154,6.0,0.32556015,0.6307472,0.049191695,0.9272623952265947,0.2498934507742577,2.0,1.0,-2.936805555555555,0.2967668446837166,0.35,1.7887231488271198,2.7959964186945205
34,sample_i_calib,566362,10973,1,B4,1,2,7001.0,3679.0,8.210396255104774,28108.0,28125.0,10.244414,7.640119597716771,7.644740418592009,10,7.3698133918770585,7.773655323819979,8.40666062528319,-2.6301866081229415,-2.2263446761800214,-1.5933393747168108,0.6330053014632107,20.0,0.6040889,0.96416,0.00085333333,0.8828486001630877,0.47268279423756454,1.0,4.0,-3.783509095185824,0.11197418102305967,0.0,2.4467783446479148,2.5558147056158282
62,sample_ii_analysis,566982,9328,1,B4,1,2,7015.5,2850.5,7.955249696471636,23012.0,23018.0,10.044032,8.072969654446588,8.075074548324855,8,5.191151832460733,5.489633507853403,6.276296018031555,-2.808848167539267,-2.5103664921465967,-1.7237039819684448,0.7866625101781519,9.0,0.3636719,0.7216309,0.004822313,0.9982459217681109,0.22645149973688827,2.0,2.0,-6.622886332658178,0.28056274571018847,0.35,1.9875045240370774,4.616941044081814
49,sample_i_analysis,97251,7261,1,B4,1,2,7022.0,2624.0,7.8724551500639794,20136.0,20143.0,9.910612,7.673780487804878,7.676448170731708,7,3.803703703703704,4.185968194574369,4.922357343311506,-3.196296296296296,-2.814031805425631,-2.077642656688494,0.7363891487371372,9.0,0.231048,0.5365636,0.0855384,0.9066310975609756,0.13376524390243902,1.0,1.0,-2.929932398232973,0.26687303869152856,0.0,1.63884372218353,2.420630435990986
59,sample_ii_analysis,424411,7925,1,B6,2,4,6967.5,2149.5,7.672990535936336,15405.0,15423.0,9.643615,7.166782972784368,7.1751570132588975,9,5.547162162162162,6.058302583025831,6.851476014760148,-3.452837837837838,-2.9416974169741694,-2.1485239852398523,0.7931734317343171,19.0,0.37100434,0.7704403,0.0013616028,0.8874156780646661,0.14166085136078158,1.0,3.0,0.0,0.33390705246955577,0.0,2.017706631136706,1.1999606458348622
59,sample_ii_analysis,435531,1814,1,B6,2,4,7402.5,2145.5,7.671127904431579,10607.0,12740.5,9.452541,4.943835935679329,5.938242833838266,4,1.767852684144819,2.0219830899308224,2.516717909300538,-2.232147315855181,-1.9780169100691776,-1.4832820906994622,0.4947348193697154,2181.0,0.00082414347,0.14920922,0.49534947,0.846189699370776,-0.19226287578652995,1.0,3.0,1.6021677067684559,0.14538709007431905,0.0,33.847268822962484,6.371118116523126
62,sample_ii_analysis,558757,1612,1,B6,2,4,6926.5,4158.5,8.332909711308742,36662.0,36671.0,10.509742,8.816159672959,8.818323914873151,7,4.820849802371542,5.136753574432296,5.661375105130362,-2.1791501976284584,-1.863246425567704,-1.3386248948696382,0.5246215306980657,14.0,0.40585205,0.68695974,0.014043795,0.846098352771432,0.3264398220512204,1.0,1.0,2.720427749961889,0.29536017341548515,0.0,1.9558517125862012,2.4409795330202737
37,sample_i_calib,648276,4994,1,B4,1,2,7348.5,2842.5,7.9524392256246905,21702.0,22468.5,10.01987,7.634828496042216,7.904485488126649,4,1.907819225251076,2.1343921808185704,2.6553145998778254,-2.092180774748924,-1.8656078191814296,-1.3446854001221746,0.520922419059255,2348.0,0.074036986,0.28911588,0.3512028,0.9781882145998241,-0.019525065963060684,1.0,3.0,-1.0288002757358816,0.2604647121203385,0.0,36.53880747124199,6.805298542980572
59,sample_ii_analysis,424244,7773,1,B6,2,4,6932.5,3460.5,8.149168366281918,28403.0,28415.5,10.25469,8.207773443144054,8.211385637913596,7,5.036134185303514,5.257252396166134,5.920607028753993,-1.9638658146964856,-1.742747603833866,-1.0793929712460066,0.6633546325878594,15.0,0.35258925,0.6839753,0.0105400225,0.9419159081057651,0.23652651350960843,1.0,1.0,2.905309599878283,0.2921969798607549,0.0,1.9899597390265398,2.5297401630964775
60,sample_ii_analysis,489841,3331,1,B6,2,4,6953.0,2551.0,7.844240718141811,18789.0,18812.0,9.84225,7.365346922775382,7.374362994903959,8,5.2735799207397624,5.610568031704095,6.392410341951626,-2.7264200792602376,-2.389431968295905,-1.607589658048374,0.7818423102475309,12.0,0.33972996,0.7121518,0.0029236658,0.9325754606036848,0.17012936103488827,2.0,2.0,2.95643598454725,0.2977776934855676,0.35,1.9106044892440444,2.8271339011220995
