run,group,eventno,evt,label_clean,label_violating,external_clean_gate,external_gross_tail,downstream_span_ns,all_span_ns,b2_displacement_ns,q_template_only_score,q_template_gate_accept,rf_shape_q_score,q_amp_rf_score,shape_no_q_rf_score,leaky_timing_control_score
32,sample_i_calib,445939,5632,0,1,0,1,7.155912483059424,83.92600670905233,83.30988882657098,-0.0588990483258015,1,0.0014229455855210601,0.09185922714173765,0.004382336587046716,0.002694989981656097
32,sample_i_calib,446448,6106,0,1,0,1,4.609881285105445,93.447928323602,92.39787884334355,-0.3573358776257864,0,0.002528349182499038,0.09781846287080323,0.023246089228978983,0.0022776924398686324
32,sample_i_calib,447621,7223,0,1,0,1,3.7481120303184525,26.003415850585768,24.12935983542654,-0.2210243638550382,0,0.12313523287542119,0.09642147222660359,0.1439471072256989,0.02647067025394295
32,sample_i_calib,448545,8080,1,0,1,0,3.110158142831242,3.110158142831242,1.2940779530621782,-0.1003844873429794,0,0.9093665341271588,0.6398878101430637,0.8804374988231776,0.9736934348749697
32,sample_i_calib,448584,8114,1,0,1,0,4.918119749232218,4.918119749232218,,-0.0523305126255152,1,0.8672946220504254,0.9004358177516082,0.7562618803054028,0.9088709509377637
32,sample_i_calib,449818,9303,1,0,1,0,1.3946549629203773,1.3946549629203773,,-0.464970050611253,0,0.9571584249814473,0.878110964105125,0.9437916349803928,0.9556069061811527
32,sample_i_calib,449893,9373,1,0,1,0,1.9836943351885736,1.9836943351885736,0.44669098892424586,-0.1327420496616318,0,0.8261650139038412,0.8197688326937229,0.8341964469184087,0.9723882191395229
32,sample_i_calib,450317,9767,1,0,1,0,3.061244965033236,3.061244965033236,2.0603866930078496,-0.0887968707395945,1,0.9742430777296782,0.926421006581011,0.938502521186824,0.9915981044899433
32,sample_i_calib,450396,9844,1,0,1,0,1.5525534104348253,1.5525534104348253,0.0073392756058012765,-0.0053938435006621,1,0.8984852919347602,0.8005499232416546,0.7646319317862066,0.9612536886790897
32,sample_i_calib,450958,10370,0,1,0,1,6.860037878787864,89.14253225993954,85.71251332054561,-0.0269208859101043,1,0.018502508911573033,0.19115273320638804,0.005043191378529869,0.004574983913438216
32,sample_i_calib,451344,10732,1,0,1,0,3.7210757555585303,3.7210757555585303,1.7471753215689318,-0.0342129562455915,1,0.9680758052810996,0.8810544556841797,0.838402538849988,0.9849354600789506
32,sample_i_calib,451356,10744,1,0,1,0,2.7165773924274674,2.7165773924274674,0.32247628708039855,-0.0722248858241241,1,0.9624500063259136,0.46000682694759615,0.9043419532044098,0.9739716936711229
32,sample_i_calib,451400,10787,1,0,1,0,4.834318215393708,4.834318215393708,0.8023787074291846,-0.0356332094684343,1,0.82460149951907,0.7954271012861273,0.7379901169315026,0.956739781956363
32,sample_i_calib,451726,11092,0,1,0,1,6.798672029623958,85.38184213678284,81.98250612197086,-0.2983662145669229,0,0.0009198186206758124,0.0405353904437529,0.00510903846521283,0.0008924549479277354
32,sample_i_calib,451846,11207,1,0,1,0,4.031348200272497,4.031348200272497,1.1095244560320054,-0.0584770988549331,1,0.6881669698437146,0.16464770853201738,0.5530753474529494,0.9398165314863853
32,sample_i_calib,451946,11299,1,0,1,0,1.581336053034164,1.581336053034164,,-0.0546148895274884,1,0.9220773185707325,0.8303619863570637,0.8632800432901065,0.9557233714126712
32,sample_i_calib,452341,11663,0,1,0,1,5.762039682529192,22.143543742612884,20.703035579622686,-0.0412039054163626,1,0.1677421102275135,0.14883596237306188,0.1686208722808304,0.04105547022090597
32,sample_i_calib,452426,11743,0,1,0,1,7.533291430965846,93.97788842157348,93.4120215580322,-0.0715441125876725,1,0.000876771956727749,0.0553152214196268,0.004428075423362398,0.0008924549479277354
32,sample_i_calib,453277,12531,1,0,1,0,0.44700742740898036,0.44700742740898036,,-0.5641373539760982,0,0.9639528729205388,0.8918874531701755,0.9033173243032911,0.9595379904494296
32,sample_i_calib,453842,13057,0,1,0,1,3.665531377578475,26.969312183891162,25.136546495101925,-0.3886700539090993,0,0.05971457507314006,0.18402191295245462,0.1405389883771057,0.026481930186704094
32,sample_i_calib,454314,13493,1,0,1,0,4.704397593489659,4.704397593489659,0.32535952127400947,-0.047923493816775,1,0.8567786881954038,0.9558811019445637,0.5657977148320367,0.9686288897275079
32,sample_i_calib,454384,13558,1,0,1,0,3.4769274033779993,3.4769274033779993,0.22363370776062652,-0.0209670531350951,1,0.9776604254419782,0.9365908734959957,0.8397121376300829,0.9908313765729294
32,sample_i_calib,454728,13876,0,1,0,1,4.277987134337025,98.44035864730469,98.33826300835588,-0.04390038604497,1,0.0021580192148852365,0.09944127443203842,0.004297405273820835,0.0036419085653852097
32,sample_i_calib,454799,13941,1,0,1,0,3.551957127534994,5.255053327680287,1.979167040177849,-0.1586021289585137,0,0.9262793457363225,0.5099114196595433,0.8705778919731189,0.9655868166853493
32,sample_i_calib,455081,14195,1,0,1,0,2.9038175895765477,2.9038175895765477,0.11886481452608422,-0.1498763220253892,0,0.8219905865224686,0.8086035997580953,0.8082755569488131,0.9627128432751181
32,sample_i_calib,455310,14408,1,0,1,0,3.5806432935929173,3.5806432935929173,0.9634323253471564,-0.0716827736223979,1,0.8130049356373539,0.6458384811935389,0.7652917515496627,0.9575933272039805
32,sample_i_calib,455438,14531,1,0,1,0,2.346179552534693,8.984361370716513,7.811271594449167,-0.0898470307870673,0,0.9484166529957765,0.4784566757290181,0.9126799194929698,0.9606288562247765
32,sample_i_calib,455864,14931,0,1,0,1,5.334460794385848,118.73328355769186,116.06605316049894,-0.0397038001609587,1,0.0058516533097128474,0.14666535324083907,0.004208421893840005,0.0027022820023882357
32,sample_i_calib,456364,15411,1,0,1,0,4.349529707580558,4.349529707580558,3.401546952036071,-0.0280160976486126,1,0.9695471245046775,0.9377358534818325,0.7937230432535459,0.9742832494081087
32,sample_i_calib,457068,16056,1,0,1,0,4.48507130568785,4.48507130568785,0.681501909402769,-0.3580211347649535,0,0.8110723517358565,0.42353744613881084,0.8575649292885004,0.9422763476209136
32,sample_i_calib,457307,16273,0,1,0,1,114.56862745098039,114.56862745098039,68.18266129032259,-0.2341581294912033,0,0.06193296347596718,0.06596967562422862,0.1569398459459919,0.00956286651974987
32,sample_i_calib,457681,237,1,0,1,0,1.449083833891649,1.449083833891649,,-0.1232375378343698,0,0.6679612635928247,0.8103956436115246,0.7780270933526836,0.9016210585444682
32,sample_i_calib,457762,313,0,1,0,1,5.543271024328291,65.46321901163272,62.69158349946858,-0.031710937532071,1,0.009921356674757891,0.1421962611373102,0.010074991158149284,0.007703891962894358
32,sample_i_calib,458288,796,1,0,1,0,0.4075387060852087,1.3666703683775872,1.1629010153349846,-0.5103724583794446,0,0.9705008116912784,0.896909036053833,0.9303592806498322,0.9848194755000511
32,sample_i_calib,458375,881,0,1,0,1,5.83308266079726,66.19339751870572,63.2768561883071,-0.1042923844188681,0,0.002905108416291724,0.04299543602285263,0.006404349321398901,0.0008804928874840131
32,sample_i_calib,458717,1198,1,0,1,0,2.286143318053753,2.286143318053753,,-0.1094012058743839,0,0.8074829574252854,0.822023305824682,0.8863946069822146,0.9112736178115216
32,sample_i_calib,458888,1362,0,1,0,1,6.224010884077813,66.0769636498018,62.96495820776289,-0.0780474605815177,1,0.0011807736763601866,0.07703443321394467,0.005667077893039454,0.0008924549479277354
32,sample_i_calib,459030,1492,1,0,1,0,3.3816030999462967,3.3816030999462967,0.9324241387697896,-0.0895454232496411,0,0.9765698962909569,0.9351691904188071,0.912679863527891,0.9901372368405739
32,sample_i_calib,459150,1601,1,0,1,0,4.629588313412995,4.629588313412995,1.3260277611017273,-0.0424017670432732,1,0.9806238559814652,0.9342645697742639,0.8586908131377141,0.9920548931301618
32,sample_i_calib,459365,1801,1,0,1,0,4.9663861989354245,4.9663861989354245,2.1337427076303577,-0.0583747446517393,1,0.9235254717474929,0.930142049131704,0.860094095794361,0.9714270176107176
32,sample_i_calib,459584,2008,1,0,1,0,0.5465666694184961,0.5465666694184961,,-0.4202212309036103,0,0.9496131020203837,0.8849691501770428,0.9016849817753146,0.9575490245416635
32,sample_i_calib,459816,2221,0,1,0,1,4.412968162017393,103.02795389285085,100.82146981184216,-0.038785652260918,1,0.00792449763571641,0.22115991662054515,0.005717068515140213,0.004118948401821119
32,sample_i_calib,460582,2937,0,1,0,1,4.331363207543205,70.57862193112258,68.41294032735098,-0.1980060524033512,0,0.0010650857260238553,0.02990813974501988,0.007720316818934706,0.0019119009156454625
32,sample_i_calib,461036,3390,1,0,1,0,4.491958079846455,4.491958079846455,1.673973341554074,-0.0289826881057256,1,0.9595893304020159,0.9094202438320563,0.7937329550618624,0.9826483067987312
32,sample_i_calib,461082,3436,0,1,0,1,4.517768252212392,81.43612963335693,79.17724550725073,-0.052436259708013,1,0.0016865062255831248,0.13232951001775908,0.005077845292104147,0.0039087789468863115
32,sample_i_calib,461726,4036,1,0,1,0,3.1288269120883108,6.561295246966289,6.079212454212456,-0.3752425521985736,0,0.6249841794868172,0.37789827941017456,0.5151189818628228,0.8809966807072038
32,sample_i_calib,462211,4485,1,0,1,0,1.5370933527055826,3.9720608593415534,3.203514182988762,-0.4162946311690622,0,0.8569081711103234,0.6296697438520084,0.8468416441712924,0.9663164808729324
32,sample_i_calib,462425,4679,0,1,0,1,4.622572271852846,119.49570838765754,117.18442225173112,-0.1245155146899065,0,0.02523909544866786,0.18796572854676818,0.03062519336293829,0.035551697868585544
32,sample_i_calib,462605,4848,0,1,0,1,4.8561127321866735,30.30647828890197,27.87842192280864,-0.071673441310722,1,0.0131502098480113,0.05555160832294922,0.021820537958372205,0.00400455271514005
32,sample_i_calib,462703,4938,1,0,1,0,2.4407681206987313,6.377254952103918,5.383720980066943,-0.1489939174186623,0,0.9246942844812305,0.5697161805090246,0.865736142921803,0.9764414604912501
32,sample_i_calib,462865,5089,0,1,0,1,4.92673302860608,61.32092741295625,58.857560898653205,-0.1469006726472715,0,0.0030860995234244072,0.047709433417149456,0.01407214486376538,0.0023632046656294698
32,sample_i_calib,463789,5948,0,1,0,1,7.347451561150194,59.295323571091174,58.52993979200876,-0.0809612166101653,1,0.0027580667637757093,0.1456127787432505,0.007306400539135682,0.0008804928874840131
32,sample_i_calib,464784,6871,1,0,1,0,4.0550498241500605,4.0550498241500605,0.8674309065311725,-0.558169303707653,0,0.8406467742441086,0.4494416371209326,0.8431930457431095,0.9417523342711606
32,sample_i_calib,464829,6913,0,1,0,1,87.01629965513646,88.52617979942039,45.018029971852144,-0.067464713066619,1,0.7647452498016025,0.9347951985042633,0.7633451485793051,0.1324881075649348
32,sample_i_calib,464911,6989,0,1,0,1,5.645347342666014,36.93673774696049,34.11406407562748,-0.1160162689692031,0,0.02421117015652472,0.21134155193556312,0.04295431388658374,0.0032270260728657573
32,sample_i_calib,465212,7276,0,1,0,1,6.065731980437874,112.60620288660513,111.70230463761484,-0.4016116806075105,0,0.0032363847846970904,0.09199856991337214,0.017171042862230337,0.0028607547967548206
32,sample_i_calib,465493,7537,1,0,1,0,2.738336831021975,2.738336831021975,0.940493301445521,-0.0638342536215847,1,0.9640108698230954,0.9002287873124736,0.8949634719878812,0.9924765879556701
32,sample_i_calib,466056,8057,1,0,1,0,2.364822462434617,2.364822462434617,0.8966489648871914,-0.064514806161351,1,0.9762079899264849,0.9552397923285731,0.8754463070592948,0.9873890313634505
32,sample_i_calib,466936,8873,1,0,1,0,3.237494329663072,8.940476893527148,8.574439211961199,-0.0620710322048457,1,0.5941569430221522,0.3025420262728708,0.49599241980020076,0.8334616845325232
32,sample_i_calib,467001,8935,1,0,1,0,4.822275447791004,5.646026399959521,3.234888676064017,-0.0701130149843053,1,0.968978695273025,0.8687547120832064,0.9369245365172207,0.9880909420281038
32,sample_i_calib,467452,9345,0,1,0,1,6.145962732919244,30.142012459085624,27.069031092626002,-0.0817881028983279,1,0.31510653678225437,0.17903350396853737,0.30508481434652934,0.06382331617843733
32,sample_i_calib,468156,10012,0,1,0,1,5.937616353679033,118.06982042877306,115.10101225193353,-0.0442290234299691,1,0.010390657015044397,0.2345961990821832,0.005396548352024876,0.0025125793150059406
32,sample_i_calib,468777,10594,1,0,1,0,4.89018350419245,4.89018350419245,0.7016339176491968,-0.2834588310517325,0,0.8702530257544387,0.3378444706472161,0.8699289877869274,0.9500601662992287
32,sample_i_calib,468865,10672,1,0,1,0,3.3045143744476917,3.7873774647026863,3.3211359325008942,-0.0341120766460114,1,0.9851076625003486,0.9418895758145513,0.7721288243227091,0.9896008893341118
32,sample_i_calib,469195,10976,1,0,1,0,4.804991470272341,4.804991470272341,1.6575469128333964,-0.0352855463778152,1,0.9434626942289712,0.9422655340910082,0.700836931621641,0.9644363747683707
32,sample_i_calib,469297,11071,0,1,0,1,95.58193249008306,98.1411704466733,50.35020420163177,-0.4053447614667032,0,0.3457160454885838,0.33060550958829477,0.5763832030561363,0.07323293680878057
32,sample_i_calib,469441,11203,1,0,1,0,2.1978805282155456,2.1978805282155456,0.6219306722214384,-0.0716004820147464,1,0.9647713270354463,0.9142417125021681,0.9323298231906686,0.9918637375670124
32,sample_i_calib,469682,11425,1,0,1,0,1.2450722995935237,2.1251003883208597,1.5025642385240978,-0.1588584431609387,0,0.9790297865020319,0.8553591630924712,0.9478470817965261,0.9903433390601872
32,sample_i_calib,469868,11599,1,0,1,0,2.988446157159739,3.147664711564243,1.653441632984375,-0.1083542673657773,0,0.854660877304443,0.7934405117661448,0.8942968563218208,0.9601929661332921
32,sample_i_calib,469918,11646,0,1,0,1,4.074511435325434,39.474821448243546,37.43756573058083,-0.1648476071381043,0,0.021556401764799213,0.2975222803176115,0.0338683103402112,0.025915018037512373
32,sample_i_calib,470667,12368,1,0,1,0,4.8912615832972826,4.8912615832972826,0.7347218351221585,-0.0755183507933306,1,0.971692245732649,0.5475694463468398,0.9148733983732749,0.9661664649318127
32,sample_i_calib,470843,12528,1,0,1,0,3.4945195782571474,3.4945195782571474,0.374365568949365,-0.3143094486847761,0,0.9250351540431611,0.8139135296891298,0.9274096737745962,0.9798244866408494
32,sample_i_calib,471239,12899,1,0,1,0,2.0590064076411245,2.0590064076411245,0.27082706766917397,-0.361434838285347,0,0.9739159221584366,0.8991916712003278,0.9371961316744976,0.9879942642851718
32,sample_i_calib,471336,12988,0,1,0,1,2.638476745676712,102.49843753480685,101.1791991619685,-0.0431153414067185,1,0.01423242457037214,0.10370054510701524,0.010260023045824223,0.013543046534652946
32,sample_i_calib,471772,13385,1,0,1,0,2.0730380730380737,2.0730380730380737,,-0.2622184821954768,0,0.9556120405275953,0.8598682969212464,0.9451735912056071,0.9603455522271446
32,sample_i_calib,471895,13497,0,1,0,1,4.500820009583663,112.81683462257234,110.56642461778051,-0.021424246630266,1,0.03802738144045919,0.2435508281805902,0.004559037059287621,0.00800965549197688
32,sample_i_calib,472359,13930,1,0,1,0,4.388348003730499,4.388348003730499,0.011137962765843668,-0.0206333000975618,1,0.9532823473447196,0.8815483028601487,0.8586986549789872,0.9689880289541839
32,sample_i_calib,472722,14270,1,0,1,0,3.2939452339158493,3.2939452339158493,0.8298951612184098,-0.0909816119691477,0,0.9443208775244294,0.904497259856899,0.8391017124603616,0.9805379281679834
32,sample_i_calib,472925,14458,0,1,0,1,4.792017316017308,62.155294884858364,59.75928622684971,-0.2612604854843174,0,0.0014320950730407579,0.02887626787652882,0.008475685308294683,0.0019119009156454625
32,sample_i_calib,473206,14716,0,1,0,1,4.136002875362024,96.44755134123685,95.9705487410822,-0.0763168575214751,1,0.0008108949179368195,0.059776316298013735,0.004496488301510055,0.0018793829685458264
33,sample_i_calib,474029,15480,1,0,1,0,4.777931499103737,4.777931499103737,0.26594184495147033,-0.054697514792067,1,0.9821970523282977,0.9353299150331366,0.9437521264350143,0.9954564049108107
33,sample_i_calib,474200,15640,0,1,0,1,3.2497706484828655,111.37648219144987,109.75159686720843,-0.0464835561551972,1,0.0026224361690493493,0.07594279140628636,0.003835529203394546,0.003251084993381615
33,sample_i_calib,474216,15656,0,1,0,1,4.62809645597369,44.90855168442268,43.07114214541762,-0.0945100127947338,1,0.003151694577754819,0.18457275168346315,0.008200925811505909,0.0033308882099915864
33,sample_i_calib,474224,15664,1,0,1,0,3.301285674147323,3.301285674147323,0.4751691975844494,-0.0576294930297035,1,0.9764783681968983,0.9252773274683213,0.9166400745851196,0.9943189256802605
33,sample_i_calib,474241,15680,0,1,0,1,1.8127018049872419,33.2324433967436,32.326092494249984,-0.1972372582312582,0,0.011323654150915016,0.10763955305041982,0.02512507476234656,0.006873967813422252
33,sample_i_calib,474605,16016,0,1,0,1,6.884854108670979,84.35658001992572,83.84331448465257,-0.0524464313578666,1,0.0018984416523395394,0.1393319211380821,0.003559843603724237,0.0017336892056403158
33,sample_i_calib,474929,16327,0,1,0,1,5.984195523946596,102.54525054597183,99.55315278399853,-0.079124188425021,1,0.001402600436586638,0.04639367212872062,0.003987812125363521,0.0035463535865849307
33,sample_i_calib,474944,16341,0,1,0,1,6.349705164404469,103.0314826157449,102.16882118501461,-0.043558595411468,1,0.00373955868347114,0.0860604443214178,0.003515708600492434,0.001636852906658225
33,sample_i_calib,475195,183,1,0,1,0,2.750257951972685,2.750257951972685,1.2791279236317052,-0.0216789591297449,1,0.9894262430324587,0.938386451674209,0.8580899600375699,0.9860360596416304
33,sample_i_calib,475291,273,0,1,0,1,5.118585468585465,38.58610298888168,36.02681025458895,-0.06742830054141,1,0.025966027916282147,0.23051609657109842,0.022760978763439133,0.003270651896710536
