heldout_run,event_id,pair,method,pairwise_residual_ns,pair_log_amp,pair_support_score
60,60:483560:13832:94548,B4-B6,template_phase_base,-5.947966060644802,7.864707992575182,-0.12640791476407787
60,60:483823:14069:94811,B4-B6,template_phase_base,-5.447966060644795,7.70560025564981,2.576806755695209
60,60:485080:15246:96068,B4-B6,template_phase_base,-5.447966060644795,8.235890725928495,2.967135536498641
60,60:485991:16088:96979,B4-B6,template_phase_base,-7.947966060644788,7.707287450246096,0.7743942218080146
60,60:487101:752:98089,B4-B6,template_phase_base,6.052033939355219,8.078688229229872,3.691345864661654
60,60:487358:996:98346,B4-B6,template_phase_base,-5.447966060644795,8.242295713323875,2.709713457823569
60,60:487893:1502:98881,B4-B6,template_phase_base,-5.447966060644795,7.947678571301568,3.9538373278939325
60,60:487929:1537:98917,B4-B6,template_phase_base,-5.447966060644795,7.607753934491184,3.4890000000000008
60,60:488307:1922:99295,B4-B6,template_phase_base,-3.447966060644781,7.970222121013894,-1.1540512174643158
60,60:488364:1979:99352,B4-B6,template_phase_base,-2.947966060644795,7.811163385025279,-1.5490508926739175
60,60:489242:2773:100230,B4-B6,template_phase_base,-5.447966060644795,7.672292455628756,-0.9900161566242163
60,60:489430:2948:100418,B4-B6,template_phase_base,-1.9479660606448022,8.045668405798564,1.0443126280939627
60,60:489980:3466:100968,B4-B6,template_phase_base,-5.947966060644795,7.920264868596835,0.31080132002030925
60,60:491116:4505:102104,B4-B6,template_phase_base,-6.947966060644795,7.845709650492318,0.4654653515427425
60,60:491289:4659:102277,B4-B6,template_phase_base,-7.447966060644802,7.701652362642226,0.9322980017376196
60,60:492243:5544:103231,B4-B6,template_phase_base,-5.947966060644795,7.721681004178264,-0.6178317798490904
60,60:492401:5690:103389,B4-B6,template_phase_base,-3.447966060644795,7.881182202227102,-1.1675539083557949
60,60:492651:5923:103639,B4-B6,template_phase_base,-4.947966060644802,8.00378089175348,1.259848727389147
60,60:493289:6518:104277,B4-B6,template_phase_base,-7.447966060644802,7.818229125534727,-0.73389892834629
60,60:493756:6943:104744,B4-B6,template_phase_base,-5.447966060644795,7.8068998520213215,2.3591258491240628
60,60:493904:7075:104892,B4-B6,template_phase_base,-5.447966060644795,7.656810091480378,3.0036241610738257
60,60:493967:7130:104955,B4-B6,template_phase_base,-35.44796606064482,7.890956716138919,3.811781511171757
60,60:494304:7447:105292,B4-B6,template_phase_base,-5.447966060644795,8.00018180856316,3.6376774193548393
60,60:494939:8032:105927,B4-B6,template_phase_base,-7.447966060644809,7.977968093128549,0.377036351396838
60,60:495178:8258:106166,B4-B6,template_phase_base,-5.447966060644795,7.837258342328427,3.390649423148493
60,60:495690:8729:106678,B4-B6,template_phase_base,-5.447966060644795,7.952703043064554,2.411230329041488
60,60:497398:10316:108386,B4-B6,template_phase_base,-8.447966060644802,7.617636658533248,0.5565964523281616
60,60:497877:10753:108865,B4-B6,template_phase_base,-5.447966060644795,7.953230469237118,3.2802973675658107
60,60:498009:10873:108997,B4-B6,template_phase_base,-5.447966060644795,7.791729409379749,2.657422243166824
60,60:498060:10918:109048,B4-B6,template_phase_base,-5.447966060644795,7.585661910125798,2.7704801083107675
60,60:498291:11138:109279,B4-B6,template_phase_base,-4.447966060644802,7.868445598152976,-0.9078107502799551
60,60:499170:11964:110158,B4-B6,template_phase_base,-4.947966060644802,8.038189179973203,1.0062882447665058
60,60:499853:12596:110841,B4-B6,template_phase_base,-5.447966060644795,7.4341097043657545,3.029440026507622
60,60:500096:12821:111084,B4-B6,template_phase_base,-6.947966060644788,8.015740173896912,0.868766578249337
60,60:500524:13226:111512,B4-B6,template_phase_base,-5.447966060644795,7.873121848502885,3.040776865160848
60,60:501138:13786:112126,B4-B6,template_phase_base,-5.947966060644809,7.895063498091573,-1.2571060520891875
60,60:466060:13868:77048,B4-B8,template_phase_base,-7.215460418333116,8.013177659578796,1.8189095856006698
60,60:466506:14274:77494,B4-B8,template_phase_base,-4.715460418333116,8.252706676567644,2.648731728288909
60,60:466590:14351:77578,B4-B8,template_phase_base,-4.715460418333116,8.159589244659413,3.173793503480279
60,60:467472:15171:78460,B4-B8,template_phase_base,-4.715460418333123,7.910865702808852,1.30519684371288
60,60:467777:15453:78765,B4-B8,template_phase_base,-7.21546041833313,7.974532844130228,0.9405294895093335
60,60:467918:15587:78906,B4-B8,template_phase_base,-5.715460418333116,7.845024417241484,0.23889667896679156
60,60:468210:15866:79198,B4-B8,template_phase_base,-5.215460418333123,8.094073148069352,1.5151885521885529
60,60:468752:16375:79740,B4-B8,template_phase_base,-5.215460418333116,7.920900452220175,1.9588525774851475
60,60:468948:178:79936,B4-B8,template_phase_base,-10.215460418333116,8.00277779879969,1.9997637915269735
60,60:469933:1099:80921,B4-B8,template_phase_base,-4.215460418333123,8.17103418920548,1.1474247008664555
60,60:469963:1125:80951,B4-B8,template_phase_base,-4.715460418333123,7.829332015285529,1.6269291014014853
60,60:470191:1333:81179,B4-B8,template_phase_base,-6.715460418333116,7.766522824612626,0.41869511766772194
60,60:470652:1759:81640,B4-B8,template_phase_base,-4.715460418333123,7.866243059556081,1.2923242286292371
60,60:472038:3043:83026,B4-B8,template_phase_base,-4.715460418333116,8.086794816762861,3.4720077220077226
60,60:472941:3899:83929,B4-B8,template_phase_base,-6.215460418333123,7.80118671671021,2.1860009154714684
60,60:473310:4240:84298,B4-B8,template_phase_base,-4.715460418333116,7.978739400532772,1.2880053148655173
60,60:473834:4727:84822,B4-B8,template_phase_base,-4.715460418333116,8.343077871169383,4.2882819301081945
60,60:473846:4737:84834,B4-B8,template_phase_base,-2.715460418333116,7.627787788323465,-0.8017519999999994
60,60:474494:5369:85482,B4-B8,template_phase_base,-7.215460418333123,8.18646442942209,1.6388545874206575
60,60:475093:5915:86081,B4-B8,template_phase_base,-5.21546041833313,7.880898822449075,0.444918699186993
60,60:475574:6364:86562,B4-B8,template_phase_base,-4.715460418333116,8.222016437202196,2.705598351845217
60,60:476124:6873:87112,B4-B8,template_phase_base,-4.715460418333116,8.060224240440958,4.705430396772025
60,60:476180:6927:87168,B4-B8,template_phase_base,-4.715460418333116,7.851271997109883,2.569957152274226
60,60:476251:6994:87239,B4-B8,template_phase_base,-6.215460418333123,8.240582932931506,0.42761871879315916
60,60:476444:7180:87432,B4-B8,template_phase_base,-5.715460418333116,8.173222914617668,4.958384045508666
60,60:476540:7267:87528,B4-B8,template_phase_base,-4.215460418333116,7.77863014732581,0.7291115311909271
60,60:477054:7739:88042,B4-B8,template_phase_base,-4.715460418333116,8.078145446290947,2.940975609756097
60,60:477202:7875:88190,B4-B8,template_phase_base,7.284539581666898,8.48430836408046,1.7724829931972788
60,60:477804:8446:88792,B4-B8,template_phase_base,-4.215460418333116,7.618128240207151,0.7908013544018067
60,60:478419:9016:89407,B4-B8,template_phase_base,-3.715460418333116,8.328028272140275,0.09426327539467316
60,60:478488:9080:89476,B4-B8,template_phase_base,-3.715460418333109,8.362292230198275,-0.9601529294107836
60,60:479402:9953:90390,B4-B8,template_phase_base,-4.715460418333116,7.9909154630913255,2.723950437317786
60,60:479654:10188:90642,B4-B8,template_phase_base,-5.715460418333123,7.856222742551513,2.6071689425214366
60,60:479803:10321:90791,B4-B8,template_phase_base,-4.715460418333123,7.995643604287271,0.8726938015860186
60,60:480062:10557:91050,B4-B8,template_phase_base,-6.715460418333123,7.8903018066333575,1.5889831158864167
60,60:480587:11041:91575,B4-B8,template_phase_base,-6.715460418333102,7.89590144795672,1.7505802785336972
60,60:481138:11556:92126,B4-B8,template_phase_base,-4.715460418333116,8.231309500905835,1.0931425485961128
60,60:481422:11842:92410,B4-B8,template_phase_base,-4.715460418333116,8.225837713598148,2.7861805902951478
60,60:483414:13700:94402,B4-B8,template_phase_base,-4.215460418333116,8.05476082766682,1.5558224822811946
60,60:483519:13795:94507,B4-B8,template_phase_base,-4.715460418333116,7.945378296023817,3.1064017577834044
60,60:483560:13832:94548,B4-B8,template_phase_base,-6.715460418333123,7.8756892440081305,1.0825404952522821
60,60:483823:14069:94811,B4-B8,template_phase_base,-4.715460418333116,8.140096857358516,2.576806755695209
60,60:485080:15246:96068,B4-B8,template_phase_base,-4.715460418333116,8.089098965247711,2.967135536498641
60,60:485991:16088:96979,B4-B8,template_phase_base,-5.215460418333123,7.960759834172114,1.6805110074354865
60,60:487101:752:98089,B4-B8,template_phase_base,9.284539581666898,8.314281097006274,3.691345864661654
60,60:487358:996:98346,B4-B8,template_phase_base,-4.715460418333116,8.341112122211737,2.7056165043347957
60,60:487893:1502:98881,B4-B8,template_phase_base,-4.715460418333116,8.005867442608565,4.5998485344686415
60,60:487929:1537:98917,B4-B8,template_phase_base,-4.715460418333116,7.918446686277776,4.273097179748555
60,60:488307:1922:99295,B4-B8,template_phase_base,-3.215460418333116,7.987439557764728,0.8720110461338546
60,60:488364:1979:99352,B4-B8,template_phase_base,-5.71546041833313,7.923800843993284,1.3161535968891775
60,60:489242:2773:100230,B4-B8,template_phase_base,-5.715460418333123,7.873883245703464,0.4216069386199015
60,60:489430:2948:100418,B4-B8,template_phase_base,-4.21546041833313,8.051500257757587,1.5108224585145815
60,60:489980:3466:100968,B4-B8,template_phase_base,-6.715460418333123,7.528600547786677,0.6550512601452381
60,60:491116:4505:102104,B4-B8,template_phase_base,-1.7154604183331017,8.27052509505507,-1.0195326278659613
60,60:491289:4659:102277,B4-B8,template_phase_base,-4.715460418333123,7.987184748233473,1.8361317747077588
60,60:492243:5544:103231,B4-B8,template_phase_base,-6.215460418333123,7.8746440636193835,1.169014671557186
60,60:492401:5690:103389,B4-B8,template_phase_base,-5.715460418333109,7.885893414182372,0.9159455395923823
60,60:492651:5923:103639,B4-B8,template_phase_base,-4.215460418333123,7.974618869335666,1.1529518888700667
60,60:493289:6518:104277,B4-B8,template_phase_base,-7.71546041833313,7.934155233536322,1.5429234241765584
60,60:493756:6943:104744,B4-B8,template_phase_base,-4.715460418333116,8.049427057110695,3.6415945165945165
60,60:493904:7075:104892,B4-B8,template_phase_base,-4.715460418333116,8.219528120911054,3.0036241610738257
60,60:493967:7130:104955,B4-B8,template_phase_base,-34.715460418333144,7.831914969234988,2.929723809523809
60,60:494304:7447:105292,B4-B8,template_phase_base,-4.715460418333116,8.082016019322548,4.0570151357768225
60,60:494939:8032:105927,B4-B8,template_phase_base,-5.71546041833313,8.007783231791409,0.48713661636219285
60,60:495178:8258:106166,B4-B8,template_phase_base,-4.715460418333116,8.015079508252269,3.390649423148493
60,60:495690:8729:106678,B4-B8,template_phase_base,-4.715460418333116,8.038592714944983,3.7563974591651537
60,60:497398:10316:108386,B4-B8,template_phase_base,-8.215460418333123,7.867775773717617,0.9604054054054046
60,60:497877:10753:108865,B4-B8,template_phase_base,-4.715460418333116,7.975392763350817,3.8027574872169456
60,60:498009:10873:108997,B4-B8,template_phase_base,-4.715460418333116,8.111102887914155,2.657422243166824
60,60:498060:10918:109048,B4-B8,template_phase_base,-4.715460418333116,7.86576360420816,3.1781489058886327
60,60:498291:11138:109279,B4-B8,template_phase_base,-4.215460418333123,7.964677140596038,1.2275374105400132
60,60:499170:11964:110158,B4-B8,template_phase_base,-4.715460418333123,8.195816442440359,0.7798648648648666
60,60:499853:12596:110841,B4-B8,template_phase_base,-4.715460418333116,8.10447685659388,2.9896972526006946
60,60:500096:12821:111084,B4-B8,template_phase_base,-4.715460418333123,8.01829613851552,1.0343518060366157
60,60:500524:13226:111512,B4-B8,template_phase_base,-4.715460418333116,7.709532624067531,2.9670730397422123
60,60:501138:13786:112126,B4-B8,template_phase_base,-10.21546041833313,7.6787889981991535,0.7964835333948922
60,60:466060:13868:77048,B6-B8,template_phase_base,-0.26749435768832086,8.105458470294478,1.8189095856006698
60,60:466506:14274:77494,B6-B8,template_phase_base,0.7325056423116791,8.208900165060331,2.6674136204306462
60,60:466590:14351:77578,B6-B8,template_phase_base,0.7325056423116791,8.202550937381673,3.173793503480279
60,60:467472:15171:78460,B6-B8,template_phase_base,-0.7674943576883209,7.9391588179567965,1.30519684371288
60,60:467777:15453:78765,B6-B8,template_phase_base,-1.767494357688335,7.9676267393338165,0.9405294895093335
60,60:467918:15587:78906,B6-B8,template_phase_base,1.232505642311672,7.765357014507613,0.6364800600700816
60,60:468210:15866:79198,B6-B8,template_phase_base,-1.2674943576883209,8.078765745605246,1.5151885521885529
60,60:468752:16375:79740,B6-B8,template_phase_base,-0.767494357688328,7.8265428910548795,1.9588525774851475
60,60:468948:178:79936,B6-B8,template_phase_base,-4.767494357688321,8.006950730910827,1.9997637915269735
60,60:469933:1099:80921,B6-B8,template_phase_base,-0.767494357688328,8.14002395246292,1.1474247008664555
60,60:469963:1125:80951,B6-B8,template_phase_base,0.23250564231167203,7.866243059556081,1.6269291014014853
60,60:470191:1333:81179,B6-B8,template_phase_base,1.2325056423116934,7.788936833742724,0.41869511766772194
60,60:470652:1759:81640,B6-B8,template_phase_base,0.732505642311672,7.793174347189205,1.2923242286292371
60,60:472038:3043:83026,B6-B8,template_phase_base,0.7325056423116791,8.118654043378806,2.812030213706707
60,60:472941:3899:83929,B6-B8,template_phase_base,-2.267494357688335,7.848153086199526,2.1860009154714684
60,60:473310:4240:84298,B6-B8,template_phase_base,1.2325056423116791,7.959537980293449,1.2880053148655173
60,60:473834:4727:84822,B6-B8,template_phase_base,0.7325056423116791,8.327182146137902,4.985288065843621
60,60:473846:4737:84834,B6-B8,template_phase_base,2.232505642311665,7.748567869680335,0.9302734374999992
60,60:474494:5369:85482,B6-B8,template_phase_base,1.7325056423116791,8.128732682123896,1.6388545874206575
60,60:475093:5915:86081,B6-B8,template_phase_base,-0.26749435768832797,7.954986550116888,0.444918699186993
60,60:475574:6364:86562,B6-B8,template_phase_base,0.7325056423116791,8.248790733696413,1.843142332108253
60,60:476124:6873:87112,B6-B8,template_phase_base,0.7325056423116791,8.073948331471193,4.6103694874851024
60,60:476180:6927:87168,B6-B8,template_phase_base,0.7325056423116791,7.9584894874057825,2.3305402044763746
60,60:476251:6994:87239,B6-B8,template_phase_base,-0.767494357688328,8.27569471438005,0.9671805467260011
60,60:476444:7180:87432,B6-B8,template_phase_base,-11.767494357688328,8.401389445672594,-0.6033659430000893
60,60:476540:7267:87528,B6-B8,template_phase_base,1.2325056423116791,7.651714388091685,0.9980088495575229
60,60:477054:7739:88042,B6-B8,template_phase_base,0.7325056423116791,8.09628444181422,2.940975609756097
60,60:477202:7875:88190,B6-B8,template_phase_base,-0.26749435768831376,8.170822122615776,0.3489276334986866
60,60:477804:8446:88792,B6-B8,template_phase_base,1.7325056423116791,7.686162303492906,0.963578512396694
60,60:478419:9016:89407,B6-B8,template_phase_base,3.232505642311665,8.312994056102966,0.9570717131474114
60,60:478488:9080:89476,B6-B8,template_phase_base,2.7325056423116934,8.418256443556213,0.5713111401930311
60,60:479402:9953:90390,B6-B8,template_phase_base,0.7325056423116791,7.983098940710892,2.723950437317786
60,60:479654:10188:90642,B6-B8,template_phase_base,-0.7674943576883209,7.836468530854849,2.6071689425214366
60,60:479803:10321:90791,B6-B8,template_phase_base,0.732505642311672,7.973844375944687,0.8726938015860186
60,60:480062:10557:91050,B6-B8,template_phase_base,1.7325056423116791,7.826642636703558,1.5889831158864167
60,60:480587:11041:91575,B6-B8,template_phase_base,-1.7674943576883209,7.948561885553859,1.7505802785336972
60,60:481138:11556:92126,B6-B8,template_phase_base,0.7325056423116791,8.229177730063219,1.2926461091378756
60,60:481422:11842:92410,B6-B8,template_phase_base,0.7325056423116791,8.278809090685742,1.9642657856093981
60,60:483414:13700:94402,B6-B8,template_phase_base,-1.267494357688328,7.960410885376809,1.5558224822811946
60,60:483519:13795:94507,B6-B8,template_phase_base,0.7325056423116791,8.033252896431629,3.1064017577834044
60,60:483560:13832:94548,B6-B8,template_phase_base,-0.7674943576883209,7.885235179168714,1.0825404952522821
60,60:483823:14069:94811,B6-B8,template_phase_base,0.7325056423116791,8.04012466444838,2.0288568611529985
60,60:485080:15246:96068,B6-B8,template_phase_base,0.7325056423116791,7.719018772988586,-2.203390596745026
60,60:485991:16088:96979,B6-B8,template_phase_base,2.732505642311665,7.933348745746742,1.6805110074354865
60,60:487101:752:98089,B6-B8,template_phase_base,3.232505642311679,8.289225522736535,-0.8317662565905102
60,60:487358:996:98346,B6-B8,template_phase_base,0.7325056423116791,8.361240889642351,2.709713457823569
60,60:487893:1502:98881,B6-B8,template_phase_base,0.7325056423116791,7.9672801789422,4.5998485344686415
60,60:487929:1537:98917,B6-B8,template_phase_base,0.7325056423116791,7.700860910285914,4.273097179748555
60,60:488307:1922:99295,B6-B8,template_phase_base,0.23250564231166493,8.015905272130736,0.8720110461338546
