atom_type,atom_value,method,family,n_events,n_pair_residuals,sigma68_ns,full_rms_ns,bias_median_ns,tail_frac_global_traditional_p95,ci_low,ci_high,delta_vs_traditional_ns,delta_ci_low,delta_ci_high,tail_risk_ratio_vs_traditional,tail_risk_ratio_ci_low,tail_risk_ratio_ci_high
q_template_atom,q_template_sse_bulk,s02b_global_template_timewalk,traditional,3344,10032,1.7374832854249522,2.3181469846744136,1.3151352946421468,0.05312998405103668,1.7026050054901172,1.7769364654414908,0.0,0.0,0.0,1.0,1.0,1.0
q_template_atom,q_template_sse_top10,hgb_run_family_control,run_family_control,476,1428,0.9161709419037205,3.8019625759241142,-0.4106004093580644,0.0392156862745098,0.8517992002498156,0.9673723724335352,-0.5532679871932547,-0.6240199247233251,-0.48871009590276826,1.2444444444444445,1.0203125000000002,1.5487018095987413
q_template_atom,q_template_sse_top10,hgb_only_samples_0_3,ml,476,1428,0.9771872304655181,3.8307047774465675,-0.47370406182209024,0.04131652661064426,0.9240702470459871,1.016916489972123,-0.492251698631457,-0.5576936151815542,-0.4312186800483103,1.3111111111111111,1.1076595744680853,1.6740007012622724
q_template_atom,q_template_sse_top10,cnn1d_no_samples_0_3,ml,476,1428,0.984381516014298,3.885692362282186,-0.06993988422621555,0.03221288515406162,0.9248185625801324,1.0647266854789286,-0.48505741308267714,-0.5617058745217038,-0.4126528391713825,1.0222222222222221,0.8646718146718146,1.195390961262554
q_template_atom,q_template_sse_top10,ridge_run_family_control,run_family_control,476,1428,0.9858957913711945,3.8590849602663244,-0.5217229503386669,0.03011204481792717,0.9406411549565992,1.0424344546813626,-0.4835431377257806,-0.5413283326042744,-0.41135207370405497,0.9555555555555556,0.8372093023255814,1.0576373626373627
q_template_atom,q_template_sse_top10,hgb_no_samples_0_3,ml,476,1428,0.9943214274752172,3.8391235282964757,-0.5308423961004429,0.047619047619047616,0.9304556197133148,1.0724324106239445,-0.4751175016217579,-0.5558864220785424,-0.38799347889534863,1.511111111111111,1.2374620060790271,2.0295238095238095
q_template_atom,q_template_sse_top10,hgb_full,ml,476,1428,1.0006857609771862,3.857040128686516,-0.47588655440796757,0.05392156862745098,0.9519882132619419,1.0780630560380733,-0.46875316811978895,-0.5294436141604126,-0.39420792186674064,1.7111111111111112,1.3103326857697912,2.266818181818181
q_template_atom,q_template_sse_top10,cnn1d_only_samples_0_3,ml,476,1428,1.0031343908619208,3.901792650170553,-0.16410741984064714,0.029411764705882353,0.9429754398884497,1.0720735640430565,-0.46630453823505436,-0.5376616636374109,-0.38803520854781454,0.9333333333333333,0.7871477860839563,1.0482578397212545
q_template_atom,q_template_sse_top10,mlp_no_samples_0_3,ml,476,1428,1.0210322580287539,3.793062959278701,-0.1237823087632961,0.03011204481792717,0.9479625875184545,1.105490031503503,-0.4484066710682213,-0.5267670992031295,-0.3662634712235665,0.9555555555555556,0.8508099613152805,1.0910557184750733
q_template_atom,q_template_sse_top10,ridge_no_samples_0_3,ml,476,1428,1.0473250221162664,3.8552780228447183,-0.46992315967488096,0.029411764705882353,0.9901129413213097,1.0965954665398152,-0.4221139069807087,-0.4907868548296672,-0.3453524260240997,0.9333333333333333,0.804337169650469,1.0384803921568626
q_template_atom,q_template_sse_top10,ridge_only_samples_0_3,ml,476,1428,1.0509820146453646,3.904688354705689,-0.5127378639405435,0.03081232492997199,1.0072577515464605,1.1012614329019301,-0.4184569144516106,-0.47986552875080224,-0.3574399144058827,0.9777777777777779,0.8333333333333333,1.1191017316017315
q_template_atom,q_template_sse_top10,ridge_full,ml,476,1428,1.066897867260534,3.8906667671133106,-0.5084863634691317,0.03081232492997199,0.9980044079418715,1.1415936727508313,-0.4025410618364411,-0.4880099448302263,-0.33194467245784526,0.9777777777777779,0.8331896551724138,1.137323529411765
q_template_atom,q_template_sse_top10,cnn1d_full,ml,476,1428,1.0750915431531824,3.910652501860396,-0.4819343255861348,0.03011204481792717,1.0198064957035484,1.124493169883944,-0.3943473859437927,-0.4722971233039002,-0.3231293653498862,0.9555555555555556,0.8204545454545454,1.0698751076658053
q_template_atom,q_template_sse_top10,early_late_gated_only_samples_0_3,ml,476,1428,1.0959547592309429,3.875193939855629,-0.23269916096789345,0.029411764705882353,1.0198871717085078,1.1660176855859496,-0.3734841698660323,-0.474865342079478,-0.2918822688174804,0.9333333333333333,0.82,1.075267857142857
q_template_atom,q_template_sse_top10,early_late_gated_no_samples_0_3,ml,476,1428,1.109489688979084,3.911317902289957,-0.35006976956575286,0.03221288515406162,1.0131140019073432,1.173747389845208,-0.3599492401178912,-0.467024985733327,-0.28774141438208123,1.0222222222222221,0.8823529411764707,1.1893205705705707
q_template_atom,q_template_sse_top10,mlp_full,ml,476,1428,1.1258036384357621,4.021783148712536,0.04717103187493166,0.03081232492997199,1.053922466999586,1.1992098801308106,-0.343635290661213,-0.43134279488762545,-0.2671427854553517,0.9777777777777779,0.8620689655172413,1.0750480769230768
q_template_atom,q_template_sse_top10,early_late_gated_full,ml,476,1428,1.1371933686812201,3.9218807788591956,-0.4601987032711641,0.03431372549019608,1.0469096114713201,1.204874096071963,-0.33224556041575504,-0.4314557426755472,-0.25148527651280406,1.088888888888889,0.953112701252236,1.2636544190665342
q_template_atom,q_template_sse_top10,mlp_only_samples_0_3,ml,476,1428,1.1572968793397247,4.014301113075643,-0.10323611117869191,0.03081232492997199,1.0911966424838535,1.2196836938693245,-0.31214204975725046,-0.3955003143273689,-0.2486648088783647,0.9777777777777779,0.8599285714285714,1.0835227272727272
q_template_atom,q_template_sse_top10,s02b_global_template_timewalk,traditional,476,1428,1.4694389290969752,4.013916530402636,1.813479144000162,0.031512605042016806,1.4366926650224512,1.518468585864336,0.0,0.0,0.0,1.0,1.0,1.0
run_family_atom,early,hgb_no_samples_0_3,ml,836,2508,1.1452911316025496,2.277648883618767,-0.6802884973566776,0.02073365231259968,1.086594148008346,1.2047027146185787,-0.4542221268690081,-0.5287417083072543,-0.3875125912365489,0.5591397849462365,0.4018304204062352,0.7614599802371541
run_family_atom,early,hgb_run_family_control,run_family_control,836,2508,1.153316302583105,2.206904295323631,-0.5940687885852896,0.018740031897926633,1.0785584022274437,1.2056391468328114,-0.44619695588845265,-0.5205411556153763,-0.37456360164008046,0.5053763440860215,0.3417330027404411,0.6633503401360545
run_family_atom,early,hgb_full,ml,836,2508,1.1544495129959413,2.2944016006046875,-0.6718159103515582,0.019936204146730464,1.0919723111048623,1.2141805108916028,-0.44506374547561633,-0.524043402108486,-0.37330193280385043,0.5376344086021506,0.3623721227621483,0.7674631310266591
run_family_atom,early,hgb_only_samples_0_3,ml,836,2508,1.1900380244475277,2.237399458919924,-0.6442296621250705,0.018740031897926633,1.1316042238423605,1.2667485473083784,-0.40947523402402997,-0.47883148845326406,-0.32482011526856525,0.5053763440860215,0.36164833851302897,0.6747624406101526
run_family_atom,early,early_late_gated_full,ml,836,2508,1.3243935526652804,2.3462024336452765,-0.6057794056262651,0.023923444976076555,1.2509092391738423,1.395957356696062,-0.2751197058062773,-0.3430622736900245,-0.19728794121596677,0.6451612903225806,0.5095588235294118,0.8409541062801934
run_family_atom,early,ridge_no_samples_0_3,ml,836,2508,1.3438843180908537,2.3302291953368965,-0.7105098070640423,0.024720893141945772,1.2844297569103609,1.3999502412789384,-0.25562894038070394,-0.31724151089491304,-0.19687867617144153,0.6666666666666666,0.47366028708133967,0.8602886247877758
run_family_atom,early,mlp_no_samples_0_3,ml,836,2508,1.3487815653367612,2.3254327029534,-0.35786046125680926,0.02671451355661882,1.28650471331673,1.4184978861724946,-0.2507316931347965,-0.30757120466526067,-0.16893114115796767,0.7204301075268817,0.5419477911646587,0.9286129568106312
run_family_atom,early,ridge_full,ml,836,2508,1.3493570495916725,2.3460115759861964,-0.6908173142288732,0.023923444976076555,1.3025907914166186,1.4078192908859413,-0.2501562088798852,-0.3179734453992672,-0.18664296911301442,0.6451612903225806,0.47662333420433756,0.8314935064935066
run_family_atom,early,ridge_run_family_control,run_family_control,836,2508,1.364502145506978,2.3664310812196723,-0.6642389081906117,0.027910685805422646,1.3039264119116498,1.420832630972306,-0.23501111296457977,-0.30455281833592107,-0.1658677481574423,0.7526881720430108,0.5578362573099415,0.9740342990342992
run_family_atom,early,ridge_only_samples_0_3,ml,836,2508,1.376674679623234,2.3893054628812362,-0.6734372314619357,0.02711323763955343,1.3250964910564604,1.4346727627582412,-0.2228385788483236,-0.28364775729250197,-0.15430886595285084,0.7311827956989247,0.5646148989898989,0.9666957660410305
run_family_atom,early,early_late_gated_no_samples_0_3,ml,836,2508,1.394738972812531,2.3943241962261084,-0.5716203739605739,0.029106858054226477,1.3396924832175292,1.4661513580738668,-0.20477428565902667,-0.2707069021321387,-0.12463815824261594,0.7849462365591399,0.6144361413043479,1.0139585740221158
run_family_atom,early,mlp_full,ml,836,2508,1.3998441545940892,2.4129819894333377,-0.8088176964249989,0.02671451355661882,1.334406633950605,1.4716765241533258,-0.1996691038774685,-0.2663840503423431,-0.10049582105312246,0.7204301075268817,0.5356193009118541,0.9078658536585366
run_family_atom,early,cnn1d_only_samples_0_3,ml,836,2508,1.4005266755904486,2.3732389574387063,-0.29953201090588877,0.02711323763955343,1.3435830353833802,1.4467107391923792,-0.19898658288110904,-0.26317250275645815,-0.1414096346808772,0.7311827956989247,0.5696190004948045,0.9494965477560414
run_family_atom,early,mlp_only_samples_0_3,ml,836,2508,1.4049027881715084,2.41932957669183,-0.733627039171143,0.02631578947368421,1.3446229699223016,1.4504642850539533,-0.1946104703000493,-0.27844564001471833,-0.1295669413886121,0.7096774193548386,0.5319998808530919,0.9345039118065435
run_family_atom,early,cnn1d_no_samples_0_3,ml,836,2508,1.4469418224540613,2.3905587554398564,-0.6784670634793954,0.029904306220095694,1.384497324272156,1.5053536173202686,-0.15257143601749634,-0.22461696936548348,-0.06730067036810601,0.8064516129032259,0.620884724857685,1.0897727272727271
run_family_atom,early,cnn1d_full,ml,836,2508,1.4663304588360728,2.4140460877804877,-0.533004010674766,0.03229665071770335,1.418401414850996,1.5300211110093984,-0.13318279963548485,-0.18996667887322038,-0.05467726546411122,0.870967741935484,0.6602131678359417,1.2239654002713705
run_family_atom,early,early_late_gated_only_samples_0_3,ml,836,2508,1.5608651478644862,2.444812683358198,-0.8537873442629582,0.0342902711323764,1.4788625504815478,1.6244314754607565,-0.03864811060707152,-0.12295917594119152,0.0497180841474041,0.924731182795699,0.7373495370370371,1.175695548489666
run_family_atom,early,s02b_global_template_timewalk,traditional,836,2508,1.5995132584715577,2.510319801463588,1.216163866777702,0.03708133971291866,1.5486359885604288,1.6457834676823553,0.0,0.0,0.0,1.0,1.0,1.0
run_family_atom,late,hgb_run_family_control,run_family_control,436,1308,1.236080985993734,1.9581753901310783,-0.6551171835061957,0.019877675840978593,1.1552698463308315,1.3271495969090794,-0.31816386157303844,-0.4095701620254619,-0.2253253908764905,0.4727272727272727,0.2876223091976517,0.6907142857142857
run_family_atom,late,hgb_only_samples_0_3,ml,436,1308,1.241365119601997,1.9481766751508387,-0.6805582603820142,0.021406727828746176,1.1623656561860782,1.3419135870331322,-0.3128797279647755,-0.41302154702202337,-0.2092610885516802,0.509090909090909,0.35378024193548385,0.7562168610816543
run_family_atom,late,hgb_full,ml,436,1308,1.25211774296837,1.8872806686803845,-0.7075907442701919,0.021406727828746176,1.167258774919821,1.3429589606056396,-0.3021271045984024,-0.40290586934733963,-0.20236364344238542,0.509090909090909,0.3399677419354839,0.7501524390243903
run_family_atom,late,hgb_no_samples_0_3,ml,436,1308,1.2694464777972372,1.9473417442524088,-0.7683053887099938,0.0191131498470948,1.177032283104848,1.350079145046961,-0.2847983697695353,-0.3860587093674564,-0.20383607787359553,0.45454545454545453,0.2754872563718141,0.7107864137086903
run_family_atom,late,mlp_no_samples_0_3,ml,436,1308,1.2761817100114943,2.2372769157833994,-0.5223143926503901,0.027522935779816515,1.2123978297796045,1.378093320506843,-0.27806313755527823,-0.3641558541312302,-0.16943772265079446,0.6545454545454545,0.45267964672822164,0.907109343125255
run_family_atom,late,early_late_gated_full,ml,436,1308,1.3088696490608156,2.2499727495513797,-0.7677265439451908,0.02522935779816514,1.2185990545918677,1.3958212876921667,-0.2453751985059569,-0.3569606441650233,-0.13670305008601186,0.6,0.4545025728987993,0.7971031746031748
run_family_atom,late,mlp_only_samples_0_3,ml,436,1308,1.361591935898138,2.3099297673290007,-0.6167688708351733,0.03211009174311927,1.2840399953566857,1.4680240789572605,-0.1926529116686344,-0.28896581216660916,-0.07718976378985995,0.7636363636363637,0.5838888888888889,1.0464705882352943
run_family_atom,late,ridge_run_family_control,run_family_control,436,1308,1.379229819062012,2.286619018792519,-0.7505971920585033,0.03134556574923547,1.2922570702553964,1.4842750417823092,-0.17501502850476047,-0.27183895660345936,-0.06833844776739059,0.7454545454545454,0.5355867346938776,1.116447368421053
run_family_atom,late,ridge_only_samples_0_3,ml,436,1308,1.3828400698317975,2.278864513915195,-0.7486100586381887,0.03058103975535168,1.3005055651991013,1.4503272198319548,-0.17140477773497498,-0.26764354929980516,-0.08911788134475997,0.7272727272727273,0.499780701754386,1.0
run_family_atom,late,ridge_no_samples_0_3,ml,436,1308,1.3945638195484213,2.2741523718356236,-0.7739320751752565,0.027522935779816515,1.3106932700187717,1.514976650343092,-0.15968102801835116,-0.26309733880003194,-0.05120693435547885,0.6545454545454545,0.49079852579852584,0.9333870967741936
run_family_atom,late,ridge_full,ml,436,1308,1.4068353705288237,2.2708745202895635,-0.7871880398206876,0.027522935779816515,1.3242169714940208,1.4949944274374176,-0.14740947703794882,-0.25816692152615683,-0.04483080253473407,0.6545454545454545,0.485703781512605,0.9206486486486488
run_family_atom,late,cnn1d_only_samples_0_3,ml,436,1308,1.406900261525375,2.3037531774443765,-0.5202590782930798,0.035932721712538224,1.3150673560892767,1.5185864597354908,-0.14734458604139755,-0.2590943546827127,-0.04242620042817568,0.8545454545454545,0.5966089370703331,1.2063829787234044
run_family_atom,late,cnn1d_no_samples_0_3,ml,436,1308,1.4159948679866061,2.280494450391243,-0.48969976295509454,0.03287461773700306,1.3150586081356244,1.489446938169726,-0.13824997958016638,-0.25219438253878157,-0.04537533518217953,0.7818181818181819,0.5621875,1.1056928034371645
run_family_atom,late,mlp_full,ml,436,1308,1.4242225344036128,2.324601182885803,-0.5343574924039238,0.03058103975535168,1.311655375322191,1.5022545299014356,-0.1300223131631597,-0.2533141929971731,-0.06131988205321021,0.7272727272727273,0.5183760683760683,1.0716428571428573
run_family_atom,late,early_late_gated_only_samples_0_3,ml,436,1308,1.497060489360077,2.3482760282304165,-0.5805539168658385,0.039755351681957186,1.4190182332803423,1.573720921089977,-0.05718435820669554,-0.16095860338644763,0.03746460551102906,0.9454545454545454,0.6767119411431806,1.319503546099291
run_family_atom,late,cnn1d_full,ml,436,1308,1.5157194267095186,2.3491009233237135,-0.7910814069912,0.035932721712538224,1.4204876368601125,1.601884021516616,-0.038525420857253856,-0.16080560912684738,0.051355890379668444,0.8545454545454545,0.6417462686567164,1.2245593692022263
run_family_atom,late,early_late_gated_no_samples_0_3,ml,436,1308,1.5180757250157926,2.346896043424338,-0.8261259991080152,0.03134556574923547,1.4568472863181918,1.6117688815454598,-0.036169122550979926,-0.12335800134516924,0.07121858309249032,0.7454545454545454,0.5421756282875512,1.0715178571428572
run_family_atom,late,s02b_global_template_timewalk,traditional,436,1308,1.5542448475667725,2.4345959525182246,1.2520227883848847,0.04204892966360856,1.5036367548451233,1.6463572138502978,0.0,0.0,0.0,1.0,1.0,1.0
run_family_atom,middle,hgb_no_samples_0_3,ml,2548,7644,1.1640475432827413,2.118910563493126,-0.5213059917994869,0.024201988487702775,1.1339363454486944,1.204753221167147,-0.6038735796099959,-0.6337904481289591,-0.551935743256854,0.4332552693208431,0.3647527897826227,0.5085922770013016
run_family_atom,middle,hgb_full,ml,2548,7644,1.171630252667569,2.135944404321991,-0.5324616184321727,0.02564102564102564,1.1332249116741506,1.206090458433911,-0.5962908702251681,-0.6352060276726953,-0.5476373190260246,0.4590163934426229,0.39046374105197634,0.5327932088641641
run_family_atom,middle,hgb_only_samples_0_3,ml,2548,7644,1.1931852089451889,2.157425886789921,-0.5115260988393189,0.0249869178440607,1.1652792333967006,1.2253446702570374,-0.5747359139475483,-0.6161809434042796,-0.5354387560968794,0.4473067915690866,0.38666057441253265,0.508028855872246
run_family_atom,middle,hgb_run_family_control,run_family_control,2548,7644,1.2187878522457651,2.1764518783346283,-0.5724680239217363,0.025379382522239664,1.1909840751617415,1.2593615840719934,-0.549133270646972,-0.5887368257190139,-0.4907934189126939,0.4543325526932084,0.380071103393251,0.5317857142857143
run_family_atom,middle,mlp_no_samples_0_3,ml,2548,7644,1.3154014513331924,2.2868967745954594,-0.5319556445075584,0.026033490319204607,1.2772032937034348,1.35731889744932,-0.45251967155954476,-0.49295700435382134,-0.40223976017032953,0.46604215456674475,0.39896893526609783,0.5336911848072562
run_family_atom,middle,ridge_no_samples_0_3,ml,2548,7644,1.3581012704429474,2.339211161972958,-0.5463854154765926,0.027603349031920462,1.3145406693735313,1.3962244260332688,-0.4098198524497898,-0.4578650358065171,-0.3643856038929448,0.49414519906323184,0.4258689484762515,0.5631079945674694
run_family_atom,middle,ridge_full,ml,2548,7644,1.3597989553832077,2.3401978970644004,-0.5361673542616714,0.027603349031920462,1.3261831942322257,1.3994013774720473,-0.40812216750952945,-0.45071758791218797,-0.363591710805182,0.49414519906323184,0.4335394717401434,0.5826573321288769
run_family_atom,middle,early_late_gated_only_samples_0_3,ml,2548,7644,1.3615600885602133,2.3460466058607974,-0.26141642657014685,0.02773417059131345,1.333589170435695,1.3957791213893662,-0.4063610343325239,-0.448195575545126,-0.36235136491728387,0.4964871194379391,0.4338446192693208,0.5803054728835979
run_family_atom,middle,ridge_run_family_control,run_family_control,2548,7644,1.3765718556727806,2.3662160724054457,-0.5418012195528874,0.029696493982208267,1.3433740360578545,1.4177635311012682,-0.39134926721995655,-0.4354623223713218,-0.3412725877937157,0.5316159250585479,0.4621633944251813,0.6040593780779513
run_family_atom,middle,ridge_only_samples_0_3,ml,2548,7644,1.3847424692941341,2.3660132067274224,-0.5497249668914392,0.02956567242281528,1.3495147017753937,1.4266894444342328,-0.38317865359860304,-0.42808608448914864,-0.3336470454877646,0.5292740046838408,0.4580979361082309,0.6040488861386138
run_family_atom,middle,mlp_only_samples_0_3,ml,2548,7644,1.4335498187030167,2.4020949142280825,-0.15962240908436698,0.02812663526949241,1.3929797259906587,1.4733581010871286,-0.3343713041897205,-0.3808769718993936,-0.27967827147244,0.5035128805620609,0.43884139339032785,0.573609781121751
run_family_atom,middle,early_late_gated_full,ml,2548,7644,1.4444563641882384,2.3853472618122886,-0.527751917329212,0.03021978021978022,1.4049446586126915,1.487790027479661,-0.32346475870449876,-0.37410715456185184,-0.2701862963651041,0.540983606557377,0.477407426750927,0.6251551418439717
run_family_atom,middle,mlp_full,ml,2548,7644,1.4510581012401147,2.417369262521718,-0.06526896193713227,0.03218210361067504,1.415074665553396,1.4910998622715461,-0.3168630216526225,-0.3632138006338462,-0.26636664229727813,0.5761124121779859,0.5094202898550725,0.6651245297993997
run_family_atom,middle,cnn1d_only_samples_0_3,ml,2548,7644,1.4578897295247284,2.423774374081719,-0.47173946104626197,0.03545264259549974,1.414680750487745,1.4970666324755004,-0.3100313933680088,-0.35400313870870576,-0.25751788886869514,0.6346604215456675,0.5529029012786395,0.7351474654377881
run_family_atom,middle,cnn1d_full,ml,2548,7644,1.4764615394200076,2.4185850944415286,-0.7142261750982506,0.03205128205128205,1.44285127538896,1.5135436633044472,-0.2914595834727296,-0.33187477868287796,-0.24070592559652948,0.5737704918032787,0.4821109476758993,0.6595438898450947
run_family_atom,middle,cnn1d_no_samples_0_3,ml,2548,7644,1.4893554209581445,2.4206774130091375,-0.21733799571612877,0.038199895342752484,1.443313832839944,1.5260266034371688,-0.2785657019345926,-0.3253833704602689,-0.22761140126075233,0.6838407494145199,0.6046220296904291,0.7674944977426635
run_family_atom,middle,early_late_gated_no_samples_0_3,ml,2548,7644,1.4954109002511515,2.3970076080253797,-0.5059806750018119,0.031789638932496075,1.4528082959593436,1.5362686863574526,-0.27251022264158564,-0.31995039728465946,-0.21980470076234657,0.5690866510538641,0.5059931569343066,0.6666666666666665
run_family_atom,middle,s02b_global_template_timewalk,traditional,2548,7644,1.7679211228927372,2.6370743875539318,1.469540842402818,0.055860805860805864,1.7318923477928194,1.7986198881043491,0.0,0.0,0.0,1.0,1.0,1.0
saturation_atom,amp_bulk,hgb_no_samples_0_3,ml,3248,9744,1.1608892064532457,2.101840548977075,-0.5775935356637198,0.021141215106732347,1.129024836920311,1.1913989535758103,-0.5034571297251333,-0.5391007181321319,-0.46445218315145415,0.45777777777777773,0.38793028102729604,0.5316344740709638
saturation_atom,amp_bulk,hgb_full,ml,3248,9744,1.1660868871812204,2.106296464393993,-0.5800110194450916,0.02175697865353038,1.1376750772745017,1.1996434314566942,-0.49825944899715857,-0.5295747827925863,-0.4510254673045839,0.47111111111111115,0.40899380300065236,0.5415894734116916
saturation_atom,amp_bulk,hgb_only_samples_0_3,ml,3248,9744,1.1863947897215317,2.118884390320225,-0.5512774358634651,0.020114942528735632,1.1540653328322645,1.2144875123774521,-0.47795154645684734,-0.5213343207487536,-0.43220908458143104,0.4355555555555556,0.37469168592354696,0.5002659574468086
saturation_atom,amp_bulk,hgb_run_family_control,run_family_control,3248,9744,1.1945073179739771,2.118505166666036,-0.5727425355428579,0.020320197044334975,1.1617255719127308,1.2246651410817153,-0.4698390182044019,-0.509291195713443,-0.42749904077451395,0.44,0.3700315529540882,0.5112525073250649
saturation_atom,amp_bulk,mlp_no_samples_0_3,ml,3248,9744,1.3044271880207732,2.1693354099213398,-0.4853681141044177,0.02247536945812808,1.264503397031237,1.3360356789515608,-0.35991914815760584,-0.39541028860248006,-0.31873959799935386,0.4866666666666667,0.4134654828879512,0.554544116240796
saturation_atom,amp_bulk,ridge_run_family_control,run_family_control,3248,9744,1.345150815086739,2.2267386292803657,-0.578174167382489,0.025964696223316912,1.3093051415310324,1.3829299094399063,-0.31919552109163996,-0.35966854344801513,-0.2806907919444681,0.5622222222222222,0.4986620883449761,0.6355125405889599
saturation_atom,amp_bulk,ridge_no_samples_0_3,ml,3248,9744,1.3511585029445992,2.21156797216492,-0.5792968899123494,0.023809523809523808,1.316097717647094,1.3842295871324144,-0.31318783323377986,-0.3517496578321422,-0.2693075455975675,0.5155555555555555,0.4444767068788501,0.602528801843318
saturation_atom,amp_bulk,ridge_full,ml,3248,9744,1.3519861851939916,2.2163558373802847,-0.5774635029680084,0.02391215106732348,1.3206611332468694,1.3829119762027438,-0.3123601509843874,-0.3525083214893688,-0.27544374239121827,0.5177777777777778,0.45426197438876204,0.5689184481393508
saturation_atom,amp_bulk,ridge_only_samples_0_3,ml,3248,9744,1.3525885759817569,2.2352840570416537,-0.5814705365759885,0.025451559934318555,1.3208208125304657,1.3836392398738189,-0.31175776019662216,-0.34738135044469165,-0.2705762739191316,0.5511111111111111,0.4816977353819268,0.6266129788311177
saturation_atom,amp_bulk,early_late_gated_full,ml,3248,9744,1.3712200961258079,2.2386409591334617,-0.5528034586016517,0.024835796387520526,1.3364579044033813,1.409396933207254,-0.29312624005257115,-0.33491183313472367,-0.24871581512089436,0.5377777777777778,0.4586127003993087,0.6178095238095238
saturation_atom,amp_bulk,early_late_gated_only_samples_0_3,ml,3248,9744,1.3950310867957927,2.257941519598498,-0.39046713836539126,0.02770935960591133,1.3657406598387254,1.427404233754099,-0.26931524938258633,-0.305749977580362,-0.22883053174314658,0.6,0.5314718018681577,0.683419907342412
saturation_atom,amp_bulk,cnn1d_only_samples_0_3,ml,3248,9744,1.4014502909675546,2.2598759123128773,-0.4150367585910466,0.029351395730706074,1.3664599533760127,1.4345488123398242,-0.26289604521082444,-0.3070472888165825,-0.22232225913222642,0.6355555555555555,0.5523827828689751,0.7275055432372505
saturation_atom,amp_bulk,mlp_only_samples_0_3,ml,3248,9744,1.410478977998625,2.2796549143762173,-0.31763441663282066,0.02504105090311987,1.3747515468645066,1.447871407115668,-0.2538673581797539,-0.28894425525696915,-0.21390051199788043,0.5422222222222223,0.4724168847160227,0.6210970168864108
saturation_atom,amp_bulk,mlp_full,ml,3248,9744,1.4422881190983796,2.301869394115906,-0.2885796865837129,0.028119868637110017,1.4055592669803638,1.4717976845287168,-0.2220582170799994,-0.2651024993407093,-0.1804356869950035,0.6088888888888889,0.5257884748102138,0.6870194863446077
saturation_atom,amp_bulk,early_late_gated_no_samples_0_3,ml,3248,9744,1.4492177829151056,2.2702291005064437,-0.5326565717383254,0.02770935960591133,1.4150273396662525,1.485558746718809,-0.2151285532632734,-0.2545721157072753,-0.1682160579657478,0.6,0.5204284046124654,0.6714933425160698
saturation_atom,amp_bulk,cnn1d_full,ml,3248,9744,1.451390220393944,2.2785164373889786,-0.6654062462504022,0.02832512315270936,1.4204359720133457,1.4814717473725931,-0.21295611578443507,-0.249616646987853,-0.16755053319504232,0.6133333333333334,0.5448051112674726,0.7127014988687783
saturation_atom,amp_bulk,cnn1d_no_samples_0_3,ml,3248,9744,1.4638721227439335,2.2824484160523664,-0.3104495922893342,0.032327586206896554,1.4217545201806558,1.5018220850050263,-0.2004742134344455,-0.23974749085344185,-0.15741778190777628,0.7000000000000001,0.6136192122985593,0.7974901581814123
saturation_atom,amp_bulk,s02b_global_template_timewalk,traditional,3248,9744,1.664346336178379,2.453534889605313,1.3996664090192326,0.046182266009852216,1.6333006124161158,1.6925278882409716,0.0,0.0,0.0,1.0,1.0,1.0
saturation_atom,amp_top5_proxy,hgb_full,ml,572,1716,1.2420240188114895,2.3719792994738516,-0.6208672156540906,0.035547785547785545,1.1519504177942852,1.3484947120448445,-0.7414093751343132,-0.8539363291273393,-0.5954157773174859,0.47656249999999994,0.3731125394923194,0.6187182637182638
saturation_atom,amp_top5_proxy,hgb_no_samples_0_3,ml,572,1716,1.251415903400224,2.3386299588535584,-0.626202902137198,0.03671328671328671,1.1520730470750002,1.3300900808286356,-0.7320174905455787,-0.8573658629151083,-0.5907923426304486,0.4921875,0.353286736258121,0.6493477282950968
saturation_atom,amp_top5_proxy,hgb_only_samples_0_3,ml,572,1716,1.285989825909424,2.350054364906719,-0.6353129118748555,0.04195804195804196,1.2193859735864916,1.3724675862603166,-0.6974435680363786,-0.806648623898557,-0.5480203213112381,0.5625,0.4316297327101822,0.7120057553956834
saturation_atom,amp_top5_proxy,hgb_run_family_control,run_family_control,572,1716,1.3109252904718955,2.381354904111747,-0.656730022909624,0.04020979020979021,1.1930981297463947,1.402367574669801,-0.6725081034739071,-0.7987309874248104,-0.5243294913068686,0.5390625,0.4198162613172377,0.6724880469429152
saturation_atom,amp_top5_proxy,mlp_no_samples_0_3,ml,572,1716,1.4345093990191684,2.8759670278655602,-0.5626605405769176,0.047785547785547784,1.3820653186233625,1.5448136853430579,-0.5489239949266342,-0.6533796602465199,-0.41368793544672977,0.640625,0.5261529241057347,0.7500534188034188
saturation_atom,amp_top5_proxy,ridge_no_samples_0_3,ml,572,1716,1.4391865573417941,2.9270283125457377,-0.706289457368829,0.0472027972027972,1.36417929815304,1.5392458262482973,-0.5442468366040085,-0.6604898711702285,-0.39427844868685646,0.6328125,0.48830047185709474,0.7438888888888889
saturation_atom,amp_top5_proxy,ridge_full,ml,572,1716,1.442251396395572,2.9261596380351165,-0.6978307683229694,0.045454545454545456,1.360901354084687,1.548465885032664,-0.5411819975502306,-0.6454172559559194,-0.39654692576412676,0.609375,0.5113506893015838,0.7482399238886007
