sample,run,event,amp_left,amp_right,peak_left,peak_right,area_left,area_right,tail_left,tail_right,area_over_amp_left,area_over_amp_right,width_half_left,width_half_right,time_left_ns,time_right_ns,raw_residual_ns,period,historical_residual_ns
sample_iii_analysis,49,10802,3056.5,2377.0,6.0,7.0,24706.0,17441.0,0.368736339350765,0.3940141046958316,8.083101586782266,7.337400084139672,8.0,8.0,35.51111111111111,41.128672745694026,5.617561634582913,sample_iii,1.16246878014816
sample_iii_analysis,49,10904,3400.0,1365.0,6.0,7.0,29918.0,10217.0,0.4465204893375226,0.4167563864147988,8.799411764705882,7.484981684981685,8.0,8.0,38.05456702253856,42.7112676056338,4.656700583095244,sample_iii,-0.01046377673596055
sample_iii_analysis,49,10912,3347.5,1616.0,5.0,7.0,30075.0,12139.0,0.3499584372402327,0.3351182140209243,8.984316654219567,7.511757425742574,8.0,7.0,28.26196473551637,33.98882681564246,5.726862080126089,sample_iii,1.0893309706363468
sample_iii_analysis,49,10937,2387.5,1447.0,7.0,7.0,18370.0,10794.0,0.350081654872074,0.3539929590513248,7.694240837696335,7.459571527297857,7.0,7.0,33.794749403341285,36.023866348448685,2.2291169451074,sample_iii,-1.4293635393987425
sample_iii_analysis,49,11079,3124.5,2217.0,8.0,6.0,26075.0,16343.0,0.3189645254074784,0.3156703175671541,8.345335253640583,7.371673432566531,8.0,7.0,29.120943952802364,32.23936170212766,3.118417749325296,sample_iii,-1.3754622783414803
sample_iii_analysis,49,11138,2627.0,1856.5,6.0,7.0,19204.0,13718.0,0.2972818162882732,0.3670360110803324,7.310239817282071,7.389173175329922,8.0,7.0,31.3852140077821,36.27091633466136,4.885702326879258,sample_iii,0.8744397318201784
sample_iii_analysis,49,11190,1375.0,1910.0,6.0,6.0,10005.0,13778.0,0.2799600199900049,0.3215996516185223,7.276363636363636,7.213612565445026,7.0,7.0,30.55299539170507,34.42877291960507,3.875777527900002,sample_iii,0.6032131506274716
sample_iii_analysis,49,11348,3244.5,1510.5,5.0,7.0,26775.0,11932.0,0.3249299719887955,0.379651357693597,8.25242718446602,7.89937106918239,8.0,8.0,31.07253269916766,35.48214285714286,4.409610157975202,sample_iii,-0.11513589240973232
sample_iii_analysis,49,11393,2963.5,1924.0,5.0,7.0,23434.0,13961.0,0.311427839890757,0.3267674235369959,7.907541758056352,7.256237006237006,8.0,7.0,31.185405807892774,34.556231003039514,3.370825195146736,sample_iii,-0.9482095526508232
sample_iii_analysis,49,11396,1417.5,1706.0,4.0,5.0,255.0,7564.0,-20.51764705882353,-0.1438392384981491,0.1798941798941798,4.433763188745604,5.0,6.0,17.981072555205046,19.725761772853183,1.7446892176481406,sample_iii,-1.3835242861815438
sample_iii_analysis,49,11414,2629.5,1731.5,6.0,7.0,19298.0,13482.0,0.3161985697999793,0.4078771695594125,7.339037839893516,7.786312445856194,7.0,8.0,33.540206185567015,37.7914691943128,4.251263008745781,sample_iii,0.2705906046112716
sample_iii_analysis,49,11448,2657.5,2412.0,6.0,7.0,19711.0,16843.0,0.329156308660139,0.3459597458884996,7.417121354656632,6.983001658374793,7.0,7.0,34.063876651982376,39.02692307692308,4.9630464249407,sample_iii,0.8084712293192382
sample_iii_analysis,49,11465,2742.0,1112.5,7.0,7.0,20363.0,7679.0,0.3537298040563768,0.381950774840474,7.426331145149525,6.90247191011236,7.0,6.0,37.00687757909216,42.82560706401766,5.818729484925505,sample_iii,1.9243191227403784
sample_iii_analysis,49,11615,3443.5,1573.5,5.0,6.0,30696.0,11883.0,0.354052645295804,0.3159976436926702,8.914186147814723,7.551954242135367,8.0,7.0,28.519645120405578,32.790551181102366,4.270906060696788,sample_iii,-0.45711003577696374
sample_iii_analysis,49,11647,3251.0,2286.5,6.0,7.0,28000.0,17781.0,0.3631428571428571,0.3593723637590686,8.61273454321747,7.7765143232014,8.0,7.0,32.320056899004264,34.54758800521512,2.2275311062108543,sample_iii,-2.376982511765256
sample_iii_analysis,49,11723,3553.5,1629.5,6.0,7.0,31338.0,11790.0,0.4396260131469781,0.4013570822731128,8.818910932883073,7.235348266339368,8.0,7.0,36.57086999022483,42.517940717628704,5.947070727403876,sample_iii,1.1088775960153967
sample_iii_analysis,49,11790,2140.0,1581.0,7.0,7.0,15517.0,11053.0,0.340594187020687,0.378630236134986,7.250934579439252,6.991144845034788,7.0,7.0,35.381231671554254,42.27976190476191,6.898530233207652,sample_iii,3.4038814938147945
sample_iii_analysis,49,11811,3684.5,1761.5,5.0,6.0,31808.0,12401.0,0.3730822434607646,0.3097330860414483,8.632921699009364,7.040022707919387,8.0,7.0,30.41289117234937,34.25,3.8371088276506313,sample_iii,-1.1284671367648613
sample_iii_analysis,49,11848,3026.5,1887.0,7.0,6.0,24964.0,13883.0,0.2508011536612722,0.2758049412951091,8.248471832149347,7.357180710121886,8.0,7.0,22.88735314443677,26.436293436293436,3.548940291856667,sample_iii,-0.8204747436902977
sample_iii_analysis,49,11866,2523.5,1042.5,5.0,6.0,16760.0,7468.0,0.1662291169451074,0.2355382967327263,6.641569249058847,7.163549160671463,7.0,7.0,22.390977443609025,25.67398119122257,3.2830037476135416,sample_iii,-0.32864910920364565
sample_iii_analysis,49,12047,3725.0,1652.0,5.0,7.0,34341.0,12188.0,0.4373198217873679,0.3986708237610765,9.219060402684564,7.37772397094431,8.0,8.0,33.89297658862876,40.9795918367347,7.086615248105936,sample_iii,2.0827568713885185
sample_iii_analysis,49,12094,2250.0,2049.5,6.0,7.0,16140.0,15293.0,0.3318463444857497,0.3968482312168966,7.173333333333333,7.461819956086851,7.0,8.0,35.42372881355932,40.47072879330944,5.046999979750119,sample_iii,1.280022066055416
sample_iii_analysis,49,12110,3007.0,1459.5,6.0,7.0,24386.0,10998.0,0.3772656442220946,0.3821603927986907,8.109743930828067,7.535457348406989,8.0,7.0,36.67151515151515,40.05371248025276,3.382197328737611,sample_iii,-0.8953729464416185
sample_iii_analysis,49,12243,2164.5,1775.5,7.0,7.0,15729.0,12929.0,0.3222709644605506,0.3826282001701601,7.266805266805266,7.281892424669107,7.0,7.0,34.28724832214765,40.372972972972974,6.085724650825327,sample_iii,2.4843406488734274
sample_iii_analysis,49,12296,1275.5,1739.0,4.0,4.0,-1554.0,6720.0,-5888.0,-0.2696428571428571,-1.2183457467659742,3.86428982173663,4.0,6.0,17.61105424769703,19.170263788968825,1.5592095412717946,sample_iii,-1.5782520033671865
sample_iii_analysis,49,12376,2234.0,2710.0,7.0,7.0,16020.0,20786.0,0.329712858926342,0.3957471374963918,7.170993733213966,7.670110701107011,7.0,8.0,35.72374100719425,40.13020833333333,4.406467326139079,sample_iii,0.46115087482635886
sample_iii_analysis,49,12453,1876.0,2244.5,6.0,6.0,13517.0,16552.0,0.2220907005992454,0.2718704688255196,7.205223880597015,7.374470928937402,7.0,7.0,24.235616438356168,26.835772357723577,2.6001559193674098,sample_iii,-1.010647104556881
sample_iii_analysis,49,12584,1867.5,1708.0,4.0,5.0,5835.0,8645.0,-0.5191088260497001,0.0008097165991902,3.124497991967872,5.061475409836065,6.0,6.0,18.73873873873874,20.885290148448043,2.1465514097093035,sample_iii,-1.2048194324849248
sample_iii_analysis,49,12657,3136.0,1992.0,6.0,7.0,25782.0,13868.0,0.3844542704212241,0.3885203345832131,8.221301020408163,6.961847389558233,8.0,6.0,35.95379537953796,42.19257221458047,6.238776835042515,sample_iii,1.7588786089411172
sample_iii_analysis,49,12663,2021.0,1169.5,6.0,6.0,14791.0,8664.0,0.2954499357717531,0.3139427516158818,7.318654131618011,7.408294142796067,7.0,7.0,31.14757969303424,32.90510948905109,1.757529796016854,sample_iii,-1.3840412255767376
sample_iii_analysis,49,12674,2321.0,1428.0,6.0,7.0,17468.0,10443.0,0.3079917563544767,0.3379297136838073,7.5260663507109,7.313025210084033,8.0,7.0,31.491024287222807,35.308533916849015,3.817509629626208,sample_iii,0.23111539176708318
sample_iii_analysis,49,12857,2672.0,1426.5,6.0,6.0,19543.0,10142.0,0.2525712531341145,0.2673042792348649,7.313997005988024,7.109709078163337,7.0,7.0,26.846153846153847,30.48,3.6338461538461537,sample_iii,-0.297083337920963
sample_iii_analysis,49,12862,3431.5,1571.0,4.0,6.0,29005.0,11664.0,0.2894673332184106,0.2521433470507545,8.452571761620282,7.424570337364736,9.0,7.0,22.272408612919374,25.05009276437848,2.777684151459102,sample_iii,-1.9383659230266481
sample_iii_analysis,49,12952,3378.5,2126.0,5.0,7.0,28838.0,15788.0,0.3756848602538317,0.3685710666328857,8.53574071333432,7.426152398871119,8.0,7.0,32.57363344051447,36.99817850637523,4.424545065860762,sample_iii,-0.2771446933461803
sample_iii_analysis,49,12979,1927.0,2375.0,6.0,6.0,13396.0,17779.0,0.2496267542550015,0.3212779121435401,6.951738453554748,7.485894736842106,7.0,7.0,29.290167865707435,32.7492130115425,3.4590451458350664,sample_iii,-0.2269371911236071
sample_iii_analysis,49,12992,2323.0,1649.0,7.0,7.0,18063.0,11954.0,0.3716990533134031,0.3868997824995817,7.775721050365906,7.249241964827168,8.0,7.0,35.769547325102884,41.43966712898752,5.670119803884631,sample_iii,1.9885873477719258
sample_iii_analysis,49,13038,3664.5,1330.0,6.0,7.0,32842.0,9640.0,0.4611777601851288,0.3837136929460581,8.962204939282303,7.248120300751879,8.0,7.0,37.29106029106029,41.23022847100175,3.939168179941461,sample_iii,-1.0013944139965933
sample_iii_analysis,49,13105,2356.5,2465.5,6.0,6.0,18161.0,18873.0,0.3059853532294477,0.3288295448524347,7.706768512624655,7.65483674711012,8.0,7.0,29.527494908350302,32.62845010615712,3.100955197806812,sample_iii,-0.8569426550773183
sample_iii_analysis,49,13175,1282.0,2656.5,7.0,8.0,9137.0,19817.0,0.3728795009302834,0.4811020840692335,7.127145085803432,7.459815546772068,7.0,7.0,41.71331058020478,47.47447447447448,5.7611638942697,sample_iii,2.0108905883006116
sample_iii_analysis,49,13472,3278.0,1312.0,9.0,8.0,28483.0,10166.0,0.3951128743461012,0.4120598072004721,8.689139719341062,7.748475609756097,8.0,8.0,34.3382737576286,40.8375451263538,6.499271368725196,sample_iii,1.9663454241746976
sample_iii_analysis,49,13527,3676.5,1668.0,5.0,7.0,31870.0,12018.0,0.3966426106055852,0.3602096854717923,8.668570651434788,7.205035971223022,9.0,7.0,32.63398328690808,37.9618138424821,5.327830555574025,sample_iii,0.37040453317767685
sample_iii_analysis,49,13745,3081.5,1743.0,8.0,7.0,25112.0,12819.0,0.3139136667728576,0.3344254622045401,8.149277949050788,7.354561101549053,8.0,7.0,30.398104265402846,34.55614973262032,4.158045467217473,sample_iii,-0.24072577218769098
sample_iii_analysis,49,13813,3595.5,2346.5,5.0,7.0,32762.0,16983.0,0.4257371344850741,0.3905081552140376,9.111945487414824,7.237587896867676,8.0,8.0,33.91597796143251,41.04648648648649,7.130508525053976,sample_iii,2.2386048669715493
sample_iii_analysis,49,13865,3376.0,1837.5,6.0,7.0,29496.0,12866.0,0.435313262815297,0.3993471164309031,8.736966824644549,7.001904761904762,8.0,6.0,37.28470588235294,43.14674735249622,5.862041470143282,sample_iii,1.1802638355246273
sample_iii_analysis,49,13894,3472.0,1991.0,4.0,6.0,27451.0,14317.0,0.2581326727623766,0.2315429210030034,7.90639400921659,7.190858864892014,8.0,7.0,21.83569682151589,24.535859269282817,2.7001624477669246,sample_iii,-2.0767847546209772
sample_iii_analysis,49,13904,3518.5,2036.5,6.0,8.0,31366.0,15102.0,0.4568003570745393,0.4470268838564428,8.914594287338355,7.415664129634176,8.0,7.0,37.92978482446206,44.11292719167905,6.183142367216988,sample_iii,1.363386822227696
sample_iii_analysis,49,13957,1380.0,2284.5,6.0,6.0,9393.0,16802.0,0.2186734802512509,0.3238900130936793,6.806521739130435,7.354782228058657,6.0,7.0,26.821705426356587,32.77306733167082,5.951361905314236,sample_iii,2.4372786576844803
sample_iii_analysis,49,14092,2678.5,2713.5,6.0,7.0,19485.0,21043.0,0.3403130613292276,0.4154825832818514,7.274593989173044,7.754929058411645,7.0,8.0,36.74594594594595,41.79763912310286,5.051693177156913,sample_iii,0.8315132523974924
sample_iii_analysis,49,14134,3398.5,1568.0,6.0,8.0,29579.0,11552.0,0.4164102910848913,0.4127423822714681,8.703545681918493,7.36734693877551,8.0,7.0,36.02290076335878,42.63192182410424,6.609021060745462,sample_iii,1.9256553334199111
sample_iii_analysis,49,14137,1890.0,2283.5,7.0,7.0,13860.0,16514.0,0.3396825396825397,0.3805256146300109,7.333333333333333,7.231880884606963,7.0,7.0,35.80372250423012,40.18969555035129,4.385973046121173,sample_iii,0.7527130631342871
sample_iii_analysis,49,14249,1065.5,1307.0,3.0,4.0,-10367.0,-90.0,-11912.0,-4984.0,-9.729704364148288,-0.0688599846977811,5.0,5.0,16.547567175018155,18.03248259860789,1.484915423589733,sample_iii,-1.2188901385000364
sample_iii_analysis,49,14309,2957.0,1779.0,8.0,7.0,23873.0,12777.0,0.3102668286348594,0.34022070908664,8.073385187690226,7.18212478920742,8.0,7.0,30.957865168539325,35.593283582089555,4.63541841355023,sample_iii,0.3461733455949094
sample_iii_analysis,49,14360,3760.0,1725.5,5.0,7.0,33730.0,12993.0,0.3702045656685443,0.3182482875394443,8.970744680851064,7.529991306867575,9.0,7.0,27.62993762993763,32.91386861313869,5.28393098320106,sample_iii,0.24728214159804907
sample_iii_analysis,49,14375,2085.5,1180.5,6.0,7.0,14839.0,8088.0,0.3083091852550711,0.3255440158259149,7.115320067130185,6.85133418043202,7.0,7.0,33.7364953886693,38.49042145593869,4.753926067269397,sample_iii,1.5391565988744347
sample_iii_analysis,49,14418,2011.5,1409.0,5.0,5.0,9339.0,7616.0,-0.1341685405289645,0.0307247899159663,4.642803877703207,5.405251951738822,6.0,7.0,19.46503884572697,21.05192629815745,1.586887452430485,sample_iii,-1.7043485678980979
sample_iii_analysis,49,14458,3024.0,2069.0,8.0,7.0,24568.0,14809.0,0.3509443178117877,0.3666013910459855,8.124338624338625,7.157564040599324,7.0,7.0,33.741284403669724,40.11048478015783,6.369200376488109,sample_iii,1.976891497789154
sample_iii_analysis,49,14547,1874.5,1558.5,7.0,7.0,14325.0,11851.0,0.4,0.407898067673614,7.642037876767138,7.604106512672441,8.0,8.0,37.98198198198199,41.464615384615385,3.4826334026333967,sample_iii,0.21256326867550968
sample_iii_analysis,49,14580,2855.5,1218.0,7.0,7.0,22752.0,9149.0,0.3010284810126582,0.3006885998469778,7.96778147434775,7.511494252873563,8.0,8.0,28.73798449612403,32.54814814814815,3.8101636520241193,sample_iii,-0.24738205419685855
sample_iii_analysis,49,14587,2332.0,1665.5,7.0,7.0,17057.0,11913.0,0.3664771061734185,0.4008226307395282,7.314322469982847,7.1528069648754125,7.0,6.0,37.68181818181818,42.22829581993569,4.5464776381175085,sample_iii,0.8507373732315529
sample_iii_analysis,49,14953,4124.5,1933.5,6.0,7.0,38898.0,14424.0,0.4723636176667181,0.3919162506932889,9.430961328645896,7.460046547711404,9.0,8.0,34.546938775510206,40.41761006289308,5.870671287382869,sample_iii,0.5088433355374704
sample_iii_analysis,49,15021,3012.0,1650.5,6.0,7.0,23764.0,12365.0,0.3581467766369298,0.416255560048524,7.889774236387782,7.4916691911541955,7.0,8.0,35.70632368703108,41.916786226685794,6.2104625396547135,sample_iii,1.8920750403812718
sample_iii_analysis,49,15055,2011.0,1027.0,7.0,7.0,15138.0,7232.0,0.3879640639450389,0.3924225663716814,7.527598209845848,7.041869522882181,7.0,7.0,37.86134453781513,42.94235588972431,5.081011351909183,sample_iii,2.061652269851649
sample_iii_analysis,49,15102,1888.0,1090.5,4.0,5.0,4609.0,5274.0,-0.8494250379691907,-0.0498672734167614,2.441207627118644,4.836313617606603,5.0,6.0,18.445255474452555,20.242774566473987,1.7975190920214317,sample_iii,-1.1466881885523748
sample_iii_analysis,49,15172,3991.0,2320.5,5.0,7.0,36655.0,17552.0,0.4409221115809575,0.380697356426618,9.184414933600602,7.563887093298858,10.0,8.0,32.76543209876543,36.73719008264463,3.971757983879201,sample_iii,-1.2499785067475098
sample_iii_analysis,49,15265,2427.5,2052.5,7.0,5.0,14200.0,12435.0,-0.0154225352112676,0.1320466425412143,5.849639546858908,6.058465286236297,7.0,7.0,19.035743973399835,21.98837209302325,2.9526281196234194,sample_iii,-0.947689149169257
sample_iii_analysis,49,15339,2236.0,1304.0,6.0,7.0,16137.0,8867.0,0.2952841296399578,0.3127326040374422,7.216905187835421,6.799846625766871,7.0,7.0,31.368802902055624,37.17002881844381,5.80122591638818,sample_iii,2.359462840627291
sample_iii_analysis,49,15346,2119.0,2578.0,7.0,7.0,14885.0,19379.0,0.3835404769902586,0.4449145982764848,7.024539877300613,7.517067494181536,7.0,7.0,41.20157068062827,44.0092807424594,2.8077100618311235,sample_iii,-1.0408251488502955
sample_iii_analysis,49,15367,2799.5,1616.5,7.0,7.0,22356.0,11625.0,0.3934961531579889,0.3673118279569892,7.985711734238257,7.191463037426539,8.0,7.0,37.45379310344828,40.63328822733424,3.179495123885964,sample_iii,-0.9291287074644785
sample_iii_analysis,49,15405,1084.5,1937.5,7.0,8.0,7957.0,14813.0,0.3394495412844037,0.456693444947006,7.337021668971876,7.64541935483871,7.0,7.0,36.395904436860064,43.50299401197604,7.107089575115978,sample_iii,3.740782155410031
sample_iii_analysis,49,15435,3279.5,1168.0,5.0,6.0,28075.0,9074.0,0.3624220837043633,0.3611417236059069,8.560756212837322,7.768835616438356,8.0,7.0,32.59443631039532,34.40196078431373,1.8075244739184129,sample_iii,-2.7054116353957696
sample_iii_analysis,49,15650,2123.0,2209.5,6.0,7.0,15376.0,16810.0,0.3082075962539022,0.3798334324806662,7.242581252943947,7.60805612129441,7.0,8.0,32.458333333333336,36.53618421052632,4.077850877192979,sample_iii,0.3427196699939472
sample_iii_analysis,49,15712,3176.5,1562.5,9.0,7.0,26584.0,11546.0,0.4005040625940415,0.3842889312315953,8.368959546670864,7.38944,8.0,7.0,36.10468920392584,40.51359516616314,4.408905962237299,sample_iii,-0.055273707315720344
sample_iii_analysis,49,15755,2864.0,2367.5,6.0,6.0,22003.0,18141.0,0.3240467209016952,0.3525163993164654,7.682611731843576,7.662513199577614,7.0,7.0,32.73583260680035,34.52038369304556,1.7845510862452088,sample_iii,-2.5184352856017043
sample_iii_analysis,49,15765,3514.0,1979.5,5.0,6.0,31608.0,15112.0,0.3839217919514047,0.3411858125992588,8.994877632327832,7.63425107350341,9.0,7.0,30.49449339207048,33.81986754966888,3.3253741575983966,sample_iii,-1.4885437271702884
sample_iii_analysis,49,15796,3232.0,1811.5,6.0,7.0,26253.0,13430.0,0.3886032072525044,0.407446016381236,8.122834158415841,7.413745514766767,8.0,8.0,36.977620730270914,41.55428571428572,4.576664984014805,sample_iii,0.02975082485051672
sample_iii_analysis,49,16046,2675.5,2109.0,6.0,7.0,19704.0,15861.0,0.3414027608607389,0.411197276338188,7.364604746776304,7.520625889046942,7.0,8.0,36.25950196592398,41.25679012345679,4.997288157532807,sample_iii,0.8878033502168847
sample_iii_analysis,49,16101,1245.0,2856.5,7.0,6.0,8783.0,23107.0,0.3104861664579301,0.3976284242870126,7.054618473895582,8.089270085769298,7.0,8.0,35.28350515463917,39.08153078202995,3.7980256273907775,sample_iii,-0.07782590176591331
sample_iii_analysis,49,16123,2658.5,1341.5,7.0,8.0,20093.0,9998.0,0.3952122629771562,0.4651930386077215,7.558021440662028,7.452851285874021,8.0,7.0,40.85810243492864,45.3681592039801,4.51005676905146,sample_iii,0.6214293277943321
sample_iii_analysis,49,16178,2203.5,2430.0,7.0,7.0,16359.0,17915.0,0.3346170303808301,0.3831426179179458,7.424098025867937,7.372427983539095,7.0,7.0,34.45534591194969,39.634408602150536,5.179062690200844,sample_iii,1.3257973556162526
sample_iii_analysis,49,16230,1511.0,2737.0,6.0,6.0,9950.0,20754.0,0.2078391959798995,0.3163727474221837,6.585043017868961,7.582754841066862,7.0,7.0,28.305949008498583,32.25168107588857,3.9457320673899865,sample_iii,0.2113188225027507
sample_iii_analysis,49,16298,1780.5,2012.5,6.0,7.0,12567.0,14578.0,0.2994350282485876,0.362189600768281,7.058129738837406,7.243726708074534,7.0,7.0,33.73230769230769,36.83206106870229,3.0997533763945957,sample_iii,-0.3599643995781956
sample_iii_analysis,49,16312,2222.5,1881.0,6.0,7.0,16390.0,14339.0,0.2930445393532642,0.3384475904874817,7.374578177727784,7.623072833599149,8.0,7.0,30.44794188861985,33.630057803468205,3.182115914848349,sample_iii,-0.5054811767840346
sample_iii_analysis,49,16361,3665.5,1824.5,6.0,7.0,33672.0,13297.0,0.4500475172249941,0.3936978265774234,9.186195607693357,7.288024116196218,9.0,8.0,35.36,41.4559585492228,6.0959585492228,sample_iii,1.1476906561210285
