split_name,endpoint,method,stratum_axis,stratum,n,metric,value
run_heldout,pulse_shape_harmonics,1d_cnn,pedestal_history_bin,pedestal_memory,1313,auc,0.8087040689604792
run_heldout,pulse_shape_harmonics,1d_cnn,pedestal_history_bin,pedestal_mid,1302,auc,0.9140259901850638
run_heldout,pulse_shape_harmonics,1d_cnn,pedestal_history_bin,pedestal_quiet,1201,auc,0.6414598215050448
run_heldout,pulse_shape_harmonics,1d_cnn,pulse_shape_bin,high_harmonic,1477,auc,
run_heldout,pulse_shape_harmonics,1d_cnn,pulse_shape_bin,low_harmonic,1024,auc,0.7841586066722737
run_heldout,pulse_shape_harmonics,1d_cnn,pulse_shape_bin,mid_harmonic,1315,auc,0.7719306190842806
run_heldout,pulse_shape_harmonics,1d_cnn,timing_residual_bin,timing_core,1296,auc,0.5843659997451256
run_heldout,pulse_shape_harmonics,1d_cnn,timing_residual_bin,timing_mid,1275,auc,0.6679315667609982
run_heldout,pulse_shape_harmonics,1d_cnn,timing_residual_bin,timing_tail,1245,auc,0.8283006711409395
run_heldout,pulse_shape_harmonics,1d_cnn,pileup_flag,pileup_proxy,633,auc,0.8283302975106254
run_heldout,pulse_shape_harmonics,1d_cnn,pileup_flag,single_proxy,3183,auc,0.6446051939303615
run_heldout,pulse_shape_harmonics,1d_cnn,saturation_flag,linear_proxy,3555,auc,0.8260977652169361
run_heldout,pulse_shape_harmonics,1d_cnn,saturation_flag,saturation_proxy,261,auc,0.802767326131812
run_heldout,pulse_shape_harmonics,1d_cnn,energy_bin,energy_high,1278,auc,0.8582301248333675
run_heldout,pulse_shape_harmonics,1d_cnn,energy_bin,energy_low,1258,auc,0.9239290666277457
run_heldout,pulse_shape_harmonics,1d_cnn,energy_bin,energy_mid,1280,auc,0.9302529927187461
run_heldout,pulse_shape_harmonics,gradient_boosted_trees,tail_amplitude_bin,tail_high,1273,auc,1.0
run_heldout,pulse_shape_harmonics,gradient_boosted_trees,tail_amplitude_bin,tail_low,1288,auc,1.0
run_heldout,pulse_shape_harmonics,gradient_boosted_trees,tail_amplitude_bin,tail_mid,1255,auc,0.9999872671479685
run_heldout,pulse_shape_harmonics,gradient_boosted_trees,pedestal_history_bin,pedestal_memory,1313,auc,1.0
run_heldout,pulse_shape_harmonics,gradient_boosted_trees,pedestal_history_bin,pedestal_mid,1302,auc,0.999996340441416
run_heldout,pulse_shape_harmonics,gradient_boosted_trees,pedestal_history_bin,pedestal_quiet,1201,auc,0.9999957174914779
run_heldout,pulse_shape_harmonics,gradient_boosted_trees,pulse_shape_bin,high_harmonic,1477,auc,
run_heldout,pulse_shape_harmonics,gradient_boosted_trees,pulse_shape_bin,low_harmonic,1024,auc,0.9999824782730586
run_heldout,pulse_shape_harmonics,gradient_boosted_trees,pulse_shape_bin,mid_harmonic,1315,auc,1.0
run_heldout,pulse_shape_harmonics,gradient_boosted_trees,timing_residual_bin,timing_core,1296,auc,0.9999949025105136
run_heldout,pulse_shape_harmonics,gradient_boosted_trees,timing_residual_bin,timing_mid,1275,auc,0.9999908118637216
run_heldout,pulse_shape_harmonics,gradient_boosted_trees,timing_residual_bin,timing_tail,1245,auc,1.0
run_heldout,pulse_shape_harmonics,gradient_boosted_trees,pileup_flag,pileup_proxy,633,auc,1.0
run_heldout,pulse_shape_harmonics,gradient_boosted_trees,pileup_flag,single_proxy,3183,auc,0.9999977986223779
run_heldout,pulse_shape_harmonics,gradient_boosted_trees,saturation_flag,linear_proxy,3555,auc,0.9999979065264039
run_heldout,pulse_shape_harmonics,gradient_boosted_trees,saturation_flag,saturation_proxy,261,auc,1.0
run_heldout,pulse_shape_harmonics,gradient_boosted_trees,energy_bin,energy_high,1278,auc,0.9999971083306103
run_heldout,pulse_shape_harmonics,gradient_boosted_trees,energy_bin,energy_low,1258,auc,1.0
run_heldout,pulse_shape_harmonics,gradient_boosted_trees,energy_bin,energy_mid,1280,auc,0.9999950635567074
run_heldout,pulse_shape_harmonics,mlp,tail_amplitude_bin,tail_high,1273,auc,0.9780259021752796
run_heldout,pulse_shape_harmonics,mlp,tail_amplitude_bin,tail_low,1288,auc,0.9189899253083202
run_heldout,pulse_shape_harmonics,mlp,tail_amplitude_bin,tail_mid,1255,auc,0.9667386072806448
run_heldout,pulse_shape_harmonics,mlp,pedestal_history_bin,pedestal_memory,1313,auc,0.9591880341880342
run_heldout,pulse_shape_harmonics,mlp,pedestal_history_bin,pedestal_mid,1302,auc,0.9852483193477202
run_heldout,pulse_shape_harmonics,mlp,pedestal_history_bin,pedestal_quiet,1201,auc,0.9793861452284289
run_heldout,pulse_shape_harmonics,mlp,pulse_shape_bin,high_harmonic,1477,auc,
run_heldout,pulse_shape_harmonics,mlp,pulse_shape_bin,low_harmonic,1024,auc,0.9623107653490328
run_heldout,pulse_shape_harmonics,mlp,pulse_shape_bin,mid_harmonic,1315,auc,0.9529233277478376
run_heldout,pulse_shape_harmonics,mlp,timing_residual_bin,timing_core,1296,auc,0.9711635019752771
run_heldout,pulse_shape_harmonics,mlp,timing_residual_bin,timing_mid,1275,auc,0.9761475982211768
run_heldout,pulse_shape_harmonics,mlp,timing_residual_bin,timing_tail,1245,auc,0.9719463087248321
run_heldout,pulse_shape_harmonics,mlp,pileup_flag,pileup_proxy,633,auc,0.9697632058287796
run_heldout,pulse_shape_harmonics,mlp,pileup_flag,single_proxy,3183,auc,0.9607565914749451
run_heldout,pulse_shape_harmonics,mlp,saturation_flag,linear_proxy,3555,auc,0.9717852096090439
run_heldout,pulse_shape_harmonics,mlp,saturation_flag,saturation_proxy,261,auc,0.9920803495569851
run_heldout,pulse_shape_harmonics,mlp,energy_bin,energy_high,1278,auc,0.9772642494238349
run_heldout,pulse_shape_harmonics,mlp,energy_bin,energy_low,1258,auc,0.9597314456688316
run_heldout,pulse_shape_harmonics,mlp,energy_bin,energy_mid,1280,auc,0.980130815747254
run_heldout,pulse_shape_harmonics,ridge,tail_amplitude_bin,tail_high,1273,auc,0.9908235885829247
run_heldout,pulse_shape_harmonics,ridge,tail_amplitude_bin,tail_low,1288,auc,0.9870158068438422
run_heldout,pulse_shape_harmonics,ridge,tail_amplitude_bin,tail_mid,1255,auc,0.9940282923972141
run_heldout,pulse_shape_harmonics,ridge,pedestal_history_bin,pedestal_memory,1313,auc,0.9874278617868362
run_heldout,pulse_shape_harmonics,ridge,pedestal_history_bin,pedestal_mid,1302,auc,0.9971784803317024
run_heldout,pulse_shape_harmonics,ridge,pedestal_history_bin,pedestal_quiet,1201,auc,0.9946939719410042
run_heldout,pulse_shape_harmonics,ridge,pulse_shape_bin,high_harmonic,1477,auc,
run_heldout,pulse_shape_harmonics,ridge,pulse_shape_bin,low_harmonic,1024,auc,0.9688595107933838
run_heldout,pulse_shape_harmonics,ridge,pulse_shape_bin,mid_harmonic,1315,auc,0.9833114442280694
run_heldout,pulse_shape_harmonics,ridge,timing_residual_bin,timing_core,1296,auc,0.9898305084745762
run_heldout,pulse_shape_harmonics,ridge,timing_residual_bin,timing_mid,1275,auc,0.9953691793156676
run_heldout,pulse_shape_harmonics,ridge,timing_residual_bin,timing_tail,1245,auc,0.9914174496644295
run_heldout,pulse_shape_harmonics,ridge,pileup_flag,pileup_proxy,633,auc,0.9855373406193078
run_heldout,pulse_shape_harmonics,ridge,pileup_flag,single_proxy,3183,auc,0.9902732129766809
run_heldout,pulse_shape_harmonics,ridge,saturation_flag,linear_proxy,3555,auc,0.992800544303135
run_heldout,pulse_shape_harmonics,ridge,saturation_flag,saturation_proxy,261,auc,0.9950236679208642
run_heldout,pulse_shape_harmonics,ridge,energy_bin,energy_high,1278,auc,0.9890723813764926
run_heldout,pulse_shape_harmonics,ridge,energy_bin,energy_low,1258,auc,0.9919385049502543
run_heldout,pulse_shape_harmonics,ridge,energy_bin,energy_mid,1280,auc,0.9968258669628532
run_heldout,pulse_shape_harmonics,spectral_transformer_new,tail_amplitude_bin,tail_high,1273,auc,0.8422783855149001
run_heldout,pulse_shape_harmonics,spectral_transformer_new,tail_amplitude_bin,tail_low,1288,auc,0.9762354524926177
run_heldout,pulse_shape_harmonics,spectral_transformer_new,tail_amplitude_bin,tail_mid,1255,auc,0.7316742427136254
run_heldout,pulse_shape_harmonics,spectral_transformer_new,pedestal_history_bin,pedestal_memory,1313,auc,0.8645956607495069
run_heldout,pulse_shape_harmonics,spectral_transformer_new,pedestal_history_bin,pedestal_mid,1302,auc,0.914036968860816
run_heldout,pulse_shape_harmonics,spectral_transformer_new,pedestal_history_bin,pedestal_quiet,1201,auc,0.7436104972848896
run_heldout,pulse_shape_harmonics,spectral_transformer_new,pulse_shape_bin,high_harmonic,1477,auc,
run_heldout,pulse_shape_harmonics,spectral_transformer_new,pulse_shape_bin,low_harmonic,1024,auc,0.8072259601906364
run_heldout,pulse_shape_harmonics,spectral_transformer_new,pulse_shape_bin,mid_harmonic,1315,auc,0.8154748426248811
run_heldout,pulse_shape_harmonics,spectral_transformer_new,timing_residual_bin,timing_core,1296,auc,0.6232139671211929
run_heldout,pulse_shape_harmonics,spectral_transformer_new,timing_residual_bin,timing_mid,1275,auc,0.6931070601639163
run_heldout,pulse_shape_harmonics,spectral_transformer_new,timing_residual_bin,timing_tail,1245,auc,0.9240107382550337
run_heldout,pulse_shape_harmonics,spectral_transformer_new,pileup_flag,pileup_proxy,633,auc,0.8165513054037643
run_heldout,pulse_shape_harmonics,spectral_transformer_new,pileup_flag,single_proxy,3183,auc,0.6543749078173121
run_heldout,pulse_shape_harmonics,spectral_transformer_new,saturation_flag,linear_proxy,3555,auc,0.8505322656617993
run_heldout,pulse_shape_harmonics,spectral_transformer_new,saturation_flag,saturation_proxy,261,auc,0.8514382813448235
run_heldout,pulse_shape_harmonics,spectral_transformer_new,energy_bin,energy_high,1278,auc,0.8960126770786042
run_heldout,pulse_shape_harmonics,spectral_transformer_new,energy_bin,energy_low,1258,auc,0.9721812741735386
run_heldout,pulse_shape_harmonics,spectral_transformer_new,energy_bin,energy_mid,1280,auc,0.9221670986054549
run_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_high,1273,auc,0.9911505092417956
run_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_low,1288,auc,0.9878734583984714
run_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_mid,1255,auc,0.9941810866215923
run_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_memory,1313,auc,0.9880341880341881
run_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_mid,1302,auc,0.997317543557896
run_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_quiet,1201,auc,0.994890967333025
run_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,high_harmonic,1477,auc,
run_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,low_harmonic,1024,auc,0.9688419890664424
run_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,mid_harmonic,1315,auc,0.9844209954259318
run_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_core,1296,auc,0.9897693386007391
run_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_mid,1275,auc,0.996049101400272
run_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_tail,1245,auc,0.991731543624161
run_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,pileup_proxy,633,auc,0.9866302367941713
run_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,single_proxy,3183,auc,0.9906595547493622
run_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,linear_proxy,3555,auc,0.9930826398702046
run_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,saturation_proxy,261,auc,0.9952057288505887
run_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_high,1278,auc,0.9898328904259718
run_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_low,1258,auc,0.992361769928726
run_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_mid,1280,auc,0.9967863754165124
run_heldout,saturation_clipping,1d_cnn,tail_amplitude_bin,tail_high,1273,auc,0.6120093415970538
run_heldout,saturation_clipping,1d_cnn,tail_amplitude_bin,tail_low,1288,auc,0.486
run_heldout,saturation_clipping,1d_cnn,tail_amplitude_bin,tail_mid,1255,auc,0.7977578160988605
run_heldout,saturation_clipping,1d_cnn,pedestal_history_bin,pedestal_memory,1313,auc,0.600862180315164
run_heldout,saturation_clipping,1d_cnn,pedestal_history_bin,pedestal_mid,1302,auc,0.5783370257546386
run_heldout,saturation_clipping,1d_cnn,pedestal_history_bin,pedestal_quiet,1201,auc,0.8441883475932717
run_heldout,saturation_clipping,1d_cnn,pulse_shape_bin,high_harmonic,1477,auc,0.4846278810031475
run_heldout,saturation_clipping,1d_cnn,pulse_shape_bin,low_harmonic,1024,auc,0.87854114748933
run_heldout,saturation_clipping,1d_cnn,pulse_shape_bin,mid_harmonic,1315,auc,0.38947283745374595
run_heldout,saturation_clipping,1d_cnn,timing_residual_bin,timing_core,1296,auc,0.8056184949801971
run_heldout,saturation_clipping,1d_cnn,timing_residual_bin,timing_mid,1275,auc,0.6896912468387825
run_heldout,saturation_clipping,1d_cnn,timing_residual_bin,timing_tail,1245,auc,0.5794563035942346
run_heldout,saturation_clipping,1d_cnn,pileup_flag,pileup_proxy,633,auc,0.8370295273095932
run_heldout,saturation_clipping,1d_cnn,pileup_flag,single_proxy,3183,auc,0.7458486099483242
run_heldout,saturation_clipping,1d_cnn,saturation_flag,linear_proxy,3555,auc,
run_heldout,saturation_clipping,1d_cnn,saturation_flag,saturation_proxy,261,auc,
run_heldout,saturation_clipping,1d_cnn,energy_bin,energy_high,1278,auc,0.8820122608668864
run_heldout,saturation_clipping,1d_cnn,energy_bin,energy_low,1258,auc,0.6112824026493091
run_heldout,saturation_clipping,1d_cnn,energy_bin,energy_mid,1280,auc,0.5801755562234604
run_heldout,saturation_clipping,gradient_boosted_trees,tail_amplitude_bin,tail_high,1273,auc,0.9919608371508128
run_heldout,saturation_clipping,gradient_boosted_trees,tail_amplitude_bin,tail_low,1288,auc,0.9962526315789474
run_heldout,saturation_clipping,gradient_boosted_trees,tail_amplitude_bin,tail_mid,1255,auc,0.9984177532095575
run_heldout,saturation_clipping,gradient_boosted_trees,pedestal_history_bin,pedestal_memory,1313,auc,0.9954146215448204
run_heldout,saturation_clipping,gradient_boosted_trees,pedestal_history_bin,pedestal_mid,1302,auc,0.9966248961506508
run_heldout,saturation_clipping,gradient_boosted_trees,pedestal_history_bin,pedestal_quiet,1201,auc,0.9983237297014144
run_heldout,saturation_clipping,gradient_boosted_trees,pulse_shape_bin,high_harmonic,1477,auc,0.9921311808305412
run_heldout,saturation_clipping,gradient_boosted_trees,pulse_shape_bin,low_harmonic,1024,auc,0.9997350405316375
run_heldout,saturation_clipping,gradient_boosted_trees,pulse_shape_bin,mid_harmonic,1315,auc,0.9936450903630611
run_heldout,saturation_clipping,gradient_boosted_trees,timing_residual_bin,timing_core,1296,auc,0.9986675263271008
run_heldout,saturation_clipping,gradient_boosted_trees,timing_residual_bin,timing_mid,1275,auc,0.9968797190837473
run_heldout,saturation_clipping,gradient_boosted_trees,timing_residual_bin,timing_tail,1245,auc,0.9915465547649455
run_heldout,saturation_clipping,gradient_boosted_trees,pileup_flag,pileup_proxy,633,auc,0.9941705740717273
run_heldout,saturation_clipping,gradient_boosted_trees,pileup_flag,single_proxy,3183,auc,0.9975966396258552
run_heldout,saturation_clipping,gradient_boosted_trees,saturation_flag,linear_proxy,3555,auc,
run_heldout,saturation_clipping,gradient_boosted_trees,saturation_flag,saturation_proxy,261,auc,
run_heldout,saturation_clipping,gradient_boosted_trees,energy_bin,energy_high,1278,auc,0.9997720341332677
run_heldout,saturation_clipping,gradient_boosted_trees,energy_bin,energy_low,1258,auc,0.9988580564120132
run_heldout,saturation_clipping,gradient_boosted_trees,energy_bin,energy_mid,1280,auc,0.9868525497268013
run_heldout,saturation_clipping,mlp,tail_amplitude_bin,tail_high,1273,auc,0.5126762777328663
run_heldout,saturation_clipping,mlp,tail_amplitude_bin,tail_low,1288,auc,0.5247157894736842
run_heldout,saturation_clipping,mlp,tail_amplitude_bin,tail_mid,1255,auc,0.8861608484047347
run_heldout,saturation_clipping,mlp,pedestal_history_bin,pedestal_memory,1313,auc,0.5890677473521053
run_heldout,saturation_clipping,mlp,pedestal_history_bin,pedestal_mid,1302,auc,0.5322106064801994
run_heldout,saturation_clipping,mlp,pedestal_history_bin,pedestal_quiet,1201,auc,0.9087858681101216
run_heldout,saturation_clipping,mlp,pulse_shape_bin,high_harmonic,1477,auc,0.5
run_heldout,saturation_clipping,mlp,pulse_shape_bin,low_harmonic,1024,auc,0.9505958007504799
run_heldout,saturation_clipping,mlp,pulse_shape_bin,mid_harmonic,1315,auc,0.5
run_heldout,saturation_clipping,mlp,timing_residual_bin,timing_core,1296,auc,0.8613521230542507
run_heldout,saturation_clipping,mlp,timing_residual_bin,timing_mid,1275,auc,0.7447737568909993
run_heldout,saturation_clipping,mlp,timing_residual_bin,timing_tail,1245,auc,0.4995894909688013
run_heldout,saturation_clipping,mlp,pileup_flag,pileup_proxy,633,auc,0.8060448612343175
run_heldout,saturation_clipping,mlp,pileup_flag,single_proxy,3183,auc,0.7806042322237939
run_heldout,saturation_clipping,mlp,saturation_flag,linear_proxy,3555,auc,
run_heldout,saturation_clipping,mlp,saturation_flag,saturation_proxy,261,auc,
run_heldout,saturation_clipping,mlp,energy_bin,energy_high,1278,auc,0.9287206185884599
run_heldout,saturation_clipping,mlp,energy_bin,energy_low,1258,auc,0.5
run_heldout,saturation_clipping,mlp,energy_bin,energy_mid,1280,auc,0.6104740326297212
run_heldout,saturation_clipping,ridge,tail_amplitude_bin,tail_high,1273,auc,0.7740276654989671
run_heldout,saturation_clipping,ridge,tail_amplitude_bin,tail_low,1288,auc,0.7732842105263158
run_heldout,saturation_clipping,ridge,tail_amplitude_bin,tail_mid,1255,auc,0.9252638747020769
run_heldout,saturation_clipping,ridge,pedestal_history_bin,pedestal_memory,1313,auc,0.7889434254714544
run_heldout,saturation_clipping,ridge,pedestal_history_bin,pedestal_mid,1302,auc,0.7393900581556355
run_heldout,saturation_clipping,ridge,pedestal_history_bin,pedestal_quiet,1201,auc,0.9586054362377044
run_heldout,saturation_clipping,ridge,pulse_shape_bin,high_harmonic,1477,auc,0.7123362777947
run_heldout,saturation_clipping,ridge,pulse_shape_bin,low_harmonic,1024,auc,0.9746211795709088
run_heldout,saturation_clipping,ridge,pulse_shape_bin,mid_harmonic,1315,auc,0.7322089344130422
run_heldout,saturation_clipping,ridge,timing_residual_bin,timing_core,1296,auc,0.9213963341622915
run_heldout,saturation_clipping,ridge,timing_residual_bin,timing_mid,1275,auc,0.8770900423921548
run_heldout,saturation_clipping,ridge,timing_residual_bin,timing_tail,1245,auc,0.7169008088548319
run_heldout,saturation_clipping,ridge,pileup_flag,pileup_proxy,633,auc,0.9339120517044734
run_heldout,saturation_clipping,ridge,pileup_flag,single_proxy,3183,auc,0.8779165102918676
run_heldout,saturation_clipping,ridge,saturation_flag,linear_proxy,3555,auc,
run_heldout,saturation_clipping,ridge,saturation_flag,saturation_proxy,261,auc,
run_heldout,saturation_clipping,ridge,energy_bin,energy_high,1278,auc,0.9757431995317457
run_heldout,saturation_clipping,ridge,energy_bin,energy_low,1258,auc,0.8625099920063949
run_heldout,saturation_clipping,ridge,energy_bin,energy_mid,1280,auc,0.6833129108578211
run_heldout,saturation_clipping,spectral_transformer_new,tail_amplitude_bin,tail_high,1273,auc,0.615422617443636
run_heldout,saturation_clipping,spectral_transformer_new,tail_amplitude_bin,tail_low,1288,auc,0.6267157894736842
run_heldout,saturation_clipping,spectral_transformer_new,tail_amplitude_bin,tail_mid,1255,auc,0.6926836107272326
run_heldout,saturation_clipping,spectral_transformer_new,pedestal_history_bin,pedestal_memory,1313,auc,0.6597293980883493
run_heldout,saturation_clipping,spectral_transformer_new,pedestal_history_bin,pedestal_mid,1302,auc,0.6359561063417335
run_heldout,saturation_clipping,spectral_transformer_new,pedestal_history_bin,pedestal_quiet,1201,auc,0.6592398579826553
run_heldout,saturation_clipping,spectral_transformer_new,pulse_shape_bin,high_harmonic,1477,auc,0.6633160726977357
run_heldout,saturation_clipping,spectral_transformer_new,pulse_shape_bin,low_harmonic,1024,auc,0.811348858525966
run_heldout,saturation_clipping,spectral_transformer_new,pulse_shape_bin,mid_harmonic,1315,auc,0.37654850646216553
run_heldout,saturation_clipping,spectral_transformer_new,timing_residual_bin,timing_core,1296,auc,0.7040864572779466
run_heldout,saturation_clipping,spectral_transformer_new,timing_residual_bin,timing_mid,1275,auc,0.6749540600040027
run_heldout,saturation_clipping,spectral_transformer_new,timing_residual_bin,timing_tail,1245,auc,0.6868272213099799
run_heldout,saturation_clipping,spectral_transformer_new,pileup_flag,pileup_proxy,633,auc,0.8765048789760487
run_heldout,saturation_clipping,spectral_transformer_new,pileup_flag,single_proxy,3183,auc,0.73178642570513
run_heldout,saturation_clipping,spectral_transformer_new,saturation_flag,linear_proxy,3555,auc,
run_heldout,saturation_clipping,spectral_transformer_new,saturation_flag,saturation_proxy,261,auc,
run_heldout,saturation_clipping,spectral_transformer_new,energy_bin,energy_high,1278,auc,0.7694217676596531
run_heldout,saturation_clipping,spectral_transformer_new,energy_bin,energy_low,1258,auc,0.5751969852689277
run_heldout,saturation_clipping,spectral_transformer_new,energy_bin,energy_mid,1280,auc,0.6568561718262318
run_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_high,1273,auc,0.7792149465552861
run_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_low,1288,auc,0.7742947368421053
run_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_mid,1255,auc,0.9188597808888623
run_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_memory,1313,auc,0.7871835443037974
run_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_mid,1302,auc,0.7246261423428414
run_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_quiet,1201,auc,0.9575577673010884
run_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,high_harmonic,1477,auc,0.6999390801096559
run_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,low_harmonic,1024,auc,0.9760748761135458
run_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,mid_harmonic,1315,auc,0.722743604869416
run_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_core,1296,auc,0.9167664486813423
run_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_mid,1275,auc,0.8742881574877645
run_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_tail,1245,auc,0.7181779480630055
run_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,pileup_proxy,633,auc,0.9409453808135851
run_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,single_proxy,3183,auc,0.8738430670631369
run_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,linear_proxy,3555,auc,
run_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,saturation_proxy,261,auc,
run_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_high,1278,auc,0.9781953729090294
run_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_low,1258,auc,0.8549731643256823
run_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_mid,1280,auc,0.6725390917007684
