run,group,stave,stave_idx,amplitude_adc,baseline_adc,peak_sample,split_name,tail_amplitude_bin,pedestal_history_bin,pulse_shape_bin,timing_residual_bin,pileup_flag,saturation_flag,energy_bin,proxy_particle_family
37,sample_i_calib,B8,3,3715.5,6920.5,15,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
37,sample_i_calib,B6,2,4254.5,6911.5,8,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
37,sample_i_calib,B4,1,4019.0,6988.0,12,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
37,sample_i_calib,B2,0,4100.0,6760.0,13,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
37,sample_i_calib,B6,2,4634.0,6938.0,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
37,sample_i_calib,B8,3,5377.5,6895.5,11,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
37,sample_i_calib,B8,3,3871.0,6900.0,16,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
37,sample_i_calib,B6,2,4729.5,6928.5,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
37,sample_i_calib,B8,3,5909.0,6897.0,11,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
37,sample_i_calib,B6,2,4185.5,6936.5,11,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
37,sample_i_calib,B6,2,4355.0,6938.0,17,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
37,sample_i_calib,B8,3,4031.0,6909.0,17,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
37,sample_i_calib,B8,3,3910.5,6904.5,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
37,sample_i_calib,B4,1,4294.0,6991.0,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
37,sample_i_calib,B6,2,3977.0,6937.0,13,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
37,sample_i_calib,B2,0,5462.0,6741.0,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
37,sample_i_calib,B2,0,5112.5,6747.5,6,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
37,sample_i_calib,B4,1,3841.5,7050.5,16,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B2,0,6670.5,6773.5,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B8,3,4164.0,6897.0,15,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B6,2,5530.0,6918.0,10,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B8,3,4595.5,6915.5,8,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B8,3,4077.0,6898.0,7,particle_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B2,0,5474.0,6778.0,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B6,2,3978.0,6933.0,17,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B8,3,4149.0,6895.0,9,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B8,3,4141.5,6896.5,17,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B8,3,3868.0,6933.0,14,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B6,2,4599.5,6941.5,12,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B4,1,3889.0,7024.0,13,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B2,0,6878.0,6756.0,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B8,3,4873.0,6905.0,14,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B4,1,4296.0,7005.0,7,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B8,3,6207.5,6927.5,13,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B6,2,3791.0,6931.0,12,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B4,1,3732.5,7012.5,8,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B8,3,5457.5,6915.5,9,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B4,1,4102.5,7005.5,17,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B8,3,3858.5,6901.5,11,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B6,2,4272.5,6930.5,10,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B8,3,3718.0,6893.0,17,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B6,2,4824.0,6912.0,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B4,1,4058.0,7032.0,13,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B8,3,5533.0,6915.0,6,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B4,1,4187.5,7088.5,16,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B2,0,5154.0,6769.0,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B4,1,5958.0,7030.0,17,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B8,3,4459.5,6903.5,13,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B4,1,3725.0,7001.0,17,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B4,1,4111.0,7015.0,16,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B8,3,3932.0,6900.0,13,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B6,2,4954.5,6905.5,17,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B6,2,4856.5,6919.5,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B2,0,5492.0,6776.0,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B6,2,4489.0,6950.0,15,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B4,1,5586.5,7031.5,9,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B6,2,4414.5,6929.5,9,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B2,0,4444.5,6782.5,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
39,sample_i_calib,B2,0,3969.0,6733.0,8,particle_heldout,tail_high,pedestal_quiet,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
39,sample_i_calib,B8,3,4736.0,6921.0,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B6,2,4038.0,6933.0,10,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B8,3,4359.5,6934.5,14,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B2,0,4800.5,6726.5,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B4,1,4568.5,7035.5,16,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B6,2,4009.0,6937.0,12,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B2,0,5365.0,6769.0,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B6,2,4597.0,6957.0,12,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B2,0,6020.0,6768.0,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B4,1,4461.0,7033.0,15,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B6,2,4360.0,6968.0,14,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B4,1,4583.0,7014.0,7,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B8,3,4170.0,6898.0,17,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B8,3,3968.0,6890.0,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B6,2,4127.5,6929.5,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B4,1,4290.5,7061.5,11,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B4,1,3855.0,6985.0,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B4,1,5775.0,7006.0,7,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B6,2,4223.5,6905.5,17,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B2,0,4855.0,6728.0,13,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B8,3,3890.0,6905.0,17,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B6,2,3752.5,6924.5,14,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B8,3,4772.5,6899.5,17,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B6,2,4896.0,6931.0,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
39,sample_i_calib,B8,3,3753.5,6894.5,11,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B4,1,5568.0,7024.0,11,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B4,1,4833.0,7027.0,17,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B4,1,3867.0,7033.0,7,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B8,3,4962.0,6889.0,16,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B4,1,3815.5,7011.5,9,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B8,3,4327.0,6910.0,12,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B8,3,4810.5,6899.5,14,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B8,3,4369.5,6938.5,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B8,3,4411.5,6917.5,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B4,1,4760.5,7019.5,7,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B2,0,5603.0,6769.0,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B2,0,6381.0,6765.0,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B6,2,3844.0,6920.0,15,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B8,3,5540.5,6895.5,8,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B2,0,4231.5,6736.5,7,particle_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
40,sample_i_calib,B8,3,3876.5,6901.5,17,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B4,1,3815.0,7000.0,16,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B2,0,4442.5,6734.5,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
40,sample_i_calib,B6,2,4011.5,6901.5,12,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B8,3,5319.0,6904.0,11,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B4,1,4874.5,7006.5,6,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B6,2,4059.5,6929.5,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B2,0,7974.5,6734.5,8,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_core,pileup_proxy,saturation_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B6,2,3761.5,6915.5,17,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B6,2,4072.0,6915.0,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B8,3,4885.0,6898.0,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B4,1,4359.5,7047.5,9,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B8,3,4279.5,6886.5,16,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B4,1,3709.5,7014.5,7,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B4,1,3868.0,7082.0,7,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B8,3,4031.0,6941.0,8,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B4,1,4155.0,7554.0,8,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B4,1,7786.5,7005.5,10,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_tail,single_proxy,saturation_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B6,2,4493.0,6947.0,15,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B6,2,4362.5,6922.5,11,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B4,1,5599.0,7027.0,9,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B2,0,5357.5,6762.5,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B8,3,4722.0,6967.0,16,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B6,2,4527.5,6925.5,11,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B6,2,4121.0,6921.0,8,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B6,2,4097.0,6947.0,11,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B2,0,4472.5,6751.5,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
40,sample_i_calib,B4,1,3718.0,7018.0,10,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B8,3,4298.5,6919.5,14,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B2,0,6661.5,6746.5,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B4,1,5467.0,7009.0,8,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B2,0,7687.0,6796.0,12,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,saturation_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B8,3,4718.0,6921.0,9,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B6,2,4356.0,6932.0,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B4,1,4855.5,7035.5,13,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B8,3,4478.5,6920.5,15,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B6,2,4600.5,6909.5,15,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B8,3,4188.5,6938.5,12,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B2,0,3892.5,6755.5,7,particle_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
40,sample_i_calib,B6,2,4054.0,6919.0,16,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B6,2,3785.0,6915.0,14,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B8,3,4000.0,6900.0,10,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B8,3,3750.0,6909.0,17,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B4,1,4174.5,7021.5,9,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B6,2,4827.5,6930.5,8,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
40,sample_i_calib,B8,3,5558.5,6950.5,17,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
41,sample_i_calib,B4,1,4438.0,7011.0,9,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
41,sample_i_calib,B8,3,4123.0,6901.0,14,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
41,sample_i_calib,B6,2,4565.5,6953.5,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
41,sample_i_calib,B8,3,6125.0,6902.0,8,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
41,sample_i_calib,B8,3,4245.5,6914.5,11,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
41,sample_i_calib,B4,1,4960.5,7026.5,8,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
