support_category,support_atom,method,family,n_runs,n_events,bootstrap_unit,n_pair_residuals,sigma68_ns,full_rms_ns,tail_frac_abs_gt5ns,pull_width68_empirical,sigma68_ci_low,sigma68_ci_high,tail_frac_abs_gt5ns_ci_low,tail_frac_abs_gt5ns_ci_high,delta_vs_traditional_ns,delta_ci_low,delta_ci_high,events_per_run_min,events_per_run_max
anomaly,both_nominal,feature_gated_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,496,run_then_event,1016,1.1397193034014896,0.9612053616464592,0.0,0.9824331537561918,1.0378109040186032,1.2231251169831812,0.0,0.0,-0.020379273325015435,-0.10867421603273486,0.0364337357090354,1,122
run_family,sample_ii_run_58,analytic_timewalk,traditional,1,73,event_only_single_run_atom,219,1.1874833645739167,2.677930132419911,0.0182648401826484,1.0,1.1338816010977069,1.3895548933175894,0.0,0.0502283105022831,0.0,0.0,0.0,73,73
run_family,sample_ii_run_58,hgb_waveform_amp_shape_stave,ml,1,73,event_only_single_run_atom,219,1.0375271067923233,2.4419060667002555,0.0228310502283105,0.8737192770398097,0.8466166849534489,1.283637318247248,0.0,0.0547945205479452,-0.14995625778159338,-0.4315855157678006,0.09447756609512295,73,73
run_family,sample_ii_run_58,ridge_waveform_stave_onehot,ml,1,73,event_only_single_run_atom,219,1.0326335388245824,2.657046955533247,0.0228310502283105,0.8695983199689739,0.9463159487062193,1.2055148019153552,0.0,0.0547945205479452,-0.15484982574933426,-0.39301553281382245,-0.008084480580490367,73,73
run_family,sample_ii_run_58,mlp_waveform_amp_shape_stave,ml,1,73,event_only_single_run_atom,219,1.0277732268195994,2.628461566576567,0.0273972602739726,0.8655053683117294,0.8203694384061898,1.2530800949478114,0.0,0.0639269406392694,-0.1597101377543173,-0.4546607212669739,0.07126180735523309,73,73
run_family,sample_ii_run_58,cnn1d_waveform_amp_shape_stave,ml,1,73,event_only_single_run_atom,219,1.191072099691808,2.829977839968163,0.0273972602739726,1.003022135067281,1.0182872082800278,1.3383127222865783,0.0045662100456621,0.0639269406392694,0.003588735117891373,-0.2662044602530377,0.1547120629626518,73,73
run_family,sample_ii_run_58,feature_gated_waveform_amp_shape_stave,ml,1,73,event_only_single_run_atom,219,1.189435029564653,2.5578645109126494,0.0182648401826484,1.0016435303844753,1.0368706740304043,1.3886198023497225,0.0,0.045662100456621,0.0019516649907362904,-0.24529046145209427,0.21079431419493408,73,73
run_family,sample_ii_run_58,hgb_stave_offset_guardrail,stave_offset_guardrail,1,73,event_only_single_run_atom,219,1.0981221269756443,2.6287420162581636,0.0273972602739726,0.9247473772987665,0.951295647957396,1.3080554930630712,0.0,0.0639269406392694,-0.08936123759827241,-0.345716954360221,0.1179265652957095,73,73
run_family,sample_ii_run_58,hgb_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,73,event_only_single_run_atom,219,1.1974555067098447,2.6673740062469014,0.0228310502283105,1.0083977110193088,1.1297170809866968,1.3996597610955008,0.0,0.045662100456621,0.009972142135928008,-0.19492968889392315,0.21219835319524077,73,73
run_family,sample_ii_run_58,ridge_waveform_stave_onehot_shuffled,shuffled_target_control,1,73,event_only_single_run_atom,219,1.1882707019627068,2.726587790989968,0.0182648401826484,1.000663030247226,1.1275696907305348,1.3969236929417026,0.0,0.0502283105022831,0.0007873373887901103,-0.21089955560659226,0.21517266142742508,73,73
run_family,sample_ii_run_58,mlp_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,73,event_only_single_run_atom,219,1.1751630670838642,2.6786339819832454,0.0182648401826484,0.9896248672970058,1.1327889745149275,1.376592415029124,0.0,0.05034246575342455,-0.012320297490052479,-0.20759988187664774,0.17713292459695454,73,73
run_family,sample_ii_run_58,cnn1d_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,73,event_only_single_run_atom,219,1.2009132413024703,2.676323953380406,0.0182648401826484,1.011309528309369,1.1354389500799913,1.4215773511241758,0.0,0.045662100456621,0.013429876728553669,-0.18757577804117265,0.21826416346868147,73,73
run_family,sample_ii_run_58,feature_gated_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,73,event_only_single_run_atom,219,1.3021475989701128,2.692757195493137,0.0182648401826484,1.0965607079787083,1.1672989394028668,1.4822633061822819,0.0,0.0502283105022831,0.11466423439619611,-0.11895210747538043,0.28384964900821813,73,73
run_family,sample_ii_run_59,analytic_timewalk,traditional,1,763,event_only_single_run_atom,2289,1.4587081303487366,2.5401850621944355,0.014416775884665793,1.0,1.3837892332932649,1.5388453919738179,0.00873743993010048,0.021417649628658792,0.0,0.0,0.0,763,763
run_family,sample_ii_run_59,hgb_waveform_amp_shape_stave,ml,1,763,event_only_single_run_atom,2289,1.0668959216787186,2.1043349342904465,0.011795543905635648,0.731397802947498,1.0157680681194576,1.1307504678069542,0.00655307994757536,0.01834862385321101,-0.391812208670018,-0.4834632941199865,-0.2970250088353045,763,763
run_family,sample_ii_run_59,ridge_waveform_stave_onehot,ml,1,763,event_only_single_run_atom,2289,1.3067254370784371,2.3538866709660464,0.013543031891655745,0.8958100732365393,1.2518471705663525,1.3789561080737498,0.007426823940585408,0.02010703363914372,-0.15198269327029945,-0.24182750419041815,-0.050539603251859855,763,763
run_family,sample_ii_run_59,mlp_waveform_amp_shape_stave,ml,1,763,event_only_single_run_atom,2289,1.1419493016724762,2.3503218139072044,0.012232415902140673,0.7828497544601111,1.0773426285006211,1.2075414548100598,0.006542158147662735,0.018785495849716033,-0.3167588286762604,-0.4224451307333296,-0.21958624902444862,763,763
run_family,sample_ii_run_59,cnn1d_waveform_amp_shape_stave,ml,1,763,event_only_single_run_atom,2289,1.3373678968163214,2.352161456997848,0.01310615989515072,0.9168166468617639,1.2700006915332744,1.3873843898704363,0.007426823940585408,0.019222367846221056,-0.12134023353241519,-0.23198136178046347,-0.03258997214443863,763,763
run_family,sample_ii_run_59,feature_gated_waveform_amp_shape_stave,ml,1,763,event_only_single_run_atom,2289,1.3138690298633624,2.341332348746075,0.01529051987767584,0.9007072782608352,1.2363768242514028,1.3660845572145386,0.008300567933595456,0.021843599825251202,-0.14483910048537418,-0.26763889948538044,-0.06267776821405902,763,763
run_family,sample_ii_run_59,hgb_stave_offset_guardrail,stave_offset_guardrail,1,763,event_only_single_run_atom,2289,1.153190288230896,2.235561111629125,0.01310615989515072,0.7905558790264645,1.0825940493606134,1.2153421747793793,0.0069899519440803845,0.020096111839231105,-0.3055178421178406,-0.411895193512711,-0.2022044434929714,763,763
run_family,sample_ii_run_59,hgb_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,763,event_only_single_run_atom,2289,1.4523064782019905,2.5464003757242457,0.01616426387068589,0.9956114235510461,1.3979268174216386,1.5250005548548526,0.009611183923110528,0.023591087811271297,-0.00640165214674604,-0.10055990975173226,0.09243405180192983,763,763
run_family,sample_ii_run_59,ridge_waveform_stave_onehot_shuffled,shuffled_target_control,1,763,event_only_single_run_atom,2289,1.4412121996552183,2.5487500251742667,0.014416775884665793,0.988005872916239,1.3677924486550588,1.5260215214222144,0.008289646133682832,0.021843599825251202,-0.01749593069351829,-0.1373506207605032,0.09326697539281907,763,763
run_family,sample_ii_run_59,mlp_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,763,event_only_single_run_atom,2289,1.5480651128629144,2.566403769014377,0.015727391874180863,1.061257616006305,1.4982617630472728,1.6381636506421045,0.00873743993010048,0.022717343818261248,0.08935698251417779,-0.00890741461712899,0.20741052888025605,763,763
run_family,sample_ii_run_59,cnn1d_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,763,event_only_single_run_atom,2289,1.4603725282707691,2.541695617085649,0.015727391874180863,1.0011410081889613,1.4008144051285547,1.518812201511202,0.00873743993010048,0.022280471821756225,0.0016643979220325456,-0.10637300012719555,0.10530362210381614,763,763
run_family,sample_ii_run_59,feature_gated_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,763,event_only_single_run_atom,2289,1.4226436181927549,2.516252130667812,0.01529051987767584,0.97527640286247,1.3420555999203743,1.4928605476625358,0.008300567933595456,0.023154215814766274,-0.03606451215598172,-0.1420201430942582,0.06064394738896229,763,763
run_family,sample_ii_run_60,analytic_timewalk,traditional,1,808,event_only_single_run_atom,2424,1.3437044382667396,2.3952884674835904,0.015264026402640265,1.0,1.2811892946435384,1.4126859251902972,0.009488448844884489,0.021864686468646866,0.0,0.0,0.0,808,808
run_family,sample_ii_run_60,hgb_waveform_amp_shape_stave,ml,1,808,event_only_single_run_atom,2424,1.0979672365464657,1.9023164027874444,0.013613861386138614,0.8171196025539269,1.0413456373583752,1.164065065027936,0.007013201320132013,0.020627062706270627,-0.2457372017202739,-0.3313059062429681,-0.15635030782994125,808,808
run_family,sample_ii_run_60,ridge_waveform_stave_onehot,ml,1,808,event_only_single_run_atom,2424,1.224312049839849,2.2758493869503007,0.013201320132013201,0.911146837781606,1.1521133013247309,1.2915080209826681,0.007838283828382838,0.019801980198019802,-0.1193923884268906,-0.22007461163736108,-0.03208164740001707,808,808
run_family,sample_ii_run_60,mlp_waveform_amp_shape_stave,ml,1,808,event_only_single_run_atom,2424,1.1719500124815625,2.1658598600569667,0.01155115511551155,0.8721784189336123,1.1183379535268143,1.222710976309901,0.006188118811881188,0.018151815181518153,-0.17175442578517708,-0.26133086299555364,-0.09249260900656536,808,808
run_family,sample_ii_run_60,cnn1d_waveform_amp_shape_stave,ml,1,808,event_only_single_run_atom,2424,1.1908965106807097,2.1933323381799017,0.014026402640264026,0.8862786166107044,1.127194611396156,1.261269050205823,0.007838283828382838,0.020637376237623753,-0.1528079275860299,-0.25236134010155525,-0.05463631354886065,808,808
run_family,sample_ii_run_60,feature_gated_waveform_amp_shape_stave,ml,1,808,event_only_single_run_atom,2424,1.243149662559563,2.227436146434134,0.012376237623762377,0.9251660016566713,1.172792282919082,1.3071993545098812,0.006600660066006601,0.018987211221122104,-0.10055477570717652,-0.1995415183537303,-0.014086990599592451,808,808
run_family,sample_ii_run_60,hgb_stave_offset_guardrail,stave_offset_guardrail,1,808,event_only_single_run_atom,2424,1.1992243033376642,2.103928037422744,0.01485148514851485,0.8924762538438571,1.1285352152144879,1.267735434547855,0.009075907590759076,0.021864686468646866,-0.1444801349290754,-0.24254717013497545,-0.054327003688475144,808,808
run_family,sample_ii_run_60,hgb_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,808,event_only_single_run_atom,2424,1.4594463208028372,2.4263449485056157,0.015676567656765675,1.0861364145566077,1.4105404218910003,1.5250189568647199,0.009075907590759076,0.02268976897689769,0.11574188253609763,0.028702608675367502,0.20965082018935471,808,808
run_family,sample_ii_run_60,ridge_waveform_stave_onehot_shuffled,shuffled_target_control,1,808,event_only_single_run_atom,2424,1.3303518269106414,2.3872424466250695,0.015264026402640265,0.9900628360107809,1.2719188041411296,1.404629874977967,0.009488448844884489,0.02145214521452145,-0.01335261135609822,-0.10212893172495909,0.07278448668892136,808,808
run_family,sample_ii_run_60,mlp_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,808,event_only_single_run_atom,2424,1.359044934106917,2.4001950330319763,0.015264026402640265,1.0114165700456905,1.2945804785780373,1.416592567708217,0.009900990099009901,0.0231023102310231,0.015340495840177493,-0.0783671621157339,0.10931210134831895,808,808
run_family,sample_ii_run_60,cnn1d_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,808,event_only_single_run_atom,2424,1.34449455573472,2.4016923213287704,0.015264026402640265,1.000588014332229,1.2878417528257737,1.4053753473916397,0.009065594059405942,0.021864686468646866,0.0007901174679805223,-0.0871280781873971,0.08842453241579544,808,808
run_family,sample_ii_run_60,feature_gated_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,808,event_only_single_run_atom,2424,1.339000358824968,2.3728408091969433,0.015264026402640265,0.996499171017222,1.2685892029495052,1.3899458085337628,0.009075907590759076,0.02187499999999999,-0.004704079441771647,-0.10330538039445925,0.066300294874003,808,808
run_family,sample_ii_run_61,analytic_timewalk,traditional,1,933,event_only_single_run_atom,2799,2.1299643935400336,3.0080597200873207,0.03143979992854591,1.0000000000000002,1.984213522583171,2.215618557417504,0.023937120400142908,0.03965702036441586,0.0,0.0,0.0,933,933
run_family,sample_ii_run_61,hgb_waveform_amp_shape_stave,ml,1,933,event_only_single_run_atom,2799,1.0893511147892827,2.4282731338539247,0.021793497677742052,0.5114409978369471,1.035207394093982,1.136727215229716,0.014648088603072526,0.02966237942122186,-1.040613278750751,-1.144171212407441,-0.8758459228334758,933,933
run_family,sample_ii_run_61,ridge_waveform_stave_onehot,ml,1,933,event_only_single_run_atom,2799,1.2367453405488948,2.503288422101565,0.014648088603072526,0.5806413216576851,1.1772117879969066,1.302715007776311,0.00892282958199357,0.021793497677742052,-0.8932190529911388,-0.9967823316661455,-0.708636570511012,933,933
run_family,sample_ii_run_61,mlp_waveform_amp_shape_stave,ml,1,933,event_only_single_run_atom,2799,1.1161359543792464,2.949040376157252,0.014648088603072526,0.5240162501140271,1.0502549124893743,1.1743566946789914,0.008931761343336906,0.021078956770275097,-1.0138284391607872,-1.1234955809868428,-0.8449917762061812,933,933
run_family,sample_ii_run_61,cnn1d_waveform_amp_shape_stave,ml,1,933,event_only_single_run_atom,2799,1.264748629790363,2.695467739419009,0.01714898177920686,0.5937886255874594,1.1900478438696318,1.3190301512832718,0.011066452304394427,0.023222579492675956,-0.8652157637496707,-0.9914031797720941,-0.7062224705592143,933,933
run_family,sample_ii_run_61,feature_gated_waveform_amp_shape_stave,ml,1,933,event_only_single_run_atom,2799,1.2753045681117123,2.801616517328033,0.01607717041800643,0.5987445480213576,1.2160539120457028,1.344519435207017,0.010003572704537335,0.022865309038942478,-0.8546598254283213,-0.9640555220774617,-0.6821187134089419,933,933
run_family,sample_ii_run_61,hgb_stave_offset_guardrail,stave_offset_guardrail,1,933,event_only_single_run_atom,2799,1.131132863658458,2.2978603142485103,0.01679171132547338,0.5310571702931136,1.0819696901206939,1.185515775547766,0.011066452304394427,0.023222579492675956,-0.9988315298815755,-1.1064696718402132,-0.8349736686333599,933,933
run_family,sample_ii_run_61,hgb_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,933,event_only_single_run_atom,2799,2.1366239065384978,3.0231737448510265,0.030725259021078956,1.0031265841901684,2.0543947568403196,2.2224356387736277,0.022865309038942478,0.03859414076455876,0.006659512998464123,-0.112589938875587,0.1916926397116273,933,933
run_family,sample_ii_run_61,ridge_waveform_stave_onehot_shuffled,shuffled_target_control,1,933,event_only_single_run_atom,2799,2.107254923554244,3.0127353965039885,0.031797070382279385,0.9893380987707282,1.9770236916741064,2.2118464457766036,0.024294390853876385,0.04072883172561629,-0.02270946998578971,-0.18916765598655622,0.16590188002090062,933,933
run_family,sample_ii_run_61,mlp_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,933,event_only_single_run_atom,2799,2.14641497305075,3.0173808717954667,0.03215434083601286,1.0077234058750508,1.9890461209787245,2.2176866124122174,0.024294390853876385,0.03965702036441586,0.016450579510716157,-0.17042792372105697,0.19765750808413396,933,933
run_family,sample_ii_run_61,cnn1d_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,933,event_only_single_run_atom,2799,2.0982277408134733,2.9870984862935814,0.029296177206145052,0.985099913959682,1.956534456261533,2.177754827745951,0.021078956770275097,0.03679885673454805,-0.031736652726560344,-0.20825222405087473,0.1527287274671754,933,933
run_family,sample_ii_run_61,feature_gated_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,933,event_only_single_run_atom,2799,2.129328914873356,3.0011564586196706,0.031082529474812434,0.999701648220691,1.998159514093463,2.220531849206955,0.02321364773133262,0.03965702036441586,-0.0006354786666777912,-0.17311672362528174,0.18781197329085048,933,933
run_family,sample_ii_run_62,analytic_timewalk,traditional,1,807,event_only_single_run_atom,2421,1.4690048724299039,2.5841895829635635,0.012804626187525816,1.0,1.407733803048947,1.5165391187782529,0.00660883932259397,0.01900041305245766,0.0,0.0,0.0,807,807
run_family,sample_ii_run_62,hgb_waveform_amp_shape_stave,ml,1,807,event_only_single_run_atom,2421,1.156796506770128,2.0957171996200477,0.009087154068566708,0.78746948255975,1.0982460441495456,1.2043349884048486,0.004543577034283354,0.015282940933498555,-0.31220836565977583,-0.3905974935146995,-0.2399043922458651,807,807
run_family,sample_ii_run_62,ridge_waveform_stave_onehot,ml,1,807,event_only_single_run_atom,2421,1.2928215697183796,2.3896450259272015,0.010326311441553077,0.8800662230479217,1.229119460263472,1.3543454124919319,0.0053593556381660475,0.016522098306484923,-0.17618330271152427,-0.25139194659907693,-0.0875910449553488,807,807
run_family,sample_ii_run_62,mlp_waveform_amp_shape_stave,ml,1,807,event_only_single_run_atom,2421,1.1556568388853052,2.2443892605459177,0.010326311441553077,0.7866936730943004,1.088560431591778,1.2149556527814416,0.004956629491945477,0.016119372160264343,-0.3133480335445986,-0.395952561635442,-0.22299913617518577,807,807
run_family,sample_ii_run_62,cnn1d_waveform_amp_shape_stave,ml,1,807,event_only_single_run_atom,2421,1.3100869909541764,2.4048647818430355,0.010326311441553077,0.8918193639393048,1.2474013430602935,1.377137593667366,0.0053696819496076,0.01569599339116068,-0.1589178814757275,-0.23721261601810079,-0.05933457946669855,807,807
run_family,sample_ii_run_62,feature_gated_waveform_amp_shape_stave,ml,1,807,event_only_single_run_atom,2421,1.2042848142611098,2.274510546478823,0.010326311441553077,0.8197963375499794,1.132270145874906,1.2622052874531384,0.004956629491945477,0.01569599339116068,-0.26472005816879407,-0.3519989413460261,-0.17126327724089283,807,807
run_family,sample_ii_run_62,hgb_stave_offset_guardrail,stave_offset_guardrail,1,807,event_only_single_run_atom,2421,1.165364237512862,2.1682186030136203,0.009087154068566708,0.7933018190642314,1.101953402932847,1.2257773681235595,0.004130524576621231,0.014054109871953728,-0.30364063491704196,-0.3856967066935841,-0.21659691598947342,807,807
run_family,sample_ii_run_62,hgb_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,807,event_only_single_run_atom,2421,1.544875770469531,2.6124923476622137,0.013630731102850062,1.0516478191894136,1.4897077630756546,1.6190896899518061,0.00784799669558034,0.020239570425444033,0.07587089803962721,0.0013084694266927684,0.16337487554473207,807,807
run_family,sample_ii_run_62,ridge_waveform_stave_onehot_shuffled,shuffled_target_control,1,807,event_only_single_run_atom,2421,1.4839578748880378,2.5942799690092393,0.012391573729863693,1.0101790012673,1.4299600613438133,1.5396465358300397,0.007021891780256092,0.018597686906237084,0.014953002458133913,-0.05869827066461416,0.09320944516331214,807,807
run_family,sample_ii_run_62,mlp_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,807,event_only_single_run_atom,2421,1.427399367286783,2.5629103275494467,0.012804626187525816,0.9716777623247087,1.3657320817969092,1.4726335262746988,0.007021891780256092,0.01858736059479554,-0.04160550514312078,-0.12044228489148569,0.03319960221483891,807,807
run_family,sample_ii_run_62,cnn1d_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,807,event_only_single_run_atom,2421,1.4615505212613933,2.5730742899414256,0.012391573729863693,0.9949255776421079,1.4130803769283518,1.5100340898899267,0.007021891780256092,0.018174308137133416,-0.0074543511685105646,-0.07874040389176346,0.0730639857628702,807,807
run_family,sample_ii_run_62,feature_gated_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,807,event_only_single_run_atom,2421,1.4418429054458235,2.558841423561707,0.012391573729863693,0.9815099544638328,1.3728416342197143,1.5005463398132963,0.00660883932259397,0.01858736059479554,-0.027161966984080355,-0.1151624096192143,0.0638805772788654,807,807
run_family,sample_ii_run_63,analytic_timewalk,traditional,1,370,event_only_single_run_atom,1110,1.3913214606535782,2.628067512304926,0.02072072072072072,1.0,1.3039291217233955,1.467385298204353,0.00990990990990991,0.032432432432432434,0.0,0.0,0.0,370,370
run_family,sample_ii_run_63,hgb_waveform_amp_shape_stave,ml,1,370,event_only_single_run_atom,1110,1.1736556908179834,1.9232604049863944,0.00990990990990991,0.8435546521841577,1.0908019319798807,1.2719892481999813,0.002702702702702703,0.018018018018018018,-0.21766576983559482,-0.33181075541032173,-0.07821315538977454,370,370
run_family,sample_ii_run_63,ridge_waveform_stave_onehot,ml,1,370,event_only_single_run_atom,1110,1.3470719986847122,2.46960531853549,0.015315315315315315,0.9681960903930286,1.2552150039387548,1.4249652098665955,0.006306306306306306,0.026126126126126126,-0.04424946196886603,-0.1658354001473936,0.07949546877830513,370,370
run_family,sample_ii_run_63,mlp_waveform_amp_shape_stave,ml,1,370,event_only_single_run_atom,1110,1.315013212573755,2.4350597813793184,0.01981981981981982,0.9451541212884209,1.2238642246044804,1.4186278925327633,0.00990990990990991,0.03063063063063063,-0.07630824807982317,-0.2032723380276674,0.05910576821799065,370,370
run_family,sample_ii_run_63,cnn1d_waveform_amp_shape_stave,ml,1,370,event_only_single_run_atom,1110,1.3404062044342722,2.4167216054329805,0.017117117117117116,0.9634051097038436,1.2315337184888708,1.4381520825813288,0.008085585585585588,0.02882882882882883,-0.05091525621930604,-0.183418216237704,0.076639691169185,370,370
run_family,sample_ii_run_63,feature_gated_waveform_amp_shape_stave,ml,1,370,event_only_single_run_atom,1110,1.2752467103392306,2.4060065187578594,0.01891891891891892,0.916572299359329,1.184337735540307,1.371369005696542,0.009009009009009009,0.02882882882882883,-0.11607475031434755,-0.2304594882692593,0.005093190732976432,370,370
run_family,sample_ii_run_63,hgb_stave_offset_guardrail,stave_offset_guardrail,1,370,event_only_single_run_atom,1110,1.2116668194731814,2.0365515672537837,0.012612612612612612,0.8708748148713216,1.1221476577482903,1.2947972333558666,0.0045045045045045045,0.020743243243243222,-0.17965464118039676,-0.30233776899582476,-0.0489372935655874,370,370
run_family,sample_ii_run_63,hgb_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,370,event_only_single_run_atom,1110,1.4224811517616243,2.639054944322174,0.02072072072072072,1.0223957525196288,1.3318582945452877,1.4927734000328758,0.00990990990990991,0.029752252252252233,0.03115969110804606,-0.08448766700624696,0.15681094946126262,370,370
run_family,sample_ii_run_63,ridge_waveform_stave_onehot_shuffled,shuffled_target_control,1,370,event_only_single_run_atom,1110,1.3961418550924796,2.6312921183827034,0.01981981981981982,1.0034646158887228,1.3072304180452214,1.4897471842728547,0.00990990990990991,0.03063063063063063,0.004820394438901365,-0.11711878911047345,0.1355084250300249,370,370
run_family,sample_ii_run_63,mlp_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,370,event_only_single_run_atom,1110,1.4216523573456061,2.636296021436928,0.01981981981981982,1.0218000638599938,1.3376027710665583,1.499862181723347,0.010810810810810811,0.03065315315315313,0.03033089669202793,-0.08608267255599979,0.14056638225991813,370,370
run_family,sample_ii_run_63,cnn1d_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,370,event_only_single_run_atom,1110,1.3659254731322266,2.6294847695067,0.01891891891891892,0.9817468584798357,1.2752985869389637,1.4372129206826276,0.009009009009009009,0.03063063063063063,-0.025395987521351637,-0.1464224675651812,0.09095235618198474,370,370
run_family,sample_ii_run_63,feature_gated_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,370,event_only_single_run_atom,1110,1.3602768479761336,2.640641624355332,0.01891891891891892,0.9776869590850261,1.285850066189151,1.4624290179652077,0.009009009009009009,0.03063063063063063,-0.031044612677444627,-0.14201136264999584,0.10784277596165096,370,370
run_family,sample_ii_run_65,analytic_timewalk,traditional,1,66,event_only_single_run_atom,198,1.494640076269676,1.6991283591200679,0.005050505050505051,1.0,1.3143411827190525,1.678200098912849,0.0,0.015151515151515152,0.0,0.0,0.0,66,66
run_family,sample_ii_run_65,hgb_waveform_amp_shape_stave,ml,1,66,event_only_single_run_atom,198,1.223277341973938,1.2786182361334908,0.0,0.8184427551461049,0.9773334205483672,1.5047940163828712,0.0,0.0,-0.2713627342957381,-0.5524463000701934,0.07367672708935188,66,66
run_family,sample_ii_run_65,ridge_waveform_stave_onehot,ml,1,66,event_only_single_run_atom,198,1.391166605588517,1.3914531546025581,0.0,0.9307703089700309,1.1151748557509655,1.6513733842129394,0.0,0.010227272727272613,-0.10347347068115909,-0.43207392805399725,0.21083431455323767,66,66
run_family,sample_ii_run_65,mlp_waveform_amp_shape_stave,ml,1,66,event_only_single_run_atom,198,1.2831577117211432,1.3108849659965383,0.0,0.8585061595054038,1.0181807044298383,1.6062780998086066,0.0,0.0,-0.21148236454853286,-0.5440570558356106,0.16368413734953474,66,66
run_family,sample_ii_run_65,cnn1d_waveform_amp_shape_stave,ml,1,66,event_only_single_run_atom,198,1.3522534719032644,1.383549430775944,0.005050505050505051,0.9047351890083262,1.1221525221750064,1.5475872122690442,0.0,0.015151515151515152,-0.1423866043664117,-0.4185524501073499,0.11851368607173549,66,66
run_family,sample_ii_run_65,feature_gated_waveform_amp_shape_stave,ml,1,66,event_only_single_run_atom,198,1.4920135784763402,1.4714987410425004,0.005050505050505051,0.9982427222211978,1.274843709733174,1.7067604658465791,0.0,0.015151515151515152,-0.0026264977933359024,-0.2914164789368895,0.2631396737791865,66,66
run_family,sample_ii_run_65,hgb_stave_offset_guardrail,stave_offset_guardrail,1,66,event_only_single_run_atom,198,1.2868036987350904,1.2764710786516187,0.0,0.860945534089181,1.0267985176330126,1.5427251286990618,0.0,0.0,-0.20783637753458573,-0.4904125163785806,0.12616659478331063,66,66
run_family,sample_ii_run_65,hgb_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,66,event_only_single_run_atom,198,1.5286635863588571,1.7144494875640126,0.005050505050505051,1.0227636811225462,1.3473200825315557,1.704789795012863,0.0,0.015151515151515152,0.03402351008918103,-0.2287190482471723,0.3060876512169244,66,66
run_family,sample_ii_run_65,ridge_waveform_stave_onehot_shuffled,shuffled_target_control,1,66,event_only_single_run_atom,198,1.462237224535625,1.6715134442678115,0.005050505050505051,0.9783206323391769,1.2942523938024058,1.6604896718773814,0.0,0.015151515151515152,-0.03240285173405111,-0.3026980098869072,0.24713722946009736,66,66
run_family,sample_ii_run_65,mlp_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,66,event_only_single_run_atom,198,1.5196273013397326,1.74773311972565,0.005050505050505051,1.0167178877823346,1.3823793410053757,1.7276041900148515,0.0,0.020202020202020204,0.024987225070056462,-0.21430629812977228,0.33157692105034264,66,66
run_family,sample_ii_run_65,cnn1d_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,66,event_only_single_run_atom,198,1.5356732874109507,1.7245280764577757,0.005050505050505051,1.0274535734674566,1.3627849699241281,1.7134762096123184,0.0,0.015277777777777663,0.04103321114127456,-0.19731209046602724,0.33279276176260736,66,66
run_family,sample_ii_run_65,feature_gated_waveform_amp_shape_stave_shuffled,shuffled_target_control,1,66,event_only_single_run_atom,198,1.4403268928976294,1.661231060989835,0.005050505050505051,0.9636613628696471,1.294776860929688,1.6347872338530338,0.0,0.015151515151515152,-0.054313183372046714,-0.2927644708795291,0.23988232528328818,66,66
