row_id,event_key,pair_id,run,eventno,evt,variant,label_injected,target_stave,base_d_t_ns,d_t_ns,taxon_consensus,score_traditional_atom_rubric,action_traditional_atom_rubric,score_ridge,action_ridge,score_gradient_boosted_trees,action_gradient_boosted_trees,score_mlp,action_mlp,score_cnn1d,action_cnn1d,score_atom_gated_cnn,action_atom_gated_cnn,score_mlp_rank,score_gbt_rank,score_rubric_rank,in_failure_gallery,in_dttail_gallery,reviewer_a_ml_mask,reviewer_b_rubric,reviewer_c_hybrid,reviewer_votes,reviewer_consensus,unanimous_review
60:468326:15974:79314:injected_two_pulse,60:468326:15974:79314,486,60,468326,15974,injected_two_pulse,1,B6,2.529452054794522,2.451973028546341,nominal_shape,1.3140013185753985,0,0.4565490782260895,0,0.5765047601615744,0,0.9074506163597108,1,0.4726306498050689,0,0.4690831899642944,0,0.7091121495327103,0.6144859813084113,0.28738317757009346,False,False,1,0,1,2,1,0
60:468327:15975:79315:raw_clean,60:468327:15975:79315,487,60,468327,15975,raw_clean,0,,2.190984948297203,2.190984948297203,early_pretrigger,0.0131147591253019,0,-0.393543928861618,0,0.1889598808634736,0,0.0985799431800842,0,0.4756002128124237,0,0.4892337918281555,0,0.30257009345794394,0.24065420560747663,0.03271028037383177,False,False,0,0,0,0,0,1
60:468327:15975:79315:injected_two_pulse,60:468327:15975:79315,487,60,468327,15975,injected_two_pulse,1,B4,2.190984948297203,2.3069269772827106,early_pretrigger,0.0163556016847245,0,-0.1754933893680572,0,0.2867247807722017,0,0.3689504563808441,0,0.5303610563278198,0,0.5447302460670471,0,0.5023364485981309,0.37850467289719625,0.04088785046728972,False,False,0,0,0,0,0,1
60:468519:16158:79507:raw_clean,60:468519:16158:79507,488,60,468519,16158,raw_clean,0,,2.1152054900146524,2.1152054900146524,broad_or_saturated,1.3332052987896663,0,-2.236321926116944,0,0.193732589071913,0,0.1235382258892059,0,0.3176513016223907,0,0.2655698955059051,0,0.3399532710280374,0.25,0.5619158878504673,False,False,0,1,0,1,0,0
60:468519:16158:79507:injected_two_pulse,60:468519:16158:79507,488,60,468519,16158,injected_two_pulse,1,B4,2.1152054900146524,1.279080207805137,broad_or_saturated,2.0814931515707853,0,-0.9475418329238892,0,0.9693941943653154,1,0.9473466873168944,1,0.6994530558586121,1,0.6805120706558228,1,0.7453271028037384,0.919392523364486,0.75,False,False,1,1,1,3,1,1
60:468610:16245:79598:raw_clean,60:468610:16245:79598,489,60,468610,16245,raw_clean,0,,2.62274451227102,2.62274451227102,early_pretrigger,1.313812770398714,0,-2.17425537109375,0,0.2156333570697468,0,0.0173517446964979,0,0.2833972573280334,0,0.3104044198989868,0,0.12850467289719625,0.2827102803738318,0.2803738317757009,False,False,0,0,0,0,0,1
60:468610:16245:79598:injected_two_pulse,60:468610:16245:79598,489,60,468610,16245,injected_two_pulse,1,B6,2.62274451227102,2.62274451227102,early_pretrigger,1.3175081219958926,0,-0.3237145841121673,0,0.2965306525485808,0,0.9454427361488342,1,0.4619172811508178,0,0.4820276796817779,0,0.7429906542056075,0.3866822429906542,0.37383177570093457,False,False,1,0,0,1,0,0
60:468664:16296:79652:raw_clean,60:468664:16296:79652,490,60,468664,16296,raw_clean,0,,2.7018071264080987,2.7018071264080987,nominal_shape,0.0025655306199753,0,-0.626311182975769,0,0.1420127805422005,0,0.1446854323148727,0,0.3612817227840423,0,0.3569364845752716,0,0.3621495327102804,0.1658878504672897,0.0035046728971962616,False,False,0,0,0,0,0,1
60:468664:16296:79652:injected_two_pulse,60:468664:16296:79652,490,60,468664,16296,injected_two_pulse,1,B8,2.7018071264080987,2.7018071264080987,nominal_shape,0.0057214564249292,0,0.2827945947647095,0,0.4480313738106201,0,0.162151500582695,0,0.5342612266540527,0,0.5254346132278442,0,0.3820093457943925,0.5292056074766355,0.009345794392523364,True,False,1,0,1,2,1,0
60:468666:16298:79654:raw_clean,60:468666:16298:79654,491,60,468666,16298,raw_clean,0,,2.35916192565686,2.35916192565686,template_mismatch,3.185056814755836,0,-2.116812229156494,0,0.5897267837752946,0,0.5322752594947815,0,0.5235105156898499,0,0.5205159783363342,0,0.5630841121495327,0.6285046728971962,0.883177570093458,False,False,0,1,1,2,1,0
60:468666:16298:79654:injected_two_pulse,60:468666:16298:79654,491,60,468666,16298,injected_two_pulse,1,B6,2.35916192565686,2.1465995146165437,template_mismatch,3.1830477405305806,0,-0.8113837242126465,0,0.7992795022386621,1,0.9127402901649476,1,0.6861699819564819,1,0.7385717630386353,1,0.7149532710280374,0.7371495327102804,0.8820093457943925,False,False,1,1,1,3,1,1
60:468939:169:79927:raw_clean,60:468939:169:79927,492,60,468939,169,raw_clean,0,,0.8372769613441982,0.8372769613441982,template_mismatch,2.8544564288173904,0,-0.7452560067176819,0,0.2433678621534364,0,0.1017297580838203,0,0.3934467136859894,0,0.397250086069107,0,0.3072429906542056,0.33060747663551404,0.8574766355140186,False,False,0,1,0,1,0,0
60:468939:169:79927:injected_two_pulse,60:468939:169:79927,492,60,468939,169,injected_two_pulse,1,B6,0.8372769613441982,0.8372769613441982,template_mismatch,3.013629334204857,0,-1.413913011550903,0,0.6594174305360934,0,0.7846891283988953,1,0.4200292825698852,0,0.5064638257026672,0,0.6483644859813084,0.6670560747663551,0.875,False,False,1,1,1,3,1,1
60:469053:275:80041:raw_clean,60:469053:275:80041,493,60,469053,275,raw_clean,0,,2.8308820647761905,2.8308820647761905,broad_or_saturated,0.0209584252224306,0,-0.530354380607605,0,0.1785118328067274,0,0.0182442218065261,0,0.4761658906936645,0,0.4796642959117889,0,0.13434579439252337,0.21495327102803738,0.05957943925233645,False,False,0,1,0,1,0,0
60:469053:275:80041:injected_two_pulse,60:469053:275:80041,493,60,469053,275,injected_two_pulse,1,B6,2.8308820647761905,3.841915267468458,broad_or_saturated,0.0222679820801239,0,0.9537206888198853,0,0.8370628327555403,1,0.7705027461051941,1,0.795015811920166,1,0.7856331467628479,1,0.647196261682243,0.7546728971962616,0.06658878504672897,True,False,1,1,1,3,1,1
60:469149:366:80137:raw_clean,60:469149:366:80137,494,60,469149,366,raw_clean,0,,2.7301288674113806,2.7301288674113806,broad_or_saturated,1.3209900984359009,0,-1.808257222175598,0,0.1261172363675648,0,0.0237223245203495,0,0.3054884672164917,0,0.3027190864086151,0,0.15654205607476634,0.14719626168224298,0.4591121495327103,False,False,0,1,0,1,0,0
60:469149:366:80137:injected_two_pulse,60:469149:366:80137,494,60,469149,366,injected_two_pulse,1,B4,2.7301288674113806,2.307005221333021,delayed_peak_or_tail,3.570907492684304,0,0.8670432567596436,0,0.8860993072689384,1,0.7863374948501587,1,0.6196978688240051,0,0.6479812860488892,0,0.6507009345794392,0.7908878504672897,0.9135514018691588,False,False,1,1,1,3,1,1
60:469171:385:80159:raw_clean,60:469171:385:80159,495,60,469171,385,raw_clean,0,,2.932292265440381,2.932292265440381,nominal_shape,0.0366162301690504,0,-1.335847020149231,0,0.1830281525658812,0,0.1104887276887893,0,0.3612945675849914,0,0.3360776305198669,0,0.3142523364485981,0.22429906542056074,0.12032710280373832,False,False,0,0,0,0,0,1
60:469171:385:80159:injected_two_pulse,60:469171:385:80159,495,60,469171,385,injected_two_pulse,1,B6,2.932292265440381,2.932584006678568,nominal_shape,0.0385711460371251,0,-1.4319435358047483,0,0.2611174765041639,0,0.2124466747045517,0,0.3752320110797882,0,0.350527286529541,0,0.41705607476635514,0.352803738317757,0.12733644859813084,False,False,0,0,0,0,0,1
60:469218:431:80206:raw_clean,60:469218:431:80206,496,60,469218,431,raw_clean,0,,1.1989372972796772,1.1989372972796772,dropout_step,3.5307274774389468,0,-1.8988828659057615,0,0.4215458636685182,0,0.3907356262207031,0,0.6350516676902771,0,0.607259213924408,0,0.5070093457943925,0.5128504672897196,0.8983644859813084,False,False,0,1,0,1,0,0
60:469218:431:80206:injected_two_pulse,60:469218:431:80206,496,60,469218,431,injected_two_pulse,1,B6,1.1989372972796772,1.1989372972796772,dropout_step,3.543831028253079,0,-1.1032862663269043,0,0.4227482281373225,0,0.9914906620979308,1,0.7447798848152161,1,0.7581037878990173,1,0.8551401869158879,0.514018691588785,0.8995327102803738,False,False,1,1,1,3,1,1
60:469238:450:80226:raw_clean,60:469238:450:80226,497,60,469238,450,raw_clean,0,,0.1416216879293443,0.1416216879293443,template_mismatch,2.4692910927359635,0,0.1584575176239013,0,0.499437853136024,0,0.0214095301926136,0,0.4834662973880768,0,0.4889631569385528,0,0.1483644859813084,0.5677570093457944,0.7827102803738317,False,False,0,1,1,2,1,0
60:469238:450:80226:injected_two_pulse,60:469238:450:80226,497,60,469238,450,injected_two_pulse,1,B4,0.1416216879293443,0.1134354134195412,template_mismatch,2.452150906081262,0,1.4566494226455688,1,0.5737937744960693,0,0.7685509324073792,1,0.3422687649726867,0,0.340413361787796,0,0.6460280373831776,0.6121495327102804,0.780373831775701,False,False,0,1,1,2,1,0
60:469348:550:80336:raw_clean,60:469348:550:80336,498,60,469348,550,raw_clean,0,,1.4809714358690549,1.4809714358690549,nominal_shape,0.0046146649172112,0,-0.9631407260894777,0,0.1548477595258259,0,0.1000573709607124,0,0.3376059234142303,0,0.3363167643547058,0,0.30490654205607476,0.1810747663551402,0.005841121495327103,False,False,0,0,0,0,0,1
60:469348:550:80336:injected_two_pulse,60:469348:550:80336,498,60,469348,550,injected_two_pulse,1,B4,1.4809714358690549,1.5961489060280627,broad_or_saturated,0.0113510858865043,0,-0.0176330655813217,0,0.4059610839034311,0,0.9620647430419922,1,0.4784917831420898,0,0.4844251871109009,0,0.7698598130841121,0.49649532710280375,0.026869158878504672,True,False,1,1,1,3,1,1
60:469512:704:80500:raw_clean,60:469512:704:80500,499,60,469512,704,raw_clean,0,,2.5999097020642594,2.5999097020642594,broad_or_saturated,2.837891732468148,0,-0.4362722635269165,0,0.045248323267469,0,0.1152183040976524,0,0.4582922160625458,0,0.4315270185470581,0,0.32242990654205606,0.017523364485981307,0.8539719626168224,False,False,0,1,0,1,0,0
60:469512:704:80500:injected_two_pulse,60:469512:704:80500,499,60,469512,704,injected_two_pulse,1,B6,2.5999097020642594,3.3994288355253914,broad_or_saturated,2.8606030738723742,0,1.7819472551345823,1,0.98226704180949,1,0.990189492702484,1,0.5403640866279602,0,0.6082635521888733,0,0.8469626168224299,0.9731308411214953,0.8586448598130841,False,False,1,1,1,3,1,1
60:469555:745:80543:raw_clean,60:469555:745:80543,500,60,469555,745,raw_clean,0,,2.1153034769261296,2.1153034769261296,early_pretrigger,1.3218437663630456,0,1.1618808507919312,1,0.2938748319524593,0,0.7055671811103821,0,0.640489935874939,0,0.6933191418647766,1,0.6214953271028038,0.3820093457943925,0.4766355140186916,False,False,0,0,0,0,0,1
60:469555:745:80543:injected_two_pulse,60:469555:745:80543,500,60,469555,745,injected_two_pulse,1,B4,2.1153034769261296,1.0586547684521754,early_pretrigger,1.3328032950440387,0,5.15378475189209,1,0.9853527243890564,1,0.9998539686203004,1,0.9682798385620116,1,0.975002110004425,1,0.9719626168224299,0.9824766355140186,0.5572429906542056,False,False,1,0,1,2,1,0
60:469556:746:80544:raw_clean,60:469556:746:80544,501,60,469556,746,raw_clean,0,,2.882045539380357,2.882045539380357,nominal_shape,0.0424039399972112,0,-1.3137348890304563,0,0.0450751631098625,0,0.1251383274793625,0,0.3707541525363922,0,0.3483328819274902,0,0.34579439252336447,0.016355140186915886,0.13551401869158877,False,False,0,0,0,0,0,1
60:469556:746:80544:injected_two_pulse,60:469556:746:80544,501,60,469556,746,injected_two_pulse,1,B6,2.882045539380357,2.85329447053077,broad_or_saturated,0.0474174876321403,0,-1.3779014348983765,0,0.3819388030950669,0,0.4164780676364898,0,0.4902615845203399,0,0.4745388329029083,0,0.5151869158878505,0.477803738317757,0.1425233644859813,False,False,0,1,0,1,0,0
60:469661:845:80649:raw_clean,60:469661:845:80649,502,60,469661,845,raw_clean,0,,1.44626018013577,1.44626018013577,early_pretrigger,1.7802115021217837,0,-0.5613421201705933,0,0.0866488082053295,0,0.0028106314130127,0,0.4332820773124695,0,0.4350425601005554,0,0.026869158878504672,0.07242990654205607,0.6436915887850467,False,False,0,1,0,1,0,0
60:469661:845:80649:injected_two_pulse,60:469661:845:80649,502,60,469661,845,injected_two_pulse,1,B4,1.44626018013577,0.9090177197892402,early_pretrigger,1.7860138420380798,0,1.927465319633484,1,0.9423084789049526,1,0.9959856867790222,1,0.850877583026886,1,0.8825787901878357,1,0.8913551401869159,0.860981308411215,0.6518691588785047,False,False,1,1,1,3,1,1
60:469692:876:80680:raw_clean,60:469692:876:80680,503,60,469692,876,raw_clean,0,,2.124998187381266,2.124998187381266,nominal_shape,1.3142350674077037,0,-1.6476129293441772,0,0.2260563841599626,0,0.0541001856327056,0,0.3615229427814483,0,0.332524687051773,0,0.21845794392523366,0.2967289719626168,0.2967289719626168,False,False,0,0,0,0,0,1
60:469692:876:80680:injected_two_pulse,60:469692:876:80680,503,60,469692,876,injected_two_pulse,1,B6,2.124998187381266,2.1244162025136646,broad_or_saturated,1.3122194198392054,0,-0.9550005197525024,0,0.9022665310159173,1,0.7033069729804993,0,0.4614655673503876,0,0.4521546363830566,0,0.6191588785046729,0.8072429906542056,0.24766355140186916,False,False,1,1,1,3,1,1
60:469775:949:80763:raw_clean,60:469775:949:80763,504,60,469775,949,raw_clean,0,,2.287995716911773,2.287995716911773,early_pretrigger,1.3175482507561416,0,-0.9281824827194214,0,0.2045867901844816,0,0.0067952428944408,0,0.3440345525741577,0,0.4038567245006561,0,0.0630841121495327,0.2616822429906542,0.3773364485981308,False,False,0,0,0,0,0,1
60:469775:949:80763:injected_two_pulse,60:469775:949:80763,504,60,469775,949,injected_two_pulse,1,B6,2.287995716911773,2.8524887502695577,early_pretrigger,1.3213665969225066,0,1.9341899156570437,1,0.9862283926352504,1,0.9982727766036988,1,0.8955208659172058,1,0.9189099073410034,1,0.9228971962616822,0.985981308411215,0.46845794392523366,False,False,1,0,1,2,1,0
60:469791:962:80779:raw_clean,60:469791:962:80779,505,60,469791,962,raw_clean,0,,1.6969467819177382,1.6969467819177382,template_mismatch,1.759511333355569,0,0.0660339072346687,0,0.249744864681329,0,0.1167615801095962,0,0.505444347858429,0,0.5785704851150513,0,0.3235981308411215,0.33761682242990654,0.639018691588785,False,False,0,1,0,1,0,0
60:469791:962:80779:injected_two_pulse,60:469791:962:80779,505,60,469791,962,injected_two_pulse,1,B8,1.6969467819177382,4.626865258424967,template_mismatch,1.768534735970643,0,2.054192066192627,1,0.8959103177218275,1,0.9997270703315736,1,0.7980062365531921,1,0.8906728625297546,1,0.9649532710280374,0.8002336448598131,0.6401869158878505,False,False,1,1,1,3,1,1
60:469806:976:80794:raw_clean,60:469806:976:80794,506,60,469806,976,raw_clean,0,,2.156315780466514,2.156315780466514,nominal_shape,0.0357983864352472,0,-1.273621678352356,0,0.0499382257122317,0,0.0552235655486583,0,0.318315178155899,0,0.2940642833709717,0,0.2219626168224299,0.02102803738317757,0.1191588785046729,False,False,0,0,0,0,0,1
60:469806:976:80794:injected_two_pulse,60:469806:976:80794,506,60,469806,976,injected_two_pulse,1,B8,2.156315780466514,2.156315780466514,nominal_shape,0.0573540430710631,0,-0.8026551008224487,0,0.0863884251409516,0,0.1146772503852844,0,0.3747669458389282,0,0.3468471467494964,0,0.32009345794392524,0.07126168224299065,0.14953271028037382,True,False,1,0,1,2,1,0
60:469830:999:80818:raw_clean,60:469830:999:80818,507,60,469830,999,raw_clean,0,,2.343249044861949,2.343249044861949,broad_or_saturated,1.314511960102667,0,-1.3319851160049438,0,0.0684202933692357,0,0.0486379228532314,0,0.3244786262512207,0,0.3711949586868286,0,0.2091121495327103,0.038551401869158876,0.30257009345794394,False,False,0,1,0,1,0,0
60:469830:999:80818:injected_two_pulse,60:469830:999:80818,507,60,469830,999,injected_two_pulse,1,B6,2.343249044861949,2.588430959552177,broad_or_saturated,1.3129177547361994,0,-0.0257020443677902,0,0.6826488194236076,0,0.8308766484260559,1,0.5692587494850159,0,0.6144106388092041,0,0.6705607476635514,0.6810747663551402,0.2570093457943925,False,False,1,1,1,3,1,1
60:469871:1038:80859:raw_clean,60:469871:1038:80859,508,60,469871,1038,raw_clean,0,,2.7380380447282064,2.7380380447282064,nominal_shape,1.326079105301038,0,-2.1354808807373047,0,0.0777868651618795,0,0.0250078085809946,0,0.293877363204956,0,0.2557827532291412,0,0.16238317757009346,0.05023364485981308,0.5257009345794392,False,False,0,0,0,0,0,1
60:469871:1038:80859:injected_two_pulse,60:469871:1038:80859,508,60,469871,1038,injected_two_pulse,1,B4,2.7380380447282064,0.900871456082328,delayed_peak_or_tail,2.8276519955642425,0,-0.516689658164978,0,0.9237760937496792,1,0.9013784527778624,1,0.6042034029960632,0,0.5893949866294861,0,0.7067757009345794,0.8341121495327103,0.8492990654205608,False,False,1,1,1,3,1,1
60:469981:1142:80969:raw_clean,60:469981:1142:80969,509,60,469981,1142,raw_clean,0,,2.090403258188488,2.090403258188488,nominal_shape,1.323875389463528,0,-0.7802258729934692,0,0.0743011534539115,0,0.2104108780622482,0,0.3200908601284027,0,0.2992646396160126,0,0.4158878504672897,0.0455607476635514,0.4941588785046729,False,False,0,0,0,0,0,1
60:469981:1142:80969:injected_two_pulse,60:469981:1142:80969,509,60,469981,1142,injected_two_pulse,1,B4,2.090403258188488,2.098545899064717,delayed_peak_or_tail,1.3216279656152286,0,-0.0476945489645004,0,0.9187979509055452,1,0.9273561835289,1,0.3407512009143829,0,0.2883095741271972,0,0.7266355140186916,0.8271028037383178,0.47313084112149534,False,False,1,0,1,2,1,0
60:469988:1147:80976:raw_clean,60:469988:1147:80976,510,60,469988,1147,raw_clean,0,,2.5475574374656915,2.5475574374656915,broad_or_saturated,1.3208082682650637,0,-0.8932300806045532,0,0.1051825784588585,0,0.0408677868545055,0,0.3761106431484222,0,0.3988614082336426,0,0.19626168224299065,0.11214953271028037,0.4567757009345794,False,False,0,1,0,1,0,0
60:469988:1147:80976:injected_two_pulse,60:469988:1147:80976,510,60,469988,1147,injected_two_pulse,1,B4,2.5475574374656915,1.7925547700232514,broad_or_saturated,2.070635828815117,0,0.7220679521560669,0,0.8834545189883061,1,0.9877644181251526,1,0.6077972650527954,0,0.6222144365310669,0,0.8329439252336449,0.7850467289719626,0.7383177570093458,False,False,1,1,1,3,1,1
60:470114:1259:81102:raw_clean,60:470114:1259:81102,511,60,470114,1259,raw_clean,0,,0.3587579854404978,0.3587579854404978,nominal_shape,1.3181935016008637,0,-3.1199655532836914,0,0.0710395005405153,0,0.0181461088359355,0,0.2959580719470978,0,0.2709847390651703,0,0.13317757009345793,0.04322429906542056,0.4007009345794392,False,False,0,0,0,0,0,1
60:470114:1259:81102:injected_two_pulse,60:470114:1259:81102,511,60,470114,1259,injected_two_pulse,1,B6,0.3587579854404978,0.363150608926837,nominal_shape,1.3276705103711912,0,-2.112990379333496,0,0.0921271561492545,0,0.0254032742232084,0,0.3801265656948089,0,0.3326791822910309,0,0.1658878504672897,0.08177570093457943,0.5327102803738317,True,False,1,0,1,2,1,0
60:470120:1265:81108:raw_clean,60:470120:1265:81108,512,60,470120,1265,raw_clean,0,,2.307515696462758,2.307515696462758,nominal_shape,1.3166263501299071,0,-4.040336608886719,0,0.1389436181448838,0,0.0079113924875855,0,0.2309969961643219,0,0.1871851980686187,0,0.07242990654205607,0.16238317757009346,0.34813084112149534,False,False,0,0,0,0,0,1
60:470120:1265:81108:injected_two_pulse,60:470120:1265:81108,512,60,470120,1265,injected_two_pulse,1,B6,2.307515696462758,2.308305665574416,broad_or_saturated,1.311588797797541,0,-3.531439304351806,0,0.2342474686957104,0,0.2508344352245331,0,0.2931383848190307,0,0.2453853189945221,0,0.44042056074766356,0.31542056074766356,0.2383177570093458,False,False,0,1,0,1,0,0
