event_id,split,source_run,stave,is_overlap,true_t1_sample,true_t2_sample,true_amp1_adc,true_amp2_adc,true_sep_sample,true_ratio,pid_label,pid_truth_definition,pid_name,g4_entry,g4_primary_pdg,g4_primary_ekin_mev,g4_total_edep_mev,g4_dominant_edep_mev,g4_first_time_ns,g4_energy_weighted_time_ns,g4_n_sci_hits,g4_n_bstack_layers,g4_truth_stave,true_energy_proxy_adc,true_energy_mev,dedx_proxy,depth_index,shape_area_over_amp,truth_saturation_label,truth_pedestal_adc,truth_pileup_label,acquisition_run,source_file_id,acquisition_id,source_group,run_id,truth_row_id
heldout:62:293,heldout,62,B6,1,10.104047044607622,10.604047044607622,8000.0,8000.0,0.5,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,27114,2212,107.5292184230864,76.76741429633515,38.987460409357766,8.454432727961926,10.92268023323136,3,2,B2,16000.0,76.76741429633515,38.38370714816757,2.0,6.015146703449529,1,14.157024063000856,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1029
heldout:62:294,heldout,62,B2,1,5.877985779797709,6.877985779797709,10666.666666666666,5333.333333333333,1.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,26497,2212,96.83296178680764,82.99009228565043,59.18962016879057,8.90508892942744,11.339063608583643,2,1,B2,16000.0,82.99009228565043,82.99009228565043,0.0,8.115618428685124,1,-55.84691073877099,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1030
heldout:62:295,heldout,62,B8,1,5.3588255098656905,7.35882550986569,9142.85714285714,6857.142857142857,2.0,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,10580,2212,105.35557732749012,103.06730247238524,47.44981196070288,8.716928938607005,10.337138446968542,3,2,B4,16000.0,103.06730247238524,51.53365123619263,3.0,9.250676441431231,1,-2.9915033072357504,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1031
heldout:62:296,heldout,62,B4,1,5.807813200195117,9.807813200195117,3994.5758979555953,2995.9319234666964,4.0,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,531,2212,143.5248548201689,27.962031285689164,15.202433342462948,7.362876037153238,7.519993655889535,2,2,B4,6990.507821422291,27.962031285689164,13.981015642844582,1.0,8.160758136095804,0,11.824409867202457,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1032
heldout:62:297,heldout,62,B8,1,8.488413921895898,10.488413921895898,11496.956528097238,2874.2391320243096,2.0,0.25,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,27512,2212,55.79498673495093,57.4847826404862,36.05852545950705,10.381555148347482,10.639553821326526,2,2,B4,14371.19566012155,57.4847826404862,28.7423913202431,3.0,7.295243943402797,0,50.13677547736603,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1033
heldout:62:298,heldout,62,B8,1,7.377003946243439,9.37700394624344,9793.0,4896.5,2.0,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,26745,2212,103.75026034471308,102.02018450062334,48.46883122625174,8.621376668608395,10.18155538198104,4,2,B4,16000.0,102.02018450062334,51.01009225031167,3.0,7.150609778919514,1,-58.17862876898842,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1034
heldout:62:299,heldout,62,B2,1,5.319081351483122,6.319081351483122,12800.0,3200.0,1.0,0.25,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,26799,2212,84.57600785847836,78.45913013255182,42.124382617632094,9.43367547548679,10.587297296705769,2,1,B2,16000.0,78.45913013255182,78.45913013255182,0.0,10.064141299595384,0,100.1272433086286,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1035
heldout:62:300,heldout,62,B6,1,8.898072914307257,9.898072914307257,4711.619913664624,4711.619913664624,1.0,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,17805,2212,168.98597812102943,37.69295930931699,14.019400696769203,7.031896888811622,7.320947008733065,3,3,B6,9423.239827329247,37.69295930931699,12.56431976977233,2.0,7.107081291281465,0,40.262281112089,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1036
heldout:62:301,heldout,62,B4,1,5.739911893322014,10.739911893322011,11547.63012416302,2886.9075310407547,5.0,0.25,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,24005,2212,159.7720163791105,57.7381506208151,19.48812420070468,7.081872418879981,7.56770794959679,4,4,B8,14434.537655203774,57.7381506208151,14.434537655203776,1.0,11.354703081325503,1,-977.5174312739993,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1037
heldout:62:302,heldout,62,B2,1,6.354639648886763,9.354639648886764,10666.666666666666,5333.333333333333,3.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,14502,2212,96.93796451773242,117.77995173744266,59.37994669490678,8.722275257078616,10.65320133130356,3,2,B2,16000.0,117.77995173744266,58.88997586872133,0.0,11.064377836932094,1,-3967.5154131668114,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1038
heldout:62:303,heldout,62,B8,1,7.531651709177346,9.031651709177346,7777.463442109392,5833.097581582045,1.5,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,15541,2212,165.28998200069236,54.44224409476576,18.065319234436235,7.020737136107522,7.494151409431694,4,4,B8,13610.561023691438,54.44224409476576,13.61056102369144,3.0,7.364593552256744,0,-35.43026781866219,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1039
heldout:62:304,heldout,62,B4,1,8.752041093454572,10.252041093454572,7530.25,3765.125,1.5,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,9736,2212,154.0764614301492,90.15451329983676,45.732478591587935,7.145628181547617,7.7924420466529725,4,4,B8,16000.0,90.15451329983676,22.53862832495919,1.0,7.764278173967802,0,-400.68680694622674,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1040
heldout:62:305,heldout,62,B8,1,6.221663089020206,6.721663089020206,5238.580703061955,2619.2903515309777,0.5,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,4880,2212,53.955224981058805,31.43148421837173,19.290987638321237,10.33084525758011,10.396937399520931,5,1,B2,7857.871054592933,31.43148421837173,31.43148421837173,3.0,8.571531125955788,0,-17.9638714466546,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1041
heldout:62:306,heldout,62,B8,1,10.33461599551027,10.83461599551027,7493.909185814944,7493.909185814944,0.5,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,10716,2212,119.0042971380286,59.95127348651955,59.53688476934156,14.20077513798311,14.202754617687942,2,1,B2,14987.818371629886,59.95127348651955,59.95127348651955,3.0,6.130968443508781,0,-19.06889634838403,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1042
heldout:62:307,heldout,62,B8,1,7.04940235341626,7.79940235341626,8000.0,8000.0,0.75,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,21279,2212,88.26902171258249,85.13377337914989,52.9026796770906,9.431565543015427,10.966295026532135,2,1,B2,16000.0,85.13377337914989,85.13377337914989,3.0,7.932429878351458,1,-25.322382493583568,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1043
heldout:62:308,heldout,62,B4,1,7.206098359331875,11.206098359331875,8727.197917559082,2181.7994793897706,4.0,0.25,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,20243,2212,112.06741422195002,43.63598958779541,43.63598958779541,13.347362143549622,13.347362143549622,1,1,B2,10908.997396948853,43.63598958779541,43.63598958779541,1.0,7.342753003632559,0,20.47003859011705,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1044
heldout:62:309,heldout,62,B6,1,8.207054727134054,11.207054727134054,693.0,346.5,3.0,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,28546,2212,125.38438741971844,0.4058385309289593,0.4058385309289593,7.905073237624761,7.905073237624761,1,1,B2,600.0,0.4058385309289593,0.4058385309289593,2.0,8.640904475277585,0,-591.7641853174887,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1045
heldout:62:310,heldout,62,B6,1,6.184216547933147,10.184216547933149,10101.0,5050.5,4.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,2599,2212,92.95020307078046,90.37114654911385,62.76155954536655,9.124107512058096,11.243769524953716,2,1,B2,16000.0,90.37114654911385,90.37114654911385,2.0,7.8033117752390035,0,27.54721949113864,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1046
heldout:62:311,heldout,62,B8,1,4.473140866699173,8.473140866699172,9142.85714285714,6857.142857142857,4.0,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,27631,2212,150.54379532687452,83.70623935851992,38.27145187574029,7.221364396981708,7.84936274030955,4,4,B8,16000.0,83.70623935851992,20.92655983962998,3.0,8.827791968836829,1,-9.003367970042195,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1047
heldout:62:312,heldout,62,B6,1,5.521199112306263,10.521199112306263,8797.576914549873,6598.182685912404,5.0,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,20949,2212,58.32738011316811,61.58303840184911,39.16032718143908,10.420385289087688,10.684463850992548,2,2,B4,15395.759600462276,61.58303840184911,30.791519200924554,2.0,8.948390079094557,0,-50.98686837110319,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1048
heldout:62:313,heldout,62,B6,1,6.863432736921827,9.863432736921826,11273.725246054535,2818.4313115136342,3.0,0.25,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,14653,2212,141.50397271418976,56.36862623027268,27.11363990272938,7.424053736631527,7.810102008649712,3,3,B6,14092.15655756817,56.36862623027268,18.78954207675756,2.0,8.250799286238948,0,-52.576798191291935,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1049
heldout:62:314,heldout,62,B4,1,8.04245870894784,11.04245870894784,8000.0,8000.0,3.0,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,361,2212,95.0507846736116,85.84645235037942,59.46964949016064,9.072335245493884,11.327257731442549,2,1,B2,16000.0,85.84645235037942,85.84645235037942,1.0,5.2718191843787015,1,-446.8830145568134,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1050
heldout:62:315,heldout,62,B8,1,5.507492431091912,10.507492431091912,8000.0,8000.0,5.0,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,14556,2212,138.28942534460748,77.68162095665303,29.453123529510336,7.44802404753308,8.042946742029374,4,4,B8,16000.0,77.68162095665303,19.42040523916326,3.0,8.6395190977157,1,-814.3965145854152,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1051
heldout:62:316,heldout,62,B6,1,5.103198085863832,10.10319808586383,6770.021619158905,6770.021619158905,5.0,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,20125,2212,119.28110416772972,54.16017295327124,54.16017295327124,14.13422026965019,14.134220269650193,1,1,B2,13540.04323831781,54.16017295327124,54.16017295327124,2.0,8.64556391294554,0,-25.800266739982025,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1052
heldout:62:317,heldout,62,B2,1,9.91526564954189,10.66526564954189,9569.0,4784.5,0.75,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,29427,2212,69.18377308324418,72.6568987788194,42.42796097422272,10.750950889413073,10.938384650718993,2,1,B2,16000.0,72.6568987788194,72.6568987788194,0.0,5.9625796080447895,1,-292.16620168924413,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1053
heldout:62:318,heldout,62,B4,1,6.672904834635652,7.172904834635652,7586.25,3793.125,0.5,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,1334,2212,160.59684671293502,55.595858929285455,18.591597666801796,7.062547350633618,7.542704734429943,4,4,B8,13898.964732321365,55.595858929285455,13.898964732321364,1.0,9.639369537641452,0,-943.1818985387832,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1054
heldout:62:319,heldout,62,B4,1,5.5919515256578975,10.591951525657898,7784.547247443092,5838.410435582319,5.0,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,17777,2212,130.2202032151747,54.49183073210165,25.74888468021167,7.763149660581196,8.151608592729769,3,3,B6,13622.957683025412,54.49183073210165,18.163943577367217,1.0,7.822795642346176,0,29.532152834569548,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1055
heldout:62:320,heldout,62,B6,1,9.995174563109853,10.495174563109853,9142.857142857143,6857.142857142858,0.5,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,4176,2212,155.2081707753115,91.23060506581962,46.58073040637904,7.139716117776285,7.784354582889652,4,4,B8,16000.0,91.23060506581962,22.807651266454904,2.0,6.211300440320129,1,48.00746131952277,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1056
heldout:62:321,heldout,62,B8,1,4.608893947891247,9.608893947891248,6522.390464844266,4891.792848633199,5.0,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,21462,2212,81.26578651786932,45.65673325390986,45.65673325390986,9.809690595766384,9.809690595766384,1,1,B2,11414.183313477466,45.65673325390986,45.65673325390986,3.0,9.259866582573274,0,68.60909136501613,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1057
heldout:62:322,heldout,62,B4,1,9.49574879091032,10.49574879091032,7948.224569404704,7948.224569404704,1.0,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,22992,2212,97.32764715176864,63.58579655523764,44.6548019347083,8.818336564142546,9.079582073466351,2,2,B4,15896.449138809408,63.58579655523764,31.792898277618814,1.0,6.617847328834058,1,-22.3346432685664,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1058
heldout:62:323,heldout,62,B4,1,4.128913975454982,8.128913975454982,8000.000000000001,8000.000000000001,4.0,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,457,2212,67.07351066970762,105.40983154573996,60.1961145711836,10.670633111133103,11.48883931124712,3,2,B4,16000.0,105.40983154573996,52.70491577286998,1.0,8.7640047722909,1,223.6359535913043,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1059
heldout:62:324,heldout,62,B2,1,7.203782345282903,9.203782345282905,6363.0,4772.25,2.0,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,2303,2212,77.16006847470942,70.26923125906677,35.49636334158175,10.28176534084204,10.755244570455,2,1,B2,16000.0,70.26923125906677,70.26923125906677,0.0,6.898756719226906,1,-189.64663312616133,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1060
heldout:62:325,heldout,62,B4,1,5.219991205121142,6.219991205121142,9763.25,2440.8125,1.0,0.25,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,5742,2212,133.24638652549183,54.45211309700626,22.89705250329402,7.635674483662432,8.030099850337837,4,4,B6,13613.028274251565,54.45211309700626,13.613028274251564,1.0,8.52967674566544,0,-165.15712654508835,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1061
heldout:62:326,heldout,62,B4,1,6.933193523196957,8.933193523196957,10666.666666666668,5333.333333333334,2.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,16141,2212,79.23969927605476,72.7457767761388,38.18414842014183,10.266686589327447,10.845888952194915,2,1,B2,16000.0,72.7457767761388,72.7457767761388,1.0,8.004400162337694,1,-24.02757361045017,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1062
heldout:62:327,heldout,62,B4,1,8.187072555513803,11.187072555513804,10221.75,2555.4375,3.0,0.25,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,2532,2212,120.19034610456474,64.88344585930726,64.88344585930726,14.543393844658556,14.543393844658556,1,1,B2,16000.0,64.88344585930726,64.88344585930726,1.0,7.1301046840797735,0,-319.75129235655754,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1063
heldout:62:328,heldout,62,B4,1,6.093218653229016,10.093218653229016,10333.75,5166.875,4.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,28986,2212,121.89508029680324,64.20098701814652,64.20098701814652,14.524079785046734,14.524079785046734,1,1,B2,16000.0,64.20098701814652,64.20098701814652,1.0,8.33802410131036,1,-166.31648847168543,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1064
heldout:62:329,heldout,62,B4,1,6.405526167282623,10.405526167282623,10666.666666666666,5333.333333333333,4.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,7463,2212,93.24552653626968,90.74967888818612,64.4693828707513,8.993723158018263,11.154288263756731,2,1,B2,16000.0,90.74967888818612,90.74967888818612,1.0,8.865078372805357,1,34.80841202786449,1,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1065
heldout:62:330,heldout,62,B6,0,6.823753931745374,,7190.75,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,13879,2212,57.03199974599172,56.61030395532563,22.37236205004936,10.45092717815556,10.78451348160033,9,2,B2,14152.575988831406,56.61030395532563,28.305151977662813,2.0,8.74896681238324,0,-831.1184100165503,0,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1066
heldout:62:331,heldout,62,B4,0,10.892066410663348,,5950.0,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,20743,2212,82.95351583186739,75.27359074572861,40.2857343497999,9.454589811717188,10.514606410905722,2,1,B2,16000.0,75.27359074572861,75.27359074572861,1.0,0.6591782326220194,0,8.137126823527808,0,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1067
heldout:62:332,heldout,62,B8,0,8.420058199570683,,8326.5,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,211,2212,106.10696784758872,97.33755248789996,36.824153415765366,8.593899473012483,10.665004398380328,7,2,B4,16000.0,97.33755248789996,48.66877624394998,3.0,5.746354782799079,0,-27.8264105592404,0,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1068
heldout:62:333,heldout,62,B8,0,9.844704038423716,,10963.75,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,14432,2212,126.7536175243755,43.86140462804013,17.340752301604716,7.85448627102367,8.162959239156656,3,3,B4,10965.351157010033,43.86140462804013,14.620468209346711,3.0,5.422872558461067,0,-48.526925504230064,0,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1069
heldout:62:334,heldout,62,B4,0,10.324268059239822,,7113.75,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,12626,2212,61.68595834137613,71.26172720837896,46.35410518021632,10.48248922303329,10.771095419323457,3,2,B4,16000.0,71.26172720837896,35.63086360418948,1.0,7.905459146795541,0,-714.9702597268868,0,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1070
heldout:62:335,heldout,62,B4,0,9.735940246417684,,9600.5,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,6854,2212,91.4565670615423,80.7032057692393,54.86105883624095,9.125746174932775,11.05221898354407,2,1,B2,16000.0,80.7032057692393,80.7032057692393,1.0,9.144076338765954,1,-1966.3178968842408,0,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1071
heldout:62:336,heldout,62,B2,0,6.877845870303547,,13315.75,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,28350,2212,96.81541959184192,81.74941871156044,55.84094260065799,9.04575106575754,11.39479923494523,2,1,B2,16000.0,81.74941871156044,81.74941871156044,0.0,7.213643342430951,1,-313.86478398378813,0,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1072
heldout:62:337,heldout,62,B4,0,8.85174857451723,,11660.25,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,17896,2212,104.99201960590172,91.41044520307584,36.73893283441867,8.647208070037141,10.393817568853384,3,2,B4,16000.0,91.41044520307584,45.705222601537926,1.0,5.742534109464823,0,-52.93511860098116,0,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1073
heldout:62:338,heldout,62,B4,0,5.923128886945346,,5344.5,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,2536,2212,154.56151492509508,83.42415367835565,24.04283853220561,7.103185626443862,7.754496945031535,8,4,B8,16000.0,83.42415367835565,20.856038419588916,1.0,9.327575998525338,0,-639.473293315295,0,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1074
heldout:62:339,heldout,62,B8,0,6.864253378667024,,12563.25,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,19051,2212,136.91745895317848,77.13401815764658,28.594133337861045,7.509171983477993,8.104906548870098,4,4,B8,16000.0,77.13401815764658,19.283504539411645,3.0,9.12910318396067,0,-41.13579929557406,0,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1075
heldout:62:340,heldout,62,B4,0,8.449713442889323,,5373.076976813994,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,14800,2212,170.28357612186574,21.492307907255977,10.755669953195508,6.979894795481995,7.10836233425662,3,2,B2,5373.076976813994,21.492307907255977,10.746153953627989,1.0,5.690162357155273,0,-348.5739336949538,0,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1076
heldout:62:341,heldout,62,B2,0,10.3085147700244,,8042.582749518972,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,20265,2212,72.10892092106599,32.17033099807589,32.17033099807589,10.987602220528045,10.987602220528045,1,1,B2,8042.582749518972,32.17033099807589,32.17033099807589,0.0,6.277492220094968,0,-555.5403790026759,0,62,hrdb_run_0062,hrdb_run_0062,raw_b_stack_run_0062,hrdb_run_0062,1077
