method,n_eval,brier,log_loss,ece_10bin,auc,calibration_slope,calibration_intercept,true_high_minus_low_downstream,pred_high_minus_low_downstream,abs_delta_error,pred_high_over_low,true_high_over_low
ridge,29525,0.019586247516243115,0.09090796336205006,0.0024446075797470482,0.729354376604596,0.9179033199936995,-0.36287245592126205,0.007593370165745857,0.0012596427862777045,0.006333727379468152,1.0568094088920736,1.5128358208955224
ridge,33175,0.02275431131949021,0.10275209787467282,0.0032249920296745457,0.7360345335879993,0.9243278220579781,-0.2503487675846532,0.009837007874015747,0.003035640309583563,0.006801367564432184,1.1350045458461142,1.6124019607843136
ridge,33175,0.02844237007829933,0.12443183087375662,0.007048390716189497,0.7427481341486011,0.8434834794576769,-0.36731430293667083,0.01723700787401575,0.007065886126540383,0.010171121747475368,1.3142423509473093,2.073088235294118
ridge,31350,0.026575541323393726,0.11769546337538436,0.005842620350691989,0.7381133271799284,0.8344387794285651,-0.45012974228391495,0.01661700787401575,0.006937999951531739,0.00967900792248401,1.3085548474171582,2.034490196078431
ridge,33768,0.028433157982115816,0.12427027756969573,0.007251369529638093,0.7395043391359651,0.8396003244492468,-0.3839037852196901,0.01696991101223582,0.007453518398239354,0.009516392613996467,1.3273663445900186,1.9866227332695245
ridge,31350,0.025256834133133982,0.11189529472918966,0.005403883055182438,0.7378056652139933,0.8914587029110673,-0.25404375985121275,0.01648148148148148,0.0042349763763835195,0.01224650510509796,1.1975399566404465,2.390625
ridge,31943,0.027598283004955218,0.1209699444727021,0.005913287404880453,0.7359743443178803,0.8627298390505774,-0.30512701599684844,0.019106316243325323,0.006255503821256923,0.0128508124220684,1.291787212912505,2.6120954330305746
ridge,30734,0.034774851007303806,0.14986360374343707,0.013140312212537182,0.7338639374581802,0.7275986037020031,-0.6267295824706851,0.02840815359328836,0.013770205155067803,0.014637948438220558,1.6423095402447196,3.3969379594337052
ridge,33175,0.02770806229691914,0.12175524331714699,0.006872645215520909,0.7353066104208024,0.8285768870992638,-0.42799244368268574,0.01607034120734908,0.006372863274268038,0.009697477933081042,1.283421428212608,2.000457516339869
ridge,30118,0.025780250859501648,0.11426789072233354,0.006131121566816503,0.733746164542288,0.8286011809991783,-0.4791162732151949,0.014749940177075857,0.0055221971116761505,0.009227743065399707,1.2476108122514655,1.9624960963007128
ridge,33175,0.027922400278255814,0.12269816063850468,0.008344772475488817,0.7397502281747406,0.841337639144836,-0.3924901203979439,0.019840455840455844,0.007984381754317944,0.0118560740861379,1.3724305132713952,2.6740384615384616
ridge,32559,0.02607734484454633,0.11721899690819892,0.005329103270262418,0.7224509070492308,0.7983371818044127,-0.616401213688569,0.01728501930609571,0.007966723027333096,0.009318296278762614,1.3716068241045878,2.4584235039518254
ridge,32559,0.0274135214033939,0.12086440712343538,0.006593091145913602,0.731642750034086,0.8192101682402211,-0.4885548696810783,0.015654949611015472,0.006985309988866147,0.008669639622149325,1.3106588747237216,1.9745973532347867
ridge,32559,0.024251857735056497,0.10817337615235414,0.004524522475258549,0.7350595658548456,0.8648141821271677,-0.3924236529331699,0.01150303019909062,0.0036396915219610686,0.007863338677129551,1.1618686177644417,1.7161200172963278
ridge,28909,0.023505910115493526,0.10597035364996439,0.0043062642127968355,0.7380821964562081,0.8630838886760815,-0.42877831791403304,0.013449661137892387,0.004752418068660141,0.008697243069232245,1.212304856399716,1.858944268124491
ridge,33175,0.029847256659733243,0.1304375131143745,0.009367338299554486,0.7384723564503118,0.8027440819002893,-0.4632527007973174,0.021963532763532766,0.008831296134236812,0.013132236629295954,1.4119347312453834,2.853173076923077
ridge,32559,0.025393580814627427,0.1131215995017977,0.005137580555658918,0.7349318029133383,0.8496437043148969,-0.43652563632120517,0.014778663704880925,0.006103339367462601,0.008675324337418324,1.2693638325657919,1.8818655166963618
ridge,28909,0.025795048806266752,0.11719639771387885,0.008254086679445348,0.7261240622773881,0.7568061155732934,-0.7528769866572047,0.016197307173619873,0.008685857581362921,0.007511449592256952,1.39172886178,2.0939226113526854
ridge,28909,0.02424161004556437,0.1081688992576638,0.004896079322047685,0.7395466111192289,0.8841780010089251,-0.3278993440273015,0.013900719247110685,0.004206868698684224,0.009693850548426461,1.1897281726711098,1.9388172327339679
ridge,28886,0.028349868694777413,0.12473581780577851,0.007762789072750737,0.7412371920502131,0.8215890538707066,-0.4523010209727187,0.019185629835893454,0.009018058132184446,0.010167571703709008,1.4043623677104524,2.2519436418337255
ridge,31350,0.025124248583262464,0.1129450534117015,0.005392684079666982,0.7266872478204824,0.7919929938709522,-0.6641337621154181,0.013802597402597403,0.007179049433332068,0.006623547969265335,1.3219027183260488,1.900677966101695
ridge,29525,0.028687067336328115,0.12560512123649428,0.008312209334556281,0.7331103640571796,0.8242193382329911,-0.39428673804965636,0.0210936026936027,0.006629571900013877,0.014464030793588822,1.3092355728302334,2.7797727272727277
ridge,33152,0.027493718487447156,0.12160669102048965,0.006745398654735413,0.7289560149035749,0.7926011228794857,-0.5714607445248296,0.01530213128729753,0.007264651761242198,0.008037479526055331,1.3190711238277846,1.8896587957731121
ridge,35000,0.02760658476344829,0.12167108927623023,0.007273263160174386,0.7367007229925815,0.821319513833269,-0.4541780239875916,0.014338461538461536,0.005985260508731348,0.008353201029730188,1.2628789183139666,1.8336314847942754
ridge,34384,0.024257052056536246,0.10830058405144097,0.004706651348730722,0.7411472824461665,0.8908082423955337,-0.2900547026578545,0.010180504328189687,0.0028376735967455408,0.007342830731444146,1.1246336002505406,1.5918897865226562
ridge,32559,0.023003608829610483,0.10426279187908749,0.00455308011852321,0.7329092535249967,0.8628921206052871,-0.4358605453104249,0.010039648767018742,0.0030954191531408076,0.006944229613877934,1.1376631004845472,1.6250173497114608
ridge,35000,0.023907042325838304,0.10640645692209393,0.0034491094159984277,0.748513954065925,0.9529299812293307,-0.07542502789466397,0.0108,0.002307221775056951,0.00849277822494305,1.1013355999546877,1.627906976744186
ridge,35000,0.020911868490098923,0.09635286605130261,0.00239820240757645,0.7278272052782797,0.8855805812624075,-0.4293724646977848,0.005999999999999998,0.0015246744840258057,0.004475325515974193,1.0669653022716241,1.3488372093023255
ridge,30734,0.0249468759834898,0.11082409359289833,0.004659409482603652,0.7348796778937033,0.8562278729383574,-0.41562451138308454,0.013614470635747233,0.004873390867845811,0.008741079767901422,1.2185188697184952,1.8884018974174042
ridge,33175,0.023773134637712745,0.10730277349700484,0.0036161556914512546,0.7371288113075323,0.8704011270648078,-0.4132996970274446,0.012481590214067279,0.005060323663740436,0.007421266550326842,1.2233315393463324,1.7447956204379562
ridge,34384,0.02363129882097238,0.10684334470631893,0.004408133950939818,0.7263188752753272,0.8535386739203303,-0.46979278654146683,0.009239593526533686,0.0036111520827029724,0.005628441443830713,1.1586055865042706,1.5371856701473072
ridge,31350,0.0251665202909405,0.11175371365745494,0.004709348645444812,0.735637135541822,0.8519904997726272,-0.43593691075102725,0.014337007874015747,0.005762371727163821,0.008574636146851927,1.2562709341967342,1.8925490196078432
ridge,35000,0.023900885661613986,0.10631279818305296,0.003882969996038656,0.7403985732659831,0.914651368990045,-0.22177186504631605,0.009476923076923077,0.002234953189264987,0.00724196988765809,1.098161487878305,1.5509838998211092
ridge,33175,0.023416336410894013,0.10577441206067176,0.0031502529026094205,0.741258480825853,0.8940183915683664,-0.3545795523467982,0.011399759711653985,0.0049862501877949855,0.006413509523858999,1.2205330863165698,1.6882301740812378
ridge,32559,0.02264420601262222,0.10173039202299358,0.0022126214894720407,0.7425904227403018,0.9422353755808949,-0.17072752698162813,0.009665295377418961,0.0022025378015426596,0.007462757575876302,1.0979538368453663,1.6017120161432392
ridge,33175,0.030209140974339375,0.1320294234720404,0.009211369523067768,0.7364633682230824,0.7786902188649174,-0.5546928497741329,0.019437007874015744,0.009573986780647477,0.009863021093368268,1.4257855363092495,2.210049019607843
ridge,32559,0.026103185674863326,0.11618708308520011,0.006127856155623416,0.7266955023740673,0.8159670825621207,-0.5274778536726843,0.013885279041998322,0.005956859976079542,0.00792841906591878,1.2649204430447978,1.8644266854577387
ridge,31350,0.025230027633759894,0.1123154591635067,0.005886518955877487,0.7369698238151265,0.8595265472665815,-0.3872487380436602,0.014166233766233768,0.0049759197442098314,0.009190314022023936,1.223116180868804,1.9244067796610171
ridge,33175,0.021212553355131666,0.09726267235201527,0.001663604220821228,0.734986764508443,0.9120939815312451,-0.34225178397110406,0.008017941529835801,0.002406089632136142,0.005611851897699659,1.106417117582287,1.484061895551257
ridge,30734,0.028051622909979812,0.12435994785437501,0.008062212594728679,0.7298942595103434,0.7692180972325263,-0.6525765214912155,0.017966501583522858,0.009500518215084245,0.008465983368438613,1.4259954841294795,2.1723903575688643
ridge,31350,0.023397734795347708,0.10527625696995246,0.002992965218090701,0.7417368482202248,0.8972716279098578,-0.3129746009122528,0.012771374764595105,0.0037466315953102527,0.009024743169284852,1.16603498147121,1.7794942528735633
ridge,33175,0.02354178785249918,0.10622456643178455,0.0036447725642600537,0.7316927056560548,0.852515915961357,-0.47868725471434315,0.010963396075290347,0.004292605194205244,0.0066707908810851035,1.1898543867962736,1.6618858800773693
ridge,30734,0.02786655817501789,0.12274401930740893,0.00772386233812235,0.7278815240007317,0.8058367984747491,-0.504834640873282,0.01952576862187535,0.0072087045797524126,0.012317064042122936,1.3362491460540609,2.6474867274707323
ridge,31943,0.02803668456675964,0.12378568578359675,0.007680025921986611,0.7307497333872205,0.7776019302401719,-0.6102259741366391,0.017317652204420848,0.008430266041157979,0.008887386163262869,1.3728558573087752,2.0455071942562584
ridge,33175,0.023621470092712357,0.10601664368494333,0.0036353750951339386,0.7345963991786452,0.8997611466116464,-0.28413671506351795,0.010963396075290347,0.0026536822534294416,0.008309713821860906,1.1173677042689873,1.6618858800773693
ridge,27700,0.01937610519488045,0.09096657005825498,0.002312348002449901,0.7135589471355893,0.8751237890140782,-0.5045108944270191,0.00982814814814815,0.0012986750157852958,0.008529473132362854,1.060576537743838,1.8292500000000003
ridge,34384,0.027541797438531176,0.12072282596201846,0.00598186078673364,0.7429982263071182,0.8540359533746834,-0.35537778861500624,0.015811162537435336,0.0068006493089154164,0.00901051322851992,1.2986916495200664,1.9192536358974033
ridge,32559,0.02734170312084453,0.12185975267629247,0.007472182941415984,0.7313051902490522,0.782099720095318,-0.6277809972773032,0.01568898173734273,0.008192218725497302,0.0074967630118454275,1.3643339314661866,1.976716019922807
ridge,31943,0.02407847098724519,0.10859856212091853,0.004249040699625328,0.7205269414879897,0.8396988696250334,-0.4966576005914981,0.01118951065488338,0.003945830056185783,0.007243680598697597,1.1754835686690386,1.6966018888089163
ridge,33175,0.024504517089608442,0.10954420386675917,0.0042947090593050095,0.7274959127428261,0.854523950223688,-0.43063391331880174,0.011637007874015746,0.003886984836648153,0.007750023037367593,1.1728665352498249,1.7244607843137254
ridge,34384,0.03133009145603237,0.135291391925942,0.009583347730936444,0.7305278754392862,0.7788703876666736,-0.5327676595331122,0.01861733784970518,0.008972262317158138,0.00964507553254704,1.3940711702227366,2.082403363354952
ridge,30734,0.03211491243793507,0.13956617447219935,0.011102976604686917,0.7326301054703627,0.7496736370835467,-0.6146918801593929,0.023360044211108044,0.011916897907215264,0.01144314630389278,1.5343439777048669,2.5243418680129825
ridge,30118,0.02362016270875995,0.1072964668507742,0.0056151247133572535,0.7275624419604981,0.8298382063479598,-0.5335176810928292,0.014740194866724345,0.004971355406074945,0.0097688394606494,1.2318882666823547,2.2437039418798665
ridge,32559,0.02810633192787367,0.12426602150608049,0.007935351079953959,0.7276270203495173,0.7804472320517103,-0.6008945944088167,0.019511841536681583,0.0084315361934463,0.011080305343235283,1.3932879775561027,2.6463116296575087
ridge,32559,0.025018381554995108,0.11266479269630968,0.005527979077673808,0.7270244022333197,0.8180277160181111,-0.5537267851236837,0.016061835263942906,0.006421122329585905,0.009640712934357,1.2995124680370922,2.3552173503951828
ridge,31943,0.021550700656640595,0.0982284349507299,0.00247788990117337,0.7291691387892271,0.8956897416591508,-0.3597523563404631,0.008061034570345002,0.0015004302560825307,0.006560604314262471,1.0667288890112212,1.5018389168793211
ridge,30734,0.027260977587835567,0.11994599018452919,0.006694718709421106,0.7321360186781233,0.8248731273895251,-0.4612341379255855,0.018913190347984797,0.00704837754780567,0.011864812800179127,1.328770711200052,2.595800435611217
ridge,31350,0.026830016688620468,0.11837404331758049,0.007866190011809403,0.7386295716897355,0.822116293341399,-0.4510776139580414,0.01605714285714286,0.005427424150672631,0.01062971870647023,1.2433612700169192,2.0477966101694918
ridge,30118,0.02775687924791224,0.12193791630060095,0.00682950639495533,0.7379877538419826,0.8445514380969029,-0.379355707415895,0.017833539994344012,0.0071788586363393525,0.01065468135800466,1.32189416314459,2.1637140504783803
ridge,33175,0.018888321917517926,0.08787241281693804,0.0025183688583012413,0.7426929097105307,0.9943303489789489,-0.11105599116314584,0.005303674540682413,0.00023661403159885852,0.005067060509083555,1.0105229759191081,1.3301797385620915
ridge,33768,0.029791985383888435,0.12979215943276665,0.007831462188437988,0.7346645453623978,0.7928710515101889,-0.5277490765521093,0.01718019700652424,0.00893742839117152,0.008242768615352721,1.3925412276629043,1.998848663170014
ridge,32559,0.02365883206431865,0.10676898706267633,0.004289400599183695,0.7307510645677892,0.856422957933311,-0.452540875153401,0.010992548304181823,0.004158575220523802,0.006833973083658022,1.1849450204101217,1.6843400169760252
ridge,33175,0.025560371942985438,0.11516175504590054,0.005886869894047194,0.7274602459259929,0.8311846054768072,-0.5032354956024313,0.01694814814814815,0.007096169419292232,0.009851978728855917,1.3309999572175448,2.43
ridge,33768,0.027557308020745044,0.12128778296370309,0.006952110138320032,0.7386071790382316,0.8300449135312717,-0.41673241099327546,0.014397799667391582,0.005666269569233811,0.008731530098157771,1.2488685017239554,1.8370813760111384
ridge,32559,0.02425571144165461,0.10807917048715354,0.003622166886930246,0.7430232474254693,0.8913610993878085,-0.31414696626767524,0.011979479967672159,0.0043734880140602304,0.0076059919536119285,1.194502873491828,1.74578135092861
ridge,33175,0.022356747776179405,0.10179167413127108,0.003931641046996935,0.7322712847035271,0.8702307279010156,-0.4437894857042245,0.012978917378917378,0.0042032921580458064,0.008775625220871571,1.1960620501398302,2.095096153846154
ridge,34384,0.025333506579229496,0.11244736568125854,0.004980189871044866,0.7405028113701947,0.8518313159347056,-0.40635806761371923,0.012476014157364552,0.004602076598492325,0.007873937558872227,1.2021280304248763,1.7253496603118925
ridge,35000,0.02234833904103588,0.10117584017016837,0.0034923788019761877,0.7316905655111579,0.8653345175928537,-0.44207216879687156,0.007507692307692309,0.0018922138636493363,0.005615478444042973,1.0831080172649434,1.4364937388193202
ridge,29525,0.02081384049684786,0.09678553333401711,0.002628394647573185,0.7255031611386454,0.8770756498828969,-0.4889060214521215,0.011711784511784512,0.003822015859902772,0.00788976865188174,1.1782774637078446,1.9881818181818183
ridge,33175,0.029353459622267063,0.12732630644768572,0.008017056796843829,0.7527863592261547,0.8445549967534223,-0.308793890049393,0.019617941529835804,0.007161058182755444,0.01245688334708036,1.3167210233857012,2.1843810444874276
ridge,33175,0.029119890743078,0.12731933548594965,0.008505725579689356,0.7368406862633593,0.8181144133192408,-0.4249080942066796,0.017837007874015747,0.007020179205187493,0.010816828668828254,1.3122096192894106,2.110441176470588
ridge,34384,0.02488239328788217,0.11158577496992912,0.004263476207799174,0.7235814694964895,0.8249982592030405,-0.5514819844625762,0.010682323422406222,0.0051871940738614265,0.005495129348544795,1.2278270035585037,1.6210653152561756
ridge,35000,0.02650070195718031,0.1152751322360074,0.004259136658225137,0.7587577081656534,0.9693669956560661,0.04909806041967092,0.014499999999999999,0.003822629921158942,0.010677370078841057,1.167893914947045,1.8430232558139534
ridge,28909,0.020865368393187575,0.09569949857011001,0.0017272144797066717,0.7297226576578767,0.9215795901882263,-0.30198865930474333,0.011619357789570557,0.0024280731043830675,0.00919128468518749,1.1132571738615595,1.9803833134950157
ridge,31943,0.024300968995344178,0.10866441515679276,0.0034719465824705935,0.7362074795764643,0.8680955050609503,-0.41596322644477596,0.013408200782899324,0.005951587575258453,0.007456613207640871,1.2626664425165413,1.8000878934321312
ridge,35000,0.023485926083980823,0.10616278507487999,0.003493120676665038,0.7270266339518183,0.8492764212409141,-0.496791201101822,0.009833333333333333,0.004244670493518492,0.00558866283981484,1.186430379480984,1.571705426356589
ridge,28909,0.02650406134948228,0.11749552782387798,0.006121511344597391,0.7282237082457024,0.7991837500223815,-0.5974743098721754,0.01677145415524717,0.00807536590891585,0.008696088246331321,1.364195920359582,2.132698956007365
ridge,34384,0.027863595443752123,0.12149856177096956,0.007067756655359978,0.744937155143899,0.8630915052257424,-0.30571749365000955,0.01615148380070787,0.006359570157970555,0.009791913642737314,1.279318990648815,1.9390397558551087
ridge,35000,0.0259477280340305,0.11386173351313851,0.005265864970365276,0.7513708603870096,0.9063948535901459,-0.18595490077637206,0.012553846153846155,0.00383087398048294,0.008722972173363215,1.1682560026781412,1.7298747763864044
ridge,35000,0.024459415521717258,0.10900816781062443,0.0050010126700795006,0.7325392339719742,0.8591728142409714,-0.40322493548198723,0.010123076923076922,0.003213349566668213,0.006909727356408709,1.1411336828226784,1.588550983899821
ridge,31350,0.028375398352370233,0.1247479706091306,0.008296818660571704,0.7406487056873993,0.8205792999524688,-0.44593417533655677,0.02068148148148148,0.00821383122166899,0.012467650259812491,1.3831331556956716,2.745
ridge,34384,0.026937101012078447,0.11862497540848876,0.006034703145296815,0.7357875704000602,0.8612656240953511,-0.3497836568203432,0.013599146907539831,0.005611453887814154,0.007987693019725677,1.2464609395105444,1.7906480760197576
ridge,31943,0.02905534762460875,0.12845133432332537,0.009419718826040435,0.7306981221864249,0.7528417768457017,-0.6764070028740521,0.020801339909693503,0.010037443119034772,0.010763896790658731,1.4681953102671867,2.7551130548803893
ridge,31350,0.02618674474794183,0.11590478936740731,0.006983242680942145,0.7375872101134809,0.8350917184243498,-0.4447322966088949,0.015402597402597404,0.005886146991287384,0.00951645041131002,1.2639300278620131,2.005084745762712
ridge,31943,0.02823302765803227,0.12396634529621012,0.007166512822413142,0.7385992414135288,0.817354864176703,-0.48057659613297604,0.0181551731424443,0.009028656780665487,0.009126516361778813,1.3993216285069079,2.096070293440121
ridge,34384,0.024637217908935905,0.10977357675971662,0.00427182734174579,0.7370511168923335,0.8662953296472852,-0.3831017629929865,0.011523114620201471,0.00420789602827816,0.007315218591923311,1.1848152064020763,1.669948524430318
ridge,29525,0.02386254943978847,0.1078648596429019,0.004075882029393537,0.7397424939567597,0.8534941365114131,-0.45858828813065455,0.015087007874015748,0.005863669735080672,0.009223338138935076,1.2607759776667458,1.9392401960784313
ridge,31350,0.026709311905156803,0.11815839892087472,0.006444045470758202,0.7397660825895908,0.8491029211397852,-0.4210506443805784,0.016602597402597404,0.007962826273966397,0.008639771128631006,1.3570466322807018,2.083389830508475
ridge,33175,0.02445837674694707,0.10944831123239844,0.004969753541006904,0.7342914893507551,0.8724254182360274,-0.3863376236179211,0.011937007874015748,0.004684865757418891,0.007252142116596857,1.2083508286319742,1.7431372549019608
ridge,31350,0.021537410201978975,0.09783867741239681,0.002111225901558175,0.7410299745396871,0.9362750413042754,-0.21800083908745746,0.009337007874015747,0.0016195778965486726,0.007717429977467074,1.0720277622140149,1.5812745098039214
ridge,32559,0.02811067477040725,0.12336993186757789,0.006581263394575173,0.7386478550340356,0.8216145501652758,-0.4700764768271065,0.017731615090317874,0.008538534512743893,0.009193080577573981,1.3776443816086714,2.0704991025271693
ridge,31327,0.027924411565140698,0.12198526894308119,0.005772857691594711,0.7434655244027392,0.8626852340852201,-0.3174372394289235,0.01948036008276113,0.008095954178253699,0.011384405904507431,1.3573055854238132,2.162422946544323
ridge,28909,0.023018274680674786,0.1045314837523824,0.00293976257576734,0.728734576253738,0.8531303080604578,-0.5128715325267171,0.01230130979829179,0.005330612061104873,0.006970697737186917,1.2404085694160945,1.830797415481647
ridge,34384,0.030593635450046716,0.13370163755803516,0.009077944718826945,0.7298368080987542,0.7782804951605886,-0.5475580638800193,0.018084155062100114,0.008909888998881097,0.009174266063219017,1.3913316686728205,2.051404364075588
ridge,31327,0.024783374696732745,0.11195079136124199,0.004751416723406828,0.7252212230098737,0.8341003256593141,-0.5040671285434487,0.012567300570804608,0.005353392450313316,0.007213908120491292,1.2380823295200354,1.7823760649471496
ridge,32559,0.022389937722731176,0.10205532339176902,0.0032369335626917656,0.7303750858216116,0.8672857634072809,-0.44599862685984165,0.009287931114719004,0.0025753837215302146,0.00671254739318879,1.1139046977523743,1.5607341391067058
ridge,34384,0.023290240508160562,0.10569444855535716,0.0043179306900620945,0.7262125466216675,0.8391123529871001,-0.5261656637704262,0.008800501819094215,0.003493513797965378,0.005306988021128837,1.15343878967078,1.5116570825054776
ridge,34384,0.028735894183710673,0.12515604257549356,0.007307855353883283,0.7408937044246461,0.831472538148636,-0.40056042471493475,0.01592006021829131,0.007009893724926396,0.008910166493364912,1.3078818837068644,1.9255848964122855
ridge,34384,0.02573632724251101,0.11460890460412179,0.006282682075832354,0.7255016520919221,0.8087257653214411,-0.5588882788130202,0.011623234224062227,0.004995001411543746,0.006628232812518481,1.2193857002761739,1.6757694316315248
ridge,34384,0.02779043194233835,0.12251402261244636,0.007141892037118603,0.7385552654408646,0.8219207216214419,-0.47804511300527247,0.01615148380070787,0.008223986367573783,0.007927497433134086,1.361206105796523,1.9390397558551087
ridge,34384,0.025280710037472537,0.1116740539378722,0.004052657343211678,0.746927574249195,0.9046840223917029,-0.22436986158900502,0.013822169320041662,0.0045053377559902165,0.009316831564051446,1.1978791590117188,1.8036144953512594
ridge,31350,0.02380190805489036,0.10684299579212032,0.0040411750627977255,0.7359062005132178,0.8819660133806364,-0.35617664932470355,0.012202597402597402,0.003901950627884062,0.00830064677471334,1.1749602820755214,1.796271186440678
ridge,30734,0.025960709719598567,0.11532140209605735,0.006135132644143547,0.7281458208481686,0.8224639923169058,-0.5112844676175953,0.01734771253693116,0.006669595861063721,0.01067811667586744,1.3111024856126647,2.4637132453035666
ridge,35000,0.023072629730961663,0.10420757075871913,0.003567564307188443,0.7345228270966926,0.8892865788828037,-0.3321227431795427,0.008676923076923079,0.002238013775064489,0.00643890930185859,1.0982959120162696,1.5044722719141326
ridge,34384,0.025080582354746955,0.11096342761374815,0.005703736667317154,0.7423626152714943,0.8757028709661768,-0.3045439255397232,0.011090051436457159,0.002934132733720448,0.00815591870273671,1.1288701867036235,1.6447704323521604
ridge,32559,0.024998718518410595,0.11342400191823172,0.006026370501699236,0.7303958223546728,0.7964241030900264,-0.6541712382289846,0.012966411631162494,0.007490904034628636,0.005475507596533858,1.3331442443886237,1.8072226848811945
ridge,30118,0.025619954707877007,0.1147968169446642,0.006098886882073207,0.7311111915040719,0.8190146023248569,-0.5258176739477848,0.01713869319820377,0.006505504413693762,0.010633188784510007,1.3034484600602931,2.446077238598443
ridge,35000,0.02516640602807752,0.11194526977896813,0.003275178061953132,0.7374732887742762,0.9000503066140991,-0.2614131600045945,0.012366666666666668,0.004467622384419511,0.007899044282247157,1.1962226603400399,1.7189922480620157
ridge,33175,0.024813426149999894,0.11067813240920084,0.005072907400372527,0.7417573415864246,0.8832006119956893,-0.3024994718864313,0.012503674540682415,0.003762601863774164,0.00874107267690825,1.1673348302217856,1.7784150326797385
ridge,30734,0.02521106035998758,0.11254388254545808,0.005048765433879654,0.7375621807481464,0.8499662455681236,-0.4425768856445233,0.014358407549896913,0.006065813527210816,0.008292594022686096,1.271986128720912,1.9369469333407308
ridge,35000,0.023615333437649405,0.10665947874698642,0.004776682821303192,0.7308628912933594,0.8502738118076701,-0.4820104982876819,0.00926153846153846,0.0037834625993789853,0.005478075862159475,1.16617364509952,1.5384615384615383
ridge,33175,0.026213760575455877,0.11604283648147914,0.006615617048141069,0.7383295743275637,0.8376021142701855,-0.4368805390899081,0.017471225071225074,0.0063309779357096155,0.011140247135515459,1.2953076937774284,2.4741346153846155
ridge,31350,0.024546602306466967,0.10926728522858974,0.003927203604850173,0.7474270622817204,0.8983606023103561,-0.2798821746139276,0.013977007874015748,0.004913757200030365,0.009063250673985383,1.2185303565425367,1.8701372549019608
ridge,34384,0.021998671137537115,0.10036154945543922,0.002256716940167263,0.7263553265382756,0.9054967922122376,-0.3270892026946698,0.0078136128505309,0.0019136798815724033,0.005899932968958497,1.0840508272836358,1.4542798168913313
ridge,27084,0.022997852118220165,0.10370831167744429,0.003734720502090709,0.7357458666472878,0.8778194490923033,-0.4133669719818687,0.01349686458670191,0.00516587972962191,0.00833098485708,1.2339854097406666,1.9357826113446657
ridge,27677,0.028013283013841074,0.12435699140752261,0.008065457354866197,0.7245722103598149,0.764215506617533,-0.6590660265651815,0.020465316400136296,0.009120466281424613,0.011344850118711683,1.4254230374979817,2.7267610712615
ridge,34384,0.02958774186747268,0.12908098467026832,0.007977142834466518,0.7401601281884724,0.8057814545387885,-0.48282745141524924,0.01711188056705558,0.008625402638827797,0.008486477928227782,1.3788367293971129,1.994876777154394
ridge,34384,0.02310081633957896,0.10395716199813203,0.002649251943104216,0.7394284826247515,0.912057599977331,-0.29887918862804136,0.010251272132123197,0.0037857505837117257,0.006465521548411471,1.1662741357708382,1.5960041937280929
ridge,28909,0.02349547684612878,0.10618558719397866,0.004768055509517645,0.7257843576092927,0.8356443288997534,-0.5225411128533618,0.01470669598329173,0.004723970091684359,0.00998272589160737,1.2203490088601112,2.2408774735902397
ridge,33768,0.023657399223710945,0.10609919438591159,0.004065819183526755,0.7347086319339872,0.8952239687797773,-0.3105731620985053,0.01036535038932147,0.0034103251559394684,0.006955025233382001,1.1497850572726844,1.6026366505419458
ridge,33175,0.021615961982655075,0.10006628188601314,0.0027130869698171445,0.7235512259023527,0.8681790631986906,-0.4930372698820505,0.008503674540682415,0.003451087205944465,0.00505258733473795,1.1534807860611729,1.5293954248366013
ridge,33175,0.02949780432897026,0.12880556330880258,0.008501693080088931,0.736887370678197,0.7942237177462592,-0.5148606584755465,0.01847034120734908,0.00866707570838925,0.00980326549895983,1.385452326525963,2.1498692810457514
ridge,28293,0.02673821356418557,0.11952195343035052,0.007082415013463765,0.7273360160336714,0.782828645007627,-0.6293993023455654,0.01746364953296228,0.008274527867823043,0.009189121665139237,1.3731780486919543,2.1794479721888704
ridge,33175,0.0299490206773249,0.13141873250160066,0.008703397306120221,0.7343415851481245,0.7793600672029809,-0.578502861521954,0.022117378917378923,0.010761516029639023,0.0113558628877399,1.5019696028849487,2.8661538461538467
ridge,31327,0.030292017395263056,0.1324390555155052,0.010053653713449184,0.7292800938455346,0.7700448761609076,-0.566401997192788,0.019316377012975682,0.008613703990485524,0.010702673022490158,1.3830787170723478,2.202539157180349
ridge,29502,0.028647917467600738,0.12561308147289993,0.00844097513909215,0.7380360581130754,0.8151785086608972,-0.4346514986038366,0.018902675369227684,0.0071357956827372525,0.011766879686490431,1.319963255445403,2.2334796639241796
ridge,34384,0.021698152162272527,0.09805660953142296,0.001521240408778666,0.7445926576121219,0.9581576732522152,-0.19229473762848368,0.008391429846748996,0.002976117840737976,0.00541531200601102,1.1307142166338133,1.4878738282993602
ridge,33768,0.02607652360687373,0.11594689940789514,0.006444345697785444,0.7266581797884664,0.8104845873397667,-0.546057163200937,0.012127107586030448,0.005330503827248024,0.006796603758782424,1.234121318216847,1.705064394536654
ridge,32559,0.025910920946277307,0.11492901130421601,0.005882047367548708,0.7391750799162891,0.8550879629847233,-0.3938784032023752,0.017222291919318643,0.006290010593556168,0.010932281325762475,1.2933967770984605,2.4531308806925103
ridge,32559,0.02296612749972767,0.10440302720723814,0.003173536619089031,0.734716966929578,0.8750197818435896,-0.440099775851551,0.010775804943018365,0.0051848158842322245,0.00559098905878614,1.2293152982438997,1.6505605643790342
