run,event,stave,channel,baseline,amplitude,duplicate_amplitude,peak_sample,area,positive_area,tail_fraction,pretrigger_slope,cfd20_sample,cfd50_sample,cfd80_sample,rise_time_sample,late_peak_sample,pileup_separation_sample,late_peak_prominence,flat_top_samples,w00,w01,w02,w03,w04,w05,w06,w07,w08,w09,w10,w11,w12,w13,w14,w15,w16,w17,target_onset_residual_ns,raw_cfd50_residual_ns,split,energy_bin,pedestal_drift_abs,pedestal_drift_bin,pulse_shape_class,pileup_separation_bin,saturation_onset_bin,pid_sideband,target_timing_ns,target_log_amp_residual,target_energy_residual,pid_identity_label,pid_low_sideband,pedestal_memory_score
31,14181,B2,0,6791.5,6665.5,6.5,6,53175.0,53186.0,0.3577821231151055,-19.0,4.216049702303909,4.733691431529899,5.421397569444444,1.205347867140535,9,3,0.6289850723876679,1,0.0018753281824319256,0.0006751181456754932,-0.0006751181456754932,-0.0009751706548646013,0.07478808791538519,0.6543395094141474,1.0,0.88898057160003,0.662891005926037,0.6289850723876679,0.6130822894006451,0.5988297952141625,0.5440702122871502,0.4872102617958143,0.4612557197509564,0.4536043807666342,0.5179656439876978,0.390743380091516,5.186741739177965,3.7796675132188184,train,q4_high,40.5,high,nominal,close,near_saturation,low_duplicate,5.186741739177965,-0.06324602429651094,-0.058969762372922396,0,1,592.5
31,1854,B2,0,6741.5,7465.5,165.0,5,60577.0,60587.0,0.3184841632693482,326.0,3.290782953419227,3.845701189296333,4.519903536977492,1.2291205835582648,9,4,0.5862299912932825,1,-0.0008706717567477061,-0.00046882325363338024,0.00046882325363338024,0.04279686558167571,0.5834170517714822,1.0,0.912397026321077,0.6963364811466077,0.6290938316254772,0.5862299912932825,0.5627888286116134,0.5173799477596946,0.4569687227915076,0.42790168106623805,0.38329649722054787,0.4615230058268033,0.4846962695063961,0.3703033956198513,-4.065925749668855,-5.100234909116845,train,q4_high,9.5,low,nominal,mid,near_saturation,central,-4.065925749668855,0.0500853396452996,0.07764307394717207,0,0,3997.5
31,11271,B2,0,6748.0,8995.0,31.0,5,54051.0,60802.0,0.34120588138548075,56.0,3.5543893129770994,4.223899913718723,4.689559965487489,1.1351706525103897,9,4,0.5897720956086715,1,0.0,0.0,-0.00033351862145636465,0.0062256809338521405,0.3557531962201223,1.0,-0.7501945525291829,0.877709838799333,0.6010005558643691,0.5897720956086715,0.5391884380211228,0.48349082823790995,0.43891050583657587,0.38154530294608113,0.3556420233463035,0.3161756531406337,0.4,0.41411895497498613,-1.4298621540901335,-1.318247664892942,train,q4_high,3.0,low,nominal,mid,near_saturation,central,-1.4298621540901335,0.23643902522718108,-2.0276108476590124,0,0,699.0
31,7930,B2,0,6752.5,5991.5,4.0,6,51756.0,51760.0,0.37262364760432765,4.0,4.286583769633507,4.874754581151833,5.54140834290088,1.2548245732673724,9,3,0.705249102895769,1,-0.0005841608946006843,-8.345155637152634e-05,0.0010848702328298424,8.345155637152634e-05,0.05382625385963448,0.5638821664024034,1.0,0.9624467996328131,0.7801886005173997,0.705249102895769,0.6818826671117416,0.6712008678961863,0.6248018025536176,0.5526996578486189,0.5333388967704248,0.5059667862805641,0.5708920971376116,0.4313610948844196,5.892082412473947,5.190299009438153,train,q4_high,1.5,low,nominal,close,linear,low_duplicate,5.892082412473947,-0.1698323215434847,0.6016216526910991,0,1,61.5
31,14192,B2,0,6736.5,2556.5,37.0,7,18283.0,18297.0,0.16920806689621248,59.0,3.765943238731219,4.561603942652329,5.3900280898876405,1.6240848511564216,9,2,0.8012908273029532,1,-0.0025425386270291413,-0.0029336984158028555,0.0025425386270291413,0.020535888910619988,0.2548406023860747,0.6913749266575396,0.969880696264424,1.0,0.9147271660473303,0.8012908273029532,0.6984158028554664,0.59241150009779,0.4574613729708586,0.3017797770389204,0.17465284568746334,0.10737336201838452,0.08664189321337766,0.08312145511441424,0.6856771034510611,2.05879262444312,train,q2,14.5,mid,compact,close,linear,central,0.6856771034510611,-1.0213107900262433,-0.8850414322885198,0,0,838.5
31,4605,B2,0,6751.0,7664.0,12.0,6,59370.0,59384.0,0.3448235214872693,-16.0,4.162115971515768,4.629908443540183,5.238549428713363,1.076433457197595,9,3,0.6076461377870563,1,0.0005219206680584551,0.00026096033402922753,-0.00026096033402922753,-0.0015657620041753654,0.09603340292275574,0.7373434237995825,1.0,0.8669102296450939,0.6486169102296451,0.6076461377870563,0.5750260960334029,0.5442327766179541,0.49086638830897705,0.4346294363256785,0.4136221294363257,0.3977035490605428,0.4630741127348643,0.47194676409185804,4.647404431296556,2.741837633321653,train,q4_high,0.0,low,nominal,close,near_saturation,central,4.647404431296556,0.0763235034538905,-0.2900083347807145,0,1,192.0
31,3531,B2,0,6731.5,4578.5,12.0,6,41317.0,41329.0,0.330034600401655,-7.0,4.077142857142857,4.533471760797342,4.989800664451828,0.9126578073089702,10,4,0.8178442721415311,1,0.000764442503003167,0.0022933275090095007,-0.0018565032215791199,-0.000764442503003167,0.14928470022933274,0.8067052528120563,1.0,0.9126351425139237,0.7370317789669105,0.8126023806923665,0.8178442721415311,0.8084525499617778,0.749044446871246,0.699683302391613,0.5295402424374795,0.3842961668668778,0.3310036038003713,0.2855738779076117,3.797673287567447,1.7774708058932465,train,q4_high,19.5,mid,nominal,mid,linear,central,3.797673287567447,-0.4387511870089824,0.9875186914421938,0,0,259.5
31,8762,B2,0,6750.0,8909.0,263.0,6,53646.0,60405.0,0.3385646883536131,512.0,3.2225371828521436,3.690201224846894,5.886212401813654,2.6636752189615103,9,3,0.5447300482657986,1,-0.00022449208665394546,0.00022449208665394546,-0.0007857223032888091,0.05724548209675609,0.6987316197104052,-0.7576607924570659,1.0,0.7150072959928162,0.46413738915703223,0.5447300482657986,0.5028622741048379,0.5017398136715681,0.4009428667639466,0.36053429116623636,0.33741160624088,0.374565046582108,0.41385116174654846,0.4082388595801998,-4.748383455339691,-6.655234553611233,train,q4_high,1.0,low,nominal,close,near_saturation,central,-4.748383455339691,0.22683323261283128,-2.0150646101195555,0,0,6153.0
31,872,B2,0,6726.0,7880.0,6.0,6,59769.0,59779.0,0.34359892269860653,-2.0,4.103590347263096,4.567392583872866,5.09164265129683,0.9880523040337339,9,3,0.5737309644670051,1,0.0007614213197969543,-0.0007614213197969543,-0.0005076142131979696,0.0005076142131979696,0.132994923857868,0.7798223350253807,1.0,0.8236040609137056,0.5802030456852791,0.5737309644670051,0.5541878172588832,0.533756345177665,0.47779187817258884,0.4191624365482233,0.399746192893401,0.3982233502538071,0.4588832487309645,0.4527918781725888,4.062148188769834,2.11667903664849,train,q4_high,25.0,mid,nominal,close,near_saturation,low_duplicate,4.062148188769834,0.10411379050162495,-0.4517173732809736,0,1,249.0
31,15431,B2,0,6745.5,6527.5,54.0,6,56544.0,56552.0,0.33535507143867593,106.0,3.488447507093636,4.177072736520855,4.675101729399796,1.1866542223061605,9,3,0.650248946763692,2,-0.0008425890463423975,0.00038299502106472615,-0.00038299502106472615,0.015396399846801991,0.39333588663347374,0.995710455764075,1.0,0.8046725392569897,0.6592876292608196,0.650248946763692,0.6310991957104558,0.6081194944465722,0.5364228265032555,0.4889314438912294,0.45461509000382994,0.5134431252393719,0.5293757181156645,0.38261202604366146,-2.089280212924769,-1.7865194368716253,train,q4_high,5.5,low,nominal,close,near_saturation,central,-2.089280212924769,-0.08416380100393184,0.6258123379952156,0,0,1321.5
31,1087,B2,0,6738.0,3291.0,158.5,6,26988.0,27000.0,0.18485185185185185,301.0,3.2748858447488587,4.023517382413088,4.696523517382413,1.4216376726335547,9,3,0.9061075660893345,1,-0.001215436037678517,-0.002430872075357034,0.001215436037678517,0.0902461257976299,0.48951686417502277,0.935278030993619,1.0,0.9349741719841993,0.9683986630203586,0.9061075660893345,0.7380735338802795,0.623822546338499,0.47128532360984504,0.33120632026739594,0.2333637192342753,0.18930416286842905,0.159829838954725,0.13157095107869948,-4.22489683637254,-3.3220729779492952,train,q3,13.0,mid,compact,close,linear,central,-4.22489683637254,-0.7688457260550638,0.16393109577862042,1,0,3729.0
31,5101,B2,0,6741.5,7268.5,34.5,6,59652.0,59663.0,0.3345792199520641,56.0,3.648905449464369,4.311721651736946,4.788136333843129,1.13923088437876,9,3,0.6310105248675792,1,0.0006191098576047327,-0.0006191098576047327,-0.0008942697943179473,0.00832358808557474,0.30370778014721056,0.9334112953154021,1.0,0.8260989199972484,0.5792804567654949,0.6310105248675792,0.5973034326202105,0.5823072160693403,0.492742656669189,0.4456903074912293,0.41652335419962855,0.4522941459723464,0.49494393616289467,0.4441769278393066,-0.4847007892174382,-0.44003028471071737,train,q4_high,9.5,low,nominal,close,near_saturation,central,-0.4847007892174382,0.023346504519455635,0.17030442197000362,0,0,757.5
31,7293,B2,0,6730.0,9016.0,71.0,5,68430.0,68433.0,0.3023102888957082,141.0,3.401592664092664,4.0475385590534545,4.619015423621382,1.2174227595287177,9,4,0.5452528837622005,2,-0.00022182786157941438,-0.00011091393078970719,0.00011091393078970719,0.0154170363797693,0.4750443655723159,1.0,0.9990017746228926,0.7607586512866016,0.4986690328305235,0.5452528837622005,0.5088731144631766,0.49245785270629994,0.41115794143744455,0.3610248447204969,0.345829636202307,0.36202307009760426,0.4090505767524401,0.40550133096716945,-2.957828642934488,-3.081861211545629,train,q4_high,21.0,mid,nominal,mid,near_saturation,central,-2.957828642934488,0.23877067564788312,-0.4467755664986717,0,0,1881.0
31,7182,B2,0,6751.5,5286.5,4.0,6,46028.0,46030.0,0.3381055833152292,5.0,3.986691658856607,4.442248171074845,4.8884918401800785,0.9018001813234715,9,3,0.7378227560767994,1,-9.458053532582995e-05,9.458053532582995e-05,-0.0002837416059774898,0.0008512248179324695,0.20268608720325357,0.8749645322992529,1.0,0.8658848009079732,0.6415397711151045,0.7378227560767994,0.7276080582616098,0.7117185283268703,0.637945710772723,0.6048425234086825,0.5673886314196538,0.469403196822094,0.3661212522462877,0.2982124278823418,2.893161304704943,0.8652349086682776,train,q4_high,0.5,low,nominal,close,linear,low_duplicate,2.893161304704943,-0.29499546449749126,0.6700899095162676,0,1,64.5
31,8552,B2,0,6770.5,6038.5,10.5,7,48079.0,48101.5,0.4085527478353066,-9.0,5.150754872357947,5.648023606917376,6.304720782959125,1.153965910601178,9,2,0.6810466175374679,1,0.00024840606110789105,8.280202036929701e-05,-8.280202036929701e-05,-0.0012420303055394552,-0.0024012585907096135,0.10905026082636417,0.7123457812370622,1.0,0.8753001573238387,0.6810466175374679,0.6707791670116751,0.6624989649747454,0.6591868841599735,0.5803593607684028,0.5369711020948911,0.5074935828434214,0.5207419061025089,0.4496977726256521,14.533793439718341,12.922989267093588,train,q4_high,19.5,mid,late_tail,close,linear,central,14.533793439718341,-0.1620197818066913,-0.07453917576747227,0,0,283.5
31,3674,B2,0,6748.5,8897.5,5.5,7,53175.0,59930.5,0.3589324300648251,-7.0,4.079816658764027,4.501699067488541,4.923581476213055,0.8437648174490278,10,3,0.5658330991851643,1,0.0002809778027535825,0.0005057600449564485,-0.0002809778027535825,-0.0005057600449564485,0.14324248384377633,0.8543411070525428,-0.7584714807530205,1.0,0.7238550154537792,0.5285192469794886,0.5658330991851643,0.5014329867940432,0.4859230120820455,0.41646529924135994,0.3667884237145266,0.3398145546501826,0.38814273672379884,0.42051137960101154,3.824411303779147,1.4597438728052392,train,q4_high,2.5,low,nominal,close,near_saturation,low_duplicate,3.824411303779147,0.22554171433801606,-2.0602179858696354,0,1,106.5
31,5258,B2,0,6784.5,7169.5,42.0,6,59709.0,59726.0,0.33251850115527576,53.0,3.53798751950078,4.223203973203973,4.72005082005082,1.1820633005500398,9,3,0.6379105934862961,1,0.0002092196108515238,-0.0002092196108515238,-0.0021619359787990794,0.0076016458609386986,0.36522770067647675,0.9690354975939744,1.0,0.8076574377571658,0.60457493549062,0.6379105934862961,0.595369272613153,0.572913034381756,0.4854592370458191,0.45212357905014294,0.41641676546481626,0.4540762954180905,0.49787293395634286,0.46411883673896365,-1.5938800888533278,-1.3252070700404417,train,q4_high,33.5,high,nominal,close,near_saturation,central,-1.5938800888533278,0.009634378317242565,0.2915799791174223,0,0,937.5
31,14083,B2,0,6754.5,7535.5,2.5,7,58358.0,58361.0,0.35660800877298193,-6.0,4.442007672634271,5.122097156398104,5.657796208530806,1.215788535896535,10,3,0.6050693384646009,2,0.00046446818392940084,-6.635259770420012e-05,6.635259770420012e-05,-0.0003317629885210006,0.01652179682834583,0.43162364806582176,0.9916395726892708,1.0,0.7819653639439984,0.5867560214982417,0.6050693384646009,0.5688408201181077,0.551721849910424,0.46373830535465466,0.42857142857142855,0.3953951297193285,0.4409130117444098,0.48152080153938026,7.446321442481585,7.66372476190087,train,q4_high,3.5,low,nominal,close,near_saturation,low_duplicate,7.446321442481585,0.05941687439855947,-0.29220605679491296,0,1,103.5
31,11804,B2,0,6745.5,6681.5,1.5,6,53589.0,53591.0,0.3597992200182866,-3.0,4.251006355932203,4.7818458686440675,5.469090186730234,1.2180838307980313,9,3,0.6419965576592083,1,0.0003741674773628676,7.483349547257353e-05,-0.00022450048641772056,-7.483349547257353e-05,0.05814562598218963,0.6232881837910649,1.0,0.9045124597769962,0.6877946568884232,0.6419965576592083,0.619396842026491,0.5993414652398413,0.556237371847639,0.49247923370500635,0.4731721918730824,0.44982414128563947,0.5191199580932425,0.3950460225997156,5.536308275460904,4.261211884360501,train,q4_high,5.5,low,nominal,close,near_saturation,low_duplicate,5.536308275460904,-0.0608488398389504,-0.01611147267884938,0,1,85.5
31,6139,B2,0,6743.5,8232.5,10.5,7,52368.0,59115.5,0.3499082304979236,19.0,3.9482257126236187,4.3767009493670885,4.76748417721519,0.819258464591571,9,2,0.6415426662617674,1,-0.0003036744609778318,-0.00018220467658669907,0.00018220467658669907,0.0020042514424536894,0.21081081081081082,0.9784998481627695,-0.8191314910416034,1.0,0.7155177649559672,0.6415426662617674,0.5868812632857576,0.5327057394473125,0.4966292134831461,0.4077133313088369,0.3924081384755542,0.3426055268751898,0.4261767385362891,0.4470695414515639,2.5085018423750594,0.20976269159071137,train,q4_high,7.5,low,nominal,close,near_saturation,low_duplicate,2.5085018423750594,0.14787018880602965,-1.675486181443497,0,1,295.5
31,5621,B2,0,6753.5,1288.5,7.0,7,9426.0,9431.0,0.18598239847312056,7.0,4.071926605504587,4.781192660550459,5.683631713554987,1.6117051080503995,9,2,0.9068684516880093,2,0.0011641443538998836,-0.0011641443538998836,-0.002716336825766395,0.006596818005432673,0.16957702755141638,0.5925494761350407,0.8960031043849437,1.0,0.9883585564610011,0.9068684516880093,0.7679472254559565,0.6290259992239038,0.49786573535118356,0.3465269693441987,0.21691889794334498,0.1237873496313543,0.09274350019402405,0.083430345362825,3.7455107711847457,4.254679803424413,train,q1_low,2.5,low,compact,close,near_saturation,central,3.7455107711847457,-1.7060864625306253,-0.7211327305314654,0,0,106.5
31,3640,B2,0,6754.5,3042.5,374.5,6,23974.0,24001.0,0.157535102704054,718.0,2.8589928057553955,3.6252877973906372,4.4496822033898304,1.590689397634435,9,3,0.7387017255546425,1,-0.0037797863599013967,-0.005094494658997535,0.0037797863599013967,0.2322103533278554,0.6604765817584224,0.9707477403451109,1.0,0.9661462612982744,0.8803615447822515,0.7387017255546425,0.6519309778142974,0.5414954806902219,0.3978635990139688,0.2700082169268693,0.18718159408381266,0.1493837304847987,0.12966310599835662,0.10862777321281841,-8.383827226307172,-7.304368828173802,train,q2,3.5,low,compact,close,linear,central,-8.383827226307172,-0.847332839918046,-0.1569116598056306,1,0,8647.5
31,5320,B2,0,10805.5,4492.5,389.0,6,-869.0,14560.5,-0.14422581642113938,-1219.0,5.10619248943049,5.441370305894056,5.776548122357623,0.6703556329271327,9,3,0.48536449638286033,1,0.09248747913188647,0.0786867000556483,-0.0786867000556483,-0.1788536449638286,-0.21535893155258765,0.10495269894268225,1.0,-2.405230940456316,0.9398998330550918,0.48536449638286033,0.28636616583194213,0.16438508625486922,0.0889259877573734,-0.009905397885364497,-0.11296605453533667,-0.15392320534223705,-0.1877573734001113,-0.09181969949916527,14.088169610443773,10.856456256860385,train,q4_high,4054.5,high,compact,close,linear,central,14.088169610443773,-0.45770910075359694,-8.230049350716575,1,0,51118.5
31,13528,B2,0,6735.0,6788.0,3.5,7,52557.0,52565.0,0.3974127270997812,-7.0,5.10134946486738,5.575151233131689,6.134183673469388,1.032834208602008,9,2,0.6552740129640542,1,0.0005892751915144372,0.0,0.0,-0.00044195639363582795,-0.0007365939893930466,0.13582793164407778,0.7690041249263406,1.0,0.8573954036535062,0.6552740129640542,0.6331761932822628,0.6150559811431938,0.6113730111962287,0.536977018267531,0.48438420742486743,0.4571302298173247,0.4670005892751915,0.5206246317030053,14.039739364812673,12.194265529236716,train,q4_high,16.0,mid,late_tail,close,near_saturation,low_duplicate,14.039739364812673,-0.04503735355037719,-0.293981790332265,0,1,228.0
