feature,coefficient,method,base_method,drift_order,train_pulses,heldout_pulses,heldout_run
B6_trigger_entry_density_z_p1,-3.5922783483380027,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B6_entries_per_eventno_z_p1,-3.5922783544657015,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B6_selected_multiplicity_per_event_z_p1,-0.7096965868096712,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B6_downstream_allhit_fraction_z_p1,0.8206805149708285,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B8_current_nA_z_p1,0.0,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B8_trigger_entry_density_z_p1,-14.830495683133414,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B8_entries_per_eventno_z_p1,-14.830495679288658,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B8_selected_multiplicity_per_event_z_p1,-2.4353577282925207,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B8_downstream_allhit_fraction_z_p1,3.5078239615529814,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B4_current_nA_z_p2,0.0,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B4_trigger_entry_density_z_p2,14.520538309782035,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B4_entries_per_eventno_z_p2,14.520538309940346,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B4_selected_multiplicity_per_event_z_p2,-0.6016569128832241,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B4_downstream_allhit_fraction_z_p2,7.1533025483791475,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B6_current_nA_z_p2,0.0,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B6_trigger_entry_density_z_p2,-2.8395601016968772,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B6_entries_per_eventno_z_p2,-2.8395600936407734,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B6_selected_multiplicity_per_event_z_p2,0.010143697425179196,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B6_downstream_allhit_fraction_z_p2,-1.401863138515387,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B8_current_nA_z_p2,0.0,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B8_trigger_entry_density_z_p2,-11.707537065558514,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B8_entries_per_eventno_z_p2,-11.707537065416638,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B8_selected_multiplicity_per_event_z_p2,0.5115938524293783,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
B8_downstream_allhit_fraction_z_p2,-5.689196293993389,s02e_global_timewalk_drift2,template_phase,2,9039,2421,62
intercept,0.0,s02e_binned_timewalk_drift0,s02b_template,0,10350,1110,63
B4_intercept,-58.11904007022732,s02e_binned_timewalk_drift0,s02b_template,0,10350,1110,63
B4_log_amp,79.37693083678283,s02e_binned_timewalk_drift0,s02b_template,0,10350,1110,63
B4_log_amp2,-44.282583496095235,s02e_binned_timewalk_drift0,s02b_template,0,10350,1110,63
B4_inv_amp,-3.8798375084302767,s02e_binned_timewalk_drift0,s02b_template,0,10350,1110,63
B4_peak_sample,0.4933801842483772,s02e_binned_timewalk_drift0,s02b_template,0,10350,1110,63
B4_area_over_amp,2.977526573889753,s02e_binned_timewalk_drift0,s02b_template,0,10350,1110,63
B4_template_sse,0.6712107306664169,s02e_binned_timewalk_drift0,s02b_template,0,10350,1110,63
B6_intercept,27.68113659601464,s02e_binned_timewalk_drift0,s02b_template,0,10350,1110,63
B6_log_amp,-59.93312286984945,s02e_binned_timewalk_drift0,s02b_template,0,10350,1110,63
B6_log_amp2,16.144940911853194,s02e_binned_timewalk_drift0,s02b_template,0,10350,1110,63
B6_inv_amp,-2.0920810985501213,s02e_binned_timewalk_drift0,s02b_template,0,10350,1110,63
B6_peak_sample,-0.6701216640367107,s02e_binned_timewalk_drift0,s02b_template,0,10350,1110,63
B6_area_over_amp,-0.7233035159071168,s02e_binned_timewalk_drift0,s02b_template,0,10350,1110,63
B6_template_sse,0.2727127435852296,s02e_binned_timewalk_drift0,s02b_template,0,10350,1110,63
B8_intercept,30.43790625637589,s02e_binned_timewalk_drift0,s02b_template,0,10350,1110,63
B8_log_amp,-61.69965298933727,s02e_binned_timewalk_drift0,s02b_template,0,10350,1110,63
B8_log_amp2,15.450161602773365,s02e_binned_timewalk_drift0,s02b_template,0,10350,1110,63
B8_inv_amp,-2.703868113946073,s02e_binned_timewalk_drift0,s02b_template,0,10350,1110,63
B8_peak_sample,-0.5126098989743622,s02e_binned_timewalk_drift0,s02b_template,0,10350,1110,63
B8_area_over_amp,-1.2563332789938226,s02e_binned_timewalk_drift0,s02b_template,0,10350,1110,63
B8_template_sse,0.13606564337860255,s02e_binned_timewalk_drift0,s02b_template,0,10350,1110,63
intercept,0.0,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B4_intercept,-57.2981614446237,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B4_log_amp,77.02861788542317,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B4_log_amp2,-43.16879065644359,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B4_inv_amp,-3.892769399486608,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B4_peak_sample,0.519029915353829,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B4_area_over_amp,2.9503279066216743,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B4_template_sse,0.6630036768143979,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B6_intercept,27.797004728906792,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B6_log_amp,-60.47655840318756,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B6_log_amp2,16.270517106210956,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B6_inv_amp,-2.1220649909496045,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B6_peak_sample,-0.6757524424954986,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B6_area_over_amp,-0.7218127882747121,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B6_template_sse,0.2716540165233626,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B8_intercept,29.501161118211698,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B8_log_amp,-60.906262861320734,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B8_log_amp2,15.260635901777576,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B8_inv_amp,-2.672346680673027,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B8_peak_sample,-0.5256057221031638,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B8_area_over_amp,-1.2588454671485314,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B8_template_sse,0.13752076600414093,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B4_current_nA_z_p1,0.0,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B4_trigger_entry_density_z_p1,0.01910516927346208,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B4_entries_per_eventno_z_p1,0.01910516953028368,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B4_selected_multiplicity_per_event_z_p1,0.008700045269104494,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B4_downstream_allhit_fraction_z_p1,0.06025969478875714,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B6_current_nA_z_p1,0.0,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B6_trigger_entry_density_z_p1,-0.002953885365236172,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B6_entries_per_eventno_z_p1,-0.0029538853688140815,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B6_selected_multiplicity_per_event_z_p1,-0.04089941262679969,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B6_downstream_allhit_fraction_z_p1,0.006373495456815457,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B8_current_nA_z_p1,0.0,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B8_trigger_entry_density_z_p1,0.025299579934587386,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B8_entries_per_eventno_z_p1,0.025299579927946732,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B8_selected_multiplicity_per_event_z_p1,0.07790298213744348,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
B8_downstream_allhit_fraction_z_p1,-0.16495777474116602,s02e_binned_timewalk_drift1,s02b_template,1,10350,1110,63
intercept,0.0,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B4_intercept,-38.22203853970628,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B4_log_amp,85.39701853517859,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B4_log_amp2,-46.47499539457717,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B4_inv_amp,-3.770460393848026,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B4_peak_sample,0.4782101153127058,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B4_area_over_amp,2.814698028326257,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B4_template_sse,0.6258468092044014,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B6_intercept,18.834030675681923,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B6_log_amp,-64.18791022603463,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B6_log_amp2,17.924602124359325,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B6_inv_amp,-2.169609287023824,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B6_peak_sample,-0.66611582086647,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B6_area_over_amp,-0.7217310049356873,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B6_template_sse,0.27191415198844604,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B8_intercept,19.388012570900568,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B8_log_amp,-62.09042028261661,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B8_log_amp2,15.7635673074025,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B8_inv_amp,-2.6923495550634033,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B8_peak_sample,-0.5173880625747278,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B8_area_over_amp,-1.2536084424555445,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B8_template_sse,0.1393289968312042,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B4_current_nA_z_p1,0.0,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B4_trigger_entry_density_z_p1,-14.46531910856007,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B4_entries_per_eventno_z_p1,-14.465319114242762,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B4_selected_multiplicity_per_event_z_p1,-3.913456216387493,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B4_downstream_allhit_fraction_z_p1,11.84700886682169,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B6_current_nA_z_p1,0.0,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B6_trigger_entry_density_z_p1,7.260997671633721,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B6_entries_per_eventno_z_p1,7.2609976775716,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B6_selected_multiplicity_per_event_z_p1,1.8636540205223422,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B6_downstream_allhit_fraction_z_p1,-5.561955057852232,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B8_current_nA_z_p1,0.0,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B8_trigger_entry_density_z_p1,7.2742135077071755,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B8_entries_per_eventno_z_p1,7.274213508658628,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B8_selected_multiplicity_per_event_z_p1,2.0781931312949586,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B8_downstream_allhit_fraction_z_p1,-6.208401909631847,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B4_current_nA_z_p2,0.0,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B4_trigger_entry_density_z_p2,-7.450247472178583,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B4_entries_per_eventno_z_p2,-7.450247472295153,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B4_selected_multiplicity_per_event_z_p2,7.1009787218848155,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B4_downstream_allhit_fraction_z_p2,-12.531499547117118,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B6_current_nA_z_p2,0.0,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B6_trigger_entry_density_z_p2,3.853460650710451,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B6_entries_per_eventno_z_p2,3.853460702917152,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B6_selected_multiplicity_per_event_z_p2,-3.3582541836740494,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B6_downstream_allhit_fraction_z_p2,6.0146384549134115,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B8_current_nA_z_p2,0.0,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B8_trigger_entry_density_z_p2,3.6789509543774046,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B8_entries_per_eventno_z_p2,3.6789509544222616,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B8_selected_multiplicity_per_event_z_p2,-3.624458632172517,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
B8_downstream_allhit_fraction_z_p2,6.389508211395467,s02e_binned_timewalk_drift2,s02b_template,2,10350,1110,63
intercept,0.0,s02e_global_timewalk_drift0,template_phase,0,10350,1110,63
B4_intercept,77.95563597435573,s02e_global_timewalk_drift0,template_phase,0,10350,1110,63
B4_log_amp,-236.5386357515456,s02e_global_timewalk_drift0,template_phase,0,10350,1110,63
B4_log_amp2,119.4002234999783,s02e_global_timewalk_drift0,template_phase,0,10350,1110,63
B4_inv_amp,-0.3066669580729865,s02e_global_timewalk_drift0,template_phase,0,10350,1110,63
B4_peak_sample,0.5383355233292327,s02e_global_timewalk_drift0,template_phase,0,10350,1110,63
B4_area_over_amp,-0.5248769461706956,s02e_global_timewalk_drift0,template_phase,0,10350,1110,63
B4_template_sse,-0.3526542399426026,s02e_global_timewalk_drift0,template_phase,0,10350,1110,63
B6_intercept,-30.96764300373579,s02e_global_timewalk_drift0,template_phase,0,10350,1110,63
B6_log_amp,-2.03069740949949,s02e_global_timewalk_drift0,template_phase,0,10350,1110,63
B6_log_amp2,-3.0416716161486756,s02e_global_timewalk_drift0,template_phase,0,10350,1110,63
B6_inv_amp,-0.9200874879811715,s02e_global_timewalk_drift0,template_phase,0,10350,1110,63
B6_peak_sample,0.20094056086853798,s02e_global_timewalk_drift0,template_phase,0,10350,1110,63
B6_area_over_amp,0.03788407744974366,s02e_global_timewalk_drift0,template_phase,0,10350,1110,63
B6_template_sse,0.024718308783956783,s02e_global_timewalk_drift0,template_phase,0,10350,1110,63
B8_intercept,-46.98799124927642,s02e_global_timewalk_drift0,template_phase,0,10350,1110,63
B8_log_amp,36.29425592136962,s02e_global_timewalk_drift0,template_phase,0,10350,1110,63
B8_log_amp2,-27.21969368744397,s02e_global_timewalk_drift0,template_phase,0,10350,1110,63
B8_inv_amp,-1.246320629736181,s02e_global_timewalk_drift0,template_phase,0,10350,1110,63
B8_peak_sample,0.6925168078521595,s02e_global_timewalk_drift0,template_phase,0,10350,1110,63
B8_area_over_amp,1.1645872338816559,s02e_global_timewalk_drift0,template_phase,0,10350,1110,63
B8_template_sse,0.2443498946142897,s02e_global_timewalk_drift0,template_phase,0,10350,1110,63
intercept,0.0,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B4_intercept,79.6886643511263,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B4_log_amp,-241.45186301259608,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B4_log_amp2,121.72413100170095,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B4_inv_amp,-0.297846611271656,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B4_peak_sample,0.584888517920586,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B4_area_over_amp,-0.6110458071396005,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B4_template_sse,-0.39312314221518213,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B6_intercept,-31.55067038508048,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B6_log_amp,-1.990855133570963,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B6_log_amp2,-3.153962720050442,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B6_inv_amp,-0.9562699037501015,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B6_peak_sample,0.18835198363459438,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B6_area_over_amp,0.04514630243148707,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B6_template_sse,0.027214941306162112,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B8_intercept,-48.13799246644535,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B8_log_amp,36.86679344318215,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B8_log_amp2,-27.3742366110473,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B8_inv_amp,-1.2297647341392803,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B8_peak_sample,0.6889430749080012,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B8_area_over_amp,1.1708045559881597,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B8_template_sse,0.24945992983538684,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B4_current_nA_z_p1,0.0,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B4_trigger_entry_density_z_p1,-0.044993474995511276,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B4_entries_per_eventno_z_p1,-0.044993474838175763,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B4_selected_multiplicity_per_event_z_p1,0.009543865921069494,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B4_downstream_allhit_fraction_z_p1,0.2898847176755923,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B6_current_nA_z_p1,0.0,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B6_trigger_entry_density_z_p1,0.012715344382778663,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B6_entries_per_eventno_z_p1,0.012715344403096664,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B6_selected_multiplicity_per_event_z_p1,-0.042042355987314046,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B6_downstream_allhit_fraction_z_p1,-0.054272365994234455,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B8_current_nA_z_p1,0.0,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B8_trigger_entry_density_z_p1,0.04461359596190691,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B8_entries_per_eventno_z_p1,0.04461359595821226,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B8_selected_multiplicity_per_event_z_p1,0.017279077957849366,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
B8_downstream_allhit_fraction_z_p1,-0.13318083942150694,s02e_global_timewalk_drift1,template_phase,1,10350,1110,63
intercept,0.0,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B4_intercept,53.24598592378124,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B4_log_amp,-250.1486956088385,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B4_log_amp2,126.02208114781796,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B4_inv_amp,-0.4635891494713568,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B4_peak_sample,0.5363878822983223,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B4_area_over_amp,-0.7804672487837302,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B4_template_sse,-0.43681865385899604,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B6_intercept,-20.9735588517145,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B6_log_amp,2.384161304614578,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B6_log_amp2,-5.127362598949811,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B6_inv_amp,-0.8848986409015674,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B6_peak_sample,0.20229778283306232,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B6_area_over_amp,0.04441252313545414,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B6_template_sse,0.027538576532830955,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B8_intercept,-32.272426002375866,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B8_log_amp,44.80769205933487,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B8_log_amp2,-31.047765565336586,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B8_inv_amp,-1.1380511410538787,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B8_peak_sample,0.6975851814672507,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B8_area_over_amp,1.1650742080757794,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B8_template_sse,0.24867140201995983,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B4_current_nA_z_p1,0.0,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B4_trigger_entry_density_z_p1,19.851254197369023,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B4_entries_per_eventno_z_p1,19.85125420097028,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B4_selected_multiplicity_per_event_z_p1,5.824341650263692,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B4_downstream_allhit_fraction_z_p1,-16.89721251918175,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B6_current_nA_z_p1,0.0,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B6_trigger_entry_density_z_p1,-7.73378242008524,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B6_entries_per_eventno_z_p1,-7.733782426739821,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B6_selected_multiplicity_per_event_z_p1,-2.3734631065424874,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B6_downstream_allhit_fraction_z_p1,6.848140463397554,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B8_current_nA_z_p1,0.0,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B8_trigger_entry_density_z_p1,-12.08592782122797,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B8_entries_per_eventno_z_p1,-12.085927822988294,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B8_selected_multiplicity_per_event_z_p1,-3.474298852028383,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B8_downstream_allhit_fraction_z_p1,10.142316118675062,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B4_current_nA_z_p2,0.0,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B4_trigger_entry_density_z_p2,9.87448048987654,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B4_entries_per_eventno_z_p2,9.874480490041886,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B4_selected_multiplicity_per_event_z_p2,-9.995036656230281,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B4_downstream_allhit_fraction_z_p2,18.187052672547956,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B6_current_nA_z_p2,0.0,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B6_trigger_entry_density_z_p2,-3.76970017503149,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B6_entries_per_eventno_z_p2,-3.769700262385388,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B6_selected_multiplicity_per_event_z_p2,3.9739509649468654,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B6_downstream_allhit_fraction_z_p2,-7.273543533489869,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B8_current_nA_z_p2,0.0,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B8_trigger_entry_density_z_p2,-6.090258578718577,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B8_entries_per_eventno_z_p2,-6.090258578798216,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B8_selected_multiplicity_per_event_z_p2,5.996077140232706,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
B8_downstream_allhit_fraction_z_p2,-10.921550448611102,s02e_global_timewalk_drift2,template_phase,2,10350,1110,63
intercept,0.0,s02e_binned_timewalk_drift0,s02b_template,0,11262,198,65
B4_intercept,-87.88820856140146,s02e_binned_timewalk_drift0,s02b_template,0,11262,198,65
B4_log_amp,159.84134593015233,s02e_binned_timewalk_drift0,s02b_template,0,11262,198,65
B4_log_amp2,-83.79530183834346,s02e_binned_timewalk_drift0,s02b_template,0,11262,198,65
B4_inv_amp,-4.2634506071677185,s02e_binned_timewalk_drift0,s02b_template,0,11262,198,65
B4_peak_sample,0.4609579697647142,s02e_binned_timewalk_drift0,s02b_template,0,11262,198,65
B4_area_over_amp,3.246257314532625,s02e_binned_timewalk_drift0,s02b_template,0,11262,198,65
B4_template_sse,0.7920426284263162,s02e_binned_timewalk_drift0,s02b_template,0,11262,198,65
B6_intercept,42.76682061770859,s02e_binned_timewalk_drift0,s02b_template,0,11262,198,65
B6_log_amp,-68.66940875074366,s02e_binned_timewalk_drift0,s02b_template,0,11262,198,65
B6_log_amp2,21.022216766969482,s02e_binned_timewalk_drift0,s02b_template,0,11262,198,65
B6_inv_amp,-1.7877421563002662,s02e_binned_timewalk_drift0,s02b_template,0,11262,198,65
B6_peak_sample,-0.7495857133571732,s02e_binned_timewalk_drift0,s02b_template,0,11262,198,65
B6_area_over_amp,-0.7315536105811588,s02e_binned_timewalk_drift0,s02b_template,0,11262,198,65
B6_template_sse,0.28179206414215907,s02e_binned_timewalk_drift0,s02b_template,0,11262,198,65
B8_intercept,45.121388085702726,s02e_binned_timewalk_drift0,s02b_template,0,11262,198,65
B8_log_amp,-64.83124842847401,s02e_binned_timewalk_drift0,s02b_template,0,11262,198,65
B8_log_amp2,15.845875284038387,s02e_binned_timewalk_drift0,s02b_template,0,11262,198,65
B8_inv_amp,-2.9219304406686826,s02e_binned_timewalk_drift0,s02b_template,0,11262,198,65
B8_peak_sample,-0.677981265476665,s02e_binned_timewalk_drift0,s02b_template,0,11262,198,65
B8_area_over_amp,-1.4403037815657536,s02e_binned_timewalk_drift0,s02b_template,0,11262,198,65
B8_template_sse,0.20908632322992837,s02e_binned_timewalk_drift0,s02b_template,0,11262,198,65
intercept,0.0,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B4_intercept,-88.00846081261295,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
