run,group,stave,stave_idx,amplitude_adc,baseline_adc,peak_sample,split_name,tail_amplitude_bin,pedestal_history_bin,pulse_shape_bin,timing_residual_bin,pileup_flag,saturation_flag,energy_bin,proxy_particle_family
44,sample_i_analysis,B6,2,5517.0,6917.0,7,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
44,sample_i_analysis,B2,0,5034.5,6736.5,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
44,sample_i_analysis,B4,1,5604.0,7014.0,16,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
44,sample_i_analysis,B4,1,4210.5,7032.5,15,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
44,sample_i_analysis,B6,2,3795.0,6945.0,10,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
44,sample_i_analysis,B4,1,4669.5,7025.5,7,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
44,sample_i_analysis,B2,0,5566.5,6810.5,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
44,sample_i_analysis,B8,3,4246.5,6922.5,10,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
44,sample_i_analysis,B4,1,3734.0,7013.0,8,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
44,sample_i_analysis,B2,0,7342.5,6740.5,7,particle_heldout,tail_mid,pedestal_quiet,low_harmonic,timing_mid,single_proxy,saturation_proxy,energy_high,high_amplitude_tail_family
44,sample_i_analysis,B2,0,4912.5,6789.5,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
44,sample_i_analysis,B8,3,6953.5,6902.5,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,single_proxy,saturation_proxy,energy_high,high_amplitude_tail_family
44,sample_i_analysis,B6,2,4057.5,6973.5,17,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
44,sample_i_analysis,B4,1,3902.5,7031.5,11,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B8,3,5163.0,6885.0,13,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B2,0,4701.0,6751.0,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
45,sample_i_analysis,B8,3,4926.5,6901.5,9,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B8,3,5326.5,6903.5,8,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B6,2,4461.5,6911.5,13,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B8,3,3770.5,6899.5,17,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B6,2,3970.5,6948.5,17,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B2,0,5141.5,6744.5,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
45,sample_i_analysis,B8,3,4985.0,6913.0,9,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B8,3,3912.5,6898.5,8,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B6,2,3709.5,6943.5,15,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B8,3,4998.0,6927.0,7,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B8,3,3828.5,6892.5,12,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B4,1,5154.0,7009.0,14,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B4,1,7161.5,7036.5,17,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,saturation_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B2,0,6233.0,6748.0,17,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B4,1,4268.5,7048.5,10,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B4,1,4122.0,6998.0,7,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B6,2,5826.5,6928.5,12,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B4,1,4577.5,7093.5,15,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B8,3,6623.0,6916.0,17,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B6,2,4161.5,6925.5,8,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B4,1,6781.5,7015.5,11,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B8,3,4424.0,6938.0,17,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B6,2,4103.5,6924.5,10,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B8,3,4367.5,6921.5,14,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B8,3,5861.0,6877.0,17,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B8,3,4635.0,6906.0,6,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B2,0,6209.5,6732.5,16,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B6,2,3932.5,6940.5,15,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B2,0,6201.0,6755.0,16,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B6,2,3861.0,6933.0,8,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B4,1,4144.5,7030.5,17,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B4,1,4209.5,7056.5,9,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B4,1,6730.5,6995.5,7,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B2,0,6083.5,6736.5,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B2,0,7110.5,6728.5,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,saturation_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B4,1,4450.0,7003.0,14,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B2,0,5540.0,6778.0,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B8,3,4708.5,6915.5,9,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B6,2,4252.0,6968.0,9,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B8,3,3828.5,6886.5,13,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B6,2,4320.0,6919.0,17,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B2,0,4532.0,6739.0,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
45,sample_i_analysis,B8,3,4755.5,6897.5,6,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B4,1,4723.5,7391.5,7,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B6,2,4807.0,6972.0,14,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B8,3,3719.5,6932.5,8,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B2,0,6099.5,6768.5,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B8,3,3841.0,6899.0,13,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B6,2,3737.5,6913.5,16,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B8,3,5101.5,6904.5,8,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B8,3,4050.5,6914.5,14,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B4,1,4533.0,7022.0,15,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B2,0,5797.5,6727.5,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B4,1,4404.5,7026.5,7,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B8,3,5330.5,6907.5,15,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B4,1,4993.0,7011.0,7,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B8,3,4164.0,6909.0,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B2,0,7683.0,6765.0,7,particle_heldout,tail_mid,pedestal_quiet,low_harmonic,timing_mid,single_proxy,saturation_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B2,0,8608.0,6816.0,8,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_core,pileup_proxy,saturation_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B8,3,4887.5,6897.5,9,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
45,sample_i_analysis,B6,2,4906.0,6944.0,17,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
46,sample_i_analysis,B2,0,5356.0,6740.0,6,particle_heldout,tail_mid,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
46,sample_i_analysis,B2,0,4186.0,6749.0,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
46,sample_i_analysis,B2,0,4939.0,6732.0,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
46,sample_i_analysis,B2,0,7119.0,6794.0,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,pileup_proxy,saturation_proxy,energy_high,high_amplitude_tail_family
46,sample_i_analysis,B2,0,7573.5,6743.5,4,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,pileup_proxy,saturation_proxy,energy_high,high_amplitude_tail_family
46,sample_i_analysis,B2,0,7184.5,6767.5,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,saturation_proxy,energy_high,high_amplitude_tail_family
47,sample_i_analysis,B6,2,5354.0,6946.0,7,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
47,sample_i_analysis,B4,1,4212.5,7013.5,17,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
47,sample_i_analysis,B2,0,4431.0,6752.0,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
47,sample_i_analysis,B2,0,7231.0,6779.0,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,saturation_proxy,energy_high,high_amplitude_tail_family
47,sample_i_analysis,B2,0,5763.0,6813.0,14,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
47,sample_i_analysis,B2,0,4933.5,6729.5,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
47,sample_i_analysis,B2,0,4507.5,6741.5,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
47,sample_i_analysis,B2,0,5671.5,6744.5,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
47,sample_i_analysis,B4,1,4684.5,6990.5,10,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
47,sample_i_analysis,B6,2,4304.5,6904.5,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
47,sample_i_analysis,B8,3,6186.0,6891.0,16,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
47,sample_i_analysis,B4,1,4013.0,7020.0,11,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
47,sample_i_analysis,B8,3,6432.0,6903.0,13,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
47,sample_i_analysis,B8,3,3807.5,6894.5,11,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B8,3,4342.0,6904.0,13,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B6,2,4127.5,6932.5,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B8,3,3721.5,6924.5,17,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B4,1,5263.0,6995.0,7,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B4,1,5777.5,7003.5,7,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B2,0,5204.0,6755.0,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B4,1,3994.5,7026.5,12,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B4,1,5062.5,7052.5,12,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B8,3,4346.0,6896.0,8,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B6,2,4140.5,6901.5,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B4,1,4582.5,7025.5,8,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B4,1,3729.0,7057.0,8,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B4,1,4898.5,7017.5,17,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B6,2,5428.5,6919.5,17,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B8,3,4735.0,6902.0,12,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B6,2,4060.5,6910.5,14,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B8,3,4642.5,6916.5,14,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B2,0,4157.5,6763.5,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
48,sample_i_analysis,B8,3,4890.5,6915.5,12,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B8,3,6186.0,6904.0,11,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B6,2,3728.5,6900.5,11,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B2,0,5987.5,6755.5,7,particle_heldout,tail_mid,pedestal_quiet,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B4,1,3802.0,7039.0,7,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B4,1,4311.0,7021.0,10,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B8,3,4138.0,6919.0,10,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B8,3,5087.5,6886.5,11,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B4,1,4741.0,7012.0,9,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B8,3,4161.0,6922.0,9,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B4,1,6676.5,7009.5,14,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B4,1,5128.0,7038.0,17,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B8,3,4960.0,6915.0,8,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B2,0,6290.0,6768.0,6,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B4,1,3988.0,7025.0,15,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B2,0,7417.5,6742.5,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,saturation_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B6,2,3829.5,6933.5,8,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B8,3,5136.0,6902.0,17,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B2,0,5311.5,6778.5,15,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B2,0,6220.0,6781.0,7,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B4,1,4454.0,7004.0,6,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B6,2,3758.5,6960.5,8,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B8,3,4325.0,6886.0,11,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B8,3,3823.0,6919.0,11,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B8,3,4928.5,6938.5,7,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B6,2,5321.0,6910.0,14,particle_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B4,1,4131.5,6998.5,10,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B4,1,6316.0,7016.0,8,particle_heldout,tail_high,pedestal_memory,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
48,sample_i_analysis,B8,3,4829.5,6898.5,17,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
49,sample_i_analysis,B8,3,3965.0,6914.0,7,particle_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
49,sample_i_analysis,B2,0,4555.0,6736.0,7,particle_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
49,sample_i_analysis,B2,0,4220.5,6773.5,10,particle_heldout,tail_high,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
49,sample_i_analysis,B2,0,5601.5,6728.5,6,particle_heldout,tail_high,pedestal_quiet,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
49,sample_i_analysis,B4,1,4650.5,7012.5,7,particle_heldout,tail_high,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
