run,event,run_family,pair,has_b2,target_residual_ns,resid_pair_median_global,resid_pair_median,resid_traditional_a_width_gate_ridge,resid_ridge,resid_gradient_boosted_trees,resid_extra_trees_s18e_style,resid_mlp,resid_cnn_1d,resid_support_gated_cnn_new,resid_waveform_only_mlp,resid_pool_label_control,resid_ml_shuffled_target_control
54,14623,sample_i_analysis,B2-B4,True,-13.31075645635829,-12.518499664150522,-12.509136882561922,-2.40868469225863,-5.409977638850604,-17.431636908337786,-9.223725254347116,-15.350893741741832,-20.695208754325364,-16.268862770082805,-13.49533596274516,-27.158298501211448,-16.09870737888993
54,14667,sample_i_analysis,B2-B4,True,29.29197152493682,30.084228317144586,30.093591098733185,19.5819855922511,18.59004883840995,24.21814249340248,18.37519423033462,26.99369150170948,22.232933045451567,24.39178234679877,26.068172344045987,15.444429480083665,19.86683455079268
54,14758,sample_i_analysis,B2-B4,True,29.194732206190903,29.986988998398672,29.996351779987272,21.107538142020783,17.76958714536771,24.12090317465657,19.11987259750824,26.37990330012905,23.034312791268437,24.70399674787788,26.315277288437635,15.34719016133775,16.39283545259709
54,14800,sample_i_analysis,B2-B4,True,92.26760175958348,93.05985855179124,93.06922133337984,16.66380034495201,13.34826297413572,39.631645869166846,1.463197120320885,88.10996590427736,84.34655012476586,87.62904633274326,87.45925834730562,78.42005971473031,87.11262231304792
54,14820,sample_i_analysis,B2-B4,True,51.43113763962906,52.22339443183683,52.23275721342543,16.59288613349279,15.24659475109832,21.465607770062785,17.106060467867927,49.24092791599798,43.81202248655733,46.72907115435887,46.7224593526077,37.58359559477591,46.58557983874498
54,14853,sample_i_analysis,B2-B4,True,-0.8328361341901184,-0.040579341982351,-0.0312165603937515,-5.060490028943817,-8.706975700558855,-4.953716586169613,-2.839469994047855,-2.3311010299509567,-4.657363405293197,-4.363415313146803,-3.170587529818901,-14.680378179043275,-8.81864880578688
54,14869,sample_i_analysis,B2-B4,True,-0.3522008141112506,0.4400559780965167,0.4494187596851162,-8.83638067821215,-9.373874709492442,-5.426029845645589,-2.791450408398765,-1.0504916215356364,-1.7611233812333196,-2.751015137292016,-5.312972196599295,-14.199742858964408,-7.861211850335075
54,14900,sample_i_analysis,B2-B4,True,95.33503930409438,96.12729609630216,96.13665887789077,11.640882655222669,8.439392510290673,41.6599180442429,2.6890735262662275,91.67200183565843,87.97946810875368,91.32812226016016,90.30460880378877,81.48749725924122,91.12331263695413
54,14917,sample_i_analysis,B2-B4,True,-9.969482642777155,-9.177225850569387,-9.16786306898079,-19.746930653489443,-22.321175060467688,-14.090363094756652,-19.907446676864705,-11.25189294982545,-15.192193108458316,-13.240286905236095,-10.93023070204419,-23.817024687630315,-13.377920517943773
54,15025,sample_i_analysis,B2-B4,True,47.985692903391474,48.77794969559924,48.78731247718784,2.2288625927553127,-1.615508778488227,33.83925105948734,7.311855994302249,44.8800777409856,41.21142891922556,43.31585520540121,43.11231804720903,34.13815085853832,41.07734859725921
54,15033,sample_i_analysis,B2-B4,True,-1.0464217687074833,-0.2541649764997159,-0.2448021949111164,-10.814260420101146,-12.759961875158323,-5.167302220686978,-9.245333011134772,-1.7634020015057388,-0.2241974780515303,-3.0524253048311403,-1.6144152229269315,-14.89396381356064,-11.37099824899944
54,15062,sample_i_analysis,B2-B4,True,-1.4875362555380829,-0.6952794633303155,-0.685916681741716,-9.99176447561708,-11.298113932714942,-5.608416707517578,-2.4121818169562976,-2.699606359938911,-4.812406311303627,-4.829180990445033,-6.96473352083592,-15.33507830039124,-5.824283842544477
54,15067,sample_i_analysis,B2-B4,True,139.3597084380996,140.15196523030738,140.16132801189596,47.39151836413771,46.62490932738309,81.60220874156957,93.25215609895837,138.95988816950432,132.27167551008571,140.88579836456867,134.65153092659992,125.51216639324645,130.90778950738974
54,15139,sample_i_analysis,B2-B4,True,6.05295827452965,6.845215066737417,6.8545778483260165,-8.463075279441423,-11.454927024463055,1.9320778225501547,-2.053128846038205,4.134675549966705,1.1267541717816618,2.4103977749851917,4.370625199659424,-7.794583770323507,-2.0477275369238965
54,15204,sample_i_analysis,B2-B4,True,107.83532440876746,108.62758120097524,108.63694398256384,38.694991220663056,34.345470713427645,52.08270796341544,21.02433246275417,104.12052801725672,98.9253762485166,103.41140180259777,103.4519874254611,93.9877823639143,103.20412456378143
54,15247,sample_i_analysis,B2-B4,True,105.46459472021932,106.25685151242708,106.26621429401568,15.447425444540372,11.846427839352517,49.20663675478445,3.7447176295455904,101.64376647777928,98.49750413683913,101.8635074797151,100.6509145852404,91.61705267536615,101.4651173290516
54,15261,sample_i_analysis,B2-B4,True,65.44606646054413,66.2383232527519,66.2476860343405,12.627261434507126,9.330835053643897,31.78561101125749,21.811981754715426,61.51618637053502,57.31384914289069,60.07839134292496,61.40786960431448,51.598524415690974,58.27822112380525
54,15409,sample_i_analysis,B2-B4,True,50.60115195910164,51.3934087513094,51.402771532898,14.46960901652944,13.082119011238326,16.940696509814998,13.244667864391545,48.08546363576448,42.94188061977582,45.19237323379668,44.96121087195313,36.75360991424848,44.36360811576646
54,15419,sample_i_analysis,B2-B4,True,-1.5422231167811529,-0.7499663245733855,-0.740603542984786,-2.33317892744906,-5.255339654655797,-5.663103568760648,-1.0145159548928302,-2.660190082831705,-4.572521199118037,-4.654600112222405,-2.7793099627929205,-15.38976516163431,-8.344305398351667
54,15422,sample_i_analysis,B2-B4,True,33.89359510912311,34.68585190133088,34.69521468291948,-5.383967362685851,-9.612276499932804,24.86509961800193,-4.71095575213058,30.784841495317757,27.404489579520455,29.455492439352923,29.934908600392998,20.046053064269955,28.810672783790025
54,15461,sample_i_analysis,B2-B4,True,63.52712579664673,64.3193825888545,64.3287453704431,27.73258434410449,25.328722916344432,29.86667034736009,13.374393561610296,59.85676867296935,55.521176947574375,58.52838417664428,58.782261480808366,49.67958375179357,56.74180200736205
54,15632,sample_i_analysis,B2-B4,True,69.51025156790021,70.30250836010798,70.31187114169659,7.116459301653492,3.328618054573795,34.115618510404644,5.579532114303596,67.75783678402941,64.25254895527212,65.54806798913091,64.11315930426679,55.662709523047056,62.6205240429418
54,15634,sample_i_analysis,B2-B4,True,50.622650505665234,51.414907297873,51.4242700794616,13.43865086351316,10.344365569977697,36.47620866176109,21.30095161037412,47.67308617681623,43.95370073312887,45.90830307504291,46.462614641546764,36.77510846081208,41.01470570937133
54,15678,sample_i_analysis,B2-B4,True,43.66904456327986,44.46130135548763,44.47066413707623,14.361053734938016,12.747181839164622,29.522602719375723,14.158142632839104,41.30418527096703,36.204887993570274,39.057431518108665,39.61251569186158,29.821502518426705,37.66926778893127
54,15943,sample_i_analysis,B2-B4,True,-3.0330186335403737,-2.2407618413326063,-2.2313990597440068,-3.463350971158689,-5.179575936259178,-7.153899085519869,-1.6419212792706717,-4.827749032092823,-10.836108354224317,-7.197016491969473,-4.435826288057482,-16.88056067839353,-7.600391851959666
54,16054,sample_i_analysis,B2-B4,True,0.1067746294473496,0.899031421655117,0.9083942032437164,-4.34395017882798,-6.302839398392469,-4.967054402086989,-0.7574644874298507,-0.4396631468796925,4.182989471883807,0.7450834324636363,-0.6082661217028013,-13.740767415405807,-7.369679623871249
54,16060,sample_i_analysis,B2-B4,True,52.80752776279329,53.59978455500106,53.60914733658966,3.4567113776378164,0.2630588222082295,21.10782028501808,4.271282208317423,49.83563865424754,47.129664075157145,48.48216426409454,47.96092436945927,38.959985717940135,47.12651776249984
54,16149,sample_i_analysis,B2-B4,True,-0.7070859577151273,0.08517083449264,0.0945336160812395,-0.7218105670068468,-8.354665227039975,-4.827966409694622,-1.6095816746605922,-0.9351153337421294,2.0647187386395225,-1.7870728572744432,0.37327392858698,-14.554628002568284,-6.976304901207645
54,16249,sample_i_analysis,B2-B4,True,-0.5367564990951988,0.2555002931125685,0.264863074701168,-0.1877494935162177,-3.2441733229961147,-4.657636951074694,-1.6348721514419258,-1.575219155836847,-0.2434974154075545,-2.71015413699366,-1.3597596976727817,-14.384298543948356,-8.9099390145912
54,16261,sample_i_analysis,B2-B4,True,-0.5496979355306107,0.2425588566771566,0.2519216382657561,-3.028649696842931,-6.573701831660915,-4.670578387510106,-1.1989405882694228,-1.936718376010274,-3.599096856793453,-3.6880867360049137,-3.2373094329889143,-14.397239980383768,-8.00277304721017
54,16329,sample_i_analysis,B2-B4,True,-24.48239700305435,-23.690140210846582,-23.680777429257983,-19.41835151252916,-23.78276836419984,-28.603277455033844,-26.216294217191397,-26.5731219960038,-31.71801593021762,-27.46740932742084,-24.482384785368502,-38.3299390479075,-28.04507607346654
54,16355,sample_i_analysis,B2-B4,True,34.98421198430246,35.77646877651023,35.78583155809883,13.854404694659516,12.096999291692311,29.910382952768124,12.4776691239617,32.62002659823867,27.145004025132597,30.38874129933784,31.7528944970548,21.136669939449305,28.00330319685375
54,16370,sample_i_analysis,B2-B4,True,117.29807761135562,118.0903344035634,118.099697185152,34.40913685035591,30.92644029084559,61.04011964592076,16.808970931365096,113.00632662106868,110.2059222928764,112.80109705932462,113.22381464310142,103.45053556650248,112.70708140861603
54,141,sample_i_analysis,B2-B4,True,-1.0902469972282145,-0.2979902050204471,-0.2886274234318476,3.2576339709310576,1.516298814063396,-5.2111274492077095,-1.4698372768569892,-1.875994910782312,-1.326105429065046,-4.060210410671069,-4.394027249035664,-14.937789042081372,-7.399808983448175
54,151,sample_i_analysis,B2-B4,True,60.268655492670014,61.06091228487778,61.07027506646638,3.5522221822509863,0.6929847304611698,24.87402243517445,-3.233588393942753,57.99169671796048,54.1457153171549,55.82631900350561,55.15281942833155,46.42111344781686,54.04780555225632
54,155,sample_i_analysis,B2-B4,True,-0.7474523656319517,0.0448044265758156,0.0541672081644151,2.862089058955024,1.6320273565293513,-4.868332817611447,0.8237554651797993,-1.1949898725546575,-1.5246739209091031,-3.13549137356585,-1.90585643838049,-14.594994410485109,-6.518119058966027
54,266,sample_i_analysis,B2-B4,True,37.01854804053067,37.810804832738434,37.82016761432703,-4.562278919506298,-9.02324261341689,31.163374027201822,6.814219367347402,33.92134357982313,30.440012310676984,32.24381890884839,33.90859225095907,23.17100599567751,26.86402325484817
54,288,sample_i_analysis,B2-B4,True,-7.941756534474991,-7.149499742267224,-7.140136960678625,-1.9213262237961013,-4.11411167111928,-12.062636986454486,-6.121200963500102,-9.720301078532945,-16.115491322668703,-11.64540413013762,-8.628569195097125,-21.789298579328147,-14.998395042440292
54,420,sample_i_analysis,B2-B4,True,51.30857680250783,52.1008335947156,52.1101963763042,19.777163156564708,18.628950022970628,37.16213495860369,20.16302575971025,48.88521867940792,42.66472684989553,46.34918834394973,47.14930547883983,37.46103475765467,44.48216218822935
54,482,sample_i_analysis,B2-B4,True,-4.941443505972775,-4.149186713765008,-4.139823932176409,-6.260167711234535,-10.91257734665323,-9.8060231025987,-22.44167809970827,-5.964321617088304,-8.489324458090241,-7.184291475092661,-4.370788598600046,-18.78898555082593,-7.554374864215626
54,507,sample_i_analysis,B2-B4,True,-1.9653473692272965,-1.1730905770195292,-1.1637277954309295,-14.026717255722849,-13.53507284619872,-6.086227821206792,-10.887066636160029,-2.508385199803394,-3.8579658171506814,-5.218029586334759,-7.272705853898846,-15.812889414080454,-7.670559325270704
54,608,sample_i_analysis,B2-B4,True,-0.2951340223198725,0.4971227698878948,0.5064855514764943,-3.9352094732125065,-5.130501263809856,-4.416014474299367,-0.1616645356512599,-0.820374621079488,-1.2660259662124616,-3.0467511477222486,-3.084223000529022,-14.14267606717303,-6.692498453533738
54,772,sample_i_analysis,B2-B4,True,-2.4708397632169805,-1.678582971009213,-1.6692201894206136,-10.47349913839316,-9.90642734556356,-6.591720215196476,-7.050672274967612,-3.4561838484791365,-4.535006233585095,-5.8005179955155,-10.263189671938385,-16.318381808070136,-6.332585327229028
54,854,sample_i_analysis,B2-B4,True,18.09528367936782,18.887540471575587,18.896903253164187,2.015901006084277,-2.282581770304848,13.19305824559382,4.154499008145306,16.093395051147116,14.005431644726766,14.54456610907874,16.21551673080161,4.247741634514664,3.510315817479823
54,902,sample_i_analysis,B2-B4,True,115.88236351441986,116.67462030662765,116.68398308821624,30.43320376598672,26.879350208066228,57.619522297807,16.26106353376042,111.52732086807174,107.28183039854628,111.83168821253967,111.5826687755217,102.03482146956672,111.55012312748082
54,946,sample_i_analysis,B2-B4,True,113.73691338582675,114.52917017803452,114.53853295962314,37.6116209069521,32.25613371501666,57.2245463888513,31.78455293515076,111.19093250153034,110.08808940680056,110.7899761653012,109.8498499802946,99.8893713409736,108.40531604494969
54,949,sample_i_analysis,B2-B4,True,68.3025805897034,69.09483738191116,69.10420016349977,35.174191416290235,32.572049771924185,57.266334251227846,12.901027632576316,65.77722568844372,64.89020806411958,64.2474619365362,62.42678394708968,54.45503854485024,63.87315107632061
54,964,sample_i_analysis,B2-B4,True,-9.654902185999712,-8.862645393791944,-8.853282612203344,1.3774365007873666,-0.5275183864046458,-13.775782637979209,-6.004644057354796,-11.114161258301392,-18.37476133394072,-13.849977710438717,-10.182979411614266,-23.502444230852863,-13.057587375468747
54,1539,sample_i_analysis,B2-B4,True,22.265466964359547,23.057723756567317,23.067086538155912,-9.438079581252374,-12.280853058386072,14.18992005279321,-9.379921762970124,20.459608959344354,15.984875390209254,18.117872873837317,19.317449279616216,8.41792491950639,16.364406634063204
54,1689,sample_i_analysis,B2-B4,True,11.601445481246593,12.39370227345436,12.403065055042958,13.199074192800378,8.455380890647263,7.480565029267096,6.030685985923151,9.641930095657903,6.856320241672725,8.024222706135381,9.13587866199408,-2.246096563606565,5.507243349951865
54,1713,sample_i_analysis,B2-B4,True,1.3813261394715244,2.173582931679292,2.182945713267891,-11.151543874066755,-12.842129116853885,-2.7395543125079707,-4.404240984685236,0.0796383462207011,-1.2607094155049172,-1.8290922196972457,-1.3905359228864749,-12.466215905381633,-2.457032074071118
54,1751,sample_i_analysis,B2-B4,True,83.9083702071803,84.70062699938806,84.70998978097667,6.11857266384763,1.935505225272124,33.895289717710334,-1.2380928856344582,81.234088983927,76.69581320402116,79.69452549393665,78.82234396230037,70.06082816232714,79.037730758939
54,1835,sample_i_analysis,B2-B4,True,-0.0369781890284256,0.7552786031793417,0.7646413847679412,0.386381669478507,-2.2147731625270786,-4.157858641007921,0.0528196853221053,-0.93420657644194,-1.989669814614191,-2.6049776334826773,-1.461389162434412,-13.884520233881585,-5.505384167312074
54,1950,sample_i_analysis,B2-B4,True,45.35115369456757,46.14341048677533,46.15277326836393,15.860002328668187,13.91116704720471,31.204711850663426,16.07170351792889,41.91401205578319,37.06182762178603,40.463243433118784,41.49042741319654,31.503611649714408,37.69665219204306
54,2101,sample_i_analysis,B2-B4,True,-15.42485863063824,-14.632601838430473,-14.623239056841872,10.775852204549324,3.654079850209376,-19.545739082617736,-14.483595576526,-16.489539524282016,-23.795007132488124,-16.237506671764415,-13.447044229404206,-29.2724006754914,-21.132941403978613
54,2136,sample_i_analysis,B2-B4,True,10.732836565679952,11.52509335788772,11.53445613947632,-0.5154681779012673,-4.378752943838153,6.611956113700456,-0.4562884882828815,7.830842750730102,4.366907995174136,6.5487291519120046,8.448769840274283,-3.114705479173205,3.74758134158363
54,2305,sample_i_analysis,B2-B4,True,-1.0885182686902877,-0.2962614764825203,-0.2868986948939208,5.088005650323434,5.413230296306799,-5.209398720669783,-0.5750677114504044,-1.9952614380217537,-2.833348749234692,-4.791557990016593,-8.041958976761512,-14.936060313543445,-6.345734392144225
54,2342,sample_i_analysis,B2-B4,True,69.9080089290396,70.70026572124736,70.70962850283597,3.892665715860957,0.077056519229032,34.51337587154403,5.605851990915156,67.13668621238398,63.796322868160274,65.46409182169626,64.93179757660945,56.06046688418644,66.04474816620555
54,2451,sample_i_analysis,B2-B4,True,86.85170813654692,87.64396492875468,87.65332771034329,32.75248449622583,31.4686078983336,48.14847629760738,53.23057887422792,85.08305517735695,86.12259979154516,84.60227099799711,85.29085079341496,73.00416609169376,82.02662211215446
54,2607,sample_i_analysis,B2-B4,True,-7.604090481272636,-6.811833689064869,-6.80247090747627,4.647613281964289,1.6139445269701644,-11.72497093325213,-6.477705981953539,-8.296229000719004,-9.38471828971718,-10.48875238886052,-8.914335605261101,-21.451632526125792,-18.565599925671695
54,2728,sample_i_analysis,B2-B4,True,52.48672268627802,53.27897947848579,53.28834226007439,11.20690979422008,9.694538245133408,22.52119281671174,10.10037543677943,49.670084102009056,45.1024681769104,47.88311619380749,47.37400497786684,38.63918064142487,46.173885055791786
54,2752,sample_i_analysis,B2-B4,True,30.40677687708465,31.19903366929241,31.20839645088101,-4.476582536908651,-6.270438915039698,16.260335033180507,-6.323099983100853,28.30348772063876,24.012344645807,26.064928463964527,26.582773697865324,16.55923483223149,24.115234017141027
54,2856,sample_i_analysis,B2-B4,True,-2.1771771465018346,-1.3849203542940671,-1.3755575727054676,-1.2993785540578062,-2.563287861452847,-6.29805759848133,-1.25366039342051,-2.998711143149454,-3.615919674526965,-5.169745515509009,-5.7290647837193145,-16.02471919135499,-6.592098991029845
54,3187,sample_i_analysis,B2-B4,True,72.87218874840096,73.66444554060872,73.67380832219733,39.8412664806351,38.7984686873362,61.83594240992541,22.248222280519165,71.04321033319285,70.51608459620003,70.04794911513028,67.0221040204109,59.0246467035478,65.67122173429343
54,3275,sample_i_analysis,B2-B4,True,76.34849646971385,77.14075326192162,77.15011604351022,32.38048330271326,30.67236123462915,65.3122501312383,18.43024684554181,74.8376797504646,73.16433281271858,72.74035411939153,70.36844777890478,62.50095442486069,72.64220524334768
54,3438,sample_i_analysis,B2-B4,True,-5.182153354318317,-4.38989656211055,-4.380533780521951,7.229545540855155,3.203511251765991,-9.303033806297812,-2.187277448280897,-6.741621534572102,-11.9483454100545,-8.89995811867199,-5.65591810427391,-19.029695399171477,-12.597495464528144
54,3500,sample_i_analysis,B2-B4,True,116.6460913593836,117.43834815159136,117.44771093317998,33.12164483213303,27.512821412894084,58.383250142770734,16.120515295163898,113.01217668953169,109.02857891736988,112.72344873827794,112.33361340564969,102.79854931453043,112.10559458212536
54,3516,sample_i_analysis,B2-B4,True,-7.148981393567465,-6.356724601359698,-6.347361819771098,-14.058148744711762,-16.582203117294434,-11.26986184554696,-15.672179156245914,-8.939297817642466,-12.40484525229608,-9.929891541278632,-8.168825812086732,-20.99652343842062,-10.357604066016876
54,3617,sample_i_analysis,B2-B4,True,96.11675902277162,96.90901581497938,96.918378596568,7.145572323042444,2.1643265638693663,40.691163543282734,-1.192150967302993,93.0754544752767,89.81599414493638,92.35896699492454,91.15784865965269,82.26921697791846,90.54364453376554
54,3700,sample_i_analysis,B2-B4,True,70.4836591724998,71.27591596470756,71.28527874629617,18.318591246907214,16.193278008097664,33.035870129407975,9.270433021164417,67.6437513175624,61.91387453299238,65.45430126238419,65.86534766065458,56.63611712764664,65.0965089344499
54,3782,sample_i_analysis,B2-B4,True,68.34794276218183,69.1401995543896,69.1495623359782,2.9808868854331223,-1.4966337195892976,32.95330970468626,11.201557354209612,64.58556745075911,60.90893141416,63.46361830724716,63.708990828702845,54.500400717328674,62.13383884564511
54,3813,sample_i_analysis,B2-B4,True,78.41110634208114,79.2033631342889,79.21272591587751,8.267929545916544,4.376985190089044,33.64275362033413,1.5150576094735584,75.53614698340719,70.85902225541979,73.95059390309491,73.17169519773066,64.56356429722798,74.09810836794136
54,4046,sample_i_analysis,B2-B4,True,65.38711547787199,66.17937227007975,66.18873505166836,1.2775085118769454,-1.2670171437985829,27.433984914697326,-2.295960603968936,63.29154060473639,59.75034166335982,61.11414393645339,60.21931982718866,51.53957343301883,60.352354483421365
54,4325,sample_i_analysis,B2-B4,True,-1.1351023306787706,-0.3428455384710033,-0.3334827568824038,-2.530829862969105,-3.7660948885721774,-5.255982782658266,-0.8783775935977851,-1.8800882563971653,-3.837609518439792,-4.218698396279543,-2.880283836821516,-14.982644375531928,-5.982461894690928
54,4335,sample_i_analysis,B2-B4,True,20.20933447672529,21.00159126893305,21.01095405052165,6.446554172857308,5.091221208818602,16.088454024745793,7.238879382545997,18.549562815994165,13.484676326685204,15.829004067955807,17.730465130199047,6.361792431872132,14.664137776481034
54,4391,sample_i_analysis,B2-B4,True,86.19209623827075,86.98435303047852,86.99371581206712,13.030279749209583,9.10676894826679,36.17901574880079,1.47176772048077,83.18426246708955,77.89185835547826,81.75295981986758,81.18827690598089,72.3445541934176,79.97118167016163
54,4407,sample_i_analysis,B2-B4,True,87.04911643444433,87.8413732266521,87.8507360082407,9.570718976271491,5.857685718242792,34.413160544027704,-4.684742056421555,82.41363217863214,79.81448418336026,82.03184674670891,82.2248726603531,73.20157438959117,81.8185864690276
54,4475,sample_i_analysis,B2-B4,True,-6.842429274640524,-6.050172482432757,-6.040809700844157,-18.30339602801612,-21.618929099308478,-10.963309726620018,-20.31869166829673,-9.566362109183755,-14.787340788614216,-11.32012448807285,-9.13379243146436,-20.68997131949368,-12.451914359963602
54,4546,sample_i_analysis,B2-B4,True,70.88476669709115,71.67702348929892,71.68638627088752,14.357795860928109,11.605629553305562,26.62175549542698,3.978921822024304,67.68684651161652,62.48577279657411,65.98455317499875,65.5829821611424,57.037224652238,67.32441599483656
54,4679,sample_i_analysis,B2-B4,True,-10.012262063968608,-9.22000527176084,-9.21064249017224,12.546765877855616,5.171407230877749,-14.133142515948103,-6.152656924944992,-11.602770200480036,-17.33899749504384,-13.142977881878652,-9.154219584979485,-23.859804108821763,-19.617723276316585
54,4808,sample_i_analysis,B2-B4,True,32.234557507649576,33.02681429985734,33.03617708144594,9.159297191201269,6.458189289006565,26.37938349432073,8.606291821946872,29.844197632480483,26.724184776424146,28.01673487634138,28.949391522937365,18.38701546279642,24.977197916269507
54,4815,sample_i_analysis,B2-B4,True,87.44901037762612,88.24126716983389,88.2506299514225,51.37944538965797,50.23068219979422,69.90297654376745,23.96186724191135,85.26605587849737,84.39251090231596,84.02028427501126,81.98050765779081,73.60146833277297,82.81085428124516
54,4820,sample_i_analysis,B2-B4,True,-0.926304566270319,-0.1340477740625516,-0.1246849924739521,6.339048787477142,4.147759914077976,-5.047185018249814,1.4501152028401982,-1.6206777128813672,-3.315945929080248,-3.71448283340017,-1.8671284276009552,-14.773846611123476,-11.69023849314558
54,4934,sample_i_analysis,B2-B4,True,-2.815630504490324,-2.023373712282556,-2.0140109306939564,-5.452237877236524,-7.754165526294022,-6.936510956469819,-3.9863957197985966,-3.779075965850828,-4.442195445565366,-5.832373434499496,-6.44215870505498,-16.66317254934348,-19.23849749821417
54,5169,sample_i_analysis,B2-B4,True,72.72067862931232,73.51293542152008,73.52229820310869,20.569491913021157,17.681461310078475,35.272889586220494,8.632073866286618,68.73089807068104,64.6229025975208,67.74210191816397,67.75822403239813,58.87313658445916,67.51843510677045
54,5177,sample_i_analysis,B2-B4,True,43.02229368079119,43.81455047299895,43.82391325458755,0.7592612585398655,-1.2994946891548622,28.875851836887048,2.348456771701961,40.25671306717213,36.72146646270971,38.653073678902125,37.93616032408234,29.17475163593803,37.54699596960812
54,5211,sample_i_analysis,B2-B4,True,-1.6412583545099306,-0.8490015623021633,-0.8396387807135638,-12.301781310515958,-13.34455812880494,-5.762138806489426,-13.680568397095447,-3.7835044293697218,-10.533136344292346,-6.2655902464025965,-3.969926553140832,-15.488800399363088,-6.765490142518258
54,5283,sample_i_analysis,B2-B4,True,22.552592560189236,23.344849352397,23.3542121339856,0.6590596539115339,-1.0463241872646591,17.478763528654895,3.0173739077544752,20.811456564420737,16.13362377471899,18.272961498210726,19.38849031561293,8.705050515336076,18.4194200288252
54,5299,sample_i_analysis,B2-B4,True,98.8269480527645,99.61920484497226,99.62856762656088,27.6503315548878,23.75412558606226,43.906694093358446,10.685287561535247,95.43636033152504,90.75546316973262,94.45351625696372,94.22762241681512,84.97940600791134,93.5480360261309
54,5326,sample_i_analysis,B2-B4,True,10.93066499796849,11.722921790176258,11.732284571764858,14.090020680421189,13.39762767586859,6.809784545988995,10.821194978489622,9.390075955285845,3.1839495619640683,6.273786108535445,8.11696160746725,-2.9168770468846663,8.094276085941454
54,5335,sample_i_analysis,B2-B4,True,-6.601499995524166,-5.809243203316399,-5.799880421727799,20.649369489282755,18.371795713578184,-10.72238044750366,-2.7549458082046194,-7.540086587019535,-13.137827128198523,-9.622307786291998,-7.222970612302521,-20.44904204037732,-15.370549906275516
54,5339,sample_i_analysis,B2-B4,True,0.3875911796073824,1.1798479718151498,1.1892107534037493,-4.419042380228126,-7.7414930462072755,-3.733289272372113,-2.362613901786422,-1.6891158141908904,-2.7260921534892275,-1.809411109933181,-0.7020359440499356,-13.459950865245776,-5.120633307920977
54,5352,sample_i_analysis,B2-B4,True,12.374384385861658,13.166641178069426,13.176003959658026,4.312427110803137,1.2147993634499006,7.30055535432732,-1.0735489066038824,9.653013061168425,4.401119394436632,7.513697330983872,9.8525899820354,-1.4731576589914983,0.644997761300111
54,5438,sample_i_analysis,B2-B4,True,-1.963818327024151,-1.1715615348163837,-1.1621987532277842,-1.976184549466136,-0.1805127242558388,-6.084698779003646,-1.2306138541488936,-2.316533233115764,-3.451093338901264,-5.551905171382466,-8.596901761023416,-15.811360371877308,-5.695286259363916
54,5449,sample_i_analysis,B2-B4,True,-4.673591435978026,-3.8813346437702583,-3.8719718621816592,-9.799535664509715,-9.916886994897885,-9.747420467512365,-15.564467812458204,-5.336852405620691,-9.53422663445484,-8.394178801256714,-8.542523795376145,-18.521133480831185,-9.628394513844611
54,5484,sample_i_analysis,B2-B4,True,-12.389937279059032,-11.597680486851264,-11.588317705262664,-2.584207904082314,-8.956398659480053,-16.51081773103853,-12.480795343454512,-13.993672497396128,-18.41630731257475,-14.919344238190154,-12.25779212689664,-26.23747932391219,-14.256022243488768
54,5500,sample_i_analysis,B2-B4,True,22.288657227857904,23.08091402006567,23.09027680165427,11.051126141849515,9.8523387088878,18.16777677587841,5.7073856124175535,19.83072041577488,14.044714854342864,17.08968078713867,20.592734405595586,8.441115183004747,17.09265846829317
54,5559,sample_i_analysis,B2-B4,True,69.06852276235014,69.86077955455791,69.87014233614651,22.24164984919721,20.265440936812524,35.408067313063505,17.622226326955875,65.98603471408468,61.21176885750981,64.39667465946306,64.16625492803291,55.220980717496985,64.9918242586383
54,5617,sample_i_analysis,B2-B4,True,8.653152904024237,9.445409696232003,9.454772477820605,-18.89575737585264,-20.67155751899385,4.532272452044742,-12.372056221718628,6.961831511783173,3.0722149811558364,4.690551420705246,6.269414263706475,-5.194389140828919,4.38446116480912
54,5695,sample_i_analysis,B2-B4,True,-4.460043025599725,-3.667786233391957,-3.658423451803358,3.6532662971700978,0.5674739188512872,-8.58092347757922,-4.212201744985215,-6.578413844608772,-12.878892294545857,-9.836027546304043,-6.109991786979361,-18.30758507045288,-17.62434782368586
54,5759,sample_i_analysis,B2-B4,True,71.28431748440354,72.07657427661131,72.08593705819992,6.8773457572330585,5.099681623963946,32.58108564546401,3.846140584763461,68.46154511617306,62.76569321807151,66.39510800929577,66.564508007282,57.43677543955039,66.00377897718519
54,5763,sample_i_analysis,B2-B4,True,87.4847317287269,88.27698852093467,88.28635130252327,11.124368806944304,6.55387989839349,42.71637900697989,7.6103760754385235,83.08072349821269,79.35486407162739,82.85617934865311,82.66342385336338,73.63718968387374,82.26460709497191
54,5857,sample_i_analysis,B2-B4,True,-1.5119990879913,-0.7197422957835328,-0.7103795141949333,5.990922987577799,3.188225159688616,-5.632879539970795,-0.2019713542731207,-2.2704712722976508,-2.5120211412892965,-3.9368290561741057,-3.034021180871941,-15.359541132844456,-12.21113721750205
54,5910,sample_i_analysis,B2-B4,True,-2.132335503109205,-1.3400787109014374,-1.330715929312838,-11.182510342039643,-13.14963211880063,-6.2532159550887005,-5.365398076070744,-3.923240435916613,-6.280435288511827,-5.720651876179973,-4.580221776370342,-15.979877547962362,-8.513639556433297
