split_name,endpoint,method,stratum_axis,stratum,n,metric,value
particle_heldout,saturation_clipping,1d_cnn,energy_bin,energy_mid,40,auc,0.7173333333333333
particle_heldout,saturation_clipping,1d_cnn,particle_family,external_high_energy_tail_family,122,auc,0.6161290322580645
particle_heldout,saturation_clipping,1d_cnn,pileup_flag,pileup_truth,50,auc,0.6845238095238095
particle_heldout,saturation_clipping,1d_cnn,pileup_flag,single_truth,72,auc,0.5785953177257525
particle_heldout,saturation_clipping,1d_cnn,saturation_flag,linear_truth,60,auc,
particle_heldout,saturation_clipping,1d_cnn,saturation_flag,saturation_truth,62,auc,
particle_heldout,saturation_clipping,gradient_boosted_trees,tail_amplitude_bin,tail_high,41,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,tail_amplitude_bin,tail_low,41,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,tail_amplitude_bin,tail_mid,40,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,pedestal_history_bin,pedestal_memory,41,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,pedestal_history_bin,pedestal_mid,40,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,pedestal_history_bin,pedestal_quiet,41,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,pulse_shape_bin,high_harmonic,41,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,pulse_shape_bin,low_harmonic,41,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,pulse_shape_bin,mid_harmonic,40,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,energy_bin,energy_high,41,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,energy_bin,energy_low,41,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,energy_bin,energy_mid,40,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,particle_family,external_high_energy_tail_family,122,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,pileup_flag,pileup_truth,50,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,pileup_flag,single_truth,72,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,saturation_flag,linear_truth,60,auc,
particle_heldout,saturation_clipping,gradient_boosted_trees,saturation_flag,saturation_truth,62,auc,
particle_heldout,saturation_clipping,mlp,tail_amplitude_bin,tail_high,41,auc,0.6756410256410257
particle_heldout,saturation_clipping,mlp,tail_amplitude_bin,tail_low,41,auc,0.657967032967033
particle_heldout,saturation_clipping,mlp,tail_amplitude_bin,tail_mid,40,auc,0.531328320802005
particle_heldout,saturation_clipping,mlp,pedestal_history_bin,pedestal_memory,41,auc,0.5887096774193548
particle_heldout,saturation_clipping,mlp,pedestal_history_bin,pedestal_mid,40,auc,0.48
particle_heldout,saturation_clipping,mlp,pedestal_history_bin,pedestal_quiet,41,auc,0.5
particle_heldout,saturation_clipping,mlp,pulse_shape_bin,high_harmonic,41,auc,0.5198412698412699
particle_heldout,saturation_clipping,mlp,pulse_shape_bin,low_harmonic,41,auc,0.728468899521531
particle_heldout,saturation_clipping,mlp,pulse_shape_bin,mid_harmonic,40,auc,0.65625
particle_heldout,saturation_clipping,mlp,energy_bin,energy_high,41,auc,0.6703431372549019
particle_heldout,saturation_clipping,mlp,energy_bin,energy_low,41,auc,0.6521739130434783
particle_heldout,saturation_clipping,mlp,energy_bin,energy_mid,40,auc,0.52
particle_heldout,saturation_clipping,mlp,particle_family,external_high_energy_tail_family,122,auc,0.6193548387096774
particle_heldout,saturation_clipping,mlp,pileup_flag,pileup_truth,50,auc,0.5892857142857143
particle_heldout,saturation_clipping,mlp,pileup_flag,single_truth,72,auc,0.6764214046822743
particle_heldout,saturation_clipping,mlp,saturation_flag,linear_truth,60,auc,
particle_heldout,saturation_clipping,mlp,saturation_flag,saturation_truth,62,auc,
particle_heldout,saturation_clipping,ridge,tail_amplitude_bin,tail_high,41,auc,0.958974358974359
particle_heldout,saturation_clipping,ridge,tail_amplitude_bin,tail_low,41,auc,0.9505494505494505
particle_heldout,saturation_clipping,ridge,tail_amplitude_bin,tail_mid,40,auc,0.9072681704260652
particle_heldout,saturation_clipping,ridge,pedestal_history_bin,pedestal_memory,41,auc,0.932258064516129
particle_heldout,saturation_clipping,ridge,pedestal_history_bin,pedestal_mid,40,auc,0.8906666666666666
particle_heldout,saturation_clipping,ridge,pedestal_history_bin,pedestal_quiet,41,auc,0.9475
particle_heldout,saturation_clipping,ridge,pulse_shape_bin,high_harmonic,41,auc,0.9497354497354498
particle_heldout,saturation_clipping,ridge,pulse_shape_bin,low_harmonic,41,auc,0.9473684210526315
particle_heldout,saturation_clipping,ridge,pulse_shape_bin,mid_harmonic,40,auc,0.9401041666666667
particle_heldout,saturation_clipping,ridge,energy_bin,energy_high,41,auc,0.926470588235294
particle_heldout,saturation_clipping,ridge,energy_bin,energy_low,41,auc,0.9806763285024155
particle_heldout,saturation_clipping,ridge,energy_bin,energy_mid,40,auc,0.8853333333333333
particle_heldout,saturation_clipping,ridge,particle_family,external_high_energy_tail_family,122,auc,0.9309139784946237
particle_heldout,saturation_clipping,ridge,pileup_flag,pileup_truth,50,auc,0.9027777777777778
particle_heldout,saturation_clipping,ridge,pileup_flag,single_truth,72,auc,0.9531772575250836
particle_heldout,saturation_clipping,ridge,saturation_flag,linear_truth,60,auc,
particle_heldout,saturation_clipping,ridge,saturation_flag,saturation_truth,62,auc,
particle_heldout,saturation_clipping,spectral_transformer_new,tail_amplitude_bin,tail_high,41,auc,0.5564102564102564
particle_heldout,saturation_clipping,spectral_transformer_new,tail_amplitude_bin,tail_low,41,auc,0.5494505494505495
particle_heldout,saturation_clipping,spectral_transformer_new,tail_amplitude_bin,tail_mid,40,auc,0.7142857142857143
particle_heldout,saturation_clipping,spectral_transformer_new,pedestal_history_bin,pedestal_memory,41,auc,0.7451612903225806
particle_heldout,saturation_clipping,spectral_transformer_new,pedestal_history_bin,pedestal_mid,40,auc,0.5866666666666667
particle_heldout,saturation_clipping,spectral_transformer_new,pedestal_history_bin,pedestal_quiet,41,auc,0.43999999999999995
particle_heldout,saturation_clipping,spectral_transformer_new,pulse_shape_bin,high_harmonic,41,auc,0.656084656084656
particle_heldout,saturation_clipping,spectral_transformer_new,pulse_shape_bin,low_harmonic,41,auc,0.6459330143540669
particle_heldout,saturation_clipping,spectral_transformer_new,pulse_shape_bin,mid_harmonic,40,auc,0.6380208333333334
particle_heldout,saturation_clipping,spectral_transformer_new,energy_bin,energy_high,41,auc,0.5392156862745098
particle_heldout,saturation_clipping,spectral_transformer_new,energy_bin,energy_low,41,auc,0.6811594202898551
particle_heldout,saturation_clipping,spectral_transformer_new,energy_bin,energy_mid,40,auc,0.7253333333333333
particle_heldout,saturation_clipping,spectral_transformer_new,particle_family,external_high_energy_tail_family,122,auc,0.6395161290322581
particle_heldout,saturation_clipping,spectral_transformer_new,pileup_flag,pileup_truth,50,auc,0.6904761904761905
particle_heldout,saturation_clipping,spectral_transformer_new,pileup_flag,single_truth,72,auc,0.617056856187291
particle_heldout,saturation_clipping,spectral_transformer_new,saturation_flag,linear_truth,60,auc,
particle_heldout,saturation_clipping,spectral_transformer_new,saturation_flag,saturation_truth,62,auc,
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_high,41,auc,0.9564102564102565
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_low,41,auc,0.9340659340659341
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_mid,40,auc,0.9122807017543859
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_memory,41,auc,0.9032258064516129
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_mid,40,auc,0.9039999999999999
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_quiet,41,auc,0.9424999999999999
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,high_harmonic,41,auc,0.955026455026455
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,low_harmonic,41,auc,0.9425837320574162
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,mid_harmonic,40,auc,0.9427083333333333
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_high,41,auc,0.9289215686274509
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_low,41,auc,0.9806763285024155
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_mid,40,auc,0.8480000000000001
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,particle_family,external_high_energy_tail_family,122,auc,0.9258064516129032
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,pileup_truth,50,auc,0.9107142857142857
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,single_truth,72,auc,0.9481605351170569
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,linear_truth,60,auc,
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,saturation_truth,62,auc,
run_heldout,energy_scale,1d_cnn,tail_amplitude_bin,tail_high,208,sigma68,0.31613941152364666
run_heldout,energy_scale,1d_cnn,tail_amplitude_bin,tail_low,208,sigma68,0.3787658331900363
run_heldout,energy_scale,1d_cnn,tail_amplitude_bin,tail_mid,208,sigma68,0.35910230470539206
run_heldout,energy_scale,1d_cnn,pedestal_history_bin,pedestal_memory,208,sigma68,0.3934777128117549
run_heldout,energy_scale,1d_cnn,pedestal_history_bin,pedestal_mid,208,sigma68,0.3053005176710373
run_heldout,energy_scale,1d_cnn,pedestal_history_bin,pedestal_quiet,208,sigma68,0.3666295077109901
run_heldout,energy_scale,1d_cnn,pulse_shape_bin,high_harmonic,208,sigma68,0.3348238053359849
run_heldout,energy_scale,1d_cnn,pulse_shape_bin,low_harmonic,208,sigma68,0.3346058148107326
run_heldout,energy_scale,1d_cnn,pulse_shape_bin,mid_harmonic,208,sigma68,0.3781518357034527
run_heldout,energy_scale,1d_cnn,energy_bin,energy_high,208,sigma68,0.16771046952360313
run_heldout,energy_scale,1d_cnn,energy_bin,energy_low,208,sigma68,0.42527700218067577
run_heldout,energy_scale,1d_cnn,energy_bin,energy_mid,208,sigma68,0.13552943162672965
run_heldout,energy_scale,1d_cnn,particle_family,deuteron_other_family,274,sigma68,0.33266697819905483
run_heldout,energy_scale,1d_cnn,particle_family,external_high_energy_tail_family,66,sigma68,0.16811202497939642
run_heldout,energy_scale,1d_cnn,particle_family,proton_family,284,sigma68,0.37834868873469507
run_heldout,energy_scale,1d_cnn,pileup_flag,pileup_truth,312,sigma68,0.327442439228144
run_heldout,energy_scale,1d_cnn,pileup_flag,single_truth,312,sigma68,0.35713151721330183
run_heldout,energy_scale,1d_cnn,saturation_flag,linear_truth,376,sigma68,0.47611008660590126
run_heldout,energy_scale,1d_cnn,saturation_flag,saturation_truth,248,sigma68,0.23476128858840073
run_heldout,energy_scale,gradient_boosted_trees,tail_amplitude_bin,tail_high,208,sigma68,0.29416531728044415
run_heldout,energy_scale,gradient_boosted_trees,tail_amplitude_bin,tail_low,208,sigma68,0.342820518351727
run_heldout,energy_scale,gradient_boosted_trees,tail_amplitude_bin,tail_mid,208,sigma68,0.2964584084976262
run_heldout,energy_scale,gradient_boosted_trees,pedestal_history_bin,pedestal_memory,208,sigma68,0.31575206459390154
run_heldout,energy_scale,gradient_boosted_trees,pedestal_history_bin,pedestal_mid,208,sigma68,0.3119826556214623
run_heldout,energy_scale,gradient_boosted_trees,pedestal_history_bin,pedestal_quiet,208,sigma68,0.3013855693207367
run_heldout,energy_scale,gradient_boosted_trees,pulse_shape_bin,high_harmonic,208,sigma68,0.28391287004243704
run_heldout,energy_scale,gradient_boosted_trees,pulse_shape_bin,low_harmonic,208,sigma68,0.3009616257695633
run_heldout,energy_scale,gradient_boosted_trees,pulse_shape_bin,mid_harmonic,208,sigma68,0.34934430693007257
run_heldout,energy_scale,gradient_boosted_trees,energy_bin,energy_high,208,sigma68,0.274135258511784
run_heldout,energy_scale,gradient_boosted_trees,energy_bin,energy_low,208,sigma68,0.2891843131030384
run_heldout,energy_scale,gradient_boosted_trees,energy_bin,energy_mid,208,sigma68,0.17948640951383266
run_heldout,energy_scale,gradient_boosted_trees,particle_family,deuteron_other_family,274,sigma68,0.28514444417110574
run_heldout,energy_scale,gradient_boosted_trees,particle_family,external_high_energy_tail_family,66,sigma68,0.2126220352923388
run_heldout,energy_scale,gradient_boosted_trees,particle_family,proton_family,284,sigma68,0.3019303603249376
run_heldout,energy_scale,gradient_boosted_trees,pileup_flag,pileup_truth,312,sigma68,0.2886066475488301
run_heldout,energy_scale,gradient_boosted_trees,pileup_flag,single_truth,312,sigma68,0.31678849703615297
run_heldout,energy_scale,gradient_boosted_trees,saturation_flag,linear_truth,376,sigma68,0.36281512171979824
run_heldout,energy_scale,gradient_boosted_trees,saturation_flag,saturation_truth,248,sigma68,0.22765723932273135
run_heldout,energy_scale,mlp,tail_amplitude_bin,tail_high,208,sigma68,0.4158987258933484
run_heldout,energy_scale,mlp,tail_amplitude_bin,tail_low,208,sigma68,0.47802068471908565
run_heldout,energy_scale,mlp,tail_amplitude_bin,tail_mid,208,sigma68,0.4368259336054324
run_heldout,energy_scale,mlp,pedestal_history_bin,pedestal_memory,208,sigma68,0.4677335673570633
run_heldout,energy_scale,mlp,pedestal_history_bin,pedestal_mid,208,sigma68,0.3816938227415084
run_heldout,energy_scale,mlp,pedestal_history_bin,pedestal_quiet,208,sigma68,0.4383120912313461
run_heldout,energy_scale,mlp,pulse_shape_bin,high_harmonic,208,sigma68,0.396202258169651
run_heldout,energy_scale,mlp,pulse_shape_bin,low_harmonic,208,sigma68,0.4487349581718445
run_heldout,energy_scale,mlp,pulse_shape_bin,mid_harmonic,208,sigma68,0.4420874665305019
run_heldout,energy_scale,mlp,energy_bin,energy_high,208,sigma68,0.31461771667003624
run_heldout,energy_scale,mlp,energy_bin,energy_low,208,sigma68,0.45818797886371615
run_heldout,energy_scale,mlp,energy_bin,energy_mid,208,sigma68,0.2675403318554163
run_heldout,energy_scale,mlp,particle_family,deuteron_other_family,274,sigma68,0.4481081826984882
run_heldout,energy_scale,mlp,particle_family,external_high_energy_tail_family,66,sigma68,0.24502062276005745
run_heldout,energy_scale,mlp,particle_family,proton_family,284,sigma68,0.4526772087812424
run_heldout,energy_scale,mlp,pileup_flag,pileup_truth,312,sigma68,0.4137634474039078
run_heldout,energy_scale,mlp,pileup_flag,single_truth,312,sigma68,0.4446861957013607
run_heldout,energy_scale,mlp,saturation_flag,linear_truth,376,sigma68,0.5335159823298454
run_heldout,energy_scale,mlp,saturation_flag,saturation_truth,248,sigma68,0.2943279409408569
run_heldout,energy_scale,ridge,tail_amplitude_bin,tail_high,208,sigma68,0.27610911637544633
run_heldout,energy_scale,ridge,tail_amplitude_bin,tail_low,208,sigma68,0.34877166431397205
run_heldout,energy_scale,ridge,tail_amplitude_bin,tail_mid,208,sigma68,0.28044407539069655
run_heldout,energy_scale,ridge,pedestal_history_bin,pedestal_memory,208,sigma68,0.3053852880001068
run_heldout,energy_scale,ridge,pedestal_history_bin,pedestal_mid,208,sigma68,0.3181205882132053
run_heldout,energy_scale,ridge,pedestal_history_bin,pedestal_quiet,208,sigma68,0.27327810481190684
run_heldout,energy_scale,ridge,pulse_shape_bin,high_harmonic,208,sigma68,0.26691950380802154
run_heldout,energy_scale,ridge,pulse_shape_bin,low_harmonic,208,sigma68,0.3200541801378131
run_heldout,energy_scale,ridge,pulse_shape_bin,mid_harmonic,208,sigma68,0.2923793157935142
run_heldout,energy_scale,ridge,energy_bin,energy_high,208,sigma68,0.29913072228431703
run_heldout,energy_scale,ridge,energy_bin,energy_low,208,sigma68,0.24884255349636075
run_heldout,energy_scale,ridge,energy_bin,energy_mid,208,sigma68,0.25053569085896016
run_heldout,energy_scale,ridge,particle_family,deuteron_other_family,274,sigma68,0.28983719065785407
run_heldout,energy_scale,ridge,particle_family,external_high_energy_tail_family,66,sigma68,0.22825800180435182
run_heldout,energy_scale,ridge,particle_family,proton_family,284,sigma68,0.29905728224664924
run_heldout,energy_scale,ridge,pileup_flag,pileup_truth,312,sigma68,0.2729838252067566
run_heldout,energy_scale,ridge,pileup_flag,single_truth,312,sigma68,0.3313847537338734
run_heldout,energy_scale,ridge,saturation_flag,linear_truth,376,sigma68,0.332521703094244
run_heldout,energy_scale,ridge,saturation_flag,saturation_truth,248,sigma68,0.23857095370069145
run_heldout,energy_scale,spectral_transformer_new,tail_amplitude_bin,tail_high,208,sigma68,0.3179444213711964
run_heldout,energy_scale,spectral_transformer_new,tail_amplitude_bin,tail_low,208,sigma68,0.3776912099126057
run_heldout,energy_scale,spectral_transformer_new,tail_amplitude_bin,tail_mid,208,sigma68,0.35589577042481635
run_heldout,energy_scale,spectral_transformer_new,pedestal_history_bin,pedestal_memory,208,sigma68,0.3785539752856262
run_heldout,energy_scale,spectral_transformer_new,pedestal_history_bin,pedestal_mid,208,sigma68,0.2821703312016208
run_heldout,energy_scale,spectral_transformer_new,pedestal_history_bin,pedestal_quiet,208,sigma68,0.3585729121089455
run_heldout,energy_scale,spectral_transformer_new,pulse_shape_bin,high_harmonic,208,sigma68,0.3329953663980649
run_heldout,energy_scale,spectral_transformer_new,pulse_shape_bin,low_harmonic,208,sigma68,0.31670449342121276
run_heldout,energy_scale,spectral_transformer_new,pulse_shape_bin,mid_harmonic,208,sigma68,0.3772539751532117
run_heldout,energy_scale,spectral_transformer_new,energy_bin,energy_high,208,sigma68,0.16860669943349188
run_heldout,energy_scale,spectral_transformer_new,energy_bin,energy_low,208,sigma68,0.429001725663677
run_heldout,energy_scale,spectral_transformer_new,energy_bin,energy_mid,208,sigma68,0.13054073156517537
run_heldout,energy_scale,spectral_transformer_new,particle_family,deuteron_other_family,274,sigma68,0.34072630484426414
run_heldout,energy_scale,spectral_transformer_new,particle_family,external_high_energy_tail_family,66,sigma68,0.16562256827816182
run_heldout,energy_scale,spectral_transformer_new,particle_family,proton_family,284,sigma68,0.38643846914448327
run_heldout,energy_scale,spectral_transformer_new,pileup_flag,pileup_truth,312,sigma68,0.3284896152319201
run_heldout,energy_scale,spectral_transformer_new,pileup_flag,single_truth,312,sigma68,0.3550844238996269
run_heldout,energy_scale,spectral_transformer_new,saturation_flag,linear_truth,376,sigma68,0.47018228134915985
run_heldout,energy_scale,spectral_transformer_new,saturation_flag,saturation_truth,248,sigma68,0.22052066964452577
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_high,208,sigma68,0.2707426011959398
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_low,208,sigma68,0.34400627310071086
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_mid,208,sigma68,0.29380138384444965
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_memory,208,sigma68,0.3181689031417403
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_mid,208,sigma68,0.30767178723099897
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_quiet,208,sigma68,0.2877003163875533
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,high_harmonic,208,sigma68,0.2719880958136883
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,low_harmonic,208,sigma68,0.3539399526959948
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,mid_harmonic,208,sigma68,0.2886953846595192
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_high,208,sigma68,0.33067142617293566
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_low,208,sigma68,0.2204545424835122
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_mid,208,sigma68,0.24972533329670538
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,particle_family,deuteron_other_family,274,sigma68,0.27762485280564153
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,particle_family,external_high_energy_tail_family,66,sigma68,0.260150562146345
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,particle_family,proton_family,284,sigma68,0.29610189609752613
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,pileup_truth,312,sigma68,0.25875234782529527
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,single_truth,312,sigma68,0.36011804826882976
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,linear_truth,376,sigma68,0.35092226745667765
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,saturation_truth,248,sigma68,0.2445518699031916
run_heldout,pedestal_noise_color,1d_cnn,tail_amplitude_bin,tail_high,208,auc,0.65625
run_heldout,pedestal_noise_color,1d_cnn,tail_amplitude_bin,tail_low,208,auc,0.7644512350394703
run_heldout,pedestal_noise_color,1d_cnn,tail_amplitude_bin,tail_mid,208,auc,0.731547619047619
run_heldout,pedestal_noise_color,1d_cnn,pedestal_history_bin,pedestal_memory,208,auc,0.6680608806785174
run_heldout,pedestal_noise_color,1d_cnn,pedestal_history_bin,pedestal_mid,208,auc,
run_heldout,pedestal_noise_color,1d_cnn,pedestal_history_bin,pedestal_quiet,208,auc,
run_heldout,pedestal_noise_color,1d_cnn,pulse_shape_bin,high_harmonic,208,auc,0.7475728155339806
run_heldout,pedestal_noise_color,1d_cnn,pulse_shape_bin,low_harmonic,208,auc,0.7220680590039433
run_heldout,pedestal_noise_color,1d_cnn,pulse_shape_bin,mid_harmonic,208,auc,0.6590574374079529
run_heldout,pedestal_noise_color,1d_cnn,energy_bin,energy_high,208,auc,0.6515957446808511
run_heldout,pedestal_noise_color,1d_cnn,energy_bin,energy_low,208,auc,0.7603723404255319
run_heldout,pedestal_noise_color,1d_cnn,energy_bin,energy_mid,208,auc,0.7834924545734524
run_heldout,pedestal_noise_color,1d_cnn,particle_family,deuteron_other_family,274,auc,0.8047456575682383
run_heldout,pedestal_noise_color,1d_cnn,particle_family,external_high_energy_tail_family,66,auc,0.5887096774193549
run_heldout,pedestal_noise_color,1d_cnn,particle_family,proton_family,284,auc,0.6813661910938176
run_heldout,pedestal_noise_color,1d_cnn,pileup_flag,pileup_truth,312,auc,0.7981806367771279
run_heldout,pedestal_noise_color,1d_cnn,pileup_flag,single_truth,312,auc,0.672340425531915
run_heldout,pedestal_noise_color,1d_cnn,saturation_flag,linear_truth,376,auc,0.7497351133714769
run_heldout,pedestal_noise_color,1d_cnn,saturation_flag,saturation_truth,248,auc,0.69451871657754
run_heldout,pedestal_noise_color,gradient_boosted_trees,tail_amplitude_bin,tail_high,208,auc,0.985
run_heldout,pedestal_noise_color,gradient_boosted_trees,tail_amplitude_bin,tail_low,208,auc,0.9429590017825311
run_heldout,pedestal_noise_color,gradient_boosted_trees,tail_amplitude_bin,tail_mid,208,auc,0.9900793650793652
run_heldout,pedestal_noise_color,gradient_boosted_trees,pedestal_history_bin,pedestal_memory,208,auc,0.9177413733008015
run_heldout,pedestal_noise_color,gradient_boosted_trees,pedestal_history_bin,pedestal_mid,208,auc,
run_heldout,pedestal_noise_color,gradient_boosted_trees,pedestal_history_bin,pedestal_quiet,208,auc,
run_heldout,pedestal_noise_color,gradient_boosted_trees,pulse_shape_bin,high_harmonic,208,auc,0.9902912621359223
run_heldout,pedestal_noise_color,gradient_boosted_trees,pulse_shape_bin,low_harmonic,208,auc,0.9643639550167957
run_heldout,pedestal_noise_color,gradient_boosted_trees,pulse_shape_bin,mid_harmonic,208,auc,0.9587628865979381
run_heldout,pedestal_noise_color,gradient_boosted_trees,energy_bin,energy_high,208,auc,0.9736702127659573
run_heldout,pedestal_noise_color,gradient_boosted_trees,energy_bin,energy_low,208,auc,0.9648936170212766
run_heldout,pedestal_noise_color,gradient_boosted_trees,energy_bin,energy_mid,208,auc,0.9858330766861718
run_heldout,pedestal_noise_color,gradient_boosted_trees,particle_family,deuteron_other_family,274,auc,0.9785980148883375
run_heldout,pedestal_noise_color,gradient_boosted_trees,particle_family,external_high_energy_tail_family,66,auc,1.0
run_heldout,pedestal_noise_color,gradient_boosted_trees,particle_family,proton_family,284,auc,0.9665657875774607
run_heldout,pedestal_noise_color,gradient_boosted_trees,pileup_flag,pileup_truth,312,auc,0.9740090968161145
run_heldout,pedestal_noise_color,gradient_boosted_trees,pileup_flag,single_truth,312,auc,0.9781323877068558
run_heldout,pedestal_noise_color,gradient_boosted_trees,saturation_flag,linear_truth,376,auc,0.9595253231616868
run_heldout,pedestal_noise_color,gradient_boosted_trees,saturation_flag,saturation_truth,248,auc,0.9766042780748664
run_heldout,pedestal_noise_color,mlp,tail_amplitude_bin,tail_high,208,auc,0.5425
run_heldout,pedestal_noise_color,mlp,tail_amplitude_bin,tail_low,208,auc,0.7405143875732111
run_heldout,pedestal_noise_color,mlp,tail_amplitude_bin,tail_mid,208,auc,0.8468253968253968
run_heldout,pedestal_noise_color,mlp,pedestal_history_bin,pedestal_memory,208,auc,0.7308586034622983
run_heldout,pedestal_noise_color,mlp,pedestal_history_bin,pedestal_mid,208,auc,
run_heldout,pedestal_noise_color,mlp,pedestal_history_bin,pedestal_quiet,208,auc,
run_heldout,pedestal_noise_color,mlp,pulse_shape_bin,high_harmonic,208,auc,0.4878640776699029
run_heldout,pedestal_noise_color,mlp,pulse_shape_bin,low_harmonic,208,auc,0.7850153351832919
run_heldout,pedestal_noise_color,mlp,pulse_shape_bin,mid_harmonic,208,auc,0.6605301914580265
run_heldout,pedestal_noise_color,mlp,energy_bin,energy_high,208,auc,0.777127659574468
run_heldout,pedestal_noise_color,mlp,energy_bin,energy_low,208,auc,0.7734042553191489
run_heldout,pedestal_noise_color,mlp,energy_bin,energy_mid,208,auc,0.7653218355404989
run_heldout,pedestal_noise_color,mlp,particle_family,deuteron_other_family,274,auc,0.7734181141439206
run_heldout,pedestal_noise_color,mlp,particle_family,external_high_energy_tail_family,66,auc,0.6008064516129032
run_heldout,pedestal_noise_color,mlp,particle_family,proton_family,284,auc,0.7963683527885862
run_heldout,pedestal_noise_color,mlp,pileup_flag,pileup_truth,312,auc,0.8115009746588693
run_heldout,pedestal_noise_color,mlp,pileup_flag,single_truth,312,auc,0.7382978723404255
run_heldout,pedestal_noise_color,mlp,saturation_flag,linear_truth,376,auc,0.7087306632761179
run_heldout,pedestal_noise_color,mlp,saturation_flag,saturation_truth,248,auc,0.7731729055258466
run_heldout,pedestal_noise_color,ridge,tail_amplitude_bin,tail_high,208,auc,0.98625
run_heldout,pedestal_noise_color,ridge,tail_amplitude_bin,tail_low,208,auc,0.9126559714795008
run_heldout,pedestal_noise_color,ridge,tail_amplitude_bin,tail_mid,208,auc,0.9958333333333332
run_heldout,pedestal_noise_color,ridge,pedestal_history_bin,pedestal_memory,208,auc,0.9247124433600556
run_heldout,pedestal_noise_color,ridge,pedestal_history_bin,pedestal_mid,208,auc,
run_heldout,pedestal_noise_color,ridge,pedestal_history_bin,pedestal_quiet,208,auc,
run_heldout,pedestal_noise_color,ridge,pulse_shape_bin,high_harmonic,208,auc,0.9830097087378641
