scenario,mask,method,run,energy_res68,energy_mae,energy_bias,timing_res68_samples,timing_mae_samples,pid_auc,stress_auc,n_events,n_runs
stress_fixed_eff90,pretrigger_0_3,residual_cnn_gru_new,60,0.695450994940274,0.5591485437210671,-0.08623895120493419,1.588226332408277,1.6918936754404343,0.6574389112279616,0.6242192921582235,350,1
stress_fixed_eff90,pretrigger_0_3,residual_cnn_gru_new,61,0.6112474550467121,0.5023077254045302,-0.08859148365923097,1.7832528105301484,1.6962959635560628,0.651794742163802,0.6549257655428395,350,1
stress_fixed_eff90,pretrigger_0_3,residual_cnn_gru_new,62,0.7747604514586578,0.596491678727653,0.026463661080124545,1.7004594737433054,1.7080942538381712,0.6145172656800564,0.606111111111111,350,1
stress_fixed_eff90,pretrigger_0_3,residual_cnn_gru_new,63,0.6423533202844016,0.542332144988259,0.12631468122874256,1.6022191170458593,1.457160411508914,0.6649704097402842,0.5546666666666666,350,1
stress_fixed_eff90,pretrigger_0_3,residual_cnn_gru_new,65,0.6953133330763139,0.6048212554417626,0.33864658025319994,1.3047075796642778,1.3966788027252228,0.6301113696808511,0.5672248335291814,350,1
stress_fixed_eff90,pretrigger_0_3,attention_transformer_small,58,0.45123951012906743,0.440453996525557,-0.016632327439527472,1.3151950316698158,1.4461924022063581,0.6285928603089093,0.532280348007916,350,1
stress_fixed_eff90,pretrigger_0_3,attention_transformer_small,59,0.7405254541363364,0.5819130282018179,0.0733005889091416,1.4696646470521941,1.5524301290904055,0.6241784630940344,0.6293457296869591,350,1
stress_fixed_eff90,pretrigger_0_3,attention_transformer_small,60,0.7161771551489786,0.5902687093103622,-0.14422359924384498,1.562278691955316,1.7778031190859296,0.6525479430869162,0.6666160652324775,350,1
stress_fixed_eff90,pretrigger_0_3,attention_transformer_small,61,0.6110572419481262,0.5270591548650901,-0.1515081018230724,1.7637741280454664,1.7478604987768624,0.6661821705426356,0.7146033096195484,350,1
stress_fixed_eff90,pretrigger_0_3,attention_transformer_small,62,0.7899027135181511,0.6085284514781112,-0.018465801815050753,1.8202551170698194,1.7800466629370242,0.6185694150810429,0.6546794871794871,350,1
stress_fixed_eff90,pretrigger_0_3,attention_transformer_small,63,0.6416338230624091,0.5437566688509025,0.1285258247473129,1.4823815907180342,1.5609474515773116,0.653699724829432,0.5978666666666667,350,1
stress_fixed_eff90,pretrigger_0_3,attention_transformer_small,65,0.7010047200563844,0.6371519755615528,0.4168212613843023,1.2927496643958305,1.482228810563801,0.5855219414893618,0.622307089698394,350,1
stress_fixed_eff90,rising_edge_4_7,traditional_charge_depth_timewalk,58,0.11223003387451172,0.6912844181060791,-0.6819753646850586,0.0,0.0,0.895530021480446,0.9851013778425004,350,1
stress_fixed_eff90,rising_edge_4_7,traditional_charge_depth_timewalk,59,0.15696102142333987,0.8027404546737671,-0.6607503890991211,0.0,0.0,0.9252190765082575,0.9919885267790911,350,1
stress_fixed_eff90,rising_edge_4_7,traditional_charge_depth_timewalk,60,0.17050558090209963,0.8305107951164246,-0.665891170501709,0.0,0.0,0.9097007423445717,1.0,350,1
stress_fixed_eff90,rising_edge_4_7,traditional_charge_depth_timewalk,61,0.17811983108520507,0.8391463756561279,-0.6610665321350098,0.0,0.0,0.9254718570947086,1.0,350,1
stress_fixed_eff90,rising_edge_4_7,traditional_charge_depth_timewalk,62,0.13696632385253907,0.7731526494026184,-0.6353225708007812,0.0,0.0,0.9271494009866104,1.0,350,1
stress_fixed_eff90,rising_edge_4_7,traditional_charge_depth_timewalk,63,0.12964492797851565,0.7938985824584961,-0.6531963348388672,0.0,0.0,0.9296995740510385,0.9976242424242424,350,1
stress_fixed_eff90,rising_edge_4_7,traditional_charge_depth_timewalk,65,0.12749065399169923,0.7508637309074402,-0.6486024856567383,0.0,0.0,0.9015749667553191,0.9902565609087348,350,1
stress_fixed_eff90,rising_edge_4_7,ridge,58,0.16818294525146485,0.18885266780853271,-0.08742618560791016,1.1554498362541201,1.7232853433064053,0.8476934092536398,0.8377207721892387,350,1
stress_fixed_eff90,rising_edge_4_7,ridge,59,0.24736677169799823,0.25045448541641235,-0.0579380989074707,1.9005198740959173,1.7301677557400295,0.9022160431412201,0.7379951535532367,350,1
stress_fixed_eff90,rising_edge_4_7,ridge,60,0.2675400924682618,0.2854154706001282,-0.029972076416015625,1.9215824270248414,1.8584320882388523,0.9062789978348282,0.7240631505898681,350,1
stress_fixed_eff90,rising_edge_4_7,ridge,61,0.22282302856445313,0.2545449435710907,-0.06439399719238281,1.794410572052002,1.759946767772947,0.907819346140883,0.7917568821527993,350,1
stress_fixed_eff90,rising_edge_4_7,ridge,62,0.27301496505737305,0.26945507526397705,0.009017467498779297,1.923370475769043,1.7485917128835406,0.9151250880902044,0.7781623931623931,350,1
stress_fixed_eff90,rising_edge_4_7,ridge,63,0.2046955299377442,0.2143993079662323,-0.03337907791137695,1.7291701769828807,1.734173926115036,0.8831467450714312,0.8714666666666666,350,1
stress_fixed_eff90,rising_edge_4_7,ridge,65,0.23404918670654298,0.23226241767406464,-0.0015077590942382812,1.270926172733308,1.7281789561680385,0.873794880319149,0.7340873482177829,350,1
stress_fixed_eff90,rising_edge_4_7,gradient_boosted_trees,58,0.051952475662793735,0.07283364743079516,-0.003103992567625724,1.6774806315234054,1.4330547740831245,0.8633945923829657,0.9891340875994176,350,1
stress_fixed_eff90,rising_edge_4_7,gradient_boosted_trees,59,0.15981628162267456,0.17268855796385704,-0.006328459835780009,1.3865626516391198,1.3718257417508053,0.8918520390967308,0.9342762474655061,350,1
stress_fixed_eff90,rising_edge_4_7,gradient_boosted_trees,60,0.1830994031279197,0.1989989398346461,-0.022103065643037212,1.4729020500133847,1.4370936461584662,0.9130258274048871,0.9600320957668286,350,1
stress_fixed_eff90,rising_edge_4_7,gradient_boosted_trees,61,0.17838583770660688,0.19432934724517414,-0.023496077166559104,1.5472152499586533,1.4315425272271212,0.9111897539602292,0.9365140736158366,350,1
stress_fixed_eff90,rising_edge_4_7,gradient_boosted_trees,62,0.17139215841098482,0.17215767896109535,-0.0076684794932671,1.4149740214208333,1.3893337391647131,0.9075933756166313,0.963076923076923,350,1
stress_fixed_eff90,rising_edge_4_7,gradient_boosted_trees,63,0.0954433261934195,0.12281953647516985,0.014245342485588175,1.518090761688307,1.3466793943710906,0.8955482679332052,0.9557575757575758,350,1
stress_fixed_eff90,rising_edge_4_7,gradient_boosted_trees,65,0.08427414891841392,0.12472712067858006,0.025674429189565195,1.4455327126633957,1.4415512334802545,0.8809424867021277,0.9712593027810419,350,1
stress_fixed_eff90,rising_edge_4_7,mlp,58,0.16517154693603525,0.19660967588424683,0.03559684753417969,1.6015428304672246,1.5264754864573478,0.8673326741450442,0.9474627534446063,350,1
stress_fixed_eff90,rising_edge_4_7,mlp,59,0.5788620567321787,0.7583555579185486,-0.03779268264770508,1.598706338405609,1.629356972532613,0.9099258510279744,0.8557934820236388,350,1
stress_fixed_eff90,rising_edge_4_7,mlp,60,0.8033632659912114,0.8441906571388245,-0.058917999267578125,1.6661702096462252,1.6875584944656916,0.9174528301886793,0.8952984038861901,350,1
stress_fixed_eff90,rising_edge_4_7,mlp,61,0.9112971878051761,0.903553307056427,-0.05469989776611328,1.7931672334671023,1.6035804603781019,0.9135490394337715,0.9220151562016703,350,1
stress_fixed_eff90,rising_edge_4_7,mlp,62,0.5570667839050293,0.669806957244873,-0.031171321868896484,1.7310275495052347,1.5753945454529354,0.9246388301620859,0.9344444444444445,350,1
stress_fixed_eff90,rising_edge_4_7,mlp,63,0.2531123924255371,0.47604748606681824,-0.005929470062255859,1.554796724319458,1.5164097992437227,0.8942666515888273,0.9336727272727273,350,1
stress_fixed_eff90,rising_edge_4_7,mlp,65,0.19331617355346686,0.2978033721446991,0.03189802169799805,1.5029097175598145,1.557082731638636,0.8860538563829788,0.9034958871915394,350,1
stress_fixed_eff90,rising_edge_4_7,cnn1d,58,0.24886659622192384,0.29329603910446167,0.006241321563720703,1.5883491343259815,1.606382683472974,0.8662416038732993,0.9532504387438856,350,1
stress_fixed_eff90,rising_edge_4_7,cnn1d,59,0.6453632736206055,0.8325375914573669,-0.036529541015625,1.7614559888839725,1.6591066378780774,0.9068924839905629,0.871915335542258,350,1
stress_fixed_eff90,rising_edge_4_7,cnn1d,60,0.9544084167480476,1.169256567955017,0.048460960388183594,1.908675279021263,1.8880562633275986,0.912851840395917,0.914469118667592,350,1
stress_fixed_eff90,rising_edge_4_7,cnn1d,61,1.0014532852172853,1.028102993965149,0.04934501647949219,1.90378420829773,1.6979575812390872,0.9064711830131446,0.9029152489947417,350,1
stress_fixed_eff90,rising_edge_4_7,cnn1d,62,0.8501607513427738,1.0328524112701416,0.024110794067382812,1.7603477603197097,1.718061959871224,0.9230972515856236,0.9411752136752136,350,1
stress_fixed_eff90,rising_edge_4_7,cnn1d,63,0.38388101577758793,0.5209618210792542,0.029078960418701172,1.6779926037788393,1.5886606845685414,0.8945305137773757,0.9368242424242424,350,1
stress_fixed_eff90,rising_edge_4_7,cnn1d,65,0.3017342948913575,0.3767244219779968,-0.004576206207275391,1.4966280913352967,1.551614156961441,0.8922456781914894,0.9293478260869565,350,1
stress_fixed_eff90,rising_edge_4_7,residual_cnn_gru_new,58,0.028699955930630523,0.053830436739480805,0.002269971574976992,1.6216143256598803,1.4021228408179305,0.8534215281802995,0.9867443336693924,350,1
stress_fixed_eff90,rising_edge_4_7,residual_cnn_gru_new,59,0.15201990667217624,0.1719978783621924,-0.01609220979252779,1.4270438913037742,1.3467924790719925,0.8883552409841591,0.9459472825280649,350,1
stress_fixed_eff90,rising_edge_4_7,residual_cnn_gru_new,60,0.19991059030948358,0.22203984794793477,-0.04051903683355729,1.3209278142770953,1.37713254542536,0.8952211568202908,0.9620272380291465,350,1
stress_fixed_eff90,rising_edge_4_7,residual_cnn_gru_new,61,0.18232182407564101,0.20449865807581863,-0.03952020558495839,1.5060018832012632,1.3939809346190946,0.8864593865857768,0.9432415712960099,350,1
stress_fixed_eff90,rising_edge_4_7,residual_cnn_gru_new,62,0.17334028985818747,0.18804303198535666,-0.03172829407164368,1.3697093886750284,1.3473782582593385,0.9078576462297392,0.9657905982905983,350,1
stress_fixed_eff90,rising_edge_4_7,residual_cnn_gru_new,63,0.07042431793175523,0.10991680777482038,-0.0032943376989065243,1.345487546963784,1.3444842145267806,0.8784349202759245,0.9666181818181818,350,1
stress_fixed_eff90,rising_edge_4_7,residual_cnn_gru_new,65,0.06246567592627274,0.09655195153904077,0.00411471162441579,1.4238875465002465,1.4214844012571357,0.8723404255319148,0.9746376811594204,350,1
stress_fixed_eff90,rising_edge_4_7,attention_transformer_small,58,0.06196018237636075,0.0884469201905595,0.006343664865673837,1.5403728393846352,1.4900967257959759,0.84482934979031,0.9427952653000261,350,1
stress_fixed_eff90,rising_edge_4_7,attention_transformer_small,59,0.3498947771206578,0.278045989534895,-0.017849281897616365,1.4921561836872022,1.4935383620529432,0.8648255813953487,0.8733742149250778,350,1
stress_fixed_eff90,rising_edge_4_7,attention_transformer_small,60,0.4712841596765463,0.3729266411911339,-0.05749614333587161,1.6366613075561998,1.6511352659233047,0.8804709248376121,0.9160088480222067,350,1
stress_fixed_eff90,rising_edge_4_7,attention_transformer_small,61,0.43320652678919686,0.3591517046661092,-0.05615528007190207,1.807614947843286,1.633135332134283,0.8676904280417931,0.8929593257036808,350,1
stress_fixed_eff90,rising_edge_4_7,attention_transformer_small,62,0.4150897085108987,0.32671107742138483,-0.023295317415070294,1.6722135802400035,1.6410623093022878,0.8961636715997181,0.907457264957265,350,1
stress_fixed_eff90,rising_edge_4_7,attention_transformer_small,63,0.14172706411405503,0.19319611274452195,0.004628883623094993,1.4827017587117244,1.5087181968343484,0.8757586037920767,0.943539393939394,350,1
stress_fixed_eff90,rising_edge_4_7,attention_transformer_small,65,0.10819763707722892,0.16276181604110213,0.03684863345093348,1.4315423193550978,1.5151290554840502,0.8747298869680852,0.9332403055229141,350,1
stress_fixed_eff90,peak_charge_8_11,traditional_charge_depth_timewalk,58,0.11223003387451172,0.6912844181060791,-0.6819753646850586,0.0,0.0,0.895530021480446,0.9851013778425004,350,1
stress_fixed_eff90,peak_charge_8_11,traditional_charge_depth_timewalk,59,0.15696102142333987,0.8027404546737671,-0.6607503890991211,0.0,0.0,0.9252190765082575,0.9919885267790911,350,1
stress_fixed_eff90,peak_charge_8_11,traditional_charge_depth_timewalk,60,0.17050558090209963,0.8305107951164246,-0.665891170501709,0.0,0.0,0.9097007423445717,1.0,350,1
stress_fixed_eff90,peak_charge_8_11,traditional_charge_depth_timewalk,61,0.17811983108520507,0.8391463756561279,-0.6610665321350098,0.0,0.0,0.9254718570947086,1.0,350,1
stress_fixed_eff90,peak_charge_8_11,traditional_charge_depth_timewalk,62,0.13696632385253907,0.7731526494026184,-0.6353225708007812,0.0,0.0,0.9271494009866104,1.0,350,1
stress_fixed_eff90,peak_charge_8_11,traditional_charge_depth_timewalk,63,0.12964492797851565,0.7938985824584961,-0.6531963348388672,0.0,0.0,0.9296995740510385,0.9976242424242424,350,1
stress_fixed_eff90,peak_charge_8_11,traditional_charge_depth_timewalk,65,0.12749065399169923,0.7508637309074402,-0.6486024856567383,0.0,0.0,0.9015749667553191,0.9902565609087348,350,1
stress_fixed_eff90,peak_charge_8_11,ridge,58,0.08198806762695314,0.12853635847568512,0.07452869415283203,1.1605663323402409,1.6977430190358842,0.9178628661052202,0.8762928942160486,350,1
stress_fixed_eff90,peak_charge_8_11,ridge,59,0.23965782165527363,0.2518785893917084,0.09115219116210938,1.6823965501785283,1.6846770117964063,0.9517189079878665,0.7831956876514515,350,1
stress_fixed_eff90,peak_charge_8_11,ridge,60,0.2901287651062012,0.2654076814651489,0.05847024917602539,1.9585300159454346,1.8042220999513354,0.9468759665944944,0.8086398334489937,350,1
stress_fixed_eff90,peak_charge_8_11,ridge,61,0.26300428390502933,0.25786784291267395,0.0675358772277832,1.6417729330062871,1.6802746861321585,0.9462841253791708,0.8383467367769873,350,1
stress_fixed_eff90,peak_charge_8_11,ridge,62,0.22351415634155278,0.244512677192688,0.10260343551635742,1.8484839129447939,1.7318736481666566,0.9363548273431994,0.8214102564102563,350,1
stress_fixed_eff90,peak_charge_8_11,ridge,63,0.1392757606506348,0.19251255691051483,0.08608007431030273,1.8297204995155334,1.7217624030794416,0.9304911606166836,0.8764121212121212,350,1
stress_fixed_eff90,peak_charge_8_11,ridge,65,0.14930770874023444,0.1732325702905655,0.0960378646850586,1.2978761005401616,1.7074366675104413,0.941156914893617,0.8129161770466118,350,1
stress_fixed_eff90,peak_charge_8_11,gradient_boosted_trees,58,0.06748223439637287,0.07816207032526538,0.02864988963047388,1.6941736306354434,1.3590581617699955,0.9357632377510314,0.9733393077181584,350,1
stress_fixed_eff90,peak_charge_8_11,gradient_boosted_trees,59,0.15868979128736335,0.17313836806349583,0.03357314222233221,1.5438466296517985,1.3976902633796664,0.9475901584091676,0.9051233865783096,350,1
stress_fixed_eff90,peak_charge_8_11,gradient_boosted_trees,60,0.20297136584840872,0.19507170470695448,0.014191510739340885,1.4637426260207944,1.3702858857291969,0.9440148468914321,0.92286172796669,350,1
stress_fixed_eff90,peak_charge_8_11,gradient_boosted_trees,61,0.18245794510583585,0.18294508198512532,9.58489703384302e-05,1.4996760532646105,1.3547949260065635,0.9476744186046511,0.9247989483451902,350,1
stress_fixed_eff90,peak_charge_8_11,gradient_boosted_trees,62,0.1650299651823557,0.17281889804366393,0.03157678271078179,1.4392671228440856,1.3982487185484413,0.9541710711768853,0.9429059829059829,350,1
stress_fixed_eff90,peak_charge_8_11,gradient_boosted_trees,63,0.09879952330599348,0.1314794034948492,0.05091161726963467,1.4174975380467565,1.2481307650682356,0.9476987447698746,0.9568484848484847,350,1
stress_fixed_eff90,peak_charge_8_11,gradient_boosted_trees,65,0.10032147893634727,0.12230757823745132,0.057145564776315716,1.461562445501521,1.3876190723165953,0.9468916223404256,0.9611731296513905,350,1
stress_fixed_eff90,peak_charge_8_11,mlp,58,0.20853797912597657,0.2523825168609619,0.0937347412109375,1.6096486198902136,1.4780056555569172,0.9378089945105527,0.9032523057391434,350,1
stress_fixed_eff90,peak_charge_8_11,mlp,59,0.44720319747924814,0.5640996694564819,0.11561155319213867,1.7823345255851746,1.6270066654895032,0.9675598247387934,0.8443697146530834,350,1
stress_fixed_eff90,peak_charge_8_11,mlp,60,0.4786713218688965,0.6625816822052002,0.15389394760131836,1.8787832832336426,1.7639026684207575,0.963230745437674,0.8889659958362248,350,1
stress_fixed_eff90,peak_charge_8_11,mlp,61,0.663817481994629,0.6828299164772034,0.12485694885253906,1.7477613615989687,1.648247552109616,0.9585861139197843,0.8670739251469224,350,1
stress_fixed_eff90,peak_charge_8_11,mlp,62,0.43750038146972675,0.5424271821975708,0.16385746002197266,1.5837643408775333,1.4787608405734811,0.9648960535588442,0.8275641025641027,350,1
stress_fixed_eff90,peak_charge_8_11,mlp,63,0.28599468231201175,0.3960573375225067,0.08922863006591797,1.692126615047455,1.4907786219460624,0.9524294168645633,0.9259636363636364,350,1
stress_fixed_eff90,peak_charge_8_11,mlp,65,0.2383063316345215,0.2686925530433655,0.10347795486450195,1.649797966480256,1.5537461231648921,0.9535405585106383,0.9115746180963572,350,1
stress_fixed_eff90,peak_charge_8_11,cnn1d,58,0.34183841705322265,0.34958457946777344,-0.02129077911376953,1.5575455951690675,1.5416588458844593,0.9449009512768931,0.9559389119151638,350,1
stress_fixed_eff90,peak_charge_8_11,cnn1d,59,0.6357785987854004,0.6622664928436279,-0.11722135543823242,1.8554524058103565,1.7244184747764042,0.9627569935962252,0.9194401859453044,350,1
stress_fixed_eff90,peak_charge_8_11,cnn1d,60,0.775731658935547,0.7348294258117676,0.00016021728515625,2.0513088947534563,1.9131708564077106,0.9554979894834521,0.9293459403192228,350,1
