run,event,pair,subset,B2_amp,b2_sat_count,b2_sat_excess,b2_recovery_tail,target_residual_ns,resid_raw_pair_median,resid_ridge_no_saturation,resid_ridge_duplicate_safe,resid_gbt_duplicate_safe,resid_extra_trees_duplicate_safe,resid_mlp_duplicate_safe,resid_cnn_waveform_only,resid_hybrid_cnn_tabular_duplicate_safe,resid_gbt_shuffled_target
59,3057,B2-B6,B2_containing,2088.0,0.0,0.0,0.6361727654469106,0.5865303076685227,-2.832834391917455,4.061819875156746,-0.5366170302926487,-9.208728889382158,-0.4869797455472591,-0.7106284228942217,-6.21036449441782,-3.234020371132071,-3.4754194006014414
59,3064,B2-B6,B2_containing,2981.5,0.0,0.0,0.6296483961931618,3.677275780915705,0.25791108132972695,-1.3840113859273617,-1.4161310640882712,0.18257956140787712,-1.1190000696547986,-0.3533855516681945,-3.1260185553613717,0.05784178415761465,0.1277096209943629
59,3074,B2-B6,B2_containing,2673.0,0.0,0.0,0.6330476481991634,4.055441698086857,0.636076998500879,-2.7511502756278885,-3.353561331386885,1.7694456838547725,-0.5685002187451538,1.0251706561453378,-2.7476494934424904,0.9673873722998012,0.5487119452349689
59,3116,B2-B6,B2_containing,3364.5,0.0,0.0,0.7302781145801758,4.922403872879156,1.5030391732931778,-2.9086858964642532,-3.021761988683571,2.8741178789350896,0.2170594196188027,1.171377916430791,-1.8807260015869671,1.6964038213641546,1.2711901243229047
59,3125,B2-B6,B2_containing,2595.0,0.0,0.0,0.6239991343864965,2.0346386721385605,-1.3847260274474174,-4.29794816753251,-0.5483831844935874,-0.013647321805505541,-4.968611646574365,-3.4708279482735755,-4.767559252065491,0.7454284769896211,-1.8238701487330404
59,3173,B2-B6,B2_containing,2442.5,0.0,0.0,0.6573849178811011,3.571316812107623,0.15195211252164498,0.23555378726515963,1.8823900304855452,0.8171062815264065,-1.306361574891223,0.2216014168761724,-3.230011339315555,2.044171669950314,0.24666181754616767
59,3187,B2-B6,B2_containing,7557.0,8.0,3757.0,0.6965080783262602,25.895672091038026,22.47630739145205,10.042029330639652,6.1649390702904725,11.671337113899561,16.368008848092813,16.206899608265566,19.074052484749078,22.096072850214693,23.801805268006593
59,3189,B2-B6,B2_containing,2590.5,0.0,0.0,0.6756399179177017,6.024910994764395,2.6055462951784167,-2.522686199407139,-2.3837287744901863,2.530214775256567,-0.21488167112310474,2.426553989260549,-0.7775441828351459,3.799320273349548,2.1583322346574048
59,3192,B2-B6,B2_containing,3538.0,0.0,0.0,0.561202398134784,34.82548182238403,31.40611712279805,25.281987750597818,25.49052786974474,31.3307856028762,27.8222315036711,30.21647049414168,28.01502497251908,31.441789711169626,31.12394501617286
59,3233,B2-B6,B2_containing,3023.5,0.0,0.0,0.6446816871888918,2.3681890076963987,-1.0511756918895792,-2.7347080141899256,-0.652198088901939,-0.8626960917911406,-2.4280868428741047,-1.1811706944834057,-4.434144425445682,-0.7422570428365725,-0.9722546621318218
59,3234,B2-B6,B2_containing,3130.0,0.0,0.0,0.7064280436745751,5.024126901787942,1.604762202201964,1.472394971732594,2.5032556916332935,1.7671418830945265,2.652432106190747,4.219641926153766,-1.7821816184154313,0.9204738449429586,0.44965736915505605
59,3254,B2-B6,B2_containing,3029.5,0.0,0.0,0.7132276054374347,4.857143997745088,1.4377792981591102,-0.8806377537715457,-0.15424084654598857,3.2855337532337376,0.3663101011194545,1.0344020734568846,-1.9451258340040125,2.9098219485081005,1.9711681144032265
59,3291,B2-B6,B2_containing,3425.5,0.0,0.0,0.7604617604617605,5.236746167471385,1.8173814678854074,-7.832800129780105,-3.205762202129633,2.923877745524085,-1.8508310233642362,1.0411279993299045,-1.565311501422026,2.6242902431877484,0.4139122044307655
59,3308,B2-B6,B2_containing,1423.5,0.0,0.0,0.0,3.4790334871805277,0.059668787594549855,-8.83196453959787,-12.800291934550659,-6.082743120011665,-14.006646734410493,-3.488368124409552,-3.292625801010319,1.289676336955592,-0.8638737294657584
59,3316,B2-B6,B2_containing,1757.5,0.0,0.0,1.0243206977524322,2.0024402369698833,-1.4169244626160946,-0.31231952241550287,-1.8924296510221645,-8.455412132606003,0.9061868825431381,-0.5172606590498936,-4.758657897525344,0.38039303569608185,-1.8464425723338072
59,3354,B2-B6,B2_containing,2612.5,0.0,0.0,0.5697582556486017,4.062231732301389,0.6428670327154111,-1.2167047775378883,0.7301623176682508,0.8313466328138497,-1.7612274003462396,0.7186173676360066,-2.740373667991274,1.809320652821886,0.20362517948687264
59,3364,B2-B6,B2_containing,3344.5,0.0,0.0,0.7306157052527464,16.120568600989653,12.701203901403675,3.31379124102952,3.2488740306945942,12.625872381481825,9.196608390874903,10.757816867514567,9.316102147996414,14.726937021816607,12.841818017756404
59,3414,B2-B6,B2_containing,2915.5,0.0,0.0,0.6571505062305296,7.155861863846657,3.7364971642606792,2.2581520172824643,3.031933353785937,3.6611656443388294,2.543238630350963,4.15824658144477,0.351437416251021,3.96292741712269,4.036737955186152
59,3415,B2-B6,B2_containing,3033.0,0.0,0.0,0.6307732680195941,4.088953599409106,0.6695888998231285,-1.0288380017530097,2.413667407648828,0.5942573799012787,-0.6342984195399826,1.1865520031921348,-2.71234227668032,0.9060432543198802,-0.11790943986859048
59,3416,B2-B6,B2_containing,2342.5,0.0,0.0,0.6198069046225864,2.386695235316187,-1.032669464269791,1.1576115822639688,-0.6096744939014731,0.5391850611343378,1.135212914159327,0.8781034940065771,-4.402049570360669,-0.7693788817146534,-0.8166721407344264
59,3432,B2-B6,B2_containing,2129.5,0.0,0.0,0.6058657465495608,3.7197549878125833,0.3003902882266054,0.10811538683973065,-1.718437810697448,1.6701734102546104,-0.9045544164985269,0.8441289533554541,-3.0829861587367398,0.8750557292364554,0.2425733785450115
59,3435,B2-B6,B2_containing,3071.0,0.0,0.0,0.6917173735355554,4.988263207369802,1.5688985077838242,-4.0923155885626015,-3.818386421313206,1.7573781078822628,-1.2256106755011338,1.603641510431546,-1.8143391077806639,1.99229017145682,1.869139298709297
59,3459,B2-B6,B2_containing,2499.5,0.0,0.0,0.6925506118536062,2.6531219844623144,-0.7662427151236635,-2.9380481931776967,-1.3629337815641605,1.522853848584881,-0.27396629713696763,0.7886849930513604,-4.147412336141757,0.7092023724311622,-1.7304942239645524
59,3465,B2-B6,B2_containing,2714.5,0.0,0.0,0.6397192028985508,2.3353398106205296,-1.0840248889654482,-2.319091624790238,-3.92804287132336,-0.8955452888670097,-2.460936039949974,-1.0751283691422886,-4.467141709346999,-1.0496257523652681,-1.1725903151162012
59,3506,B2-B6,B2_containing,1675.5,0.0,0.0,0.6597857737104825,0.7045695181081453,-2.7147951814778324,1.125485411304193,-2.260622769431248,-0.6513497088922635,-0.46415278814504113,-2.2429087207404024,-6.08360524821819,-1.5939235880549052,-2.3482017601007383
59,3531,B2-B6,B2_containing,6691.0,6.0,2891.0,0.6662261965100282,-9.50694025298735,-12.926304952573329,-8.672189030762835,-8.878148760313483,-16.677615515116557,-13.675074501699257,-17.842632405657945,-16.332962119872533,-13.696410188810928,-12.300128747251366
59,3533,B2-B6,B2_containing,3750.0,0.0,0.0,0.5161102295910106,52.56534324006125,49.14597854047528,36.96388718020225,39.701135981209944,36.023609984462595,38.647308262299006,47.55647049337871,45.75682836854989,48.5486270578068,47.06864721637348
59,3578,B2-B6,B2_containing,3269.0,0.0,0.0,0.8153029261211705,5.580432795168357,2.161068095582379,-4.552306401968912,-4.050334589554967,4.0088225506570065,2.3070647853146595,2.575267923615647,-1.2214829571840005,3.233957184374,-0.8300202886289947
59,3583,B2-B6,B2_containing,2465.0,0.0,0.0,0.5967986030267753,2.8453482823482665,-0.5740164172377114,-0.8145187871743409,-0.8277155927398958,-0.3855368171392728,-2.0323301046505793,-1.9230057304965134,-3.955147829956291,0.7071344835945985,-0.32344311070057064
59,3597,B2-B6,B2_containing,2258.5,0.0,0.0,0.6746433644167232,2.929871433529241,-0.48949326605673704,0.9464679772552125,0.20939570557900034,0.8815866201115683,0.4857076861056049,-0.19358968437841684,-3.872198575932958,0.14401817721532728,-0.4854163767654067
59,3610,B2-B6,B2_containing,2808.0,0.0,0.0,0.6013868065967016,40.832662742038444,37.41329804245247,28.581923586165566,28.237086412841307,26.60832776489998,33.692008886131546,36.77338646735177,34.02746036397195,37.738480137255344,37.74029180433005
59,3641,B2-B6,B2_containing,7943.0,7.0,4143.0,0.6964588420086779,-5.893576703788564,-9.312941403374541,-9.744135790583588,-1.9663722436163127,-6.534936784638862,-10.216422191880946,-9.984408395375258,-12.71624881820389,-10.335990892402545,-9.18876921932156
59,3681,B2-B6,B2_containing,2251.0,0.0,0.0,0.6591618516304709,3.063201915764201,-0.3561627838217767,-4.190225566838754,-5.119929302262131,-0.4314943037436265,-2.56392639613748,-1.8657441484674115,-3.737814873615728,0.9885406223533173,-0.024497160466726342
59,3695,B2-B6,B2_containing,2831.0,0.0,0.0,0.6372726801720118,1.086235085031331,-2.3331296145546467,-3.590686620111793,-2.528505357139416,-2.4084611344764966,-3.2994527854078193,-1.5380607061316838,-5.715830890014149,-2.4604284168074697,-2.950691868553898
59,3696,B2-B6,B2_containing,3689.0,0.0,0.0,0.7205491311607198,4.880155675020828,1.46079097543485,-7.50065665502414,-3.0774465828805857,-6.16213591143496,-3.689465895418441,-1.6953263109581327,-1.9230574982846091,3.257906990229711,2.217287316085718
59,3707,B2-B6,B2_containing,6554.0,4.0,2754.0,0.9660635006054084,-4.754231797786892,-8.17359649737287,3.935893269358739,8.31021229218085,-2.229900090947753,-8.420823142709839,-11.946604347572432,-11.522548215748166,-10.28003074985152,-11.60164412959016
59,3723,B2-B6,B2_containing,2054.0,0.0,0.0,0.600624349635796,3.1463138538257716,-0.27305084576020633,-0.38812192227109454,-1.7959182689550244,-0.08457124566176777,-2.2895532754351158,-1.348010965354613,-3.653386054473375,1.074734854788145,0.1159565804964009
59,3747,B2-B6,B2_containing,2823.0,0.0,0.0,0.5977615237347209,2.4789281334501303,-0.9404365661358476,-2.1605155650591636,-1.8333826339018722,-0.751956966037409,-2.317347717120373,-0.5373453075706998,-4.324569347574675,-0.4863467883299344,-0.8615155363780902
59,3756,B2-B6,B2_containing,2825.5,0.0,0.0,0.6158612452097746,2.855110408189217,-0.564254291396761,-2.041378003957021,-3.0117222061390607,0.10089987760800057,-1.9411654423812865,-0.07008421493054984,-3.946880099531756,-0.5633500689902342,-0.7228174097602542
59,3787,B2-B6,B2_containing,1353.0,0.0,0.0,0.543386606530052,3.5236339914963017,0.10426929191032386,1.9728136991606031,-1.2645424390808588,0.9972032880762374,-1.9122331377645856,-0.6856509362556786,-3.278135335261022,2.0410981069560186,-1.3012289730154927
59,3792,B2-B6,B2_containing,3184.0,0.0,0.0,0.6633432653373061,19.346976532161133,15.927611832575154,10.6121288234743,9.903112518798,15.852280312653305,13.880998165663023,16.00213702919026,12.540084208126668,16.7579384983818,15.560762090194467
59,3798,B2-B6,B2_containing,2047.5,0.0,0.0,1.0642363899148868,1.0920695806511465,-2.327295118934831,2.0426989020722583,2.532042329588066,-6.583893054162929,0.045161888027605235,0.05504059581876364,-5.65708264593935,-1.54123359873095,-5.678825106680082
59,3813,B2-B6,B2_containing,2442.5,0.0,0.0,0.6645070594706926,2.2952070700019873,-1.1241576295839906,0.9060837872491141,0.007008124689742878,0.44769689582013816,1.0171223882528868,0.8938206832069884,-4.500282331154386,-1.145127777308835,-2.1556827459307635
59,3849,B2-B6,B2_containing,2977.0,0.0,0.0,0.7033075601374571,5.769943645773435,2.3505789461874573,-3.4564661983940708,-3.462556922866086,2.539058546285896,-0.2447766695149891,1.8445580444939975,-1.0333566234694045,3.4163952278335445,2.146962212418476
59,3855,B2-B6,B2_containing,2967.5,0.0,0.0,0.6607215150015744,-0.812266286433309,-4.231630986019287,-0.41271912033184033,4.540929679659454,-7.982941548562515,-2.3023701414621303,-3.6691378467967954,-7.642142207878218,-2.7213456249543624,-5.63601899083028
59,3897,B2-B6,B2_containing,7891.5,5.0,4091.5,0.6615040701091893,-7.3622193032466035,-10.781584002832581,-10.777845366571277,-1.161665755777074,-14.532894565375809,-11.457884600132067,-18.761160053831166,-14.182873022709316,-11.73151046011565,-9.822975437009411
59,3919,B2-B6,B2_containing,1537.0,0.0,0.0,1.3428384136348739,34.3983509249184,30.97898622533242,24.25814035606476,21.262845593459534,17.507388061221093,28.77822834612365,31.44949387134702,27.64355098955867,32.54029224413663,29.44968415682345
59,3921,B2-B6,B2_containing,2996.0,0.0,0.0,0.5572625698324022,40.64323114355231,37.22386644396634,28.25621102052955,28.964255141427337,23.58498894866297,33.70982413996584,36.004212539717145,33.84126721551796,37.92051674620818,36.73126566212386
59,3922,B2-B6,B2_containing,5692.5,7.0,1892.5,0.7399458935637567,11.901255969934054,8.481891270348076,-7.4147532113356025,-13.418040492579285,8.670370870446515,-0.9181498768537057,2.053730114769344,5.089732372824896,8.89922798648186,10.376691910989743
59,3926,B2-B6,B2_containing,4224.5,3.0,424.5,0.923666973825119,42.567284649776454,39.14791995019048,15.782396122278332,10.182273919206324,16.998266868527935,31.58390054365246,34.7965819497295,35.74656614232761,39.504484823375336,39.09692961336726
59,3941,B2-B6,B2_containing,2600.5,0.0,0.0,0.6349210611105145,2.2013622895918394,-1.2180024099941384,-1.5804784486982304,-1.9690234925531587,-0.5528482409893769,-2.6763160974070064,-1.9980593594867622,-4.600264883305799,0.04470456151103752,-0.7801486163671636
59,3982,B2-B6,B2_containing,1647.5,0.0,0.0,1.9737299174989145,48.050506394131645,44.63114169454567,36.907333902533665,35.1589097871116,31.15954353043434,40.13828503343611,45.426810753842176,41.30107436887576,46.189132609400076,43.95418177070389
59,3991,B2-B6,B2_containing,3045.0,0.0,0.0,0.681857336232003,5.1149277728312414,1.6955630732452636,-2.3523847460412366,0.18459850538510825,3.7469484361393963,0.6343861311430246,1.0665733895374512,-1.6891392729068242,3.1636657596902795,1.2646797198733668
59,4028,B2-B6,B2_containing,6141.5,7.0,2341.5,0.7332690926954616,-0.7069987001316658,-4.126363399717643,-4.427411050583917,-14.37532420322208,-2.5188690768752267,-5.7971657522183815,-5.718223489789206,-7.522672525451443,-5.511008759814092,-3.901418101615402
59,4035,B2-B6,B2_containing,4716.0,3.0,916.0,0.7219544359055977,-5.033981860809653,-8.45334656039563,-6.05861313486975,-3.0745260978719138,-2.5096501539705134,-10.132156816970099,-10.310736027375764,-11.852206624088943,-8.748574161475545,-9.247961027951225
59,4040,B2-B6,B2_containing,2251.0,0.0,0.0,0.5693694762441426,6.20881218274111,2.7894474831551324,2.350911315385276,0.16255173065098116,2.977927083253571,1.58450277843,2.9883025213371894,-0.5939683587008799,3.85322946950036,2.495969180687054
59,4075,B2-B6,B2_containing,3283.0,0.0,0.0,0.6997706422018348,3.7277528391158916,0.30838813952991373,-5.872458244349168,-6.420320255322855,0.9735423085346753,-2.2869674761725327,0.7620617005115786,-3.0745006176477028,0.2700749836049403,0.10876487278087543
59,4112,B2-B6,B2_containing,3372.5,0.0,0.0,0.6790911736884232,12.5097443666329,9.090379667046921,2.6846010303543313,5.752272652175822,9.015048147125071,4.61376621413831,8.45267989096807,5.708999069766291,9.168539528500686,9.175424648445219
59,4123,B2-B6,B2_containing,3013.5,0.0,0.0,0.6513755158184319,1.717443903752245,-1.7019207958337328,-3.3685292017211257,-3.0232704818376437,-1.5134411957352942,-3.0788319468182586,-0.5355568998578442,-5.0860628326991515,-1.9009019870848884,-2.5222194584117705
59,4146,B2-B6,B2_containing,2714.5,0.0,0.0,0.6155769825719295,3.694557822513081,0.27519312292710296,-0.8055129132262544,-1.9248238132803226,0.4636727230255415,-1.0027754134194438,-0.8244754616400027,-3.1059363912424325,0.8307838416898838,0.6371795697085112
59,4160,B2-B6,B2_containing,2944.0,0.0,0.0,0.6889015043996594,3.5538317029803372,0.13446700339435935,-1.4323546282784911,-1.3903578629576105,0.05913548347250952,-0.7212273820054178,-0.2541459765038505,-3.250051183500441,-0.15660123270766002,-0.2617754894371749
59,4214,B2-B6,B2_containing,2512.5,0.0,0.0,0.5926100536272025,2.951203498368604,-0.4681612012173737,-2.1703024480958777,-2.0331351905540846,-0.27968160111893514,-2.799231802657611,-1.3117642164961496,-3.8501571657069555,0.00398733777833149,-0.06717420161000165
59,4223,B2-B6,B2_containing,3375.5,0.0,0.0,0.593486208042539,29.103083900341687,25.68371920075571,20.026965993838672,20.042144639550017,25.60838768083386,23.637105533843577,24.11242809702136,22.29672459395138,25.912751177764164,25.583145962408455
59,4242,B2-B6,B2_containing,3346.0,0.0,0.0,0.7003531958527971,6.853212719989718,3.43384802040374,-5.498711532229044,0.05327787985634469,-5.152259085877287,-3.573223609473689,0.4162901067541034,0.05386973891088065,5.468518797760869,3.8906660156556225
59,4243,B2-B6,B2_containing,2411.5,0.0,0.0,0.6004212649816068,4.77067782062002,1.351313121034042,0.6113939744477976,-1.622260195637458,1.2759816011121923,0.04742580167093102,1.3733640017382323,-2.0289575370116237,1.5839608846971744,1.5309803594736988
59,4259,B2-B6,B2_containing,3329.5,0.0,0.0,0.6864435880804304,3.620033991339047,0.20066929175306925,-5.068268281853152,-4.085944917285717,1.3234353601123607,-1.7470017605210848,-1.1773582334515935,-3.1840620072719426,0.43750430533318285,0.5904155807169857
59,4262,B2-B6,B2_containing,3087.0,0.0,0.0,0.6422413793103449,2.6893437369437314,-0.7300209626422465,-2.700025146453424,1.636390936357576,-0.8053524825640963,-1.001318288278434,0.33654257242872987,-4.1146010896996135,-0.1817482011703313,-1.1911119927613716
59,4271,B2-B6,B2_containing,2579.0,0.0,0.0,0.7866022099447514,1.735637672433872,-1.6837270271521059,-3.1339686680276087,-4.8830831499797585,-0.11187250174797714,0.1465912027670726,-0.9068721666021033,-5.048413920005724,-1.4112899472579084,-2.0272907651538086
59,4277,B2-B6,B2_containing,7251.5,7.0,3451.5,0.7874610826554183,39.894957504493625,36.47559280490765,13.95571754581302,16.219096964278855,22.836715309604283,29.418101646148166,28.997626699250702,33.062969684555675,36.35113512196981,37.76970017552598
59,4336,B2-B6,B2_containing,2223.5,0.0,0.0,0.6390051457975986,4.860205334881653,1.4408406352956749,-2.360722227482163,-2.9539762338886364,1.365509115373825,-0.7669229770200285,0.8019670960974379,-1.9412554776559885,2.8247421969931965,1.7725062586507252
59,4340,B2-B6,B2_containing,2572.5,0.0,0.0,0.6432965390364493,3.921212849064309,0.5018481494783309,-4.524035463181557,-2.839159306363556,0.42651662955648106,-2.102954259695841,0.10789025061910262,-2.879349000500904,1.3266327133063291,0.6475537970701692
