run,eventno,evt,stave,stave_idx,even_amp,odd_amp,even_time_sample,odd_time_sample,raw_dt_ns
61,502186,14757,B2,0,2568.0,1074.0,1.8810089020771512,1.6309756097560975,-2.5003329232105376
61,502191,14762,B2,0,4742.5,4742.5,4.462076385153308,3.462076385153308,-10.0
61,502195,14766,B2,0,3546.5,3551.5,5.295225102319236,4.2924965893588,-10.027285129604362
61,502195,14766,B4,1,4338.5,4338.0,5.140540540540541,4.140692805481538,-9.99847735059003
61,502198,14769,B2,0,5530.0,4883.5,2.860392156862745,2.092299319727891,-7.680928371348541
61,502214,14785,B2,0,3209.5,3208.0,4.194590163934427,3.1955737704918032,-9.990163934426235
61,502214,14785,B4,1,3418.0,3413.0,4.044845070422535,3.047098591549296,-9.97746478873239
61,502218,14789,B2,0,4714.5,4714.5,5.2905042016806725,4.2905042016806725,-10.0
61,502218,14789,B4,1,1963.0,1963.0,5.5320353982300885,4.5320353982300885,-10.0
61,502219,14790,B2,0,4652.0,3608.0,2.4416238437821174,1.8708119218910584,-5.70811921891059
61,502237,14806,B2,0,3506.0,3506.0,4.4351666666666665,3.4351666666666665,-10.0
61,502247,14816,B2,0,5405.0,3433.0,2.172185430463576,1.7526122148638703,-4.195732155997058
61,502247,14816,B4,1,4854.0,4832.5,4.351498127340824,3.359550561797753,-9.919475655430716
61,502248,14816,B2,0,3632.5,3632.5,5.523274478330658,4.523274478330658,-10.0
61,502251,14819,B2,0,5862.5,5859.5,4.168579234972678,3.1692349726775957,-9.993442622950823
61,502254,14821,B2,0,4324.0,4324.0,6.008502340093604,5.008502340093604,-10.0
61,502261,14827,B2,0,4512.0,4511.0,4.350389105058365,3.3507782101167316,-9.996108949416339
61,502266,14832,B2,0,7394.0,7394.0,5.1275380446112155,4.1275380446112155,-10.0
61,502267,14833,B2,0,3700.5,3695.0,5.09824208940231,4.100452034153691,-9.977900552486192
61,502267,14833,B4,1,2893.5,2884.0,5.134708520179372,4.14152466367713,-9.931838565022426
61,502268,14834,B2,0,2866.5,2869.5,5.565133171912833,4.562227602905569,-10.029055690072637
61,502268,14834,B4,1,3117.5,3117.5,5.444976076555024,4.444976076555024,-10.0
61,502274,14840,B2,0,4102.5,4102.5,4.453914141414142,3.4539141414141414,-10.000000000000004
61,502283,14849,B2,0,4241.5,4233.5,4.848562300319489,3.855378061767838,-9.931842385516507
61,502291,14856,B2,0,3910.5,3908.0,4.481758241758242,3.4832234432234435,-9.985347985347985
61,502293,14856,B2,0,4284.0,4284.0,5.180009004952724,4.180009004952724,-10.0
61,502293,14856,B4,1,3023.5,3026.0,5.23660245183888,4.234851138353766,-10.01751313485114
61,502297,14860,B2,0,4246.5,4140.5,3.338230563002681,2.3836997319034854,-9.545308310991958
61,502299,14862,B2,0,3753.5,3750.5,4.417224199288256,3.418932384341637,-9.98291814946619
61,502300,14863,B2,0,3570.5,3595.5,5.219290465631929,4.20820399113082,-10.110864745011092
61,502300,14863,B4,1,3871.0,3863.0,5.236344755970924,4.239667705088266,-9.966770508826581
61,502301,14864,B2,0,4284.5,4280.0,5.350453817405232,4.352375867592098,-9.980779498131342
61,502301,14864,B4,1,4439.5,4443.5,5.29134524929445,4.289840075258702,-10.015051740357475
61,502312,14872,B4,1,2177.0,2177.0,5.206411837237978,4.206411837237978,-10.0
61,502312,14872,B6,2,2861.5,2858.0,5.473257023933403,4.476170655567118,-9.970863683662854
61,502312,14872,B8,3,4588.5,4581.5,5.404616998950682,4.407555089192025,-9.970619097586573
61,502321,14881,B4,1,2558.0,1359.5,2.0226546212647674,1.688950660180681,-3.337039610840864
61,502325,14885,B4,1,3401.0,3400.0,5.154555555555556,4.155,-9.995555555555553
61,502333,14893,B4,1,4025.5,4027.5,6.0242983159583,5.0236567762630315,-10.006415396952688
61,502340,14899,B4,1,2855.5,2855.5,4.589214536928488,3.5892145369284876,-10.0
61,502344,14901,B4,1,3303.0,3301.5,5.428947368421053,4.429934210526316,-9.99013157894737
61,502344,14901,B6,2,3905.0,3905.0,5.9070321811680575,4.9070321811680575,-10.0
61,502359,14914,B4,1,4800.5,4791.5,8.2038714672861,7.206658923732094,-9.972125435540065
61,502375,14930,B4,1,2832.0,2832.0,4.734710743801653,3.734710743801653,-10.0
61,502381,14935,B6,2,3513.5,3551.0,6.078077488965179,5.063364394310937,-10.147130946542422
61,502381,14935,B8,3,2230.5,2329.0,6.4081218274111675,5.308121827411168,-10.999999999999996
61,502386,14940,B4,1,4410.5,4421.5,5.1900654601463225,4.186676934924914,-10.033885252214088
61,502391,14945,B4,1,5779.5,5766.0,5.22257966616085,4.225857359635812,-9.967223065250375
61,502397,14951,B4,1,3349.5,3349.5,5.427095681625741,4.427580372250423,-9.99515309375318
61,502402,14956,B4,1,2283.0,2218.0,3.4934718100890207,2.5706231454005937,-9.22848664688427
61,502402,14956,B6,2,2100.5,2090.0,3.94519906323185,2.9648711943793913,-9.803278688524589
61,502402,14956,B8,3,2587.5,2578.0,3.830564784053156,2.843189368770764,-9.87375415282392
61,502403,14957,B4,1,1917.0,1912.0,5.129142857142857,4.134857142857143,-9.942857142857138
61,502428,14980,B4,1,3107.5,3107.5,4.7894736842105265,3.7894736842105265,-10.0
61,502428,14980,B6,2,3101.0,3099.5,5.346291560102302,4.347314578005115,-9.989769820971874
61,502442,14991,B4,1,3413.0,3410.0,7.316282320055905,6.317959468902865,-9.983228511530395
61,502444,14993,B4,1,5147.5,5152.5,7.337119675456389,6.3354969574036515,-10.016227180527375
61,502452,15001,B6,2,2407.5,2403.5,4.36322360953462,3.366855845629966,-9.963677639046535
61,502454,15003,B4,1,2880.0,2875.0,4.276654411764706,3.280330882352941,-9.963235294117645
61,502474,15023,B4,1,1997.5,1187.5,2.0701570680628274,1.7486910994764397,-3.2146596858638765
61,502474,15023,B6,2,2546.0,1724.0,2.243185550082102,1.783087027914614,-4.600985221674881
61,502474,15023,B8,3,2565.5,1650.0,2.1951515151515153,1.75,-4.451515151515153
61,502476,15025,B4,1,3509.5,3285.5,3.1335449735449736,2.2283597883597883,-9.051851851851854
61,502490,15037,B4,1,1786.0,1786.0,5.021378340365683,4.021378340365683,-10.0
61,502513,15059,B4,1,2742.0,2745.0,5.176625824693685,4.174363807728558,-10.02262016965127
61,502513,15059,B6,2,3470.5,3461.0,5.46356846473029,4.4698755186721995,-9.936929460580908
61,502523,15069,B8,3,1594.0,1594.0,0.0,2.262990033222591,22.629900332225912
61,502529,15074,B4,1,2172.5,2172.5,5.908466819221968,4.908466819221968,-10.0
61,502529,15074,B8,3,2183.0,2181.0,6.363124199743918,5.3651728553137,-9.979513444302182
61,502540,15084,B4,1,2523.0,2520.0,5.409964412811388,4.412811387900356,-9.971530249110323
61,502540,15084,B6,2,4034.0,4036.5,5.675331564986737,4.673563218390805,-10.017683465959326
61,502555,15099,B4,1,2574.0,1907.0,2.3525193798449613,1.8695736434108527,-4.829457364341085
61,502555,15099,B6,2,2226.5,1875.5,2.6457496136012364,2.0544878563885955,-5.9126175721264085
61,502557,15101,B4,1,3158.0,3115.5,3.640977881257276,2.680558789289872,-9.60419091967404
61,502561,15105,B4,1,3148.5,3132.5,5.5841163310961965,4.598434004474273,-9.856823266219239
61,502566,15110,B4,1,2996.0,2997.0,5.449557522123894,4.448770894788594,-10.007866273352999
61,502566,15110,B6,2,2820.0,2820.0,6.070444104134762,5.070444104134762,-10.0
61,502567,15111,B4,1,2859.0,2908.5,4.790074441687345,3.7409429280397024,-10.491315136476427
61,502567,15111,B6,2,2832.5,2832.5,5.182352941176471,4.182352941176471,-10.0
61,502569,15112,B4,1,1595.0,989.0,2.1291989664082687,1.7555555555555555,-3.7364341085271313
61,502584,15126,B4,1,4277.0,4280.5,5.485791245791246,4.483905723905724,-10.01885521885522
61,502598,15137,B4,1,3446.5,3449.0,5.068248587570621,4.067118644067796,-10.01129943502825
61,502601,15139,B4,1,3173.0,3181.5,5.147105263157894,4.142631578947369,-10.044736842105255
61,502615,15152,B4,1,2257.5,2115.0,3.219108280254777,2.3643312101910827,-8.547770700636942
61,502615,15152,B6,2,3317.0,3264.5,3.438817891373802,2.4723642172523963,-9.664536741214057
61,502627,15161,B4,1,2680.5,2912.0,4.540782828282828,3.4238636363636363,-11.169191919191919
61,502628,15162,B4,1,2806.5,2810.0,5.364983888292159,4.361976369495166,-10.030075187969931
61,502628,15162,B6,2,3834.0,3835.5,5.673567467652496,4.672458410351202,-10.01109057301294
61,502652,15185,B4,1,1894.0,1878.0,3.738888888888889,2.766239316239316,-9.726495726495727
61,502652,15185,B6,2,3060.5,3060.5,4.153328938694792,3.1533289386947922,-10.0
61,502658,15191,B4,1,1996.0,736.0,1.7913868613138686,1.6280000000000001,-1.6338686131386848
61,502670,15201,B4,1,3619.5,3627.0,4.936572890025576,3.928900255754476,-10.076726342711
61,502675,15206,B4,1,4409.5,4406.5,4.631397174254317,3.633281004709576,-9.981161695447414
61,502680,15211,B4,1,3482.5,3482.5,4.814771395076201,3.8147713950762014,-10.0
61,502680,15211,B6,2,4801.0,4803.0,5.236858237547893,4.23624521072797,-10.006130268199236
61,502691,15222,B4,1,4983.5,4227.0,2.668917018284107,2.046106346483705,-6.228106718004023
61,502700,15230,B4,1,2057.0,2055.5,5.381115879828326,4.382832618025751,-9.98283261802575
61,502700,15230,B6,2,2756.0,2754.0,5.664673913043479,4.666847826086957,-9.978260869565219
61,502700,15230,B8,3,2321.0,2321.0,5.553994490358127,4.553994490358127,-10.0
61,502703,15233,B4,1,2784.5,2793.5,5.35609756097561,4.348780487804878,-10.073170731707322
61,502703,15233,B6,2,2732.0,2725.5,5.749476831091181,4.757249626307923,-9.922272047832585
61,502709,15237,B6,2,2062.0,1362.5,2.208527918781726,1.7766497461928934,-4.318781725888325
61,502712,15240,B4,1,2160.5,2160.5,5.415089163237312,4.415089163237312,-10.0
61,502712,15240,B6,2,2448.0,2449.5,5.869858156028369,4.867730496453901,-10.021276595744677
61,502712,15240,B8,3,6398.5,6405.0,5.565567765567765,4.563186813186813,-10.023809523809524
61,502728,15254,B4,1,4537.0,4539.5,5.076241514826724,4.075526973919257,-10.007145409074667
61,502729,15255,B4,1,2911.0,2613.0,2.9800675675675676,2.1768930523028884,-8.031745152646792
61,502729,15255,B6,2,3264.5,3210.0,3.4046165301563662,2.4370811615785555,-9.675353685778108
61,502732,15258,B4,1,2561.0,2561.0,5.244917257683215,4.244917257683215,-10.0
61,502732,15258,B6,2,2361.5,2366.0,5.5398891966759,4.5349030470914125,-10.049861495844876
61,502732,15258,B8,3,2895.5,2903.5,5.547423764458465,4.540694006309148,-10.067297581493166
61,502739,15264,B4,1,3602.5,3599.5,5.812738853503185,4.815796178343949,-9.969426751592358
61,502739,15264,B6,2,2748.0,2748.0,6.297569756975697,5.297569756975697,-10.0
61,502751,15276,B4,1,3756.5,3760.5,4.76359918200409,3.760327198364008,-10.03271983640082
61,502752,15277,B4,1,4673.5,4667.5,4.431892195395845,3.4345873104997193,-9.973048848961255
61,502762,15285,B4,1,3326.5,3326.5,4.968823529411765,3.9688235294117646,-10.0
61,502764,15287,B4,1,2614.5,2612.0,4.4114695340501795,3.413859020310633,-9.976105137395464
61,502764,15287,B6,2,3100.0,3100.0,4.7383059418457645,3.738305941845765,-9.999999999999996
61,502764,15287,B8,3,4787.0,4787.0,4.703240740740741,3.703240740740741,-10.0
61,502773,15296,B4,1,2316.0,2321.5,5.194285714285714,4.189047619047619,-10.05238095238095
61,502773,15296,B6,2,2961.0,2961.5,5.347088186356073,4.3467554076539106,-10.003327787021625
61,502780,15303,B4,1,2984.5,2987.5,5.2488271068635965,4.246741963509991,-10.020851433536055
61,502780,15303,B6,2,3254.0,3254.0,5.563956904995103,4.563956904995103,-10.0
61,502780,15303,B8,3,3910.5,3907.5,5.463298662704309,4.465081723625557,-9.982169390787519
61,502794,15317,B8,3,4508.5,4512.0,10.031103448275863,9.030137931034483,-10.009655172413794
61,502799,15322,B4,1,3658.5,3652.5,5.217806731813247,4.2204125950054285,-9.973941368078183
61,502817,15337,B4,1,4582.0,4576.5,4.4495500899820035,3.4521895620875824,-9.973605278944211
61,502823,15343,B4,1,3210.5,3210.5,4.580631578947369,3.5806315789473686,-10.0
61,502823,15343,B6,2,4826.5,4821.0,4.486215864759428,3.489076723016905,-9.971391417425233
61,502863,15382,B4,1,3373.0,3373.0,5.273170731707317,4.273170731707317,-10.0
61,502885,15401,B4,1,2660.0,2662.5,5.413135593220339,4.411016949152542,-10.021186440677967
61,502885,15401,B6,2,2804.0,2800.0,5.987747035573123,4.9940711462450595,-9.936758893280633
61,502895,15411,B4,1,1976.0,1976.0,5.54055829228243,4.54055829228243,-10.0
61,502895,15411,B6,2,2220.0,2222.0,6.210135970333745,5.208158220024722,-10.01977750309023
61,502896,15411,B4,1,2917.5,2914.0,4.748959778085991,3.7528432732316226,-9.961165048543688
61,502910,15424,B4,1,4474.0,4471.5,5.389249492900609,4.391277890466531,-9.979716024340775
61,502910,15424,B6,2,3139.5,3149.5,5.286095505617977,4.280477528089888,-10.056179775280896
61,502946,15457,B4,1,2166.0,1496.0,2.2333333333333334,1.836936936936937,-3.9639639639639634
61,502946,15457,B6,2,2269.0,1777.0,2.450773195876289,1.9579896907216496,-4.927835051546392
61,502946,15457,B8,3,2848.5,2211.0,2.4376838235294116,1.9064338235294118,-5.312499999999998
61,502957,15468,B4,1,2834.0,2381.5,2.6368862275449105,2.0443104747550866,-5.925757527898239
61,502957,15468,B6,2,4141.5,3770.5,3.0332312404287904,2.1468606431852986,-8.863705972434918
61,502965,15476,B4,1,2815.0,1948.0,2.264341085271318,1.8020155038759689,-4.623255813953491
61,502965,15476,B6,2,2768.5,2176.0,2.462763915547025,1.917658349328215,-5.4510556621881
61,502966,15477,B4,1,2757.0,2757.0,4.826948051948052,3.826948051948052,-10.0
61,502966,15477,B6,2,3051.0,3040.5,5.184299339691856,4.19046221570066,-9.93837123991196
61,502966,15477,B8,3,6292.5,6292.5,5.065304204839088,4.065304204839088,-10.0
61,502970,15481,B4,1,2372.5,2384.5,5.215158924205379,4.203422982885086,-10.117359413202927
61,502970,15481,B6,2,2458.0,2461.5,5.5485868102288025,4.544818304172274,-10.037685060565282
61,502971,15482,B4,1,3235.0,3235.0,4.713631156930126,3.713631156930126,-10.0
61,502971,15482,B6,2,1853.0,1851.0,5.3189111747851,4.321203438395416,-9.977077363896845
61,502977,15488,B4,1,2364.0,2364.0,8.771516079632466,7.771516079632466,-10.0
61,502992,15502,B4,1,2036.5,2036.0,5.146649484536082,4.147164948453608,-9.994845360824742
61,502992,15502,B6,2,2954.5,2945.5,5.492878635907723,4.500100300902708,-9.927783350050152
61,502992,15502,B8,3,3352.5,3347.5,5.407526020816653,4.410728582866293,-9.967974379503604
61,503005,15515,B8,3,1542.5,930.5,2.083676268861454,1.755281207133059,-3.2839506172839505
61,503027,15536,B4,1,2409.5,2332.5,3.387914691943128,2.4609004739336493,-9.270142180094787
61,503027,15536,B6,2,2077.5,2068.5,3.8708971553610505,2.8866520787746173,-9.842450765864331
61,503027,15536,B8,3,2985.5,2982.0,4.0448745519713265,3.0468817204301075,-9.97992831541219
61,503030,15539,B4,1,2892.0,2617.0,3.023769871309614,2.1903103709311127,-8.334595003785012
61,503030,15539,B6,2,2503.0,2461.5,3.4656284760845386,2.502558398220245,-9.630700778642938
61,503032,15541,B4,1,2367.5,2357.0,5.500695410292073,4.512378303198887,-9.883171070931853
61,503032,15541,B6,2,2555.0,2556.5,6.144424131627057,5.143327239488117,-10.0109689213894
61,503032,15541,B8,3,3608.5,3613.5,6.025437788018433,5.023594470046083,-10.018433179723498
61,503034,15543,B4,1,2814.5,2815.0,5.270182555780933,4.269776876267748,-10.00405679513185
61,503034,15543,B6,2,2762.0,2763.0,5.593894993894994,4.592918192918193,-10.00976800976801
61,503034,15543,B8,3,3603.0,3600.5,5.538115816767502,4.539844425237684,-9.982713915298183
61,503038,15546,B6,2,2393.5,2393.5,4.684451718494271,3.6844517184942718,-9.999999999999996
61,503046,15554,B4,1,3158.0,3085.5,3.4646502835538753,2.519470699432892,-9.451795841209831
61,503048,15556,B8,3,3625.5,3625.5,5.10363378952336,4.10363378952336,-10.0
61,503058,15566,B4,1,2860.5,2797.5,3.500656455142232,2.5557986870897156,-9.448577680525165
61,503058,15566,B6,2,3449.5,3445.0,4.0828482328482325,3.0847193347193347,-9.981288981288978
61,503080,15585,B4,1,2396.0,1336.5,2.0566844919786096,1.7042016806722688,-3.5248281130634074
61,503081,15586,B4,1,2814.0,2814.0,5.098469387755102,4.098469387755102,-10.0
61,503081,15586,B6,2,3482.0,3477.0,5.393362831858407,4.396312684365782,-9.97050147492625
61,503082,15586,B4,1,2967.0,2964.5,5.189159891598916,4.19096657633243,-9.981933152664855
61,503082,15586,B6,2,3742.0,3744.5,5.4145161290322585,4.413049853372434,-10.014662756598245
61,503101,15603,B4,1,2920.0,2928.5,5.570477247502775,4.562930077691454,-10.075471698113212
61,503101,15603,B6,2,3373.0,3377.5,6.122215743440234,5.1201166180758015,-10.02099125364432
61,503108,15609,B4,1,3024.0,2940.5,3.442222222222222,2.5096969696969698,-9.325252525252523
61,503108,15609,B6,2,2914.5,2895.0,3.8236006051437217,2.847201210287443,-9.763993948562785
61,503116,15617,B4,1,2808.0,2808.0,5.599756986634265,4.599756986634265,-10.0
61,503116,15617,B6,2,3780.5,3780.5,6.102303714151387,5.102303714151387,-10.0
61,503118,15619,B4,1,3479.0,3366.5,3.361300309597523,2.4309597523219812,-9.30340557275542
61,503138,15637,B4,1,3630.0,2980.5,2.5638031693077563,1.997164303586322,-5.666388657214343
61,503160,15659,B6,2,2938.5,2938.0,9.287552213868004,8.287886382623224,-9.9966583124478
61,503169,15668,B4,1,1872.0,1874.5,5.810232558139535,4.805581395348837,-10.046511627906973
61,503169,15668,B6,2,2109.0,2112.0,6.154764638346728,5.152009184845006,-10.02755453501722
61,503169,15668,B8,3,2701.5,2706.5,6.1882559158632775,5.184750219106047,-10.035056967572302
61,503172,15671,B4,1,3215.5,3215.5,4.767119901112484,3.7671199011124847,-9.999999999999996
61,503201,15698,B4,1,4643.0,4651.5,5.018056985925163,4.015722622725712,-10.023343631994512
61,503204,15701,B4,1,2963.0,2522.0,2.6804761904761905,2.0561170212765956,-6.243591691995949
61,503204,15701,B6,2,4472.5,4183.5,3.1231748408835642,2.209734181954324,-9.1344065892924
61,503205,15702,B4,1,1847.0,1851.0,8.908515815085158,7.9007299270072995,-10.077858880778585
61,503205,15702,B6,2,2175.5,2143.5,9.30592686002522,8.338209331651955,-9.677175283732655
61,503205,15702,B8,3,3313.5,3317.0,9.183371040723982,8.181787330316743,-10.01583710407239
61,503207,15704,B4,1,1643.5,1633.5,5.735922330097088,4.755339805825243,-9.805825242718447
61,503207,15704,B6,2,2125.5,2124.0,6.324678663239075,5.326221079691517,-9.98457583547558
61,503207,15704,B8,3,3419.0,3419.5,6.210113636363636,5.209886363636364,-10.002272727272725
61,503209,15706,B4,1,3046.0,3083.0,5.079511533242877,4.059430122116689,-10.200814111261876
61,503209,15706,B6,2,4357.0,4353.0,5.2895494658615885,4.291035764050163,-9.985137018114258
61,503211,15707,B4,1,3353.0,3119.0,3.1334600760456275,2.2520912547528518,-8.813688212927758
61,503211,15707,B6,2,3672.5,3574.0,3.316597755463674,2.3631423508564677,-9.534554046072063
61,503229,15721,B4,1,3338.5,3331.0,5.414891774891775,4.42008658008658,-9.948051948051946
61,503229,15721,B6,2,3046.0,3023.5,5.877741935483871,4.9067741935483875,-9.709677419354836
61,503232,15724,B4,1,3296.0,3294.5,4.579209979209979,3.5804573804573807,-9.987525987525988
61,503251,15743,B4,1,5525.0,5525.0,4.210070558050032,3.210070558050032,-10.0
61,503253,15745,B4,1,3273.0,3267.0,5.178709248170326,4.181902860944777,-9.968063872255488
61,503264,15755,B4,1,3123.0,3123.0,5.563447559709242,4.563447559709242,-10.0
61,503264,15755,B6,2,3812.5,3810.5,6.105722599418041,5.106498545101843,-9.992240543161977
61,503279,15769,B4,1,2401.0,1534.0,2.173310810810811,1.7591216216216217,-4.141891891891891
61,503279,15769,B6,2,3025.0,2309.5,2.4061172472387424,1.8924384027187766,-5.136788445199658
61,503281,15771,B4,1,1831.0,1831.0,5.164673913043479,4.164673913043479,-10.0
61,503281,15771,B6,2,2232.5,2222.5,5.554033485540335,4.566210045662101,-9.87823439878234
61,503281,15771,B8,3,3448.5,3447.0,5.450918196994992,4.451919866444074,-9.989983305509176
61,503284,15774,B4,1,3461.5,3408.0,3.508038029386344,2.545030250648228,-9.63007778738116
61,503288,15777,B4,1,2499.5,1497.5,2.121627731725697,1.7256970610399396,-3.959306706857575
61,503304,15793,B6,2,1526.5,867.5,2.0213802435723953,1.7347767253044655,-2.8660351826792985
61,503306,15795,B4,1,2164.0,2166.0,5.326408010012516,4.324405506883605,-10.02002503128911
61,503306,15795,B6,2,2670.0,2659.0,5.846938775510204,4.861904761904762,-9.850340136054418
61,503306,15795,B8,3,3066.0,3067.0,5.740232858990945,4.739197930142303,-10.010349288486422
