component,run,bin_index,n_bins,run_shrink_strength,deployment_population_weight,log_amp_center,raw_target_ns,shrunk_target_ns,fitted_target_ns,deployment_target_ns,n_train_pulses,stave,heldout_run
run_stave_shrunken,59,4,6,320.0,0.0,8.053171630686105,2.6287166898180345,2.125519624224476,2.125519624224476,2.147786229940214,48,B6,63
run_stave_shrunken,59,5,6,320.0,0.0,8.338305731356565,2.128716689818031,1.4145929021505719,1.4145929021505719,1.4304996766992681,12,B6,63
run_stave_shrunken,60,0,6,320.0,0.0,7.419380582918692,2.6287166898180274,2.242866058439123,2.288502404097551,2.265482776568888,86,B6,63
run_stave_shrunken,60,1,6,320.0,0.0,7.6780949553719875,2.6287166898180274,2.2750928606084675,2.288502404097551,2.261095424081329,123,B6,63
run_stave_shrunken,60,2,6,320.0,0.0,7.827041519836091,2.6287166898180274,2.3002987519986666,2.288502404097551,2.2559490541262175,157,B6,63
run_stave_shrunken,60,3,6,320.0,0.0,7.933796874815411,2.6287166898180274,2.3245290315433498,2.288502404097551,2.2425511848138617,203,B6,63
run_stave_shrunken,60,4,6,320.0,0.0,8.053171630686105,2.6287166898180274,2.2712330602071638,2.2712330602071638,2.147786229940214,198,B6,63
run_stave_shrunken,60,5,6,320.0,0.0,8.338305731356565,2.6287166898180274,1.528746890633553,1.528746890633553,1.4304996766992681,41,B6,63
run_stave_shrunken,61,0,6,320.0,0.0,7.419380582918692,2.6287166898180274,2.2866744270672954,2.3130838677923564,2.265482776568888,138,B6,63
run_stave_shrunken,61,1,6,320.0,0.0,7.6780949553719875,2.6287166898180274,2.3245315318766,2.3130838677923564,2.261095424081329,195,B6,63
run_stave_shrunken,61,2,6,320.0,0.0,7.827041519836091,2.6287166898180274,2.3215493244458014,2.3130838677923564,2.2559490541262175,190,B6,63
run_stave_shrunken,61,3,6,320.0,0.0,7.933796874815411,2.6287166898180274,2.316775228489289,2.3130838677923564,2.2425511848138617,190,B6,63
run_stave_shrunken,61,4,6,320.0,0.0,8.053171630686105,2.3787166898180345,2.170033118114801,2.170033118114801,2.147786229940214,184,B6,63
run_stave_shrunken,61,5,6,320.0,0.0,8.338305731356565,1.8787166898180274,1.4374551799708495,1.4374551799708495,1.4304996766992681,36,B6,63
run_stave_shrunken,62,0,6,320.0,0.0,7.419380582918692,2.6287166898180274,2.3050485982067976,2.3158231685001143,2.265482776568888,164,B6,63
run_stave_shrunken,62,1,6,320.0,0.0,7.6780949553719875,2.6287166898180274,2.325708263628791,2.3158231685001143,2.261095424081329,197,B6,63
run_stave_shrunken,62,2,6,320.0,0.0,7.827041519836091,2.6287166898180274,2.3160313478223484,2.3158231685001143,2.2559490541262175,181,B6,63
run_stave_shrunken,62,3,6,320.0,0.0,7.933796874815411,2.6287166898180274,2.2951943726740933,2.2951943726740933,2.2425511848138617,157,B6,63
run_stave_shrunken,62,4,6,320.0,0.0,8.053171630686105,2.6287166898180274,2.1814304092904253,2.1814304092904253,2.147786229940214,94,B6,63
run_stave_shrunken,62,5,6,320.0,0.0,8.338305731356565,2.128716689818031,1.418869092495886,1.418869092495886,1.4304996766992681,14,B6,63
run_stave_shrunken,65,0,6,320.0,0.0,7.419380582918692,2.6287166898180345,2.163864000382315,2.1659239089027094,2.265482776568888,17,B6,63
run_stave_shrunken,65,1,6,320.0,0.0,7.6780949553719875,2.628716689818024,2.1679656417596886,2.1659239089027094,2.261095424081329,20,B6,63
run_stave_shrunken,65,2,6,320.0,0.0,7.827041519836091,2.6287166898180345,2.1582801842929973,2.1582801842929973,2.2559490541262175,13,B6,63
run_stave_shrunken,65,3,6,320.0,0.0,7.933796874815411,2.6287166898180274,2.1392085505021607,2.1392085505021607,2.2425511848138617,5,B6,63
run_stave_shrunken,65,4,6,320.0,0.0,8.053171630686105,2.6287166898180345,2.0658701240477315,2.0658701240477315,2.147786229940214,9,B6,63
run_stave_shrunken,65,5,6,320.0,0.0,8.338305731356565,2.6287166898180345,1.3955207348317065,1.3955207348317065,1.4304996766992681,2,B6,63
stave_population,-1,0,6,320.0,0.0,7.419380582918692,1.530043144519901,1.2571263139921303,1.3629387611352932,1.4011843503511068,228,B8,63
stave_population,-1,1,6,320.0,0.0,7.6780949553719875,1.530043144519901,1.250494690072764,1.3629387611352932,1.4011843503511068,215,B8,63
stave_population,-1,2,6,320.0,0.0,7.827041519836091,1.530043144519901,1.2525692611632808,1.3629387611352932,1.4007883397964866,219,B8,63
stave_population,-1,3,6,320.0,0.0,7.933796874815411,1.530043144519901,1.3193974781407203,1.3629387611352932,1.4007883397964866,390,B8,63
stave_population,-1,4,6,320.0,0.0,8.053171630686105,1.530043144519901,1.4019965493750224,1.3629387611352932,1.4007883397964866,848,B8,63
stave_population,-1,5,6,320.0,0.0,8.338305731356565,1.5300431445198797,1.4500653781406223,1.3629387611352932,1.3862149140149589,1550,B8,63
run_stave_shrunken,58,0,6,320.0,0.0,7.419380582918692,1.5300431445198797,1.3660143019337825,1.3729161424245802,1.4011843503511068,6,B8,63
run_stave_shrunken,58,1,6,320.0,0.0,7.6780949553719875,2.2800431445198868,1.3798179829153778,1.3729161424245802,1.4011843503511068,6,B8,63
run_stave_shrunken,58,2,6,320.0,0.0,7.827041519836091,1.5300431445198797,1.3639766765600423,1.3705400790968596,1.4007883397964866,2,B8,63
run_stave_shrunken,58,3,6,320.0,0.0,7.933796874815411,1.5300431445198868,1.3680025303287657,1.3705400790968596,1.4007883397964866,10,B8,63
run_stave_shrunken,58,4,6,320.0,0.0,8.053171630686105,1.530043144519901,1.3727684307461525,1.3705400790968596,1.4007883397964866,20,B8,63
run_stave_shrunken,58,5,6,320.0,0.0,8.338305731356565,1.5300431445198797,1.3768242256572216,1.3705400790968596,1.3862149140149589,29,B8,63
run_stave_shrunken,59,0,6,320.0,0.0,7.419380582918692,1.530043144519901,1.3882038801085628,1.426021371840643,1.4011843503511068,57,B8,63
run_stave_shrunken,59,1,6,320.0,0.0,7.6780949553719875,1.530043144519901,1.3878266480223622,1.426021371840643,1.4011843503511068,56,B8,63
run_stave_shrunken,59,2,6,320.0,0.0,7.827041519836091,1.7800431445198939,1.43245615836606,1.426021371840643,1.4007883397964866,64,B8,63
run_stave_shrunken,59,3,6,320.0,0.0,7.933796874815411,1.7800431445198868,1.4645031854582558,1.426021371840643,1.4007883397964866,103,B8,63
run_stave_shrunken,59,4,6,320.0,0.0,8.053171630686105,1.530043144519901,1.424155218414803,1.426021371840643,1.4007883397964866,185,B8,63
run_stave_shrunken,59,5,6,320.0,0.0,8.338305731356565,1.530043144519901,1.443516602961528,1.426021371840643,1.3862149140149589,298,B8,63
run_stave_shrunken,60,0,6,320.0,0.0,7.419380582918692,1.530043144519901,1.3885791162577992,1.412433021316657,1.4011843503511068,58,B8,63
run_stave_shrunken,60,1,6,320.0,0.0,7.6780949553719875,1.530043144519901,1.3810921621157939,1.412433021316657,1.4011843503511068,39,B8,63
run_stave_shrunken,60,2,6,320.0,0.0,7.827041519836091,1.530043144519901,1.3802577028306167,1.412433021316657,1.4007883397964866,37,B8,63
run_stave_shrunken,60,3,6,320.0,0.0,7.933796874815411,1.530043144519901,1.395009299360622,1.412433021316657,1.4007883397964866,76,B8,63
run_stave_shrunken,60,4,6,320.0,0.0,8.053171630686105,1.530043144519901,1.4226668339113175,1.412433021316657,1.4007883397964866,178,B8,63
run_stave_shrunken,60,5,6,320.0,0.0,8.338305731356565,1.5300431445198939,1.4577817895427692,1.412433021316657,1.3862149140149589,420,B8,63
run_stave_shrunken,61,0,6,320.0,0.0,7.419380582918692,1.530043144519901,1.3835406714155873,1.4026648627593614,1.4011843503511068,45,B8,63
run_stave_shrunken,61,1,6,320.0,0.0,7.6780949553719875,1.530043144519901,1.3878266480223622,1.4026648627593614,1.4011843503511068,56,B8,63
run_stave_shrunken,61,2,6,320.0,0.0,7.827041519836091,1.530043144519901,1.3907894916993946,1.4026648627593614,1.4007883397964866,64,B8,63
run_stave_shrunken,61,3,6,320.0,0.0,7.933796874815411,1.530043144519901,1.3999375418846831,1.4026648627593614,1.4007883397964866,91,B8,63
run_stave_shrunken,61,4,6,320.0,0.0,8.053171630686105,1.530043144519901,1.4350637436618645,1.4026648627593614,1.4007883397964866,243,B8,63
run_stave_shrunken,61,5,6,320.0,0.0,8.338305731356565,1.2800431445198939,1.315224308070196,1.315224308070196,1.3862149140149589,434,B8,63
run_stave_shrunken,62,0,6,320.0,0.0,7.419380582918692,1.530043144519901,1.3870661319983115,1.4215574767170223,1.4011843503511068,54,B8,63
run_stave_shrunken,62,1,6,320.0,0.0,7.6780949553719875,1.530043144519901,1.386682815610854,1.4215574767170223,1.4011843503511068,53,B8,63
run_stave_shrunken,62,2,6,320.0,0.0,7.827041519836091,1.530043144519901,1.3831381920938721,1.4215574767170223,1.4007883397964866,44,B8,63
run_stave_shrunken,62,3,6,320.0,0.0,7.933796874815411,1.7800431445198903,1.4622493286078164,1.4215574767170223,1.4007883397964866,100,B8,63
run_stave_shrunken,62,4,6,320.0,0.0,8.053171630686105,1.530043144519901,1.4289592075008566,1.4215574767170223,1.4007883397964866,209,B8,63
run_stave_shrunken,62,5,6,320.0,0.0,8.338305731356565,1.5300431445198939,1.4498731255047932,1.4215574767170223,1.3862149140149589,347,B8,63
run_stave_shrunken,65,0,6,320.0,0.0,7.419380582918692,1.5300431445198903,1.3670144778032103,1.3715132270483763,1.4011843503511068,8,B8,63
run_stave_shrunken,65,1,6,320.0,0.0,7.6780949553719875,1.530043144519901,1.3655095978027487,1.3715132270483763,1.4011843503511068,5,B8,63
run_stave_shrunken,65,2,6,320.0,0.0,7.827041519836091,1.6550431445198974,1.3700632582910153,1.3715132270483763,1.4007883397964866,8,B8,63
run_stave_shrunken,65,3,6,320.0,0.0,7.933796874815411,2.0300431445198868,1.3831540454802809,1.3715132270483763,1.4007883397964866,10,B8,63
run_stave_shrunken,65,4,6,320.0,0.0,8.053171630686105,1.5300431445198939,1.369462355681839,1.3715132270483763,1.4007883397964866,13,B8,63
run_stave_shrunken,65,5,6,320.0,0.0,8.338305731356565,1.5300431445198797,1.3736881659144187,1.3715132270483763,1.3862149140149589,22,B8,63
population,-1,0,8,320.0,1.0,7.342940975452008,-0.4423989693845449,,1.0856860733057425,,1410,,65
population,-1,1,8,320.0,1.0,7.595512954360478,0.8891527650806239,,1.0856860733057425,,1406,,65
population,-1,2,8,320.0,1.0,7.731053144007127,1.1391527650806097,,1.0856860733057425,,1408,,65
population,-1,3,8,320.0,1.0,7.837060943062257,0.8891527650806168,,1.0856860733057425,,1408,,65
population,-1,4,8,320.0,1.0,7.916260494844103,1.5532462043039317,,1.0856860733057425,,1407,,65
population,-1,5,8,320.0,1.0,8.001019961323651,1.5532462043039317,,1.0856860733057425,,1407,,65
population,-1,6,8,320.0,1.0,8.118951928397392,1.5532462043039317,,1.0856860733057425,,1408,,65
population,-1,7,8,320.0,1.0,8.39722648364516,1.5532462043039175,,1.0856860733057425,,1408,,65
stave_population,-1,0,8,320.0,1.0,7.342940975452008,-4.1923989693845485,-2.520134401403466,-2.0272266999377404,-2.3542917299215538,690,B4,65
stave_population,-1,1,8,320.0,1.0,7.595512954360478,-4.1923989693845485,-2.442153152119374,-2.0272266999377404,-2.3590489780108617,645,B4,65
stave_population,-1,2,8,320.0,1.0,7.731053144007127,-4.1923989693845485,-2.4182527365474757,-2.0272266999377404,-2.366397527118228,632,B4,65
stave_population,-1,3,8,320.0,1.0,7.837060943062257,-4.1923989693845485,-2.442153152119374,-2.0272266999377404,-2.3666165139347797,645,B4,65
stave_population,-1,4,8,320.0,1.0,7.916260494844103,-4.1923989693845485,-2.264331373881246,-2.0272266999377404,-2.3666165139347797,556,B4,65
stave_population,-1,5,8,320.0,1.0,8.001019961323651,-4.1923989693845485,-1.7864342775599147,-2.0272266999377404,-2.3666165139347797,382,B4,65
stave_population,-1,6,8,320.0,1.0,8.118951928397392,-4.1923989693845485,-0.606438855454839,-2.0272266999377404,-2.3666165139347797,151,B4,65
stave_population,-1,7,8,320.0,1.0,8.39722648364516,-1.1923989693845485,0.7619903433792401,-2.0272266999377404,-2.3666165139347797,53,B4,65
run_stave_shrunken,58,0,8,320.0,1.0,7.342940975452008,-4.192398969384534,-2.0991810653876337,-2.09010462461287,-2.3542917299215538,11,B4,65
run_stave_shrunken,58,1,8,320.0,1.0,7.595512954360478,-4.192398969384534,-2.1241747120025223,-2.09010462461287,-2.3590489780108617,15,B4,65
run_stave_shrunken,58,2,8,320.0,1.0,7.731053144007127,-4.192398969384534,-2.105485938592444,-2.09010462461287,-2.366397527118228,12,B4,65
run_stave_shrunken,58,3,8,320.0,1.0,7.837060943062257,-4.192398969384541,-2.105485938592444,-2.09010462461287,-2.3666165139347797,12,B4,65
run_stave_shrunken,58,4,8,320.0,1.0,7.916260494844103,-4.192398969384534,-2.0800357796803453,-2.09010462461287,-2.3666165139347797,8,B4,65
run_stave_shrunken,58,5,8,320.0,1.0,8.001019961323651,-4.192398969384534,-2.0864563364879567,-2.09010462461287,-2.3666165139347797,9,B4,65
run_stave_shrunken,58,6,8,320.0,1.0,8.118951928397392,-4.9423989693845485,-2.054302603369135,-2.09010462461287,-2.3666165139347797,3,B4,65
run_stave_shrunken,58,7,8,320.0,1.0,8.39722648364516,-5.942398969384541,-2.063590529065729,-2.09010462461287,-2.3666165139347797,3,B4,65
run_stave_shrunken,59,0,8,320.0,1.0,7.342940975452008,-4.1923989693845485,-2.8338595062022374,-2.527385123527242,-2.3542917299215538,190,B4,65
run_stave_shrunken,59,1,8,320.0,1.0,7.595512954360478,-4.1923989693845485,-2.748950789753343,-2.527385123527242,-2.3590489780108617,160,B4,65
run_stave_shrunken,59,2,8,320.0,1.0,7.731053144007127,-4.1923989693845485,-2.6662863565586044,-2.527385123527242,-2.366397527118228,134,B4,65
run_stave_shrunken,59,3,8,320.0,1.0,7.837060943062257,-4.1923989693845485,-2.6212989099220123,-2.527385123527242,-2.3666165139347797,121,B4,65
run_stave_shrunken,59,4,8,320.0,1.0,7.916260494844103,-4.442398969384541,-2.5293912312088573,-2.527385123527242,-2.3666165139347797,84,B4,65
run_stave_shrunken,59,5,8,320.0,1.0,8.001019961323651,-4.4423989693845485,-2.3365266908478217,-2.527385123527242,-2.3666165139347797,47,B4,65
run_stave_shrunken,59,6,8,320.0,1.0,8.118951928397392,-4.192398969384541,-2.1545897746110816,-2.527385123527242,-2.3666165139347797,20,B4,65
run_stave_shrunken,59,7,8,320.0,1.0,8.39722648364516,-0.9423989693845414,-2.004004087968712,-2.527385123527242,-2.3666165139347797,7,B4,65
run_stave_shrunken,60,0,8,320.0,1.0,7.342940975452008,-4.1923989693845485,-2.477411033189057,-2.477411033189057,-2.3542917299215538,84,B4,65
run_stave_shrunken,60,1,8,320.0,1.0,7.595512954360478,-4.1923989693845485,-2.5107117698142125,-2.5107117698142125,-2.3590489780108617,92,B4,65
run_stave_shrunken,60,2,8,320.0,1.0,7.731053144007127,-4.1923989693845485,-2.562151613565775,-2.562151613565775,-2.366397527118228,105,B4,65
run_stave_shrunken,60,3,8,320.0,1.0,7.837060943062257,-4.1923989693845485,-2.679614850993765,-2.563684521281637,-2.3666165139347797,138,B4,65
run_stave_shrunken,60,4,8,320.0,1.0,7.916260494844103,-4.1923989693845485,-2.763831698821706,-2.563684521281637,-2.3666165139347797,165,B4,65
run_stave_shrunken,60,5,8,320.0,1.0,8.001019961323651,-4.1923989693845485,-2.6991767145936465,-2.563684521281637,-2.3666165139347797,144,B4,65
run_stave_shrunken,60,6,8,320.0,1.0,8.118951928397392,-4.1923989693845485,-2.3833777520921764,-2.563684521281637,-2.3666165139347797,63,B4,65
run_stave_shrunken,60,7,8,320.0,1.0,8.39722648364516,-4.192398969384534,-2.1364490399395075,-2.563684521281637,-2.3666165139347797,17,B4,65
run_stave_shrunken,61,0,8,320.0,1.0,7.342940975452008,-4.1923989693845485,-2.7667711376500246,-2.5248951017109635,-2.3542917299215538,166,B4,65
run_stave_shrunken,61,1,8,320.0,1.0,7.595512954360478,-4.192398969384534,-2.7055853937987533,-2.5248951017109635,-2.3590489780108617,146,B4,65
run_stave_shrunken,61,2,8,320.0,1.0,7.731053144007127,-3.9423989693845485,-2.657587384011428,-2.5248951017109635,-2.366397527118228,157,B4,65
run_stave_shrunken,61,3,8,320.0,1.0,7.837060943062257,-3.6923989693845485,-2.611556928364308,-2.5248951017109635,-2.3666165139347797,173,B4,65
run_stave_shrunken,61,4,8,320.0,1.0,7.916260494844103,-3.9423989693845414,-2.660275274357394,-2.5248951017109635,-2.3666165139347797,158,B4,65
run_stave_shrunken,61,5,8,320.0,1.0,8.001019961323651,-3.567398969384545,-2.3534700870619405,-2.5248951017109635,-2.3666165139347797,86,B4,65
run_stave_shrunken,61,6,8,320.0,1.0,8.118951928397392,-3.9423989693845485,-2.2160465011508057,-2.5248951017109635,-2.3666165139347797,35,B4,65
run_stave_shrunken,61,7,8,320.0,1.0,8.39722648364516,0.30760103061546573,-1.9428353361828052,-2.5248951017109635,-2.3666165139347797,12,B4,65
run_stave_shrunken,62,0,8,320.0,1.0,7.342940975452008,-4.1923989693845485,-2.7055853937987573,-2.5437232908030727,-2.3542917299215538,146,B4,65
run_stave_shrunken,62,1,8,320.0,1.0,7.595512954360478,-4.1923989693845485,-2.6959516125314633,-2.5437232908030727,-2.3590489780108617,143,B4,65
run_stave_shrunken,62,2,8,320.0,1.0,7.731053144007127,-4.1923989693845485,-2.7213689774037024,-2.5437232908030727,-2.366397527118228,151,B4,65
run_stave_shrunken,62,3,8,320.0,1.0,7.837060943062257,-4.1923989693845485,-2.724485566369763,-2.5437232908030727,-2.3666165139347797,152,B4,65
run_stave_shrunken,62,4,8,320.0,1.0,7.916260494844103,-4.1923989693845485,-2.5735785810131033,-2.5437232908030727,-2.3666165139347797,108,B4,65
run_stave_shrunken,62,5,8,320.0,1.0,8.001019961323651,-4.1923989693845485,-2.433883420595263,-2.5437232908030727,-2.3666165139347797,74,B4,65
run_stave_shrunken,62,6,8,320.0,1.0,8.118951928397392,-4.317398969384545,-2.18700616059682,-2.5437232908030727,-2.3666165139347797,24,B4,65
run_stave_shrunken,62,7,8,320.0,1.0,8.39722648364516,-2.9423989693845414,-2.052261807612577,-2.5437232908030727,-2.3666165139347797,9,B4,65
run_stave_shrunken,63,0,8,320.0,1.0,7.342940975452008,-4.1923989693845485,-2.5147836516533655,-2.2892962356699313,-2.3542917299215538,93,B4,65
run_stave_shrunken,63,1,8,320.0,1.0,7.595512954360478,-4.1923989693845485,-2.4983766558809335,-2.2892962356699313,-2.3590489780108617,89,B4,65
run_stave_shrunken,63,2,8,320.0,1.0,7.731053144007127,-4.1923989693845485,-2.4294088263235345,-2.2892962356699313,-2.366397527118228,73,B4,65
run_stave_shrunken,63,3,8,320.0,1.0,7.837060943062257,-4.6923989693845485,-2.38113846471523,-2.2892962356699313,-2.3666165139347797,49,B4,65
run_stave_shrunken,63,4,8,320.0,1.0,7.916260494844103,-4.1923989693845485,-2.2296365721523146,-2.2892962356699313,-2.3666165139347797,33,B4,65
run_stave_shrunken,63,5,8,320.0,1.0,8.001019961323651,-4.4423989693845485,-2.182588658791044,-2.2892962356699313,-2.3666165139347797,22,B4,65
run_stave_shrunken,63,6,8,320.0,1.0,8.118951928397392,-3.442398969384545,-2.0532728153263315,-2.2892962356699313,-2.3666165139347797,6,B4,65
run_stave_shrunken,63,7,8,320.0,1.0,8.39722648364516,7.557601030615466,-1.8797678117753835,-2.2892962356699313,-2.3666165139347797,5,B4,65
stave_population,-1,0,8,320.0,1.0,7.342940975452008,2.639152765080617,2.0445243663151147,2.0849617490628245,2.1975793169632354,516,B6,65
stave_population,-1,1,8,320.0,1.0,7.595512954360478,2.639152765080617,2.1069157828879406,2.0849617490628245,2.194654259333054,614,B6,65
stave_population,-1,2,8,320.0,1.0,7.731053144007127,2.639152765080617,2.0994032087636136,2.0849617490628245,2.1904637953445554,601,B6,65
stave_population,-1,3,8,320.0,1.0,7.837060943062257,2.639152765080617,2.0849617490628245,2.0849617490628245,2.184467478385207,577,B6,65
stave_population,-1,4,8,320.0,1.0,7.916260494844103,2.639152765080617,2.0787138232903577,2.0787138232903577,2.1773650853443365,567,B6,65
stave_population,-1,5,8,320.0,1.0,8.001019961323651,2.639152765080617,2.041665575936434,2.041665575936434,2.1259736686956128,512,B6,65
stave_population,-1,6,8,320.0,1.0,8.118951928397392,2.6391527650806097,1.8684406079209854,1.8684406079209854,1.9466362023712676,325,B6,65
stave_population,-1,7,8,320.0,1.0,8.39722648364516,2.6391527650806097,1.2659225403072465,1.2659225403072465,1.2892379423878224,42,B6,65
run_stave_shrunken,58,0,8,320.0,1.0,7.342940975452008,2.6391527650806097,2.1017554162148784,2.103378973160092,2.1975793169632354,10,B6,65
run_stave_shrunken,58,1,8,320.0,1.0,7.595512954360478,2.6391527650806097,2.1049927496417804,2.103378973160092,2.194654259333054,12,B6,65
run_stave_shrunken,58,2,8,320.0,1.0,7.731053144007127,2.639152765080617,2.101755416214879,2.102568422794101,2.1904637953445554,10,B6,65
run_stave_shrunken,58,3,8,320.0,1.0,7.837060943062257,2.639152765080617,2.1033789731600923,2.102568422794101,2.184467478385207,11,B6,65
run_stave_shrunken,58,4,8,320.0,1.0,7.916260494844103,2.6391527650806097,2.094044979752705,2.094044979752705,2.1773650853443365,9,B6,65
run_stave_shrunken,58,5,8,320.0,1.0,8.001019961323651,2.6391527650806097,2.0632614984356215,2.0632614984356215,2.1259736686956128,12,B6,65
run_stave_shrunken,58,6,8,320.0,1.0,8.118951928397392,2.6391527650806097,1.8895239192110664,1.8895239192110664,1.9466362023712676,9,B6,65
run_stave_shrunken,58,7,8,320.0,1.0,8.39722648364516,1.2659225403072465,1.2659225403072465,1.2659225403072465,1.2892379423878224,0,B6,65
run_stave_shrunken,59,0,8,320.0,1.0,7.342940975452008,2.639152765080617,2.277232101558793,2.277232101558793,2.1975793169632354,170,B6,65
run_stave_shrunken,59,1,8,320.0,1.0,7.595512954360478,2.639152765080617,2.2689207710812562,2.2689207710812562,2.194654259333054,159,B6,65
run_stave_shrunken,59,2,8,320.0,1.0,7.731053144007127,2.639152765080617,2.2544648580834505,2.2544648580834505,2.1904637953445554,141,B6,65
run_stave_shrunken,59,3,8,320.0,1.0,7.837060943062257,2.639152765080617,2.224804341889744,2.224804341889744,2.184467478385207,108,B6,65
run_stave_shrunken,59,4,8,320.0,1.0,7.916260494844103,2.639152765080617,2.2111325708732585,2.2111325708732585,2.1773650853443365,99,B6,65
run_stave_shrunken,59,5,8,320.0,1.0,8.001019961323651,2.639152765080617,2.1279337797166105,2.1279337797166105,2.1259736686956128,54,B6,65
run_stave_shrunken,59,6,8,320.0,1.0,8.118951928397392,2.6391527650806097,1.9222112235367732,1.9222112235367732,1.9466362023712676,24,B6,65
run_stave_shrunken,59,7,8,320.0,1.0,8.39722648364516,2.0141527650806132,1.2841720579846456,1.2841720579846456,1.2892379423878224,8,B6,65
run_stave_shrunken,60,0,8,320.0,1.0,7.342940975452008,2.639152765080617,2.1598524269030666,2.2220415783669067,2.1975793169632354,50,B6,65
run_stave_shrunken,60,1,8,320.0,1.0,7.595512954360478,2.639152765080617,2.207665842633674,2.2220415783669067,2.194654259333054,91,B6,65
run_stave_shrunken,60,2,8,320.0,1.0,7.731053144007127,2.639152765080617,2.211824752729548,2.2220415783669067,2.1904637953445554,95,B6,65
run_stave_shrunken,60,3,8,320.0,1.0,7.837060943062257,2.639152765080617,2.23792850009036,2.2220415783669067,2.184467478385207,122,B6,65
run_stave_shrunken,60,4,8,320.0,1.0,7.916260494844103,2.639152765080617,2.2567637216416343,2.2220415783669067,2.1773650853443365,149,B6,65
run_stave_shrunken,60,5,8,320.0,1.0,8.001019961323651,2.639152765080617,2.2424807722877986,2.2220415783669067,2.1259736686956128,162,B6,65
run_stave_shrunken,60,6,8,320.0,1.0,8.118951928397392,2.639152765080617,2.0861754325894015,2.0861754325894015,1.9466362023712676,126,B6,65
run_stave_shrunken,60,7,8,320.0,1.0,8.39722648364516,2.6391527650806097,1.3195321286617623,1.3195321286617623,1.2892379423878224,13,B6,65
run_stave_shrunken,61,0,8,320.0,1.0,7.342940975452008,2.639152765080617,2.214891700186613,2.2448423145510024,2.1975793169632354,98,B6,65
run_stave_shrunken,61,1,8,320.0,1.0,7.595512954360478,2.639152765080617,2.238834198205462,2.2448423145510024,2.194654259333054,123,B6,65
run_stave_shrunken,61,2,8,320.0,1.0,7.731053144007127,2.6391527650806097,2.2594073151326626,2.2448423145510024,2.1904637953445554,147,B6,65
run_stave_shrunken,61,3,8,320.0,1.0,7.837060943062257,2.6391527650806097,2.2626323295695876,2.2448423145510024,2.184467478385207,151,B6,65
run_stave_shrunken,61,4,8,320.0,1.0,7.916260494844103,2.6391527650806097,2.2441297224090664,2.2441297224090664,2.1773650853443365,134,B6,65
run_stave_shrunken,61,5,8,320.0,1.0,8.001019961323651,2.389152765080617,2.157011010328762,2.157011010328762,2.1259736686956128,159,B6,65
run_stave_shrunken,61,6,8,320.0,1.0,8.118951928397392,2.389152765080617,2.0007427644021036,2.0007427644021036,1.9466362023712676,109,B6,65
run_stave_shrunken,61,7,8,320.0,1.0,8.39722648364516,3.014152765080617,1.3291115845761636,1.3291115845761636,1.2892379423878224,12,B6,65
run_stave_shrunken,62,0,8,320.0,1.0,7.342940975452008,2.639152765080617,2.218913132081343,2.2482465377646133,2.1975793169632354,102,B6,65
run_stave_shrunken,62,1,8,320.0,1.0,7.595512954360478,2.639152765080617,2.265015370300673,2.2482465377646133,2.194654259333054,154,B6,65
run_stave_shrunken,62,2,8,320.0,1.0,7.731053144007127,2.639152765080617,2.2577740013694476,2.2482465377646133,2.1904637953445554,145,B6,65
run_stave_shrunken,62,3,8,320.0,1.0,7.837060943062257,2.639152765080617,2.243302039353622,2.243302039353622,2.184467478385207,128,B6,65
run_stave_shrunken,62,4,8,320.0,1.0,7.916260494844103,2.639152765080617,2.2370441072938836,2.2370441072938836,2.1773650853443365,126,B6,65
run_stave_shrunken,62,5,8,320.0,1.0,8.001019961323651,2.639152765080617,2.181746304491769,2.181746304491769,2.1259736686956128,98,B6,65
run_stave_shrunken,62,6,8,320.0,1.0,8.118951928397392,2.6391527650806132,1.9653060702962393,1.9653060702962393,1.9466362023712676,46,B6,65
run_stave_shrunken,62,7,8,320.0,1.0,8.39722648364516,3.139152765080617,1.3116110823748897,1.3116110823748897,1.2892379423878224,8,B6,65
run_stave_shrunken,63,0,8,320.0,1.0,7.342940975452008,2.639152765080617,2.202351964278416,2.202351964278416,2.1975793169632354,86,B6,65
run_stave_shrunken,63,1,8,320.0,1.0,7.595512954360478,2.639152765080617,2.1901878913446837,2.1901878913446837,2.194654259333054,75,B6,65
run_stave_shrunken,63,2,8,320.0,1.0,7.731053144007127,2.639152765080617,2.1761211067889885,2.1761211067889885,2.1904637953445554,63,B6,65
run_stave_shrunken,63,3,8,320.0,1.0,7.837060943062257,2.639152765080617,2.1687519026782467,2.1687519026782467,2.184467478385207,57,B6,65
run_stave_shrunken,63,4,8,320.0,1.0,7.916260494844103,2.639152765080617,2.1544488154241765,2.1544488154241765,2.1773650853443365,50,B6,65
run_stave_shrunken,63,5,8,320.0,1.0,8.001019961323651,2.6391527650806097,2.0881559335931854,2.0881559335931854,2.1259736686956128,27,B6,65
run_stave_shrunken,63,6,8,320.0,1.0,8.118951928397392,2.6391527650806097,1.894053398642302,1.894053398642302,1.9466362023712676,11,B6,65
run_stave_shrunken,63,7,8,320.0,1.0,8.39722648364516,-4.360847234919397,1.2483936625028023,1.2483936625028023,1.2892379423878224,1,B6,65
stave_population,-1,0,8,320.0,1.0,7.342940975452008,1.5532462043039317,1.2677132998775567,1.3636747859708018,1.4044787919908424,204,B8,65
