selector_gate,heldout_run,taxonomy_class,method,n_events,n_pair_residuals,sigma68_ns,full_rms_ns,tail_frac_abs_gt5ns,median_ns
dynamic_range_full,62,baseline_excursion,hybrid_residual_ensemble,319,957,1.0499777349944908,4.733048914891854,0.07836990595611286,-0.3798467672831087
dynamic_range_full,62,baseline_excursion,mlp_waveform,319,957,2.7152712832247854,5.579915450476808,0.07836990595611286,-0.7152865234779356
dynamic_range_full,62,baseline_excursion,ridge_ml,319,957,1.4845361137680564,4.911588937923449,0.10762800417972831,1.5815607855784393
dynamic_range_full,62,baseline_excursion,signed_physics_prior,319,957,1.2386776079997859,5.3772514470168105,0.0961337513061651,1.2916588183770197
dynamic_range_full,62,clean_template_like,cnn_1d_waveform,38,114,2.662700683113626,2.376514328305054,0.03508771929824561,-3.074828891971741
dynamic_range_full,62,clean_template_like,gradient_boosted_trees_hgb,38,114,1.4695662276968422,1.5355035452740067,0.0,1.918609422934704
dynamic_range_full,62,clean_template_like,hybrid_residual_ensemble,38,114,0.9360527384920615,1.0456236456311465,0.0,-0.31889641472675473
dynamic_range_full,62,clean_template_like,mlp_waveform,38,114,2.315216696348477,2.1004638312323562,0.02631578947368421,-2.607495314398438
dynamic_range_full,62,clean_template_like,ridge_ml,38,114,1.4958360118568528,1.4959262616614262,0.0,1.9713019401350813
dynamic_range_full,62,clean_template_like,signed_physics_prior,38,114,1.69688214847195,1.6419818667713366,0.0,1.88305265696642
dynamic_range_full,62,large_downstream_timing_span,cnn_1d_waveform,388,1164,3.2458988195179974,3.379768684004959,0.12714776632302405,-3.678028409266723
dynamic_range_full,62,large_downstream_timing_span,gradient_boosted_trees_hgb,388,1164,1.4208740060224097,1.6815710172011349,0.007731958762886598,0.8377917887674116
dynamic_range_full,62,large_downstream_timing_span,hybrid_residual_ensemble,388,1164,1.5598686773489274,2.0196659812642554,0.011168384879725086,-1.0751832382653426
dynamic_range_full,62,large_downstream_timing_span,mlp_waveform,388,1164,3.021155822363199,3.1631729975216043,0.09278350515463918,-3.5163482641369477
dynamic_range_full,62,large_downstream_timing_span,ridge_ml,388,1164,1.543156289947563,1.8883805961444138,0.010309278350515464,0.8518990823523218
dynamic_range_full,62,large_downstream_timing_span,signed_physics_prior,388,1164,1.5490653481352847,2.2508167252674967,0.011168384879725086,0.8867919910102593
dynamic_range_full,62,late_tail_or_delayed_peak,cnn_1d_waveform,180,540,2.735431769591477,2.795598231610158,0.04259259259259259,-2.655465295893297
dynamic_range_full,62,late_tail_or_delayed_peak,gradient_boosted_trees_hgb,180,540,1.7584185529703658,1.890073697620864,0.005555555555555556,1.5863303059012743
dynamic_range_full,62,late_tail_or_delayed_peak,hybrid_residual_ensemble,180,540,1.2118831098081522,1.7788613505870476,0.005555555555555556,-0.3872700517635401
dynamic_range_full,62,late_tail_or_delayed_peak,mlp_waveform,180,540,2.4380243141471465,2.611819315534913,0.03333333333333333,-2.4942248528391495
dynamic_range_full,62,late_tail_or_delayed_peak,ridge_ml,180,540,1.9485157658486338,2.396644432253668,0.009259259259259259,1.4747827491639889
dynamic_range_full,62,late_tail_or_delayed_peak,signed_physics_prior,180,540,1.9502098604328366,2.482987689534458,0.012962962962962963,1.5898201706375374
dynamic_range_full,62,poor_template_match,cnn_1d_waveform,16,48,2.6396029982832068,2.319502990587164,0.0,-3.6210975282731113
dynamic_range_full,62,poor_template_match,gradient_boosted_trees_hgb,16,48,1.1123421233677284,0.9696992482615281,0.0,2.1568858740401566
dynamic_range_full,62,poor_template_match,hybrid_residual_ensemble,16,48,0.7838042493789439,0.6786431597426101,0.0,-0.6392743077380203
dynamic_range_full,62,poor_template_match,mlp_waveform,16,48,2.3784013099339596,2.1146365553344513,0.0,-3.5163608052673396
dynamic_range_full,62,poor_template_match,ridge_ml,16,48,1.0801073263031469,1.0814841045263819,0.0,1.8441707825526663
dynamic_range_full,62,poor_template_match,signed_physics_prior,16,48,1.1955438206247986,1.0890792359259585,0.0,1.7664730713424532
dynamic_range_full,63,baseline_excursion,cnn_1d_waveform,151,453,2.864275865266217,5.423644964151571,0.11258278145695365,-1.0096760149467592
dynamic_range_full,63,baseline_excursion,gradient_boosted_trees_hgb,151,453,1.474259288883006,3.38804602830263,0.09492273730684327,1.0503149863248566
dynamic_range_full,63,baseline_excursion,hybrid_residual_ensemble,151,453,1.0631204507873373,4.09889296389899,0.10596026490066225,-0.3829627030865339
dynamic_range_full,63,baseline_excursion,mlp_waveform,151,453,2.658949696795209,5.320041576560958,0.11479028697571744,-0.9142004455793488
dynamic_range_full,63,baseline_excursion,ridge_ml,151,453,1.557804375386413,3.9075376847398613,0.12362030905077263,1.2811419961330976
dynamic_range_full,63,baseline_excursion,signed_physics_prior,151,453,1.1919768103767976,5.102826260229856,0.11699779249448124,1.3583355832125363
dynamic_range_full,63,clean_template_like,cnn_1d_waveform,15,45,2.6541430947412277,5.936004395682034,0.1111111111111111,-3.458732587225988
dynamic_range_full,63,clean_template_like,gradient_boosted_trees_hgb,15,45,1.4836732349868451,4.5127130008267775,0.044444444444444446,1.69271278935463
dynamic_range_full,63,clean_template_like,hybrid_residual_ensemble,15,45,0.8939309955362837,5.33399547307614,0.044444444444444446,-0.3576741771607601
dynamic_range_full,63,clean_template_like,mlp_waveform,15,45,2.2838459332515026,5.873883283183222,0.08888888888888889,-2.7708963648753766
dynamic_range_full,63,clean_template_like,ridge_ml,15,45,1.4079647024390218,5.881482168791708,0.044444444444444446,1.7775517429523404
dynamic_range_full,63,clean_template_like,signed_physics_prior,15,45,1.508694590687987,6.102919356976002,0.044444444444444446,1.6581982493676506
dynamic_range_full,63,large_downstream_timing_span,cnn_1d_waveform,200,600,3.2363918875792415,3.5349100471290495,0.10333333333333333,-3.6139409050937976
dynamic_range_full,63,large_downstream_timing_span,gradient_boosted_trees_hgb,200,600,1.4204332393290735,2.3182446975920223,0.016666666666666666,0.939007094504177
dynamic_range_full,63,large_downstream_timing_span,hybrid_residual_ensemble,200,600,1.5427692871997722,2.4642447159374727,0.015,-1.0050321448368607
dynamic_range_full,63,large_downstream_timing_span,mlp_waveform,200,600,2.939125166151791,3.294205627841967,0.08833333333333333,-3.416911422520517
dynamic_range_full,63,large_downstream_timing_span,ridge_ml,200,600,1.5047264479259854,2.425718195319018,0.018333333333333333,0.8472100285599176
dynamic_range_full,63,large_downstream_timing_span,signed_physics_prior,200,600,1.4634433808958847,2.5650765385138405,0.018333333333333333,0.841676988042817
dynamic_range_full,63,late_tail_or_delayed_peak,cnn_1d_waveform,64,192,2.6607008111704675,3.0088864347467004,0.057291666666666664,-2.4578324676829126
dynamic_range_full,63,late_tail_or_delayed_peak,gradient_boosted_trees_hgb,64,192,1.8303040685170247,1.9977452482471654,0.026041666666666668,1.8973887741743205
dynamic_range_full,63,late_tail_or_delayed_peak,hybrid_residual_ensemble,64,192,1.1695333082926345,2.0787299222270827,0.03125,-0.3902107510559531
dynamic_range_full,63,late_tail_or_delayed_peak,mlp_waveform,64,192,2.24846853068856,2.847758323221022,0.041666666666666664,-2.0999851070936906
dynamic_range_full,63,late_tail_or_delayed_peak,ridge_ml,64,192,1.9952271605098106,2.7831031847139474,0.03125,1.6002667695111619
dynamic_range_full,63,late_tail_or_delayed_peak,signed_physics_prior,64,192,2.0979137542287862,2.769451967367763,0.036458333333333336,1.5972568164296526
dynamic_range_full,63,poor_template_match,cnn_1d_waveform,11,33,2.6121642957855564,2.405869424761387,0.030303030303030304,-3.5553521507080745
dynamic_range_full,63,poor_template_match,gradient_boosted_trees_hgb,11,33,1.1139714788955355,1.088541854757348,0.0,1.9916601400527296
dynamic_range_full,63,poor_template_match,hybrid_residual_ensemble,11,33,0.8398552200935692,0.8320725100479083,0.0,-0.5091095448226639
dynamic_range_full,63,poor_template_match,mlp_waveform,11,33,2.3437184976269108,2.1935663949015693,0.030303030303030304,-3.338768854051466
dynamic_range_full,63,poor_template_match,ridge_ml,11,33,1.0893690557108309,1.1292716860312502,0.0,1.847656716864336
dynamic_range_full,63,poor_template_match,signed_physics_prior,11,33,1.1139953109157272,1.0423859121371997,0.0,1.548725829074982
dynamic_range_full,65,baseline_excursion,cnn_1d_waveform,27,81,2.7386893448984555,3.1997403013282364,0.14814814814814814,0.8283321728693451
dynamic_range_full,65,baseline_excursion,gradient_boosted_trees_hgb,27,81,1.8212516748638659,2.741071029588674,0.07407407407407407,0.4085169518677305
dynamic_range_full,65,baseline_excursion,hybrid_residual_ensemble,27,81,1.2635742247117072,2.5741861497069607,0.08641975308641975,0.1148138525930626
dynamic_range_full,65,baseline_excursion,mlp_waveform,27,81,2.3886503105616503,3.092463282149463,0.09876543209876543,0.6699191248473891
dynamic_range_full,65,baseline_excursion,ridge_ml,27,81,2.3940622024735654,3.052813365154076,0.1111111111111111,0.6126738719226132
dynamic_range_full,65,baseline_excursion,signed_physics_prior,27,81,1.0149377834985605,2.797707041909566,0.08641975308641975,1.4029619509174
dynamic_range_full,65,clean_template_like,cnn_1d_waveform,2,6,2.633724230334443,2.3148999197281204,0.0,-3.625258456203504
dynamic_range_full,65,clean_template_like,gradient_boosted_trees_hgb,2,6,1.0669183863339384,0.9400816041653407,0.0,1.7661138001707428
dynamic_range_full,65,clean_template_like,hybrid_residual_ensemble,2,6,0.7580444128421809,0.6625551148513968,0.0,-0.6818476201512738
dynamic_range_full,65,clean_template_like,mlp_waveform,2,6,2.3114756314012235,2.0392909526689285,0.0,-3.24628076258616
dynamic_range_full,65,clean_template_like,ridge_ml,2,6,0.9225514867472178,0.8549400824852457,0.0,1.9197987179444844
dynamic_range_full,65,clean_template_like,signed_physics_prior,2,6,1.076292014287666,1.0628361546463205,0.0,1.9785195721218685
dynamic_range_full,65,large_downstream_timing_span,cnn_1d_waveform,41,123,3.2218677377561056,2.7262343515723217,0.04065040650406504,-3.583868111702948
dynamic_range_full,65,large_downstream_timing_span,gradient_boosted_trees_hgb,41,123,1.3198061076665293,1.446856131451293,0.0,0.8701571584914092
dynamic_range_full,65,large_downstream_timing_span,hybrid_residual_ensemble,41,123,1.5116602505226204,1.3840830392975558,0.0,-0.9505317166708664
dynamic_range_full,65,large_downstream_timing_span,mlp_waveform,41,123,2.846544451103543,2.4246082195113208,0.04065040650406504,-3.421903473706905
dynamic_range_full,65,large_downstream_timing_span,ridge_ml,41,123,1.4436230971429507,1.5312096037706708,0.0,0.5845988472909909
dynamic_range_full,65,large_downstream_timing_span,signed_physics_prior,41,123,1.4001088252785117,1.5280392394700193,0.0,0.8363439280874516
dynamic_range_full,65,late_tail_or_delayed_peak,cnn_1d_waveform,13,39,2.385862496897855,2.154880271166138,0.0,-2.071926887366338
dynamic_range_full,65,late_tail_or_delayed_peak,gradient_boosted_trees_hgb,13,39,2.0655178768529274,2.025747297083481,0.02564102564102564,1.6209415118707966
dynamic_range_full,65,late_tail_or_delayed_peak,hybrid_residual_ensemble,13,39,1.4974724984734311,1.3921726224695063,0.0,-0.0126619410818022
dynamic_range_full,65,late_tail_or_delayed_peak,mlp_waveform,13,39,1.9965247249013942,1.9131656005346334,0.0,-1.987720514866872
dynamic_range_full,65,late_tail_or_delayed_peak,ridge_ml,13,39,2.214139195610247,2.324020517954337,0.02564102564102564,2.250492938055949
dynamic_range_full,65,late_tail_or_delayed_peak,signed_physics_prior,13,39,2.3213852859167505,2.339563214639499,0.05128205128205128,2.1220374645293845
dynamic_range_full,65,poor_template_match,cnn_1d_waveform,7,21,2.6061151591989224,2.2892267839854448,0.0,-3.572447370025664
dynamic_range_full,65,poor_template_match,gradient_boosted_trees_hgb,7,21,1.0112743355631366,1.0262566997329134,0.0,1.9470858713937675
dynamic_range_full,65,poor_template_match,hybrid_residual_ensemble,7,21,0.7932806922883557,0.6906505780812623,0.0,-0.5916288949780864
dynamic_range_full,65,poor_template_match,mlp_waveform,7,21,2.3480710802528124,2.0853456823163796,0.0,-3.4900747195215587
dynamic_range_full,65,poor_template_match,ridge_ml,7,21,1.0877070659275474,0.9415928405072068,0.0,1.7800594186770269
dynamic_range_full,65,poor_template_match,signed_physics_prior,7,21,1.020651420910346,1.1145349423631161,0.0,2.109362435653992
matched_control,58,baseline_excursion,cnn_1d_waveform,1,3,2.013818993569264,2.7200160377766,0.3333333333333333,-5.9229970399096
matched_control,58,baseline_excursion,gradient_boosted_trees_hgb,1,3,0.5026268499650164,0.6323288692635045,0.0,-0.8005480532029843
matched_control,58,baseline_excursion,hybrid_residual_ensemble,1,3,0.7386045100233366,0.9350599923899556,0.0,-2.17236620595099
matched_control,58,baseline_excursion,mlp_waveform,1,3,1.9763864548512784,2.657205624089839,0.3333333333333333,-5.812901337797879
matched_control,58,baseline_excursion,ridge_ml,1,3,0.9209745144971311,1.2766340157553584,0.0,2.7063523243566685
matched_control,58,baseline_excursion,signed_physics_prior,1,3,0.9407563047513803,1.1340453076830213,0.0,2.766930308092295
matched_control,59,baseline_excursion,cnn_1d_waveform,9,27,2.065034884086976,2.1741976690913103,0.037037037037037035,-4.132109307093877
matched_control,59,baseline_excursion,gradient_boosted_trees_hgb,9,27,1.3332908918817188,1.5193488165849682,0.0,1.3493977480180384
matched_control,59,baseline_excursion,hybrid_residual_ensemble,9,27,0.9803423670038903,1.3856357271484478,0.0,-1.328355741479923
matched_control,59,baseline_excursion,mlp_waveform,9,27,1.9964246604062408,2.148395527882359,0.037037037037037035,-4.001992546363133
matched_control,59,baseline_excursion,ridge_ml,9,27,1.2635788988553027,1.7041107649472493,0.037037037037037035,1.7885750360301316
matched_control,59,baseline_excursion,signed_physics_prior,9,27,1.1418771982353517,1.7278360851154513,0.07407407407407407,1.8267874625999525
matched_control,59,clean_template_like,cnn_1d_waveform,2,6,1.9144762554980566,1.7469838920021172,0.0,-4.1293353181019015
matched_control,59,clean_template_like,gradient_boosted_trees_hgb,2,6,1.069331180548199,1.0607937072981861,0.0,2.306778023634511
matched_control,59,clean_template_like,hybrid_residual_ensemble,2,6,0.5718802739603,0.6171791165254472,0.0,-1.3404345066920307
matched_control,59,clean_template_like,mlp_waveform,2,6,1.8652054289199165,1.7263987129874658,0.0,-4.043071724815626
matched_control,59,clean_template_like,ridge_ml,2,6,0.725781706769257,1.1750772641961487,0.0,1.8856506978276497
matched_control,59,clean_template_like,signed_physics_prior,2,6,0.7100827635627553,0.8432359850525037,0.0,1.8331306625949964
matched_control,59,large_downstream_timing_span,cnn_1d_waveform,8,24,2.0652067250229216,8.754264579891545,0.08333333333333333,-4.1296042356326765
matched_control,59,large_downstream_timing_span,gradient_boosted_trees_hgb,8,24,1.1737062212068512,8.620943079760524,0.08333333333333333,2.1984414290795833
matched_control,59,large_downstream_timing_span,hybrid_residual_ensemble,8,24,0.813342082102148,8.646923589451566,0.08333333333333333,-1.1550822869177395
matched_control,59,large_downstream_timing_span,mlp_waveform,8,24,2.0350618395425175,8.78396086523968,0.08333333333333333,-4.081289388580579
matched_control,59,large_downstream_timing_span,ridge_ml,8,24,1.4083612942423596,8.84821435371733,0.08333333333333333,1.7829553957998066
matched_control,59,large_downstream_timing_span,signed_physics_prior,8,24,1.3829702347908923,8.738074071376474,0.08333333333333333,1.9614198341328404
matched_control,59,late_tail_or_delayed_peak,cnn_1d_waveform,3,9,2.064620601407418,1.7667155995654231,0.0,-4.129429750485677
matched_control,59,late_tail_or_delayed_peak,gradient_boosted_trees_hgb,3,9,1.0160618807091912,1.1616851473088832,0.0,1.9864023407577704
matched_control,59,late_tail_or_delayed_peak,hybrid_residual_ensemble,3,9,0.6427066173305143,0.5838869309174286,0.0,-1.2945758707306183
matched_control,59,late_tail_or_delayed_peak,mlp_waveform,3,9,2.0311905452824925,1.7536092013603433,0.0,-4.068822838707227
matched_control,59,late_tail_or_delayed_peak,ridge_ml,3,9,0.7764995944901494,0.8485328647348117,0.0,1.7410065164232833
matched_control,59,late_tail_or_delayed_peak,signed_physics_prior,3,9,0.8789061450514102,0.7774467145935828,0.0,1.8267874625999525
matched_control,60,baseline_excursion,cnn_1d_waveform,11,33,1.8946377481309207,2.261019985391093,0.06060606060606061,-3.7864131494934634
matched_control,60,baseline_excursion,gradient_boosted_trees_hgb,11,33,1.8066003686965721,1.815677038860465,0.0,1.57469881979668
matched_control,60,baseline_excursion,hybrid_residual_ensemble,11,33,0.9417586511603908,1.3114001946922447,0.0,-0.8878964162990002
matched_control,60,baseline_excursion,mlp_waveform,11,33,1.8539425876525684,2.2085275922360683,0.030303030303030304,-3.6883049696261967
matched_control,60,baseline_excursion,ridge_ml,11,33,1.1449398232996573,1.2745800115273944,0.0,1.646850136147069
matched_control,60,baseline_excursion,signed_physics_prior,11,33,1.3164520241853204,1.4521539816869962,0.0,1.9978274151471889
matched_control,60,large_downstream_timing_span,cnn_1d_waveform,8,24,3.430479811850522,3.5427049285834684,0.125,-4.411858719841398
matched_control,60,large_downstream_timing_span,gradient_boosted_trees_hgb,8,24,1.6545785155885935,1.5619193288888422,0.0,1.7094375394281478
matched_control,60,large_downstream_timing_span,hybrid_residual_ensemble,8,24,2.052170834089252,2.3322315014573847,0.041666666666666664,-0.9343438401073456
matched_control,60,large_downstream_timing_span,mlp_waveform,8,24,3.3703604291114546,3.4959837878199336,0.125,-4.380519081906236
matched_control,60,large_downstream_timing_span,ridge_ml,8,24,2.235782947858808,2.445638117465542,0.08333333333333333,1.9181782152694709
matched_control,60,large_downstream_timing_span,signed_physics_prior,8,24,1.895345743874835,2.200900644315597,0.041666666666666664,1.1197943380944437
matched_control,60,late_tail_or_delayed_peak,cnn_1d_waveform,2,6,2.5657092802913235,2.4318219015226132,0.0,-4.41206906463281
matched_control,60,late_tail_or_delayed_peak,gradient_boosted_trees_hgb,2,6,1.4383662674435533,1.658622045738118,0.0,2.3139094708278876
matched_control,60,late_tail_or_delayed_peak,hybrid_residual_ensemble,2,6,0.7680510353147988,1.0969607772823973,0.0,-1.2082649074306886
matched_control,60,late_tail_or_delayed_peak,mlp_waveform,2,6,2.5074610107333704,2.3805449647034695,0.0,-4.364220564321435
matched_control,60,late_tail_or_delayed_peak,ridge_ml,2,6,0.870311610783004,1.017375110262417,0.0,1.4569023555150267
matched_control,60,late_tail_or_delayed_peak,signed_physics_prior,2,6,1.1861783625732862,1.8010309059279812,0.0,3.131489871664897
matched_control,61,baseline_excursion,cnn_1d_waveform,10,30,2.8126728615283687,5.456332701662889,0.06666666666666667,-5.621618607664052
matched_control,61,baseline_excursion,gradient_boosted_trees_hgb,10,30,2.4595564082176424,5.748424764994072,0.1,2.5719472036001694
matched_control,61,baseline_excursion,hybrid_residual_ensemble,10,30,0.9980445728761902,5.290091076300754,0.06666666666666667,-1.2173303987381416
matched_control,61,baseline_excursion,mlp_waveform,10,30,2.745620045673819,5.472133511951519,0.06666666666666667,-5.498896138393823
matched_control,61,baseline_excursion,ridge_ml,10,30,1.6772509319675903,5.697447493643877,0.06666666666666667,2.1962930334329425
matched_control,61,baseline_excursion,signed_physics_prior,10,30,1.4229277604411203,5.674082255189863,0.06666666666666667,2.5930009857815577
matched_control,61,clean_template_like,cnn_1d_waveform,1,3,2.0725683722455925,2.596614829266373,0.0,-3.144425482669064
matched_control,61,clean_template_like,gradient_boosted_trees_hgb,1,3,1.6592619082726974,2.2517298441633544,0.0,4.451588451944502
matched_control,61,clean_template_like,hybrid_residual_ensemble,1,3,0.7219367000058816,0.9171947868802356,0.0,1.27148476302974
matched_control,61,clean_template_like,mlp_waveform,1,3,2.004077060129208,2.517378944851636,0.0,-3.1368228431727374
matched_control,61,clean_template_like,ridge_ml,1,3,1.4108334553834803,1.7250937625650178,0.0,4.149510162892589
matched_control,61,clean_template_like,signed_physics_prior,1,3,1.2519936576894772,1.7152007438774066,0.0,3.682334287321993
matched_control,61,large_downstream_timing_span,cnn_1d_waveform,5,15,2.8105434444665596,2.3249458091689736,0.0,-5.621427917504249
matched_control,61,large_downstream_timing_span,gradient_boosted_trees_hgb,5,15,1.224409997069555,1.3527226871802258,0.0,2.359169417260389
matched_control,61,large_downstream_timing_span,hybrid_residual_ensemble,5,15,0.8339605661973497,0.7756836709594306,0.0,-1.64372380673899
matched_control,61,large_downstream_timing_span,mlp_waveform,5,15,2.7706187313913997,2.2825939469108114,0.0,-5.549164706492363
matched_control,61,large_downstream_timing_span,ridge_ml,5,15,1.0368247135269233,0.9206340980115704,0.0,2.186084470250933
matched_control,61,large_downstream_timing_span,signed_physics_prior,5,15,1.2485136881559262,1.188051707803591,0.0,2.5930009857815577
matched_control,61,late_tail_or_delayed_peak,cnn_1d_waveform,2,6,2.810318294179409,2.3242934733057927,0.0,-5.620787324035106
matched_control,61,late_tail_or_delayed_peak,gradient_boosted_trees_hgb,2,6,1.28409605657184,1.250326723762392,0.0,2.917974743636581
matched_control,61,late_tail_or_delayed_peak,hybrid_residual_ensemble,2,6,0.6957171414622302,0.6516415828257252,0.0,-1.5421269909436361
matched_control,61,late_tail_or_delayed_peak,mlp_waveform,2,6,2.756179389369457,2.2849411221280933,0.0,-5.539757007384239
matched_control,61,late_tail_or_delayed_peak,ridge_ml,2,6,0.8968777205012373,0.8768833398040499,0.0,2.0740616240081984
matched_control,61,late_tail_or_delayed_peak,signed_physics_prior,2,6,1.2406670303500191,1.2169931584928213,0.0,2.53761504992514
matched_control,61,poor_template_match,cnn_1d_waveform,1,3,1.9127933295748023,2.325958679199314,0.0,-5.625862734043537
matched_control,61,poor_template_match,gradient_boosted_trees_hgb,1,3,0.5679695457032954,0.7213979400739391,0.0,1.6704986638332215
matched_control,61,poor_template_match,hybrid_residual_ensemble,1,3,0.7378987786937212,0.9782242568478963,0.0,-2.1702905255697686
matched_control,61,poor_template_match,mlp_waveform,1,3,1.8559521923146038,2.2463994062387806,0.0,-5.458682918572364
matched_control,61,poor_template_match,ridge_ml,1,3,0.7028059098259136,0.8955211088293181,0.0,2.067076205370334
matched_control,61,poor_template_match,signed_physics_prior,1,3,0.8816203351657297,1.1811943594424097,0.0,2.5930009857815577
matched_control,62,baseline_excursion,cnn_1d_waveform,10,30,2.353454111089736,7.57571024786477,0.1,-2.4261850942601093
matched_control,62,baseline_excursion,gradient_boosted_trees_hgb,10,30,1.0894737483348842,7.63008204552499,0.06666666666666667,0.7475002648534659
matched_control,62,baseline_excursion,hybrid_residual_ensemble,10,30,1.2641047464180857,7.55852472405214,0.06666666666666667,-0.5349612422688725
matched_control,62,baseline_excursion,mlp_waveform,10,30,2.3130096079612072,7.556607105455624,0.1,-2.381792810254229
matched_control,62,baseline_excursion,ridge_ml,10,30,1.4413255471477473,7.960149114402475,0.06666666666666667,1.3107158730599977
matched_control,62,baseline_excursion,signed_physics_prior,10,30,1.2241041213006578,7.581754922799287,0.06666666666666667,1.7395738075114373
matched_control,62,large_downstream_timing_span,cnn_1d_waveform,3,9,1.8346216352030373,1.6029709299023192,0.0,-2.419215690784576
matched_control,62,large_downstream_timing_span,gradient_boosted_trees_hgb,3,9,0.8670427004900171,0.9635972199550297,0.0,1.4023996627650703
matched_control,62,large_downstream_timing_span,hybrid_residual_ensemble,3,9,0.28799500721915244,0.2906210155362274,0.0,-0.2750742220661308
matched_control,62,large_downstream_timing_span,mlp_waveform,3,9,1.7686959023520088,1.5514432539255785,0.0,-2.4067699727345726
matched_control,62,large_downstream_timing_span,ridge_ml,3,9,1.3709548812959007,1.2400934596092992,0.0,2.07521301259866
matched_control,62,large_downstream_timing_span,signed_physics_prior,3,9,1.108156279866794,0.9934613030187035,0.0,1.6493831120084863
matched_control,62,late_tail_or_delayed_peak,cnn_1d_waveform,3,9,1.835102897261057,1.6915068621021774,0.0,-2.417624373428943
matched_control,62,late_tail_or_delayed_peak,gradient_boosted_trees_hgb,3,9,0.7932746498188253,0.9020250267217124,0.0,0.8920079405880088
matched_control,62,late_tail_or_delayed_peak,hybrid_residual_ensemble,3,9,0.4526357434801046,0.4100486472682661,0.0,-0.5307619815292668
matched_control,62,late_tail_or_delayed_peak,mlp_waveform,3,9,1.7634957046553228,1.6370843132887054,0.0,-2.4166008648206017
matched_control,62,late_tail_or_delayed_peak,ridge_ml,3,9,1.1772727673788275,1.0806114449894002,0.0,1.58513917394216
matched_control,62,late_tail_or_delayed_peak,signed_physics_prior,3,9,1.0911691425893912,0.9426599539684771,0.0,1.4364076500819678
matched_control,63,baseline_excursion,cnn_1d_waveform,1,3,3.279699570635354,4.1251854931807115,0.3333333333333333,-5.211785484916092
matched_control,63,baseline_excursion,gradient_boosted_trees_hgb,1,3,0.814064174425402,1.0003571631746078,0.0,2.394306395368829
matched_control,63,baseline_excursion,hybrid_residual_ensemble,1,3,1.679891740191743,2.036331954213923,0.0,-1.1846627412499586
matched_control,63,baseline_excursion,mlp_waveform,1,3,3.2196562362704633,4.055576384488248,0.3333333333333333,-5.199992452627541
matched_control,63,baseline_excursion,ridge_ml,1,3,0.8209531081568737,1.111379003645192,0.0,2.414567965167276
matched_control,63,baseline_excursion,signed_physics_prior,1,3,1.2450426914225123,1.6449270480536073,0.0,3.661890268889742
matched_control,63,clean_template_like,cnn_1d_waveform,1,3,3.279423059472842,4.06088471894903,0.3333333333333333,-4.211306658452863
matched_control,63,clean_template_like,gradient_boosted_trees_hgb,1,3,1.5758927016663737,2.0174531876901196,0.0,4.634978534312864
matched_control,63,clean_template_like,hybrid_residual_ensemble,1,3,2.1707807869046034,2.6073189437432966,0.0,0.2734492297807662
matched_control,63,clean_template_like,mlp_waveform,1,3,3.2293825794253777,3.999819485561009,0.3333333333333333,-4.16263202286374
matched_control,63,clean_template_like,ridge_ml,1,3,1.1207811047684593,1.4175739047029083,0.0,3.2964150140248805
matched_control,63,clean_template_like,signed_physics_prior,1,3,1.1476346938424982,1.4302286266789814,0.0,3.3753961583602887
matched_control,63,large_downstream_timing_span,cnn_1d_waveform,2,6,3.4353126704994206,3.3734212208131895,0.3333333333333333,-5.820903323778371
matched_control,63,large_downstream_timing_span,gradient_boosted_trees_hgb,2,6,0.5768390141759113,0.8432553811282842,0.0,1.7797366560136538
matched_control,63,large_downstream_timing_span,hybrid_residual_ensemble,2,6,1.4686619884176602,1.567758225011178,0.0,-1.6895238425038812
matched_control,63,large_downstream_timing_span,mlp_waveform,2,6,3.396322609514332,3.3237749812168498,0.3333333333333333,-5.782880712488154
matched_control,63,large_downstream_timing_span,ridge_ml,2,6,1.2676653061689427,1.1216762842844148,0.0,2.1411391792315655
matched_control,63,large_downstream_timing_span,signed_physics_prior,2,6,0.7818417660708895,0.7260475517888695,0.0,1.5818796353364135
matched_control,63,late_tail_or_delayed_peak,cnn_1d_waveform,1,3,2.0884439938757797,2.846386520394256,0.3333333333333333,-5.713512432640918
matched_control,63,late_tail_or_delayed_peak,gradient_boosted_trees_hgb,1,3,0.9470927476936694,1.2871360856649925,0.0,2.78556690498138
matched_control,63,late_tail_or_delayed_peak,hybrid_residual_ensemble,1,3,0.6051956629955748,0.8160650242912405,0.0,-1.5755172046539911
matched_control,63,late_tail_or_delayed_peak,mlp_waveform,1,3,2.059755019048252,2.8129466280799464,0.3333333333333333,-5.685613547331222
matched_control,63,late_tail_or_delayed_peak,ridge_ml,1,3,0.819028778282919,1.1115101840714412,0.0,2.1976515356840167
matched_control,63,late_tail_or_delayed_peak,signed_physics_prior,1,3,0.6375962241243948,0.8144891999685447,0.0,1.8752830121305732
matched_control,65,baseline_excursion,cnn_1d_waveform,1,3,1.9427041230820339,2.6671179137527683,0.3333333333333333,-5.486307471325981
matched_control,65,baseline_excursion,gradient_boosted_trees_hgb,1,3,1.8155863754222388,2.210376932728179,0.0,1.5486365734213263
matched_control,65,baseline_excursion,hybrid_residual_ensemble,1,3,0.4612901058900337,0.5812079608162822,0.0,-1.3567356055589226
matched_control,65,baseline_excursion,mlp_waveform,1,3,1.882680058749787,2.5945706915015636,0.3333333333333333,-5.402542284956562
