method,event_id,pair,run,residual_ns
cnn_1d,58:16845,B4-B6,58,3.2034492384471136
cnn_1d,58:17010,B4-B6,58,1.7973322976238535
cnn_1d,58:17342,B4-B6,58,3.254294585723393
cnn_1d,58:17619,B4-B6,58,7.8345482881889765
cnn_1d,58:17656,B4-B6,58,2.7296000619132172
cnn_1d,58:17781,B4-B6,58,1.455721309812887
cnn_1d,58:18230,B4-B6,58,2.141808388441021
cnn_1d,58:18236,B4-B6,58,1.460634793579075
cnn_1d,58:19622,B4-B6,58,2.4749734332436972
cnn_1d,58:19882,B4-B6,58,3.0345168507548905
cnn_1d,58:19908,B4-B6,58,2.2354003913184712
cnn_1d,58:20168,B4-B6,58,2.406267746594672
cnn_1d,58:20245,B4-B6,58,2.411857696813314
cnn_1d,58:21186,B4-B6,58,2.058118309604936
cnn_1d,58:21629,B4-B6,58,2.7373355502991714
cnn_1d,58:23160,B4-B6,58,2.0806840115556895
cnn_1d,58:23548,B4-B6,58,2.9019056836975423
cnn_1d,58:24327,B4-B6,58,2.6479228519732914
cnn_1d,58:24640,B4-B6,58,2.3725574617507306
cnn_1d,58:24845,B4-B6,58,1.7737509127178157
cnn_1d,58:2692,B4-B6,58,2.3484841747526133
cnn_1d,58:27330,B4-B6,58,0.610616902614872
cnn_1d,58:28167,B4-B6,58,1.7941483126381996
cnn_1d,58:28280,B4-B6,58,3.4789331394256706
cnn_1d,58:28737,B4-B6,58,2.3894593504978445
cnn_1d,58:28806,B4-B6,58,1.320188572122376
cnn_1d,58:2900,B4-B6,58,2.533795418342777
cnn_1d,58:29056,B4-B6,58,1.449216366735513
cnn_1d,58:29722,B4-B6,58,0.8390216053911317
cnn_1d,58:3123,B4-B6,58,3.3626275048328864
cnn_1d,58:31237,B4-B6,58,1.9590367234999704
cnn_1d,58:31245,B4-B6,58,1.073979027195172
cnn_1d,58:31334,B4-B6,58,1.8374041652603097
cnn_1d,58:32023,B4-B6,58,1.9848894226775968
cnn_1d,58:32482,B4-B6,58,1.74526354310035
cnn_1d,58:32526,B4-B6,58,-0.6822916205083729
cnn_1d,58:3261,B4-B6,58,3.090839080498334
cnn_1d,58:32871,B4-B6,58,1.9039782118832136
cnn_1d,58:33333,B4-B6,58,2.1078000568034696
cnn_1d,58:3348,B4-B6,58,3.1933241606619376
cnn_1d,58:3687,B4-B6,58,4.3570570210904975
cnn_1d,58:4294,B4-B6,58,1.2524586184479887
cnn_1d,58:5698,B4-B6,58,1.4180681824747126
cnn_1d,58:5726,B4-B6,58,2.4057295733818407
cnn_1d,58:5828,B4-B6,58,1.325601472874311
cnn_1d,58:6007,B4-B6,58,0.47087762887868223
cnn_1d,58:6509,B4-B6,58,2.8375652496231822
cnn_1d,58:8018,B4-B6,58,0.927022858794011
cnn_1d,58:9453,B4-B6,58,3.468751977959272
cnn_1d,58:9615,B4-B6,58,2.342305805538004
cnn_1d,60:10014,B4-B6,60,1.8638160724206188
cnn_1d,60:10017,B4-B6,60,2.4346327305138473
cnn_1d,60:10118,B4-B6,60,1.7508974169461098
cnn_1d,60:10124,B4-B6,60,3.191033208634316
cnn_1d,60:10130,B4-B6,60,1.8705151228418941
cnn_1d,60:10168,B4-B6,60,1.5358958087024277
cnn_1d,60:10328,B4-B6,60,2.21362743750484
cnn_1d,60:10464,B4-B6,60,2.500518901820392
cnn_1d,60:1050,B4-B6,60,1.544107110981514
cnn_1d,60:10537,B4-B6,60,2.583674838370243
cnn_1d,60:10600,B4-B6,60,2.2648390583297697
cnn_1d,60:10668,B4-B6,60,2.1219335088314466
cnn_1d,60:10669,B4-B6,60,1.8321398859492604
cnn_1d,60:10724,B4-B6,60,2.8191908705427977
cnn_1d,60:10770,B4-B6,60,1.6043638531426083
cnn_1d,60:10795,B4-B6,60,1.6160795659662242
cnn_1d,60:10823,B4-B6,60,2.3062187749879968
cnn_1d,60:10890,B4-B6,60,2.1993278000967322
cnn_1d,60:10899,B4-B6,60,1.4662980286240312
cnn_1d,60:10988,B4-B6,60,1.287377598668499
cnn_1d,60:10989,B4-B6,60,1.392335604627739
cnn_1d,60:11014,B4-B6,60,3.3036421666072258
cnn_1d,60:11058,B4-B6,60,0.9394198914076242
cnn_1d,60:11084,B4-B6,60,1.896582567181575
cnn_1d,60:11091,B4-B6,60,2.1722665699090626
cnn_1d,60:11130,B4-B6,60,3.870312540657281
cnn_1d,60:11144,B4-B6,60,1.1315547916589495
cnn_1d,60:11231,B4-B6,60,3.1917052052034904
cnn_1d,60:11265,B4-B6,60,1.8257016965750026
cnn_1d,60:1133,B4-B6,60,2.0636626855497866
cnn_1d,60:1134,B4-B6,60,1.2930713895960935
cnn_1d,60:11368,B4-B6,60,1.5956339568909215
cnn_1d,60:11399,B4-B6,60,2.451498071902087
cnn_1d,60:11406,B4-B6,60,3.453637518311382
cnn_1d,60:11433,B4-B6,60,4.388631514264958
cnn_1d,60:11443,B4-B6,60,0.5232859386874154
cnn_1d,60:11525,B4-B6,60,1.4507089647835159
cnn_1d,60:11548,B4-B6,60,1.2946868013399566
cnn_1d,60:11598,B4-B6,60,0.8530828726596553
cnn_1d,60:1160,B4-B6,60,1.1686942660038113
cnn_1d,60:11621,B4-B6,60,1.251349902596104
cnn_1d,60:11635,B4-B6,60,3.2667620313511776
cnn_1d,60:11746,B4-B6,60,3.261634568087551
cnn_1d,60:11860,B4-B6,60,-1.8772176775467244
cnn_1d,60:11914,B4-B6,60,2.2564448455746984
cnn_1d,60:11981,B4-B6,60,2.1860932599061016
cnn_1d,60:11995,B4-B6,60,4.133843794151211
cnn_1d,60:12029,B4-B6,60,2.2009859583699907
cnn_1d,60:12040,B4-B6,60,3.4923345015270044
cnn_1d,60:12104,B4-B6,60,0.19008763011522944
cnn_1d,60:12164,B4-B6,60,3.482225107989308
cnn_1d,60:12222,B4-B6,60,2.1704397327174902
cnn_1d,60:12271,B4-B6,60,3.4615577138654317
cnn_1d,60:12274,B4-B6,60,1.6897387771893904
cnn_1d,60:12292,B4-B6,60,1.498338613056319
cnn_1d,60:12348,B4-B6,60,1.1284237714195058
cnn_1d,60:1237,B4-B6,60,1.7213447903731023
cnn_1d,60:12374,B4-B6,60,1.7970339917169298
cnn_1d,60:12428,B4-B6,60,4.251949483027218
cnn_1d,60:12518,B4-B6,60,2.726224926989815
cnn_1d,60:12570,B4-B6,60,1.6451712154042966
cnn_1d,60:12612,B4-B6,60,1.7025374274724214
cnn_1d,60:1263,B4-B6,60,1.9327824060698475
cnn_1d,60:12738,B4-B6,60,4.2813680538019625
cnn_1d,60:12814,B4-B6,60,0.12674808386398695
cnn_1d,60:1283,B4-B6,60,0.46431529808494076
cnn_1d,60:12832,B4-B6,60,2.4380996409989066
cnn_1d,60:12840,B4-B6,60,2.3313852061120954
cnn_1d,60:12849,B4-B6,60,1.8187214594128278
cnn_1d,60:12859,B4-B6,60,2.6175820887424663
cnn_1d,60:12861,B4-B6,60,2.251739238189572
cnn_1d,60:12873,B4-B6,60,1.1397639070347623
cnn_1d,60:12963,B4-B6,60,2.0952467484825448
cnn_1d,60:12986,B4-B6,60,1.7918657034531194
cnn_1d,60:13032,B4-B6,60,0.7913901800471663
cnn_1d,60:13070,B4-B6,60,-0.7554738052579424
cnn_1d,60:1311,B4-B6,60,2.827384399906819
cnn_1d,60:13121,B4-B6,60,4.099522609384607
cnn_1d,60:13124,B4-B6,60,2.416615848465554
cnn_1d,60:13132,B4-B6,60,1.62277305965317
cnn_1d,60:13164,B4-B6,60,2.4674457770557296
cnn_1d,60:13177,B4-B6,60,1.5983090389405845
cnn_1d,60:13238,B4-B6,60,2.3442926603862944
cnn_1d,60:13243,B4-B6,60,0.8079955270803083
cnn_1d,60:13296,B4-B6,60,1.699041884856591
cnn_1d,60:13331,B4-B6,60,3.108065813069068
cnn_1d,60:13354,B4-B6,60,1.8057294677655378
cnn_1d,60:13452,B4-B6,60,2.8031574139101565
cnn_1d,60:1346,B4-B6,60,2.2897819050560244
cnn_1d,60:13507,B4-B6,60,1.4999916042132355
cnn_1d,60:13514,B4-B6,60,2.7347477843379266
cnn_1d,60:13518,B4-B6,60,3.0783710364926193
cnn_1d,60:13558,B4-B6,60,1.8621666249330033
cnn_1d,60:13659,B4-B6,60,1.1097001635483252
cnn_1d,60:13704,B4-B6,60,2.5432387968660706
cnn_1d,60:13727,B4-B6,60,1.96542806561353
cnn_1d,60:13738,B4-B6,60,2.185722867059795
cnn_1d,60:13753,B4-B6,60,2.7639741544421597
cnn_1d,60:13762,B4-B6,60,1.4173704755373748
cnn_1d,60:13780,B4-B6,60,0.16510684053650238
cnn_1d,60:13826,B4-B6,60,4.347333386855574
cnn_1d,60:13841,B4-B6,60,3.486962365976204
cnn_1d,60:13867,B4-B6,60,1.1871573040055594
cnn_1d,60:13946,B4-B6,60,2.237028707662624
cnn_1d,60:13964,B4-B6,60,1.451744977727465
cnn_1d,60:13973,B4-B6,60,1.6425906506457721
cnn_1d,60:13978,B4-B6,60,2.676167216239378
cnn_1d,60:1400,B4-B6,60,1.8735084713886536
cnn_1d,60:14036,B4-B6,60,2.946617512427288
cnn_1d,60:14041,B4-B6,60,2.5353594146900633
cnn_1d,60:14045,B4-B6,60,2.291772715111051
cnn_1d,60:14198,B4-B6,60,1.387225687607959
cnn_1d,60:14278,B4-B6,60,2.3739388763410787
cnn_1d,60:14328,B4-B6,60,0.8195814360041993
cnn_1d,60:14347,B4-B6,60,2.9221003095183136
cnn_1d,60:14393,B4-B6,60,2.0385481057759804
cnn_1d,60:14435,B4-B6,60,1.9568940552573366
cnn_1d,60:14450,B4-B6,60,1.5795047076444035
cnn_1d,60:1448,B4-B6,60,2.8660948597253224
cnn_1d,60:1454,B4-B6,60,2.3635191032711447
cnn_1d,60:14544,B4-B6,60,0.43325950839582816
cnn_1d,60:14547,B4-B6,60,1.5095299723101618
cnn_1d,60:14552,B4-B6,60,1.2703246189756854
cnn_1d,60:14593,B4-B6,60,1.2301291926275297
cnn_1d,60:1460,B4-B6,60,1.1281242917855678
cnn_1d,60:14606,B4-B6,60,-0.12681613331936603
cnn_1d,60:14712,B4-B6,60,1.3586592583396637
cnn_1d,60:14717,B4-B6,60,3.1493234667918557
cnn_1d,60:14792,B4-B6,60,2.8798547240583403
cnn_1d,60:14920,B4-B6,60,1.8075491249627973
cnn_1d,60:15011,B4-B6,60,2.5590836849021272
cnn_1d,60:15041,B4-B6,60,0.1520774542743979
cnn_1d,60:15052,B4-B6,60,2.544923415675882
cnn_1d,60:15095,B4-B6,60,1.4293889459918176
cnn_1d,60:15131,B4-B6,60,1.986305502379615
cnn_1d,60:15167,B4-B6,60,2.354502490949514
cnn_1d,60:15203,B4-B6,60,1.986008767719781
cnn_1d,60:15292,B4-B6,60,1.2260867489215386
cnn_1d,60:15344,B4-B6,60,1.535960832343882
cnn_1d,60:15410,B4-B6,60,1.8284878808843743
cnn_1d,60:15424,B4-B6,60,1.3570081006898036
cnn_1d,60:15454,B4-B6,60,1.9285207515694722
cnn_1d,60:15472,B4-B6,60,1.9347930660156507
cnn_1d,60:1552,B4-B6,60,2.0692392922095806
cnn_1d,60:15618,B4-B6,60,1.8821907315942568
cnn_1d,60:15622,B4-B6,60,1.447405743348611
cnn_1d,60:15682,B4-B6,60,2.1219032683522485
cnn_1d,60:15771,B4-B6,60,1.7327283801414453
cnn_1d,60:15779,B4-B6,60,1.5069027093567726
cnn_1d,60:15808,B4-B6,60,-0.40746025574276956
cnn_1d,60:15917,B4-B6,60,1.1040221402792696
cnn_1d,60:15937,B4-B6,60,4.214914271690006
cnn_1d,60:15964,B4-B6,60,2.9442727744029327
cnn_1d,60:15966,B4-B6,60,1.6126951933719198
cnn_1d,60:1600,B4-B6,60,1.6829926370792805
cnn_1d,60:16002,B4-B6,60,1.1137371000686471
cnn_1d,60:16069,B4-B6,60,2.321716048934178
cnn_1d,60:16102,B4-B6,60,-0.994711653264325
cnn_1d,60:16131,B4-B6,60,2.3839472174182603
cnn_1d,60:16149,B4-B6,60,1.444440900556458
cnn_1d,60:16152,B4-B6,60,1.890440530088327
cnn_1d,60:16188,B4-B6,60,0.7416143899950853
cnn_1d,60:16232,B4-B6,60,3.0718699590989473
cnn_1d,60:16275,B4-B6,60,4.048313722395456
cnn_1d,60:16379,B4-B6,60,1.035505063082418
cnn_1d,60:16388,B4-B6,60,1.811206523527943
cnn_1d,60:16450,B4-B6,60,2.703430398356531
cnn_1d,60:16458,B4-B6,60,4.294020055313133
cnn_1d,60:16481,B4-B6,60,2.421665026727034
cnn_1d,60:1649,B4-B6,60,3.005329194868736
cnn_1d,60:16554,B4-B6,60,1.7250000447459897
cnn_1d,60:16736,B4-B6,60,0.4265118995931232
cnn_1d,60:16794,B4-B6,60,3.043524051928479
cnn_1d,60:16817,B4-B6,60,1.6360864437813234
cnn_1d,60:1686,B4-B6,60,1.286916312274009
cnn_1d,60:16893,B4-B6,60,1.9379409240871723
cnn_1d,60:16956,B4-B6,60,2.3019177226659693
cnn_1d,60:17078,B4-B6,60,3.202520377733684
cnn_1d,60:1710,B4-B6,60,2.99973382139936
cnn_1d,60:17252,B4-B6,60,1.5812484065980215
cnn_1d,60:1746,B4-B6,60,1.684733053200823
cnn_1d,60:17518,B4-B6,60,3.822993850651379
cnn_1d,60:17830,B4-B6,60,0.9128196832786557
cnn_1d,60:17884,B4-B6,60,-0.7192756217281371
cnn_1d,60:17908,B4-B6,60,0.15267076253759626
cnn_1d,60:17940,B4-B6,60,2.2044075190418724
cnn_1d,60:17958,B4-B6,60,2.599683102066926
cnn_1d,60:180,B4-B6,60,1.5270039699112985
cnn_1d,60:18007,B4-B6,60,1.7605071128686518
cnn_1d,60:18063,B4-B6,60,1.381196687068666
cnn_1d,60:18104,B4-B6,60,2.573269882790015
cnn_1d,60:18161,B4-B6,60,1.716723321088672
cnn_1d,60:18207,B4-B6,60,1.4169677422105167
cnn_1d,60:18227,B4-B6,60,0.666667415401001
cnn_1d,60:18266,B4-B6,60,1.2738393196094364
cnn_1d,60:18330,B4-B6,60,1.735026187042564
cnn_1d,60:18367,B4-B6,60,1.9901904408060886
cnn_1d,60:18380,B4-B6,60,2.2688526921251935
cnn_1d,60:18476,B4-B6,60,2.311060755463245
cnn_1d,60:18507,B4-B6,60,2.0197622386153924
cnn_1d,60:18516,B4-B6,60,1.4560198506904243
cnn_1d,60:18545,B4-B6,60,1.9201895799241413
cnn_1d,60:18712,B4-B6,60,2.1810933029656496
cnn_1d,60:18737,B4-B6,60,1.297813257405835
cnn_1d,60:18776,B4-B6,60,2.219698844820442
cnn_1d,60:1885,B4-B6,60,2.02512946764282
cnn_1d,60:18868,B4-B6,60,0.7712110048341003
cnn_1d,60:18882,B4-B6,60,2.4686522647086164
cnn_1d,60:18955,B4-B6,60,1.5314609404505788
cnn_1d,60:19087,B4-B6,60,2.0527252170692876
cnn_1d,60:19088,B4-B6,60,1.2650180960329322
cnn_1d,60:19157,B4-B6,60,1.357561987145317
cnn_1d,60:1919,B4-B6,60,2.2659556663390674
cnn_1d,60:1926,B4-B6,60,3.07145056285664
cnn_1d,60:19344,B4-B6,60,0.5299021181445625
cnn_1d,60:19362,B4-B6,60,1.9079498648507425
cnn_1d,60:1947,B4-B6,60,2.0633120053812988
cnn_1d,60:19474,B4-B6,60,0.7312843931573809
cnn_1d,60:19497,B4-B6,60,0.7517784205042162
cnn_1d,60:19562,B4-B6,60,1.117944384603021
cnn_1d,60:19622,B4-B6,60,2.1273006027635972
cnn_1d,60:19624,B4-B6,60,1.6432562267668658
cnn_1d,60:19701,B4-B6,60,1.530254716683224
cnn_1d,60:19734,B4-B6,60,4.49659625218186
cnn_1d,60:19767,B4-B6,60,2.442955138306168
cnn_1d,60:19820,B4-B6,60,1.7558556723212888
cnn_1d,60:19845,B4-B6,60,1.3274304116815685
cnn_1d,60:19892,B4-B6,60,1.9088757335470419
cnn_1d,60:19911,B4-B6,60,-0.36457291683064597
cnn_1d,60:19918,B4-B6,60,1.5312309089206195
cnn_1d,60:19971,B4-B6,60,2.3134937829890916
cnn_1d,60:20002,B4-B6,60,1.4639737667979134
cnn_1d,60:20005,B4-B6,60,1.3097644570599556
cnn_1d,60:20060,B4-B6,60,3.00665522136471
cnn_1d,60:2008,B4-B6,60,0.21317799205365162
cnn_1d,60:20089,B4-B6,60,0.6430213529974793
cnn_1d,60:2011,B4-B6,60,3.486816437116623
cnn_1d,60:2016,B4-B6,60,1.7676410669493379
cnn_1d,60:20185,B4-B6,60,2.7095065623074532
cnn_1d,60:20244,B4-B6,60,1.8491377630284518
cnn_1d,60:20252,B4-B6,60,2.3191679576297375
cnn_1d,60:20293,B4-B6,60,2.262171618919517
cnn_1d,60:20394,B4-B6,60,0.3177198532685921
cnn_1d,60:20474,B4-B6,60,1.4876905083521095
cnn_1d,60:20482,B4-B6,60,1.9511169541003994
cnn_1d,60:20535,B4-B6,60,1.0914299155654774
cnn_1d,60:2055,B4-B6,60,1.8780817474356013
cnn_1d,60:20596,B4-B6,60,1.8200604412453814
cnn_1d,60:20597,B4-B6,60,1.3433336554273083
cnn_1d,60:20656,B4-B6,60,2.116607906460459
cnn_1d,60:20891,B4-B6,60,1.7925207947518942
cnn_1d,60:20955,B4-B6,60,2.769812321314646
cnn_1d,60:20976,B4-B6,60,-0.425126004763392
cnn_1d,60:21,B4-B6,60,2.0976332068005092
cnn_1d,60:2104,B4-B6,60,2.8175059773421296
cnn_1d,60:21062,B4-B6,60,2.7875798355633137
cnn_1d,60:21085,B4-B6,60,4.271625918059755
cnn_1d,60:21097,B4-B6,60,2.495462859743668
cnn_1d,60:21141,B4-B6,60,3.1497971931607154
cnn_1d,60:21162,B4-B6,60,2.564169397529355
cnn_1d,60:21206,B4-B6,60,2.323856308008608
cnn_1d,60:21243,B4-B6,60,2.9930104253477623
cnn_1d,60:21341,B4-B6,60,2.3634539820784966
cnn_1d,60:21348,B4-B6,60,0.5651042708944303
cnn_1d,60:21388,B4-B6,60,4.709225344123169
cnn_1d,60:21400,B4-B6,60,1.5436266639144947
cnn_1d,60:21410,B4-B6,60,3.091678066551019
cnn_1d,60:21575,B4-B6,60,1.71530847150364
cnn_1d,60:21584,B4-B6,60,1.0957843522745208
cnn_1d,60:2161,B4-B6,60,1.8767526452285992
cnn_1d,60:21631,B4-B6,60,2.948895361828477
cnn_1d,60:21645,B4-B6,60,1.446376665958077
cnn_1d,60:21648,B4-B6,60,0.627541302855974
cnn_1d,60:21669,B4-B6,60,1.5980988350469403
cnn_1d,60:21721,B4-B6,60,0.5139247952478243
cnn_1d,60:21747,B4-B6,60,4.645489590350735
cnn_1d,60:21757,B4-B6,60,2.4702605828428688
cnn_1d,60:21761,B4-B6,60,1.3761632190408264
cnn_1d,60:21762,B4-B6,60,0.4750804749570534
cnn_1d,60:21785,B4-B6,60,0.7251735323891211
cnn_1d,60:2179,B4-B6,60,0.5596018019881797
cnn_1d,60:21816,B4-B6,60,2.5560725446823795
cnn_1d,60:2183,B4-B6,60,2.330072641322367
cnn_1d,60:21854,B4-B6,60,2.4148501887255733
cnn_1d,60:21887,B4-B6,60,2.4815919830049467
cnn_1d,60:21902,B4-B6,60,4.6161974000651895
cnn_1d,60:21918,B4-B6,60,2.418382484633014
cnn_1d,60:2205,B4-B6,60,1.7752513452502967
cnn_1d,60:2206,B4-B6,60,2.6777698399970546
cnn_1d,60:22074,B4-B6,60,1.5854569024266922
cnn_1d,60:22167,B4-B6,60,-12.054207664255685
cnn_1d,60:22270,B4-B6,60,1.8948427350650618
cnn_1d,60:22437,B4-B6,60,1.7428347257692423
cnn_1d,60:22473,B4-B6,60,2.167394038252091
cnn_1d,60:22475,B4-B6,60,2.529366867025189
cnn_1d,60:22513,B4-B6,60,1.318489469326103
cnn_1d,60:22517,B4-B6,60,3.521707108109105
cnn_1d,60:22528,B4-B6,60,0.10486646231303354
cnn_1d,60:2260,B4-B6,60,1.9707696972449398
cnn_1d,60:22648,B4-B6,60,0.9815655055077812
cnn_1d,60:22659,B4-B6,60,2.176319206649225
cnn_1d,60:22666,B4-B6,60,1.839791372075581
cnn_1d,60:22673,B4-B6,60,1.864043445718572
cnn_1d,60:22765,B4-B6,60,0.36002814760598056
cnn_1d,60:22773,B4-B6,60,1.660835397257543
cnn_1d,60:22804,B4-B6,60,1.820562522573404
cnn_1d,60:22807,B4-B6,60,0.8674338094649343
cnn_1d,60:22851,B4-B6,60,2.6064187654225037
cnn_1d,60:22908,B4-B6,60,2.7758266901895396
cnn_1d,60:23002,B4-B6,60,8.724616651860352
cnn_1d,60:23020,B4-B6,60,-0.38484142710834135
cnn_1d,60:23023,B4-B6,60,1.8773041762421698
cnn_1d,60:23102,B4-B6,60,1.518214727596778
cnn_1d,60:23119,B4-B6,60,1.9920661311270536
cnn_1d,60:23147,B4-B6,60,3.0950808777576455
cnn_1d,60:23153,B4-B6,60,1.6345794422151343
cnn_1d,60:23159,B4-B6,60,2.8369632836760488
cnn_1d,60:23169,B4-B6,60,9.155527700618613
cnn_1d,60:2321,B4-B6,60,1.7597648092863878
cnn_1d,60:23382,B4-B6,60,-0.3839824284415201
cnn_1d,60:23426,B4-B6,60,1.531652735193319
cnn_1d,60:23483,B4-B6,60,-0.7798060175261696
cnn_1d,60:2350,B4-B6,60,0.9296151147530054
cnn_1d,60:23523,B4-B6,60,1.3379645025342768
cnn_1d,60:23539,B4-B6,60,1.7894502951106759
cnn_1d,60:23560,B4-B6,60,2.5428492616269622
cnn_1d,60:23564,B4-B6,60,0.7974435969852891
cnn_1d,60:23570,B4-B6,60,1.8266839387318328
cnn_1d,60:23694,B4-B6,60,1.4999899510547223
cnn_1d,60:23701,B4-B6,60,2.0429068965792965
cnn_1d,60:23786,B4-B6,60,0.11777523817823266
cnn_1d,60:238,B4-B6,60,2.2085906505219626
cnn_1d,60:23833,B4-B6,60,1.9839926753933028
cnn_1d,60:2392,B4-B6,60,2.2773514858546804
cnn_1d,60:23929,B4-B6,60,4.45693404122418
cnn_1d,60:23950,B4-B6,60,1.5781960603339797
cnn_1d,60:23955,B4-B6,60,0.2688007075565082
cnn_1d,60:23974,B4-B6,60,3.5285410256188925
cnn_1d,60:24086,B4-B6,60,1.3385678565912116
cnn_1d,60:2409,B4-B6,60,4.502087261880831
cnn_1d,60:24091,B4-B6,60,0.9134967750973289
cnn_1d,60:24155,B4-B6,60,1.5118363871758689
cnn_1d,60:24158,B4-B6,60,2.7037225786312504
cnn_1d,60:24223,B4-B6,60,-0.029824635654762233
cnn_1d,60:2427,B4-B6,60,-8.398330305643768
cnn_1d,60:24270,B4-B6,60,1.738775886586943
cnn_1d,60:24367,B4-B6,60,1.6867730867283512
cnn_1d,60:24385,B4-B6,60,1.8124779280690717
cnn_1d,60:24404,B4-B6,60,1.4613015453871938
cnn_1d,60:24445,B4-B6,60,0.1088198752316174
cnn_1d,60:24452,B4-B6,60,0.15045461573340901
cnn_1d,60:24456,B4-B6,60,2.5165090426060246
cnn_1d,60:24524,B4-B6,60,2.54519954367958
cnn_1d,60:24556,B4-B6,60,0.10997777867914493
cnn_1d,60:24579,B4-B6,60,1.3524056977863381
cnn_1d,60:2462,B4-B6,60,0.7769512274363422
cnn_1d,60:24695,B4-B6,60,2.048578488835524
cnn_1d,60:24732,B4-B6,60,1.9802907775796683
cnn_1d,60:24761,B4-B6,60,2.5834828270057244
cnn_1d,60:24809,B4-B6,60,1.7542736501853256
cnn_1d,60:24821,B4-B6,60,3.2640475864197427
cnn_1d,60:24854,B4-B6,60,1.9725083699680752
cnn_1d,60:2487,B4-B6,60,2.0498411624871054
cnn_1d,60:24876,B4-B6,60,0.8997615427429295
cnn_1d,60:24951,B4-B6,60,1.0704404325932018
cnn_1d,60:24955,B4-B6,60,0.8105785912971655
cnn_1d,60:25051,B4-B6,60,0.7637737432267286
cnn_1d,60:25118,B4-B6,60,2.9803147811158794
cnn_1d,60:25120,B4-B6,60,1.3566877750989619
cnn_1d,60:25157,B4-B6,60,0.9773334107332659
cnn_1d,60:25175,B4-B6,60,1.4390774062044613
cnn_1d,60:2520,B4-B6,60,2.4628899320748303
cnn_1d,60:25244,B4-B6,60,2.425974343333465
cnn_1d,60:25268,B4-B6,60,2.4012974236961
cnn_1d,60:2529,B4-B6,60,0.4277163597267446
cnn_1d,60:25297,B4-B6,60,1.761905261889467
cnn_1d,60:25414,B4-B6,60,1.0983379130261
cnn_1d,60:25533,B4-B6,60,2.047815697364449
cnn_1d,60:25574,B4-B6,60,3.317553571135285
cnn_1d,60:25580,B4-B6,60,0.33362393256506806
cnn_1d,60:25599,B4-B6,60,1.7309619348893222
cnn_1d,60:25660,B4-B6,60,1.4167473739845207
cnn_1d,60:25692,B4-B6,60,1.040668673531897
cnn_1d,60:25697,B4-B6,60,-4.041473296085208
cnn_1d,60:25729,B4-B6,60,4.805738261857023
cnn_1d,60:25833,B4-B6,60,0.19535105902241412
cnn_1d,60:25908,B4-B6,60,2.473781008930402
cnn_1d,60:25918,B4-B6,60,2.3424618351739
cnn_1d,60:25976,B4-B6,60,2.283427250760745
cnn_1d,60:25977,B4-B6,60,1.711300634005866
cnn_1d,60:26015,B4-B6,60,2.1924110537868913
cnn_1d,60:2609,B4-B6,60,5.187262652694038
cnn_1d,60:2617,B4-B6,60,0.3305430362918216
cnn_1d,60:26190,B4-B6,60,5.722319767919814
cnn_1d,60:26212,B4-B6,60,1.7732314270156024
cnn_1d,60:26227,B4-B6,60,3.056551035761146
cnn_1d,60:26235,B4-B6,60,2.066564792023371
cnn_1d,60:26283,B4-B6,60,0.12802294977085893
cnn_1d,60:26300,B4-B6,60,1.3064988240455975
cnn_1d,60:26379,B4-B6,60,1.8315452310124982
cnn_1d,60:2643,B4-B6,60,4.831973295070377
cnn_1d,60:26464,B4-B6,60,0.6515836743610066
cnn_1d,60:26483,B4-B6,60,1.1087302414249294
cnn_1d,60:26632,B4-B6,60,1.5733555137550042
cnn_1d,60:26689,B4-B6,60,0.9563131781747671
cnn_1d,60:2670,B4-B6,60,3.352607053753694
cnn_1d,60:26723,B4-B6,60,2.186129452373322
cnn_1d,60:26755,B4-B6,60,2.036870159178349
cnn_1d,60:26775,B4-B6,60,1.347548754494511
cnn_1d,60:26787,B4-B6,60,2.651363280553362
cnn_1d,60:26816,B4-B6,60,-9.505011041696662
cnn_1d,60:26945,B4-B6,60,5.165484484742898
cnn_1d,60:26959,B4-B6,60,2.6683350196311224
cnn_1d,60:26984,B4-B6,60,2.695083972695592
cnn_1d,60:27156,B4-B6,60,1.911817000540367
cnn_1d,60:27195,B4-B6,60,3.0692908344879584
cnn_1d,60:27206,B4-B6,60,1.2833064560602594
cnn_1d,60:27224,B4-B6,60,2.900742975607251
cnn_1d,60:27307,B4-B6,60,1.55799886781692
cnn_1d,60:2733,B4-B6,60,-0.920668529781814
cnn_1d,60:27333,B4-B6,60,1.1966067845505748
cnn_1d,60:27347,B4-B6,60,0.8789436934098163
cnn_1d,60:27350,B4-B6,60,1.8971582981260227
cnn_1d,60:27356,B4-B6,60,3.2991628917850306
cnn_1d,60:27403,B4-B6,60,0.6723036102303794
cnn_1d,60:2746,B4-B6,60,0.901303978832793
cnn_1d,60:27522,B4-B6,60,0.9422379468217841
cnn_1d,60:27523,B4-B6,60,0.9694119667395924
cnn_1d,60:2754,B4-B6,60,1.632813886130279
cnn_1d,60:27556,B4-B6,60,1.438989611795641
cnn_1d,60:27614,B4-B6,60,2.3038161155498713
cnn_1d,60:27669,B4-B6,60,1.7127290006549742
cnn_1d,60:27678,B4-B6,60,0.9566472369027039
cnn_1d,60:27757,B4-B6,60,2.395578739029645
cnn_1d,60:27777,B4-B6,60,2.309218256214237
cnn_1d,60:27833,B4-B6,60,1.7844790734102673
cnn_1d,60:2789,B4-B6,60,1.3116812443449462
