run,event,B2_amp,B2_log_amp,B2_peak,B2_area,B2_log_area,B2_tail,B2_time_ns,B2_selected,B4_amp,B4_log_amp,B4_peak,B4_area,B4_log_area,B4_tail,B4_time_ns,B4_selected,B6_amp,B6_log_amp,B6_peak,B6_area,B6_log_area,B6_tail,B6_time_ns,B6_selected,B8_amp,B8_log_amp,B8_peak,B8_area,B8_log_area,B8_tail,B8_time_ns,B8_selected,pair,left,right,has_b2,subset,raw_residual_ns,tof_ns,target_residual_ns,left_log_amp,left_peak,left_tail,left_log_area,right_log_amp,right_peak,right_tail,right_log_area,log_amp_sum,log_amp_diff,peak_diff,tail_diff,log_area_diff
44,16348,3455.5,8.148011795385319,6.0,29265.0,10.284181711652371,0.3913548607551683,34.90480349344978,True,3510.5,8.163798575599076,5.0,32562.0,10.390931953464207,0.43464774890977215,33.531025473546705,True,3180.0,8.064950891749143,6.0,25741.0,10.155879178209323,0.4221669709801484,40.61437908496732,True,10.5,2.4423470353692043,0.0,-616.0,0.0,-351.0,0.0,False,B2-B4,B2,B4,True,B2_containing,-1.373778019903078,0.156,-1.529778019903078,8.148011795385319,6.0,0.3913548607551683,10.284181711652371,8.163798575599076,5.0,0.43464774890977215,10.390931953464207,16.311810370984396,0.015786780213757012,-1.0,0.04329288815460386,0.10675024181183623
44,16362,8628.5,9.062941844971458,5.0,67239.0,11.116023587522552,0.46251431460908105,33.69033440219881,True,2871.5,7.962938009722911,17.0,7746.0,8.955060950631902,0.9993545055512523,141.15987933634992,True,4519.5,8.416377886177422,16.0,11317.0,9.334149657702469,1.003976318812406,143.4567526555387,True,19.0,2.995732273553991,9.0,-58.0,0.0,-31.0,75.86666666666667,False,B2-B4,B2,B4,True,B2_containing,107.46954493415112,0.156,107.31354493415111,9.062941844971458,5.0,0.46251431460908105,11.116023587522552,7.962938009722911,17.0,0.9993545055512523,8.955060950631902,17.02587985469437,-1.1000038352485477,12.0,0.5368401909421712,-2.16096263689065
44,16378,3565.0,8.179199798423086,15.0,15561.0,9.652587324176876,0.998393419446051,123.13505948215536,True,4754.5,8.46705712192244,14.0,20195.0,9.913239843978806,1.0057439960386234,121.14150347441567,True,44.5,3.817712325956905,14.0,300.0,5.707110264748875,0.77,40.25,False,62.0,4.143134726391533,17.0,253.0,5.537334267018537,0.6679841897233202,44.94117647058823,False,B2-B4,B2,B4,True,B2_containing,-1.9935560077396843,0.156,-2.1495560077396845,8.179199798423086,15.0,0.998393419446051,9.652587324176876,8.46705712192244,14.0,1.0057439960386234,9.913239843978806,16.64625692034553,0.2878573234993542,-1.0,0.007350576592572433,0.2606525198019298
44,110,7842.5,8.967440442296295,6.0,60358.0,11.008065345481459,0.48669604692004376,42.6508717031739,True,2699.0,7.90100705199242,7.0,20415.0,9.924074186144516,0.4141072740631888,42.348314606741575,True,3120.0,8.045908742270779,10.0,25481.0,10.145727599541326,0.5088104862446529,46.903614457831324,True,37.5,3.6506582412937387,17.0,83.0,4.430816798843313,1.2289156626506024,130.95238095238096,False,B2-B4,B2,B4,True,B2_containing,-0.30255709643232365,0.156,-0.4585570964323237,8.967440442296295,6.0,0.48669604692004376,11.008065345481459,7.90100705199242,7.0,0.4141072740631888,9.924074186144516,16.868447494288716,-1.0664333903038754,1.0,-0.07258877285685494,-1.083991159336943
44,227,6427.5,8.768496508524304,6.0,59589.0,10.995243053741024,0.49465505378509456,36.137487636003954,True,1429.0,7.265429723253953,10.0,10389.0,9.248599084093273,0.7649436904418134,70.0484429065744,True,1302.0,7.172424577124845,10.0,8657.0,9.066239028001926,0.8195679796696315,74.92307692307692,True,2725.0,7.9105906122564775,10.0,19362.0,9.871119307503399,0.8351409978308026,74.99421965317919,True,B2-B4,B2,B4,True,B2_containing,33.91095527057044,0.156,33.75495527057044,8.768496508524304,6.0,0.49465505378509456,10.995243053741024,7.265429723253953,10.0,0.7649436904418134,9.248599084093273,16.033926231778256,-1.5030667852703514,4.0,0.2702886366567189,-1.7466439696477511
44,235,2859.5,7.958751713708583,7.0,21478.0,9.974830992604263,0.42061644473414656,42.13918017159199,True,2946.0,7.988542982737695,9.0,23769.0,10.07617956035424,0.40906222390508645,40.25221238938053,True,1781.0,7.485491608030754,8.0,12628.0,9.44375103564617,0.4278587266392144,44.74267100977198,True,54.5,4.0163830207523885,14.0,326.0,5.7899601708972535,0.754601226993865,54.25,False,B2-B4,B2,B4,True,B2_containing,-1.8869677822114568,0.156,-2.042967782211457,7.958751713708583,7.0,0.42061644473414656,9.974830992604263,7.988542982737695,9.0,0.40906222390508645,10.07617956035424,15.947294696446278,0.029791269029111334,2.0,-0.011554220829060102,0.10134856774997658
44,369,3424.5,8.139002725442953,13.0,34768.0,10.456481464162664,0.6277899217671422,40.592039800995025,True,2228.0,7.709308333385869,14.0,12713.0,9.450459027496354,1.002517108471643,103.52664188351922,True,2113.5,7.656573656912543,14.0,10942.0,9.300455261418444,0.9981721805885578,110.18695652173912,True,3366.0,8.121777419161074,13.0,19272.0,9.866460431699052,1.0039954337899544,109.12383488681758,True,B2-B4,B2,B4,True,B2_containing,62.934602082524194,0.156,62.778602082524195,8.139002725442953,13.0,0.6277899217671422,10.456481464162664,7.709308333385869,14.0,1.002517108471643,9.450459027496354,15.848311058828823,-0.42969439205708415,1.0,0.3747271867045009,-1.00602243666631
44,446,4336.0,8.374938143835367,7.0,32528.0,10.389887278140291,0.4513649778652238,24.587275693311582,True,1135.5,7.0357086432925975,3.0,-6430.0,0.0,-9929.0,16.575988896599583,True,1958.5,7.580444617639686,3.0,2872.0,7.96311205897929,-2.1152506963788302,17.209249858996053,True,5.5,1.8718021769015913,5.0,-77.0,0.0,-54.0,7.384615384615384,False,B2-B4,B2,B4,True,B2_containing,-8.011286796712,0.156,-8.167286796712,8.374938143835367,7.0,0.4513649778652238,10.389887278140291,7.0357086432925975,3.0,-9929.0,0.0,15.410646787127964,-1.3392295005427695,-4.0,-9929.451364977866,-10.389887278140291
44,525,5971.0,8.69483715865908,5.0,60333.0,11.007651071242563,0.5090249117398439,30.27995701235895,True,3637.0,8.199189359078067,17.0,7329.0,8.899730794880696,0.9881293491608678,150.10526315789474,True,11.0,2.4849066497880004,12.0,-49.0,0.0,-1.0,2.0000000000000004,False,15.0,2.772588722239781,15.0,96.0,4.574710978503383,0.7083333333333334,4.0,False,B2-B4,B2,B4,True,B2_containing,119.82530614553579,0.156,119.66930614553578,8.69483715865908,5.0,0.5090249117398439,11.007651071242563,8.199189359078067,17.0,0.9881293491608678,8.899730794880696,16.894026517737146,-0.4956477995810129,12.0,0.47910443742102393,-2.1079202763618667
44,526,2201.0,7.697121317282625,4.0,7804.0,8.962519832949532,-0.4876986160943106,17.807397959183675,True,2158.5,7.677631992400756,3.0,-828.0,0.0,-5560.0,16.369172216936253,True,11.0,2.4849066497880004,1.0,-70.0,0.0,-47.0,10.0,False,10.0,2.3978952727983707,1.0,-60.0,0.0,-58.0,5.0,False,B2-B4,B2,B4,True,B2_containing,-1.4382257422474218,0.156,-1.5942257422474218,7.697121317282625,4.0,-0.4876986160943106,8.962519832949532,7.677631992400756,3.0,-5560.0,0.0,15.374753309683381,-0.019489324881869052,-1.0,-5559.512301383906,-8.962519832949532
