event_id,split,source_run,stave,is_overlap,true_t1_sample,true_t2_sample,true_amp1_adc,true_amp2_adc,true_sep_sample,true_ratio
train:59:632,train,59,B2,0,6.633412796703716,,3171.5,0.0,,0.0
train:59:633,train,59,B6,0,10.35245684200793,,1963.5,0.0,,0.0
train:59:634,train,59,B6,0,9.615825258889833,,2973.5,0.0,,0.0
train:59:635,train,59,B6,0,9.796264603322,,4448.0,0.0,,0.0
train:59:636,train,59,B2,0,10.107086262659731,,3590.5,0.0,,0.0
train:59:637,train,59,B8,0,9.154631751022285,,1850.0,0.0,,0.0
train:59:638,train,59,B6,0,4.531915928362263,,2651.0,0.0,,0.0
train:59:639,train,59,B4,0,7.519987131299001,,1654.5,0.0,,0.0
train:59:640,train,59,B4,0,5.5058321718955225,,2031.0,0.0,,0.0
train:59:641,train,59,B8,0,6.900251808314308,,3244.5,0.0,,0.0
train:59:642,train,59,B2,0,7.392618192124495,,3171.5,0.0,,0.0
train:59:643,train,59,B6,0,10.927556551937823,,2120.5,0.0,,0.0
train:59:644,train,59,B6,0,6.470198568017533,,2796.5,0.0,,0.0
train:59:645,train,59,B6,0,9.64073342963585,,2046.5,0.0,,0.0
train:59:646,train,59,B4,0,8.856150542836946,,2586.5,0.0,,0.0
train:59:647,train,59,B6,0,10.711485042288976,,1984.0,0.0,,0.0
train:59:648,train,59,B2,0,7.673583761674573,,1839.5,0.0,,0.0
train:59:649,train,59,B8,0,8.319811659170442,,2011.5,0.0,,0.0
train:59:650,train,59,B6,0,7.511522849264467,,3067.0,0.0,,0.0
train:59:651,train,59,B8,0,5.34441630038846,,3914.0,0.0,,0.0
train:59:652,train,59,B8,0,9.011079123379753,,3082.5,0.0,,0.0
train:59:653,train,59,B4,0,10.27568318062789,,3442.0,0.0,,0.0
train:59:654,train,59,B2,0,4.285452579519326,,2448.0,0.0,,0.0
train:59:655,train,59,B2,0,9.462754975665646,,3208.0,0.0,,0.0
train:59:656,train,59,B8,0,10.888333476532216,,1829.5,0.0,,0.0
train:59:657,train,59,B8,0,10.73089087798443,,3238.5,0.0,,0.0
train:59:658,train,59,B2,0,5.804649805961588,,3231.0,0.0,,0.0
train:59:659,train,59,B8,0,9.663226097497008,,3704.5,0.0,,0.0
train:59:660,train,59,B4,0,7.099681956088879,,2702.5,0.0,,0.0
train:59:661,train,59,B8,0,10.181731570382277,,3004.0,0.0,,0.0
train:59:662,train,59,B2,0,4.310575227107582,,4219.0,0.0,,0.0
train:59:663,train,59,B4,0,8.149905072351949,,5118.5,0.0,,0.0
train:59:664,train,59,B8,0,9.731397462519974,,3244.5,0.0,,0.0
train:59:665,train,59,B6,0,7.273168797297727,,2995.5,0.0,,0.0
train:59:666,train,59,B2,0,7.323601502836022,,4319.5,0.0,,0.0
train:59:667,train,59,B4,0,9.200433118974118,,2835.0,0.0,,0.0
train:59:668,train,59,B4,0,10.641928185464522,,1925.5,0.0,,0.0
train:59:669,train,59,B4,0,9.51189327157157,,2793.0,0.0,,0.0
train:59:670,train,59,B4,0,10.94437558093735,,3001.0,0.0,,0.0
train:59:671,train,59,B2,0,11.358532288062769,,3789.5,0.0,,0.0
train:59:672,train,59,B6,0,6.329819703062882,,2973.5,0.0,,0.0
train:59:673,train,59,B4,0,7.43438737097558,,2587.5,0.0,,0.0
train:59:674,train,59,B6,0,11.257180183203051,,3207.0,0.0,,0.0
train:59:675,train,59,B6,0,7.585116404473215,,2895.5,0.0,,0.0
train:59:676,train,59,B6,0,5.101621186181929,,1946.0,0.0,,0.0
train:59:677,train,59,B4,0,8.329715277605999,,2854.0,0.0,,0.0
train:59:678,train,59,B4,0,7.864211993669251,,2587.5,0.0,,0.0
train:59:679,train,59,B2,0,7.902590750116019,,3823.0,0.0,,0.0
train:60:680,train,60,B2,1,4.770433988314141,9.770433988314142,3170.5,1585.25,5.0,0.5
train:60:681,train,60,B8,1,6.111006246610075,6.611006246610075,3077.5,3077.5,0.5,1.0
train:60:682,train,60,B6,1,9.280270723724009,10.280270723724009,2972.0,1486.0,1.0,0.5
train:60:683,train,60,B6,1,4.68771111559477,10.68771111559477,2911.5,2911.5,6.0,1.0
train:60:684,train,60,B8,1,5.871289066306936,6.871289066306936,2391.5,1195.75,1.0,0.5
train:60:685,train,60,B4,1,4.308404653647236,5.308404653647236,1539.5,769.75,1.0,0.5
train:60:686,train,60,B4,1,9.153111290886605,10.153111290886605,2588.5,1941.375,1.0,0.75
train:60:687,train,60,B2,1,5.050396785175271,11.05039678517527,3249.5,1624.75,6.0,0.5
train:60:688,train,60,B6,1,6.531574846356593,10.531574846356593,3283.5,1641.75,4.0,0.5
train:60:689,train,60,B6,1,5.149965486319496,5.649965486319496,1997.0,998.5,0.5,0.5
train:60:690,train,60,B8,1,5.4283641261883115,6.4283641261883115,5515.5,4136.625,1.0,0.75
train:60:691,train,60,B6,1,8.15985757261436,11.15985757261436,2728.0,2728.0,3.0,1.0
train:60:692,train,60,B8,1,9.027409187602728,9.777409187602728,4312.5,4312.5,0.75,1.0
train:60:693,train,60,B2,1,9.890478217676794,10.390478217676794,8090.5,2022.625,0.5,0.25
train:60:694,train,60,B4,1,7.08748728302964,10.08748728302964,3011.0,3011.0,3.0,1.0
train:60:695,train,60,B2,1,4.043153794777159,8.043153794777158,8090.5,8090.5,4.0,1.0
train:60:696,train,60,B6,1,4.006465500975128,5.006465500975128,2861.0,1430.5,1.0,0.5
train:60:697,train,60,B6,1,6.997637549881346,8.997637549881347,4090.5,1022.625,2.0,0.25
train:60:698,train,60,B4,1,8.765509858582528,10.265509858582528,3458.0,3458.0,1.5,1.0
train:60:699,train,60,B6,1,5.104415039912143,6.104415039912143,3097.5,1548.75,1.0,0.5
train:60:700,train,60,B4,1,6.7513304626467185,8.251330462646719,1911.0,1911.0,1.5,1.0
train:60:701,train,60,B4,1,4.10126081084233,9.10126081084233,1501.0,1501.0,5.0,1.0
train:60:702,train,60,B2,1,6.891497366608622,9.891497366608622,2605.0,1953.75,3.0,0.75
train:60:703,train,60,B2,1,8.449270317694141,8.949270317694141,9355.5,7016.625,0.5,0.75
train:60:704,train,60,B8,1,6.894189718649399,7.894189718649399,4553.5,3415.125,1.0,0.75
train:60:705,train,60,B6,1,7.35605640300629,11.35605640300629,1920.5,480.125,4.0,0.25
train:60:706,train,60,B6,1,6.2703165068992135,9.270316506899213,3309.0,827.25,3.0,0.25
train:60:707,train,60,B8,1,6.363811811479719,11.363811811479719,3712.5,1856.25,5.0,0.5
train:60:708,train,60,B8,1,5.678878640093588,7.678878640093588,3712.5,3712.5,2.0,1.0
train:60:709,train,60,B2,1,6.377152963569374,9.377152963569374,4463.5,3347.625,3.0,0.75
train:60:710,train,60,B6,1,10.883503453841119,11.383503453841119,3319.0,2489.25,0.5,0.75
train:60:711,train,60,B2,1,5.085456722859022,7.085456722859022,4019.5,2009.75,2.0,0.5
train:60:712,train,60,B6,1,4.91886965292392,8.91886965292392,4716.0,2358.0,4.0,0.5
train:60:713,train,60,B2,1,7.830312404873759,8.330312404873759,2842.5,2131.875,0.5,0.75
train:60:714,train,60,B2,1,6.7413477597659455,10.741347759765945,4134.5,1033.625,4.0,0.25
train:60:715,train,60,B8,1,4.930890485737969,5.430890485737969,4462.5,4462.5,0.5,1.0
train:60:716,train,60,B2,1,4.771843391801152,7.771843391801152,3240.5,1620.25,3.0,0.5
train:60:717,train,60,B4,1,4.832078735251937,10.832078735251937,2455.5,1227.75,6.0,0.5
train:60:718,train,60,B4,1,4.256615412538198,10.2566154125382,4461.5,4461.5,6.0,1.0
train:60:719,train,60,B4,1,10.696762170384517,11.446762170384517,3122.0,1561.0,0.75,0.5
train:60:720,train,60,B4,1,4.417850459588456,7.417850459588456,2763.5,690.875,3.0,0.25
train:60:721,train,60,B8,1,6.62595427776883,8.62595427776883,3712.5,2784.375,2.0,0.75
train:60:722,train,60,B6,1,4.043160574649037,10.043160574649036,2266.5,1133.25,6.0,0.5
train:60:723,train,60,B6,1,5.178102000771153,6.178102000771153,1874.0,937.0,1.0,0.5
train:60:724,train,60,B8,1,4.595792531157749,5.595792531157749,3195.0,2396.25,1.0,0.75
train:60:725,train,60,B4,1,8.558066919537591,9.058066919537591,2338.5,2338.5,0.5,1.0
train:60:726,train,60,B8,1,8.192367788514929,10.192367788514929,5348.0,4011.0,2.0,0.75
train:60:727,train,60,B6,1,4.64374279892495,5.39374279892495,4716.0,4716.0,0.75,1.0
train:60:728,train,60,B2,1,7.806542383668653,8.806542383668653,2544.5,1908.375,1.0,0.75
train:60:729,train,60,B4,1,8.355919208593109,11.355919208593109,2024.0,1012.0,3.0,0.5
train:60:730,train,60,B2,1,7.592946925996046,8.342946925996046,4163.5,2081.75,0.75,0.5
train:60:731,train,60,B2,1,4.521783828844888,9.521783828844889,6663.5,1665.875,5.0,0.25
train:60:732,train,60,B4,1,5.767115605966614,10.767115605966614,2659.5,1329.75,5.0,0.5
train:60:733,train,60,B4,1,4.1625616562075,8.162561656207501,1539.5,1539.5,4.0,1.0
train:60:734,train,60,B6,1,5.549746170658195,9.549746170658196,2998.5,1499.25,4.0,0.5
train:60:735,train,60,B2,1,8.421581248854459,9.171581248854459,3530.0,1765.0,0.75,0.5
train:60:736,train,60,B2,1,6.182981113106947,7.182981113106947,3791.0,2843.25,1.0,0.75
train:60:737,train,60,B2,1,4.09171849507431,10.09171849507431,3686.0,1843.0,6.0,0.5
train:60:738,train,60,B6,1,10.423155731714957,11.423155731714957,5335.0,4001.25,1.0,0.75
train:60:739,train,60,B8,1,6.343231413322933,11.343231413322933,3163.0,2372.25,5.0,0.75
train:60:740,train,60,B2,1,7.136865456227202,11.136865456227202,2605.0,1302.5,4.0,0.5
train:60:741,train,60,B8,1,4.153508889635438,6.153508889635438,5240.5,2620.25,2.0,0.5
train:60:742,train,60,B8,1,10.376629054822313,10.876629054822313,2965.5,2224.125,0.5,0.75
train:60:743,train,60,B6,1,8.304376814218136,10.304376814218136,2972.0,2229.0,2.0,0.75
train:60:744,train,60,B6,1,4.388475063304289,10.388475063304288,3070.0,1535.0,6.0,0.5
train:60:745,train,60,B6,1,4.457387266767097,10.457387266767096,3737.5,934.375,6.0,0.25
train:60:746,train,60,B8,1,4.50288815640681,5.50288815640681,3352.5,1676.25,1.0,0.5
train:60:747,train,60,B2,1,7.125046368248091,11.125046368248091,9355.5,2338.875,4.0,0.25
train:60:748,train,60,B2,1,4.152805813541467,7.152805813541467,4245.0,4245.0,3.0,1.0
train:60:749,train,60,B4,1,4.9887271038495795,10.98872710384958,2743.0,2743.0,6.0,1.0
train:60:750,train,60,B6,1,8.951433090922764,10.951433090922764,3982.5,995.625,2.0,0.25
train:60:751,train,60,B4,1,4.684471367070178,10.684471367070177,3132.0,1566.0,6.0,0.5
train:60:752,train,60,B8,1,7.526593083681952,9.026593083681952,4849.5,3637.125,1.5,0.75
train:60:753,train,60,B6,1,6.6401821440608515,10.640182144060851,3714.0,2785.5,4.0,0.75
train:60:754,train,60,B8,1,10.294963126832048,10.794963126832048,3932.0,2949.0,0.5,0.75
train:60:755,train,60,B8,1,10.457184825099706,11.207184825099706,3841.5,1920.75,0.75,0.5
train:60:756,train,60,B2,1,9.578073341331256,10.078073341331256,3906.5,3906.5,0.5,1.0
train:60:757,train,60,B2,1,6.080651437530313,6.830651437530313,1976.5,494.125,0.75,0.25
train:60:758,train,60,B6,1,9.591482964218168,11.091482964218168,3652.0,2739.0,1.5,0.75
train:60:759,train,60,B6,1,6.2924402757138935,7.7924402757138935,3678.0,3678.0,1.5,1.0
train:60:760,train,60,B2,1,5.629964620311282,9.62996462031128,2610.0,1957.5,4.0,0.75
train:60:761,train,60,B6,1,10.193437478670166,10.693437478670166,3310.5,2482.875,0.5,0.75
train:60:762,train,60,B8,1,4.560729938686515,7.560729938686515,3589.0,1794.5,3.0,0.5
train:60:763,train,60,B4,1,8.18796579821031,8.68796579821031,2235.5,1117.75,0.5,0.5
train:60:764,train,60,B6,1,7.96128330778293,9.96128330778293,3070.0,1535.0,2.0,0.5
train:60:765,train,60,B2,1,5.163798194646233,11.163798194646233,1511.0,1133.25,6.0,0.75
train:60:766,train,60,B2,1,4.335652602498544,6.335652602498544,2011.5,1005.75,2.0,0.5
train:60:767,train,60,B2,1,5.929084936609366,8.929084936609366,2836.5,1418.25,3.0,0.5
train:60:768,train,60,B2,1,4.588463050454712,9.588463050454713,3869.0,1934.5,5.0,0.5
train:60:769,train,60,B4,1,5.0097432771868835,5.7597432771868835,2920.5,2190.375,0.75,0.75
train:60:770,train,60,B2,1,4.816015071799806,9.816015071799807,3523.5,2642.625,5.0,0.75
train:60:771,train,60,B4,1,8.360662840265464,8.860662840265464,3126.0,1563.0,0.5,0.5
train:60:772,train,60,B6,1,6.379601403325616,10.379601403325616,1736.0,1302.0,4.0,0.75
train:60:773,train,60,B8,1,5.968182682739211,9.968182682739211,2988.5,747.125,4.0,0.25
train:60:774,train,60,B4,1,5.52329317633545,8.52329317633545,2662.5,665.625,3.0,0.25
train:60:775,train,60,B2,1,6.863581753389298,9.863581753389298,2255.0,2255.0,3.0,1.0
train:60:776,train,60,B6,1,6.140920218787095,6.890920218787095,3017.5,2263.125,0.75,0.75
train:60:777,train,60,B4,1,10.267457983657657,10.767457983657657,3738.5,934.625,0.5,0.25
train:60:778,train,60,B4,1,5.444678780819547,9.444678780819547,2923.5,1461.75,4.0,0.5
train:60:779,train,60,B2,1,6.178024757486318,6.678024757486318,3173.5,1586.75,0.5,0.5
train:60:780,train,60,B8,1,8.494861485025542,9.244861485025542,3438.0,859.5,0.75,0.25
train:60:781,train,60,B2,1,6.105725142552199,10.105725142552199,2156.5,1617.375,4.0,0.75
train:60:782,train,60,B8,1,5.27617641403682,11.27617641403682,1765.5,1765.5,6.0,1.0
train:60:783,train,60,B6,1,4.671062449156102,9.671062449156102,3704.5,926.125,5.0,0.25
train:60:784,train,60,B6,1,9.766781703250441,10.766781703250441,2159.0,539.75,1.0,0.25
train:60:785,train,60,B6,1,6.24822809348635,11.24822809348635,3242.5,810.625,5.0,0.25
train:60:786,train,60,B2,1,4.941123648015527,5.441123648015527,4404.0,2202.0,0.5,0.5
train:60:787,train,60,B2,1,4.147458280626785,6.147458280626785,4164.0,1041.0,2.0,0.25
train:60:788,train,60,B4,1,10.240661084980188,11.240661084980188,5525.5,2762.75,1.0,0.5
train:60:789,train,60,B2,1,4.638983819904242,9.638983819904242,2385.0,2385.0,5.0,1.0
train:60:790,train,60,B6,1,5.759982272973414,10.759982272973414,2879.0,1439.5,5.0,0.5
train:60:791,train,60,B4,1,8.017824351319032,9.517824351319032,2024.0,2024.0,1.5,1.0
train:60:792,train,60,B4,1,8.59485296251298,9.59485296251298,2681.5,670.375,1.0,0.25
train:60:793,train,60,B6,1,4.6665741814690005,7.6665741814690005,3777.5,1888.75,3.0,0.5
train:60:794,train,60,B2,1,4.350543758033122,10.350543758033123,3037.0,3037.0,6.0,1.0
train:60:795,train,60,B8,1,10.358287084132794,10.858287084132794,4462.5,2231.25,0.5,0.5
train:60:796,train,60,B8,1,4.144669488564963,4.894669488564963,4459.5,1114.875,0.75,0.25
train:60:797,train,60,B2,1,5.681230055298088,10.681230055298087,5241.5,5241.5,5.0,1.0
train:60:798,train,60,B2,1,4.6961619164737956,8.696161916473795,2842.5,710.625,4.0,0.25
train:60:799,train,60,B6,1,7.333481052338312,10.333481052338312,2911.5,727.875,3.0,0.25
train:60:800,train,60,B8,1,4.140483185676759,4.640483185676759,5536.0,5536.0,0.5,1.0
train:60:801,train,60,B2,1,5.105117124695836,10.105117124695836,2544.5,1908.375,5.0,0.75
train:60:802,train,60,B6,1,10.467292631417575,11.467292631417575,3176.0,3176.0,1.0,1.0
train:60:803,train,60,B6,1,4.964263358097768,5.464263358097768,3176.0,794.0,0.5,0.25
train:60:804,train,60,B6,1,9.291438368066983,10.791438368066983,2230.0,1115.0,1.5,0.5
train:60:805,train,60,B6,1,7.770843947592746,8.270843947592745,3714.0,2785.5,0.5,0.75
train:60:806,train,60,B8,1,4.746311235670552,9.746311235670552,3841.5,3841.5,5.0,1.0
train:60:807,train,60,B8,1,6.5385323340991786,10.538532334099179,5350.5,1337.625,4.0,0.25
train:60:808,train,60,B2,1,4.138290771550214,10.138290771550214,3577.0,3577.0,6.0,1.0
train:60:809,train,60,B2,1,10.502490488635207,11.252490488635207,3303.5,3303.5,0.75,1.0
train:60:810,train,60,B2,1,5.192566688774793,10.192566688774793,5579.0,5579.0,5.0,1.0
train:60:811,train,60,B4,1,6.692059136810524,7.692059136810524,2681.5,1340.75,1.0,0.5
train:60:812,train,60,B4,1,5.28226166768599,6.78226166768599,3961.0,990.25,1.5,0.25
train:60:813,train,60,B8,1,6.811104938716288,7.311104938716288,3356.5,1678.25,0.5,0.5
train:60:814,train,60,B4,1,9.916621094899396,10.666621094899396,2781.5,695.375,0.75,0.25
train:60:815,train,60,B2,1,9.492991610642619,10.992991610642619,4277.0,4277.0,1.5,1.0
train:60:816,train,60,B6,1,5.38815937243258,6.13815937243258,2198.0,1099.0,0.75,0.5
train:60:817,train,60,B8,1,7.801642540708455,10.801642540708455,3860.0,965.0,3.0,0.25
train:60:818,train,60,B6,1,8.24790819294643,9.24790819294643,3620.0,2715.0,1.0,0.75
train:60:819,train,60,B6,1,4.0364587909254155,5.0364587909254155,3604.5,2703.375,1.0,0.75
train:60:820,train,60,B4,1,10.651619236977599,11.401619236977599,2972.5,743.125,0.75,0.25
train:60:821,train,60,B4,1,5.267096320806137,10.267096320806136,3695.0,2771.25,5.0,0.75
train:60:822,train,60,B2,1,5.472485042826541,11.472485042826541,2924.5,731.125,6.0,0.25
train:60:823,train,60,B2,1,4.6718550160093075,5.4218550160093075,4163.5,1040.875,0.75,0.25
train:60:824,train,60,B8,1,9.397099084960068,9.897099084960068,5319.5,1329.875,0.5,0.25
train:60:825,train,60,B2,1,4.967387601739435,9.967387601739436,9355.5,4677.75,5.0,0.5
train:60:826,train,60,B4,1,4.355509229479649,8.35550922947965,3738.5,2803.875,4.0,0.75
train:60:827,train,60,B6,1,6.06050589728034,8.06050589728034,4173.5,3130.125,2.0,0.75
train:60:828,train,60,B8,1,5.566496034617741,8.56649603461774,4964.0,2482.0,3.0,0.5
train:60:829,train,60,B4,1,7.931563150467042,8.431563150467042,4596.5,1149.125,0.5,0.25
train:60:830,train,60,B2,1,5.341151362886464,8.341151362886464,2156.5,2156.5,3.0,1.0
train:60:831,train,60,B2,1,5.215264377207225,6.715264377207225,3437.0,859.25,1.5,0.25
train:60:832,train,60,B6,1,8.425439731404081,11.425439731404081,4860.0,1215.0,3.0,0.25
train:60:833,train,60,B6,1,5.144962474773874,9.144962474773873,3737.5,3737.5,4.0,1.0
train:60:834,train,60,B4,1,4.356270596083439,8.356270596083439,2455.5,1227.75,4.0,0.5
train:60:835,train,60,B8,1,7.963609413027779,9.463609413027779,2885.0,721.25,1.5,0.25
train:60:836,train,60,B2,1,5.126485831077735,11.126485831077735,4462.0,1115.5,6.0,0.25
train:60:837,train,60,B8,1,6.91119063247248,9.91119063247248,3142.0,2356.5,3.0,0.75
train:60:838,train,60,B8,1,5.117812900138137,6.617812900138137,2847.0,711.75,1.5,0.25
train:60:839,train,60,B8,1,4.331645097107871,10.33164509710787,2618.5,654.625,6.0,0.25
train:60:840,train,60,B2,1,10.029574157646312,10.529574157646312,1776.0,1332.0,0.5,0.75
train:60:841,train,60,B8,1,10.31767821581115,11.31767821581115,4288.0,4288.0,1.0,1.0
train:60:842,train,60,B8,1,4.427507798746586,9.427507798746586,5561.5,5561.5,5.0,1.0
train:60:843,train,60,B6,1,7.9720456708660326,9.972045670866033,3616.0,2712.0,2.0,0.75
train:60:844,train,60,B6,1,8.861765606779814,9.611765606779814,1929.5,1929.5,0.75,1.0
train:60:845,train,60,B6,1,5.708426336982271,9.70842633698227,3027.0,756.75,4.0,0.25
train:60:846,train,60,B2,1,4.485786173562415,5.485786173562415,3037.0,759.25,1.0,0.25
train:60:847,train,60,B4,1,5.28953097858575,7.28953097858575,2920.5,2190.375,2.0,0.75
train:60:848,train,60,B2,1,4.8817945976590575,9.881794597659058,3530.0,882.5,5.0,0.25
train:60:849,train,60,B8,1,5.931938241355075,6.931938241355075,3712.5,2784.375,1.0,0.75
train:60:850,train,60,B8,0,6.342906828983018,,3113.5,0.0,,0.0
train:60:851,train,60,B4,0,10.573207336177823,,1922.0,0.0,,0.0
train:60:852,train,60,B8,0,6.956048238104823,,3195.0,0.0,,0.0
train:60:853,train,60,B6,0,11.228753890394763,,3777.5,0.0,,0.0
train:60:854,train,60,B8,0,4.368288128867922,,3032.5,0.0,,0.0
train:60:855,train,60,B4,0,11.128983898941986,,2249.5,0.0,,0.0
train:60:856,train,60,B6,0,5.244975731919521,,2728.0,0.0,,0.0
train:60:857,train,60,B2,0,7.547188975861049,,2957.0,0.0,,0.0
train:60:858,train,60,B6,0,8.072723039401712,,2266.5,0.0,,0.0
train:60:859,train,60,B4,0,10.427371682323379,,2235.5,0.0,,0.0
train:60:860,train,60,B4,0,4.315733628730226,,2763.5,0.0,,0.0
train:60:861,train,60,B8,0,11.036450604776137,,1716.5,0.0,,0.0
train:60:862,train,60,B4,0,11.302664488705844,,2967.0,0.0,,0.0
train:60:863,train,60,B6,0,9.429089434565814,,2232.5,0.0,,0.0
train:60:864,train,60,B2,0,6.564961248400762,,3437.0,0.0,,0.0
train:60:865,train,60,B2,0,11.074579469344375,,2255.0,0.0,,0.0
train:60:866,train,60,B2,0,5.945940350101217,,4383.5,0.0,,0.0
train:60:867,train,60,B8,0,4.980353181544913,,3195.0,0.0,,0.0
train:60:868,train,60,B8,0,10.049779107966362,,2951.5,0.0,,0.0
train:60:869,train,60,B8,0,11.111611332553156,,2280.0,0.0,,0.0
train:60:870,train,60,B8,0,11.26926813112222,,3347.0,0.0,,0.0
train:60:871,train,60,B8,0,9.24859611396021,,2076.0,0.0,,0.0
train:60:872,train,60,B4,0,4.885363523046491,,1564.0,0.0,,0.0
train:60:873,train,60,B2,0,6.832530921492129,,3871.5,0.0,,0.0
train:60:874,train,60,B8,0,4.163841825744242,,2885.0,0.0,,0.0
train:60:875,train,60,B8,0,9.468394393343068,,3807.0,0.0,,0.0
train:60:876,train,60,B4,0,4.150348761108648,,2623.0,0.0,,0.0
train:60:877,train,60,B2,0,5.250279715865231,,4000.5,0.0,,0.0
train:60:878,train,60,B4,0,10.111633082768172,,3738.5,0.0,,0.0
train:60:879,train,60,B6,0,10.278023724904303,,2537.0,0.0,,0.0
train:60:880,train,60,B2,0,11.010067021602007,,1976.5,0.0,,0.0
train:60:881,train,60,B8,0,6.7579122893865815,,1757.5,0.0,,0.0
train:60:882,train,60,B8,0,8.238030598345823,,4449.0,0.0,,0.0
train:60:883,train,60,B2,0,7.021527750870446,,3357.5,0.0,,0.0
train:60:884,train,60,B8,0,6.964792162169315,,2076.0,0.0,,0.0
train:60:885,train,60,B4,0,9.552199931057125,,3011.0,0.0,,0.0
train:60:886,train,60,B2,0,7.799923038512365,,4901.5,0.0,,0.0
train:60:887,train,60,B2,0,5.127646533941538,,6824.5,0.0,,0.0
train:60:888,train,60,B6,0,5.108868020982912,,4405.0,0.0,,0.0
train:60:889,train,60,B2,0,8.746299563587616,,2458.0,0.0,,0.0
train:60:890,train,60,B4,0,5.451059340923813,,3036.5,0.0,,0.0
train:60:891,train,60,B6,0,8.347945005668421,,3696.5,0.0,,0.0
train:60:892,train,60,B4,0,8.652991117107266,,3663.0,0.0,,0.0
train:60:893,train,60,B2,0,8.080250998069044,,3577.0,0.0,,0.0
train:60:894,train,60,B8,0,8.43020087735972,,5240.5,0.0,,0.0
train:60:895,train,60,B4,0,7.98867197534938,,5877.0,0.0,,0.0
train:60:896,train,60,B2,0,6.277364101695532,,3190.5,0.0,,0.0
train:60:897,train,60,B8,0,6.931294739719958,,4312.5,0.0,,0.0
train:60:898,train,60,B4,0,7.203843342573061,,1525.0,0.0,,0.0
train:60:899,train,60,B4,0,8.130140711190855,,2875.0,0.0,,0.0
train:60:900,train,60,B2,0,8.232918882977494,,6334.0,0.0,,0.0
train:60:901,train,60,B2,0,11.107038805265782,,2255.0,0.0,,0.0
train:60:902,train,60,B6,0,8.457230397818073,,3172.5,0.0,,0.0
train:60:903,train,60,B2,0,5.899171543902706,,2156.5,0.0,,0.0
train:60:904,train,60,B6,0,8.725539465621146,,1552.0,0.0,,0.0
train:60:905,train,60,B6,0,9.971612795731797,,4505.0,0.0,,0.0
train:60:906,train,60,B4,0,8.431296905429829,,2207.0,0.0,,0.0
train:60:907,train,60,B6,0,9.688642100376713,,4860.0,0.0,,0.0
train:60:908,train,60,B2,0,4.738284825066643,,1995.5,0.0,,0.0
train:60:909,train,60,B8,0,5.25771745101102,,3634.0,0.0,,0.0
train:60:910,train,60,B2,0,10.950682976516031,,3577.0,0.0,,0.0
train:60:911,train,60,B2,0,8.381661635664152,,3240.5,0.0,,0.0
train:60:912,train,60,B4,0,9.032638426108445,,3286.5,0.0,,0.0
train:60:913,train,60,B6,0,9.850525236347146,,4293.5,0.0,,0.0
train:60:914,train,60,B6,0,4.404782950970978,,3914.0,0.0,,0.0
train:60:915,train,60,B4,0,8.943824179200515,,5339.5,0.0,,0.0
train:60:916,train,60,B8,0,9.043237936075883,,3751.0,0.0,,0.0
train:60:917,train,60,B6,0,7.300998616671713,,2697.0,0.0,,0.0
train:60:918,train,60,B8,0,11.446856601197462,,3051.5,0.0,,0.0
train:60:919,train,60,B4,0,5.133462205307578,,1911.0,0.0,,0.0
train:60:920,train,60,B8,0,5.315957950561338,,3434.5,0.0,,0.0
train:60:921,train,60,B4,0,11.073293172259246,,3605.0,0.0,,0.0
train:60:922,train,60,B4,0,6.736328132286674,,2249.5,0.0,,0.0
train:60:923,train,60,B2,0,5.087404790247769,,3598.5,0.0,,0.0
train:60:924,train,60,B2,0,4.313964203421337,,2924.5,0.0,,0.0
train:60:925,train,60,B2,0,10.157710810635379,,3523.5,0.0,,0.0
train:60:926,train,60,B8,0,5.260486597783357,,2615.5,0.0,,0.0
train:60:927,train,60,B4,0,6.264030953763857,,4637.5,0.0,,0.0
train:60:928,train,60,B2,0,6.817519950871455,,3686.0,0.0,,0.0
train:60:929,train,60,B2,0,7.457398484095341,,3170.5,0.0,,0.0
train:60:930,train,60,B2,0,4.076276712104002,,3123.5,0.0,,0.0
train:60:931,train,60,B4,0,6.547614698045218,,3786.5,0.0,,0.0
train:60:932,train,60,B8,0,5.03368450287485,,4964.0,0.0,,0.0
train:60:933,train,60,B2,0,10.479269865756931,,2232.0,0.0,,0.0
train:60:934,train,60,B6,0,5.567115541835726,,4442.5,0.0,,0.0
train:60:935,train,60,B6,0,10.37424162010284,,1736.0,0.0,,0.0
train:60:936,train,60,B8,0,9.328440862736848,,2964.5,0.0,,0.0
train:60:937,train,60,B6,0,9.233491648933569,,2189.0,0.0,,0.0
train:60:938,train,60,B2,0,8.938599687175419,,4322.0,0.0,,0.0
train:60:939,train,60,B6,0,5.543746646912187,,3037.0,0.0,,0.0
train:60:940,train,60,B6,0,8.822198448795008,,2056.5,0.0,,0.0
train:60:941,train,60,B8,0,7.351257285422912,,2819.5,0.0,,0.0
train:60:942,train,60,B8,0,7.44492269411049,,3544.0,0.0,,0.0
train:60:943,train,60,B6,0,9.984065743942624,,3836.0,0.0,,0.0
train:60:944,train,60,B8,0,5.547133135836715,,3293.5,0.0,,0.0
train:60:945,train,60,B4,0,7.615970165114355,,3222.5,0.0,,0.0
train:60:946,train,60,B6,0,9.296192573911485,,2925.5,0.0,,0.0
train:60:947,train,60,B4,0,5.699457081362015,,2662.5,0.0,,0.0
train:60:948,train,60,B8,0,5.202397569262121,,3932.0,0.0,,0.0
