run,eventno,stave,stave_index,run_family,current_group,high_current,selected_multiplicity,downstream_event,fold,support_loss,atom_support_loss,distance_support_loss,support_distance
56,354774,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.054542499670783076
56,357554,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.05167485256240627
56,310886,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.10927349179388753
56,312374,B4,1,family_b,high_20nA,1,2,1,family_a_to_b,True,True,True,6.473874922635441
56,308639,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.23751433869457667
56,336964,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.5644694790905903
56,338258,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.37827016443697736
56,310873,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.24453039088293926
56,323830,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.09478500268488481
56,349027,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.05236912948808788
56,333697,B2,0,family_b,high_20nA,1,2,1,family_a_to_b,True,True,False,0.9576642971665728
56,311624,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.16837894128597752
56,345263,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,False,True,1.8059057874558022
56,307372,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.08243928082662007
56,332292,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.15231729336766658
56,344600,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.08153589856288375
56,316221,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.1308275362697685
56,317020,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.06050034926736497
56,351001,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.11114160734724284
56,319351,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.2751854200096412
56,314682,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.33936954242562367
56,308849,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.15461307704204152
56,341757,B4,1,family_b,high_20nA,1,4,1,family_a_to_b,True,True,False,1.6801638383909303
56,315088,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.09289746511510386
56,318112,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.13387524458275676
56,337969,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.06391455029513068
56,341247,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.13866645555113205
56,353497,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.2138535908054023
56,337193,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.2223752106402853
56,335890,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07011847835367443
56,342372,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.15454241281471695
56,311961,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.28293140511095355
56,325701,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.10485517299564295
56,315833,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.3242728756231861
56,332051,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.05837312621907531
56,328016,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.3103859373497174
56,330786,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.23636395552814057
56,333451,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.22147226998177344
56,336146,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.15994807226944624
56,331208,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.19554494155059352
56,318338,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.09619626434456555
56,325104,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07776480643764241
56,348413,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,False,True,4.8216077502775665
56,325090,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.18615904205013334
56,354733,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.12037986180367491
56,309385,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.11373284713246132
56,339604,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.22553198751593984
56,352547,B4,1,family_b,high_20nA,1,2,1,family_a_to_b,True,True,True,1.760581888096684
56,347479,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.19463736096746978
56,330315,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.1860158020027512
56,313535,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.13263389209413862
56,349408,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.5893460795884649
56,320323,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.1631547642975562
56,334735,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.1228847028263764
56,340943,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.09424697720581085
56,356154,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07772157723215586
56,334966,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,False,True,2.1203999679430607
56,338807,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.09672028108807655
56,339809,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.08516692759266001
56,312095,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.06392345535284602
56,322158,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.26654736089329634
56,329039,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,False,True,3.3040041342885202
56,341303,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.1253504679759161
56,307920,B4,1,family_b,high_20nA,1,3,1,family_a_to_b,True,True,False,1.7547118259086125
56,317352,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.08933121068378597
56,357113,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.36788095018684547
56,356388,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.18262567469509058
56,353068,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.08637934952496362
56,313734,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.06464648988486298
56,341825,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,1.0321999849809431
56,344935,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.11313210220979741
56,335949,B2,0,family_b,high_20nA,1,2,1,family_a_to_b,True,True,False,1.0358157235012224
56,331101,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.13946699624679265
56,354968,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.09054970125966097
56,341131,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.057512941000352855
56,354541,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.34514520848284824
56,313292,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07930268127276999
56,318394,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.06771092012654749
56,356281,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07113313781530708
56,341746,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.15073100999293063
56,338411,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.09448555435054976
56,333912,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07053082755372667
56,307179,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.3478498787242861
56,352172,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.12363705995156264
56,315246,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.13368394659466415
56,343532,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.12983310262244915
56,340772,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.08395355925233249
56,353991,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.3427928067548319
56,333933,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.06246359080336804
56,345324,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.08665651980611722
56,342504,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.1810567185204563
56,317385,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.141870962666821
56,314979,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.10933073412839615
56,338247,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.06785819679446108
56,308344,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.4483562546229528
56,326781,B2,0,family_b,high_20nA,1,2,1,family_a_to_b,True,True,False,0.82595871733111
56,341395,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.11804648544476495
56,313144,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.10586742654685803
56,309351,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.10796284864773627
56,354905,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.09563871557016222
56,320225,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.14096237966752814
56,357485,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.08265800704614994
56,310000,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.2128698030880619
56,354788,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.08680999735117086
56,344548,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.1040695222840881
56,323729,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.05149542013945676
56,337325,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.18060486673974369
56,335571,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.23064473350977738
56,323800,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.054358734255061304
56,348565,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.09137827128766027
56,346951,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.08375404773244458
56,328136,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.26965479914663126
56,356081,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.1666814447371026
56,348189,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.11546787081596152
56,355136,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,False,True,2.2317884526386202
56,333987,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.09341921487469262
56,353696,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.14673435521629724
56,349183,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.09394085244091181
56,318894,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.09893130345809878
56,324188,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07072638182059192
56,345842,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.05484084755153769
56,319829,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.17568031040535417
56,356628,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.0805713583358982
56,324506,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07394741360043476
56,339743,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.14018894323740608
56,310553,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.24949801378856512
56,310494,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.08642546861773212
56,351040,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.2951797375667314
56,342356,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.24883054616457026
56,354742,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.10948501346548282
56,335281,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.06138376818748466
56,322441,B8,3,family_b,high_20nA,1,2,1,family_a_to_b,True,True,True,1.9781091351477555
56,330661,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07789524664882475
56,345686,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.08748807661389327
56,330366,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.11279924987212815
56,335873,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.08747672417939792
56,306152,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07844405121430373
56,352294,B2,0,family_b,high_20nA,1,3,1,family_a_to_b,True,True,False,1.2371146599778506
56,315139,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07136056754565029
56,342110,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07136752413137794
56,353613,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.4787895878050092
56,327243,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.18770298953218786
56,330294,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.10035815448136098
56,341744,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.21252262734138627
56,315266,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.08084177879658601
56,335591,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.17821770957158362
56,351765,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.4106210933359053
56,310469,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.06423856404176126
56,324093,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.1431651636524617
56,327344,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.05645926182001382
56,307558,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.10321114144885782
56,344657,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.14643738558481717
56,355862,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.28344871665814014
56,306898,B4,1,family_b,high_20nA,1,1,1,family_a_to_b,True,True,False,1.414354889251032
56,339270,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,False,True,4.734317814808209
56,323536,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.1377261763534877
56,334875,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,1.3981002291509421
56,316547,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.09767472075749044
56,327054,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,1.4436452313418482
56,321986,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.1226517259821684
56,309980,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.17266925684408668
56,326784,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,1.3223144372131992
56,356928,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.12247271281372393
56,357266,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.055445743316749674
56,336844,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.09347926132726893
56,355819,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.0705278986345875
56,325200,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.06403072285643818
56,335876,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.09407567727145075
56,331731,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.19985991002794784
56,335027,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.3357318481277095
56,317194,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.12559505903860774
56,307980,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.10697229434542899
56,312608,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07882961475965677
56,315412,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.08180586244645369
56,353781,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.4516241388178477
56,352141,B2,0,family_b,high_20nA,1,2,1,family_a_to_b,True,True,False,0.6563502322121514
56,340196,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.055844708291621456
56,332233,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.11641613323594338
56,314651,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.13297458614445792
56,309825,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.061128175562761955
56,318703,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.13128491999680267
56,336984,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.1225247536866004
56,343788,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.08652607493938083
56,314486,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.10758560307884324
56,311097,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.18255846868275896
56,351933,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.11375889843125733
56,326475,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.05909525796338668
56,343129,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.13079365764062176
56,306564,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.09680638340129634
56,349311,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.05595016944992696
56,316817,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.06799165641457335
56,336640,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.06147183096624448
56,343496,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.5761507482535223
56,353789,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07466135199490878
56,331955,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.11915166805207174
56,329317,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.050103863780746584
56,346265,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.16662761797341635
56,314415,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.04007107943554673
56,333916,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,True,1.8325280256488532
56,313530,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.21519728277793218
56,324071,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.06777543972232576
56,316853,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07890769580426318
56,306226,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07154302211419021
56,321647,B4,1,family_b,high_20nA,1,2,1,family_a_to_b,True,True,True,1.9993803501869802
56,308032,B8,3,family_b,high_20nA,1,4,1,family_a_to_b,True,True,True,3.444161897400112
56,340618,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.09511624458965404
56,321587,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.13545123542093096
56,324379,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.10372547554014289
56,324539,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.061614360168423
56,321957,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.2411616101070059
