method,n_eval,auc,average_precision,brier,log_loss,ece_10bin,score_excess_high_minus_low,support_loss_fraction,matched_cell_ess,mean_support_distance
topology_only_control,22974,0.7224624305892501,0.9673908245910969,0.05631990890725056,0.2238296002859909,0.04983978544695246,0.03722801646635754,0.21981370244624357,17924.0,0.7093358945697604
topology_only_control,22974,0.7610525163081568,0.9720472543861283,0.054994150840646065,0.21639266520116107,0.04314629241641997,0.04434729002578486,0.2311308435622878,17664.0,0.7179226525823065
topology_only_control,25200,0.22028828446502055,0.7950064105977785,0.1373665460770704,0.5002767397074973,0.17816085298687812,-0.04644586594413014,0.20615079365079364,20005.0,0.6011509083384505
topology_only_control,24087,0.43757101743883003,0.8849043164089438,0.09628723791528436,0.3552937795076942,0.06420580691524733,-0.010097343945971837,0.2132685681072778,18950.0,0.56142231246408
topology_only_control,24087,0.48278254329923,0.8938140096918049,0.09496363826239795,0.34791745024467546,0.04933612034700803,-0.0026998727224728514,0.2407107568397891,18289.0,0.6432069701956908
topology_only_control,25200,0.26564365997942385,0.8049597504440607,0.13613918012694745,0.49340116877043966,0.16449559176007114,-0.03922755406998646,0.2226190476190476,19590.0,0.6540357168552382
topology_only_control,24087,0.31742315596658177,0.8639202489970821,0.10006072027020438,0.3756204735060515,0.10902123514402479,-0.03039933592425459,0.19221986963922447,19457.0,0.6253284044482077
topology_only_control,24087,0.4413145393081058,0.8861981089290603,0.09626229328786136,0.354923050103221,0.06468918292267342,-0.009698136821102099,0.22165483455806037,18748.0,0.6221725166689474
topology_only_control,24087,0.5205820916916112,0.9010089704612814,0.09378903310165752,0.3415767720790183,0.035378780646338454,0.0036349307700574984,0.2348984929630091,18429.0,0.5567633843746338
topology_only_control,24087,0.32108488212780534,0.8629578582244168,0.09986514175886896,0.3747656778058199,0.10615590013117765,-0.0295703617179911,0.21717108813883007,18856.0,0.7198918839534431
topology_only_control,24087,0.44324733987103304,0.8865128680735948,0.0962364078885292,0.35477272964632744,0.06435215524310976,-0.00954661682405089,0.2234400298916428,18705.0,0.627469616591445
topology_only_control,22974,0.8005218273222275,0.9767037443283608,0.053737687295396436,0.20998403478707592,0.03744581568005107,0.050410380421203826,0.22716984417167232,17755.0,0.6152767649887024
topology_only_control,22974,0.758733557065071,0.9717565071397902,0.05509165302198816,0.21716634877455712,0.04386644243752191,0.04358133046181889,0.2149821537390093,18035.0,0.6146648519450036
topology_only_control,22974,0.7603686519488921,0.9719562603983842,0.05503207641861966,0.21672473299276854,0.04345769794335632,0.04401607564730803,0.22521110820928006,17800.0,0.666652186901765
topology_only_control,24087,0.4372490003574141,0.8847363098615479,0.09629783627268448,0.3553836107934533,0.064185554632907,-0.010191066950628547,0.21210611533192178,18978.0,0.5356151288099625
topology_only_control,24087,0.35741234977438235,0.870330950449416,0.0988185517970527,0.36899911753213666,0.0939117042416767,-0.023794466310791407,0.19105741686386848,19485.0,0.5708603078694586
topology_only_control,25200,0.1809351594650206,0.7905402442235162,0.13857470054680407,0.5067058948587103,0.19278708078958182,-0.05315383359427661,0.20166666666666666,20118.0,0.657192465696431
topology_only_control,25200,0.3057011702674896,0.8120801579506467,0.13486842029243856,0.48666466524618457,0.1490796544778769,-0.0322023843215804,0.23865079365079364,19186.0,0.6615471185223489
topology_only_control,25200,0.26523362911522635,0.8038817927883108,0.13608311655424485,0.49321584768586485,0.16346934047858674,-0.03904894668280656,0.22753968253968254,19466.0,0.6705920932545392
topology_only_control,24087,0.48422373192452606,0.8939525320605534,0.09492534544751323,0.34770418857864893,0.048917119493223304,-0.0024860709505239997,0.24482085772408352,18190.0,0.6769851995158999
topology_only_control,22974,0.6832546228907218,0.9626419045017212,0.05763139824526006,0.23101987003368127,0.05629361380436903,0.030363652916206685,0.20209802385305128,18331.0,0.6676265596578633
topology_only_control,24087,0.35899458666547523,0.8708755376427159,0.09878710448772564,0.3687465826324776,0.09387516111656727,-0.023532157416033872,0.19952671565574792,19281.0,0.5980361324280694
topology_only_control,24087,0.3638602957601751,0.8718216667893215,0.09863302540837804,0.3678415105646408,0.09245146627464962,-0.022619304214997804,0.22975048781500396,18553.0,0.7551118023323273
topology_only_control,24087,0.4397877574498503,0.8850340884154881,0.0962337235715039,0.3550251836286403,0.0634727203912977,-0.009831517492730701,0.21783534686760495,18840.0,0.58242178511333
topology_only_control,24087,0.36560576106866816,0.8728733667144729,0.09864376069107965,0.3677589278886291,0.09298863618744166,-0.02251956244981479,0.22759164694648565,18605.0,0.7657051717531294
topology_only_control,25200,0.2636710648148148,0.8027321310908458,0.13605568887231065,0.49321400938461196,0.16264411095929435,-0.03906576543493767,0.22904761904761906,19428.0,0.6750122292768365
topology_only_control,22974,0.7234732330583858,0.9675424319781986,0.05625246343780605,0.22321545261546702,0.04926217272087979,0.03784237177959637,0.23017323931400713,17686.0,0.7735872406639476
topology_only_control,24087,0.4043967054609897,0.878400997160845,0.097335602651151,0.3609405649640697,0.07675608830068585,-0.0157375699270218,0.2391331423589488,18327.0,0.7370487252777744
topology_only_control,25200,0.3814107896090535,0.8291944746790854,0.1326507221742888,0.4747004442881322,0.12267508547891198,-0.01969781770409096,0.22626984126984126,19498.0,0.5097126666468534
topology_only_control,24087,0.396901154522033,0.8777182674331063,0.09760659081243406,0.36233207267748535,0.08003850576613686,-0.01711852718789242,0.20031552289616805,19262.0,0.5442770514151773
topology_only_control,24087,0.39920670821605686,0.8780176142173463,0.09753401513655655,0.361941618892747,0.07921743535645842,-0.016728732676374425,0.21102669489766265,19004.0,0.616056232608434
topology_only_control,24087,0.48098384748842127,0.8927330710643866,0.09493258599232814,0.34800961149157905,0.048116581700069064,-0.0028237514046152157,0.23875949682401296,18336.0,0.6113939475297324
topology_only_control,25200,0.1847979938271605,0.7892850786420434,0.13837701556605586,0.5058098730690465,0.18991655927389725,-0.05223951612279676,0.22456349206349208,19541.0,0.7495006290417027
topology_only_control,22974,0.8354386018114184,0.9809254272688587,0.05252494228885083,0.20320889603499281,0.0453446092189903,0.0568931933726764,0.21711499956472535,17986.0,0.5408098736745429
topology_only_control,25200,0.3005443029835391,0.8105182321180754,0.13497807134997625,0.4873543954254044,0.149997508140343,-0.032935593994854906,0.22115079365079365,19627.0,0.5713270715808858
topology_only_control,22974,0.68255482101461,0.962561001513617,0.057652368827428774,0.23113489189655817,0.0563968234131227,0.030253878029614656,0.2017933315922347,18338.0,0.6908951861035629
topology_only_control,24087,0.3628922154462464,0.8729735130208839,0.09877120890269023,0.3683748311713183,0.09462351930209519,-0.023125772498113095,0.2047162369743015,19156.0,0.669437981467702
topology_only_control,22974,0.7557620019947167,0.9714244861410516,0.055163965115575926,0.21748637993651937,0.044145249994688954,0.043284787646152845,0.1959171237050579,18473.0,0.5469394430167127
topology_only_control,24087,0.3958203491489076,0.8771515850619944,0.09762051316350785,0.36250552896319177,0.07983344320204347,-0.017303739232524373,0.1929671607090962,19439.0,0.5210974616721079
topology_only_control,24087,0.40418105630761436,0.8795021319719647,0.0974313662511442,0.3611828525977843,0.07878618470978374,-0.015945883051847187,0.23423423423423423,18445.0,0.7295010974724795
topology_only_control,22974,0.7980522534907544,0.9764651135919374,0.05376711818221172,0.20985537829200962,0.03729891333630196,0.050566627386283924,0.22420997649516844,17823.0,0.620014230378282
topology_only_control,25200,0.33928431069958853,0.8194744242080092,0.13386829689924562,0.4813110662955515,0.13699405064181475,-0.026612142293295893,0.21551587301587302,19769.0,0.5004483811208523
topology_only_control,24087,0.36411824822409866,0.8702176792938139,0.09851688363072289,0.3674883473618752,0.0902473351876707,-0.02230019124207172,0.24075227301033753,18288.0,0.7627751743127017
topology_only_control,25200,0.14036856995884772,0.7872099111016612,0.13979279638984723,0.5132979696864399,0.20707779989621258,-0.060045999243169224,0.18273809523809523,20595.0,0.6096526855076911
topology_only_control,24087,0.4387209414883319,0.8847617669960899,0.0962271037705579,0.3550722811898063,0.06316224060118636,-0.009888791038437539,0.22684435587661395,18623.0,0.600848624481709
topology_only_control,22974,0.7180160655560945,0.9669030757216266,0.056427955256133255,0.22431501324394085,0.05026370280355749,0.036777133255639805,0.19800644206494297,18425.0,0.6255117219101982
topology_only_control,22974,0.7271904145776052,0.9678570411117221,0.0562068084161933,0.22340040110083084,0.04947525863538671,0.037615731233311966,0.2313484808914425,17659.0,0.7404651513760776
topology_only_control,24087,0.5236837573902813,0.9014425505057684,0.0937094553980867,0.34111846427328607,0.03456020112234649,0.0040961883271055655,0.2491385394611201,18086.0,0.6285446881217436
topology_only_control,24087,0.32132199474303413,0.8641175604216875,0.09993261477668615,0.37497475288350834,0.10737762520030142,-0.02976003671163896,0.21119275957985637,19000.0,0.707012731999008
topology_only_control,22974,0.6854650520243679,0.9629627538318402,0.05754638670834853,0.23036229000112862,0.055682860846370044,0.031013256548550472,0.22721337163750327,17754.0,0.8043363042500701
topology_only_control,24087,0.3619553437132348,0.8709096184109124,0.0986678593903129,0.3681569116054885,0.09235417550890396,-0.02294987924265679,0.21825050857308922,18830.0,0.6768258450860019
topology_only_control,22974,0.7611736481751038,0.971999040773345,0.055037898051634546,0.21699893857753091,0.04372998413929699,0.043726469023710246,0.21820318621049883,17961.0,0.6231909685495257
topology_only_control,24087,0.358601207761843,0.870899204922612,0.0987959568383411,0.3687984279323666,0.09395204202955812,-0.023584435648722146,0.19504296923651762,19389.0,0.5806525929795784
topology_only_control,24087,0.3200171726310146,0.8653676623784009,0.10004287624004653,0.37537799506268593,0.10926611003801232,-0.030139198692486935,0.19525055008925976,19384.0,0.6610220175578994
topology_only_control,24087,0.32098478756198906,0.8639467173291709,0.09993063162293524,0.37498764721759775,0.10729025311618925,-0.029775851072701087,0.2101133391455972,19026.0,0.6975197288626767
topology_only_control,25200,0.14267116769547328,0.7868762129003715,0.1396950571547177,0.5127960089680303,0.2059187785624482,-0.05952482608670295,0.19924603174603175,20179.0,0.6891551727865713
topology_only_control,24087,0.44088538176294506,0.8860350599183696,0.09626607515497955,0.354970742182359,0.06464347180736586,-0.009749111063516613,0.22252667413957736,18727.0,0.6141297895392686
topology_only_control,25200,0.2656249485596707,0.8040141169174702,0.1360718661658852,0.4931671783606583,0.16328457293716242,-0.03899960571251626,0.22984126984126985,19408.0,0.6823403654818527
topology_only_control,25200,0.4268829861111111,0.8404367540458695,0.13147820423324955,0.46805588982302637,0.10982183179192524,-0.012712486913056376,0.230515873015873,19391.0,0.5161247557675732
topology_only_control,22974,0.6503611380667422,0.9585926753551675,0.058767986865275484,0.2372456477502797,0.06188143316525051,0.024420386157022245,0.22168538347697397,17881.0,0.8178892653344924
topology_only_control,22974,0.7975892905277913,0.9763912677609062,0.05378804785873724,0.21005245563245944,0.03748460025058987,0.05036912872116084,0.21924784539044137,17937.0,0.5996961566031584
topology_only_control,24087,0.3241502944943335,0.8655676278192874,0.09990005203927176,0.3746490762959021,0.10749882627534574,-0.02941637105810202,0.21484618258811808,18912.0,0.7454853459598647
topology_only_control,24087,0.4432803727531311,0.886181158149072,0.0961850139566599,0.35455729711832623,0.06365353034223847,-0.009339121611871004,0.23734794702536638,18370.0,0.673543832623103
topology_only_control,24087,0.3598253045466053,0.8703502170377853,0.09871227827043441,0.36844872042332966,0.09269783692403952,-0.0232476949523589,0.20712417486611034,19098.0,0.6272541380500353
topology_only_control,24087,0.4422045469776169,0.8860076122166075,0.09620824190798138,0.35469173094362894,0.06389341225428288,-0.009474534193531614,0.23145265080748953,18512.0,0.640809927383324
topology_only_control,22974,0.7576145277373443,0.9716987022485482,0.05505622256056998,0.21642462278218644,0.04314159923264295,0.04435228174827344,0.22943327239488118,17703.0,0.7563659479106147
topology_only_control,24087,0.3568041500990335,0.8698834601797227,0.09881186036416552,0.3689817778265862,0.09383871438350971,-0.023779497075931633,0.19383900029061318,19418.0,0.559458984486523
topology_only_control,24087,0.36091096851777393,0.8710184098445666,0.0986977946307313,0.3682862597447477,0.09284096387785015,-0.023075156234569683,0.21455556939427908,18919.0,0.6614999881807894
topology_only_control,24087,0.3971946343206898,0.8778633251809852,0.09760400246473537,0.3622993659908432,0.08006985680861296,-0.017083566421224217,0.19844729522148877,19307.0,0.5506972261621403
topology_only_control,24087,0.3214818072495495,0.8634189997584281,0.09987981377211896,0.37479180956325886,0.10646070121507817,-0.029589919211326143,0.21293643874289037,18958.0,0.7144016246464739
topology_only_control,24087,0.40206137656554825,0.8793772118707592,0.09752047596624198,0.3616414332508489,0.07980934343459341,-0.016401088697497346,0.21351766513056836,18944.0,0.6327304379907907
topology_only_control,22974,0.6429889414523695,0.9578410906932613,0.05894943600958523,0.23802345295410396,0.06255586498735591,0.023703052977274597,0.19543832158091756,18484.0,0.7109712622666907
topology_only_control,24087,0.36232455993387847,0.870155112772518,0.09859223933279179,0.3678705200278491,0.09115321660092277,-0.02267884048360702,0.22800680865196996,18595.0,0.708410768863627
topology_only_control,24087,0.4366546877094223,0.8851806974694911,0.09639603469427951,0.3557343209439406,0.06588382060289391,-0.010519259417068771,0.20085523311329764,19249.0,0.5051263334433821
