event_id,run,pair,stave_a,stave_b,residual_ns,abs_residual_ns,delta_lowering_adc,abs_delta_lowering_adc,max_lowering_adc,sum_lowering_adc,delta_lowering_frac,max_lowering_frac,delta_log_amp,min_log_amp,max_log_amp,min_amplitude_adc,max_amplitude_adc,delta_peak_sample,mean_peak_sample,delta_area_over_amp,mean_area_over_amp,delta_positive_area_over_amp,mean_positive_area_over_amp,max_tail_area_frac,delta_tail_area_frac,max_width20_samples,delta_width20_samples,max_width50_samples,max_pretrigger_abs_adc,delta_pretrigger_abs_adc,max_pretrigger_ptp_adc,max_late_abs_adc,delta_late_abs_adc,most_negative_postpeak_adc,has_pretrigger_anomaly,has_late_anomaly,centered_residual_ns,tail_abs_gt_threshold,s10_pileup_proxy_score,amp_bin,peak_bin,s10_pileup_bin,p09_anomaly_taxon,saturation_flag,traditional_pred_ns,residual_traditional_corrected_ns,traditional_high_lowering_bin,ml_pred_ns,residual_ml_corrected_ns,ml_shuffled_pred_ns,residual_ml_shuffled_corrected_ns,ml_oracle_pred_ns,residual_ml_oracle_corrected_ns,ml_tail_probability,ml_tail_probability_shuffled
54:270227:11666:270182,54,B4-B6,B4,B6,-4.108902830824007,4.108902830824007,0.0,0.0,0.0,0.0,0.0,0.0,-0.001857637957147773,7.992268643270745,7.994126281227893,2957.0,2962.5,2.0,15.0,0.3847140090952026,5.210416076277559,0.3541692529633602,5.227717537874085,0.37627401837928154,-0.37627401837928154,6.0,0.0,6.0,10.5,-5.5,18.0,2962.5,-5.5,0.0,False,True,0.40042279709826545,False,2.9510220551378445,amp_mid,peak_late,s10_low,p09_normal,sat_not_high,0.3224744644663553,-4.431377295290362,False,0.12674550212129593,-4.235648332945304,-2.7847292254774776,-1.3241736053465298,0.41410594874928364,-4.523008779573291,0.005560765191297825,0.021371861663179913
54:270227:11666:270182,54,B4-B8,B4,B8,-5.200958532265275,5.200958532265275,0.0,0.0,0.0,0.0,0.0,0.0,-0.004216924525050736,7.992268643270745,7.996485567795796,2957.0,2969.5,-1.0,16.5,0.4507609575720881,5.1773926020391166,0.4255127216886496,5.192045803511441,0.0,0.0,6.0,0.0,6.0,7.5,-2.5,9.0,2969.5,-12.5,0.0,False,True,-0.985121732061657,False,1.8235000000000001,amp_mid,peak_late,s10_low,p09_normal,sat_not_high,-1.4280099023843338,-3.7729486298809416,False,-0.4300383167298258,-4.770920215535449,-0.09393730330050484,-5.10702122896477,-0.9751818840730179,-4.225776648192258,0.06613667638469342,0.1880966712960296
54:270227:11666:270182,54,B6-B8,B6,B8,-1.092055701441268,1.092055701441268,0.0,0.0,0.0,0.0,0.0,0.0,-0.002359286567902963,7.994126281227893,7.996485567795796,2962.5,2969.5,-3.0,15.5,0.06604694847688553,4.985035597491516,0.0713434687252894,5.014961177029761,0.37627401837928154,0.37627401837928154,6.0,0.0,5.0,10.5,3.0,18.0,2969.5,-7.0,0.0,False,True,-1.7154129436073156,False,2.9527720551378445,amp_mid,peak_late,s10_low,p09_normal,sat_not_high,-2.357672283686523,1.2656165822452552,False,-0.4553092889667937,-0.6367464124744743,0.023582016640854856,-1.1156377180821229,-1.7272222513724589,0.6351665499311909,0.03563770220964608,0.06854411914523958
54:270808:12198:270763,54,B4-B6,B4,B6,-5.57464013426037,5.57464013426037,0.0,0.0,0.0,0.0,0.0,0.0,-0.11528864673521078,7.709756864454165,7.8250455111893755,2229.0,2501.5,-1.0,8.5,-0.1268447545201008,7.031120896775528,-0.11488710183490625,7.039498283981607,0.5177664974619289,0.041649784793647504,11.0,-1.0,7.0,37.0,32.5,55.0,1215.5,-355.5,0.0,False,True,-1.0653145063380975,False,3.842724492385787,amp_low,peak_nominal,s10_mid,p09_normal,sat_not_high,-0.1797641859290393,-5.394875948331331,False,-0.017985678337873057,-5.556654455922497,0.16324638729730476,-5.737886521557675,-1.0672070560533138,-4.507433078207057,0.0,0.025695337277842834
54:270808:12198:270763,54,B4-B8,B4,B8,-4.3014470805384235,4.3014470805384235,0.0,0.0,0.0,0.0,0.0,0.0,-0.49368402677710765,7.709756864454165,8.203440891231272,2229.0,3652.5,0.0,8.0,-1.6373665044407169,7.786381771735837,-1.6288966700843739,7.796503068106341,0.647377708535364,-0.1296112110734351,12.0,-2.0,9.0,37.0,25.5,55.0,2938.5,-2078.5,0.0,False,True,-0.08561028033480511,False,4.842308125606093,amp_high,peak_nominal,s10_high,p09_normal,sat_not_high,-0.40512622453370195,-3.8963208560047216,False,0.05885614004102078,-4.3603032205794445,0.046163414418666435,-4.34761049495709,-0.11089611298090336,-4.19055096755752,0.006066968813387424,0.08382145375846319
54:270808:12198:270763,54,B6-B8,B6,B8,1.273193053721947,1.273193053721947,0.0,0.0,0.0,0.0,0.0,0.0,-0.3783953800418969,7.8250455111893755,8.203440891231272,2501.5,3652.5,1.0,8.5,-1.510521749920616,7.8498041489958865,-1.5140095682494676,7.8539466190237945,0.647377708535364,-0.1712609958670826,12.0,-1.0,9.0,11.5,-7.0,17.0,2938.5,-1723.0,0.0,False,True,0.6498358115558993,False,4.838483125606093,amp_high,peak_nominal,s10_high,p09_normal,sat_not_high,-0.22276575314773384,1.4959588068696807,False,-0.01606071606571549,1.2892537697876625,-0.0005176662612340983,1.273710719983181,0.6384547196503415,0.6347383340716054,0.005421410209327947,0.13650715511946956
54:270956:12333:270911,54,B4-B6,B4,B6,-3.370574526501912,3.370574526501912,0.0,0.0,0.0,0.0,0.0,0.0,-0.28218107626143407,7.905257266281115,8.18743834254255,2710.5,3594.5,0.0,17.0,-0.08982414847090192,2.790530963739233,-0.09260584299287489,2.800407330277105,0.0,0.0,4.0,0.0,3.0,13.5,9.0,21.0,3594.5,-884.0,0.0,False,True,1.138751101420361,False,1.62065,amp_high,peak_late,s10_low,p09_late_activity,sat_not_high,0.6481187683067482,-4.01869329480866,False,0.1790363610607093,-3.549610887562621,-0.38262686304884724,-2.9879476634530646,1.1160979713487609,-4.486672497850673,0.020221221541525992,0.03997024784875343
54:270956:12333:270911,54,B4-B8,B4,B8,-25.30902653742254,25.30902653742254,0.0,0.0,0.0,0.0,0.0,0.0,0.8599163243464147,7.0453409419347,7.905257266281115,1146.5,2710.5,0.0,17.0,1.7783271319808858,1.8564553235133388,1.695665682221575,1.9062715676698803,0.0,0.0,4.0,3.0,3.0,13.5,4.0,21.0,2710.5,1564.0,0.0,False,True,-21.09318973721892,True,1.39965,amp_mid,peak_late,s10_low,p09_normal,sat_not_high,-3.379956177505485,-21.929070359917056,False,-17.497019777673632,-7.812006759748908,1.2774942966524239,-26.586520834074964,-21.992738680972376,-3.316287856450163,0.40891183917066154,0.26035133380226855
54:270956:12333:270911,54,B6-B8,B6,B8,-21.938452010920628,21.938452010920628,0.0,0.0,0.0,0.0,0.0,0.0,1.1420974006078488,7.0453409419347,8.18743834254255,1146.5,3594.5,0.0,17.0,1.8681512804517877,1.9013673977487897,1.7882715252144499,1.952574489166318,0.0,0.0,4.0,3.0,3.0,9.5,-5.0,12.0,3594.5,2448.0,0.0,False,True,-22.561809253086675,True,1.62005,amp_high,peak_late,s10_low,p09_late_activity,sat_not_high,-3.2781892408401125,-18.660262770080514,False,-17.517497824960376,-4.420954185960252,1.4119045895442046,-23.35035660046483,-21.992738680972376,0.05428667005174859,0.42251070668145363,0.19146457981093418
54:272786:14014:272741,54,B4-B6,B4,B6,-3.223005746038581,3.223005746038581,0.0,0.0,0.0,0.0,0.0,0.0,-0.04019729559951557,7.544067522789543,7.584264818389059,1888.5,1966.0,0.0,13.0,0.23206800490520418,5.64197499940072,0.23121770118490392,5.6466363175303975,0.4183373183741034,-0.03665196641674262,7.0,0.0,7.0,8.0,-0.5,14.0,1934.0,-137.5,0.0,False,True,1.286319881883692,False,2.99971195512231,amp_low,peak_late,s10_low,p09_normal,sat_not_high,0.33500558144476233,-3.558011327483343,False,0.13820925274435236,-3.361214998782933,-0.2934667969842863,-2.9295389490542947,1.297095941420539,-4.520101687459119,0.0,0.32096181662962003
54:272786:14014:272741,54,B4-B8,B4,B8,-1.958387698389771,1.958387698389771,0.0,0.0,0.0,0.0,0.0,0.0,-0.7418239296110212,7.544067522789543,8.285891452400564,1888.5,3966.5,0.0,13.0,-0.19383771439525965,5.854927859050952,-0.19993811688912633,5.862214226567412,0.435768954289822,-0.054083602332461234,7.0,0.0,7.0,7.5,1.0,13.0,3557.5,-1761.0,0.0,False,True,2.2574491018138474,False,3.4578068628694663,amp_high,peak_late,s10_mid,p09_late_activity,sat_not_high,1.3131443370982234,-3.2715320354879944,False,0.1632219358771512,-2.1216096342669224,-0.0040750909995430585,-1.954312607390228,2.2018732862557076,-4.160260984645479,0.0,0.2130635805172829
54:272786:14014:272741,54,B6-B8,B6,B8,1.2646180476488098,1.2646180476488098,0.0,0.0,0.0,0.0,0.0,0.0,-0.7016266340115056,7.584264818389059,8.285891452400564,1966.0,3966.5,0.0,13.0,-0.42590571930046384,5.7388938565983505,-0.43115581807403025,5.74660537597496,0.435768954289822,-0.017431635915718613,7.0,0.0,6.0,8.0,1.5,14.0,3557.5,-1623.5,0.0,False,True,0.6412608054827622,False,3.457881862869466,amp_high,peak_late,s10_mid,p09_late_activity,sat_not_high,1.1439661546721447,0.12065189297666512,False,0.1772870764207106,1.0873309712280992,0.05866756186237343,1.2059504857864365,0.6384547196503415,0.6261633279984683,0.0,0.19110088824565694
54:274494:15623:274448,54,B4-B6,B4,B6,-5.803610057532495,5.803610057532495,0.0,0.0,0.0,0.0,0.0,0.0,-0.06173102619122961,7.570185486880022,7.631916513071252,1938.5,2062.0,0.0,6.0,0.8013012651146925,7.480185065147065,0.8072538262533131,7.4875260401877615,0.5326213459300335,-0.019710317623829687,11.0,1.0,8.0,529.5,350.5,540.0,336.5,46.5,0.0,True,True,-1.2942844296102223,False,3.741414037790101,amp_low,peak_nominal,s10_mid,p09_normal,sat_not_high,-0.5501178279163104,-5.253492229616185,False,-1.2977706055844387,-4.505839451948057,-0.0652850100952215,-5.738325047437273,-1.2718879683667874,-4.531722089165708,0.043476547551701696,0.010428090838878325
54:274494:15623:274448,54,B4-B8,B4,B8,-5.800495216226558,5.800495216226558,0.0,0.0,0.0,0.0,0.0,0.0,-0.1875070234262486,7.570185486880022,7.757692510306271,1938.5,2338.5,-1.0,6.5,0.3349729651835647,7.713349215112629,0.34186922442838075,7.720218341100228,0.5129110283062038,0.07309568900632846,11.0,1.0,8.0,529.5,334.0,540.0,434.5,-98.0,0.0,True,True,-1.5846584160229398,False,3.7067830849186114,amp_low,peak_nominal,s10_mid,p09_normal,sat_not_high,-1.227794058783723,-4.572701157442835,False,-1.35737590182177,-4.443119314404788,-0.2512043603369931,-5.549290855889565,-1.598031849702195,-4.202463366524363,0.02893711022431057,0.03381254285044233
54:274494:15623:274448,54,B6-B8,B6,B8,0.0031148413059369773,0.0031148413059369773,0.0,0.0,0.0,0.0,0.0,0.0,-0.12577599723501898,7.631916513071252,7.757692510306271,2062.0,2338.5,-1.0,6.5,-0.4663282999311278,7.312698582555282,-0.46538460182493235,7.316591427973572,0.5326213459300335,0.09280600663015814,10.0,0.0,7.0,195.5,-16.5,203.0,434.5,-144.5,0.0,True,True,-0.6202424008601106,False,3.5358140377901,amp_low,peak_nominal,s10_mid,p09_normal,sat_not_high,-0.5303461768223796,0.5334610181283166,False,-0.46559160076095096,0.46870644206688794,0.006763555937292623,-0.0036487146313556457,-0.6008007485246953,0.6039155898306323,0.0056610072491415486,0.11479550121472604
54:274704:15818:274658,54,B4-B6,B4,B6,-0.856343071878964,0.856343071878964,418.8299999999999,418.8299999999999,1316.5,2214.17,0.5904095133251845,1.0830933772110243,-0.4045056124550861,7.103733162223577,7.508238774678663,1215.5,1822.0,0.0,4.0,-6.381024960704692,-1.02750479648846,-1.0286712383632386,4.905532657437481,0.41225316455696204,-0.18002834020099015,8.0,-2.0,5.0,1656.0,-314.5,2581.0,1320.5,409.5,-1320.5,True,True,3.652982556043309,False,3.255284493670886,amp_low,peak_early,s10_low,p09_pretrigger,sat_not_high,1.1818200340379654,-2.0381631059169294,True,6.592889487743375,-7.449232559622339,-0.913716968230305,0.05737389635134105,3.6091552273102883,-4.465498299189252,0.4477656140934001,0.2235591735386327
54:274704:15818:274658,54,B4-B8,B4,B8,0.07075034181022843,0.07075034181022843,-223.47999999999956,223.47999999999956,1539.9799999999996,2856.4799999999996,0.4591144469030828,1.0830933772110243,-0.7078353271216029,7.103733162223577,7.81156848934518,1215.5,2468.0,1.0,3.5,-8.04824418121682,-0.19389518623239654,-1.9783329455366827,5.380363511024203,0.6337150127226463,-0.4014901883666744,10.0,-4.0,8.0,2468.0,-1126.5,4045.0,1320.5,113.5,-1320.5,True,True,4.286587142013847,False,4.401470038167938,amp_low,peak_early,s10_high,p09_pretrigger,sat_not_high,7.2518692742208835,-7.181118932410655,True,5.842378363455891,-5.771628021645663,-2.9394388211860676,3.010189162996296,8.28178571029196,-8.211035368481731,0.6615021942083843,0.33513677548329557
54:274704:15818:274658,54,B6-B8,B6,B8,0.9270934136891924,0.9270934136891924,-642.3099999999995,642.3099999999995,1539.9799999999996,2437.6499999999996,-0.1312950664221017,0.6239789303079415,-0.3033297146665168,7.508238774678663,7.81156848934518,1822.0,2468.0,1.0,3.5,-1.667219220512127,2.9966172941199494,-0.9496617071734441,5.894699130205822,0.6337150127226463,-0.22146184816568426,10.0,-2.0,8.0,2468.0,-812.0,4045.0,1207.0,-296.0,-1207.0,True,True,0.3037361715231448,False,4.373095038167938,amp_low,peak_early,s10_high,p09_pretrigger,sat_not_high,2.5314523844954087,-1.6043589708062163,True,0.8514823438073001,0.07561106988189226,-2.7951949775574176,3.72228839124661,0.2813366642010908,0.6457567494881016,0.5398660801509524,0.41859355210077176
54:276284:900:276238,54,B4-B6,B4,B6,-6.445805909053263,6.445805909053263,0.0,0.0,0.0,0.0,0.0,0.0,-0.01811010575922367,8.045267716607803,8.063377822367027,3118.0,3175.0,2.0,11.0,0.5179000267686229,7.8170602496047845,0.5212396397852448,7.825974150601284,0.5528726061615321,-0.28571943728709726,11.0,1.0,8.0,15.0,-5.0,26.0,2492.0,-118.0,0.0,False,True,-1.93648028113099,False,4.263867818484597,amp_mid,peak_late,s10_high,p09_normal,sat_not_high,0.1005988529739148,-6.546404762027178,False,-1.003268422302304,-5.442537486750959,-0.07602508562803356,-6.369780823425229,-1.924552790276946,-4.5212531187763165,0.02520670756463154,0.06885949439595969
54:276284:900:276238,54,B4-B8,B4,B8,-5.353590149678013,5.353590149678013,0.0,0.0,0.0,0.0,0.0,0.0,-0.4153551233200403,8.045267716607803,8.460622839927844,3118.0,4724.0,3.0,10.5,0.613266825224489,7.769376850376851,0.6033170864972934,7.7849354272452596,0.6491188368080111,-0.3819656679335762,11.0,1.0,10.0,19.0,-9.0,21.0,3378.0,-1004.0,0.0,False,True,-1.1377533494743943,False,4.774706510424033,amp_high,peak_late,s10_high,p09_normal,sat_not_high,0.9038263437749099,-6.257416493452922,False,-1.2106244759421203,-4.142965673735892,-3.0186459392152627,-2.33494421046275,-1.1550300273349399,-4.198560122343073,0.05568008608839468,0.030940559227982917
54:276284:900:276238,54,B6-B8,B6,B8,1.0922157593752502,1.0922157593752502,0.0,0.0,0.0,0.0,0.0,0.0,-0.39724501756081665,8.063377822367027,8.460622839927844,3175.0,4724.0,1.0,9.5,0.09536679845586615,7.51042683699254,0.08207744671204864,7.524315607352637,0.6491188368080111,-0.09624623064647897,10.0,0.0,10.0,19.0,-4.0,26.0,3378.0,-886.0,0.0,False,True,0.4688585172092026,False,4.594706510424033,amp_high,peak_nominal,s10_high,p09_normal,sat_not_high,-0.6032097609901452,1.6954255203653954,False,0.7089249798325364,0.38329077954271373,-0.22955660186506668,1.321772361240317,0.4946888198571731,0.5975269395180771,0.04261391595346693,0.03982948568468955
54:278389:2879:278343,54,B4-B6,B4,B6,-3.7856970416207503,3.7856970416207503,0.0,0.0,0.0,0.0,0.0,0.0,0.02084906576392509,7.920446505142607,7.941295570906532,2752.0,2810.0,0.0,17.0,0.507274683439543,2.590846644045353,0.5118710171315071,2.5945982992634278,0.0,0.0,3.0,0.0,3.0,15.0,8.0,24.0,2810.0,58.0,0.0,False,True,0.7236285863015226,False,1.2447500000000002,amp_mid,peak_late,s10_low,p09_normal,sat_not_high,-0.9248136518404029,-2.8608833897803474,False,0.03683716052340269,-3.822534202144153,-0.7851654566498333,-3.000531584970917,0.7212853736329666,-4.506982415253717,0.05303522124688943,0.03742974555425252
54:278389:2879:278343,54,B4-B8,B4,B8,-2.2090699690164115,2.2090699690164115,0.0,0.0,0.0,0.0,0.0,0.0,-0.6370867888221285,7.941295570906532,8.57838235972866,2810.0,5314.5,1.0,16.5,0.3191288253549258,2.6849195730876616,0.31793431587321175,2.691566649892575,0.0,0.0,3.0,0.0,3.0,15.0,10.5,24.0,5314.5,-2504.5,0.0,False,True,2.006766831187207,False,1.870875,amp_high,peak_late,s10_low,p09_late_activity,sat_not_high,-0.007297166356290852,-2.2017728026601207,False,1.6303731720292602,-3.8394431410456717,-0.2699496700103404,-1.939120299006071,2.0088246361612243,-4.217894605177635,0.01550239746775257,0.05395104556389051
54:278389:2879:278343,54,B6-B8,B6,B8,1.5766270726043388,1.5766270726043388,0.0,0.0,0.0,0.0,0.0,0.0,-0.6579358545860536,7.920446505142607,8.57838235972866,2752.0,5314.5,1.0,16.5,-0.18814585808461715,2.43128223136789,-0.19393670125829532,2.435631141326822,0.0,0.0,3.0,0.0,3.0,7.0,2.5,9.0,5314.5,-2562.5,0.0,False,True,0.9532698304382912,False,1.869675,amp_high,peak_late,s10_low,p09_late_activity,sat_not_high,-0.03947114641607641,1.6160982190204152,False,1.6665812047914568,-0.08995413218711801,0.15593138541158652,1.4206956871927523,0.9577366482295216,0.6188904243748171,0.04572804841595764,0.18127856423751848
54:279488:3901:279442,54,B4-B6,B4,B6,-6.118757495590842,6.118757495590842,0.0,0.0,0.0,0.0,0.0,0.0,-0.18869331102809017,7.738270233834888,7.9269635448629785,2293.5,2770.0,0.0,10.0,0.18041608721555757,6.8284751916222195,0.1979807161818954,6.845199744372536,0.5581955370043346,-0.06135065583144661,10.0,0.0,7.0,13.0,-4.5,19.0,1861.0,-381.5,0.0,False,True,-1.6094318676685688,False,3.9417866110130033,amp_mid,peak_nominal,s10_mid,p09_normal,sat_not_high,0.06045089540222426,-6.179208390993066,False,0.07779594367914995,-6.196553439269992,0.054582689769882634,-6.173340185360725,-1.6113905837425733,-4.507366911848268,0.0,0.031600512213401315
54:279488:3901:279442,54,B4-B8,B4,B8,-1.9966443460583463,1.9966443460583463,0.0,0.0,0.0,0.0,0.0,0.0,-0.7294175376775103,7.738270233834888,8.467687771512399,2293.5,4757.5,1.0,9.5,-0.7525726764883416,7.294969573474169,-0.7278014897593224,7.308090847343145,0.6761051521253716,-0.17926027095248365,10.0,0.0,9.0,8.5,3.0,11.0,3638.5,-2159.0,0.0,False,True,2.219192454145272,False,4.739215456376114,amp_high,peak_nominal,s10_high,p09_late_activity,sat_not_high,0.7315211905271042,-2.7281655365854505,False,1.0307629856901288,-3.027407331748475,0.08614044118086396,-2.0827847872392105,2.1887449448991454,-4.185389290957492,0.0058703850734418426,0.1027986178317378
54:279488:3901:279442,54,B6-B8,B6,B8,4.122113149532495,4.122113149532495,0.0,0.0,0.0,0.0,0.0,0.0,-0.5407242266494201,7.9269635448629785,8.467687771512399,2770.0,4757.5,1.0,9.5,-0.9329887637038992,7.20476152986639,-0.9257822059412177,7.209100489252197,0.6761051521253716,-0.11790961512103704,10.0,0.0,9.0,13.0,7.5,19.0,3638.5,-1777.5,0.0,False,True,3.498755907366448,False,4.739890456376115,amp_high,peak_nominal,s10_high,p09_late_activity,sat_not_high,0.22122720589743317,3.9008859436350622,False,0.9369058122561388,3.1852073372763567,0.09464978340218752,4.027463366130308,3.518244013713145,0.6038691358193504,0.0058703850734418426,0.047413085260263776
54:280225:4608:280179,54,B4-B6,B4,B6,-2.2182391517769418,2.2182391517769418,0.0,0.0,0.0,0.0,0.0,0.0,-0.17558725306057799,7.636993279686436,7.812580532747014,2072.5,2470.5,0.0,9.0,0.048539960923701386,6.9503982945683065,0.05368262261879497,6.959648435373353,0.49186980002919284,-0.019650455438564696,11.0,1.0,8.0,8.5,-1.0,14.0,1235.5,-223.0,0.0,False,True,2.291086476145331,False,3.7657594000875787,amp_low,peak_nominal,s10_mid,p09_normal,sat_not_high,0.42107845487712536,-2.639317606654067,False,-0.6445806941800483,-1.5736584575968935,0.17513839396287714,-2.3933775457398188,2.24203733839009,-4.460276490167032,0.0,0.13671930447610403
54:280225:4608:280179,54,B4-B8,B4,B8,-1.1090006969410524,1.1090006969410524,0.0,0.0,0.0,0.0,0.0,0.0,-0.8520061773590193,7.636993279686436,8.488999457045455,2072.5,4860.0,1.0,8.5,-1.3022864574801316,7.6258115037702225,-1.2925225989962623,7.632751046180881,0.647479868774232,-0.17526052418360388,11.0,0.0,11.0,11.0,-3.5,20.0,3182.0,-2169.5,0.0,False,True,3.106836103262566,False,4.719589606322695,amp_high,peak_nominal,s10_high,p09_normal,sat_not_high,0.672101300287959,-1.7811019972290114,False,0.7580784434662567,-1.8670791404073093,-0.09893093304685652,-1.010069763894196,3.218215778239846,-4.327216475180899,0.03555384541685348,0.060546733233110064
54:280225:4608:280179,54,B6-B8,B6,B8,1.1092384548358893,1.1092384548358893,0.0,0.0,0.0,0.0,0.0,0.0,-0.6764189242984413,7.812580532747014,8.488999457045455,2470.5,4860.0,1.0,8.5,-1.350826418403833,7.601541523308372,-1.3462052216150573,7.605909734871483,0.647479868774232,-0.1556100687450392,11.0,-1.0,11.0,11.0,-2.5,20.0,3182.0,-1946.5,0.0,False,True,0.48588121266984174,False,4.719589606322695,amp_high,peak_nominal,s10_high,p09_normal,sat_not_high,0.2162766002782215,0.8929618545576679,False,0.7610693557456062,0.34816909909028315,-0.054698267968642675,1.163936722804532,0.5116590322086151,0.5975794226272743,0.029683460343411638,0.08072437469728748
54:280383:4758:280337,54,B4-B6,B4,B6,-4.4940200376090615,4.4940200376090615,0.0,0.0,0.0,0.0,0.0,0.0,0.0881828754699967,7.745219230310321,7.833402105780317,2309.5,2522.5,0.0,16.0,0.45090826853619426,3.312702456415748,0.4698852565490368,3.3650573717254817,0.0,0.0,4.0,0.0,4.0,20.5,10.0,29.0,2522.5,213.0,0.0,False,True,0.015305590313211326,False,1.3537,amp_low,peak_late,s10_low,p09_normal,sat_not_high,-0.8674750818598786,-3.626544955749183,False,0.1410510678913977,-4.635071105500459,-0.39245806609100564,-4.101561971518056,0.02130948656447668,-4.515329524173538,0.06801159753564831,0.074099431702638
54:280383:4758:280337,54,B4-B8,B4,B8,-4.116759816348832,4.116759816348832,0.0,0.0,0.0,0.0,0.0,0.0,-0.16409288336633132,7.833402105780317,7.997494989146649,2522.5,2972.5,0.0,16.0,0.29408594308081737,3.391113619143437,0.3515559293523971,3.4242220353238015,0.0,0.0,4.0,0.0,4.0,20.5,13.0,29.0,2972.5,-450.0,0.0,False,True,0.09907698385478625,False,1.4662,amp_mid,peak_late,s10_low,p09_normal,sat_not_high,-1.0193018468050021,-3.09745796954383,False,-0.32816280587212254,-3.7885970104767095,-0.31492011039517975,-3.801839705953652,0.09014371981871001,-4.206903536167542,0.025300463493151577,0.04808827618374646
