heldout_run,method,atom_scope,atom_value,n_pulses,nominal_sigma68_ns,ablated_sigma68_ns,contribution_ns,target_minus_pred_median_ns,target_minus_pred_sigma68_ns
63,amplitude_only_control,amp_atom,2,202,1.388063251854869,1.9973225240948103,0.6092592722399413,-0.07868099408219109,0.9908436948883957
63,amplitude_only_control,amp_atom,3,227,1.388063251854869,1.9325555567982104,0.5444923049433414,0.05074856924308335,0.9194210505485552
63,amplitude_only_control,shape_atom,0,347,1.388063251854869,2.051736352730858,0.6636731008759889,0.01924441503775398,0.4734498601514937
63,amplitude_only_control,shape_atom,1,363,1.388063251854869,2.401857552624797,1.0137943007699282,-0.12665820317337761,0.9538032826312722
63,amplitude_only_control,shape_atom,2,400,1.388063251854869,2.5878970578204257,1.1998338059655567,0.004958381505922205,1.23928589171715
63,amplitude_only_control,topology_atom,high_amp_stave,370,1.388063251854869,1.9701337952296845,0.5820705433748155,-0.07462984225715275,0.8954922461509669
63,amplitude_only_control,topology_atom,low_amp_stave,370,1.388063251854869,2.240981904834495,0.852918652979626,-0.03991866307327996,0.8949910476486137
63,amplitude_only_control,topology_atom,mid_amp_stave,370,1.388063251854869,2.3172290175854995,0.9291657657306305,-0.007286915926023596,1.030189411064791
63,topology_only_control,stave,B4,370,1.1558246190618249,1.5198516845703074,0.3640270655084825,-0.12581229405472527,0.8750000000000071
63,topology_only_control,stave,B6,370,1.1558246190618249,1.4075882070958523,0.25176358803402743,0.145392400496128,0.9957940673828105
63,topology_only_control,stave,B8,370,1.1558246190618249,1.890933054215786,0.7351084351539612,-0.019580464069271386,0.9131152343749933
63,topology_only_control,amp_atom,-1,1,1.1558246190618249,1.25,0.09417538093817512,0.12418770594528894,0.0
63,topology_only_control,amp_atom,0,387,1.1558246190618249,2.7624921747186537,1.6066675556568288,-0.08610892491410027,0.9271167766175501
63,topology_only_control,amp_atom,1,293,1.1558246190618249,2.2259277706463276,1.0701031515845028,-0.08610892491410027,0.8856023472754251
63,topology_only_control,amp_atom,2,202,1.1558246190618249,2.0248118042945866,0.8689871852327617,-0.019580464069271386,1.0134991455078135
63,topology_only_control,amp_atom,3,227,1.1558246190618249,1.8710813696454736,0.7152567505836487,-0.019580464069271386,0.875
63,topology_only_control,shape_atom,0,347,1.1558246190618249,2.1055859449912564,0.9497613259294315,-0.019580464069271386,0.4376347477123943
63,topology_only_control,shape_atom,1,363,1.1558246190618249,2.27759071350098,1.1217660944391552,-0.019580464069292702,0.9423760321045993
63,topology_only_control,shape_atom,2,400,1.1558246190618249,2.5164737701416016,1.3606491510797767,0.105689031355503,1.250000000000004
63,topology_only_control,topology_atom,high_amp_stave,370,1.1558246190618249,1.890933054215788,0.7351084351539632,-0.019580464069271386,0.875
63,topology_only_control,topology_atom,low_amp_stave,370,1.1558246190618249,2.036325454711921,0.8805008356500963,-0.12581229405472527,0.8750000000000033
63,topology_only_control,topology_atom,mid_amp_stave,370,1.1558246190618249,2.262492174718652,1.106667555656827,0.145392400496128,1.0000000000000036
63,shuffled_residual_hgb_control,stave,B4,370,2.9240759466477018,2.9220701997897414,-0.0020057468579604,-4.240118529959448,0.8959013808096454
63,shuffled_residual_hgb_control,stave,B6,370,2.9240759466477018,2.929574327394547,0.005498380746845388,2.6763024278389005,0.9655441586164829
63,shuffled_residual_hgb_control,stave,B8,370,2.9240759466477018,2.9215101623478037,-0.0025657842998980662,1.5219619482536586,0.9421936377926559
63,shuffled_residual_hgb_control,amp_atom,-1,1,2.9240759466477018,2.9240759466477018,0.0,-3.861174096317041,0.0
63,shuffled_residual_hgb_control,amp_atom,0,387,2.9240759466477018,2.9459622815293756,0.021886334881673797,0.6206354935518064,3.554114645519248
63,shuffled_residual_hgb_control,amp_atom,1,293,2.9240759466477018,2.9263024278388965,0.002226481191194729,1.1206354935518135,3.768738262077978
63,shuffled_residual_hgb_control,amp_atom,2,202,2.9240759466477018,2.9263024278389,0.002226481191198282,1.6444682954863301,3.6168705521406443
63,shuffled_residual_hgb_control,amp_atom,3,227,2.9240759466477018,2.906770952942361,-0.017304993705340888,1.421755246092661,0.9820611702215034
63,shuffled_residual_hgb_control,shape_atom,0,347,2.9240759466477018,2.904515305686434,-0.01956064096126786,1.408570258173178,3.335034411009363
63,shuffled_residual_hgb_control,shape_atom,1,363,2.9240759466477018,2.9102074141687866,-0.013868532478915174,1.4552769428581236,3.594401489428901
63,shuffled_residual_hgb_control,shape_atom,2,400,2.9240759466477018,2.924499724140274,0.0004237774925721638,0.9161525658689067,4.012037992325661
63,shuffled_residual_hgb_control,topology_atom,high_amp_stave,370,2.9240759466477018,2.920570814046958,-0.00350513260074381,1.4552769428581236,1.054227023904918
63,shuffled_residual_hgb_control,topology_atom,low_amp_stave,370,2.9240759466477018,2.92524985383246,0.0011739071847580718,-2.881473820257043,3.594401489428911
63,shuffled_residual_hgb_control,topology_atom,mid_amp_stave,370,2.9240759466477018,2.9566535080420877,0.032577561394385945,1.5096549003503594,3.766075541186567
65,analytic_amp_ridge,stave,B4,66,1.494640076269676,1.5164736672530095,0.021833590983333373,-0.1395904519323139,0.9067617434403247
65,analytic_amp_ridge,stave,B6,66,1.494640076269676,1.5421661095297847,0.047526033260108624,0.06330050109800922,0.8623807469165294
65,analytic_amp_ridge,stave,B8,66,1.494640076269676,2.0905637537108226,0.5959236774411465,-0.024078305616527018,0.9800462640700522
65,analytic_amp_ridge,amp_atom,0,79,1.494640076269676,2.964854495922005,1.470214419652329,-0.11200971912974467,1.1866113864250862
65,analytic_amp_ridge,amp_atom,1,44,1.494640076269676,2.148134330765253,0.6534942544955771,-0.1303914279722953,0.6027853548495511
65,analytic_amp_ridge,amp_atom,2,36,1.494640076269676,2.2276658528064055,0.7330257765367294,0.01593739168792041,0.8617059809312081
65,analytic_amp_ridge,amp_atom,3,39,1.494640076269676,1.847758354353775,0.3531182780840989,0.20364559082173628,0.8340698976957595
65,analytic_amp_ridge,shape_atom,0,51,1.494640076269676,2.041902578521809,0.5472625022521329,0.011987274394925862,0.39603432482406475
65,analytic_amp_ridge,shape_atom,1,73,1.494640076269676,2.259346298264404,0.764706221994728,-0.0080113199648153,1.3276544893516737
65,analytic_amp_ridge,shape_atom,2,74,1.494640076269676,2.3702609613665455,0.8756208850968694,-0.11359699863139383,0.7959219854409119
65,analytic_amp_ridge,topology_atom,high_amp_stave,66,1.494640076269676,2.064012548912546,0.5693724726428699,0.049743713949148116,0.7820830194446646
65,analytic_amp_ridge,topology_atom,low_amp_stave,66,1.494640076269676,2.188901366505936,0.6942612902362597,-0.014465232059176714,1.0387999690793557
65,analytic_amp_ridge,topology_atom,mid_amp_stave,66,1.494640076269676,2.296075634800076,0.8014355585304,-0.08011275044743016,0.768425192674767
65,monotone_binned,stave,B4,66,1.5695763825403084,1.500000000000007,-0.0695763825403013,2.1316282072803006e-14,0.8750000000000021
65,monotone_binned,stave,B6,66,1.5695763825403084,1.3195763825403084,-0.25,0.0,0.8249999999999978
65,monotone_binned,stave,B8,66,1.5695763825403084,2.1496753459350653,0.5800989633947569,0.0,0.9466708855965585
65,monotone_binned,amp_atom,0,79,1.5695763825403084,3.0538070136403537,1.4842306311000453,0.0,1.1300000000000028
65,monotone_binned,amp_atom,1,44,1.5695763825403084,2.0961994846922742,0.5266231021519658,0.0,0.5300000000000028
65,monotone_binned,amp_atom,2,36,1.5695763825403084,2.185855064856022,0.6162786823157136,1.0658141036401503e-14,0.9250000000000014
65,monotone_binned,amp_atom,3,39,1.5695763825403084,2.06957638254031,0.5000000000000018,0.0,0.9882447221060963
65,monotone_binned,shape_atom,0,51,1.5695763825403084,2.0961994846922742,0.5266231021519658,0.0,0.3530590263262461
65,monotone_binned,shape_atom,1,73,1.5695763825403084,2.2771839114883807,0.7076075289480723,0.0,1.2449999999999997
65,monotone_binned,shape_atom,2,74,1.5695763825403084,2.5020875827583033,0.9325112002179949,0.0,0.915
65,monotone_binned,topology_atom,high_amp_stave,66,1.5695763825403084,2.0961994846922796,0.5266231021519712,0.0,0.9500000000000002
65,monotone_binned,topology_atom,low_amp_stave,66,1.5695763825403084,2.1513710447771457,0.5817946622368373,0.0,1.075000000000005
65,monotone_binned,topology_atom,mid_amp_stave,66,1.5695763825403084,2.138591955744202,0.5690155732038935,0.0,0.75
65,hierarchical_shared_bins,stave,B4,66,1.191054218573453,1.5229543444232123,0.33190012584975936,-0.6075164017926133,0.8744281967155026
65,hierarchical_shared_bins,stave,B6,66,1.191054218573453,1.6026268862079167,0.41157266763446376,0.13170514022201574,0.8257191412128249
65,hierarchical_shared_bins,stave,B8,66,1.191054218573453,1.9004870456074996,0.7094328270340466,0.0517258062939866,0.9811023051490049
65,hierarchical_shared_bins,amp_atom,0,79,1.191054218573453,2.6848553832687845,1.4938011646953315,-0.11856515708051862,1.189535825844862
65,hierarchical_shared_bins,amp_atom,1,44,1.191054218573453,1.9728611699841831,0.7818069514107302,0.03716145007777394,0.5823422864858854
65,hierarchical_shared_bins,amp_atom,2,36,1.191054218573453,1.9121949521311112,0.7211407335576583,0.03879095771672936,1.2472078713060712
65,hierarchical_shared_bins,amp_atom,3,39,1.191054218573453,1.653888102776184,0.4628338842027311,0.08456747667132425,0.9448278647827513
65,hierarchical_shared_bins,shape_atom,0,51,1.191054218573453,1.7995336242850506,0.6084794057115976,0.059723230984362274,0.44878280809883453
65,hierarchical_shared_bins,shape_atom,1,73,1.191054218573453,1.9444558040274937,0.7534015854540408,0.03718656162249334,1.4359221225507626
65,hierarchical_shared_bins,shape_atom,2,74,1.191054218573453,2.236892988924237,1.0458387703507839,-0.10888737032725992,0.9518001220360202
65,hierarchical_shared_bins,topology_atom,high_amp_stave,66,1.191054218573453,1.8929734627137944,0.7019192441403415,0.07428042186570394,0.8470568444705853
65,hierarchical_shared_bins,topology_atom,low_amp_stave,66,1.191054218573453,1.8926622719608674,0.7016080533874145,-0.10888737032725992,0.949664912948142
65,hierarchical_shared_bins,topology_atom,mid_amp_stave,66,1.191054218573453,2.1029962953308377,0.9119420767573847,-0.6050592415304066,0.940832117803754
65,ridge,stave,B4,66,1.520112598135785,1.5776018680882673,0.05748926995248227,-0.45374697849403844,0.8541580677032428
65,ridge,stave,B6,66,1.520112598135785,1.7778440063092011,0.2577314081734161,-0.13414680977138005,0.9690121650695815
65,ridge,stave,B8,66,1.520112598135785,2.1854914720971976,0.6653788739614126,0.03620809738559316,1.2221051573753379
65,ridge,amp_atom,0,79,1.520112598135785,3.059671389249994,1.5395587911142088,-0.05254358455788832,1.0618905193894088
65,ridge,amp_atom,1,44,1.520112598135785,2.0879104375839193,0.5677978394481342,-0.4705821553605247,0.9039460578228238
65,ridge,amp_atom,2,36,1.520112598135785,2.167763729809229,0.6476511316734439,-0.5095336119073153,0.9303902046481282
65,ridge,amp_atom,3,39,1.520112598135785,2.0097222027416257,0.4896096046058407,0.16871411030216166,1.0906763054705468
65,ridge,shape_atom,0,51,1.520112598135785,2.1299545375923565,0.6098419394565715,0.07777362659324893,0.7350508846630994
65,ridge,shape_atom,1,73,1.520112598135785,2.1639658110156663,0.6438532128798813,-0.2599706093991827,1.4650270104408247
65,ridge,shape_atom,2,74,1.520112598135785,2.4271329325266207,0.9070203343908356,-0.4476104418958329,0.958003616024798
65,ridge,topology_atom,high_amp_stave,66,1.520112598135785,2.157944834325177,0.637832236189392,-0.04596975244456658,0.8757240580195444
65,ridge,topology_atom,low_amp_stave,66,1.520112598135785,2.271464353339471,0.7513517552036859,-0.19550752659112902,1.0918838769271724
65,ridge,topology_atom,mid_amp_stave,66,1.520112598135785,2.2488758658434254,0.7287632677076403,-0.395216079675766,0.8870444964938742
65,gradient_boosted_trees,stave,B4,66,1.4537292862593085,1.63708197841572,0.18335269215641148,-0.1633577451142778,0.8774882808036026
65,gradient_boosted_trees,stave,B6,66,1.4537292862593085,1.7737600693794575,0.320030783120149,0.11580444518278821,0.8820068463646173
65,gradient_boosted_trees,stave,B8,66,1.4537292862593085,2.097251540792876,0.6435222545335673,-0.21291323596705636,1.2887507237280198
65,gradient_boosted_trees,amp_atom,0,79,1.4537292862593085,3.1281940944439373,1.6744648081846287,-0.06445741860241405,1.1040781802031432
65,gradient_boosted_trees,amp_atom,1,44,1.4537292862593085,2.2081812214830356,0.7544519352237271,-0.1120233026817532,0.768884344016153
65,gradient_boosted_trees,amp_atom,2,36,1.4537292862593085,2.1299817527170197,0.6762524664577112,-0.1434116465905788,0.9239476017782307
65,gradient_boosted_trees,amp_atom,3,39,1.4537292862593085,1.9974236372376206,0.5436943509783121,0.03171958288407617,1.2179922346230883
65,gradient_boosted_trees,shape_atom,0,51,1.4537292862593085,1.9707016114046352,0.5169723251453266,-0.0570957004230479,0.7367505783221873
65,gradient_boosted_trees,shape_atom,1,73,1.4537292862593085,2.1977564429004532,0.7440271566411447,-0.09071569115149103,1.3022469263406546
65,gradient_boosted_trees,shape_atom,2,74,1.4537292862593085,2.3902137826507253,0.9364844963914167,-0.22731671451744684,0.8602027212345403
65,gradient_boosted_trees,topology_atom,high_amp_stave,66,1.4537292862593085,2.2722838484565075,0.818554562197199,0.01037576106273097,0.9692201920006276
65,gradient_boosted_trees,topology_atom,low_amp_stave,66,1.4537292862593085,2.1925497137729124,0.7388204275136039,-0.12645922298314916,1.009573004527675
65,gradient_boosted_trees,topology_atom,mid_amp_stave,66,1.4537292862593085,2.2627714672621995,0.8090421810028909,-0.0840075093645467,0.8348297729942531
65,mlp,stave,B4,66,1.6123629085640379,1.522462370908253,-0.08990053765578487,-0.1243173520291947,0.9234451055526705
65,mlp,stave,B6,66,1.6123629085640379,1.7686322052643688,0.15626929670033096,0.012457608983204693,1.0552951574325569
65,mlp,stave,B8,66,1.6123629085640379,2.2862456872013404,0.6738827786373025,0.06423235361499025,1.1218498349189814
65,mlp,amp_atom,0,79,1.6123629085640379,3.2123461278867995,1.5999832193227617,-0.007841825678660541,1.1229087305068985
65,mlp,amp_atom,1,44,1.6123629085640379,2.261604671478273,0.6492417629142353,-0.10818571254859677,0.8198217446630922
65,mlp,amp_atom,2,36,1.6123629085640379,2.2868308464387432,0.6744679378747054,-0.31177031984193704,1.0947514295578
65,mlp,amp_atom,3,39,1.6123629085640379,2.065371377661542,0.45300846909750403,0.14757603828830668,1.0515644598007268
65,mlp,shape_atom,0,51,1.6123629085640379,2.0447080485655866,0.4323451400015488,0.0690501374475403,0.7323086540610682
65,mlp,shape_atom,1,73,1.6123629085640379,2.2656328438784037,0.6532699353143658,0.1387577054950384,1.3647700773595446
65,mlp,shape_atom,2,74,1.6123629085640379,2.2108218788094804,0.5984589702454426,-0.2172569672788356,0.8615896596122201
65,mlp,topology_atom,high_amp_stave,66,1.6123629085640379,2.201082240803442,0.5887193322394042,0.0036991556746350795,1.1217272043228164
65,mlp,topology_atom,low_amp_stave,66,1.6123629085640379,2.340921425718811,0.7285585171547733,0.009302973843961837,1.0995228361659608
65,mlp,topology_atom,mid_amp_stave,66,1.6123629085640379,2.2372213338799725,0.6248584253159346,-0.08390897915016637,0.975762779670297
65,cnn,stave,B4,66,2.6533837903591815,2.9563013427210074,0.30291755236182594,-3.609460864516599,1.1972011029720286
65,cnn,stave,B6,66,2.6533837903591815,2.677253652319592,0.02386986196041052,2.5180388240071956,0.9484437599778126
65,cnn,stave,B8,66,2.6533837903591815,2.5375828939365217,-0.11580089642265978,1.3217174005977625,1.001998698711398
65,cnn,amp_atom,0,79,2.6533837903591815,2.743917315110842,0.09053352475166054,1.2454599885198263,3.5086757845967007
65,cnn,amp_atom,1,44,2.6533837903591815,2.7560704132774783,0.10268662291829678,1.3952563872200798,3.1461421750276273
65,cnn,amp_atom,2,36,2.6533837903591815,2.698732161140436,0.04534837078125431,0.8322270905238902,3.1725284133641845
65,cnn,amp_atom,3,39,2.6533837903591815,2.600303709681056,-0.05308008067812553,0.5704227132074209,0.8549495686878994
65,cnn,shape_atom,0,51,2.6533837903591815,2.5981195248913966,-0.055264265467784845,0.5732997102014536,1.7510565519332886
65,cnn,shape_atom,1,73,2.6533837903591815,2.7227570603343643,0.06937326997518278,1.326098759221253,3.328796214887393
65,cnn,shape_atom,2,74,2.6533837903591815,2.870980100736304,0.21759631037712257,0.8968813215953695,3.2399954949109735
65,cnn,topology_atom,high_amp_stave,66,2.6533837903591815,2.57256234931471,-0.08082144104447142,1.1273055714837987,1.1012731871124202
65,cnn,topology_atom,low_amp_stave,66,2.6533837903591815,2.799160666680332,0.14577687632115044,-0.4814927320207296,3.3189492513029735
65,cnn,topology_atom,mid_amp_stave,66,2.6533837903591815,2.8195766748043685,0.16619288444518698,1.2557272462102596,3.421425854095712
65,tcn_new_architecture,stave,B4,66,2.6522248996349997,2.9544094940185506,0.30218459438355083,-3.6115764419759344,1.1976746261119822
65,tcn_new_architecture,stave,B6,66,2.6522248996349997,2.677821871742886,0.025596972107886362,2.5158490089627925,0.9494369581341693
65,tcn_new_architecture,stave,B8,66,2.6522248996349997,2.5331809308813837,-0.119043968753616,1.3234020662776942,1.002706074714665
65,tcn_new_architecture,amp_atom,0,79,2.6522248996349997,2.7428366590592064,0.09061175942420663,1.2471845297071127,3.5067693348019313
65,tcn_new_architecture,amp_atom,1,44,2.6522248996349997,2.7526677557686288,0.10044285613362902,1.3903186788422417,3.1423146949498837
65,tcn_new_architecture,amp_atom,2,36,2.6522248996349997,2.6974457835316574,0.04522088389665768,0.8294271325332438,3.172228244373096
65,tcn_new_architecture,amp_atom,3,39,2.6522248996349997,2.5976487292599897,-0.05457617037501006,0.560599271702003,0.85364720839165
65,tcn_new_architecture,shape_atom,0,51,2.6522248996349997,2.5960634865117274,-0.056161413123272386,0.5686880988351675,1.7505844831466675
65,tcn_new_architecture,shape_atom,1,73,2.6522248996349997,2.7203148262858328,0.06808992665083302,1.324774284409699,3.330402167865527
65,tcn_new_architecture,shape_atom,2,74,2.6522248996349997,2.874999690160437,0.22277479052543736,0.8992801403266775,3.2334104393212977
65,tcn_new_architecture,topology_atom,high_amp_stave,66,2.6522248996349997,2.5748544864607057,-0.07737041317429405,1.1234638137094457,1.100583412360757
65,tcn_new_architecture,topology_atom,low_amp_stave,66,2.6522248996349997,2.7982689788103063,0.1460440791753066,-0.47602320119988306,3.3166276205866496
65,tcn_new_architecture,topology_atom,mid_amp_stave,66,2.6522248996349997,2.8219163633438735,0.16969146370887378,1.2573191372605983,3.4213849474280025
65,amplitude_only_control,stave,B4,66,1.4794662357382489,1.5441543498324235,0.06468811409417463,-0.05790299579751235,0.9356462240219117
65,amplitude_only_control,stave,B6,66,1.4794662357382489,1.5403987510369235,0.060932515298674605,0.11746084670750889,0.8332993507385256
65,amplitude_only_control,stave,B8,66,1.4794662357382489,2.1030661495645493,0.6235999138263004,-0.06796115214901732,0.9274339914321943
65,amplitude_only_control,amp_atom,0,79,1.4794662357382489,3.012329753151248,1.532863517412999,0.0008225996767450283,1.1586253238172304
65,amplitude_only_control,amp_atom,1,44,1.4794662357382489,2.143585187463646,0.6641189517253969,-0.10701280822618386,0.5863082382421074
65,amplitude_only_control,amp_atom,2,36,1.4794662357382489,2.2059224462509137,0.7264562105126648,-0.04874512764176586,0.8374634767471995
65,amplitude_only_control,amp_atom,3,39,1.4794662357382489,1.91077765972819,0.43131142398994116,0.13566708545414485,0.8897326248884164
65,amplitude_only_control,shape_atom,0,51,1.4794662357382489,2.0856511683106445,0.6061849325723956,0.026940822407880205,0.39715325420114667
65,amplitude_only_control,shape_atom,1,73,1.4794662357382489,2.2823978775568348,0.8029316418185859,-0.030837536051585346,1.2632675442356556
65,amplitude_only_control,shape_atom,2,74,1.4794662357382489,2.380714725834882,0.9012484900966333,-0.03005570575844274,0.8149705313527091
65,amplitude_only_control,topology_atom,high_amp_stave,66,1.4794662357382489,2.119686947886924,0.6402207121486749,0.09673515163487068,0.8989751219749466
65,amplitude_only_control,topology_atom,low_amp_stave,66,1.4794662357382489,2.1666759920120255,0.6872097562737767,-0.01679844066750036,1.0397491129067666
65,amplitude_only_control,topology_atom,mid_amp_stave,66,1.4794662357382489,2.291072119960475,0.8116058842222262,-0.03972017784388626,0.7804248826304558
65,topology_only_control,stave,B4,66,1.4175335948302352,1.5073914057187765,0.08985781088854128,-0.05701059505592099,0.8671735763549805
65,topology_only_control,stave,B6,66,1.4175335948302352,1.3969336746188858,-0.020599920211349376,0.11558246593205013,0.8445662975311258
65,topology_only_control,stave,B8,66,1.4175335948302352,2.047792683454322,0.6302590886240866,-0.05857139403896383,1.0
65,topology_only_control,amp_atom,0,79,1.4175335948302352,2.9493285282571713,1.531794933426936,-0.05701059505592099,1.1612479743618493
65,topology_only_control,amp_atom,1,44,1.4175335948302352,2.096652069091797,0.6791184742615617,-0.01787847683082333,0.5783672025461649
65,topology_only_control,amp_atom,2,36,1.4175335948302352,2.1265097428296613,0.7089761479994261,-0.01787847683082333,0.9246878402033957
65,topology_only_control,amp_atom,3,39,1.4175335948302352,1.9466060559584737,0.5290724611282385,-0.05857139403896383,0.9599999999999959
65,topology_only_control,shape_atom,0,51,1.4175335948302352,2.008373956780884,0.5908403619506488,-0.05857139403896383,0.2316432275166349
65,topology_only_control,shape_atom,1,73,1.4175335948302352,2.1616015599972433,0.7440679651670081,-0.01787847683082333,1.3023385245888444
65,topology_only_control,shape_atom,2,74,1.4175335948302352,2.4919044711319804,1.0743708763017452,-0.017878476830837542,0.8498074925107848
65,topology_only_control,topology_atom,high_amp_stave,66,1.4175335948302352,2.047506313424561,0.6299727185943256,-0.05857139403896383,0.850000000000002
65,topology_only_control,topology_atom,low_amp_stave,66,1.4175335948302352,2.087260246276859,0.6697266514466238,-0.05701059505592099,1.0082697670371368
65,topology_only_control,topology_atom,mid_amp_stave,66,1.4175335948302352,2.14203538644378,0.7245017916135448,-0.01787847683082333,0.7500000000000007
65,shuffled_residual_hgb_control,stave,B4,66,2.838002724154695,2.8028809654497735,-0.03512175870492129,-4.284649474086421,0.9545358618062949
65,shuffled_residual_hgb_control,stave,B6,66,2.838002724154695,2.9368376530882605,0.09883492893356571,2.546902260378741,0.8967786648364006
65,shuffled_residual_hgb_control,stave,B8,66,2.838002724154695,2.8239992018879008,-0.014003522266794022,1.5500797793953773,1.0069865259721742
65,shuffled_residual_hgb_control,amp_atom,0,79,2.838002724154695,2.859297371401767,0.021294647247072085,0.733279874579647,3.8296731251747342
65,shuffled_residual_hgb_control,amp_atom,1,44,2.838002724154695,2.834538397417149,-0.0034643267375455977,1.522764301656991,3.4835568771691374
65,shuffled_residual_hgb_control,amp_atom,2,36,2.838002724154695,2.8434558372982073,0.005453113143512489,1.407939276084286,3.496645365886154
65,shuffled_residual_hgb_control,amp_atom,3,39,2.838002724154695,2.830305992751034,-0.007696731403660895,1.5152759738835957,0.7776489366153723
65,shuffled_residual_hgb_control,shape_atom,0,51,2.838002724154695,2.8251291541988857,-0.012873569955809128,1.5152759738835957,1.2885800728056267
65,shuffled_residual_hgb_control,shape_atom,1,73,2.838002724154695,2.8249757889246454,-0.013026935230049386,1.5469022603787446,3.759807208564731
65,shuffled_residual_hgb_control,shape_atom,2,74,2.838002724154695,2.8766641836447504,0.038661459490055616,0.6850679121357419,3.4385636001872797
65,shuffled_residual_hgb_control,topology_atom,high_amp_stave,66,2.838002724154695,2.8239992018879008,-0.014003522266794022,1.5730716263861444,0.9948032975345058
65,shuffled_residual_hgb_control,topology_atom,low_amp_stave,66,2.838002724154695,2.862400942863506,0.024398218708811203,-1.2438736068538416,3.563630389816338
65,shuffled_residual_hgb_control,topology_atom,mid_amp_stave,66,2.838002724154695,2.840679684472342,0.0026769603176473034,1.0920337202144217,3.53358140668586
