component,run,bin_index,n_bins,run_shrink_strength,deployment_population_weight,log_amp_center,raw_target_ns,shrunk_target_ns,fitted_target_ns,deployment_target_ns,n_train_pulses,stave,heldout_run
run_stave_shrunken,58,5,8,80.0,4.0,8.001019961323651,2.6391527650806097,2.456606737845026,2.456606737845026,2.467537635858184,12,B6,65
run_stave_shrunken,58,6,8,80.0,4.0,8.118951928397392,2.6391527650806097,2.3633256926056716,2.3633256926056716,2.3794395887726005,9,B6,65
run_stave_shrunken,58,7,8,80.0,4.0,8.39722648364516,1.6204860819495492,1.6204860819495495,1.6204860819495495,1.6629042564519225,0,B6,65
run_stave_shrunken,59,0,8,80.0,4.0,7.342940975452008,2.639152765080617,2.5786219472580343,2.5786219472580343,2.5093334498227224,170,B6,65
run_stave_shrunken,59,1,8,80.0,4.0,7.595512954360478,2.639152765080617,2.5758360100360744,2.5758360100360744,2.5084079079893256,159,B6,65
run_stave_shrunken,59,2,8,80.0,4.0,7.731053144007127,2.639152765080617,2.570678989263216,2.570678989263216,2.5069810553992466,141,B6,65
run_stave_shrunken,59,3,8,80.0,4.0,7.837060943062257,2.639152765080617,2.558659656273991,2.558659656273991,2.5051227135330167,108,B6,65
run_stave_shrunken,59,4,8,80.0,4.0,7.916260494844103,2.639152765080617,2.5533058668277504,2.5533058668277504,2.501914405278599,99,B6,65
run_stave_shrunken,59,5,8,80.0,4.0,8.001019961323651,2.639152765080617,2.513822656829316,2.513822656829316,2.467537635858184,54,B6,65
run_stave_shrunken,59,6,8,80.0,4.0,8.118951928397392,2.6391527650806097,2.403108443443403,2.403108443443403,2.3794395887726005,24,B6,65
run_stave_shrunken,59,7,8,80.0,4.0,8.39722648364516,2.0141527650806132,1.6562739622341915,1.6562739622341915,1.6629042564519225,8,B6,65
run_stave_shrunken,60,0,8,80.0,4.0,7.342940975452008,2.639152765080617,2.522747346191035,2.5584811836049686,2.5093334498227224,50,B6,65
run_stave_shrunken,60,1,8,80.0,4.0,7.595512954360478,2.639152765080617,2.550657417386783,2.5584811836049686,2.5084079079893256,91,B6,65
run_stave_shrunken,60,2,8,80.0,4.0,7.731053144007127,2.639152765080617,2.552680168191213,2.5584811836049686,2.5069810553992466,95,B6,65
run_stave_shrunken,60,3,8,80.0,4.0,7.837060943062257,2.639152765080617,2.5642383865873213,2.5584811836049686,2.5051227135330167,122,B6,65
run_stave_shrunken,60,4,8,80.0,4.0,7.916260494844103,2.639152765080617,2.572049731075101,2.5584811836049686,2.501914405278599,149,B6,65
run_stave_shrunken,60,5,8,80.0,4.0,8.001019961323651,2.639152765080617,2.569755101834029,2.5584811836049686,2.467537635858184,162,B6,65
run_stave_shrunken,60,6,8,80.0,4.0,8.118951928397392,2.639152765080617,2.519984758040471,2.519984758040471,2.3794395887726005,126,B6,65
run_stave_shrunken,60,7,8,80.0,4.0,8.39722648364516,2.6391527650806097,1.7628803494839986,1.7628803494839986,1.6629042564519225,13,B6,65
run_stave_shrunken,61,0,8,80.0,4.0,7.342940975452008,2.639152765080617,2.5541375715095738,2.5670754501614823,2.5093334498227224,98,B6,65
run_stave_shrunken,61,1,8,80.0,4.0,7.595512954360478,2.639152765080617,2.5646074229345794,2.5670754501614823,2.5084079079893256,123,B6,65
run_stave_shrunken,61,2,8,80.0,4.0,7.731053144007127,2.6391527650806097,2.5724888688002348,2.5670754501614823,2.5069810553992466,147,B6,65
run_stave_shrunken,61,3,8,80.0,4.0,7.837060943062257,2.6391527650806097,2.573643221982579,2.5670754501614823,2.5051227135330167,151,B6,65
run_stave_shrunken,61,4,8,80.0,4.0,7.916260494844103,2.6391527650806097,2.5673462473831217,2.5670754501614823,2.501914405278599,134,B6,65
run_stave_shrunken,61,5,8,80.0,4.0,8.001019961323651,2.389152765080617,2.4025660098267494,2.4025660098267494,2.467537635858184,159,B6,65
run_stave_shrunken,61,6,8,80.0,4.0,8.118951928397392,2.389152765080617,2.3650860484125213,2.3650860484125213,2.3794395887726005,109,B6,65
run_stave_shrunken,61,7,8,80.0,4.0,8.39722648364516,3.014152765080617,1.802268692792732,1.802268692792732,1.6629042564519225,12,B6,65
run_stave_shrunken,62,0,8,80.0,4.0,7.342940975452008,2.639152765080617,2.5560060373023443,2.568328875272603,2.5093334498227224,102,B6,65
run_stave_shrunken,62,1,8,80.0,4.0,7.595512954360478,2.639152765080617,2.574483087919738,2.568328875272603,2.5084079079893256,154,B6,65
run_stave_shrunken,62,2,8,80.0,4.0,7.731053144007127,2.639152765080617,2.571896300833303,2.568328875272603,2.5069810553992466,145,B6,65
run_stave_shrunken,62,3,8,80.0,4.0,7.837060943062257,2.639152765080617,2.5663993782746277,2.5663993782746277,2.5051227135330167,128,B6,65
run_stave_shrunken,62,4,8,80.0,4.0,7.916260494844103,2.639152765080617,2.5645576447540974,2.5645576447540974,2.501914405278599,126,B6,65
run_stave_shrunken,62,5,8,80.0,4.0,8.001019961323651,2.639152765080617,2.544803133026267,2.544803133026267,2.467537635858184,98,B6,65
run_stave_shrunken,62,6,8,80.0,4.0,8.118951928397392,2.6391527650806132,2.4443225313483135,2.4443225313483135,2.3794395887726005,46,B6,65
run_stave_shrunken,62,7,8,80.0,4.0,8.39722648364516,3.139152765080617,1.758546689506919,1.758546689506919,1.6629042564519225,8,B6,65
run_stave_shrunken,63,0,8,80.0,4.0,7.342940975452008,2.639152765080617,2.547991894865884,2.547991894865884,2.5093334498227224,86,B6,65
run_stave_shrunken,63,1,8,80.0,4.0,7.595512954360478,2.639152765080617,2.541522413753871,2.541522413753871,2.5084079079893256,75,B6,65
run_stave_shrunken,63,2,8,80.0,4.0,7.731053144007127,2.639152765080617,2.533329656999179,2.533329656999179,2.5069810553992466,63,B6,65
run_stave_shrunken,63,3,8,80.0,4.0,7.837060943062257,2.639152765080617,2.528695068324079,2.528695068324079,2.5051227135330167,57,B6,65
run_stave_shrunken,63,4,8,80.0,4.0,7.916260494844103,2.639152765080617,2.5209481897939776,2.5209481897939776,2.501914405278599,50,B6,65
run_stave_shrunken,63,5,8,80.0,4.0,8.001019961323651,2.6391527650806097,2.482197302410762,2.482197302410762,2.467537635858184,27,B6,65
run_stave_shrunken,63,6,8,80.0,4.0,8.118951928397392,2.6391527650806097,2.369387826066659,2.369387826066659,2.3794395887726005,11,B6,65
run_stave_shrunken,63,7,8,80.0,4.0,8.39722648364516,-4.360847234919397,1.5466424607536364,1.5466424607536364,1.6629042564519225,1,B6,65
stave_population,-1,0,8,80.0,4.0,7.342940975452008,1.5532462043039317,1.4215391251495122,1.4851445921421522,1.53498783559488,204,B8,65
stave_population,-1,1,8,80.0,4.0,7.595512954360478,1.5532462043039317,1.3884673035116182,1.4851445921421522,1.5193249781955454,147,B8,65
stave_population,-1,2,8,80.0,4.0,7.731053144007127,1.5532462043039317,1.4065606730103821,1.4851445921421522,1.5161815867046011,175,B8,65
stave_population,-1,3,8,80.0,4.0,7.837060943062257,1.5532462043039317,1.4126266160337997,1.4851445921421522,1.516001978688147,186,B8,65
stave_population,-1,4,8,80.0,4.0,7.916260494844103,1.5532462043039317,1.4504857359526813,1.4851445921421522,1.516001978688147,284,B8,65
stave_population,-1,5,8,80.0,4.0,8.001019961323651,1.5532462043039317,1.490168952229977,1.4851445921421522,1.5102886547898613,513,B8,65
stave_population,-1,6,8,80.0,4.0,8.118951928397392,1.5532462043039317,1.5162849291262093,1.4851445921421522,1.5102886547898613,932,B8,65
stave_population,-1,7,8,80.0,4.0,8.39722648364516,1.5532462043039175,1.5263942226241944,1.4851445921421522,1.4675221256953663,1313,B8,65
run_stave_shrunken,58,0,8,80.0,4.0,7.342940975452008,1.5532462043039175,1.4898958674092522,1.5273858634457855,1.53498783559488,6,B8,65
run_stave_shrunken,58,1,8,80.0,4.0,7.595512954360478,3.178246204303921,1.5657684784355697,1.5273858634457855,1.5193249781955454,4,B8,65
run_stave_shrunken,58,2,8,80.0,4.0,7.731053144007127,1.9282462043039317,1.495951948536342,1.495951948536342,1.5161815867046011,2,B8,65
run_stave_shrunken,58,3,8,80.0,4.0,7.837060943062257,1.5532462043039175,1.486805607072927,1.4941558683718006,1.516001978688147,2,B8,65
run_stave_shrunken,58,4,8,80.0,4.0,7.916260494844103,1.5532462043039175,1.4891505693281384,1.4941558683718006,1.516001978688147,5,B8,65
run_stave_shrunken,58,5,8,80.0,4.0,8.001019961323651,1.5532462043039317,1.4946641723368097,1.4941558683718006,1.5102886547898613,13,B8,65
run_stave_shrunken,58,6,8,80.0,4.0,8.118951928397392,1.5532462043039175,1.4982145985166324,1.4941558683718006,1.5102886547898613,19,B8,65
run_stave_shrunken,58,7,8,80.0,4.0,8.39722648364516,1.5532462043039175,1.499833175157435,1.4941558683718006,1.4675221256953663,22,B8,65
run_stave_shrunken,59,0,8,80.0,4.0,7.342940975452008,1.5532462043039317,1.5089524728165953,1.5797608647678663,1.53498783559488,43,B8,65
run_stave_shrunken,59,1,8,80.0,4.0,7.595512954360478,1.5532462043039317,1.5082203450234164,1.5797608647678663,1.5193249781955454,41,B8,65
run_stave_shrunken,59,2,8,80.0,4.0,7.731053144007127,1.5532462043039317,1.5085894094437484,1.5797608647678663,1.5161815867046011,42,B8,65
run_stave_shrunken,59,3,8,80.0,4.0,7.837060943062257,1.8032462043039246,1.6012769267408946,1.5797608647678663,1.516001978688147,46,B8,65
run_stave_shrunken,59,4,8,80.0,4.0,7.916260494844103,1.6782462043039246,1.5816953982230384,1.5797608647678663,1.516001978688147,80,B8,65
run_stave_shrunken,59,5,8,80.0,4.0,8.001019961323651,1.5532462043039317,1.5234750077304762,1.5797608647678663,1.5102886547898613,103,B8,65
run_stave_shrunken,59,6,8,80.0,4.0,8.118951928397392,1.8032462043039175,1.7064852576387417,1.5797608647678663,1.5102886547898613,183,B8,65
run_stave_shrunken,59,7,8,80.0,4.0,8.39722648364516,1.5532462043039317,1.5353834863598583,1.5353834863598583,1.4675221256953663,225,B8,65
run_stave_shrunken,60,0,8,80.0,4.0,7.342940975452008,1.5532462043039317,1.511657433518112,1.5231460442324254,1.53498783559488,51,B8,65
run_stave_shrunken,60,1,8,80.0,4.0,7.595512954360478,1.5532462043039317,1.4987649145745081,1.5231460442324254,1.5193249781955454,20,B8,65
run_stave_shrunken,60,2,8,80.0,4.0,7.731053144007127,1.5532462043039317,1.5046021956169464,1.5231460442324254,1.5161815867046011,32,B8,65
run_stave_shrunken,60,3,8,80.0,4.0,7.837060943062257,1.5532462043039317,1.5032633696897817,1.5231460442324254,1.516001978688147,29,B8,65
run_stave_shrunken,60,4,8,80.0,4.0,7.916260494844103,1.5532462043039317,1.5103475509736768,1.5231460442324254,1.516001978688147,47,B8,65
run_stave_shrunken,60,5,8,80.0,4.0,8.001019961323651,1.5532462043039317,1.522638738163806,1.5231460442324254,1.5102886547898613,98,B8,65
run_stave_shrunken,60,6,8,80.0,4.0,8.118951928397392,1.5532462043039317,1.5333625219209306,1.5231460442324254,1.5102886547898613,194,B8,65
run_stave_shrunken,60,7,8,80.0,4.0,8.39722648364516,1.5532462043039246,1.5401811468148554,1.5231460442324254,1.4675221256953663,337,B8,65
run_stave_shrunken,61,0,8,80.0,4.0,7.342940975452008,1.5532462043039317,1.5074636078926513,1.520397881469654,1.53498783559488,39,B8,65
run_stave_shrunken,61,1,8,80.0,4.0,7.595512954360478,1.5532462043039317,1.5032633696897817,1.520397881469654,1.5193249781955454,29,B8,65
run_stave_shrunken,61,2,8,80.0,4.0,7.731053144007127,1.5532462043039317,1.5085894094437484,1.520397881469654,1.5161815867046011,42,B8,65
run_stave_shrunken,61,3,8,80.0,4.0,7.837060943062257,1.5532462043039317,1.5119724999634592,1.520397881469654,1.516001978688147,52,B8,65
run_stave_shrunken,61,4,8,80.0,4.0,7.916260494844103,1.5532462043039317,1.5137670088478277,1.520397881469654,1.516001978688147,58,B8,65
run_stave_shrunken,61,5,8,80.0,4.0,8.001019961323651,1.5532462043039317,1.5276681340084277,1.520397881469654,1.5102886547898613,133,B8,65
run_stave_shrunken,61,6,8,80.0,4.0,8.118951928397392,1.5532462043039317,1.5366360549961806,1.520397881469654,1.5102886547898613,248,B8,65
run_stave_shrunken,61,7,8,80.0,4.0,8.39722648364516,1.0532462043039317,1.1371099689327124,1.1371099689327124,1.4675221256953663,332,B8,65
run_stave_shrunken,62,0,8,80.0,4.0,7.342940975452008,1.5532462043039317,1.5085894094437484,1.5907818570531784,1.53498783559488,42,B8,65
run_stave_shrunken,62,1,8,80.0,4.0,7.595512954360478,1.5532462043039317,1.5066809994069885,1.5907818570531784,1.5193249781955454,37,B8,65
run_stave_shrunken,62,2,8,80.0,4.0,7.731053144007127,1.5532462043039317,1.5066809994069885,1.5907818570531784,1.5161815867046011,37,B8,65
run_stave_shrunken,62,3,8,80.0,4.0,7.837060943062257,1.5532462043039317,1.5037177590953648,1.5907818570531784,1.516001978688147,30,B8,65
run_stave_shrunken,62,4,8,80.0,4.0,7.916260494844103,2.3032462043039317,1.8580208371410585,1.5907818570531784,1.516001978688147,67,B8,65
run_stave_shrunken,62,5,8,80.0,4.0,8.001019961323651,1.5532462043039317,1.5254496279113687,1.5336486180703237,1.5102886547898613,116,B8,65
run_stave_shrunken,62,6,8,80.0,4.0,8.118951928397392,1.5532462043039317,1.5337886008291375,1.5336486180703237,1.5102886547898613,200,B8,65
run_stave_shrunken,62,7,8,80.0,4.0,8.39722648364516,1.5532462043039246,1.5380279669493384,1.5336486180703237,1.4675221256953663,278,B8,65
run_stave_shrunken,63,0,8,80.0,4.0,7.342940975452008,2.3032462043039175,1.6678274764112844,1.6678274764112844,1.53498783559488,23,B8,65
run_stave_shrunken,63,1,8,80.0,4.0,7.595512954360478,1.5532462043039317,1.4964948608357822,1.5111989024179358,1.5193249781955454,16,B8,65
run_stave_shrunken,63,2,8,80.0,4.0,7.731053144007127,1.5532462043039317,1.4987649145745081,1.5111989024179358,1.5161815867046011,20,B8,65
run_stave_shrunken,63,3,8,80.0,4.0,7.837060943062257,1.5532462043039317,1.5023291110988628,1.5111989024179358,1.516001978688147,27,B8,65
run_stave_shrunken,63,4,8,80.0,4.0,7.916260494844103,1.5532462043039317,1.5023291110988628,1.5111989024179358,1.516001978688147,27,B8,65
run_stave_shrunken,63,5,8,80.0,4.0,8.001019961323651,1.5532462043039317,1.5113375198966827,1.5111989024179358,1.5102886547898613,50,B8,65
run_stave_shrunken,63,6,8,80.0,4.0,8.118951928397392,1.5532462043039317,1.5208168651792748,1.5111989024179358,1.5102886547898613,88,B8,65
run_stave_shrunken,63,7,8,80.0,4.0,8.39722648364516,1.5532462043039175,1.5258686717765748,1.5111989024179358,1.4675221256953663,119,B8,65
