run,event_index,event_id,stave,haar_d1_energy,haar_d2_energy,haar_d4_energy,phase_space_loop_area,subsample_phase,pileup_spacing_proxy_ns,post_peak_frac,clipped_sample_count,saturation_margin_adc,pedestal_state_adc,reconstructed_energy_proxy,area_norm,pid_proxy,pedestal_bin,pileup_bin,saturation_bin
42,19106,42:19106,B2,0.030442595313478298,0.10376037254429893,0.31324482057992153,-0.4169058266338017,0.3775129409203615,30.0,0.9679256677627563,1,664.0,0.0,26258.000564575195,7.871103286743164,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,19107,42:19107,B2,0.03500188931333343,0.11242952900085046,0.23503560730760098,-0.4501902159628176,0.3853178991212096,30.0,0.5145887136459351,1,-5476.5,0.0,69457.99959230423,7.329499244689941,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19108,42:19108,B2,0.034322833978759744,0.1036618472923346,0.22345179468360715,-0.4118115345908637,0.07364685291014528,20.0,0.6527038216590881,1,-4451.0,0.0,62244.99805641174,7.365400314331055,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19110,42:19110,B2,0.4206890789323026,0.2918112744297385,0.37394689692902805,-1.1645248185583128,0.4631847381591818,20.0,0.959055483341217,1,-4279.5,0.0,52501.99989581108,6.3412041664123535,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19111,42:19111,B2,0.031697002025579214,0.10716576536474545,0.30687474985318985,-0.4332958246887779,0.20785178226122447,30.0,0.9700128436088562,1,498.5,0.0,28386.998997211456,8.107096672058105,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,19112,42:19112,B2,0.0345405699557614,0.10592979714722794,0.23165572709887813,-0.4438099199510331,0.6409314144494545,20.0,0.8068530559539795,2,-1866.0,0.0,52576.998905181885,8.963006973266602,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19113,42:19113,B2,0.03475768821396229,0.10587428848484563,0.22739609748466047,-0.4236550453276444,0.059803125734049445,20.0,0.624484658241272,1,-5581.5,0.0,70731.99878334999,7.382142543792725,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19116,42:19116,B2,0.03307166597100111,0.10186256982267365,0.22130460259291357,-0.43935979351436794,0.4208715479681402,20.0,0.7363778352737427,1,-3029.0,0.0,58439.99846076965,8.314126968383789,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19117,42:19117,B2,0.03111155349938169,0.1048488208051131,0.2809885914303729,-0.4261006488849049,0.6026901861226355,40.0,0.9050272107124329,1,51.5,0.0,36654.0007815361,9.283019065856934,low_dE_proxy,0,mild_pileup,near_saturation_proxy
42,19118,42:19118,B2,0.09845324118392969,0.29005091125508087,0.5568760165542912,-0.9903873511228278,0.4631847381591818,30.0,-0.3854045271873474,1,1855.5,0.0,-35736.00022506714,-16.664024353027344,low_dE_proxy,0,single_like,unsaturated_proxy
42,19120,42:19120,B2,0.026919107367631177,0.09957217014449186,0.3135857000438752,-0.39931947403825047,0.4631847381591818,20.0,0.8404504656791687,1,2934.5,0.0,7277.000124454498,6.829657554626465,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,19122,42:19122,B2,0.0339829107079165,0.10080322584738512,0.21414545939584242,-0.42951772634800134,0.08267561174232174,30.0,0.6906115412712097,1,-1805.0,0.0,50113.00045967102,8.632730484008789,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19123,42:19123,B2,0.03162718988790908,0.10775967086798564,0.30118357386404815,-0.4340761760648513,0.25348847155653953,40.0,0.9322079420089722,1,297.5,0.0,32163.9998626709,8.687103271484375,low_dE_proxy,0,mild_pileup,near_saturation_proxy
42,19127,42:19127,B2,0.03461083489109204,0.10470210684330475,0.2167982665422363,-0.41590401930779763,0.9963224051877235,20.0,0.5766369700431824,1,-5545.0,0.0,65965.00129938126,6.910948276519775,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19128,42:19128,B2,0.03340189856468923,0.10840026862725247,0.23090485742588898,-0.4340199910895194,0.5046802194585096,20.0,0.5173059105873108,1,-5621.0,0.0,69539.00225114822,7.227835178375244,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19129,42:19129,B2,0.025693755613364292,0.09577076021444042,0.3039819008025088,-0.38474848988952026,0.4631847381591818,20.0,0.8297297358512878,1,2150.0,0.0,12515.999579429626,6.765405178070068,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,19130,42:19130,B2,0.036082231949078426,0.11248093942022971,0.24008762616827806,-0.4506131407376334,0.20030298024147308,20.0,0.7224380970001221,1,-5392.5,0.0,70723.99973630905,7.529837608337402,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19136,42:19136,B2,0.03740539426263534,0.11085320045074824,0.22177066770222598,-0.4551982981916424,0.7876175330504864,30.0,0.6820454001426697,1,-2101.5,0.0,54426.99810409546,8.920265197753906,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19138,42:19138,B2,0.03580318386096136,0.10675440286386723,0.21899425823474422,-0.4263704728405772,0.9206496773383561,20.0,0.5838041305541992,1,-4496.0,0.0,63086.99867248535,7.425494194030762,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19139,42:19139,B2,0.04989893320557868,0.16689201896061592,0.360975216814675,-0.6618395593607828,0.6631847381591798,30.0,0.9029220938682556,1,920.0,0.0,20518.000049591064,6.661688327789307,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,19140,42:19140,B2,0.03465402600277926,0.10135293020492378,0.2099667673942069,-0.41999163673747125,0.989615194280681,30.0,0.6633355617523193,1,-2754.5,0.0,55645.99891376495,8.238359451293945,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19141,42:19141,B2,0.03196529598958906,0.09916398107163105,0.22413600286046442,-0.39382758759713987,0.12574295405352842,20.0,0.6992471814155579,1,-3903.5,0.0,61629.99948620796,7.797811031341553,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19145,42:19145,B2,0.034611684976674204,0.10391749380539894,0.21778508599267096,-0.41353138046125476,0.030946938554422765,20.0,0.6169881224632263,1,-4347.0,0.0,61880.00149965286,7.413442134857178,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19146,42:19146,B2,0.033688874493997385,0.10471715637375864,0.22098822920197841,-0.4180249576801053,0.7452438295941923,30.0,0.5757575631141663,1,-4415.0,0.0,64365.00022172928,7.648841381072998,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19148,42:19148,B2,0.03236686393722185,0.10220352930589277,0.23932654148334773,-0.41996539664507293,0.9083472504703698,40.0,0.7968553304672241,1,-770.0,0.0,41930.00115394592,8.790356636047363,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19149,42:19149,B2,0.34186886575331105,0.23630784281584316,0.33408715491973545,-0.9464901786159694,0.3029758236894633,30.0,0.5546914339065552,1,-4872.5,0.0,53785.99858403206,6.0621018409729,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19150,42:19150,B2,0.03309885703495211,0.10490940064476989,0.22959539365042694,-0.4405403219225371,0.4563735561258211,20.0,0.7544321417808533,2,-3220.0,0.0,60658.001918792725,8.401385307312012,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19151,42:19151,B2,0.03225472386162522,0.0998178155182812,0.22355786205258907,-0.43410176160339614,0.3997685221404561,20.0,0.7565873861312866,1,-2622.5,0.0,56904.000005722046,8.592525482177734,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19152,42:19152,B2,0.03479044670045955,0.1104901089221809,0.23481564841563043,-0.44299234940314824,0.33778930708515764,20.0,0.7376598119735718,1,-4721.5,0.0,66984.99860286713,7.680444717407227,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19154,42:19154,B2,0.03346183520289146,0.1089407153032354,0.2812908684192109,-0.4396577580513655,0.25478244536801053,40.0,0.8835241198539734,1,-18.0,0.0,35661.99930381775,8.87555980682373,low_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19155,42:19155,B2,0.03421095538054559,0.10920484415830957,0.22669136642513615,-0.4372903449079189,0.5811998153801303,20.0,0.5155567526817322,1,-5272.5,0.0,67351.00027561188,7.263521194458008,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19156,42:19156,B2,0.024226405909101408,0.09192583038972954,0.29816831520437975,-0.3693359772406328,0.4631847381591818,20.0,0.8285316228866577,1,1848.0,0.0,15239.999702453613,7.081784248352051,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,19158,42:19158,B2,0.0328005128868321,0.10462599550855561,0.22735526957719848,-0.4198604686506361,0.382488513678902,20.0,0.7303973436355591,1,-4015.5,0.0,63819.001180410385,7.961948871612549,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19160,42:19160,B2,0.03222664398826076,0.09839190026630454,0.2201208290212997,-0.411981839974778,0.1490012353840573,20.0,0.7058997750282288,1,-2746.0,0.0,55685.00116157532,8.254521369934082,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19161,42:19161,B2,0.08022170990202437,0.24707878566936445,0.2865236156637044,-0.9655288804921089,0.6631847381591798,20.0,0.5338857173919678,1,-707.0,0.0,18099.999732255936,3.845336675643921,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19162,42:19162,B2,0.032528485141662865,0.10309607349265727,0.22453444010446608,-0.4146456317549515,0.3219454506252313,20.0,0.7112646102905273,1,-4180.5,0.0,64665.00135231018,7.904773712158203,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19164,42:19164,B2,0.05464673079260547,0.17260577514364545,0.26758696605500604,-0.6890963911937251,0.6631847381591798,20.0,0.648445188999176,1,-582.5,0.0,31877.99979686737,6.956464767456055,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19166,42:19166,B2,0.3930565871101621,0.27315613635941294,0.3451122293846548,-1.0902498056171503,0.4631847381591818,20.0,0.9075843095779419,1,-4689.0,0.0,52607.998864650726,6.054551601409912,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19167,42:19167,B2,0.03297958732089896,0.1016169957405087,0.22206524755330564,-0.4084063229625673,0.2105049849553362,20.0,0.6888090372085571,1,-4069.0,0.0,64971.00353431702,8.05192756652832,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19169,42:19169,B2,0.02872212326047089,0.09210438670375343,0.2133977399219564,-0.39455858467714766,0.10076224403741563,20.0,0.7164804339408875,1,-1728.0,0.0,50268.99914550781,8.776012420654297,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19169,42:19169,B4,0.032120732223515316,0.10383434200329722,0.2641071644692207,-0.4240008236384383,0.6030546400837666,30.0,0.8678065538406372,1,81.5,0.0,35463.99901294708,9.05040168762207,mid_dE_proxy,0,mild_pileup,near_saturation_proxy
42,19170,42:19170,B2,0.034531045961946144,0.10440864238332553,0.22073408945156442,-0.41487368562856947,0.05533254448181246,20.0,0.6119125485420227,1,-5150.0,0.0,65064.0013217926,7.1108198165893555,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19171,42:19171,B2,0.03269744428549404,0.09939411076447326,0.21521913498504386,-0.38472481694520594,0.06311156816819796,20.0,0.6542704105377197,1,-3569.5,0.0,56085.99821829796,7.4094719886779785,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19172,42:19172,B2,0.0381909438046594,0.11497844120944817,0.22805644736461944,-0.4613555792657391,0.6344433875196307,30.0,0.578223466873169,1,-3852.5,0.0,61330.001574754715,7.810251712799072,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19173,42:19173,B2,0.022801123196641154,0.08708434017507125,0.286368730569856,-0.34871469473936617,0.4338004399816908,20.0,0.8015740513801575,1,1903.5,0.0,15041.000331401825,7.174338340759277,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,19176,42:19176,B2,0.03382540822621065,0.1024011868063055,0.21690077328895893,-0.40677080942441896,0.05585211705983717,20.0,0.6176645755767822,1,-5227.5,0.0,65708.00057172775,7.120888710021973,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19178,42:19178,B2,0.03246517134672586,0.1061903042892236,0.2742686608926809,-0.43450345587514233,0.9152036177636953,30.0,0.867546558380127,1,-243.0,0.0,38235.99834346771,9.011548042297363,low_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19182,42:19182,B2,0.0344225357421537,0.10458370731742289,0.22151114289403623,-0.4189811628721831,0.16911671696426112,20.0,0.6482247710227966,1,-4576.5,0.0,65977.00104570389,7.692765235900879,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19183,42:19183,B2,0.0364528754810037,0.1050787531369823,0.21116833439146657,-0.4445937012368012,0.8194392746451413,30.0,0.6650238633155823,1,-2188.5,0.0,49671.002187252045,8.026339530944824,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19184,42:19184,B2,0.03398298924224028,0.10496461354641856,0.24155007529034053,-0.4289004015343988,0.17261435549754545,40.0,0.8246157169342041,1,-521.5,0.0,39180.0003862381,8.665266036987305,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19187,42:19187,B2,0.038787961503389576,0.11634115755702835,0.22779817647640593,-0.4678994935495116,0.5870745119795133,30.0,0.5769948959350586,2,-3763.5,0.0,61640.99842429161,7.939846515655518,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19188,42:19188,B2,0.022286927104561146,0.08597003928346775,0.2953258311017936,-0.34455165196553533,0.449776208424435,20.0,0.8625707626342773,1,2763.0,0.0,9340.000247955322,7.550525665283203,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,19191,42:19191,B2,0.03427753661015637,0.10816634651759927,0.22975374275487886,-0.4464760025036099,0.42809456932066103,20.0,0.7432579398155212,1,-3805.5,0.0,61901.000636816025,7.930433750152588,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19192,42:19192,B2,0.10880073740583314,0.32929541784606536,0.7009661117389793,-1.2887562197596947,0.3646873802879185,40.0,0.7857338190078735,1,2170.5,0.0,5738.999892830849,3.136922597885132,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,19193,42:19193,B2,0.034063089098185416,0.10426428723906636,0.22412010370868543,-0.41506402159748346,0.926522800593454,20.0,0.5943902730941772,1,-5590.5,0.0,68056.0008161068,7.096189022064209,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19194,42:19194,B2,0.050264238088270685,0.1452988562298138,0.324515717965921,-0.5824473487474698,0.8857880311907826,20.0,0.4317995309829712,1,-1487.5,0.0,12454.000401496887,2.269521713256836,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19195,42:19195,B2,0.036143609196373105,0.11226753509345005,0.22669376199139282,-0.45026525657130506,0.5269593355610156,30.0,0.5428506731987,1,-4798.0,0.0,66224.00130271912,7.527165412902832,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19198,42:19198,B2,0.03149736749213405,0.10084916497998564,0.23727177780497377,-0.41715459764907775,0.6326079100058202,20.0,0.8146710395812988,1,-894.0,0.0,43472.997776031494,8.882917404174805,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19199,42:19199,B2,0.032800856208741055,0.10196525122888919,0.21999365629882814,-0.418078514467602,0.23505391030585931,20.0,0.6789496541023254,1,-4073.5,0.0,64050.999098300934,7.933485984802246,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19200,42:19200,B2,0.047235838596459044,0.14789183446497414,0.29291047118938185,-0.5947770688011705,0.6776077520780124,20.0,0.7206150889396667,1,163.0,0.0,27355.999111175537,7.129528045654297,low_dE_proxy,0,mild_pileup,near_saturation_proxy
42,19201,42:19201,B2,0.39822076197226663,0.2783502234030164,0.35468623867906696,-1.109760698772863,0.4631847381591818,20.0,0.9413948655128479,1,-4753.5,0.0,53395.99854969978,6.099959850311279,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19204,42:19204,B2,0.033032242905754496,0.1008413918801133,0.2152258694831721,-0.42361456705756023,0.24558938810908604,20.0,0.6849673986434937,1,-3440.5,0.0,60906.001973629,8.18574047088623,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19205,42:19205,B2,0.033633598029130865,0.11022520926706272,0.2938569666172414,-0.44685928107333134,0.49328212405085736,40.0,0.9624245762825012,1,354.0,0.0,31715.998971939087,8.698847770690918,low_dE_proxy,0,mild_pileup,near_saturation_proxy
42,19207,42:19207,B2,0.6408193624022029,1.2087089097338992,0.9043197974160015,-4.823295341495228,0.4631847381591818,30.0,0.802650511264801,1,-2602.5,0.0,13752.999264001846,2.082998752593994,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19210,42:19210,B2,0.39736906960628354,0.630827858716285,0.561752390580507,-2.5238628122311613,0.4631847381591818,20.0,0.6493062376976013,1,-3747.5,0.0,40673.00072193146,5.249822616577148,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19210,42:19210,B4,0.026926294613451307,0.10094465875936179,0.312828806801219,-0.404206713942997,0.42794904708862314,20.0,0.8579330444335938,1,2282.5,0.0,11532.999658584595,6.714992523193359,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,19211,42:19211,B2,0.03035469735326118,0.10687508273262876,0.32243297914586655,-0.4322658367766942,0.4861518584160853,30.0,0.995885968208313,3,597.0,0.0,29377.99966621399,8.632970809936523,low_dE_proxy,0,mild_pileup,unsaturated_proxy
42,19215,42:19215,B2,0.038325009049804064,0.11128993368205528,0.21553960130001365,-0.446302220388942,0.8192425473071183,30.0,0.5822030305862427,1,-3630.5,0.0,59903.000923633575,7.850468635559082,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19216,42:19216,B2,0.03416523650262053,0.10248564239819005,0.21638848874255126,-0.41720243946777347,0.9536869620699919,30.0,0.6411688923835754,1,-2981.0,0.0,58198.998430252075,8.336771011352539,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19217,42:19217,B2,0.03643857881698606,0.11185029534479947,0.2270374475406631,-0.4481410943078825,0.1735201626828351,20.0,0.605422854423523,1,-3745.0,0.0,52622.99897670746,6.794447898864746,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19220,42:19220,B2,0.035773309227408484,0.10826795472048714,0.2189457868036217,-0.4345731535577954,0.6775121805240625,30.0,0.5987638235092163,1,-3604.0,0.0,60806.99962806702,7.9967122077941895,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19221,42:19221,B2,0.40995170881619514,0.2970710304957468,0.3989141701852816,-1.1880618644873924,0.3168089836023249,20.0,0.5195892453193665,1,-4180.5,0.0,37543.99866461754,4.589450359344482,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19222,42:19222,B2,0.03306062167312124,0.1025613080136351,0.21788001443105107,-0.4210010916333081,0.42685110954963346,20.0,0.7154424786567688,1,-3780.5,0.0,62008.001185655594,7.969667911529541,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19223,42:19223,B2,0.032511871247748965,0.10300251115685537,0.2245915870141862,-0.4103341653934282,0.637621910566132,20.0,0.6601216793060303,1,-2493.5,0.0,52925.99822616577,8.150611877441406,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19224,42:19224,B2,0.03342761748893007,0.09845506568871276,0.21203713559517492,-0.4354117206759104,0.14831615920817676,20.0,0.6840198636054993,1,-2348.5,0.0,53072.99768590927,8.3599271774292,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19225,42:19225,B2,0.03219374496892219,0.09820506641570666,0.21855412617449568,-0.41693348893305887,0.20848369419187218,40.0,0.7586274743080139,1,-1100.0,0.0,43693.00060272217,8.567255020141602,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19227,42:19227,B2,0.03393320960636295,0.10391657087119226,0.22190751926655516,-0.41720038250433583,0.06218067396539517,20.0,0.62684565782547,1,-4940.0,0.0,67692.00064659119,7.571812152862549,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19228,42:19228,B2,0.03363177806475893,0.1011518119559827,0.2155905279754259,-0.41776240476373433,0.1539527249320667,20.0,0.7023142576217651,1,-2157.5,0.0,53974.00121927261,8.765570640563965,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
42,19229,42:19229,B2,0.034978808043995904,0.10983844643562214,0.2288314331551971,-0.4408905364903352,0.258583249936879,20.0,0.6976103782653809,1,-5081.0,0.0,68228.99990987778,7.5133795738220215,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
