g4_entry,primary_pdg,primary_ekin_mev,primary_time_ns,truth_stave,truth_layer,pid_label,pid_name,dominant_pdg,g4_total_edep_mev,g4_dominant_edep_mev,g4_first_time_ns,g4_energy_weighted_time_ns,g4_n_sci_hits,g4_n_bstack_layers,g4_track_length_sum_mm,g4_pseudo_run_index,g4_pseudo_run
5889,2212,169.55265319771013,0.0,B4,2,0,proton,2212,33.045067960601635,12.40210746799022,7.016733598476868,7.272593869938856,3,3,351.2291540031961,2,52
5893,2212,67.78920150394205,0.0,B4,2,1,deuteron,1000010020,102.7438719961398,64.68576885905257,10.735199557343208,11.575873825279242,3,2,335.1697108941259,2,52
5899,2212,58.35883776443577,0.0,B4,2,1,deuteron,1000010020,60.848281092033176,38.90309412016395,10.438230984006596,10.70452594086064,2,2,226.54440975034942,2,52
5900,2212,65.11186841173637,0.0,B2,0,1,deuteron,1000010020,23.18522274873252,23.18522274873252,10.559560920801708,10.559560920801708,1,1,110.3180374814697,2,52
5907,2212,115.76235667935148,0.0,B2,0,1,deuteron,1000010020,48.4164008844206,48.4164008844206,13.751992722518736,13.751992722518736,1,1,110.50466391616699,2,52
5908,2212,54.05193259622024,0.0,B4,2,1,deuteron,1000010020,58.151504324145904,36.30055250942278,10.298562486010349,10.55420897984692,2,2,227.15892755337305,2,52
5917,2212,51.15858129982397,0.0,B2,0,1,deuteron,1000010020,22.12887277851093,22.12887277851093,10.237573762655142,10.237573762655142,1,1,112.10485216740078,2,52
5920,2212,104.98907975767733,0.0,B4,2,0,proton,2212,95.99554629611256,41.22313112800828,8.654436361825494,10.36371373905228,3,2,337.1071341222704,2,52
5942,2212,116.56810688959033,0.0,B2,0,1,deuteron,1000010020,48.52764901087842,48.52764901087842,13.7850068911149,13.7850068911149,1,1,110.85250512313141,2,52
5949,2212,148.78868100767235,0.0,B8,6,0,proton,2212,77.49434761934491,30.411420103124154,7.222467938203162,7.821887079623577,4,4,461.71525864427394,2,52
5952,2212,170.27346294634503,0.0,B2,0,0,proton,2212,9.553567551449357,9.553567551449357,7.03049202484835,7.03049202484835,1,1,113.94261339134587,2,52
5957,2212,70.96020710570633,0.0,B2,0,1,deuteron,1000010020,32.14425242805853,32.14425242805853,10.867560121823708,10.867560121823708,1,1,109.56456891178502,2,52
5960,2212,137.60290703348193,0.0,B4,2,0,proton,2212,53.34655856918101,23.450331018454996,7.50278370979119,7.879497100901153,3,3,116.82771701397994,2,52
5961,2212,150.76338442838286,0.0,B8,6,0,proton,2212,81.84257659944547,35.324381481603815,7.184454394493359,7.798699680549584,4,4,462.57686805453983,2,52
5963,2212,52.872609338857885,0.0,B4,2,1,deuteron,1000010020,54.13899698729192,32.419109626400285,10.294246773086702,10.537702247855353,2,2,228.4617907443532,2,52
5966,2212,165.228332189576,0.0,B8,6,0,proton,2212,56.16300425200672,18.431870211111395,7.027504816820179,7.506472872890928,4,4,471.22891383974724,2,52
5968,2212,100.38630018698187,0.0,B2,0,1,deuteron,1000010020,107.25217289850278,53.745608839904264,8.664561953562023,10.760626402233855,3,2,334.70892648106854,2,52
5970,2212,161.83711977087282,0.0,B8,6,0,proton,2212,58.4193525071436,20.139971916935906,7.00883930433135,7.499398737272655,4,4,467.2404910839418,2,52
5975,2212,72.30320609355039,0.0,B2,0,0,proton,2212,74.18971347714319,41.555624217736884,10.692243694622551,10.832786561597665,2,1,220.16013913832987,2,52
5979,2212,104.59608459010826,0.0,B2,0,1,deuteron,1000010020,36.6257084044334,36.6257084044334,12.758387233869689,12.758387233869689,1,1,109.85876543230009,2,52
5984,2212,50.17334833600621,0.0,B2,0,1,deuteron,1000010020,1.2135737049216206,1.2135737049216206,10.236982812570135,10.236982812570135,1,1,111.73581567985266,2,52
5986,2212,74.75312330862728,0.0,B2,0,1,deuteron,1000010020,61.26348144828637,33.842313631422435,10.056307175375961,10.596639726292874,3,1,219.6356544800243,2,52
5999,2212,161.55036617062106,0.0,B8,6,0,proton,2212,58.568458483016215,20.25873587133084,7.02780291168188,7.512806298340131,4,4,468.30181901283106,2,52
6001,2212,73.1005983016279,0.0,B2,0,1,deuteron,1000010020,65.66153481067914,34.34668455255066,10.602901424562484,10.825148551234816,2,1,220.2216284645404,2,52
6002,2212,72.64648790760798,0.0,B2,0,0,proton,2212,26.727164223921964,26.727164223921964,10.050329382328112,10.05032938232811,1,1,110.39375455865965,2,52
6017,2212,129.7652009104551,0.0,B6,4,0,proton,2212,54.78477990239129,25.47713268179953,7.762973228054255,8.146944165376341,3,3,346.1249800976409,2,52
6022,2212,170.69466703640907,0.0,B2,0,0,proton,2212,2.711722749584912,2.711722749584912,6.983546985363778,6.983546985363778,1,1,112.10009304877937,2,52
6023,2212,156.45379476098924,0.0,B8,6,0,proton,2212,75.09744427213393,32.67698022190848,7.112660585179352,7.698722473816678,4,4,465.4649933127203,2,52
6035,2212,95.22379288963403,0.0,B2,0,0,proton,2212,23.3863528681902,23.3863528681902,8.896431606412728,8.896431606412728,1,1,109.88234023759017,2,52
6037,2212,80.5386454890794,0.0,B2,0,0,proton,2212,81.78296410072812,43.252877687635866,9.768009770968185,10.510776072069175,3,1,218.54367882388232,2,52
6041,2212,58.117407523739935,0.0,B4,2,1,deuteron,1000010020,60.0745984479008,38.02726770237931,10.444441969627203,10.706906367050296,2,2,227.03557663851882,2,52
6046,2212,79.27653973761093,0.0,B2,0,0,proton,2212,75.93691675663234,39.39241146417243,10.006532171015754,10.64316880294434,2,1,218.73229915935033,2,52
6048,2212,65.71464636955385,0.0,B4,2,1,deuteron,1000010020,70.46236982239553,47.5207537432575,10.646846069916743,10.9360073611608,2,2,225.3726338083619,2,52
6050,2212,106.82084932381314,0.0,B2,0,1,deuteron,1000010020,94.0985934927795,38.30176130334624,8.625632073250578,10.534960982900287,3,2,337.08990061220663,2,52
6059,2212,115.26887759474391,0.0,B2,0,1,deuteron,1000010020,46.60811157713884,46.60811157713884,13.773927133264344,13.773927133264344,1,1,111.05029702834801,2,52
6061,2212,70.4918944307437,0.0,B2,0,1,deuteron,1000010020,31.24198843489351,31.24198843489351,10.87715759935437,10.87715759935437,1,1,109.54099233722522,2,52
6065,2212,160.00422331404766,0.0,B2,0,0,proton,2212,27.44967428814587,19.21456527709919,7.0325129184859,7.1027173032558855,3,1,111.11890274236886,2,52
6068,2212,146.403082727182,0.0,B8,6,0,proton,2212,70.50728803812083,22.9143288570415,7.309603618186204,7.885079438249189,4,4,463.1935656584849,2,52
6072,2212,105.85824314609178,0.0,B4,2,0,proton,2212,103.45087976491538,46.016264330175424,8.781710643643937,10.485765189464429,3,2,338.2593274634143,2,52
6074,2212,153.87410906936356,0.0,B8,6,0,proton,2212,88.41922425398354,42.8545155165641,7.173518518641291,7.809295708897653,4,4,465.12473364518627,2,52
6080,2212,99.5696694706977,0.0,B2,0,1,deuteron,1000010020,103.59739738008099,46.78779785085563,8.696647891097841,10.746868803357293,6,2,334.79422725418084,2,52
6086,2212,117.93602659511065,0.0,B2,0,1,deuteron,1000010020,52.61074426152635,52.61074426152635,14.06489274557056,14.06489274557056,1,1,111.43644394703392,2,52
6087,2212,150.32615346221542,0.0,B8,6,0,proton,2212,83.19946160322743,35.66842231795517,7.211283350941299,7.820894898359117,4,4,464.0945064487612,2,52
6088,2212,69.25506523802142,0.0,B2,0,0,proton,2212,76.06848998700684,45.57846039685718,10.757535888488473,10.776477013004017,3,2,221.8468343383416,2,52
6092,2212,137.98659971044523,0.0,B8,6,0,proton,2212,82.33194569136404,36.65851681776222,7.441181733779062,8.066310346601007,4,4,464.04941186299146,2,52
6094,2212,137.25160428798395,0.0,B8,6,0,proton,2212,80.10437476984958,34.918291019376404,7.497212551762591,8.12063936736978,4,4,465.92602303577627,2,52
6104,2212,130.56038781547548,0.0,B6,4,0,proton,2212,52.03067220126826,22.885078327694135,7.703681359767437,8.067046674153891,3,3,346.2949648989826,2,52
6110,2212,162.3681343645746,0.0,B8,6,0,proton,2212,57.22853194845342,20.092623228342426,7.0505908625870015,7.542280010910614,4,4,469.90990622462846,2,52
6113,2212,150.1222753022795,0.0,B4,2,0,proton,2212,69.22725559257663,43.845075870206784,7.207279619669603,8.329239937741951,6,3,86.71353548746593,2,52
6114,2212,72.21702867469338,0.0,B2,0,1,deuteron,1000010020,49.81184854635818,32.463676597972785,10.446248968912538,10.753126898198403,2,1,221.05379117535531,2,52
6115,2212,146.44056974511554,0.0,B2,0,1,deuteron,1000010020,117.71732167799468,42.322457078690086,7.2566351040159764,11.433840176770666,5,4,573.8390348792713,2,52
6120,2212,144.07935747800553,0.0,B6,4,0,proton,2212,65.4802621065662,21.700590695912073,7.29955596465928,7.840112627653011,4,4,461.21813506939634,2,52
6126,2212,87.52623639561956,0.0,B2,0,1,deuteron,1000010020,83.03456273111813,47.69198470427882,9.4824630490963,10.825311801137788,2,1,218.6163007720154,2,52
6128,2212,132.90340907191336,0.0,B4,2,0,proton,2212,27.832832441417132,15.604163800152598,7.59086739611016,7.755421154285285,3,3,232.2324934109102,2,52
6130,2212,61.80335591368685,0.0,B4,2,1,deuteron,1000010020,64.69216141095765,41.99839224237305,10.527656209818966,10.801142088104113,2,2,226.3005937336061,2,52
6132,2212,98.99484054958742,0.0,B2,0,1,deuteron,1000010020,123.99071432270634,56.13643970303892,8.634281705253391,10.553066028497181,5,2,333.0898920901907,2,52
6136,2212,74.96200276683433,0.0,B2,0,1,deuteron,1000010020,59.701356180486,33.62895825151105,9.990155891701267,10.584011831639812,2,1,219.61455822226876,2,52
6138,2212,55.68423965557523,0.0,B4,2,1,deuteron,1000010020,58.36474799162917,35.910928057702336,10.292541269940884,10.545225116957829,2,2,226.2210125956606,2,52
6144,2212,68.96410893165982,0.0,B2,0,0,proton,2212,63.13976422821534,38.06812469481469,10.743280776133615,11.199080150351662,3,2,230.2523836372281,2,52
6149,2212,84.72425094037207,0.0,B2,0,1,deuteron,1000010020,78.8546577790282,42.51258110210808,9.53238809672297,10.58217333835693,2,1,218.7129249683519,2,52
6152,2212,130.04815287638692,0.0,B6,4,0,proton,2212,57.76373127653297,27.20049582640145,7.7866402345587815,8.176746701882227,3,3,348.43639829870125,2,52
6153,2212,166.60990913799108,0.0,B8,6,0,proton,2212,53.755186660206164,17.79400705366928,7.04439162829426,7.526410665999322,4,4,474.6806707410067,2,52
6158,2212,149.7041720212785,0.0,B8,6,0,proton,2212,73.73482745948137,27.735158368924512,7.235810006258481,7.835554693257946,4,4,463.49051842804124,2,52
6162,2212,67.21361119407246,0.0,B4,2,1,deuteron,1000010020,105.78255577919589,56.16561756753246,10.622789291780299,10.869593901143459,3,2,336.11265790239963,2,52
6168,2212,138.84538461200515,0.0,B8,6,0,proton,2212,71.82139797638351,22.79241260195193,7.467692236076297,8.036584441699155,4,4,464.8501194516675,2,52
6169,2212,111.11862964870672,0.0,B2,0,1,deuteron,1000010020,42.648281989399095,42.648281989399095,13.250839047906883,13.250839047906883,1,1,110.37077108616452,2,52
6178,2212,70.54408607220219,0.0,B2,0,0,proton,2212,37.658341780465356,37.658341780465356,11.418591625627238,11.418591625627238,1,1,110.61757941030012,2,52
6186,2212,88.62400205493398,0.0,B2,0,1,deuteron,1000010020,63.27977963571258,43.84358541110036,11.783911445388359,12.066141261715668,5,1,116.61227789396322,2,52
6192,2212,154.98638701048523,0.0,B6,4,0,proton,2212,74.2931545113361,28.073005962578208,7.111542402210586,7.5899606087379405,9,3,341.82500944310345,2,52
6204,2212,169.53975929696185,0.0,B2,0,0,proton,2212,11.356411149158571,11.356411149158571,7.019196916005405,7.019196916005405,1,1,113.54594132947,2,52
6210,2212,156.88022653982654,0.0,B8,6,0,proton,2212,74.93941201216069,32.100455090200576,7.130490998233769,7.710829994060092,5,4,466.4793472718895,2,52
6214,2212,128.56360596204456,0.0,B6,4,0,proton,2212,53.0528068148896,24.64485185856154,7.788079567212219,8.172004745645218,3,3,347.44225107170996,2,52
6217,2212,166.26140461678244,0.0,B8,6,0,proton,2212,55.043005765099664,18.089253511102154,7.020282985502025,7.5000358682289505,4,4,472.9261686864269,2,52
6220,2212,79.79662083073653,0.0,B2,0,1,deuteron,1000010020,38.368622994137475,38.368622994137475,11.315180834346876,11.315180834346876,1,1,109.68177666186344,2,52
6225,2212,121.30686714966069,0.0,B2,0,1,deuteron,1000010020,62.15128859058482,62.15128859058482,14.18232808812271,14.18232808812271,1,1,111.05897344449423,2,52
6227,2212,140.30397257649156,0.0,B6,4,0,proton,2212,55.49209276885239,25.550293175421967,7.470692957459075,7.848056670682429,3,3,343.76071119902986,2,52
6228,2212,167.29929819964389,0.0,B8,6,0,proton,2212,66.60136844191226,14.620257754972723,6.9988740329378025,7.545470296836279,5,4,473.7229504338854,2,52
6230,2212,77.32115449901315,0.0,B2,0,1,deuteron,1000010020,67.65463025497466,35.77346094621326,10.382863986764724,10.843091255566994,2,1,218.97099250747652,2,52
6231,2212,87.54760336252549,0.0,B2,0,1,deuteron,1000010020,64.16951923626264,20.34689723308338,11.731333636646507,11.799086106750952,5,1,108.97591937030877,2,52
6232,2212,157.14093666595232,0.0,B8,6,0,proton,2212,81.46836222721217,37.685257221928275,7.080868849599891,7.690177108738052,4,4,462.6005588204082,2,52
6241,2212,111.35117811789601,0.0,B2,0,1,deuteron,1000010020,41.43958724245662,41.43958724245662,13.212956008879484,13.212956008879484,1,1,110.8395269299746,2,52
6244,2212,162.1045270267447,0.0,B8,6,0,proton,2212,55.57713546042737,19.314122308575836,7.074125494544897,7.565543701858541,4,4,470.94817886682006,2,52
6252,2212,147.86839234989378,0.0,B8,6,0,proton,2212,75.1624845146167,28.337085095032005,7.2344775036909486,7.829387017889172,4,4,460.82313587930753,2,52
6256,2212,96.48495578146495,0.0,B2,0,1,deuteron,1000010020,58.28978400539469,58.28978400539469,12.411040823844658,12.411040823844658,1,1,109.70039698537491,2,52
6258,2212,103.15648344838863,0.0,B2,0,1,deuteron,1000010020,34.331656865840394,34.331656865840394,12.465329525063094,12.465329525063094,1,1,109.55231034975888,2,52
6259,2212,94.65894154698736,0.0,B2,0,0,proton,2212,26.573832782269644,24.849798691434355,8.960098165295328,9.812045788247525,2,1,109.94517349410488,2,52
6265,2212,95.21268221626197,0.0,B2,0,1,deuteron,1000010020,84.59562981198762,60.0189726812032,8.912570792425187,11.3185872596346,2,1,218.96282721299855,2,52
6267,2212,73.69003184699768,0.0,B2,0,0,proton,2212,70.9062857210378,36.628011206858524,10.667254454027013,10.86580424370739,2,1,219.9789570845441,2,52
6273,2212,145.61248236220482,0.0,B2,0,1,deuteron,1000010020,110.88447512955682,38.466822593219206,7.307457531075229,11.620881553341064,5,4,574.4084967944908,2,52
6274,2212,146.0352001129164,0.0,B8,6,0,proton,2212,72.64359330477153,24.46791622680847,7.2664384068912735,7.842771965653186,4,4,461.45815308720034,2,52
6277,2212,81.04861484697358,0.0,B2,0,0,proton,2212,83.70761731911006,47.13924298273378,9.775364610208038,10.434673920446498,2,1,218.94850480085478,2,52
6279,2212,108.86217462645872,0.0,B2,0,1,deuteron,1000010020,41.300772299076996,41.300772299076996,13.23288605213092,13.23288605213092,1,1,110.56448820640045,2,52
6283,2212,85.44058048897782,0.0,B2,0,1,deuteron,1000010020,81.45620436022612,44.057372027117815,9.506629319295378,10.654198113997444,2,1,218.42268292069164,2,52
6292,2212,77.16254978976627,0.0,B2,0,1,deuteron,1000010020,67.97686038978267,35.18662389846519,10.455326318367982,10.815788561695744,2,1,219.42170147639322,2,52
6305,2212,144.44689383893842,0.0,B6,4,0,proton,2212,53.02739665764791,24.68776778034362,7.377040882152264,7.763033084976209,4,3,343.42570485711343,2,52
6307,2212,168.36991839918207,0.0,B8,6,0,pdg_1000020040,1000020040,96.15567285056802,20.219849443494795,7.009765008833364,7.689171911865412,9,4,473.84238625147935,2,52
6308,2212,103.63367017648389,0.0,B4,2,0,proton,2212,94.2694485163619,40.33600577623981,8.665576307698277,10.297208820126494,3,2,335.34167365932234,2,52
6309,2212,71.3693238364803,0.0,B2,0,1,deuteron,1000010020,31.254399396786106,31.254399396786106,10.851729846559909,10.851729846559909,1,1,109.29213804452306,2,52
6312,2212,104.92319304492462,0.0,B4,2,0,proton,2212,86.24001339625372,35.54116178509897,8.669697682462104,10.395127165981307,4,2,337.5583006851424,2,52
6316,2212,59.752409241576906,0.0,B4,2,1,deuteron,1000010020,71.5161159744748,47.0965320442611,10.45495463235411,10.745363735765999,3,2,226.44782761833392,2,52
6317,2212,164.11792344265666,0.0,B8,6,0,proton,2212,59.15951448196664,19.913515193686525,7.001837736201166,7.488400331979062,4,4,468.54103616118346,2,52
6330,2212,91.82783065930454,0.0,B2,0,0,proton,2212,26.165332934295535,26.165332934295535,9.08293436458564,9.08293436458564,1,1,109.47150064903636,2,52
6333,2212,121.96097496104812,0.0,B2,0,1,deuteron,1000010020,62.119094002372876,62.119094002372876,14.794182790112146,14.794182790112146,1,1,111.59617994001947,2,52
6336,2212,118.69994035832093,0.0,B2,0,1,deuteron,1000010020,52.85507314885755,52.85507314885755,14.12914360683362,14.129143606833622,1,1,111.68077129238027,2,52
6337,2212,72.54062673007601,0.0,B2,0,0,proton,2212,39.594998352443156,39.594998352443156,10.825788567161627,10.825788567161627,1,1,110.39809808721596,2,52
6341,2212,133.1692539497392,0.0,B6,4,0,proton,2212,60.15593150256437,22.16909939697377,7.64563224137056,8.137674259912506,4,4,467.82954297852586,2,52
6351,2212,119.25251399064354,0.0,B2,0,1,deuteron,1000010020,50.72716501384649,50.72716501384649,13.97725640490577,13.97725640490577,1,1,110.95798750163851,2,52
6353,2212,84.17731524959282,0.0,B2,0,1,deuteron,1000010020,41.59317427843897,41.59317427843897,11.6073390335855,11.6073390335855,1,1,109.65032690046822,2,52
6361,2212,74.33783816509002,0.0,B2,0,1,deuteron,1000010020,64.40226631736451,33.609957377125916,10.293742334051325,10.717784625373797,2,1,219.99201637480706,2,52
6362,2212,150.6251252943804,0.0,B6,4,0,proton,2212,50.76480465208134,14.364951073867896,7.219745041859037,7.610592864972954,7,3,343.38542856209955,2,52
6376,2212,81.47712735288502,0.0,B2,0,1,deuteron,1000010020,38.88468895922607,38.88468895922607,11.428910552364638,11.428910552364638,1,1,109.22739797588933,2,52
6377,2212,121.81367164309802,0.0,B2,0,1,deuteron,1000010020,62.48122180544363,62.48122180544363,14.72314408279343,14.72314408279343,1,1,111.37031057238778,2,52
6385,2212,165.73172875861138,0.0,B8,6,0,proton,2212,56.94698977299862,19.249414472611193,7.000530925221253,7.479896454351536,4,4,471.2300078417381,2,52
6386,2212,108.66228685280369,0.0,B2,0,1,deuteron,1000010020,85.95737884839048,38.88490598656895,8.382778055055535,10.61272093874003,4,2,223.8519917059941,2,52
6388,2212,158.49869198696808,0.0,B8,6,0,proton,2212,75.74383152355983,33.48029479639621,7.056551108575734,7.646587253697878,4,4,463.71033130490906,2,52
6393,2212,146.33431639734965,0.0,B2,0,1,deuteron,1000010020,97.57336157902935,33.261764029957284,7.270840333740394,11.980228304188001,5,4,573.1796488362941,2,52
6398,2212,83.16798612087499,0.0,B2,0,0,proton,2212,86.13925695112266,46.154204430258076,9.761210946733268,10.548701952359245,2,1,218.73560115483207,2,52
6401,2212,101.4527144002997,0.0,B4,2,0,proton,2212,54.459374204058456,36.10952480597815,8.739970377731341,8.980374544262176,2,2,226.324975952629,2,52
