min_score,max_log_chi2_ndf,min_pred_sep_sample,max_pred_amp_ratio,n_positive,n_accepted,coverage,abstention_rate,accepted_time_rms_ns,charge_fractional_bias,charge_fractional_res68,bad_recovery_rate,risk_coverage_auc
0.2,24.92297091484134,0.5,1.5,1300,704,0.5415384615384615,0.4584615384615385,13.741128990518353,-0.010268799026537018,0.08973389184557116,0.2372159090909091,0.20411297244849141
0.2,24.92297091484134,0.5,1.8,1300,816,0.6276923076923077,0.3723076923076923,13.920035245910922,-0.007087151762669044,0.08983553094902397,0.27328431372549017,0.20411297244849141
0.2,24.92297091484134,0.5,2.5,1300,816,0.6276923076923077,0.3723076923076923,13.920035245910922,-0.007087151762669044,0.08983553094902397,0.27328431372549017,0.20411297244849141
0.2,24.92297091484134,0.75,1.2,1300,614,0.4723076923076923,0.5276923076923077,14.138187182600923,-0.005988822898641676,0.09044918134153195,0.24267100977198697,0.20411297244849141
0.2,24.92297091484134,0.75,1.5,1300,696,0.5353846153846153,0.4646153846153846,13.738005369131585,-0.009142425667700144,0.08991686226471755,0.23850574712643677,0.20411297244849141
0.2,24.92297091484134,0.75,1.8,1300,806,0.62,0.38,13.934833262959557,-0.005531215226658344,0.09013189920137389,0.27543424317617865,0.20411297244849141
0.2,24.92297091484134,0.75,2.5,1300,806,0.62,0.38,13.934833262959557,-0.005531215226658344,0.09013189920137389,0.27543424317617865,0.20411297244849141
0.2,24.92297091484134,1.0,1.2,1300,602,0.46307692307692305,0.536923076923077,14.267180674937636,-0.009287937613995365,0.09120948005389866,0.24750830564784054,0.20411297244849141
0.2,24.92297091484134,1.0,1.5,1300,683,0.5253846153846153,0.4746153846153846,13.857770904533794,-0.010507668081737254,0.09140461655126564,0.2430453879941435,0.20411297244849141
0.2,24.92297091484134,1.0,1.8,1300,790,0.6076923076923076,0.3923076923076923,13.986208833125291,-0.00699589674412064,0.09122997027708121,0.27974683544303797,0.20411297244849141
0.2,24.92297091484134,1.0,2.5,1300,790,0.6076923076923076,0.3923076923076923,13.986208833125291,-0.00699589674412064,0.09122997027708121,0.27974683544303797,0.20411297244849141
0.2,24.92297091484134,1.5,1.2,1300,560,0.4307692307692308,0.5692307692307692,14.64736878390502,-0.005988822898641676,0.0955731699740843,0.26071428571428573,0.20411297244849141
0.2,24.92297091484134,1.5,1.5,1300,629,0.48384615384615387,0.5161538461538462,14.275802600751895,-0.010507668081737254,0.09644927641875317,0.2559618441971383,0.20411297244849141
0.2,24.92297091484134,1.5,1.8,1300,728,0.56,0.44,14.416896069407251,-0.005531215226658344,0.0958160769646236,0.2967032967032967,0.20411297244849141
0.2,24.92297091484134,1.5,2.5,1300,728,0.56,0.44,14.416896069407251,-0.005531215226658344,0.0958160769646236,0.2967032967032967,0.20411297244849141
0.35,11.513140920418644,0.0,1.2,1300,354,0.2723076923076923,0.7276923076923076,11.937263511027895,-0.025066913056962382,0.07436429013829576,0.1751412429378531,0.20411297244849141
0.35,11.513140920418644,0.0,1.5,1300,388,0.29846153846153844,0.7015384615384616,11.802897532134667,-0.025198964193000592,0.07438763895652817,0.17268041237113402,0.20411297244849141
0.35,11.513140920418644,0.0,1.8,1300,421,0.32384615384615384,0.6761538461538461,11.917519823523067,-0.025188229821866442,0.07342449343711828,0.19002375296912113,0.20411297244849141
0.35,11.513140920418644,0.0,2.5,1300,421,0.32384615384615384,0.6761538461538461,11.917519823523067,-0.025188229821866442,0.07342449343711828,0.19002375296912113,0.20411297244849141
0.35,11.513140920418644,0.5,1.2,1300,354,0.2723076923076923,0.7276923076923076,11.937263511027895,-0.025066913056962382,0.07436429013829576,0.1751412429378531,0.20411297244849141
0.35,11.513140920418644,0.5,1.5,1300,388,0.29846153846153844,0.7015384615384616,11.802897532134667,-0.025198964193000592,0.07438763895652817,0.17268041237113402,0.20411297244849141
0.35,11.513140920418644,0.5,1.8,1300,421,0.32384615384615384,0.6761538461538461,11.917519823523067,-0.025188229821866442,0.07342449343711828,0.19002375296912113,0.20411297244849141
0.35,11.513140920418644,0.5,2.5,1300,421,0.32384615384615384,0.6761538461538461,11.917519823523067,-0.025188229821866442,0.07342449343711828,0.19002375296912113,0.20411297244849141
0.35,11.513140920418644,0.75,1.2,1300,353,0.27153846153846156,0.7284615384615385,11.953840625639335,-0.025188229821866442,0.07445020188708693,0.17563739376770537,0.20411297244849141
0.35,11.513140920418644,0.75,1.5,1300,387,0.2976923076923077,0.7023076923076923,11.817842377781446,-0.025209698564134745,0.07449511776566368,0.1731266149870801,0.20411297244849141
0.35,11.513140920418644,0.75,1.8,1300,420,0.3230769230769231,0.676923076923077,11.931430100074795,-0.025198964193000592,0.07349626878266283,0.19047619047619047,0.20411297244849141
0.35,11.513140920418644,0.75,2.5,1300,420,0.3230769230769231,0.676923076923077,11.931430100074795,-0.025198964193000592,0.07349626878266283,0.19047619047619047,0.20411297244849141
0.35,11.513140920418644,1.0,1.2,1300,349,0.2684615384615385,0.7315384615384616,12.013433612009434,-0.025264902277486387,0.07480926720328873,0.17765042979942694,0.20411297244849141
0.35,11.513140920418644,1.0,1.5,1300,382,0.29384615384615387,0.7061538461538461,11.886519030295027,-0.02601347646804291,0.07500636045877682,0.17539267015706805,0.20411297244849141
0.35,11.513140920418644,1.0,1.8,1300,414,0.31846153846153846,0.6815384615384615,12.009081804097242,-0.025808256553985623,0.07408493775892144,0.1932367149758454,0.20411297244849141
0.35,11.513140920418644,1.0,2.5,1300,414,0.31846153846153846,0.6815384615384615,12.009081804097242,-0.025808256553985623,0.07408493775892144,0.1932367149758454,0.20411297244849141
0.35,11.513140920418644,1.5,1.2,1300,328,0.2523076923076923,0.7476923076923077,12.275141219515497,-0.02601347646804291,0.07721452579673914,0.18597560975609756,0.20411297244849141
0.35,11.513140920418644,1.5,1.5,1300,356,0.27384615384615385,0.7261538461538461,12.184934914944138,-0.026372132733271148,0.07568406828560277,0.1853932584269663,0.20411297244849141
0.35,11.513140920418644,1.5,1.8,1300,384,0.2953846153846154,0.7046153846153846,12.341349838026124,-0.026211308972952166,0.0750185724040085,0.20572916666666666,0.20411297244849141
0.35,11.513140920418644,1.5,2.5,1300,384,0.2953846153846154,0.7046153846153846,12.341349838026124,-0.026211308972952166,0.0750185724040085,0.20572916666666666,0.20411297244849141
0.35,12.112453581011088,0.0,1.2,1300,449,0.3453846153846154,0.6546153846153846,13.335575953459067,-0.01476904806361932,0.08822209482431301,0.20935412026726058,0.20411297244849141
0.35,12.112453581011088,0.0,1.5,1300,500,0.38461538461538464,0.6153846153846154,12.981475474486853,-0.014818891438659236,0.08739057976351648,0.2,0.20411297244849141
0.35,12.112453581011088,0.0,1.8,1300,551,0.4238461538461539,0.5761538461538461,13.0636267712803,-0.014868734813699153,0.0868799219018859,0.22141560798548093,0.20411297244849141
0.35,12.112453581011088,0.0,2.5,1300,551,0.4238461538461539,0.5761538461538461,13.0636267712803,-0.014868734813699153,0.0868799219018859,0.22141560798548093,0.20411297244849141
0.35,12.112453581011088,0.5,1.2,1300,449,0.3453846153846154,0.6546153846153846,13.335575953459067,-0.01476904806361932,0.08822209482431301,0.20935412026726058,0.20411297244849141
0.35,12.112453581011088,0.5,1.5,1300,500,0.38461538461538464,0.6153846153846154,12.981475474486853,-0.014818891438659236,0.08739057976351648,0.2,0.20411297244849141
0.35,12.112453581011088,0.5,1.8,1300,551,0.4238461538461539,0.5761538461538461,13.0636267712803,-0.014868734813699153,0.0868799219018859,0.22141560798548093,0.20411297244849141
0.35,12.112453581011088,0.5,2.5,1300,551,0.4238461538461539,0.5761538461538461,13.0636267712803,-0.014868734813699153,0.0868799219018859,0.22141560798548093,0.20411297244849141
0.35,12.112453581011088,0.75,1.2,1300,448,0.3446153846153846,0.6553846153846153,13.35022588302915,-0.014818891438659236,0.08840694354315859,0.20982142857142858,0.20411297244849141
0.35,12.112453581011088,0.75,1.5,1300,498,0.3830769230769231,0.6169230769230769,13.00666817910982,-0.015046445080100123,0.08785371634222167,0.20080321285140562,0.20411297244849141
0.35,12.112453581011088,0.75,1.8,1300,548,0.42153846153846153,0.5784615384615385,13.098308651236747,-0.01524797582579587,0.08721770359744449,0.22262773722627738,0.20411297244849141
0.35,12.112453581011088,0.75,2.5,1300,548,0.42153846153846153,0.5784615384615385,13.098308651236747,-0.01524797582579587,0.08721770359744449,0.22262773722627738,0.20411297244849141
0.35,12.112453581011088,1.0,1.2,1300,443,0.34076923076923077,0.6592307692307692,13.416921077109258,-0.015224155346501091,0.0894329759613191,0.21218961625282168,0.20411297244849141
0.35,12.112453581011088,1.0,1.5,1300,492,0.37846153846153846,0.6215384615384615,13.077687823090544,-0.015562608733208898,0.08872083711678014,0.2032520325203252,0.20411297244849141
0.35,12.112453581011088,1.0,1.8,1300,541,0.41615384615384615,0.5838461538461538,13.174942912333046,-0.01585342116132715,0.08769894545078717,0.2255083179297597,0.20411297244849141
0.35,12.112453581011088,1.0,2.5,1300,541,0.41615384615384615,0.5838461538461538,13.174942912333046,-0.01585342116132715,0.08769894545078717,0.2255083179297597,0.20411297244849141
0.35,12.112453581011088,1.5,1.2,1300,421,0.32384615384615384,0.6761538461538461,13.67718990193448,-0.015224155346501091,0.09151416821752117,0.2209026128266033,0.20411297244849141
0.35,12.112453581011088,1.5,1.5,1300,463,0.35615384615384615,0.6438461538461538,13.383929024271454,-0.016163287933472267,0.09193442945748881,0.21382289416846653,0.20411297244849141
0.35,12.112453581011088,1.5,1.8,1300,508,0.39076923076923076,0.6092307692307692,13.500886226539185,-0.016352461432113108,0.09097827635814557,0.23818897637795275,0.20411297244849141
0.35,12.112453581011088,1.5,2.5,1300,508,0.39076923076923076,0.6092307692307692,13.500886226539185,-0.016352461432113108,0.09097827635814557,0.23818897637795275,0.20411297244849141
0.35,13.68465965353393,0.0,1.2,1300,526,0.4046153846153846,0.5953846153846154,13.36757945432954,-0.010001240931393138,0.08910309830509805,0.21482889733840305,0.20411297244849141
0.35,13.68465965353393,0.0,1.5,1300,600,0.46153846153846156,0.5384615384615384,12.985516563923511,-0.010736550955469958,0.08921107474870801,0.21,0.20411297244849141
0.35,13.68465965353393,0.0,1.8,1300,695,0.5346153846153846,0.4653846153846154,13.236249848603244,-0.008838309300345371,0.08981140187191407,0.2517985611510791,0.20411297244849141
0.35,13.68465965353393,0.0,2.5,1300,695,0.5346153846153846,0.4653846153846154,13.236249848603244,-0.008838309300345371,0.08981140187191407,0.2517985611510791,0.20411297244849141
0.35,13.68465965353393,0.5,1.2,1300,526,0.4046153846153846,0.5953846153846154,13.36757945432954,-0.010001240931393138,0.08910309830509805,0.21482889733840305,0.20411297244849141
0.35,13.68465965353393,0.5,1.5,1300,600,0.46153846153846156,0.5384615384615384,12.985516563923511,-0.010736550955469958,0.08921107474870801,0.21,0.20411297244849141
0.35,13.68465965353393,0.5,1.8,1300,695,0.5346153846153846,0.4653846153846154,13.236249848603244,-0.008838309300345371,0.08981140187191407,0.2517985611510791,0.20411297244849141
0.35,13.68465965353393,0.5,2.5,1300,695,0.5346153846153846,0.4653846153846154,13.236249848603244,-0.008838309300345371,0.08981140187191407,0.2517985611510791,0.20411297244849141
0.35,13.68465965353393,0.75,1.2,1300,525,0.40384615384615385,0.5961538461538461,13.380112658979481,-0.009972551891449492,0.08928447442980103,0.21523809523809523,0.20411297244849141
0.35,13.68465965353393,0.75,1.5,1300,598,0.46,0.54,13.006506812439584,-0.010635271912521664,0.08942118688501322,0.21070234113712374,0.20411297244849141
0.35,13.68465965353393,0.75,1.8,1300,692,0.5323076923076923,0.4676923076923077,13.264106656403815,-0.007775210523235266,0.08994315793232416,0.25289017341040465,0.20411297244849141
0.35,13.68465965353393,0.75,2.5,1300,692,0.5323076923076923,0.4676923076923077,13.264106656403815,-0.007775210523235266,0.08994315793232416,0.25289017341040465,0.20411297244849141
0.35,13.68465965353393,1.0,1.2,1300,520,0.4,0.6,13.437112172883564,-0.010287717816612706,0.09019135505331607,0.2173076923076923,0.20411297244849141
0.35,13.68465965353393,1.0,1.5,1300,592,0.4553846153846154,0.5446153846153846,13.0655560928115,-0.01075525072376255,0.08985773676636036,0.21283783783783783,0.20411297244849141
0.35,13.68465965353393,1.0,1.8,1300,684,0.5261538461538462,0.47384615384615386,13.333903513020678,-0.009142425667700144,0.09011225473060405,0.25584795321637427,0.20411297244849141
0.35,13.68465965353393,1.0,2.5,1300,684,0.5261538461538462,0.47384615384615386,13.333903513020678,-0.009142425667700144,0.09011225473060405,0.25584795321637427,0.20411297244849141
0.35,13.68465965353393,1.5,1.2,1300,495,0.38076923076923075,0.6192307692307693,13.695924200182342,-0.010029929971336784,0.09123432993463965,0.22626262626262628,0.20411297244849141
0.35,13.68465965353393,1.5,1.5,1300,559,0.43,0.57,13.361327860822206,-0.010762437699739887,0.09218966350441657,0.22361359570661896,0.20411297244849141
0.35,13.68465965353393,1.5,1.8,1300,646,0.4969230769230769,0.5030769230769231,13.639046160696456,-0.008082396171361519,0.09221943828745428,0.2693498452012384,0.20411297244849141
0.35,13.68465965353393,1.5,2.5,1300,646,0.4969230769230769,0.5030769230769231,13.639046160696456,-0.008082396171361519,0.09221943828745428,0.2693498452012384,0.20411297244849141
0.35,24.92297091484134,0.0,1.2,1300,536,0.4123076923076923,0.5876923076923077,13.413236957003466,-0.010001240931393138,0.09092387629156451,0.22201492537313433,0.20411297244849141
0.35,24.92297091484134,0.0,1.5,1300,612,0.4707692307692308,0.5292307692307693,13.020642278156574,-0.010736550955469958,0.09027457354769618,0.21568627450980393,0.20411297244849141
0.35,24.92297091484134,0.0,1.8,1300,714,0.5492307692307692,0.45076923076923076,13.327040093338596,-0.007391320001489547,0.0901144805231637,0.2605042016806723,0.20411297244849141
0.35,24.92297091484134,0.0,2.5,1300,714,0.5492307692307692,0.45076923076923076,13.327040093338596,-0.007391320001489547,0.0901144805231637,0.2605042016806723,0.20411297244849141
0.35,24.92297091484134,0.5,1.2,1300,536,0.4123076923076923,0.5876923076923077,13.413236957003466,-0.010001240931393138,0.09092387629156451,0.22201492537313433,0.20411297244849141
0.35,24.92297091484134,0.5,1.5,1300,612,0.4707692307692308,0.5292307692307693,13.020642278156574,-0.010736550955469958,0.09027457354769618,0.21568627450980393,0.20411297244849141
0.35,24.92297091484134,0.5,1.8,1300,714,0.5492307692307692,0.45076923076923076,13.327040093338596,-0.007391320001489547,0.0901144805231637,0.2605042016806723,0.20411297244849141
0.35,24.92297091484134,0.5,2.5,1300,714,0.5492307692307692,0.45076923076923076,13.327040093338596,-0.007391320001489547,0.0901144805231637,0.2605042016806723,0.20411297244849141
0.35,24.92297091484134,0.75,1.2,1300,535,0.4115384615384615,0.5884615384615385,13.425579295034815,-0.009972551891449492,0.09105821068559697,0.22242990654205608,0.20411297244849141
0.35,24.92297091484134,0.75,1.5,1300,610,0.46923076923076923,0.5307692307692308,13.041279335098368,-0.010635271912521664,0.09046837903309152,0.21639344262295082,0.20411297244849141
0.35,24.92297091484134,0.75,1.8,1300,711,0.546923076923077,0.4530769230769231,13.35434991344925,-0.007177627830149524,0.09025509972226767,0.2616033755274262,0.20411297244849141
0.35,24.92297091484134,0.75,2.5,1300,711,0.546923076923077,0.4530769230769231,13.35434991344925,-0.007177627830149524,0.09025509972226767,0.2616033755274262,0.20411297244849141
0.35,24.92297091484134,1.0,1.2,1300,530,0.4076923076923077,0.5923076923076923,13.481743397876789,-0.010287717816612706,0.09162700194933797,0.22452830188679246,0.20411297244849141
0.35,24.92297091484134,1.0,1.5,1300,604,0.4646153846153846,0.5353846153846153,13.09934784325497,-0.01075525072376255,0.09095778724221795,0.2185430463576159,0.20411297244849141
0.35,24.92297091484134,1.0,1.8,1300,703,0.5407692307692308,0.4592307692307692,13.422826841527675,-0.007326483042377667,0.0905753931828015,0.26458036984352773,0.20411297244849141
0.35,24.92297091484134,1.0,2.5,1300,703,0.5407692307692308,0.4592307692307692,13.422826841527675,-0.007326483042377667,0.0905753931828015,0.26458036984352773,0.20411297244849141
0.35,24.92297091484134,1.5,1.2,1300,504,0.38769230769230767,0.6123076923076923,13.749614920822747,-0.010287717816612706,0.0941908547248256,0.23412698412698413,0.20411297244849141
0.35,24.92297091484134,1.5,1.5,1300,570,0.43846153846153846,0.5615384615384615,13.401140884633527,-0.011030168132951691,0.09351979271590663,0.22982456140350876,0.20411297244849141
0.35,24.92297091484134,1.5,1.8,1300,664,0.5107692307692308,0.48923076923076925,13.732081266435975,-0.007151196213900007,0.09297182137618679,0.2786144578313253,0.20411297244849141
0.35,24.92297091484134,1.5,2.5,1300,664,0.5107692307692308,0.48923076923076925,13.732081266435975,-0.007151196213900007,0.09297182137618679,0.2786144578313253,0.20411297244849141
0.35,24.92297091484134,0.0,1.2,1300,536,0.4123076923076923,0.5876923076923077,13.413236957003466,-0.010001240931393138,0.09092387629156451,0.22201492537313433,0.20411297244849141
0.35,24.92297091484134,0.0,1.5,1300,612,0.4707692307692308,0.5292307692307693,13.020642278156574,-0.010736550955469958,0.09027457354769618,0.21568627450980393,0.20411297244849141
0.35,24.92297091484134,0.0,1.8,1300,714,0.5492307692307692,0.45076923076923076,13.327040093338596,-0.007391320001489547,0.0901144805231637,0.2605042016806723,0.20411297244849141
0.35,24.92297091484134,0.0,2.5,1300,714,0.5492307692307692,0.45076923076923076,13.327040093338596,-0.007391320001489547,0.0901144805231637,0.2605042016806723,0.20411297244849141
0.35,24.92297091484134,0.5,1.2,1300,536,0.4123076923076923,0.5876923076923077,13.413236957003466,-0.010001240931393138,0.09092387629156451,0.22201492537313433,0.20411297244849141
0.35,24.92297091484134,0.5,1.5,1300,612,0.4707692307692308,0.5292307692307693,13.020642278156574,-0.010736550955469958,0.09027457354769618,0.21568627450980393,0.20411297244849141
0.35,24.92297091484134,0.5,1.8,1300,714,0.5492307692307692,0.45076923076923076,13.327040093338596,-0.007391320001489547,0.0901144805231637,0.2605042016806723,0.20411297244849141
0.35,24.92297091484134,0.5,2.5,1300,714,0.5492307692307692,0.45076923076923076,13.327040093338596,-0.007391320001489547,0.0901144805231637,0.2605042016806723,0.20411297244849141
0.35,24.92297091484134,0.75,1.2,1300,535,0.4115384615384615,0.5884615384615385,13.425579295034815,-0.009972551891449492,0.09105821068559697,0.22242990654205608,0.20411297244849141
0.35,24.92297091484134,0.75,1.5,1300,610,0.46923076923076923,0.5307692307692308,13.041279335098368,-0.010635271912521664,0.09046837903309152,0.21639344262295082,0.20411297244849141
0.35,24.92297091484134,0.75,1.8,1300,711,0.546923076923077,0.4530769230769231,13.35434991344925,-0.007177627830149524,0.09025509972226767,0.2616033755274262,0.20411297244849141
0.35,24.92297091484134,0.75,2.5,1300,711,0.546923076923077,0.4530769230769231,13.35434991344925,-0.007177627830149524,0.09025509972226767,0.2616033755274262,0.20411297244849141
0.35,24.92297091484134,1.0,1.2,1300,530,0.4076923076923077,0.5923076923076923,13.481743397876789,-0.010287717816612706,0.09162700194933797,0.22452830188679246,0.20411297244849141
0.35,24.92297091484134,1.0,1.5,1300,604,0.4646153846153846,0.5353846153846153,13.09934784325497,-0.01075525072376255,0.09095778724221795,0.2185430463576159,0.20411297244849141
0.35,24.92297091484134,1.0,1.8,1300,703,0.5407692307692308,0.4592307692307692,13.422826841527675,-0.007326483042377667,0.0905753931828015,0.26458036984352773,0.20411297244849141
0.35,24.92297091484134,1.0,2.5,1300,703,0.5407692307692308,0.4592307692307692,13.422826841527675,-0.007326483042377667,0.0905753931828015,0.26458036984352773,0.20411297244849141
0.35,24.92297091484134,1.5,1.2,1300,504,0.38769230769230767,0.6123076923076923,13.749614920822747,-0.010287717816612706,0.0941908547248256,0.23412698412698413,0.20411297244849141
0.35,24.92297091484134,1.5,1.5,1300,570,0.43846153846153846,0.5615384615384615,13.401140884633527,-0.011030168132951691,0.09351979271590663,0.22982456140350876,0.20411297244849141
0.35,24.92297091484134,1.5,1.8,1300,664,0.5107692307692308,0.48923076923076925,13.732081266435975,-0.007151196213900007,0.09297182137618679,0.2786144578313253,0.20411297244849141
0.35,24.92297091484134,1.5,2.5,1300,664,0.5107692307692308,0.48923076923076925,13.732081266435975,-0.007151196213900007,0.09297182137618679,0.2786144578313253,0.20411297244849141
0.35,24.92297091484134,0.0,1.2,1300,536,0.4123076923076923,0.5876923076923077,13.413236957003466,-0.010001240931393138,0.09092387629156451,0.22201492537313433,0.20411297244849141
0.35,24.92297091484134,0.0,1.5,1300,612,0.4707692307692308,0.5292307692307693,13.020642278156574,-0.010736550955469958,0.09027457354769618,0.21568627450980393,0.20411297244849141
0.35,24.92297091484134,0.0,1.8,1300,714,0.5492307692307692,0.45076923076923076,13.327040093338596,-0.007391320001489547,0.0901144805231637,0.2605042016806723,0.20411297244849141
0.35,24.92297091484134,0.0,2.5,1300,714,0.5492307692307692,0.45076923076923076,13.327040093338596,-0.007391320001489547,0.0901144805231637,0.2605042016806723,0.20411297244849141
0.35,24.92297091484134,0.5,1.2,1300,536,0.4123076923076923,0.5876923076923077,13.413236957003466,-0.010001240931393138,0.09092387629156451,0.22201492537313433,0.20411297244849141
0.35,24.92297091484134,0.5,1.5,1300,612,0.4707692307692308,0.5292307692307693,13.020642278156574,-0.010736550955469958,0.09027457354769618,0.21568627450980393,0.20411297244849141
0.35,24.92297091484134,0.5,1.8,1300,714,0.5492307692307692,0.45076923076923076,13.327040093338596,-0.007391320001489547,0.0901144805231637,0.2605042016806723,0.20411297244849141
0.35,24.92297091484134,0.5,2.5,1300,714,0.5492307692307692,0.45076923076923076,13.327040093338596,-0.007391320001489547,0.0901144805231637,0.2605042016806723,0.20411297244849141
0.35,24.92297091484134,0.75,1.2,1300,535,0.4115384615384615,0.5884615384615385,13.425579295034815,-0.009972551891449492,0.09105821068559697,0.22242990654205608,0.20411297244849141
0.35,24.92297091484134,0.75,1.5,1300,610,0.46923076923076923,0.5307692307692308,13.041279335098368,-0.010635271912521664,0.09046837903309152,0.21639344262295082,0.20411297244849141
0.35,24.92297091484134,0.75,1.8,1300,711,0.546923076923077,0.4530769230769231,13.35434991344925,-0.007177627830149524,0.09025509972226767,0.2616033755274262,0.20411297244849141
0.35,24.92297091484134,0.75,2.5,1300,711,0.546923076923077,0.4530769230769231,13.35434991344925,-0.007177627830149524,0.09025509972226767,0.2616033755274262,0.20411297244849141
0.35,24.92297091484134,1.0,1.2,1300,530,0.4076923076923077,0.5923076923076923,13.481743397876789,-0.010287717816612706,0.09162700194933797,0.22452830188679246,0.20411297244849141
0.35,24.92297091484134,1.0,1.5,1300,604,0.4646153846153846,0.5353846153846153,13.09934784325497,-0.01075525072376255,0.09095778724221795,0.2185430463576159,0.20411297244849141
0.35,24.92297091484134,1.0,1.8,1300,703,0.5407692307692308,0.4592307692307692,13.422826841527675,-0.007326483042377667,0.0905753931828015,0.26458036984352773,0.20411297244849141
0.35,24.92297091484134,1.0,2.5,1300,703,0.5407692307692308,0.4592307692307692,13.422826841527675,-0.007326483042377667,0.0905753931828015,0.26458036984352773,0.20411297244849141
0.35,24.92297091484134,1.5,1.2,1300,504,0.38769230769230767,0.6123076923076923,13.749614920822747,-0.010287717816612706,0.0941908547248256,0.23412698412698413,0.20411297244849141
0.35,24.92297091484134,1.5,1.5,1300,570,0.43846153846153846,0.5615384615384615,13.401140884633527,-0.011030168132951691,0.09351979271590663,0.22982456140350876,0.20411297244849141
0.35,24.92297091484134,1.5,1.8,1300,664,0.5107692307692308,0.48923076923076925,13.732081266435975,-0.007151196213900007,0.09297182137618679,0.2786144578313253,0.20411297244849141
0.35,24.92297091484134,1.5,2.5,1300,664,0.5107692307692308,0.48923076923076925,13.732081266435975,-0.007151196213900007,0.09297182137618679,0.2786144578313253,0.20411297244849141
0.5,11.513140920418644,0.0,1.2,1300,302,0.2323076923076923,0.7676923076923077,10.249059198535253,-0.029512806776304086,0.07242998669548323,0.1390728476821192,0.20411297244849141
0.5,11.513140920418644,0.0,1.5,1300,330,0.25384615384615383,0.7461538461538462,10.076765743249647,-0.029741606677636458,0.07138578805028516,0.1393939393939394,0.20411297244849141
0.5,11.513140920418644,0.0,1.8,1300,356,0.27384615384615385,0.7261538461538461,10.356940225325655,-0.029741606677636458,0.06994565780780486,0.16292134831460675,0.20411297244849141
0.5,11.513140920418644,0.0,2.5,1300,356,0.27384615384615385,0.7261538461538461,10.356940225325655,-0.029741606677636458,0.06994565780780486,0.16292134831460675,0.20411297244849141
0.5,11.513140920418644,0.5,1.2,1300,302,0.2323076923076923,0.7676923076923077,10.249059198535253,-0.029512806776304086,0.07242998669548323,0.1390728476821192,0.20411297244849141
0.5,11.513140920418644,0.5,1.5,1300,330,0.25384615384615383,0.7461538461538462,10.076765743249647,-0.029741606677636458,0.07138578805028516,0.1393939393939394,0.20411297244849141
0.5,11.513140920418644,0.5,1.8,1300,356,0.27384615384615385,0.7261538461538461,10.356940225325655,-0.029741606677636458,0.06994565780780486,0.16292134831460675,0.20411297244849141
0.5,11.513140920418644,0.5,2.5,1300,356,0.27384615384615385,0.7261538461538461,10.356940225325655,-0.029741606677636458,0.06994565780780486,0.16292134831460675,0.20411297244849141
0.5,11.513140920418644,0.75,1.2,1300,301,0.23153846153846153,0.7684615384615384,10.26563414952021,-0.029611114880580925,0.07244352072630561,0.13953488372093023,0.20411297244849141
0.5,11.513140920418644,0.75,1.5,1300,329,0.2530769230769231,0.7469230769230769,10.091662635934819,-0.02987209847469199,0.07149337821189627,0.1398176291793313,0.20411297244849141
0.5,11.513140920418644,0.75,1.8,1300,355,0.27307692307692305,0.7269230769230769,10.371151331963196,-0.02987209847469199,0.07025201552036091,0.16338028169014085,0.20411297244849141
0.5,11.513140920418644,0.75,2.5,1300,355,0.27307692307692305,0.7269230769230769,10.371151331963196,-0.02987209847469199,0.07025201552036091,0.16338028169014085,0.20411297244849141
0.5,11.513140920418644,1.0,1.2,1300,300,0.23076923076923078,0.7692307692307693,10.278827748848357,-0.029741606677636458,0.07254479630047717,0.14,0.20411297244849141
0.5,11.513140920418644,1.0,1.5,1300,327,0.25153846153846154,0.7484615384615385,10.118337944310857,-0.029889989560698035,0.07170855853511855,0.14067278287461774,0.20411297244849141
0.5,11.513140920418644,1.0,1.8,1300,352,0.27076923076923076,0.7292307692307692,10.410413005599072,-0.02992603690512733,0.07117108865802887,0.16477272727272727,0.20411297244849141
0.5,11.513140920418644,1.0,2.5,1300,352,0.27076923076923076,0.7292307692307692,10.410413005599072,-0.02992603690512733,0.07117108865802887,0.16477272727272727,0.20411297244849141
0.5,11.513140920418644,1.5,1.2,1300,286,0.22,0.78,10.49418771934502,-0.02992603690512733,0.07403664236340372,0.14685314685314685,0.20411297244849141
0.5,11.513140920418644,1.5,1.5,1300,310,0.23846153846153847,0.7615384615384615,10.346085508693522,-0.03027483162727298,0.07366700894476207,0.14838709677419354,0.20411297244849141
0.5,11.513140920418644,1.5,1.8,1300,333,0.2561538461538462,0.7438461538461538,10.655077188280702,-0.03048884617976839,0.07330869266184863,0.17417417417417416,0.20411297244849141
0.5,11.513140920418644,1.5,2.5,1300,333,0.2561538461538462,0.7438461538461538,10.655077188280702,-0.03048884617976839,0.07330869266184863,0.17417417417417416,0.20411297244849141
0.5,12.112453581011088,0.0,1.2,1300,378,0.2907692307692308,0.7092307692307692,11.144889722942262,-0.022044960352955847,0.08189119141536214,0.164021164021164,0.20411297244849141
0.5,12.112453581011088,0.0,1.5,1300,423,0.3253846153846154,0.6746153846153846,10.821940704713018,-0.020958109252438774,0.08191773522618316,0.15839243498817968,0.20411297244849141
0.5,12.112453581011088,0.0,1.8,1300,466,0.35846153846153844,0.6415384615384615,11.178230532516418,-0.01979380791912265,0.08140126531827185,0.1888412017167382,0.20411297244849141
0.5,12.112453581011088,0.0,2.5,1300,466,0.35846153846153844,0.6415384615384615,11.178230532516418,-0.01979380791912265,0.08140126531827185,0.1888412017167382,0.20411297244849141
