variant,label_stale,variant_kind,run,stave,n,s01_q_median,s01_q_p95,s02_timing_tail_proxy,s04_charge_proxy,p04_q_high_fraction,autoencoder_median,amp_median,peak_mean,n_base,s01_q_median_base,s01_q_p95_base,s02_timing_tail_proxy_base,s04_charge_proxy_base,p04_q_high_fraction_base,autoencoder_median_base,amp_median_base,peak_mean_base,delta_n,reldelta_n,delta_s01_q_median,reldelta_s01_q_median,delta_s01_q_p95,reldelta_s01_q_p95,delta_s02_timing_tail_proxy,reldelta_s02_timing_tail_proxy,delta_s04_charge_proxy,reldelta_s04_charge_proxy,delta_p04_q_high_fraction,reldelta_p04_q_high_fraction,delta_autoencoder_median,reldelta_autoencoder_median,delta_amp_median,reldelta_amp_median,delta_peak_mean,reldelta_peak_mean,byte_sha256,content_sha256,source_byte_match,source_content_match,row_count,source_row_count,row_count_match,byte_mismatch,content_mismatch,row_count_mismatch,traditional_byte_sentinel,traditional_content_sentinel,traditional_replay_sentinel
content_exact,0,benign,42,B2,16977,0.04002237695753795,0.4427349541449349,0.11427225069211286,7.925629993853718,0.009836838075042705,0.018835943,5062.0,6.050244448371326,16977,0.04002237695753795,0.4427349541449349,0.11427225069211286,7.925629993853718,0.009836838075042705,0.018835943,5062.0,6.050244448371326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,42,B4,711,0.0382063792189344,0.2827179245619665,0.43319268635724334,7.47591806606385,0.011251758087201125,0.040153414,3069.0,8.780590717299578,711,0.0382063792189344,0.2827179245619665,0.43319268635724334,7.47591806606385,0.011251758087201125,0.040153414,3069.0,8.780590717299578,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,42,B6,307,0.0332566366524354,0.2502222421118787,0.4788273615635179,7.014055394791236,0.013029315960912053,0.034406148,2855.5,9.374592833876221,307,0.0332566366524354,0.2502222421118787,0.4788273615635179,7.014055394791236,0.013029315960912053,0.034406148,2855.5,9.374592833876221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,42,B8,117,0.029815818294304,0.2907914373838823,0.5213675213675214,7.135387488328665,0.017094017094017096,0.044728737,2824.5,9.495726495726496,117,0.029815818294304,0.2907914373838823,0.5213675213675214,7.135387488328665,0.017094017094017096,0.044728737,2824.5,9.495726495726496,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,44,B2,1884,0.04081885865565095,0.47377737395725805,0.11624203821656051,8.004536657736779,0.010084925690021231,0.0202997795,4409.75,6.15339702760085,1884,0.04081885865565095,0.47377737395725805,0.11624203821656051,8.004536657736779,0.010084925690021231,0.0202997795,4409.75,6.15339702760085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,44,B4,93,0.0362713651838281,0.3492081437491724,0.41935483870967744,7.449379310344828,0.010752688172043012,0.031003302,3133.5,8.655913978494624,93,0.0362713651838281,0.3492081437491724,0.41935483870967744,7.449379310344828,0.010752688172043012,0.031003302,3133.5,8.655913978494624,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,44,B6,44,0.0268815109390433,0.3225530963456344,0.4090909090909091,6.897634540250484,0.022727272727272728,0.028358174,2363.5,8.454545454545455,44,0.0268815109390433,0.3225530963456344,0.4090909090909091,6.897634540250484,0.022727272727272728,0.028358174,2363.5,8.454545454545455,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,44,B8,17,0.0383421611571348,0.156884213786358,0.5882352941176471,7.099042955708881,0.058823529411764705,0.07650715,2706.5,10.470588235294118,17,0.0383421611571348,0.156884213786358,0.5882352941176471,7.099042955708881,0.058823529411764705,0.07650715,2706.5,10.470588235294118,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,45,B2,22786,0.040543620445594605,0.493595152822648,0.11787939963135259,7.952019315972217,0.009830597735451594,0.019893687,4735.75,6.0879487404546655,22786,0.040543620445594605,0.493595152822648,0.11787939963135259,7.952019315972217,0.009830597735451594,0.019893687,4735.75,6.0879487404546655,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,45,B4,969,0.03850903919424725,0.3624766671696355,0.48297213622291024,7.202429149797571,0.010319917440660475,0.04643909,2976.0,9.181630546955624,969,0.03850903919424725,0.3624766671696355,0.48297213622291024,7.202429149797571,0.010319917440660475,0.04643909,2976.0,9.181630546955624,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,45,B6,401,0.0368089941643237,0.34676309543132716,0.48129675810473815,6.940729001584786,0.00997506234413965,0.03964976,2787.0,9.192019950124688,401,0.0368089941643237,0.34676309543132716,0.48129675810473815,6.940729001584786,0.00997506234413965,0.03964976,2787.0,9.192019950124688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,45,B8,177,0.033211975110275,0.3712322663048283,0.5254237288135594,7.260392156862745,0.011299435028248588,0.048560243,3036.5,9.531073446327683,177,0.033211975110275,0.3712322663048283,0.5254237288135594,7.260392156862745,0.011299435028248588,0.048560243,3036.5,9.531073446327683,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,46,B2,675,0.03924838145290575,0.2818215060649617,0.10518518518518519,8.148456935386271,0.01037037037037037,0.017201923,4500.0,6.004444444444444,675,0.03924838145290575,0.2818215060649617,0.10518518518518519,8.148456935386271,0.01037037037037037,0.017201923,4500.0,6.004444444444444,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,46,B4,7,0.0323744904439365,0.0859919929049125,0.5714285714285714,7.12682379349046,0.14285714285714285,0.012124975,2138.0,10.285714285714286,7,0.0323744904439365,0.0859919929049125,0.5714285714285714,7.12682379349046,0.14285714285714285,0.012124975,2138.0,10.285714285714286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,46,B6,3,0.0190410016951283,0.04194605182047269,0.3333333333333333,8.07265179034769,0.3333333333333333,0.01949356,2890.5,7.0,3,0.0190410016951283,0.04194605182047269,0.3333333333333333,8.07265179034769,0.3333333333333333,0.01949356,2890.5,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,46,B8,2,0.01871790868844915,0.022461741186178233,0.5,7.8331699070513015,0.5,0.0069782030000000005,2682.75,7.5,2,0.01871790868844915,0.022461741186178233,0.5,7.8331699070513015,0.5,0.0069782030000000005,2682.75,7.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,47,B2,5116,0.0377314713110244,0.2895516038434065,0.10379202501954653,8.088968629998742,0.0099687255668491,0.016177426,4761.25,6.027951524628616,5116,0.0377314713110244,0.2895516038434065,0.10379202501954653,8.088968629998742,0.0099687255668491,0.016177426,4761.25,6.027951524628616,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,47,B4,85,0.0387630833829884,0.23485422744565615,0.36470588235294116,7.478277734678045,0.011764705882352941,0.027968584,2732.5,8.341176470588236,85,0.0387630833829884,0.23485422744565615,0.36470588235294116,7.478277734678045,0.011764705882352941,0.027968584,2732.5,8.341176470588236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,47,B6,50,0.0343271582286742,0.174011056057167,0.32,7.259044878386347,0.02,0.0278175675,2344.25,8.24,50,0.0343271582286742,0.174011056057167,0.32,7.259044878386347,0.02,0.0278175675,2344.25,8.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,47,B8,25,0.0310355742434182,0.1567779706908046,0.4,7.3454633672974285,0.04,0.023154901,2061.0,8.96,25,0.0310355742434182,0.1567779706908046,0.4,7.3454633672974285,0.04,0.023154901,2061.0,8.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,48,B2,13044,0.0412473039034984,0.49315123487556645,0.11982520699172033,7.9811728725262245,0.009812940815700706,0.021164146000000002,4091.25,6.213738117141981,13044,0.0412473039034984,0.49315123487556645,0.11982520699172033,7.9811728725262245,0.009812940815700706,0.021164146000000002,4091.25,6.213738117141981,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,48,B4,599,0.0385938126066855,0.3563508730086269,0.4607679465776294,7.278986192547759,0.01001669449081803,0.044672117,3024.0,8.913188647746244,599,0.0385938126066855,0.3563508730086269,0.4607679465776294,7.278986192547759,0.01001669449081803,0.044672117,3024.0,8.913188647746244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,48,B6,245,0.034306073536458453,0.2134678411011255,0.4448979591836735,7.015831987075929,0.012244897959183673,0.03632501,2816.0,9.077551020408164,245,0.034306073536458453,0.2134678411011255,0.4448979591836735,7.015831987075929,0.012244897959183673,0.03632501,2816.0,9.077551020408164,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,48,B8,112,0.03726939011519935,0.1739062135794862,0.4732142857142857,7.233146803361521,0.017857142857142856,0.04157731,2975.0,9.303571428571429,112,0.03726939011519935,0.1739062135794862,0.4732142857142857,7.233146803361521,0.017857142857142856,0.04157731,2975.0,9.303571428571429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,49,B2,13779,0.0414105683829773,0.5297053207927213,0.12061833224472022,7.989511253550877,0.009797517962116264,0.02107425,4165.5,6.185789970244575,13779,0.0414105683829773,0.5297053207927213,0.12061833224472022,7.989511253550877,0.009797517962116264,0.02107425,4165.5,6.185789970244575,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,49,B4,640,0.0394940541873017,0.42461121929293894,0.4609375,7.284578129687455,0.0109375,0.04218969,3003.75,8.93125,640,0.0394940541873017,0.42461121929293894,0.4609375,7.284578129687455,0.0109375,0.04218969,3003.75,8.93125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,49,B6,281,0.0373479104549587,0.2851773403956664,0.40213523131672596,7.111542945977458,0.010676156583629894,0.032710467,2816.5,8.790035587188612,281,0.0373479104549587,0.2851773403956664,0.40213523131672596,7.111542945977458,0.010676156583629894,0.032710467,2816.5,8.790035587188612,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,49,B8,115,0.0378878390256398,0.2962019531756594,0.4260869565217391,7.3337233109096225,0.017391304347826087,0.031824354,2624.0,8.626086956521739,115,0.0378878390256398,0.2962019531756594,0.4260869565217391,7.3337233109096225,0.017391304347826087,0.031824354,2624.0,8.626086956521739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,50,B2,34088,0.0333764394877649,0.24388735216512328,0.10349683172964093,7.9568163710710955,0.009974184463740906,0.012377017,7319.0,5.858337244778221,34088,0.0333764394877649,0.24388735216512328,0.10349683172964093,7.9568163710710955,0.009974184463740906,0.012377017,7319.0,5.858337244778221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,50,B4,659,0.0348855914929106,0.3103906616968738,0.6039453717754173,6.7824370991613225,0.010622154779969651,0.063355,2955.0,10.206373292867982,659,0.0348855914929106,0.3103906616968738,0.6039453717754173,6.7824370991613225,0.010622154779969651,0.063355,2955.0,10.206373292867982,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,50,B6,330,0.032182817211954345,0.1388539950490571,0.49696969696969695,7.121590201922082,0.012121212121212121,0.034225466999999996,3045.0,9.293939393939393,330,0.032182817211954345,0.1388539950490571,0.49696969696969695,7.121590201922082,0.012121212121212121,0.034225466999999996,3045.0,9.293939393939393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,50,B8,140,0.03050248738841005,0.13225743303091753,0.5285714285714286,7.259936963982657,0.014285714285714285,0.032499057,2923.25,9.642857142857142,140,0.03050248738841005,0.13225743303091753,0.5285714285714286,7.259936963982657,0.014285714285714285,0.032499057,2923.25,9.642857142857142,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,51,B2,14200,0.03393829028912215,0.25522505063903517,0.10542253521126761,7.97303379461883,0.009929577464788732,0.012750365,7050.5,5.890774647887324,14200,0.03393829028912215,0.25522505063903517,0.10542253521126761,7.97303379461883,0.009929577464788732,0.012750365,7050.5,5.890774647887324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,51,B4,303,0.0345118914660852,0.4334667993974743,0.5346534653465347,7.009426751592357,0.009900990099009901,0.05484825,2960.0,9.71947194719472,303,0.0345118914660852,0.4334667993974743,0.5346534653465347,7.009426751592357,0.009900990099009901,0.05484825,2960.0,9.71947194719472,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,51,B6,177,0.0343114696614636,0.23010685705498485,0.4745762711864407,7.131634819532909,0.011299435028248588,0.033937387,2873.5,9.372881355932204,177,0.0343114696614636,0.23010685705498485,0.4745762711864407,7.131634819532909,0.011299435028248588,0.033937387,2873.5,9.372881355932204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,51,B8,60,0.03145733722895855,0.2392659605373889,0.65,7.0293399518543875,0.016666666666666666,0.061457827,2883.75,10.4,60,0.03145733722895855,0.2392659605373889,0.65,7.0293399518543875,0.016666666666666666,0.061457827,2883.75,10.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,52,B2,6893,0.0334349160471645,0.28752361882317257,0.10358334542289278,7.971408400988351,0.010010155229943422,0.0127547765,7120.5,5.867111562454665,6893,0.0334349160471645,0.28752361882317257,0.10358334542289278,7.971408400988351,0.010010155229943422,0.0127547765,7120.5,5.867111562454665,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,52,B4,148,0.03794386969544365,0.3476595276717746,0.5675675675675675,6.780894898934475,0.013513513513513514,0.0485244935,2843.0,9.675675675675675,148,0.03794386969544365,0.3476595276717746,0.5675675675675675,6.780894898934475,0.013513513513513514,0.0485244935,2843.0,9.675675675675675,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,52,B6,76,0.02986976730605905,0.24911597103543776,0.4473684210526316,7.129627365777219,0.013157894736842105,0.02962244,2753.75,8.723684210526315,76,0.02986976730605905,0.24911597103543776,0.4473684210526316,7.129627365777219,0.013157894736842105,0.02962244,2753.75,8.723684210526315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,52,B8,35,0.0407353029350261,0.28336260799553264,0.5714285714285714,7.174693106704438,0.02857142857142857,0.062549934,2966.0,9.457142857142857,35,0.0407353029350261,0.28336260799553264,0.5714285714285714,7.174693106704438,0.02857142857142857,0.062549934,2966.0,9.457142857142857,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
content_exact,0,benign,53,B2,31225,0.03271744667167475,0.08745797888821896,0.10289831865492394,8.162655086848636,0.009991993594875901,0.0118842665,6807.5,5.907253803042434,31225,0.03271744667167475,0.08745797888821896,0.10289831865492394,8.162655086848636,0.009991993594875901,0.0118842665,6807.5,5.907253803042434,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444106423193316a63b3f0e58ba7ffc5625c88e302ee0d5c2515258dd75edc5f,dbeb2df1c71a87fad8a949683b6420956999eb2de8f4173038f7ae7a389a28f3,False,True,640737,640737,True,1,0,0,1,0,0
