method,event_id,pair,run,residual_ns
compact_waveform_transformer,65:38297,B4-B6,65,4.897033408693638
compact_waveform_transformer,65:38343,B4-B6,65,1.821193736553198
compact_waveform_transformer,65:3985,B4-B6,65,2.437486690044402
compact_waveform_transformer,65:5306,B4-B6,65,2.771337550640105
compact_waveform_transformer,65:542,B4-B6,65,2.551951211452483
compact_waveform_transformer,65:5972,B4-B6,65,2.3173875791112692
compact_waveform_transformer,65:6631,B4-B6,65,1.8881366299173195
compact_waveform_transformer,65:6829,B4-B6,65,-0.6062662672042194
compact_waveform_transformer,65:7114,B4-B6,65,0.11571281397954891
compact_waveform_transformer,65:7373,B4-B6,65,3.566239009012449
compact_waveform_transformer,65:7835,B4-B6,65,0.8927733120918333
compact_waveform_transformer,65:8444,B4-B6,65,1.509018915007033
compact_waveform_transformer,65:8863,B4-B6,65,0.7128537223692106
compact_waveform_transformer,65:9362,B4-B6,65,0.8961670368452772
compact_waveform_transformer,42:10191,B4-B8,42,1.4450946087837195
compact_waveform_transformer,42:1026,B4-B8,42,1.3323794836997962
compact_waveform_transformer,42:10657,B4-B8,42,1.1777444119453406
compact_waveform_transformer,42:10890,B4-B8,42,1.5903337455235231
compact_waveform_transformer,42:11263,B4-B8,42,1.9667194123268104
compact_waveform_transformer,42:1170,B4-B8,42,2.622357787479295
compact_waveform_transformer,42:12097,B4-B8,42,3.182967472826533
compact_waveform_transformer,42:12319,B4-B8,42,2.0669685835838294
compact_waveform_transformer,42:12816,B4-B8,42,1.936597570763567
compact_waveform_transformer,42:13119,B4-B8,42,2.2718158001899695
compact_waveform_transformer,42:13761,B4-B8,42,2.680790447711942
compact_waveform_transformer,42:14001,B4-B8,42,2.1582782502174354
compact_waveform_transformer,42:14021,B4-B8,42,2.4020393128395057
compact_waveform_transformer,42:14905,B4-B8,42,0.03214009952544927
compact_waveform_transformer,42:1500,B4-B8,42,1.8028457398414588
compact_waveform_transformer,42:15033,B4-B8,42,2.2492841530837566
compact_waveform_transformer,42:15076,B4-B8,42,0.10951362661278807
compact_waveform_transformer,42:16086,B4-B8,42,0.6163155372142768
compact_waveform_transformer,42:16123,B4-B8,42,1.3335353369712806
compact_waveform_transformer,42:16305,B4-B8,42,4.321820572776204
compact_waveform_transformer,42:1719,B4-B8,42,1.7065602488216385
compact_waveform_transformer,42:17856,B4-B8,42,1.1768421963786722
compact_waveform_transformer,42:1792,B4-B8,42,2.867732173200146
compact_waveform_transformer,42:18142,B4-B8,42,-0.9045864408016229
compact_waveform_transformer,42:1927,B4-B8,42,-0.797859406948092
compact_waveform_transformer,42:19411,B4-B8,42,-0.4839394313887908
compact_waveform_transformer,42:20372,B4-B8,42,1.3046472306251502
compact_waveform_transformer,42:20511,B4-B8,42,0.42517716719095944
compact_waveform_transformer,42:20658,B4-B8,42,1.4006644273863174
compact_waveform_transformer,42:20903,B4-B8,42,2.6088750596046424
compact_waveform_transformer,42:21012,B4-B8,42,3.155573123149914
compact_waveform_transformer,42:21199,B4-B8,42,0.7539878219837703
compact_waveform_transformer,42:22230,B4-B8,42,2.432552599430082
compact_waveform_transformer,42:22307,B4-B8,42,0.7907762165069556
compact_waveform_transformer,42:22649,B4-B8,42,2.577683233737943
compact_waveform_transformer,42:22925,B4-B8,42,2.953099341819623
compact_waveform_transformer,42:2429,B4-B8,42,2.3064067597389197
compact_waveform_transformer,42:24344,B4-B8,42,2.2758462662696815
compact_waveform_transformer,42:26038,B4-B8,42,1.4959645504951453
compact_waveform_transformer,42:26794,B4-B8,42,2.4352181191444373
compact_waveform_transformer,42:26929,B4-B8,42,1.5897826189994788
compact_waveform_transformer,42:27290,B4-B8,42,2.0355022187232947
compact_waveform_transformer,42:28405,B4-B8,42,2.7438140149116492
compact_waveform_transformer,42:28810,B4-B8,42,2.7104797596931434
compact_waveform_transformer,42:28878,B4-B8,42,1.9865265126228309
compact_waveform_transformer,42:29338,B4-B8,42,1.5537843937873816
compact_waveform_transformer,42:29582,B4-B8,42,2.5190217728614783
compact_waveform_transformer,42:29588,B4-B8,42,2.019203686237333
compact_waveform_transformer,42:30318,B4-B8,42,2.328177713871
compact_waveform_transformer,42:31268,B4-B8,42,-0.5935714011192346
compact_waveform_transformer,42:31748,B4-B8,42,2.266143979766561
compact_waveform_transformer,42:31887,B4-B8,42,2.5692760874854628
compact_waveform_transformer,42:32112,B4-B8,42,1.9257377619743323
compact_waveform_transformer,42:32704,B4-B8,42,2.085281872272489
compact_waveform_transformer,42:32936,B4-B8,42,2.319849514484403
compact_waveform_transformer,42:33796,B4-B8,42,0.424520337104795
compact_waveform_transformer,42:4436,B4-B8,42,1.3679185147285438
compact_waveform_transformer,42:4846,B4-B8,42,1.5770426030158973
compact_waveform_transformer,42:5183,B4-B8,42,2.223768257617948
compact_waveform_transformer,42:557,B4-B8,42,2.64387800645828
compact_waveform_transformer,42:5667,B4-B8,42,2.4764363451913454
compact_waveform_transformer,42:6401,B4-B8,42,2.013909419059651
compact_waveform_transformer,42:6851,B4-B8,42,2.5125628901888604
compact_waveform_transformer,42:7002,B4-B8,42,8.192377950499711
compact_waveform_transformer,42:873,B4-B8,42,1.5449240441322303
compact_waveform_transformer,42:9021,B4-B8,42,5.387654336989506
compact_waveform_transformer,42:9921,B4-B8,42,2.067362212657926
compact_waveform_transformer,42:9983,B4-B8,42,2.59905698251724
compact_waveform_transformer,57:10080,B4-B8,57,1.7237760093791508
compact_waveform_transformer,57:10114,B4-B8,57,2.499804043292997
compact_waveform_transformer,57:10191,B4-B8,57,0.6284052963256812
compact_waveform_transformer,57:10734,B4-B8,57,1.0210634484670749
compact_waveform_transformer,57:11058,B4-B8,57,1.2428699965476966
compact_waveform_transformer,57:11636,B4-B8,57,2.3598802323341346
compact_waveform_transformer,57:15136,B4-B8,57,1.6155591244697547
compact_waveform_transformer,57:15266,B4-B8,57,0.7085277075767493
compact_waveform_transformer,57:1567,B4-B8,57,-0.2188086872100854
compact_waveform_transformer,57:16053,B4-B8,57,0.48656626892089605
compact_waveform_transformer,57:17772,B4-B8,57,0.43970598197120125
compact_waveform_transformer,57:1875,B4-B8,57,1.2599072842269976
compact_waveform_transformer,57:19024,B4-B8,57,1.6070784120750545
compact_waveform_transformer,57:19119,B4-B8,57,2.085445308208463
compact_waveform_transformer,57:19272,B4-B8,57,1.13239016485214
compact_waveform_transformer,57:20326,B4-B8,57,2.436112188816068
compact_waveform_transformer,57:20416,B4-B8,57,1.8203296895027137
compact_waveform_transformer,57:20435,B4-B8,57,0.38659694147109747
compact_waveform_transformer,57:2124,B4-B8,57,3.554746210741172
compact_waveform_transformer,57:21342,B4-B8,57,1.7421146864891028
compact_waveform_transformer,57:22161,B4-B8,57,1.7483854922570572
compact_waveform_transformer,57:22322,B4-B8,57,1.5898566281577473
compact_waveform_transformer,57:22338,B4-B8,57,2.5092983479499793
compact_waveform_transformer,57:22363,B4-B8,57,2.0168526406288123
compact_waveform_transformer,57:22372,B4-B8,57,2.559311634194124
compact_waveform_transformer,57:22435,B4-B8,57,-0.8590045367260473
compact_waveform_transformer,57:22894,B4-B8,57,-2.583872851704072
compact_waveform_transformer,57:22971,B4-B8,57,0.8275114531517005
compact_waveform_transformer,57:2458,B4-B8,57,1.523372315883634
compact_waveform_transformer,57:24670,B4-B8,57,3.1158009883747013
compact_waveform_transformer,57:24754,B4-B8,57,1.9984115814204912
compact_waveform_transformer,57:25168,B4-B8,57,2.0773830647468543
compact_waveform_transformer,57:25706,B4-B8,57,1.446971439838407
compact_waveform_transformer,57:26194,B4-B8,57,0.6691392507415088
compact_waveform_transformer,57:26422,B4-B8,57,1.6979277367591834
compact_waveform_transformer,57:27715,B4-B8,57,4.414502500503168
compact_waveform_transformer,57:27858,B4-B8,57,0.40709364290006533
compact_waveform_transformer,57:28109,B4-B8,57,1.9726279015541053
compact_waveform_transformer,57:28244,B4-B8,57,1.8200009102821326
compact_waveform_transformer,57:2835,B4-B8,57,-0.9499320154190087
compact_waveform_transformer,57:28464,B4-B8,57,2.018394016742704
compact_waveform_transformer,57:28495,B4-B8,57,3.185606741428373
compact_waveform_transformer,57:28498,B4-B8,57,0.8341505165100074
compact_waveform_transformer,57:29168,B4-B8,57,1.365219377994535
compact_waveform_transformer,57:30799,B4-B8,57,2.9419117207527137
compact_waveform_transformer,57:30818,B4-B8,57,1.2465900621895827
compact_waveform_transformer,57:30826,B4-B8,57,5.551683702208301
compact_waveform_transformer,57:30911,B4-B8,57,2.323566145967675
compact_waveform_transformer,57:31165,B4-B8,57,1.8646211857795691
compact_waveform_transformer,57:3416,B4-B8,57,-0.44646290588379145
compact_waveform_transformer,57:4047,B4-B8,57,1.4700930352210975
compact_waveform_transformer,57:4300,B4-B8,57,2.5270590689731804
compact_waveform_transformer,57:4330,B4-B8,57,2.31155598830685
compact_waveform_transformer,57:4906,B4-B8,57,1.8728314871788
compact_waveform_transformer,57:5414,B4-B8,57,1.7832362885475135
compact_waveform_transformer,57:5621,B4-B8,57,0.785743011057157
compact_waveform_transformer,57:6247,B4-B8,57,1.8946248526573157
compact_waveform_transformer,57:6470,B4-B8,57,1.1482017861775162
compact_waveform_transformer,57:7205,B4-B8,57,2.5619650120735145
compact_waveform_transformer,57:7972,B4-B8,57,2.2377035851478553
compact_waveform_transformer,57:8647,B4-B8,57,1.5294916863441443
compact_waveform_transformer,57:8696,B4-B8,57,1.4685132737159705
compact_waveform_transformer,57:9270,B4-B8,57,2.61268477180262
compact_waveform_transformer,57:9671,B4-B8,57,-0.06935226414385198
compact_waveform_transformer,64:10023,B4-B8,64,1.852578259408972
compact_waveform_transformer,64:10250,B4-B8,64,-0.5471987698064993
compact_waveform_transformer,64:10317,B4-B8,64,2.699172996997831
compact_waveform_transformer,64:10390,B4-B8,64,0.7219613686707831
compact_waveform_transformer,64:10473,B4-B8,64,2.2404912440969156
compact_waveform_transformer,64:10514,B4-B8,64,2.7487319323293278
compact_waveform_transformer,64:10659,B4-B8,64,0.23051292387863498
compact_waveform_transformer,64:1093,B4-B8,64,-0.7181163884801478
compact_waveform_transformer,64:11013,B4-B8,64,0.7960923537693887
compact_waveform_transformer,64:1109,B4-B8,64,2.213687483909581
compact_waveform_transformer,64:11163,B4-B8,64,-0.49025384168282216
compact_waveform_transformer,64:11177,B4-B8,64,2.744439552273235
compact_waveform_transformer,64:11357,B4-B8,64,2.790666649538437
compact_waveform_transformer,64:11560,B4-B8,64,2.515122198581693
compact_waveform_transformer,64:118,B4-B8,64,1.4076985596088107
compact_waveform_transformer,64:11807,B4-B8,64,0.8587102552646968
compact_waveform_transformer,64:12122,B4-B8,64,5.036448365634598
compact_waveform_transformer,64:12234,B4-B8,64,2.5483660931587195
compact_waveform_transformer,64:12418,B4-B8,64,3.594298669217629
compact_waveform_transformer,64:12504,B4-B8,64,2.182673358440397
compact_waveform_transformer,64:12603,B4-B8,64,2.1128300780675247
compact_waveform_transformer,64:12757,B4-B8,64,2.7165782685279822
compact_waveform_transformer,64:12777,B4-B8,64,0.46489297699928045
compact_waveform_transformer,64:13006,B4-B8,64,1.9402325387001014
compact_waveform_transformer,64:13082,B4-B8,64,1.0743853313179628
compact_waveform_transformer,64:13583,B4-B8,64,3.640290842251055
compact_waveform_transformer,64:13592,B4-B8,64,2.880254176045298
compact_waveform_transformer,64:13731,B4-B8,64,2.8200779403212124
compact_waveform_transformer,64:14142,B4-B8,64,3.0787675936525787
compact_waveform_transformer,64:14454,B4-B8,64,1.2573232238645247
compact_waveform_transformer,64:14837,B4-B8,64,0.30468073543202223
compact_waveform_transformer,64:15028,B4-B8,64,1.4315888512367394
compact_waveform_transformer,64:15046,B4-B8,64,-2.3512466725077417
compact_waveform_transformer,64:15465,B4-B8,64,2.8587200875282264
compact_waveform_transformer,64:15547,B4-B8,64,2.852962053028115
compact_waveform_transformer,64:15579,B4-B8,64,1.6600870127677894
compact_waveform_transformer,64:1581,B4-B8,64,2.584536579628299
compact_waveform_transformer,64:1582,B4-B8,64,2.0122835304123186
compact_waveform_transformer,64:15820,B4-B8,64,1.7073529000282264
compact_waveform_transformer,64:16194,B4-B8,64,-16.845708806272896
compact_waveform_transformer,64:16263,B4-B8,64,2.422824738716784
compact_waveform_transformer,64:16299,B4-B8,64,2.3173148865699744
compact_waveform_transformer,64:16338,B4-B8,64,1.0568735833168006
compact_waveform_transformer,64:16446,B4-B8,64,2.116647533194076
compact_waveform_transformer,64:16496,B4-B8,64,1.2828121514893311
compact_waveform_transformer,64:16500,B4-B8,64,2.2527418370246863
compact_waveform_transformer,64:16847,B4-B8,64,-0.30404003608227015
compact_waveform_transformer,64:16959,B4-B8,64,2.8550773737734616
compact_waveform_transformer,64:16978,B4-B8,64,-1.1143621127313708
compact_waveform_transformer,64:17400,B4-B8,64,2.3405742878913856
compact_waveform_transformer,64:1754,B4-B8,64,-0.27466839905558516
compact_waveform_transformer,64:17610,B4-B8,64,2.2778902328714707
compact_waveform_transformer,64:17635,B4-B8,64,1.4140691990852332
compact_waveform_transformer,64:18023,B4-B8,64,1.933945202350614
compact_waveform_transformer,64:18116,B4-B8,64,-0.5260302053634334
compact_waveform_transformer,64:18240,B4-B8,64,1.5187102980525395
compact_waveform_transformer,64:18486,B4-B8,64,2.90582716267339
compact_waveform_transformer,64:187,B4-B8,64,0.15929153853099365
compact_waveform_transformer,64:18897,B4-B8,64,1.0204205746650672
compact_waveform_transformer,64:19320,B4-B8,64,2.2128839726448035
compact_waveform_transformer,64:19581,B4-B8,64,1.557838105678556
compact_waveform_transformer,64:19637,B4-B8,64,2.3486523861885047
compact_waveform_transformer,64:19750,B4-B8,64,1.7244391674995398
compact_waveform_transformer,64:19963,B4-B8,64,2.2863491808655922
compact_waveform_transformer,64:20031,B4-B8,64,1.6143750392019314
compact_waveform_transformer,64:20049,B4-B8,64,0.4148054423475571
compact_waveform_transformer,64:20121,B4-B8,64,1.8429200882911658
compact_waveform_transformer,64:20139,B4-B8,64,2.16803981654607
compact_waveform_transformer,64:20412,B4-B8,64,0.3456234622958405
compact_waveform_transformer,64:20421,B4-B8,64,-0.3959246532802325
compact_waveform_transformer,64:20446,B4-B8,64,0.45859520983695745
compact_waveform_transformer,64:20481,B4-B8,64,2.2340038056373572
compact_waveform_transformer,64:20793,B4-B8,64,2.3928790164653435
compact_waveform_transformer,64:20852,B4-B8,64,2.576678061008451
compact_waveform_transformer,64:21046,B4-B8,64,2.496499197634961
compact_waveform_transformer,64:21627,B4-B8,64,1.3435978812372582
compact_waveform_transformer,64:21705,B4-B8,64,0.42815973711013555
compact_waveform_transformer,64:21809,B4-B8,64,3.160486587848247
compact_waveform_transformer,64:22058,B4-B8,64,2.4529099698066688
compact_waveform_transformer,64:22290,B4-B8,64,2.2199661265804806
compact_waveform_transformer,64:22803,B4-B8,64,2.8489249281234024
compact_waveform_transformer,64:22841,B4-B8,64,0.9504750008583045
compact_waveform_transformer,64:23070,B4-B8,64,1.2315919976560181
compact_waveform_transformer,64:23174,B4-B8,64,2.6434028476820544
compact_waveform_transformer,64:23247,B4-B8,64,4.81096181291165
compact_waveform_transformer,64:23352,B4-B8,64,6.648638673837851
compact_waveform_transformer,64:23394,B4-B8,64,2.02215006303787
compact_waveform_transformer,64:23684,B4-B8,64,5.340189922587456
compact_waveform_transformer,64:2375,B4-B8,64,0.7388668293952918
compact_waveform_transformer,64:24026,B4-B8,64,-0.40198002943242983
compact_waveform_transformer,64:24379,B4-B8,64,1.3846258158683753
compact_waveform_transformer,64:24636,B4-B8,64,3.6492794363840773
compact_waveform_transformer,64:24817,B4-B8,64,2.876182102680204
compact_waveform_transformer,64:2499,B4-B8,64,2.4119048352241492
compact_waveform_transformer,64:25023,B4-B8,64,-5.571851930267982
compact_waveform_transformer,64:25123,B4-B8,64,1.457865976810453
compact_waveform_transformer,64:25250,B4-B8,64,1.440802875111018
compact_waveform_transformer,64:25883,B4-B8,64,1.6882064576148963
compact_waveform_transformer,64:26036,B4-B8,64,0.27673214985047423
compact_waveform_transformer,64:26140,B4-B8,64,-1.7108644923563077
compact_waveform_transformer,64:26142,B4-B8,64,3.8286297256514956
compact_waveform_transformer,64:26205,B4-B8,64,1.3471812890983657
compact_waveform_transformer,64:26300,B4-B8,64,2.073151015758512
compact_waveform_transformer,64:26312,B4-B8,64,1.860054107459817
compact_waveform_transformer,64:26497,B4-B8,64,3.15618396545959
compact_waveform_transformer,64:26509,B4-B8,64,0.8195899958610511
compact_waveform_transformer,64:26674,B4-B8,64,-0.9805363940749743
compact_waveform_transformer,64:2680,B4-B8,64,2.1262282198921554
compact_waveform_transformer,64:26957,B4-B8,64,2.50444141265978
compact_waveform_transformer,64:26973,B4-B8,64,2.7284572358131385
compact_waveform_transformer,64:27242,B4-B8,64,2.8714803105619495
compact_waveform_transformer,64:27254,B4-B8,64,1.5344393574667095
compact_waveform_transformer,64:27402,B4-B8,64,1.5665697093009925
compact_waveform_transformer,64:27491,B4-B8,64,0.7842444178952377
compact_waveform_transformer,64:27590,B4-B8,64,3.502267953363102
compact_waveform_transformer,64:27733,B4-B8,64,1.7273665900230384
compact_waveform_transformer,64:27984,B4-B8,64,-0.8521854793378338
compact_waveform_transformer,64:28063,B4-B8,64,1.8006129498481727
compact_waveform_transformer,64:28091,B4-B8,64,2.2519955868720984
compact_waveform_transformer,64:28149,B4-B8,64,1.01232340288162
compact_waveform_transformer,64:28300,B4-B8,64,2.312241595658307
compact_waveform_transformer,64:29046,B4-B8,64,0.1419416863587557
compact_waveform_transformer,64:29072,B4-B8,64,1.8345558876991248
compact_waveform_transformer,64:29460,B4-B8,64,1.0301769836131598
compact_waveform_transformer,64:29519,B4-B8,64,1.1431658501625037
compact_waveform_transformer,64:29529,B4-B8,64,2.575386547565458
compact_waveform_transformer,64:2969,B4-B8,64,-1.1732460207917015
compact_waveform_transformer,64:29703,B4-B8,64,3.408835911273954
compact_waveform_transformer,64:29785,B4-B8,64,2.5075992250307806
compact_waveform_transformer,64:29838,B4-B8,64,2.028663681872338
compact_waveform_transformer,64:29910,B4-B8,64,1.8098315701480487
compact_waveform_transformer,64:30227,B4-B8,64,15.031857346326014
compact_waveform_transformer,64:30572,B4-B8,64,0.04775454950332403
compact_waveform_transformer,64:30725,B4-B8,64,2.826396727085111
compact_waveform_transformer,64:30941,B4-B8,64,1.6936758103924063
compact_waveform_transformer,64:31023,B4-B8,64,1.1075980300903296
compact_waveform_transformer,64:31079,B4-B8,64,-0.0040594365561617
compact_waveform_transformer,64:31157,B4-B8,64,1.4356256957054114
compact_waveform_transformer,64:31263,B4-B8,64,3.241574085310802
compact_waveform_transformer,64:31338,B4-B8,64,2.4738525528367177
compact_waveform_transformer,64:31377,B4-B8,64,1.1840245957374549
compact_waveform_transformer,64:31450,B4-B8,64,1.3115704293251014
compact_waveform_transformer,64:31718,B4-B8,64,2.467944406986234
compact_waveform_transformer,64:31758,B4-B8,64,-2.1090737360726877
compact_waveform_transformer,64:31773,B4-B8,64,1.1567793722152686
compact_waveform_transformer,64:32099,B4-B8,64,2.170557283878324
compact_waveform_transformer,64:32168,B4-B8,64,3.2400625329977686
compact_waveform_transformer,64:32271,B4-B8,64,-0.8181125609463109
compact_waveform_transformer,64:32746,B4-B8,64,1.2294849390983558
compact_waveform_transformer,64:32912,B4-B8,64,1.4146598721195076
compact_waveform_transformer,64:33163,B4-B8,64,1.025848198249932
compact_waveform_transformer,64:33174,B4-B8,64,2.0289951882298
compact_waveform_transformer,64:333,B4-B8,64,2.0792201588020163
compact_waveform_transformer,64:33350,B4-B8,64,1.4224354054207708
compact_waveform_transformer,64:33466,B4-B8,64,1.6087984080314612
compact_waveform_transformer,64:3391,B4-B8,64,1.192053579807279
compact_waveform_transformer,64:33927,B4-B8,64,-0.02751185553628943
compact_waveform_transformer,64:3423,B4-B8,64,1.836050884478098
compact_waveform_transformer,64:34845,B4-B8,64,2.038272404193876
compact_waveform_transformer,64:35087,B4-B8,64,2.1134062236527242
compact_waveform_transformer,64:35169,B4-B8,64,-1.2753574977085123
compact_waveform_transformer,64:35267,B4-B8,64,2.200607423590192
compact_waveform_transformer,64:35364,B4-B8,64,1.833539986133573
compact_waveform_transformer,64:35397,B4-B8,64,2.8180594384126607
compact_waveform_transformer,64:35471,B4-B8,64,2.871485043747228
compact_waveform_transformer,64:3565,B4-B8,64,1.38843526792526
compact_waveform_transformer,64:35736,B4-B8,64,1.940192288021919
compact_waveform_transformer,64:3612,B4-B8,64,-1.2587881453255818
compact_waveform_transformer,64:3677,B4-B8,64,0.36425597737824944
compact_waveform_transformer,64:38,B4-B8,64,3.947398518918149
compact_waveform_transformer,64:3834,B4-B8,64,-1.5090000774061707
compact_waveform_transformer,64:4054,B4-B8,64,2.0358977551460242
compact_waveform_transformer,64:4527,B4-B8,64,3.341750225298128
compact_waveform_transformer,64:4595,B4-B8,64,3.227404379367826
compact_waveform_transformer,64:4686,B4-B8,64,-1.1765207790153482
compact_waveform_transformer,64:4941,B4-B8,64,0.7992435457161093
compact_waveform_transformer,64:5001,B4-B8,64,0.052896624310193374
compact_waveform_transformer,64:5169,B4-B8,64,1.748900103059654
compact_waveform_transformer,64:5253,B4-B8,64,0.7900255114115993
compact_waveform_transformer,64:537,B4-B8,64,1.5831990475654578
compact_waveform_transformer,64:5588,B4-B8,64,-1.8452683038263515
compact_waveform_transformer,64:5674,B4-B8,64,0.532132466757858
compact_waveform_transformer,64:58,B4-B8,64,1.465937898249443
compact_waveform_transformer,64:5877,B4-B8,64,-0.09609550206073436
compact_waveform_transformer,64:6339,B4-B8,64,1.9204025570883374
compact_waveform_transformer,64:640,B4-B8,64,1.6838050624165817
compact_waveform_transformer,64:6407,B4-B8,64,0.3589731688499427
compact_waveform_transformer,64:6720,B4-B8,64,1.9976082081794715
compact_waveform_transformer,64:6836,B4-B8,64,-2.206409323881843
compact_waveform_transformer,64:7109,B4-B8,64,-2.044833655791507
compact_waveform_transformer,64:7181,B4-B8,64,-0.005102917771040438
compact_waveform_transformer,64:722,B4-B8,64,1.0447593923289489
compact_waveform_transformer,64:7592,B4-B8,64,2.2625464987349346
compact_waveform_transformer,64:7635,B4-B8,64,1.7086587185859656
compact_waveform_transformer,64:7829,B4-B8,64,2.390156153386563
compact_waveform_transformer,64:7945,B4-B8,64,0.3082404026741372
compact_waveform_transformer,64:8245,B4-B8,64,1.8707468190345082
compact_waveform_transformer,64:8385,B4-B8,64,4.847177808772315
compact_waveform_transformer,64:8441,B4-B8,64,1.561593435409364
compact_waveform_transformer,64:8604,B4-B8,64,6.889658669225696
compact_waveform_transformer,64:8622,B4-B8,64,2.211704277515409
compact_waveform_transformer,64:866,B4-B8,64,1.6293478630891656
compact_waveform_transformer,64:8699,B4-B8,64,3.8515063869150907
compact_waveform_transformer,64:8750,B4-B8,64,-0.571441287613041
compact_waveform_transformer,64:9001,B4-B8,64,1.088969075252976
compact_waveform_transformer,64:9143,B4-B8,64,1.656551378336161
compact_waveform_transformer,64:9170,B4-B8,64,2.0339455838203406
compact_waveform_transformer,64:9735,B4-B8,64,0.9684270871928788
compact_waveform_transformer,64:986,B4-B8,64,-1.1353040160058328
compact_waveform_transformer,64:9994,B4-B8,64,-0.546459360150358
compact_waveform_transformer,65:11082,B4-B8,65,-0.7098687268636397
compact_waveform_transformer,65:11569,B4-B8,65,1.2454119885257597
compact_waveform_transformer,65:11904,B4-B8,65,2.0644016499519324
compact_waveform_transformer,65:12036,B4-B8,65,3.3578268919039402
compact_waveform_transformer,65:12080,B4-B8,65,4.569379804436956
compact_waveform_transformer,65:13528,B4-B8,65,1.8272188183506302
compact_waveform_transformer,65:13614,B4-B8,65,0.1617309751800562
compact_waveform_transformer,65:14129,B4-B8,65,2.1145844693183875
compact_waveform_transformer,65:15232,B4-B8,65,0.9838307383430944
compact_waveform_transformer,65:1561,B4-B8,65,2.096220993518827
compact_waveform_transformer,65:15900,B4-B8,65,3.283455708039668
compact_waveform_transformer,65:16280,B4-B8,65,1.4921109910011268
compact_waveform_transformer,65:16830,B4-B8,65,2.248722576618192
compact_waveform_transformer,65:16882,B4-B8,65,3.5832128758430457
compact_waveform_transformer,65:17092,B4-B8,65,0.9269805801603539
compact_waveform_transformer,65:17187,B4-B8,65,0.09252510168159489
compact_waveform_transformer,65:17996,B4-B8,65,-1.326256839609158
compact_waveform_transformer,65:18679,B4-B8,65,-0.5522169563009953
compact_waveform_transformer,65:19577,B4-B8,65,2.9012174086401714
compact_waveform_transformer,65:20520,B4-B8,65,0.3069846090655588
compact_waveform_transformer,65:20718,B4-B8,65,2.9503808255195594
compact_waveform_transformer,65:20873,B4-B8,65,2.444875263690946
compact_waveform_transformer,65:21342,B4-B8,65,2.514880203723905
compact_waveform_transformer,65:21966,B4-B8,65,2.1081006760597205
compact_waveform_transformer,65:22081,B4-B8,65,-0.6887683038711572
compact_waveform_transformer,65:23129,B4-B8,65,1.6212768788337684
compact_waveform_transformer,65:23612,B4-B8,65,0.9028764248658732
compact_waveform_transformer,65:24263,B4-B8,65,0.14713231575488805
compact_waveform_transformer,65:25450,B4-B8,65,0.8694847739891642
compact_waveform_transformer,65:25628,B4-B8,65,2.3250761781083398
compact_waveform_transformer,65:25990,B4-B8,65,-0.01590390323109858
compact_waveform_transformer,65:26057,B4-B8,65,0.873965241584763
compact_waveform_transformer,65:2714,B4-B8,65,4.277981445819584
compact_waveform_transformer,65:27444,B4-B8,65,1.5127354544340932
compact_waveform_transformer,65:28563,B4-B8,65,-1.5194413265710622
compact_waveform_transformer,65:29596,B4-B8,65,2.186365627765653
compact_waveform_transformer,65:3004,B4-B8,65,0.9747239472048292
compact_waveform_transformer,65:30192,B4-B8,65,1.9184346432685828
compact_waveform_transformer,65:31729,B4-B8,65,3.799274781704
compact_waveform_transformer,65:32575,B4-B8,65,2.6742694611549354
compact_waveform_transformer,65:3313,B4-B8,65,4.23962287048959
compact_waveform_transformer,65:33657,B4-B8,65,0.3274186934232688
compact_waveform_transformer,65:34037,B4-B8,65,0.5296358272082458
compact_waveform_transformer,65:34113,B4-B8,65,2.3963036770820594
compact_waveform_transformer,65:34244,B4-B8,65,-0.7269064311876505
compact_waveform_transformer,65:34847,B4-B8,65,-0.2276858751773858
compact_waveform_transformer,65:34914,B4-B8,65,-0.5599248175621057
compact_waveform_transformer,65:36359,B4-B8,65,-0.7906731613957518
compact_waveform_transformer,65:3686,B4-B8,65,1.0600087194874845
compact_waveform_transformer,65:36980,B4-B8,65,1.0807924504280066
compact_waveform_transformer,65:37072,B4-B8,65,2.4489470633503245
compact_waveform_transformer,65:3802,B4-B8,65,1.9127699370384192
compact_waveform_transformer,65:38297,B4-B8,65,2.0567983233010523
compact_waveform_transformer,65:38343,B4-B8,65,1.722864412784574
compact_waveform_transformer,65:3985,B4-B8,65,1.1019560332298255
compact_waveform_transformer,65:5306,B4-B8,65,0.2805390889644599
compact_waveform_transformer,65:542,B4-B8,65,2.484669947147367
compact_waveform_transformer,65:5972,B4-B8,65,3.4845402225667144
compact_waveform_transformer,65:6631,B4-B8,65,3.0812789048921303
compact_waveform_transformer,65:6829,B4-B8,65,0.4552182555975861
compact_waveform_transformer,65:7114,B4-B8,65,0.66254311286513
compact_waveform_transformer,65:7373,B4-B8,65,2.9140534854747955
compact_waveform_transformer,65:7835,B4-B8,65,2.9215812916755652
compact_waveform_transformer,65:8444,B4-B8,65,-1.3620455854369666
compact_waveform_transformer,65:8863,B4-B8,65,1.430414790973657
compact_waveform_transformer,65:9362,B4-B8,65,0.6787102977077737
compact_waveform_transformer,42:10191,B6-B8,42,-1.2687907400131238
compact_waveform_transformer,42:1026,B6-B8,42,0.30349717712401514
compact_waveform_transformer,42:10657,B6-B8,42,-0.508089083671571
compact_waveform_transformer,42:10890,B6-B8,42,-0.16056833335589715
