event_id,run,pair,residual_ns,tail_bool,high_risk,ml_score_pair_max,amp_mean_adc,log_amp_mean,taxon_a,taxon_b,idx_a,idx_b,audit_ml_shape_score,audit_ml_shape_selected,audit_traditional_selected
64:632822:5247:20139,64,B4-B6,-1.440055540084849,False,False,0.2602619190534964,2052.0,7.627057417018934,unassigned_common,unassigned_common,622198,622199,0.6236923506445692,True,False
64:632822:5247:20139,64,B4-B8,-0.1857177416483608,False,False,0.3572109310727851,2850.5,7.955600450596593,unassigned_common,unassigned_common,622198,622200,0.31855011158794183,False,False
64:632822:5247:20139,64,B6-B8,1.254337798436488,False,False,0.3572109310727851,2792.5,7.935050568899204,unassigned_common,unassigned_common,622199,622200,0.3990658197135453,False,False
64:632888:5306:20205,64,B4-B6,1.6181528568267751,False,True,0.4939477443145261,2664.0,7.887959336599945,novel_early_pretrigger,unassigned_common,622227,622228,0.0808677018697392,False,False
64:632891:5309:20208,64,B4-B6,1.5533924102783132,False,False,0.2051819341478848,2955.75,7.991845971131227,unassigned_common,unassigned_common,622231,622232,0.06090109490277954,False,False
64:632960:5368:20277,64,B4-B6,-0.7256227731704712,False,False,0.0838762446222124,1612.0,7.385851078125209,unassigned_common,unassigned_common,622257,622258,0.01778061075654484,False,True
64:633069:5469:20386,64,B4-B6,-0.2498388290405344,False,False,0.2444270093523573,3868.25,8.260815968792869,unassigned_common,unassigned_common,622302,622303,0.3169163987685303,False,False
64:633086:5484:20403,64,B4-B6,-2.7959416599273723,False,True,0.7649080718943053,2093.75,7.6471894934933955,unassigned_common,unassigned_common,622311,622312,0.7985132193945645,True,True
64:633095:5492:20412,64,B4-B6,-3.150725960731513,False,True,0.8096996349975303,1606.75,7.382590965014972,unassigned_common,unassigned_common,622318,622319,0.8922315657529214,True,False
64:633095:5492:20412,64,B4-B8,-3.730156053225201,False,True,0.5608831841728272,2374.5,7.772963220626976,unassigned_common,unassigned_common,622318,622320,0.773628001706942,True,False
64:633095:5492:20412,64,B6-B8,-0.5794300924936877,False,True,0.8096996349975303,2289.75,7.736634553845323,unassigned_common,unassigned_common,622319,622320,0.7989724814176139,True,False
64:633104:5500:20421,64,B4-B6,-3.75810623168946,False,False,0.3923293189115426,2827.25,7.947413424806577,unassigned_common,unassigned_common,622325,622326,0.06688009823893663,False,False
64:633104:5500:20421,64,B4-B8,-3.825998306274414,False,False,0.2081516029681243,2502.75,7.825544886980028,unassigned_common,unassigned_common,622325,622327,0.20544230397015534,False,False
64:633104:5500:20421,64,B6-B8,-0.0678920745849538,False,False,0.3923293189115426,2762.0,7.924072324923417,unassigned_common,unassigned_common,622326,622327,0.16266971757125004,False,False
64:633111:5507:20428,64,B4-B6,-1.0578457514445103,False,False,0.2060408869607624,2375.25,7.7732788938026385,unassigned_common,unassigned_common,622333,622334,0.5174642272150316,False,False
64:633129:5524:20446,64,B4-B6,0.4096253712971887,False,False,0.1641228947202281,2813.25,7.942451075234914,unassigned_common,unassigned_common,622347,622348,0.10534609034351958,False,False
64:633129:5524:20446,64,B4-B8,-0.0226823488871303,False,False,0.3441106958955581,3446.0,8.145259566516865,unassigned_common,unassigned_common,622347,622349,0.2792503007774556,False,False
64:633129:5524:20446,64,B6-B8,-0.432307720184319,False,False,0.3441106958955581,3481.75,8.155577490586335,unassigned_common,unassigned_common,622348,622349,0.3230905146600459,False,False
64:633164:5556:20481,64,B4-B6,-2.827169100443541,False,False,0.2357092005118614,2694.5,7.899338994891723,novel_delayed_peak,novel_delayed_peak,622368,622369,0.1612366931950828,False,False
64:633164:5556:20481,64,B4-B8,-2.373385429382324,False,False,0.2357092005118614,2792.75,7.935140058361879,novel_delayed_peak,novel_delayed_peak,622368,622370,0.18055444822180655,False,False
64:633164:5556:20481,64,B6-B8,0.4537836710612168,False,False,0.1486702078225722,2682.25,7.894784025361634,novel_delayed_peak,novel_delayed_peak,622369,622370,0.1805761351236223,False,False
64:633343:5720:20660,64,B6-B8,0.0396418571472168,False,False,0.2509274103149952,3921.0,8.274357006756292,unassigned_common,unassigned_common,622435,622436,0.37969986237575976,False,False
64:633476:5841:20793,64,B4-B6,0.3068812688191613,False,False,0.1456714794059946,2576.0,7.854381210652365,unassigned_common,unassigned_common,622498,622499,0.3268642187502432,False,False
64:633476:5841:20793,64,B4-B8,-0.4410878817240444,False,False,0.3922689816176988,3273.75,8.093996809277758,unassigned_common,unassigned_common,622498,622500,0.4806372948972563,False,False
64:633476:5841:20793,64,B6-B8,-0.7479691505432058,False,False,0.3922689816176988,3487.25,8.157155456772315,unassigned_common,unassigned_common,622499,622500,0.30035739754180996,False,False
64:633526:5885:20843,64,B6-B8,-1.1440871448516745,False,True,0.5629864887306828,2258.0,7.7226775164680035,unassigned_common,unassigned_common,622520,622521,0.7878440896673025,True,False
64:633535:5894:20852,64,B4-B6,0.3324278195698937,False,False,0.1520785327146728,2053.5,7.627787788323465,unassigned_common,unassigned_common,622526,622527,0.02350138632422548,False,False
64:633535:5894:20852,64,B4-B8,-0.4473924636840785,False,False,0.1166658128453981,2372.75,7.772226262126495,unassigned_common,unassigned_common,622526,622528,0.03027656487771566,False,False
64:633535:5894:20852,64,B6-B8,-0.7798202832539722,False,False,0.1520785327146728,2380.75,7.775590790586889,unassigned_common,unassigned_common,622527,622528,0.11671305360944645,False,False
64:633608:5963:20925,64,B6-B8,0.8952857761383051,False,False,0.0882270218690236,1613.25,7.386625731506577,unassigned_common,novel_early_pretrigger,622562,622563,0.028473054583444565,False,True
64:633625:5980:20942,64,B4-B6,-33.749536275863655,True,True,0.5241074418840883,2807.5,7.940405811972488,novel_early_pretrigger,unassigned_common,622569,622570,0.27296752883148856,False,True
64:633647:6002:20964,64,B4-B6,2.020907402038567,False,False,0.1608273841674342,2679.0,7.893572073504902,unassigned_common,unassigned_common,622581,622582,0.04619635117776204,False,False
64:633729:6079:21046,64,B4-B6,-2.332191098848988,False,True,0.6401266466957911,2010.5,7.606635991389843,unassigned_common,unassigned_common,622620,622621,0.8014204871478852,True,False
64:633729:6079:21046,64,B4-B8,-1.9092198502222717,False,True,0.6401266466957911,2406.25,7.786240296120393,unassigned_common,unassigned_common,622620,622622,0.7979865672977928,True,False
64:633729:6079:21046,64,B6-B8,0.4229712486267161,False,False,0.3530968051786999,2675.75,7.892358651038379,unassigned_common,unassigned_common,622621,622622,0.2920565850511652,False,False
64:633744:6091:21061,64,B4-B6,-2.5827956199646067,False,False,0.3343589277519128,3333.25,8.112003045502505,unassigned_common,unassigned_common,622626,622627,0.054546504809777185,False,False
64:634045:6367:21362,64,B4-B6,0.6241369247436523,False,False,0.4030508732615712,2915.25,7.97805382333564,novel_delayed_peak,novel_delayed_peak,622743,622744,0.23614503250610436,False,False
64:634068:6387:21385,64,B4-B6,-1.0763262004852336,False,True,0.5649161002531246,1517.5,7.325478284485803,unassigned_common,unassigned_common,622752,622753,0.9103719363624024,True,True
64:634155:6470:21472,64,B4-B6,-2.8600903930664003,False,False,0.412554255138948,3909.75,8.27148445044188,pileup_or_long_tail,novel_delayed_peak,622790,622791,0.42194417118945693,False,False
64:634270:6574:21587,64,B4-B6,-1.86926047007244,False,False,0.2225013250699461,2465.75,7.810656773737276,unassigned_common,unassigned_common,622841,622842,0.26599097158256535,False,False
64:634310:6612:21627,64,B4-B6,-3.496743837992362,False,True,0.4575513296813477,2674.25,7.891798112907111,unassigned_common,unassigned_common,622861,622862,0.2698555085792683,False,False
64:634310:6612:21627,64,B4-B8,-3.191976547241211,False,False,0.4539491774332354,2897.5,7.971948640779788,unassigned_common,unassigned_common,622861,622863,0.1302140999742476,False,False
64:634310:6612:21627,64,B6-B8,0.3047672907511511,False,True,0.4575513296813477,2617.75,7.870452383670448,unassigned_common,unassigned_common,622862,622863,0.25196666756284786,False,False
64:634381:6680:21698,64,B4-B6,1.0185774167378625,False,False,0.1487998528286014,2857.25,7.957964828422079,unassigned_common,unassigned_common,622895,622896,0.03991204911299438,False,False
64:634388:6686:21705,64,B4-B6,-2.7347461382548133,False,False,0.244409195018582,2480.0,7.816416983691801,unassigned_common,unassigned_common,622901,622902,0.08615731351066333,False,False
64:634388:6686:21705,64,B4-B8,-1.4302698771158902,False,False,0.120633497441594,3484.75,8.15643850807513,unassigned_common,unassigned_common,622901,622903,0.16047660776806175,False,False
64:634388:6686:21705,64,B6-B8,1.3044762611389231,False,False,0.244409195018582,3415.75,8.13644508584491,unassigned_common,unassigned_common,622902,622903,0.16997877816026935,False,False
64:634424:6720:21741,64,B4-B6,-1.826541084289552,False,False,0.2181532324233072,3627.5,8.196574618718191,unassigned_common,unassigned_common,622918,622919,0.19296310072292883,False,False
64:634429:6725:21746,64,B4-B6,1.5206432342529226,False,False,0.2931470337954306,3391.5,8.129322391709024,unassigned_common,unassigned_common,622925,622926,0.10359653509648976,False,False
64:634489:6784:21806,64,B4-B6,-3.734006086985282,False,False,0.177700956548734,2572.5,7.85302211909281,unassigned_common,unassigned_common,622955,622956,0.08797601834434371,False,False
64:634491:6786:21808,64,B4-B6,-4.458565202713011,False,True,0.6618529356842061,1417.5,7.257355254248906,unassigned_common,unassigned_common,622958,622959,0.8766280782105744,True,False
64:634492:6787:21809,64,B4-B6,-2.0251991930007947,False,True,0.6569950325515248,1662.5,7.416679095458531,unassigned_common,unassigned_common,622961,622962,0.8762346129265632,True,True
64:634492:6787:21809,64,B4-B8,-1.6117068421045957,False,True,0.6569950325515248,2770.75,7.927234168652461,unassigned_common,unassigned_common,622961,622963,0.4618677617587437,False,False
64:634492:6787:21809,64,B6-B8,0.4134923508961989,False,True,0.6351919908226005,2566.25,7.850590566078404,unassigned_common,unassigned_common,622962,622963,0.7254652057664932,True,True
64:634552:6844:21869,64,B4-B6,-6.338905778884879,True,True,0.6666139396294073,2164.75,7.6805220007702495,novel_delayed_peak,novel_delayed_peak,622987,622988,0.8304858709785577,True,True
64:634577:6869:21894,64,B4-B6,-1.2749481201171875,False,False,0.2802411670797678,3221.5,8.077912734813342,unassigned_common,unassigned_common,622996,622997,0.2616709285108729,False,False
64:634591:6883:21908,64,B4-B6,-3.4147526531219583,False,False,0.4096859792973639,2135.5,7.66692425508408,unassigned_common,unassigned_common,623005,623006,0.5143125495230474,False,False
64:634741:7023:22058,64,B4-B6,-0.4136276245117258,False,False,0.1890522090555953,2903.25,7.973930460393584,unassigned_common,unassigned_common,623077,623078,0.08706592856587055,False,False
64:634741:7023:22058,64,B4-B8,-1.1991735877990806,False,False,0.4262163009627763,2372.25,7.772015602761908,unassigned_common,unassigned_common,623077,623079,0.3463484960440574,False,False
64:634741:7023:22058,64,B6-B8,-0.7855459632873547,False,False,0.4262163009627763,2475.0,7.814399633804487,unassigned_common,unassigned_common,623078,623079,0.2733036694194417,False,False
64:634744:7026:22061,64,B4-B6,-0.3366422653198313,False,False,0.104439947291258,3036.75,8.01887238878872,unassigned_common,unassigned_common,623082,623083,0.06484240489944743,False,False
64:634772:7054:22089,64,B4-B6,-3.819998560587564,False,True,0.5147475987242823,1774.0,7.4815557019095165,unassigned_common,unassigned_common,623097,623098,0.8895718830490273,True,True
64:634851:7156:22168,64,B4-B6,-5.250687429428105,True,False,0.3727127562388771,2612.75,7.868541250742843,unassigned_common,unassigned_common,623130,623131,0.3721129475875528,False,False
64:634934:7236:22251,64,B4-B6,1.6954930623372275,False,False,0.1721380739851269,2620.25,7.87140658221613,unassigned_common,unassigned_common,623160,623161,0.03967913824750144,False,False
64:634954:7256:22271,64,B4-B6,-1.9575071334838936,False,False,0.1888167158339642,3193.25,8.069107597471433,unassigned_common,unassigned_common,623170,623171,0.21283108512699675,False,False
64:634969:7271:22286,64,B4-B6,-7.873492497444154,True,True,0.8726544834127369,1502.25,7.3153847099196785,unassigned_common,unassigned_common,623175,623176,0.9329883778342425,True,True
64:634973:7275:22290,64,B4-B6,-2.424306699752812,False,True,0.4605083814269438,1680.25,7.427292843350149,unassigned_common,unassigned_common,623181,623182,0.9079575250799646,True,True
64:634973:7275:22290,64,B4-B8,-1.3231003863016753,False,False,0.3702245810496113,2600.0,7.8636512654486515,unassigned_common,unassigned_common,623181,623183,0.7247522550716807,True,True
64:634973:7275:22290,64,B6-B8,1.1012063134511365,False,True,0.4605083814269438,2828.25,7.947766937846051,unassigned_common,unassigned_common,623182,623183,0.4016162405294892,False,False
64:635162:7448:22479,64,B4-B6,-1.0950231552124094,False,False,0.2818779031311822,2915.0,7.977968093128549,unassigned_common,unassigned_common,623233,623234,0.18773437784007832,False,False
64:635215:7500:22532,64,B4-B6,3.7514213142395008,True,False,0.345158139958749,4710.5,8.45776160764681,unassigned_common,unassigned_common,623256,623257,0.3367708793665425,False,False
64:635265:7548:22582,64,B4-B6,-1.342631975809745,False,False,0.2553566319738836,2807.75,7.940494823499539,unassigned_common,unassigned_common,623270,623271,0.05781583858927253,False,False
64:635427:7692:22744,64,B4-B6,1.890613635381051,False,False,0.2610794501454458,2436.5,7.798728202872002,unassigned_common,unassigned_common,623318,623319,0.024690935228788305,False,False
64:635486:7748:22803,64,B4-B6,-1.9086458864212048,False,True,0.6593434356329679,1501.75,7.315052041919271,unassigned_common,unassigned_common,623337,623338,0.7636753224451809,True,True
64:635486:7748:22803,64,B4-B8,-1.7808600556055725,False,True,0.6593434356329679,2515.5,7.830624326216415,unassigned_common,unassigned_common,623337,623339,0.48036307121915767,False,False
64:635486:7748:22803,64,B6-B8,0.1277858308156325,False,False,0.4381564327308531,2334.75,7.756088317673065,unassigned_common,unassigned_common,623338,623339,0.6953163841261842,True,True
64:635492:7753:22809,64,B4-B6,-3.616730827331544,False,False,0.2827570522662154,3180.0,8.064950891749143,unassigned_common,unassigned_common,623343,623344,0.0885799945242185,False,False
64:635501:7761:22818,64,B4-B6,-4.418848810831719,False,False,0.4069049751520717,3025.25,8.015079508252269,novel_delayed_peak,novel_delayed_peak,623348,623349,0.3108674539865272,False,False
64:635524:7780:22841,64,B4-B6,-0.4125423107147199,False,False,0.3233985832014404,1306.0,7.175489713624222,unassigned_common,unassigned_common,623354,623355,0.03547099814235578,False,False
64:635524:7780:22841,64,B4-B8,0.1231634038289399,False,False,0.1756984266054342,2377.25,7.774120202086566,unassigned_common,unassigned_common,623354,623356,0.05904917406869879,False,False
64:635524:7780:22841,64,B6-B8,0.5357057145436599,False,False,0.3233985832014404,2360.25,7.766946418815719,unassigned_common,unassigned_common,623355,623356,0.08531596331231722,False,False
64:635585:7837:22902,64,B4-B6,-3.5074679056803504,False,True,0.5185822353775098,2648.0,7.88193748927207,unassigned_common,unassigned_common,623374,623375,0.11712810818811353,False,False
64:635609:7860:22926,64,B4-B6,-1.199715563774113,False,True,0.5008314139102018,2438.75,7.79965085402157,unassigned_common,unassigned_common,623381,623382,0.41229701785623274,False,False
