tier,method,run,pair_a,pair_b,cov_ns2
nominal1000,traditional_b_only,53,B2-B6,B6-B8,-49.00037762201843
nominal1000,traditional_b_only,53,B2-B8,B4-B6,-58.193225999034816
nominal1000,traditional_b_only,53,B2-B8,B4-B8,-40.1063914446388
nominal1000,traditional_b_only,53,B2-B8,B6-B8,-31.47620113199153
nominal1000,traditional_b_only,53,B4-B6,B4-B8,73.05965161522542
nominal1000,traditional_b_only,53,B4-B6,B6-B8,34.61149914997497
nominal1000,traditional_b_only,53,B4-B8,B6-B8,52.00472239732759
nominal1000,traditional_b_only,54,B2-B4,B2-B6,349.16259246673303
nominal1000,traditional_b_only,54,B2-B4,B2-B8,532.2633279094263
nominal1000,traditional_b_only,54,B2-B4,B4-B6,-150.68374748055783
nominal1000,traditional_b_only,54,B2-B4,B4-B8,-102.85018490384188
nominal1000,traditional_b_only,54,B2-B4,B6-B8,-95.80149713016255
nominal1000,traditional_b_only,54,B2-B6,B2-B8,499.9123188129631
nominal1000,traditional_b_only,54,B2-B6,B4-B6,-30.206896975756468
nominal1000,traditional_b_only,54,B2-B6,B4-B8,-94.64792082125548
nominal1000,traditional_b_only,54,B2-B6,B6-B8,-93.3710769213723
nominal1000,traditional_b_only,54,B2-B8,B4-B6,-119.34381825110194
nominal1000,traditional_b_only,54,B2-B8,B4-B8,-44.788356760352
nominal1000,traditional_b_only,54,B2-B8,B6-B8,-40.09437505193109
nominal1000,traditional_b_only,54,B4-B6,B4-B8,28.588631737661714
nominal1000,traditional_b_only,54,B4-B6,B6-B8,19.550389077802706
nominal1000,traditional_b_only,54,B4-B8,B6-B8,71.98113225197999
nominal1000,traditional_b_only,55,B2-B4,B2-B6,213.51187783343627
nominal1000,traditional_b_only,55,B2-B4,B2-B8,165.3988478443418
nominal1000,traditional_b_only,55,B2-B4,B4-B6,-50.55240150547058
nominal1000,traditional_b_only,55,B2-B4,B4-B8,-65.60879852319601
nominal1000,traditional_b_only,55,B2-B4,B6-B8,-44.9167771165538
nominal1000,traditional_b_only,55,B2-B6,B2-B8,176.39535819351033
nominal1000,traditional_b_only,55,B2-B6,B4-B6,-13.007892250359253
nominal1000,traditional_b_only,55,B2-B6,B4-B8,-42.193293651571125
nominal1000,traditional_b_only,55,B2-B6,B6-B8,-58.221147477787376
nominal1000,traditional_b_only,55,B2-B8,B4-B6,-30.62198309679256
nominal1000,traditional_b_only,55,B2-B8,B4-B8,-13.976944734338966
nominal1000,traditional_b_only,55,B2-B8,B6-B8,-19.121604309601157
nominal1000,traditional_b_only,55,B4-B6,B4-B8,48.91832335096376
nominal1000,traditional_b_only,55,B4-B6,B6-B8,16.88271092321563
nominal1000,traditional_b_only,55,B4-B8,B6-B8,55.67585274010182
nominal1000,traditional_b_only,56,B2-B4,B2-B6,261.6189382888166
nominal1000,traditional_b_only,56,B2-B4,B2-B8,257.35517489408875
nominal1000,traditional_b_only,56,B2-B4,B4-B6,-88.1505445889216
nominal1000,traditional_b_only,56,B2-B4,B4-B8,-62.91458077446669
nominal1000,traditional_b_only,56,B2-B4,B6-B8,-47.929867687731466
nominal1000,traditional_b_only,56,B2-B6,B2-B8,236.44474784346158
nominal1000,traditional_b_only,56,B2-B6,B4-B6,-32.36295716246514
nominal1000,traditional_b_only,56,B2-B6,B4-B8,-64.92763848295357
nominal1000,traditional_b_only,56,B2-B6,B6-B8,-65.70028124493375
nominal1000,traditional_b_only,56,B2-B8,B4-B6,-58.19175708207037
nominal1000,traditional_b_only,56,B2-B8,B4-B8,11.985698531812904
nominal1000,traditional_b_only,56,B2-B8,B6-B8,20.565435281198162
nominal1000,traditional_b_only,56,B4-B6,B4-B8,19.285733548212548
nominal1000,traditional_b_only,56,B4-B6,B6-B8,8.04386449202831
nominal1000,traditional_b_only,56,B4-B8,B6-B8,96.4072245793595
nominal1000,traditional_b_only,57,B2-B4,B2-B6,333.07223340063797
nominal1000,traditional_b_only,57,B2-B4,B2-B8,342.4590877228437
nominal1000,traditional_b_only,57,B2-B4,B4-B6,-48.11820741292182
nominal1000,traditional_b_only,57,B2-B4,B4-B8,-31.883538758664564
nominal1000,traditional_b_only,57,B2-B4,B6-B8,-32.64972605806423
nominal1000,traditional_b_only,57,B2-B6,B2-B8,332.15142281573793
nominal1000,traditional_b_only,57,B2-B6,B4-B6,-19.883991722534667
nominal1000,traditional_b_only,57,B2-B6,B4-B8,-25.714621130280086
nominal1000,traditional_b_only,57,B2-B6,B6-B8,-46.15121473972887
nominal1000,traditional_b_only,57,B2-B8,B4-B6,-30.54997563224719
nominal1000,traditional_b_only,57,B2-B8,B4-B8,6.279083717633795
nominal1000,traditional_b_only,57,B2-B8,B6-B8,-5.68035958902809
nominal1000,traditional_b_only,57,B4-B6,B4-B8,25.732594823781298
nominal1000,traditional_b_only,57,B4-B6,B6-B8,12.551356556945535
nominal1000,traditional_b_only,57,B4-B8,B6-B8,51.166164608088295
nominal1000,traditional_b_only,58,B2-B4,B2-B6,314.33080425671875
nominal1000,traditional_b_only,58,B2-B4,B2-B8,240.33283396965106
nominal1000,traditional_b_only,58,B2-B4,B4-B6,-72.41812223124437
nominal1000,traditional_b_only,58,B2-B4,B4-B8,-66.77455834128985
nominal1000,traditional_b_only,58,B2-B4,B6-B8,-9.160251506184915
nominal1000,traditional_b_only,58,B2-B6,B2-B8,290.6136935498899
nominal1000,traditional_b_only,58,B2-B6,B4-B6,-4.318376077536054
nominal1000,traditional_b_only,58,B2-B6,B4-B8,19.88261177929454
nominal1000,traditional_b_only,58,B2-B6,B6-B8,-22.62700797178881
nominal1000,traditional_b_only,58,B2-B8,B4-B6,9.956100322405758
nominal1000,traditional_b_only,58,B2-B8,B4-B8,102.28592351647093
nominal1000,traditional_b_only,58,B2-B8,B6-B8,26.982169918814524
nominal1000,traditional_b_only,58,B4-B6,B4-B8,72.63732405911885
nominal1000,traditional_b_only,58,B4-B6,B6-B8,4.801086334403084
nominal1000,traditional_b_only,58,B4-B8,B6-B8,55.02695333712316
nominal1000,traditional_b_only,59,B2-B4,B2-B6,86.37920924542114
nominal1000,traditional_b_only,59,B2-B4,B2-B8,76.32593069550168
nominal1000,traditional_b_only,59,B2-B4,B4-B6,-30.247878070053588
nominal1000,traditional_b_only,59,B2-B4,B4-B8,-22.554299316262053
nominal1000,traditional_b_only,59,B2-B4,B6-B8,-3.7507581210716734
nominal1000,traditional_b_only,59,B2-B6,B2-B8,91.30942846762261
nominal1000,traditional_b_only,59,B2-B6,B4-B6,26.706022358215854
nominal1000,traditional_b_only,59,B2-B6,B4-B8,3.9527076816316113
nominal1000,traditional_b_only,59,B2-B6,B6-B8,-9.926590609550614
nominal1000,traditional_b_only,59,B2-B8,B4-B6,6.824962284788422
nominal1000,traditional_b_only,59,B2-B8,B4-B8,43.9160437450365
nominal1000,traditional_b_only,59,B2-B8,B6-B8,37.044369341484916
nominal1000,traditional_b_only,59,B4-B6,B4-B8,28.236671363384676
nominal1000,traditional_b_only,59,B4-B6,B6-B8,-0.851920710222273
nominal1000,traditional_b_only,59,B4-B8,B6-B8,45.040801989948164
nominal1000,traditional_b_only,60,B2-B4,B2-B6,45.25001197583408
nominal1000,traditional_b_only,60,B2-B4,B2-B8,51.275348509195744
nominal1000,traditional_b_only,60,B2-B4,B4-B6,-44.95114854884526
nominal1000,traditional_b_only,60,B2-B4,B4-B8,-31.871591663550166
nominal1000,traditional_b_only,60,B2-B4,B6-B8,6.023266160126943
nominal1000,traditional_b_only,60,B2-B6,B2-B8,62.46124750050308
nominal1000,traditional_b_only,60,B2-B6,B4-B6,35.582364339561735
nominal1000,traditional_b_only,60,B2-B6,B4-B8,13.046847407903531
nominal1000,traditional_b_only,60,B2-B6,B6-B8,-17.015158479818506
nominal1000,traditional_b_only,60,B2-B8,B4-B6,10.351753462136548
nominal1000,traditional_b_only,60,B2-B8,B4-B8,52.769866800732395
nominal1000,traditional_b_only,60,B2-B8,B6-B8,43.11657318867721
nominal1000,traditional_b_only,60,B4-B6,B4-B8,43.300764351052464
nominal1000,traditional_b_only,60,B4-B6,B6-B8,-15.97824614788772
nominal1000,traditional_b_only,60,B4-B8,B6-B8,43.359368640029274
nominal1000,traditional_b_only,61,B2-B4,B2-B6,42.51038495140062
nominal1000,traditional_b_only,61,B2-B4,B2-B8,29.216354969948863
nominal1000,traditional_b_only,61,B2-B4,B4-B6,-60.43090101886598
nominal1000,traditional_b_only,61,B2-B4,B4-B8,-32.14763351520015
nominal1000,traditional_b_only,61,B2-B4,B6-B8,7.685304961554275
nominal1000,traditional_b_only,61,B2-B6,B2-B8,68.47771364612105
nominal1000,traditional_b_only,61,B2-B6,B4-B6,41.69222888692653
nominal1000,traditional_b_only,61,B2-B6,B4-B8,26.931986882665576
nominal1000,traditional_b_only,61,B2-B6,B6-B8,-8.346064656069146
nominal1000,traditional_b_only,61,B2-B8,B4-B6,26.886091193875806
nominal1000,traditional_b_only,61,B2-B8,B4-B8,94.95770592938379
nominal1000,traditional_b_only,61,B2-B8,B6-B8,69.02119147987824
nominal1000,traditional_b_only,61,B4-B6,B4-B8,55.03003047354241
nominal1000,traditional_b_only,61,B4-B6,B6-B8,-10.552382338029538
nominal1000,traditional_b_only,61,B4-B8,B6-B8,65.74838208613599
nominal1000,traditional_b_only,62,B2-B4,B2-B6,68.84879563167536
nominal1000,traditional_b_only,62,B2-B4,B2-B8,48.76425615146029
nominal1000,traditional_b_only,62,B2-B4,B4-B6,-36.931422179583386
nominal1000,traditional_b_only,62,B2-B4,B4-B8,-21.88058610780362
nominal1000,traditional_b_only,62,B2-B4,B6-B8,-2.4353088155827143
nominal1000,traditional_b_only,62,B2-B6,B2-B8,62.59144311507424
nominal1000,traditional_b_only,62,B2-B6,B4-B6,27.597135513460866
nominal1000,traditional_b_only,62,B2-B6,B4-B8,2.6033499513323775
nominal1000,traditional_b_only,62,B2-B6,B6-B8,-9.65520388380258
nominal1000,traditional_b_only,62,B2-B8,B4-B6,6.739500157639935
nominal1000,traditional_b_only,62,B2-B8,B4-B8,43.30754748154147
nominal1000,traditional_b_only,62,B2-B8,B6-B8,41.61836096616496
nominal1000,traditional_b_only,62,B4-B6,B4-B8,25.55034447840883
nominal1000,traditional_b_only,62,B4-B6,B6-B8,-2.655777390646843
nominal1000,traditional_b_only,62,B4-B8,B6-B8,47.147604728971054
nominal1000,traditional_b_only,63,B2-B4,B2-B6,122.12384913684878
nominal1000,traditional_b_only,63,B2-B4,B2-B8,117.30246629923238
nominal1000,traditional_b_only,63,B2-B4,B4-B6,-45.78034195608609
nominal1000,traditional_b_only,63,B2-B4,B4-B8,-20.06537917175549
nominal1000,traditional_b_only,63,B2-B4,B6-B8,-9.858986044496824
nominal1000,traditional_b_only,63,B2-B6,B2-B8,118.98371510767157
nominal1000,traditional_b_only,63,B2-B6,B4-B6,16.141149965544088
nominal1000,traditional_b_only,63,B2-B6,B4-B8,-0.2367389710401179
nominal1000,traditional_b_only,63,B2-B6,B6-B8,-14.12393512709079
nominal1000,traditional_b_only,63,B2-B8,B4-B6,3.1160040174204875
nominal1000,traditional_b_only,63,B2-B8,B4-B8,31.623390375388254
nominal1000,traditional_b_only,63,B2-B8,B6-B8,24.220066361609593
nominal1000,traditional_b_only,63,B4-B6,B4-B8,26.526434183216292
nominal1000,traditional_b_only,63,B4-B6,B6-B8,8.080268164984743
nominal1000,traditional_b_only,63,B4-B8,B6-B8,44.676401553486706
nominal1000,traditional_b_only,65,B2-B4,B2-B6,329.700983909081
nominal1000,traditional_b_only,65,B2-B4,B2-B8,358.22909133524803
nominal1000,traditional_b_only,65,B2-B4,B4-B6,-63.80325139599418
nominal1000,traditional_b_only,65,B2-B4,B4-B8,-43.94815990175342
nominal1000,traditional_b_only,65,B2-B4,B6-B8,-29.88427418064316
nominal1000,traditional_b_only,65,B2-B6,B2-B8,327.694262229841
nominal1000,traditional_b_only,65,B2-B6,B4-B6,-19.03369396518605
nominal1000,traditional_b_only,65,B2-B6,B4-B8,-26.62424690871482
nominal1000,traditional_b_only,65,B2-B6,B6-B8,-32.1716256503266
nominal1000,traditional_b_only,65,B2-B8,B4-B6,-14.72212189992588
nominal1000,traditional_b_only,65,B2-B8,B4-B8,-18.493482568544042
nominal1000,traditional_b_only,65,B2-B8,B6-B8,-9.208719723185606
nominal1000,traditional_b_only,65,B4-B6,B4-B8,37.02136195683604
nominal1000,traditional_b_only,65,B4-B6,B6-B8,20.853509331431127
nominal1000,traditional_b_only,65,B4-B8,B6-B8,38.643494869677376
nominal1000,traditional_b_plus_a,44,B2-B4,B2-B6,228.54547912225948
nominal1000,traditional_b_plus_a,44,B2-B4,B2-B8,505.1412328598007
nominal1000,traditional_b_plus_a,44,B2-B4,B4-B6,-50.09809164030412
nominal1000,traditional_b_plus_a,44,B2-B4,B4-B8,-65.28217330180077
nominal1000,traditional_b_plus_a,44,B2-B4,B6-B8,-17.364563006459715
nominal1000,traditional_b_plus_a,44,B2-B6,B2-B8,476.581984252255
nominal1000,traditional_b_plus_a,44,B2-B6,B4-B6,-8.620386578706087
nominal1000,traditional_b_plus_a,44,B2-B6,B4-B8,-42.78780060186791
nominal1000,traditional_b_plus_a,44,B2-B6,B6-B8,-54.2440912182798
nominal1000,traditional_b_plus_a,44,B2-B8,B4-B6,-79.13382802650796
nominal1000,traditional_b_plus_a,44,B2-B8,B4-B8,-56.994976415062226
nominal1000,traditional_b_plus_a,44,B2-B8,B6-B8,-52.85306553216708
nominal1000,traditional_b_plus_a,44,B4-B6,B4-B8,13.312497651696452
nominal1000,traditional_b_plus_a,44,B4-B6,B6-B8,8.65786110923638
nominal1000,traditional_b_plus_a,44,B4-B8,B6-B8,6.769469461750222
nominal1000,traditional_b_plus_a,45,B2-B4,B2-B6,452.43296485829745
nominal1000,traditional_b_plus_a,45,B2-B4,B2-B8,578.220187133337
nominal1000,traditional_b_plus_a,45,B2-B4,B4-B6,-61.80671761453225
nominal1000,traditional_b_plus_a,45,B2-B4,B4-B8,-85.92195627140987
nominal1000,traditional_b_plus_a,45,B2-B4,B6-B8,-79.42343537083244
nominal1000,traditional_b_plus_a,45,B2-B6,B2-B8,605.7192861909954
nominal1000,traditional_b_plus_a,45,B2-B6,B4-B6,-20.797592397972974
nominal1000,traditional_b_plus_a,45,B2-B6,B4-B8,-82.90038071152102
nominal1000,traditional_b_plus_a,45,B2-B6,B6-B8,-89.85949625795566
nominal1000,traditional_b_plus_a,45,B2-B8,B4-B6,-41.63568503025271
nominal1000,traditional_b_plus_a,45,B2-B8,B4-B8,6.055528272433837
nominal1000,traditional_b_plus_a,45,B2-B8,B6-B8,10.308552822143817
nominal1000,traditional_b_plus_a,45,B4-B6,B4-B8,21.749637082998078
nominal1000,traditional_b_plus_a,45,B4-B6,B6-B8,5.141098819287321
nominal1000,traditional_b_plus_a,45,B4-B8,B6-B8,105.8508762900437
nominal1000,traditional_b_plus_a,47,B2-B4,B2-B6,175.8232444311814
nominal1000,traditional_b_plus_a,47,B2-B4,B2-B8,291.15134615999773
nominal1000,traditional_b_plus_a,47,B2-B4,B4-B6,-79.84256743536905
nominal1000,traditional_b_plus_a,47,B2-B4,B4-B8,-133.02766299169156
nominal1000,traditional_b_plus_a,47,B2-B4,B6-B8,-56.18199949601622
nominal1000,traditional_b_plus_a,47,B2-B6,B2-B8,251.65193764275602
nominal1000,traditional_b_plus_a,47,B2-B6,B4-B6,-9.3183954314206
nominal1000,traditional_b_plus_a,47,B2-B6,B4-B8,-89.00060767802036
nominal1000,traditional_b_plus_a,47,B2-B6,B6-B8,-37.04844734403747
nominal1000,traditional_b_plus_a,47,B2-B8,B4-B6,-93.65011876582165
nominal1000,traditional_b_plus_a,47,B2-B8,B4-B8,-36.131279999386045
nominal1000,traditional_b_plus_a,47,B2-B8,B6-B8,9.19448448024996
nominal1000,traditional_b_plus_a,47,B4-B6,B4-B8,43.40363601248966
nominal1000,traditional_b_plus_a,47,B4-B6,B6-B8,15.679198348164157
nominal1000,traditional_b_plus_a,47,B4-B8,B6-B8,61.92213017245158
nominal1000,traditional_b_plus_a,48,B2-B4,B2-B6,272.9848142688757
nominal1000,traditional_b_plus_a,48,B2-B4,B2-B8,163.99520528522393
nominal1000,traditional_b_plus_a,48,B2-B4,B4-B6,-59.105444066286
nominal1000,traditional_b_plus_a,48,B2-B4,B4-B8,-44.602316580963574
nominal1000,traditional_b_plus_a,48,B2-B4,B6-B8,-10.125899666047232
nominal1000,traditional_b_plus_a,48,B2-B6,B2-B8,159.25421180421324
nominal1000,traditional_b_plus_a,48,B2-B6,B4-B6,2.186393356379547
nominal1000,traditional_b_plus_a,48,B2-B6,B4-B8,-16.420880963298107
nominal1000,traditional_b_plus_a,48,B2-B6,B6-B8,-12.288690222443922
nominal1000,traditional_b_plus_a,48,B2-B8,B4-B6,-25.935175942088726
nominal1000,traditional_b_plus_a,48,B2-B8,B4-B8,14.638376220682455
nominal1000,traditional_b_plus_a,48,B2-B8,B6-B8,24.52441763755642
nominal1000,traditional_b_plus_a,48,B4-B6,B4-B8,46.937179466851376
nominal1000,traditional_b_plus_a,48,B4-B6,B6-B8,19.203612980115714
nominal1000,traditional_b_plus_a,48,B4-B8,B6-B8,57.399385998195534
nominal1000,traditional_b_plus_a,49,B2-B4,B2-B6,187.2887311979232
nominal1000,traditional_b_plus_a,49,B2-B4,B2-B8,421.778051629059
nominal1000,traditional_b_plus_a,49,B2-B4,B4-B6,-83.45331400024554
nominal1000,traditional_b_plus_a,49,B2-B4,B4-B8,-59.37745905557931
nominal1000,traditional_b_plus_a,49,B2-B4,B6-B8,-35.592644528961195
nominal1000,traditional_b_plus_a,49,B2-B6,B2-B8,237.7608329294761
nominal1000,traditional_b_plus_a,49,B2-B6,B4-B6,12.172035969914399
nominal1000,traditional_b_plus_a,49,B2-B6,B4-B8,-37.65340172522321
nominal1000,traditional_b_plus_a,49,B2-B6,B6-B8,-45.2685589879733
nominal1000,traditional_b_plus_a,49,B2-B8,B4-B6,-34.361130941217716
nominal1000,traditional_b_plus_a,49,B2-B8,B4-B8,-22.434713185741433
nominal1000,traditional_b_plus_a,49,B2-B8,B6-B8,-9.506736942375582
nominal1000,traditional_b_plus_a,49,B4-B6,B4-B8,34.36405896729822
nominal1000,traditional_b_plus_a,49,B4-B6,B6-B8,20.066859013326496
nominal1000,traditional_b_plus_a,49,B4-B8,B6-B8,52.11273300912363
nominal1000,traditional_b_plus_a,50,B2-B4,B2-B6,320.4992370988726
nominal1000,traditional_b_plus_a,50,B2-B4,B2-B8,181.16803760229186
nominal1000,traditional_b_plus_a,50,B2-B4,B4-B6,-80.13237958535866
nominal1000,traditional_b_plus_a,50,B2-B4,B4-B8,-77.03567907507166
nominal1000,traditional_b_plus_a,50,B2-B4,B6-B8,-53.7982143532959
nominal1000,traditional_b_plus_a,50,B2-B6,B2-B8,183.3131345286877
nominal1000,traditional_b_plus_a,50,B2-B6,B4-B6,-24.559347127820992
nominal1000,traditional_b_plus_a,50,B2-B6,B4-B8,-56.33858280574383
nominal1000,traditional_b_plus_a,50,B2-B6,B6-B8,-58.711331842421444
nominal1000,traditional_b_plus_a,50,B2-B8,B4-B6,-26.29126366663912
nominal1000,traditional_b_plus_a,50,B2-B8,B4-B8,-31.43005756042618
nominal1000,traditional_b_plus_a,50,B2-B8,B6-B8,-23.232695595562294
nominal1000,traditional_b_plus_a,50,B4-B6,B4-B8,47.57800871429971
nominal1000,traditional_b_plus_a,50,B4-B6,B6-B8,25.316437945027292
nominal1000,traditional_b_plus_a,50,B4-B8,B6-B8,54.20895523865109
nominal1000,traditional_b_plus_a,51,B2-B4,B2-B6,317.7988695339535
nominal1000,traditional_b_plus_a,51,B2-B4,B2-B8,199.3252317485072
nominal1000,traditional_b_plus_a,51,B2-B4,B4-B6,-233.49545845033538
nominal1000,traditional_b_plus_a,51,B2-B4,B4-B8,-343.116642555554
nominal1000,traditional_b_plus_a,51,B2-B4,B6-B8,-0.8575416062933812
nominal1000,traditional_b_plus_a,51,B2-B6,B2-B8,338.38499455689526
nominal1000,traditional_b_plus_a,51,B2-B6,B4-B6,23.379939754634762
nominal1000,traditional_b_plus_a,51,B2-B6,B4-B8,120.53064498038312
nominal1000,traditional_b_plus_a,51,B2-B6,B6-B8,-32.752727974030854
nominal1000,traditional_b_plus_a,51,B2-B8,B4-B6,121.55582572149451
nominal1000,traditional_b_plus_a,51,B2-B8,B4-B8,147.85463260811932
nominal1000,traditional_b_plus_a,51,B2-B8,B6-B8,6.007274568024004
nominal1000,traditional_b_plus_a,51,B4-B6,B4-B8,465.558758397871
nominal1000,traditional_b_plus_a,51,B4-B6,B6-B8,-2.917056449422633
nominal1000,traditional_b_plus_a,51,B4-B8,B6-B8,36.78075645628904
nominal1000,traditional_b_plus_a,52,B2-B4,B2-B6,242.57311253129006
nominal1000,traditional_b_plus_a,52,B2-B4,B2-B8,217.44428169127673
nominal1000,traditional_b_plus_a,52,B2-B4,B4-B6,-46.12740003270451
nominal1000,traditional_b_plus_a,52,B2-B4,B4-B8,-48.05156745513149
nominal1000,traditional_b_plus_a,52,B2-B4,B6-B8,-36.87175827527764
nominal1000,traditional_b_plus_a,52,B2-B6,B2-B8,245.39405553976124
nominal1000,traditional_b_plus_a,52,B2-B6,B4-B6,23.547653036804466
nominal1000,traditional_b_plus_a,52,B2-B6,B4-B8,-25.429029579290045
nominal1000,traditional_b_plus_a,52,B2-B6,B6-B8,-47.408211111500215
nominal1000,traditional_b_plus_a,52,B2-B8,B4-B6,-24.055732204400645
nominal1000,traditional_b_plus_a,52,B2-B8,B4-B8,20.42317344402337
nominal1000,traditional_b_plus_a,52,B2-B8,B6-B8,-7.55970303083297
nominal1000,traditional_b_plus_a,52,B4-B6,B4-B8,36.5939867008755
nominal1000,traditional_b_plus_a,52,B4-B6,B6-B8,26.230636244673374
nominal1000,traditional_b_plus_a,52,B4-B8,B6-B8,62.23731766783129
nominal1000,traditional_b_plus_a,53,B2-B4,B2-B6,246.85969053831005
nominal1000,traditional_b_plus_a,53,B2-B4,B2-B8,189.627997750494
nominal1000,traditional_b_plus_a,53,B2-B4,B4-B6,-94.31101333192876
nominal1000,traditional_b_plus_a,53,B2-B4,B4-B8,-102.67480404481473
nominal1000,traditional_b_plus_a,53,B2-B4,B6-B8,-57.43745325609249
nominal1000,traditional_b_plus_a,53,B2-B6,B2-B8,208.5006452646318
nominal1000,traditional_b_plus_a,53,B2-B6,B4-B6,-46.10314494510514
nominal1000,traditional_b_plus_a,53,B2-B6,B4-B8,-58.1331284606174
nominal1000,traditional_b_plus_a,53,B2-B6,B6-B8,-48.807565186410734
nominal1000,traditional_b_plus_a,53,B2-B8,B4-B6,-57.915002142876176
nominal1000,traditional_b_plus_a,53,B2-B8,B4-B8,-39.83743723772959
nominal1000,traditional_b_plus_a,53,B2-B8,B6-B8,-31.31855162218255
nominal1000,traditional_b_plus_a,53,B4-B6,B4-B8,73.26473873395621
nominal1000,traditional_b_plus_a,53,B4-B6,B6-B8,34.735788675542366
nominal1000,traditional_b_plus_a,53,B4-B8,B6-B8,52.09868837091429
nominal1000,traditional_b_plus_a,54,B2-B4,B2-B6,348.9959309080878
nominal1000,traditional_b_plus_a,54,B2-B4,B2-B8,532.0721520271399
nominal1000,traditional_b_plus_a,54,B2-B4,B4-B6,-150.82470588450772
nominal1000,traditional_b_plus_a,54,B2-B4,B4-B8,-102.94329400393522
nominal1000,traditional_b_plus_a,54,B2-B4,B6-B8,-95.91146227774662
nominal1000,traditional_b_plus_a,54,B2-B6,B2-B8,499.5664756752492
nominal1000,traditional_b_plus_a,54,B2-B6,B4-B6,-30.398860795323507
nominal1000,traditional_b_plus_a,54,B2-B6,B4-B8,-94.7923193331592
nominal1000,traditional_b_plus_a,54,B2-B6,B6-B8,-93.5278382206898
nominal1000,traditional_b_plus_a,54,B2-B8,B4-B6,-119.48704262195423
nominal1000,traditional_b_plus_a,54,B2-B8,B4-B8,-44.990186891463765
nominal1000,traditional_b_plus_a,54,B2-B8,B6-B8,-40.31521835657071
nominal1000,traditional_b_plus_a,54,B4-B6,B4-B8,28.645311153883068
