method,axis,stratum,nominal_coverage,heldout_run,n_train_rows,n_train_runs,n_test_rows,calibration_mode,interval_center_ns,half_width_ns,interval_width_ns,coverage,coverage_error,abs_coverage_error
ridge,timing_tail_atom,mid,0.95,53,21673,20,155,same_axis_stratum,0.8790069946673689,14.1116134274962,28.2232268549924,0.9225806451612903,-0.02741935483870961,0.02741935483870961
ridge,timing_tail_atom,mid,0.95,54,21683,20,145,same_axis_stratum,0.8876884982230693,14.118668754413799,28.237337508827597,0.9310344827586207,-0.018965517241379293,0.018965517241379293
ridge,timing_tail_atom,mid,0.95,55,21735,20,93,same_axis_stratum,0.8858291636177006,14.108199193418903,28.216398386837806,0.9032258064516129,-0.04677419354838708,0.04677419354838708
ridge,timing_tail_atom,mid,0.95,56,21562,20,266,same_axis_stratum,0.9007343385476527,14.067914906844239,28.135829813688478,0.9060150375939849,-0.043984962406015016,0.043984962406015016
ridge,timing_tail_atom,mid,0.95,57,21607,20,221,same_axis_stratum,0.8858291636177006,14.082503886901918,28.165007773803836,0.9049773755656109,-0.04502262443438909,0.04502262443438909
ridge,timing_tail_atom,mid,0.95,58,21547,20,281,same_axis_stratum,0.9110304736341512,14.023950615839293,28.047901231678587,0.8683274021352313,-0.08167259786476866,0.08167259786476866
ridge,timing_tail_atom,mid,0.95,59,17594,20,4234,same_axis_stratum,0.8079149480664962,13.875572087390932,27.751144174781864,0.9390647142182333,-0.010935285781766613,0.010935285781766613
ridge,timing_tail_atom,mid,0.95,60,17625,20,4203,same_axis_stratum,1.072380243463567,14.600858215455952,29.201716430911905,0.9716868903164406,0.021686890316440666,0.021686890316440666
ridge,timing_tail_atom,mid,0.95,61,17488,20,4340,same_axis_stratum,0.6462334218322545,14.717364145181985,29.43472829036397,0.9813364055299539,0.03133640552995398,0.03133640552995398
ridge,timing_tail_atom,mid,0.95,62,17797,20,4031,same_axis_stratum,0.7174455126191455,14.328945285911374,28.657890571822747,0.9635326221781195,0.013532622178119569,0.013532622178119569
ridge,timing_tail_atom,mid,0.95,63,19598,20,2230,same_axis_stratum,0.9619540474984064,13.687880348879151,27.375760697758302,0.910762331838565,-0.039237668161434924,0.039237668161434924
ridge,timing_tail_atom,mid,0.95,65,21335,20,493,same_axis_stratum,0.9008730858176796,14.006096313252243,28.012192626504486,0.8985801217038539,-0.05141987829614603,0.05141987829614603
ridge,baseline_contamination,low_baseline,0.68,45,6504,20,104,same_axis_stratum,0.0752561659634981,6.519437984667869,13.038875969335738,0.46153846153846156,-0.21846153846153848,0.21846153846153848
ridge,baseline_contamination,low_baseline,0.68,48,6543,20,65,same_axis_stratum,0.0708592130622968,6.5582424490730435,13.116484898146087,0.5846153846153846,-0.0953846153846154,0.0953846153846154
ridge,baseline_contamination,low_baseline,0.68,49,6521,20,87,same_axis_stratum,0.1011509035711683,6.546819345441233,13.093638690882466,0.5517241379310345,-0.12827586206896557,0.12827586206896557
ridge,baseline_contamination,low_baseline,0.68,50,6491,20,117,same_axis_stratum,0.1105403748418153,6.501787227774831,13.003574455549662,0.452991452991453,-0.22700854700854706,0.22700854700854706
ridge,baseline_contamination,low_baseline,0.68,51,6565,20,43,same_axis_stratum,0.0978260199234899,6.54674748692111,13.09349497384222,0.4186046511627907,-0.26139534883720933,0.26139534883720933
ridge,baseline_contamination,low_baseline,0.68,52,6580,20,28,same_axis_stratum,0.0601380450986115,6.551887016493794,13.103774032987587,0.35714285714285715,-0.3228571428571429,0.3228571428571429
ridge,baseline_contamination,low_baseline,0.68,53,6518,20,90,same_axis_stratum,0.05805252212117335,6.537942871635517,13.075885743271034,0.5222222222222223,-0.1577777777777778,0.1577777777777778
ridge,baseline_contamination,low_baseline,0.68,54,6538,20,70,same_axis_stratum,0.07981779075242776,6.534197232601472,13.068394465202944,0.42857142857142855,-0.2514285714285715,0.2514285714285715
ridge,baseline_contamination,low_baseline,0.68,55,6539,20,69,same_axis_stratum,0.0978260199234899,6.519691814862307,13.039383629724615,0.391304347826087,-0.2886956521739131,0.2886956521739131
ridge,baseline_contamination,low_baseline,0.68,56,6467,20,141,same_axis_stratum,0.0978260199234899,6.481781297974852,12.963562595949703,0.4397163120567376,-0.24028368794326244,0.24028368794326244
ridge,baseline_contamination,low_baseline,0.68,57,6473,20,135,same_axis_stratum,0.0896834768775378,6.528369351590889,13.056738703181779,0.5407407407407407,-0.1392592592592593,0.1392592592592593
ridge,baseline_contamination,low_baseline,0.68,58,6483,20,125,same_axis_stratum,0.1257244703257871,6.498370924239912,12.996741848479823,0.472,-0.20800000000000007,0.20800000000000007
ridge,baseline_contamination,low_baseline,0.68,59,6208,20,400,same_axis_stratum,0.039501456434085355,6.681188384115091,13.362376768230183,0.81,0.13,0.13
ridge,baseline_contamination,low_baseline,0.68,60,5364,20,1244,same_axis_stratum,0.2274588520254277,6.695573805922558,13.391147611845115,0.7194533762057878,0.039453376205787705,0.039453376205787705
ridge,baseline_contamination,low_baseline,0.68,61,5355,20,1253,same_axis_stratum,-0.1639901381690993,6.679405329080712,13.358810658161424,0.7166799680766162,0.03667996807661611,0.03667996807661611
ridge,baseline_contamination,low_baseline,0.68,62,4956,20,1652,same_axis_stratum,-0.2692163280410851,6.860292385100025,13.72058477020005,0.7493946731234867,0.06939467312348668,0.06939467312348668
ridge,baseline_contamination,low_baseline,0.68,63,5895,20,713,same_axis_stratum,0.2130776687538866,6.561783286722783,13.123566573445567,0.6746143057503506,-0.005385694249649409,0.005385694249649409
ridge,baseline_contamination,low_baseline,0.68,65,6354,20,254,same_axis_stratum,0.14388659654157604,6.511193583164414,13.022387166328828,0.5866141732283464,-0.09338582677165363,0.09338582677165363
ridge,baseline_contamination,low_baseline,0.95,45,6504,20,104,same_axis_stratum,0.0752561659634981,17.71035340863481,35.42070681726962,0.8653846153846154,-0.08461538461538454,0.08461538461538454
ridge,baseline_contamination,low_baseline,0.95,48,6543,20,65,same_axis_stratum,0.0708592130622968,17.76588890392638,35.53177780785276,0.8923076923076924,-0.0576923076923076,0.0576923076923076
ridge,baseline_contamination,low_baseline,0.95,49,6521,20,87,same_axis_stratum,0.1011509035711683,17.808399746077242,35.616799492154485,0.9425287356321839,-0.007471264367816088,0.007471264367816088
ridge,baseline_contamination,low_baseline,0.95,50,6491,20,117,same_axis_stratum,0.1105403748418153,17.731516253986022,35.463032507972045,0.8974358974358975,-0.05256410256410249,0.05256410256410249
ridge,baseline_contamination,low_baseline,0.95,51,6565,20,43,same_axis_stratum,0.0978260199234899,17.700872543440585,35.40174508688117,0.7441860465116279,-0.20581395348837206,0.20581395348837206
ridge,baseline_contamination,low_baseline,0.95,52,6580,20,28,same_axis_stratum,0.0601380450986115,17.767897499524324,35.53579499904865,0.8214285714285714,-0.12857142857142856,0.12857142857142856
ridge,baseline_contamination,low_baseline,0.95,53,6518,20,90,same_axis_stratum,0.05805252212117335,17.666943152924308,35.333886305848615,0.8222222222222222,-0.12777777777777777,0.12777777777777777
ridge,baseline_contamination,low_baseline,0.95,54,6538,20,70,same_axis_stratum,0.07981779075242776,17.781720259394888,35.563440518789776,0.9285714285714286,-0.021428571428571352,0.021428571428571352
ridge,baseline_contamination,low_baseline,0.95,55,6539,20,69,same_axis_stratum,0.0978260199234899,17.76488711961685,35.5297742392337,0.9130434782608695,-0.036956521739130443,0.036956521739130443
ridge,baseline_contamination,low_baseline,0.95,56,6467,20,141,same_axis_stratum,0.0978260199234899,17.536218742467465,35.07243748493493,0.8156028368794326,-0.13439716312056738,0.13439716312056738
ridge,baseline_contamination,low_baseline,0.95,57,6473,20,135,same_axis_stratum,0.0896834768775378,17.698170903631095,35.39634180726219,0.8814814814814815,-0.06851851851851842,0.06851851851851842
ridge,baseline_contamination,low_baseline,0.95,58,6483,20,125,same_axis_stratum,0.1257244703257871,17.61263934137203,35.22527868274406,0.816,-0.134,0.134
ridge,baseline_contamination,low_baseline,0.95,59,6208,20,400,same_axis_stratum,0.039501456434085355,17.948596763881806,35.89719352776361,0.965,0.015000000000000013,0.015000000000000013
ridge,baseline_contamination,low_baseline,0.95,60,5364,20,1244,same_axis_stratum,0.2274588520254277,18.5667998244829,37.1335996489658,0.97508038585209,0.025080385852090048,0.025080385852090048
ridge,baseline_contamination,low_baseline,0.95,61,5355,20,1253,same_axis_stratum,-0.1639901381690993,18.4954094282251,36.9908188564502,0.9736632083000798,0.02366320830007984,0.02366320830007984
ridge,baseline_contamination,low_baseline,0.95,62,4956,20,1652,same_axis_stratum,-0.2692163280410851,19.176462864912672,38.352925729825344,0.9836561743341404,0.033656174334140476,0.033656174334140476
ridge,baseline_contamination,low_baseline,0.95,63,5895,20,713,same_axis_stratum,0.2130776687538866,17.773063527631976,35.54612705526395,0.94109396914446,-0.008906030855539981,0.008906030855539981
ridge,baseline_contamination,low_baseline,0.95,65,6354,20,254,same_axis_stratum,0.14388659654157604,17.662945350375924,35.32589070075185,0.9015748031496063,-0.048425196850393704,0.048425196850393704
ridge,baseline_contamination,nominal_baseline,0.68,44,58714,20,162,same_axis_stratum,0.38738516499764025,7.104550172332147,14.209100344664295,0.5370370370370371,-0.14296296296296296,0.14296296296296296
ridge,baseline_contamination,nominal_baseline,0.68,45,57193,20,1683,same_axis_stratum,0.4031177272413178,7.005793117589304,14.011586235178608,0.49554367201426025,-0.1844563279857398,0.1844563279857398
ridge,baseline_contamination,nominal_baseline,0.68,47,58729,20,147,same_axis_stratum,0.3971121434121611,7.103516357873821,14.207032715747642,0.5510204081632653,-0.1289795918367348,0.1289795918367348
ridge,baseline_contamination,nominal_baseline,0.68,48,57843,20,1033,same_axis_stratum,0.3967263113672177,7.0833570780655215,14.166714156131043,0.6079380445304937,-0.07206195546950633,0.07206195546950633
ridge,baseline_contamination,nominal_baseline,0.68,49,57777,20,1099,same_axis_stratum,0.4179017805753582,7.062450049468946,14.124900098937893,0.5532302092811647,-0.12676979071883532,0.12676979071883532
ridge,baseline_contamination,nominal_baseline,0.68,50,57704,20,1172,same_axis_stratum,0.44832490724533813,7.012089041491603,14.024178082983205,0.41638225255972694,-0.2636177474402731,0.2636177474402731
ridge,baseline_contamination,nominal_baseline,0.68,51,58303,20,573,same_axis_stratum,0.4058302541133609,7.07961434283326,14.15922868566652,0.5305410122164049,-0.14945898778359512,0.14945898778359512
ridge,baseline_contamination,nominal_baseline,0.68,52,58592,20,284,same_axis_stratum,0.38929915446482394,7.103206078311226,14.206412156622452,0.5950704225352113,-0.0849295774647888,0.0849295774647888
ridge,baseline_contamination,nominal_baseline,0.68,53,57846,20,1030,same_axis_stratum,0.3827162400638431,7.063432729572871,14.126865459145742,0.5485436893203883,-0.13145631067961172,0.13145631067961172
ridge,baseline_contamination,nominal_baseline,0.68,54,57893,20,983,same_axis_stratum,0.4119095859375049,7.052176102192284,14.104352204384568,0.5015259409969481,-0.1784740590030519,0.1784740590030519
ridge,baseline_contamination,nominal_baseline,0.68,55,58189,20,687,same_axis_stratum,0.4133413034200879,7.062976119047747,14.125952238095493,0.4745269286754003,-0.20547307132459974,0.20547307132459974
ridge,baseline_contamination,nominal_baseline,0.68,56,57348,20,1528,same_axis_stratum,0.44177952220012107,7.004486076529879,14.008972153059759,0.46465968586387435,-0.2153403141361257,0.2153403141361257
ridge,baseline_contamination,nominal_baseline,0.68,57,57790,20,1086,same_axis_stratum,0.4052244125644975,7.068388993009175,14.13677798601835,0.565377532228361,-0.11462246777163909,0.11462246777163909
ridge,baseline_contamination,nominal_baseline,0.68,58,57794,20,1082,same_axis_stratum,0.442377081024084,7.054256862256342,14.108513724512685,0.5295748613678374,-0.15042513863216267,0.15042513863216267
ridge,baseline_contamination,nominal_baseline,0.68,59,48089,20,10787,same_axis_stratum,0.2386293379306632,7.408532141768575,14.81706428353715,0.7681468434226384,0.08814684342263834,0.08814684342263834
ridge,baseline_contamination,nominal_baseline,0.68,60,49596,20,9280,same_axis_stratum,0.4946723378913178,7.209355491477081,14.418710982954162,0.7123922413793103,0.032392241379310294,0.032392241379310294
ridge,baseline_contamination,nominal_baseline,0.68,61,48274,20,10602,same_axis_stratum,0.1250184324682633,7.251337425589964,14.502674851179927,0.7209960384833051,0.04099603848330502,0.04099603848330502
ridge,baseline_contamination,nominal_baseline,0.68,62,49592,20,9284,same_axis_stratum,0.2090383729319206,7.331246093378322,14.662492186756644,0.7545239121068505,0.0745239121068505,0.0745239121068505
ridge,baseline_contamination,nominal_baseline,0.68,63,53773,20,5103,same_axis_stratum,0.4613819296548658,7.110209847963642,14.220419695927283,0.6807760141093474,0.000776014109347356,0.000776014109347356
ridge,baseline_contamination,nominal_baseline,0.68,65,57616,20,1260,same_axis_stratum,0.40660117211481306,7.090215055381439,14.180430110762877,0.6388888888888888,-0.04111111111111121,0.04111111111111121
ridge,baseline_contamination,nominal_baseline,0.95,44,58714,20,162,same_axis_stratum,0.38738516499764025,19.561340948104494,39.12268189620899,0.9074074074074074,-0.042592592592592515,0.042592592592592515
ridge,baseline_contamination,nominal_baseline,0.95,45,57193,20,1683,same_axis_stratum,0.4031177272413178,19.280614067720904,38.56122813544181,0.8865121806298277,-0.06348781937017223,0.06348781937017223
ridge,baseline_contamination,nominal_baseline,0.95,47,58729,20,147,same_axis_stratum,0.3971121434121611,19.58608290171434,39.17216580342868,0.9455782312925171,-0.004421768707482898,0.004421768707482898
ridge,baseline_contamination,nominal_baseline,0.95,48,57843,20,1033,same_axis_stratum,0.3967263113672177,19.443193385461893,38.886386770923785,0.8993223620522749,-0.05067763794772506,0.05067763794772506
ridge,baseline_contamination,nominal_baseline,0.95,49,57777,20,1099,same_axis_stratum,0.4179017805753582,19.436924073745658,38.873848147491316,0.9008189262966333,-0.04918107370336666,0.04918107370336666
ridge,baseline_contamination,nominal_baseline,0.95,50,57704,20,1172,same_axis_stratum,0.44832490724533813,19.274435919253065,38.54887183850613,0.8506825938566553,-0.09931740614334461,0.09931740614334461
ridge,baseline_contamination,nominal_baseline,0.95,51,58303,20,573,same_axis_stratum,0.4058302541133609,19.504999256187613,39.009998512375226,0.8987783595113438,-0.051221640488656184,0.051221640488656184
ridge,baseline_contamination,nominal_baseline,0.95,52,58592,20,284,same_axis_stratum,0.38929915446482394,19.569128179151477,39.138256358302954,0.9330985915492958,-0.016901408450704203,0.016901408450704203
ridge,baseline_contamination,nominal_baseline,0.95,53,57846,20,1030,same_axis_stratum,0.3827162400638431,19.413701296712098,38.827402593424196,0.8864077669902912,-0.06359223300970873,0.06359223300970873
ridge,baseline_contamination,nominal_baseline,0.95,54,57893,20,983,same_axis_stratum,0.4119095859375049,19.432066017440523,38.864132034881045,0.8931841302136317,-0.05681586978636821,0.05681586978636821
ridge,baseline_contamination,nominal_baseline,0.95,55,58189,20,687,same_axis_stratum,0.4133413034200879,19.443882084706264,38.88776416941253,0.8748180494905385,-0.07518195050946141,0.07518195050946141
ridge,baseline_contamination,nominal_baseline,0.95,56,57348,20,1528,same_axis_stratum,0.44177952220012107,19.243134825095797,38.486269650191595,0.8691099476439791,-0.08089005235602087,0.08089005235602087
ridge,baseline_contamination,nominal_baseline,0.95,57,57790,20,1086,same_axis_stratum,0.4052244125644975,19.484192908571355,38.96838581714271,0.9125230202578268,-0.03747697974217312,0.03747697974217312
ridge,baseline_contamination,nominal_baseline,0.95,58,57794,20,1082,same_axis_stratum,0.442377081024084,19.460220726473278,38.920441452946555,0.9075785582255084,-0.042421441774491586,0.042421441774491586
ridge,baseline_contamination,nominal_baseline,0.95,59,48089,20,10787,same_axis_stratum,0.2386293379306632,20.12715315259693,40.25430630519386,0.9679243533883378,0.017924353388337866,0.017924353388337866
ridge,baseline_contamination,nominal_baseline,0.95,60,49596,20,9280,same_axis_stratum,0.4946723378913178,20.130848558686793,40.261697117373586,0.9697198275862069,0.01971982758620694,0.01971982758620694
ridge,baseline_contamination,nominal_baseline,0.95,61,48274,20,10602,same_axis_stratum,0.1250184324682633,20.354913959161244,40.70982791832249,0.9756649688737974,0.025664968873797434,0.025664968873797434
ridge,baseline_contamination,nominal_baseline,0.95,62,49592,20,9284,same_axis_stratum,0.2090383729319206,20.218287691408133,40.436575382816265,0.9738259370960792,0.023825937096079275,0.023825937096079275
ridge,baseline_contamination,nominal_baseline,0.95,63,53773,20,5103,same_axis_stratum,0.4613819296548658,19.54142333303981,39.08284666607962,0.9461101312953165,-0.0038898687046834413,0.0038898687046834413
ridge,baseline_contamination,nominal_baseline,0.95,65,57616,20,1260,same_axis_stratum,0.40660117211481306,19.501833771071183,39.00366754214237,0.9246031746031746,-0.025396825396825307,0.025396825396825307
ridge,saturation_boundary,deep,0.68,44,3392,20,25,same_axis_stratum,-0.602973011033118,11.05305438022637,22.10610876045274,0.84,0.15999999999999992,0.15999999999999992
