event_id,pair,method,residual_ns,heldout_run
61:501859:14450:112847,B4-B6,template_phase,-4.62917279571446,61
61:501859:14450:112847,B4-B8,template_phase,-3.851319537264338,61
61:501859:14450:112847,B6-B8,template_phase,0.7778532584501221,61
61:501945:14531:112933,B4-B6,template_phase,-3.62917279571446,61
61:501945:14531:112933,B4-B8,template_phase,-1.8513195372643452,61
61:501945:14531:112933,B6-B8,template_phase,1.777853258450115,61
61:501954:14540:112942,B4-B6,template_phase,-4.62917279571446,61
61:501954:14540:112942,B4-B8,template_phase,-3.851319537264345,61
61:501954:14540:112942,B6-B8,template_phase,0.777853258450115,61
61:501971:14555:112959,B4-B6,template_phase,-4.62917279571446,61
61:501971:14555:112959,B4-B8,template_phase,-3.851319537264338,61
61:501971:14555:112959,B6-B8,template_phase,0.7778532584501221,61
61:502034:14615:113022,B4-B6,template_phase,-5.12917279571446,61
61:502034:14615:113022,B4-B8,template_phase,-5.851319537264338,61
61:502034:14615:113022,B6-B8,template_phase,-0.7221467415498779,61
61:502069:14647:113057,B4-B6,template_phase,-1.1291727957144602,61
61:502069:14647:113057,B4-B8,template_phase,0.6486804627356761,61
61:502069:14647:113057,B6-B8,template_phase,1.7778532584501363,61
61:502075:14653:113063,B4-B6,template_phase,-4.62917279571446,61
61:502075:14653:113063,B4-B8,template_phase,-3.851319537264345,61
61:502075:14653:113063,B6-B8,template_phase,0.777853258450115,61
61:502079:14656:113067,B4-B6,template_phase,-4.62917279571446,61
61:502079:14656:113067,B4-B8,template_phase,-3.851319537264345,61
61:502079:14656:113067,B6-B8,template_phase,0.777853258450115,61
61:502135:14708:113123,B4-B6,template_phase,-1.129172795714453,61
61:502135:14708:113123,B4-B8,template_phase,-2.851319537264345,61
61:502135:14708:113123,B6-B8,template_phase,-1.7221467415498921,61
61:502145:14718:113133,B4-B6,template_phase,-4.62917279571446,61
61:502145:14718:113133,B4-B8,template_phase,-3.851319537264338,61
61:502145:14718:113133,B6-B8,template_phase,0.7778532584501221,61
61:502312:14872:113300,B4-B6,template_phase,-0.6291727957144531,61
61:502312:14872:113300,B4-B8,template_phase,-0.8513195372643239,61
61:502312:14872:113300,B6-B8,template_phase,-0.2221467415498708,61
61:502402:14956:113390,B4-B6,template_phase,-2.12917279571446,61
61:502402:14956:113390,B4-B8,template_phase,-0.8513195372643452,61
61:502402:14956:113390,B6-B8,template_phase,1.277853258450115,61
61:502474:15023:113462,B4-B6,template_phase,-4.62917279571446,61
61:502474:15023:113462,B4-B8,template_phase,-3.851319537264345,61
61:502474:15023:113462,B6-B8,template_phase,0.777853258450115,61
61:502505:15052:113493,B4-B6,template_phase,-4.62917279571446,61
61:502505:15052:113493,B4-B8,template_phase,-3.851319537264345,61
61:502505:15052:113493,B6-B8,template_phase,0.777853258450115,61
61:502700:15230:113688,B4-B6,template_phase,-1.629172795714453,61
61:502700:15230:113688,B4-B8,template_phase,-0.8513195372643381,61
61:502700:15230:113688,B6-B8,template_phase,0.777853258450115,61
61:502712:15240:113700,B4-B6,template_phase,-2.62917279571446,61
61:502712:15240:113700,B4-B8,template_phase,2.148680462735662,61
61:502712:15240:113700,B6-B8,template_phase,4.777853258450122,61
61:502732:15258:113720,B4-B6,template_phase,-0.629172795714446,61
61:502732:15258:113720,B4-B8,template_phase,0.6486804627356761,61
61:502732:15258:113720,B6-B8,template_phase,1.277853258450122,61
61:502764:15287:113752,B4-B6,template_phase,-1.1291727957144602,61
61:502764:15287:113752,B4-B8,template_phase,-0.8513195372643381,61
61:502764:15287:113752,B6-B8,template_phase,0.2778532584501221,61
61:502780:15303:113768,B4-B6,template_phase,-2.129172795714453,61
61:502780:15303:113768,B4-B8,template_phase,-0.8513195372643381,61
61:502780:15303:113768,B6-B8,template_phase,1.277853258450115,61
61:502794:15317:113782,B4-B6,template_phase,-4.62917279571446,61
61:502794:15317:113782,B4-B8,template_phase,-3.851319537264338,61
61:502794:15317:113782,B6-B8,template_phase,0.7778532584501221,61
61:502815:15335:113803,B4-B6,template_phase,-4.62917279571446,61
61:502815:15335:113803,B4-B8,template_phase,-3.851319537264345,61
61:502815:15335:113803,B6-B8,template_phase,0.777853258450115,61
61:502860:15379:113848,B4-B6,template_phase,-4.62917279571446,61
61:502860:15379:113848,B4-B8,template_phase,-3.851319537264345,61
61:502860:15379:113848,B6-B8,template_phase,0.777853258450115,61
61:502946:15457:113934,B4-B6,template_phase,-4.62917279571446,61
61:502946:15457:113934,B4-B8,template_phase,-3.851319537264345,61
61:502946:15457:113934,B6-B8,template_phase,0.777853258450115,61
61:502965:15476:113953,B4-B6,template_phase,-4.62917279571446,61
61:502965:15476:113953,B4-B8,template_phase,-3.851319537264345,61
61:502965:15476:113953,B6-B8,template_phase,0.777853258450115,61
61:502966:15477:113954,B4-B6,template_phase,-2.12917279571446,61
61:502966:15477:113954,B4-B8,template_phase,3.148680462735669,61
61:502966:15477:113954,B6-B8,template_phase,5.277853258450129,61
61:502992:15502:113980,B4-B6,template_phase,-3.62917279571446,61
61:502992:15502:113980,B4-B8,template_phase,-2.851319537264331,61
61:502992:15502:113980,B6-B8,template_phase,0.7778532584501292,61
61:503005:15515:113993,B4-B6,template_phase,-4.62917279571446,61
61:503005:15515:113993,B4-B8,template_phase,-3.851319537264345,61
61:503005:15515:113993,B6-B8,template_phase,0.777853258450115,61
61:503027:15536:114015,B4-B6,template_phase,-4.129172795714467,61
61:503027:15536:114015,B4-B8,template_phase,-4.851319537264352,61
61:503027:15536:114015,B6-B8,template_phase,-0.722146741549885,61
61:503032:15541:114020,B4-B6,template_phase,-3.6291727957144673,61
61:503032:15541:114020,B4-B8,template_phase,-2.351319537264345,61
61:503032:15541:114020,B6-B8,template_phase,1.277853258450122,61
61:503034:15543:114022,B4-B6,template_phase,-2.129172795714453,61
61:503034:15543:114022,B4-B8,template_phase,-0.8513195372643381,61
61:503034:15543:114022,B6-B8,template_phase,1.277853258450115,61
61:503169:15668:114157,B4-B6,template_phase,-1.1291727957144602,61
61:503169:15668:114157,B4-B8,template_phase,-1.351319537264338,61
61:503169:15668:114157,B6-B8,template_phase,-0.2221467415498779,61
61:503205:15702:114193,B4-B6,template_phase,-4.62917279571446,61
61:503205:15702:114193,B4-B8,template_phase,-3.851319537264338,61
61:503205:15702:114193,B6-B8,template_phase,0.7778532584501221,61
61:503207:15704:114195,B4-B6,template_phase,-1.6291727957144602,61
61:503207:15704:114195,B4-B8,template_phase,-1.851319537264338,61
61:503207:15704:114195,B6-B8,template_phase,-0.2221467415498779,61
61:503279:15769:114267,B4-B6,template_phase,-4.62917279571446,61
61:503279:15769:114267,B4-B8,template_phase,-3.851319537264345,61
61:503279:15769:114267,B6-B8,template_phase,0.777853258450115,61
61:503281:15771:114269,B4-B6,template_phase,-1.6291727957144673,61
61:503281:15771:114269,B4-B8,template_phase,-1.8513195372643523,61
61:503281:15771:114269,B6-B8,template_phase,-0.222146741549885,61
61:503306:15795:114294,B4-B6,template_phase,-4.629172795714467,61
61:503306:15795:114294,B4-B8,template_phase,-4.351319537264345,61
61:503306:15795:114294,B6-B8,template_phase,0.2778532584501221,61
61:503324:15811:114312,B4-B6,template_phase,-2.62917279571446,61
61:503324:15811:114312,B4-B8,template_phase,-2.351319537264338,61
61:503324:15811:114312,B6-B8,template_phase,0.2778532584501221,61
61:503335:15822:114323,B4-B6,template_phase,-4.62917279571446,61
61:503335:15822:114323,B4-B8,template_phase,-1.851319537264338,61
61:503335:15822:114323,B6-B8,template_phase,2.777853258450122,61
61:503368:15850:114356,B4-B6,template_phase,-4.62917279571446,61
61:503368:15850:114356,B4-B8,template_phase,-3.851319537264345,61
61:503368:15850:114356,B6-B8,template_phase,0.777853258450115,61
61:503680:16146:114668,B4-B6,template_phase,-4.629172795714467,61
61:503680:16146:114668,B4-B8,template_phase,-2.351319537264338,61
61:503680:16146:114668,B6-B8,template_phase,2.277853258450129,61
61:503716:16179:114704,B4-B6,template_phase,-1.1291727957144673,61
61:503716:16179:114704,B4-B8,template_phase,-2.351319537264345,61
61:503716:16179:114704,B6-B8,template_phase,-1.222146741549878,61
61:503784:16240:114772,B4-B6,template_phase,-2.12917279571446,61
61:503784:16240:114772,B4-B8,template_phase,-0.8513195372643381,61
61:503784:16240:114772,B6-B8,template_phase,1.277853258450122,61
61:503841:16295:114829,B4-B6,template_phase,-4.62917279571446,61
61:503841:16295:114829,B4-B8,template_phase,-3.851319537264345,61
61:503841:16295:114829,B6-B8,template_phase,0.777853258450115,61
61:503892:16346:114880,B4-B6,template_phase,-4.62917279571446,61
61:503892:16346:114880,B4-B8,template_phase,-3.851319537264345,61
61:503892:16346:114880,B6-B8,template_phase,0.777853258450115,61
61:503927:16380:114915,B4-B6,template_phase,-4.62917279571446,61
61:503927:16380:114915,B4-B8,template_phase,-3.851319537264338,61
61:503927:16380:114915,B6-B8,template_phase,0.7778532584501221,61
61:503933:3:114921,B4-B6,template_phase,1.3708272042855398,61
61:503933:3:114921,B4-B8,template_phase,-0.8513195372643381,61
61:503933:3:114921,B6-B8,template_phase,-2.222146741549878,61
61:503969:37:114957,B4-B6,template_phase,-4.62917279571446,61
61:503969:37:114957,B4-B8,template_phase,-3.851319537264345,61
61:503969:37:114957,B6-B8,template_phase,0.777853258450115,61
61:503996:63:114984,B4-B6,template_phase,-1.6291727957144673,61
61:503996:63:114984,B4-B8,template_phase,-4.351319537264338,61
61:503996:63:114984,B6-B8,template_phase,-2.722146741549871,61
61:504024:89:115012,B4-B6,template_phase,-2.62917279571446,61
61:504024:89:115012,B4-B8,template_phase,-1.351319537264338,61
61:504024:89:115012,B6-B8,template_phase,1.277853258450122,61
61:504046:109:115034,B4-B6,template_phase,-4.62917279571446,61
61:504046:109:115034,B4-B8,template_phase,-3.851319537264345,61
61:504046:109:115034,B6-B8,template_phase,0.777853258450115,61
61:504057:120:115045,B4-B6,template_phase,-3.12917279571446,61
61:504057:120:115045,B4-B8,template_phase,-0.35131953726433096,61
61:504057:120:115045,B6-B8,template_phase,2.777853258450129,61
61:504138:199:115126,B4-B6,template_phase,-2.1291727957144673,61
61:504138:199:115126,B4-B8,template_phase,-2.351319537264338,61
61:504138:199:115126,B6-B8,template_phase,-0.2221467415498708,61
61:504152:211:115140,B4-B6,template_phase,-3.12917279571446,61
61:504152:211:115140,B4-B8,template_phase,-1.351319537264338,61
61:504152:211:115140,B6-B8,template_phase,1.777853258450122,61
61:504204:262:115192,B4-B6,template_phase,-4.129172795714467,61
61:504204:262:115192,B4-B8,template_phase,-4.851319537264345,61
61:504204:262:115192,B6-B8,template_phase,-0.7221467415498779,61
61:504293:343:115281,B4-B6,template_phase,-6.629172795714467,61
61:504293:343:115281,B4-B8,template_phase,-4.351319537264345,61
61:504293:343:115281,B6-B8,template_phase,2.277853258450122,61
61:504390:430:115378,B4-B6,template_phase,0.37082720428553273,61
61:504390:430:115378,B4-B8,template_phase,-1.3513195372643452,61
61:504390:430:115378,B6-B8,template_phase,-1.722146741549878,61
61:504436:474:115424,B4-B6,template_phase,-3.12917279571446,61
61:504436:474:115424,B4-B8,template_phase,-3.351319537264338,61
61:504436:474:115424,B6-B8,template_phase,-0.2221467415498779,61
61:504439:477:115427,B4-B6,template_phase,-1.1291727957144602,61
61:504439:477:115427,B4-B8,template_phase,-2.851319537264331,61
61:504439:477:115427,B6-B8,template_phase,-1.7221467415498708,61
61:504501:531:115489,B4-B6,template_phase,-1.6291727957144673,61
61:504501:531:115489,B4-B8,template_phase,-3.3513195372643523,61
61:504501:531:115489,B6-B8,template_phase,-1.722146741549885,61
61:504513:541:115501,B4-B6,template_phase,-4.62917279571446,61
61:504513:541:115501,B4-B8,template_phase,0.14868046273566193,61
61:504513:541:115501,B6-B8,template_phase,4.777853258450122,61
61:504516:543:115504,B4-B6,template_phase,-4.62917279571446,61
61:504516:543:115504,B4-B8,template_phase,-3.851319537264345,61
61:504516:543:115504,B6-B8,template_phase,0.777853258450115,61
61:504535:562:115523,B4-B6,template_phase,-2.12917279571446,61
61:504535:562:115523,B4-B8,template_phase,0.14868046273566193,61
61:504535:562:115523,B6-B8,template_phase,2.277853258450122,61
61:504545:571:115533,B4-B6,template_phase,-4.62917279571446,61
61:504545:571:115533,B4-B8,template_phase,-3.851319537264345,61
61:504545:571:115533,B6-B8,template_phase,0.777853258450115,61
61:504547:572:115535,B4-B6,template_phase,-1.629172795714453,61
61:504547:572:115535,B4-B8,template_phase,-0.8513195372643381,61
61:504547:572:115535,B6-B8,template_phase,0.777853258450115,61
61:504557:582:115545,B4-B6,template_phase,-2.1291727957144673,61
61:504557:582:115545,B4-B8,template_phase,-1.3513195372643452,61
61:504557:582:115545,B6-B8,template_phase,0.7778532584501221,61
61:504572:595:115560,B4-B6,template_phase,-4.62917279571446,61
61:504572:595:115560,B4-B8,template_phase,-3.851319537264345,61
61:504572:595:115560,B6-B8,template_phase,0.777853258450115,61
61:504573:596:115561,B4-B6,template_phase,-2.62917279571446,61
61:504573:596:115561,B4-B8,template_phase,-2.851319537264338,61
61:504573:596:115561,B6-B8,template_phase,-0.2221467415498779,61
61:504604:624:115592,B4-B6,template_phase,-4.62917279571446,61
61:504604:624:115592,B4-B8,template_phase,-3.851319537264345,61
61:504604:624:115592,B6-B8,template_phase,0.777853258450115,61
61:504654:669:115642,B4-B6,template_phase,-4.12917279571446,61
61:504654:669:115642,B4-B8,template_phase,-4.351319537264352,61
61:504654:669:115642,B6-B8,template_phase,-0.2221467415498921,61
61:504756:764:115744,B4-B6,template_phase,-4.62917279571446,61
61:504756:764:115744,B4-B8,template_phase,-3.851319537264345,61
61:504756:764:115744,B6-B8,template_phase,0.777853258450115,61
61:504776:783:115764,B4-B6,template_phase,-1.1291727957144673,61
61:504776:783:115764,B4-B8,template_phase,-2.351319537264345,61
61:504776:783:115764,B6-B8,template_phase,-1.222146741549878,61
61:504801:803:115789,B4-B6,template_phase,-3.129172795714453,61
61:504801:803:115789,B4-B8,template_phase,-3.851319537264345,61
61:504801:803:115789,B6-B8,template_phase,-0.7221467415498921,61
61:504815:815:115803,B4-B6,template_phase,-4.129172795714467,61
61:504815:815:115803,B4-B8,template_phase,-3.351319537264345,61
61:504815:815:115803,B6-B8,template_phase,0.7778532584501221,61
61:504849:848:115837,B4-B6,template_phase,-4.62917279571446,61
61:504849:848:115837,B4-B8,template_phase,-3.851319537264345,61
61:504849:848:115837,B6-B8,template_phase,0.777853258450115,61
61:504903:894:115891,B4-B6,template_phase,-3.12917279571446,61
61:504903:894:115891,B4-B8,template_phase,-1.851319537264338,61
61:504903:894:115891,B6-B8,template_phase,1.277853258450122,61
61:504920:909:115908,B4-B6,template_phase,-4.62917279571446,61
61:504920:909:115908,B4-B8,template_phase,-3.851319537264338,61
61:504920:909:115908,B6-B8,template_phase,0.7778532584501221,61
61:504929:917:115917,B4-B6,template_phase,-4.62917279571446,61
61:504929:917:115917,B4-B8,template_phase,-3.851319537264345,61
61:504929:917:115917,B6-B8,template_phase,0.777853258450115,61
61:504936:923:115924,B4-B6,template_phase,-2.62917279571446,61
61:504936:923:115924,B4-B8,template_phase,-0.35131953726433807,61
61:504936:923:115924,B6-B8,template_phase,2.277853258450122,61
61:504943:929:115931,B4-B6,template_phase,-4.62917279571446,61
61:504943:929:115931,B4-B8,template_phase,-3.851319537264345,61
61:504943:929:115931,B6-B8,template_phase,0.777853258450115,61
61:505002:984:115990,B4-B6,template_phase,-4.62917279571446,61
61:505002:984:115990,B4-B8,template_phase,-3.851319537264345,61
61:505002:984:115990,B6-B8,template_phase,0.777853258450115,61
61:505044:1024:116032,B4-B6,template_phase,-4.62917279571446,61
61:505044:1024:116032,B4-B8,template_phase,-3.851319537264345,61
61:505044:1024:116032,B6-B8,template_phase,0.777853258450115,61
61:505068:1046:116056,B4-B6,template_phase,-2.62917279571446,61
61:505068:1046:116056,B4-B8,template_phase,-2.351319537264338,61
61:505068:1046:116056,B6-B8,template_phase,0.2778532584501221,61
61:505087:1064:116075,B4-B6,template_phase,-4.129172795714467,61
61:505087:1064:116075,B4-B8,template_phase,-3.3513195372643523,61
61:505087:1064:116075,B6-B8,template_phase,0.777853258450115,61
61:505088:1065:116076,B4-B6,template_phase,-4.62917279571446,61
61:505088:1065:116076,B4-B8,template_phase,-3.851319537264345,61
61:505088:1065:116076,B6-B8,template_phase,0.777853258450115,61
61:505164:1136:116152,B4-B6,template_phase,-2.12917279571446,61
61:505164:1136:116152,B4-B8,template_phase,-0.35131953726433807,61
61:505164:1136:116152,B6-B8,template_phase,1.777853258450122,61
61:505192:1163:116180,B4-B6,template_phase,-2.12917279571446,61
61:505192:1163:116180,B4-B8,template_phase,-0.8513195372643452,61
61:505192:1163:116180,B6-B8,template_phase,1.277853258450115,61
61:505198:1168:116186,B4-B6,template_phase,-4.62917279571446,61
61:505198:1168:116186,B4-B8,template_phase,-3.851319537264345,61
61:505198:1168:116186,B6-B8,template_phase,0.777853258450115,61
61:505230:1194:116218,B4-B6,template_phase,-4.62917279571446,61
61:505230:1194:116218,B4-B8,template_phase,-3.851319537264338,61
61:505230:1194:116218,B6-B8,template_phase,0.7778532584501221,61
61:505287:1245:116275,B4-B6,template_phase,-2.12917279571446,61
61:505287:1245:116275,B4-B8,template_phase,-0.8513195372643381,61
61:505287:1245:116275,B6-B8,template_phase,1.277853258450122,61
61:505293:1251:116281,B4-B6,template_phase,-4.62917279571446,61
61:505293:1251:116281,B4-B8,template_phase,-3.851319537264338,61
61:505293:1251:116281,B6-B8,template_phase,0.7778532584501221,61
61:505299:1256:116287,B4-B6,template_phase,-3.1291727957144744,61
61:505299:1256:116287,B4-B8,template_phase,-2.8513195372643523,61
61:505299:1256:116287,B6-B8,template_phase,0.2778532584501221,61
61:505334:1286:116322,B4-B6,template_phase,-4.62917279571446,61
61:505334:1286:116322,B4-B8,template_phase,-3.851319537264345,61
61:505334:1286:116322,B6-B8,template_phase,0.777853258450115,61
61:505445:1388:116433,B4-B6,template_phase,-1.1291727957144602,61
61:505445:1388:116433,B4-B8,template_phase,-2.351319537264338,61
61:505445:1388:116433,B6-B8,template_phase,-1.222146741549878,61
61:505488:1427:116476,B4-B6,template_phase,-0.6291727957144602,61
61:505488:1427:116476,B4-B8,template_phase,1.1486804627356548,61
61:505488:1427:116476,B6-B8,template_phase,1.777853258450115,61
61:505567:1501:116555,B4-B6,template_phase,-1.629172795714453,61
61:505567:1501:116555,B4-B8,template_phase,-4.851319537264338,61
61:505567:1501:116555,B6-B8,template_phase,-3.222146741549885,61
61:505616:1544:116604,B4-B6,template_phase,-4.129172795714453,61
61:505616:1544:116604,B4-B8,template_phase,-3.851319537264338,61
61:505616:1544:116604,B6-B8,template_phase,0.277853258450115,61
61:505617:1545:116605,B4-B6,template_phase,-4.62917279571446,61
61:505617:1545:116605,B4-B8,template_phase,-3.851319537264345,61
61:505617:1545:116605,B6-B8,template_phase,0.777853258450115,61
61:505627:1555:116615,B4-B6,template_phase,-3.6291727957144673,61
61:505627:1555:116615,B4-B8,template_phase,1.1486804627356548,61
61:505627:1555:116615,B6-B8,template_phase,4.777853258450122,61
