feature,coefficient,method,base_method,drift_order,train_pulses,heldout_pulses,heldout_run
B4_run_z1,0.035482614022738446,s02f_global_timewalk_drift1,template_phase,1,10980,1110,63
B6_run_z1,-0.041208533319090544,s02f_global_timewalk_drift1,template_phase,1,10980,1110,63
B8_run_z1,-0.017649288517571936,s02f_global_timewalk_drift1,template_phase,1,10980,1110,63
intercept,0.0,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B4_intercept,89.45663857262558,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B4_log_amp,-261.5837506825654,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B4_log_amp2,130.31361473936624,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B4_inv_amp,-0.6870661538606782,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B4_peak_sample,0.5520013728695328,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B4_area_over_amp,-0.5312521042218307,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B4_template_sse,-0.36021017960144414,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B6_intercept,-35.977629001834245,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B6_log_amp,1.3819562572371094,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B6_log_amp2,-4.5989595959847875,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B6_inv_amp,-0.9140261615739784,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B6_peak_sample,0.19652810383770397,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B6_area_over_amp,0.03486691793418611,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B6_template_sse,0.021421788984865787,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B8_intercept,-53.47901218610795,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B8_log_amp,42.621144616259826,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B8_log_amp2,-30.172053654703152,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B8_inv_amp,-1.2137653837268187,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B8_peak_sample,0.6505067584491071,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B8_area_over_amp,1.1373394776120918,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B8_template_sse,0.23853012414534308,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B4_run_z1,0.024323138987564757,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B6_run_z1,-0.03981931237309257,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B8_run_z1,-0.01450966508792247,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B4_run_z2,-0.17802355526616617,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B6_run_z2,0.02375032792445072,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
B8_run_z2,0.05829607352075625,s02f_global_timewalk_drift2,template_phase,2,10980,1110,63
intercept,0.0,s02f_binned_timewalk_drift0,s02b_template,0,11892,198,65
B4_intercept,-67.30907009761997,s02f_binned_timewalk_drift0,s02b_template,0,11892,198,65
B4_log_amp,107.7846656138477,s02f_binned_timewalk_drift0,s02b_template,0,11892,198,65
B4_log_amp2,-59.4762449436986,s02f_binned_timewalk_drift0,s02b_template,0,11892,198,65
B4_inv_amp,-4.118693288610195,s02f_binned_timewalk_drift0,s02b_template,0,11892,198,65
B4_peak_sample,0.5188614813744458,s02f_binned_timewalk_drift0,s02b_template,0,11892,198,65
B4_area_over_amp,3.157180957161243,s02f_binned_timewalk_drift0,s02b_template,0,11892,198,65
B4_template_sse,0.7539541804645087,s02f_binned_timewalk_drift0,s02b_template,0,11892,198,65
B6_intercept,33.232114422650746,s02f_binned_timewalk_drift0,s02b_template,0,11892,198,65
B6_log_amp,-63.97711819501983,s02f_binned_timewalk_drift0,s02b_template,0,11892,198,65
B6_log_amp2,18.708166976444637,s02f_binned_timewalk_drift0,s02b_template,0,11892,198,65
B6_inv_amp,-2.0426136803400876,s02f_binned_timewalk_drift0,s02b_template,0,11892,198,65
B6_peak_sample,-0.7328836617153566,s02f_binned_timewalk_drift0,s02b_template,0,11892,198,65
B6_area_over_amp,-0.6193607907258076,s02f_binned_timewalk_drift0,s02b_template,0,11892,198,65
B6_template_sse,0.30428744422155146,s02f_binned_timewalk_drift0,s02b_template,0,11892,198,65
B8_intercept,34.07695307013328,s02f_binned_timewalk_drift0,s02b_template,0,11892,198,65
B8_log_amp,-60.12394981297368,s02f_binned_timewalk_drift0,s02b_template,0,11892,198,65
B8_log_amp2,14.357503188322452,s02f_binned_timewalk_drift0,s02b_template,0,11892,198,65
B8_inv_amp,-2.776453042994162,s02f_binned_timewalk_drift0,s02b_template,0,11892,198,65
B8_peak_sample,-0.5482751040377932,s02f_binned_timewalk_drift0,s02b_template,0,11892,198,65
B8_area_over_amp,-1.1257891175641856,s02f_binned_timewalk_drift0,s02b_template,0,11892,198,65
B8_template_sse,0.2030173044223255,s02f_binned_timewalk_drift0,s02b_template,0,11892,198,65
intercept,0.0,s02f_binned_timewalk_drift1,s02b_template,1,11892,198,65
B4_intercept,-67.24084489805459,s02f_binned_timewalk_drift1,s02b_template,1,11892,198,65
B4_log_amp,107.72154217931214,s02f_binned_timewalk_drift1,s02b_template,1,11892,198,65
B4_log_amp2,-59.38059844263519,s02f_binned_timewalk_drift1,s02b_template,1,11892,198,65
B4_inv_amp,-4.132332662801437,s02f_binned_timewalk_drift1,s02b_template,1,11892,198,65
B4_peak_sample,0.5116690517472454,s02f_binned_timewalk_drift1,s02b_template,1,11892,198,65
B4_area_over_amp,3.148078214459719,s02f_binned_timewalk_drift1,s02b_template,1,11892,198,65
B4_template_sse,0.7542458565432237,s02f_binned_timewalk_drift1,s02b_template,1,11892,198,65
B6_intercept,33.343343599158175,s02f_binned_timewalk_drift1,s02b_template,1,11892,198,65
B6_log_amp,-64.04391456699196,s02f_binned_timewalk_drift1,s02b_template,1,11892,198,65
B6_log_amp2,18.734154405507322,s02f_binned_timewalk_drift1,s02b_template,1,11892,198,65
B6_inv_amp,-2.041081503451139,s02f_binned_timewalk_drift1,s02b_template,1,11892,198,65
B6_peak_sample,-0.7325132901021849,s02f_binned_timewalk_drift1,s02b_template,1,11892,198,65
B6_area_over_amp,-0.6229737843232497,s02f_binned_timewalk_drift1,s02b_template,1,11892,198,65
B6_template_sse,0.3033128004996187,s02f_binned_timewalk_drift1,s02b_template,1,11892,198,65
B8_intercept,33.89749869972738,s02f_binned_timewalk_drift1,s02b_template,1,11892,198,65
B8_log_amp,-59.63473764026745,s02f_binned_timewalk_drift1,s02b_template,1,11892,198,65
B8_log_amp2,14.117419315500193,s02f_binned_timewalk_drift1,s02b_template,1,11892,198,65
B8_inv_amp,-2.773343072799036,s02f_binned_timewalk_drift1,s02b_template,1,11892,198,65
B8_peak_sample,-0.5487655050149824,s02f_binned_timewalk_drift1,s02b_template,1,11892,198,65
B8_area_over_amp,-1.1298862880619407,s02f_binned_timewalk_drift1,s02b_template,1,11892,198,65
B8_template_sse,0.20227182892542694,s02f_binned_timewalk_drift1,s02b_template,1,11892,198,65
B4_run_z1,0.06884541142612485,s02f_binned_timewalk_drift1,s02b_template,1,11892,198,65
B6_run_z1,-0.01557997980761866,s02f_binned_timewalk_drift1,s02b_template,1,11892,198,65
B8_run_z1,-0.015406792809066955,s02f_binned_timewalk_drift1,s02b_template,1,11892,198,65
intercept,0.0,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B4_intercept,-66.47590695759645,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B4_log_amp,106.87738614099464,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B4_log_amp2,-58.9950842692867,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B4_inv_amp,-4.131825607900151,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B4_peak_sample,0.5178235286450457,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B4_area_over_amp,3.13893241519006,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B4_template_sse,0.7491060962510294,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B6_intercept,33.57339843783775,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B6_log_amp,-63.94631230355813,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B6_log_amp2,18.690687698383293,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B6_inv_amp,-2.039690289752739,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B6_peak_sample,-0.732546671222918,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B6_area_over_amp,-0.6229783934172152,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B6_template_sse,0.30331831519065383,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B8_intercept,32.902505947356694,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B8_log_amp,-57.65895821005453,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B8_log_amp2,13.34819028803966,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B8_inv_amp,-2.734490077578572,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B8_peak_sample,-0.562893559703394,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B8_area_over_amp,-1.1284877008220655,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B8_template_sse,0.20292612323511072,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B4_run_z1,0.07057194524958454,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B6_run_z1,-0.015588819797847021,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B8_run_z1,-0.02140902482739269,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B4_run_z2,-0.02758373275570642,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B6_run_z2,0.00014568729745911285,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
B8_run_z2,0.08232815041469305,s02f_binned_timewalk_drift2,s02b_template,2,11892,198,65
intercept,0.0,s02f_global_timewalk_drift0,template_phase,0,11892,198,65
B4_intercept,85.44098948555167,s02f_global_timewalk_drift0,template_phase,0,11892,198,65
B4_log_amp,-247.7447365099528,s02f_global_timewalk_drift0,template_phase,0,11892,198,65
B4_log_amp2,124.25784129506795,s02f_global_timewalk_drift0,template_phase,0,11892,198,65
B4_inv_amp,-0.4673039298663206,s02f_global_timewalk_drift0,template_phase,0,11892,198,65
B4_peak_sample,0.516890351192781,s02f_global_timewalk_drift0,template_phase,0,11892,198,65
B4_area_over_amp,-0.45494998179886964,s02f_global_timewalk_drift0,template_phase,0,11892,198,65
B4_template_sse,-0.3133047989750891,s02f_global_timewalk_drift0,template_phase,0,11892,198,65
B6_intercept,-27.995451177032514,s02f_global_timewalk_drift0,template_phase,0,11892,198,65
B6_log_amp,-6.722346119800147,s02f_global_timewalk_drift0,template_phase,0,11892,198,65
B6_log_amp2,-0.16878011379468763,s02f_global_timewalk_drift0,template_phase,0,11892,198,65
B6_inv_amp,-0.861784157384061,s02f_global_timewalk_drift0,template_phase,0,11892,198,65
B6_peak_sample,0.20016011927425317,s02f_global_timewalk_drift0,template_phase,0,11892,198,65
B6_area_over_amp,-0.068669953935517,s02f_global_timewalk_drift0,template_phase,0,11892,198,65
B6_template_sse,-0.01336045191568038,s02f_global_timewalk_drift0,template_phase,0,11892,198,65
B8_intercept,-57.44552826847322,s02f_global_timewalk_drift0,template_phase,0,11892,198,65
B8_log_amp,56.93009744808068,s02f_global_timewalk_drift0,template_phase,0,11892,198,65
B8_log_amp2,-36.50437837216994,s02f_global_timewalk_drift0,template_phase,0,11892,198,65
B8_inv_amp,-1.0064329953385576,s02f_global_timewalk_drift0,template_phase,0,11892,198,65
B8_peak_sample,0.6914145468623301,s02f_global_timewalk_drift0,template_phase,0,11892,198,65
B8_area_over_amp,1.14941117657662,s02f_global_timewalk_drift0,template_phase,0,11892,198,65
B8_template_sse,0.25107398090807764,s02f_global_timewalk_drift0,template_phase,0,11892,198,65
intercept,0.0,s02f_global_timewalk_drift1,template_phase,1,11892,198,65
B4_intercept,85.47279006173393,s02f_global_timewalk_drift1,template_phase,1,11892,198,65
B4_log_amp,-247.75479613174437,s02f_global_timewalk_drift1,template_phase,1,11892,198,65
B4_log_amp2,124.27905983837942,s02f_global_timewalk_drift1,template_phase,1,11892,198,65
B4_inv_amp,-0.4705915486085318,s02f_global_timewalk_drift1,template_phase,1,11892,198,65
B4_peak_sample,0.5151095205607293,s02f_global_timewalk_drift1,template_phase,1,11892,198,65
B4_area_over_amp,-0.4572051576604526,s02f_global_timewalk_drift1,template_phase,1,11892,198,65
B4_template_sse,-0.31323335369622796,s02f_global_timewalk_drift1,template_phase,1,11892,198,65
B6_intercept,-27.897602369041113,s02f_global_timewalk_drift1,template_phase,1,11892,198,65
B6_log_amp,-6.823505977152155,s02f_global_timewalk_drift1,template_phase,1,11892,198,65
B6_log_amp2,-0.12841920592515874,s02f_global_timewalk_drift1,template_phase,1,11892,198,65
B6_inv_amp,-0.8601046261906115,s02f_global_timewalk_drift1,template_phase,1,11892,198,65
B6_peak_sample,0.20062672680295007,s02f_global_timewalk_drift1,template_phase,1,11892,198,65
B6_area_over_amp,-0.0732174351677868,s02f_global_timewalk_drift1,template_phase,1,11892,198,65
B6_template_sse,-0.014587329484102617,s02f_global_timewalk_drift1,template_phase,1,11892,198,65
B8_intercept,-57.57517764941506,s02f_global_timewalk_drift1,template_phase,1,11892,198,65
B8_log_amp,57.254819398346974,s02f_global_timewalk_drift1,template_phase,1,11892,198,65
B8_log_amp2,-36.66385020023586,s02f_global_timewalk_drift1,template_phase,1,11892,198,65
B8_inv_amp,-1.0043886208224746,s02f_global_timewalk_drift1,template_phase,1,11892,198,65
B8_peak_sample,0.6910866271526419,s02f_global_timewalk_drift1,template_phase,1,11892,198,65
B8_area_over_amp,1.1466691288881652,s02f_global_timewalk_drift1,template_phase,1,11892,198,65
B8_template_sse,0.25057509951855883,s02f_global_timewalk_drift1,template_phase,1,11892,198,65
B4_run_z1,0.017048579290175725,s02f_global_timewalk_drift1,template_phase,1,11892,198,65
B6_run_z1,-0.01960947266751697,s02f_global_timewalk_drift1,template_phase,1,11892,198,65
B8_run_z1,-0.010326148252833196,s02f_global_timewalk_drift1,template_phase,1,11892,198,65
intercept,0.0,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B4_intercept,88.41595667764439,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B4_log_amp,-254.41021029890146,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B4_log_amp2,127.30646956759206,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B4_inv_amp,-0.4810343001173507,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B4_peak_sample,0.5573041569298645,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B4_area_over_amp,-0.5198139018059468,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B4_template_sse,-0.3483849205914069,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B6_intercept,-29.18216228875018,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B6_log_amp,-6.16727202230217,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B6_log_amp2,-0.35661120510245403,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B6_inv_amp,-0.8588437204521355,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B6_peak_sample,0.19223184921378125,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B6_area_over_amp,-0.07454970250647963,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B6_template_sse,-0.013331161610503416,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B8_intercept,-59.23378410996922,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B8_log_amp,58.47436630535937,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B8_log_amp2,-37.11880198534779,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B8_inv_amp,-0.9782922110594243,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B8_peak_sample,0.6802835344183608,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B8_area_over_amp,1.1481283384978567,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B8_template_sse,0.25115134465977906,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B4_run_z1,0.02889739107724237,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B6_run_z1,-0.022034918035515848,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B8_run_z1,-0.014945312372725835,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B4_run_z2,-0.18930030448824625,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B6_run_z2,0.03958482539321068,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
B8_run_z2,0.06337661177237758,s02f_global_timewalk_drift2,template_phase,2,11892,198,65
