run,group,eventno,evt,stave,stave_idx,even_amp,even_peak,even_pos_charge,even_area,target_odd_neg_amp,target_odd_pos_charge,baseline_median,baseline_mad,baseline_slope,baseline_range,raw_max_adc,saturation_count,late_fraction,early_fraction,tail_fraction,width_half,area_norm,secondary_peak,secondary_sep,post_peak_min,undershoot_area,dropout_score,timing_span_dup,current_group,baseline_score,atom_baseline_excursion,atom_delayed_peak,atom_dropout,timing_tail,is_saturated,amp_bin,peak_bin,p09_pca_anomaly_score,p11_pre_rms_adc,p11_pre_slope_adc,p11_pre_range_adc,p11_pre_asym_adc,p11_adaptive_lowering_adc,p11_pretrigger_score,p11_pretrigger_atom,selected_stave_multiplicity,has_downstream_stave,run_family,amp_match_bin,lowering_bin,broad_late_taxon,p09_anomaly_taxon,topology_bin,traditional_overlap_score,baseline_reset_score,overlap_proxy,baseline_reset_proxy,confused_overlap_reset_proxy,secondary_fraction_proxy
45,sample_i_analysis,9112,8070,B2,0,1988.5,17,4371.0,4358.0,2041.0,6424.0,6726.5,2.0,-10.0,10.0,8715.0,18,0.9775795,0.0016014642,0.99828416,2,0.99702585,0.33568016,2,1.0,0.0,0.12,0.9840708,high_20nA,14.282857,0,1,1,0,1,1,4,23.010506,3.7080991,-10.0,10.0,4.5,0.0,14.620192,quiet,2,1,high_20nA,1,no_lowering,broad_late,broad_late_anomaly,mult2_ds1_staveB2,1.7481099,-0.34995252,1,0,0,0.2513177688539305
45,sample_i_analysis,9112,8070,B4,1,2667.5,17,6146.5,6059.0,2701.5,8855.0,7046.5,2.0,-16.0,16.0,9714.0,18,0.9790938,0.0024404132,0.9975596,2,0.98576427,0.36757264,2,1.0,0.0,0.12,0.9942169,high_20nA,22.715633,0,1,1,0,1,2,4,23.36833,6.946222,-16.0,16.0,9.5,0.0,23.669601,quiet,2,1,high_20nA,2,no_lowering,broad_late,broad_late_anomaly,mult2_ds1_staveB4,1.8269688,-0.20199808,1,0,0,0.26877741327532617
45,sample_i_analysis,9113,8071,B2,0,2938.5,8,22229.0,22225.0,2938.0,22498.0,6735.5,1.0,-4.0,5.0,9674.0,18,0.24661478,8.997256e-05,0.578771,7,0.99982005,0.8386932,2,0.11009018,0.0,0.0,0.9995811,high_20nA,6.4807405,0,1,0,0,1,2,2,4.2766166,1.9364917,-4.0,5.0,3.0,0.0,6.689544,quiet,1,0,high_20nA,2,no_lowering,compact,mild,mult1_ds0_staveB2,-0.10714883,-0.54402936,0,0,0,0.4561354775438257
45,sample_i_analysis,9115,8073,B2,0,4696.5,7,42153.0,42149.0,4694.0,43471.0,6756.5,2.0,4.0,8.0,11453.0,18,0.37684152,0.00011861552,0.64471096,10,0.9999051,0.80687743,3,0.33141702,0.0,0.0,0.9987235,high_20nA,9.165152,0,0,0,0,1,4,1,1.2091297,2.8722813,4.0,8.0,0.5,0.0,9.394147,quiet,1,0,high_20nA,4,no_lowering,broad_late,common,mult1_ds0_staveB2,0.7926364,-0.5172176,1,0,0,0.44655902993606367
45,sample_i_analysis,9117,8075,B2,0,7200.5,5,60354.0,60344.0,6593.5,52344.0,6756.5,5.0,1217.0,1217.0,13957.0,18,0.30746928,0.020114657,0.5100822,8,0.9998343,0.6396084,2,0.32074162,0.0,0.0,0.8984101,high_20nA,1721.1052,0,0,0,0,1,6,0,10.825866,605.2638,1217.0,1217.0,-612.0,0.0,1824.4238,range_spike,1,0,high_20nA,6,no_lowering,broad_late,broad_late_anomaly,mult1_ds0_staveB2,-0.5064658,5.92,0,1,0,0.3900982635491905
45,sample_i_analysis,9120,8077,B2,0,3250.0,7,26211.0,26209.0,3247.5,26599.0,6778.0,1.0,0.0,5.0,10028.0,18,0.2520316,0.0001907596,0.5804433,7,0.9999237,0.97569233,2,0.16,0.0,0.0,0.99851394,high_20nA,5.0990195,0,1,0,0,1,3,1,0.76617354,2.1794496,0.0,5.0,1.5,0.0,5.454356,quiet,1,0,high_20nA,3,no_lowering,compact,common,mult1_ds0_staveB2,0.25700668,-0.54760903,0,0,0,0.4938483164058643
45,sample_i_analysis,9129,8086,B2,0,2907.0,7,21948.0,21942.0,2900.5,22179.0,6761.0,3.0,19.0,19.0,9668.0,18,0.23669583,0.0005923091,0.54528886,7,0.99972665,0.8861369,2,0.13278294,0.0,0.0,0.99518514,high_20nA,27.037012,0,0,0,0,1,2,1,1.4179989,7.1589108,19.0,19.0,-9.5,0.0,27.807373,quiet,1,0,high_20nA,2,no_lowering,compact,common,mult1_ds0_staveB2,-0.13612281,-0.31355408,0,0,0,0.46981578824455444
45,sample_i_analysis,9130,8087,B2,0,3270.5,5,27676.0,27500.0,2588.0,18008.0,6815.5,88.0,1365.0,1374.0,10086.0,18,0.14976875,0.049320713,0.3843583,8,0.9936407,0.9880752,3,0.10197218,0.0,0.0,0.6121869,high_20nA,1938.774,0,1,0,0,1,3,0,26.568838,645.1246,1365.0,1374.0,-770.5,82.5,2043.0597,adaptive_lowering,1,0,high_20nA,3,moderate_lowering,broad_late,broad_late_anomaly,mult1_ds0_staveB2,-0.63710195,5.9531116,0,1,0,0.4970009174510792
45,sample_i_analysis,9133,8090,B2,0,5502.0,6,47881.0,47876.0,5500.5,49562.0,6734.0,1.5,-5.0,8.0,12236.0,18,0.37697625,6.265533e-05,0.62933105,11,0.9998956,0.7924391,2,0.37495455,0.0,0.0,0.99948597,high_20nA,9.552486,0,0,0,0,1,5,1,0.681076,2.9154758,-5.0,8.0,1.0,0.0,9.874208,quiet,1,0,high_20nA,5,no_lowering,broad_late,common,mult1_ds0_staveB2,0.8014196,-0.51772964,1,0,0,0.4421009906246107
45,sample_i_analysis,9134,8091,B2,0,3027.0,7,23201.0,23188.0,3027.0,23507.0,6746.0,6.0,-12.0,13.0,9773.0,18,0.22968838,0.0005172191,0.5403646,8,0.99943966,0.9117938,2,0.11892963,0.0,0.0,0.99999976,high_20nA,18.681541,0,0,0,0,1,3,1,1.3164881,6.264982,-12.0,13.0,12.5,0.0,18.768324,quiet,1,0,high_20nA,3,no_lowering,broad_late,common,mult1_ds0_staveB2,-0.02017314,-0.39925605,0,0,0,0.47693104489168964
45,sample_i_analysis,9135,8092,B2,0,2370.5,7,17792.0,17787.0,2325.5,17279.0,6728.5,2.5,94.0,94.0,9099.0,18,0.18277878,0.0050584534,0.47687164,7,0.99971896,0.8418055,2,0.104830205,0.0,0.0,0.945122,high_20nA,132.95958,0,0,0,0,1,2,1,1.1297148,44.807922,94.0,94.0,-47.5,0.0,140.28453,quiet,1,0,high_20nA,2,no_lowering,compact,common,mult1_ds0_staveB2,-0.6684013,1.0462215,0,0,0,0.4570545096079597
45,sample_i_analysis,9138,8095,B2,0,4669.0,5,43016.0,42999.0,4572.0,42429.0,6744.0,8.5,194.0,211.0,11413.0,18,0.29693604,0.004556444,0.55242234,10,0.9996048,0.8130221,2,0.27414864,0.0,0.0,0.96417356,high_20nA,286.75644,0,0,0,0,1,4,0,1.6037372,97.83021,194.0,211.0,-89.5,6.0,302.92532,sloped,1,0,high_20nA,4,mild_lowering,broad_late,mild,mult1_ds0_staveB2,0.21130556,2.4529946,0,0,0,0.44843473632235537
45,sample_i_analysis,9140,8097,B2,0,3239.5,3,7136.5,-23410.0,1291.0,1902.0,11959.5,2899.5,8352.0,8352.0,15199.0,18,0.0,0.8125832,0.0,2,-3.2803195,0.0,3,-1.1308844,-7.06112,1.1308844,0.8305495,high_20nA,12162.192,1,0,1,0,1,3,0,60.80313,3526.1204,8352.0,8352.0,-6735.5,5102.5,13340.946,adaptive_lowering,1,0,high_20nA,3,large_lowering,early_pretrigger,extreme,mult1_ds0_staveB2,-5.105673,7.44,0,1,0,0.0
45,sample_i_analysis,9144,8101,B2,0,2843.5,6,20956.0,20944.0,2636.5,17848.5,6744.5,6.0,414.0,421.0,9588.0,18,0.1489311,0.019755678,0.40544474,8,0.9994274,0.8494813,2,0.09970107,0.0,0.0,0.84807324,high_20nA,590.4854,0,0,0,0,1,2,1,8.486381,205.81241,414.0,421.0,-213.0,0.0,625.2965,sloped,1,0,high_20nA,2,no_lowering,broad_late,broad_late_anomaly,mult1_ds0_staveB2,-0.9137209,5.92,0,1,0,0.4593078565775592
45,sample_i_analysis,9146,8103,B2,0,4337.0,7,37477.0,37473.0,4333.0,38590.0,6728.0,2.0,4.0,12.0,11065.0,18,0.3879446,0.00021346426,0.66750276,9,0.99989325,0.8468988,4,0.30873877,0.0,0.0,0.99885225,high_20nA,12.806249,0,0,0,0,1,4,1,5.062688,4.472136,4.0,12.0,-6.0,0.0,13.416408,quiet,1,0,high_20nA,4,no_lowering,broad_late,mild,mult1_ds0_staveB2,0.9127464,-0.4743806,1,0,0,0.45855181499150255
45,sample_i_analysis,9148,8105,B2,0,2594.5,8,17706.0,17700.0,2589.0,17880.0,6739.5,3.0,12.0,12.0,9334.0,18,0.2575398,0.00062125834,0.6114594,7,0.99966115,0.80265945,2,0.09577953,0.0,0.0,0.9957113,high_20nA,17.233688,0,1,0,0,1,2,2,4.8467693,4.924429,12.0,12.0,-8.5,0.0,17.670597,quiet,1,0,high_20nA,2,no_lowering,compact,mild,mult1_ds0_staveB2,-0.048865475,-0.40206158,0,0,0,0.44526405200279184
45,sample_i_analysis,9150,8107,B2,0,7547.5,6,59187.0,59166.0,7547.0,62188.0,6760.5,10.0,-19.0,22.0,14308.0,18,0.3442141,0.00033791203,0.5686975,8,0.9996452,0.703743,2,0.38403445,0.0,0.0,0.999913,high_20nA,30.740852,0,0,0,0,1,6,1,0.4733653,10.283482,-19.0,22.0,20.5,1.5,30.870699,quiet,1,0,high_20nA,6,mild_lowering,broad_late,common,mult1_ds0_staveB2,-0.02051841,-0.30342984,0,0,0,0.41305700966804443
45,sample_i_analysis,9152,8109,B2,0,3689.5,5,32763.0,32718.0,3168.0,24935.0,6751.5,22.5,1043.0,1049.0,10441.0,18,0.1857278,0.03183469,0.45406404,8,0.9986265,0.94389486,4,0.13755251,0.0,0.0,0.6527815,high_20nA,1479.4446,0,0,0,0,1,3,0,13.776174,512.0945,1043.0,1049.0,-544.0,15.5,1565.4811,range_spike,1,0,high_20nA,3,mild_lowering,broad_late,broad_late_anomaly,mult1_ds0_staveB2,-0.38549662,5.926221,0,1,0,0.4855688859681851
45,sample_i_analysis,9153,8110,B2,0,5203.5,6,45539.0,45536.0,5199.0,47028.0,6734.5,1.5,9.0,9.0,11938.0,18,0.37864247,0.00019763279,0.63619095,10,0.99993414,0.8066686,2,0.34640145,0.0,0.0,0.9979911,high_20nA,12.816006,0,0,0,0,1,4,1,0.8371951,3.968627,9.0,9.0,-6.0,0.0,13.332292,quiet,1,0,high_20nA,4,no_lowering,broad_late,common,mult1_ds0_staveB2,0.7708007,-0.47608757,1,0,0,0.44649505099969256
45,sample_i_analysis,9159,8115,B2,0,6730.5,4,54751.0,53922.0,4036.0,15984.0,7155.5,414.5,5389.0,5391.0,13886.0,18,0.27084437,0.09842742,0.4530237,7,0.98485875,0.62662506,2,0.19708788,0.0,0.0,0.85054815,high_20nA,7633.8726,1,0,0,0,1,5,0,30.298676,2513.4739,5389.0,5391.0,-3109.0,405.5,8036.553,adaptive_lowering,1,0,high_20nA,5,large_lowering,early_pretrigger,extreme,mult1_ds0_staveB2,-0.954816,6.1627493,0,1,0,0.3852301775286696
45,sample_i_analysis,9160,8116,B2,0,8266.0,5,64761.0,64742.0,7663.0,57192.0,6760.0,9.5,1206.0,1209.0,15026.0,18,0.30722195,0.018622318,0.49804667,7,0.9997066,0.60004836,2,0.37539318,0.0,0.0,0.9094255,high_20nA,1707.6907,0,0,0,0,1,6,0,11.707002,599.05194,1206.0,1209.0,-612.5,1.0,1809.6909,range_spike,1,0,high_20nA,6,mild_lowering,early_pretrigger,broad_late_anomaly,mult1_ds0_staveB2,-0.73909384,5.9204016,0,1,0,0.3750188913073984
45,sample_i_analysis,9161,8117,B2,0,2033.0,6,15246.0,15237.0,1970.0,14416.0,6746.0,4.5,127.0,127.0,8779.0,18,0.17020857,0.008264462,0.45080677,7,0.9994097,0.90113133,2,0.10673881,0.0,0.0,0.92577314,high_20nA,179.66148,0,0,0,0,1,2,1,2.3260815,61.11669,127.0,127.0,-59.5,0.0,189.71887,quiet,1,0,high_20nA,2,no_lowering,compact,mild,mult1_ds0_staveB2,-0.65341926,1.7451506,0,0,0,0.47399741237774096
45,sample_i_analysis,9172,8128,B2,0,4923.0,6,44340.0,44335.0,4923.0,45818.0,6744.0,2.5,-12.0,12.0,11667.0,18,0.37447,0.000202977,0.63543075,10,0.9998872,0.8273411,2,0.3461304,0.0,0.0,1.0000002,high_20nA,17.153717,0,0,0,1,1,4,1,0.94423324,4.527693,-12.0,12.0,7.0,0.0,17.564169,quiet,1,0,high_20nA,4,no_lowering,broad_late,common,mult1_ds0_staveB2,0.80407906,-0.43683672,1,0,0,0.45275678902941696
45,sample_i_analysis,9173,8129,B2,0,4432.5,6,39811.0,39803.0,4432.0,40837.0,6742.5,3.0,1.0,9.0,11175.0,18,0.3300344,0.00015071212,0.6088393,10,0.9997991,0.84185,4,0.27264524,0.0,0.0,0.99984455,high_20nA,9.539392,0,0,0,0,1,4,1,0.7083344,3.7080991,1.0,9.0,1.0,0.0,9.7851925,quiet,1,0,high_20nA,4,no_lowering,broad_late,common,mult1_ds0_staveB2,0.58933216,-0.5111253,1,0,0,0.45706761713938154
45,sample_i_analysis,9179,8135,B2,0,3317.5,7,27286.0,27242.0,3305.0,27477.0,6831.5,12.5,-35.0,60.0,10149.0,18,0.2351389,0.0009162208,0.56712234,8,0.99838746,0.9764883,3,0.14333083,0.0,0.0,0.99338627,high_20nA,70.57797,0,1,0,0,1,3,1,3.8411996,22.477766,-35.0,60.0,25.5,29.5,78.743256,adaptive_lowering,4,1,high_20nA,3,mild_lowering,broad_late,mild,mult4_ds1_staveB2,0.5475927,0.16034044,1,0,0,0.49405215101062666
45,sample_i_analysis,9179,8135,B4,1,3042.5,9,25253.0,25219.0,3033.0,25520.0,7027.5,9.5,34.0,40.0,10070.0,18,0.24729735,0.0007523859,0.56569517,8,0.99865365,0.9871816,3,0.1727198,0.0,0.0,0.9944117,high_20nA,53.350258,0,1,0,0,1,3,2,3.396738,15.787653,34.0,40.0,-26.5,17.5,57.545635,adaptive_lowering,4,1,high_20nA,3,mild_lowering,broad_late,mild,mult4_ds1_staveB4,0.6140658,-0.035884723,1,0,0,0.4967747295802636
45,sample_i_analysis,9179,8135,B6,2,2462.5,8,17647.0,17617.0,2459.5,17841.0,6960.5,3.0,31.0,31.0,9423.0,18,0.25126085,0.00034000113,0.5889103,7,0.9983,0.8099492,2,0.11106599,0.0,0.0,0.9961164,high_20nA,43.943146,0,1,0,0,1,2,2,8.495408,13.973188,31.0,31.0,-13.0,17.5,49.229057,adaptive_lowering,4,1,high_20nA,2,mild_lowering,compact,broad_late_anomaly,mult4_ds1_staveB6,0.17211632,-0.14879523,0,0,0,0.44749831134645107
45,sample_i_analysis,9179,8135,B8,3,3744.5,7,33733.0,33696.0,3739.0,34562.0,6932.5,5.5,36.0,47.0,10677.0,18,0.3569205,0.00032609017,0.6473631,9,0.99890316,0.88543195,3,0.28401655,0.0,0.0,0.99622345,high_20nA,59.45797,0,0,0,0,1,3,1,3.9604008,18.99342,36.0,47.0,-23.0,26.5,67.58698,adaptive_lowering,4,1,high_20nA,3,mild_lowering,broad_late,mild,mult4_ds1_staveB8,1.1278836,0.010112194,1,0,0,0.46961755767419877
45,sample_i_analysis,9180,8136,B8,3,1050.5,11,7701.0,7680.0,1050.0,7935.0,6897.5,1.5,-3.0,8.0,7948.0,18,0.5204519,0.0010388261,0.90553176,8,0.9972731,0.84673965,2,0.31746787,0.0,0.0,0.99908686,high_20nA,8.674676,0,1,0,0,1,0,3,15.5759115,3.5,-3.0,8.0,5.5,0.0,9.233092,quiet,1,1,high_20nA,0,no_lowering,broad_late,broad_late_anomaly,mult1_ds1_staveB8,2.0858643,-0.44528517,1,0,0,0.4585051552214672
45,sample_i_analysis,9181,8137,B2,0,2362.5,7,16773.0,16747.0,2362.5,16894.0,6806.5,13.0,-42.0,42.0,9169.0,18,0.20163357,0.00160973,0.5258153,7,0.99844986,0.87005293,2,0.07386243,0.0,0.0,1.0000002,high_20nA,60.80296,0,0,0,1,1,2,1,5.8546147,15.354153,-42.0,42.0,26.5,10.5,62.241467,quiet,1,0,high_20nA,2,mild_lowering,compact,mild,mult1_ds0_staveB2,-0.36870044,0.0834389,0,0,0,0.4652557786023597
45,sample_i_analysis,9184,8140,B2,0,3355.0,6,24834.0,24444.0,3355.0,24287.0,7762.0,183.0,-753.0,753.0,11117.0,18,0.15615688,0.028469034,0.48208103,8,0.9842957,0.8089419,4,-0.007153502,-0.007153502,0.007153502,1.0,high_20nA,1080.5123,0,0,0,0,1,3,1,23.22216,313.38675,-753.0,753.0,536.5,196.0,1127.229,adaptive_lowering,1,0,high_20nA,3,moderate_lowering,broad_late,broad_late_anomaly,mult1_ds0_staveB2,-0.7360504,5.9986653,0,1,0,0.44719064797140495
45,sample_i_analysis,9185,8141,B2,0,2760.5,6,20607.0,20579.0,2715.5,20078.0,6769.5,14.0,90.0,118.0,9530.0,18,0.17309652,0.0052894647,0.4523948,7,0.99864125,0.8775584,2,0.09654048,0.0,0.0,0.96194506,high_20nA,149.06375,0,0,0,0,1,2,1,3.6561344,51.046547,90.0,118.0,-40.5,8.5,157.1687,quiet,1,0,high_20nA,2,mild_lowering,compact,mild,mult1_ds0_staveB2,-0.6958781,1.2188736,0,0,0,0.46739340060760876
45,sample_i_analysis,9193,8148,B2,0,1118.5,7,7726.0,7722.0,1110.5,7718.0,6756.5,2.0,16.0,20.0,7875.0,18,0.15066011,0.0022003625,0.4264173,7,0.9994823,0.7496647,2,0.07465355,0.0,0.0,0.98227143,high_20nA,25.690466,0,0,0,0,1,0,1,1.360426,8.440971,16.0,20.0,-6.5,0.0,26.967573,quiet,1,0,high_20nA,0,no_lowering,compact,common,mult1_ds0_staveB2,-1.1798205,-0.19267464,0,0,0,0.42846192967395835
45,sample_i_analysis,9194,8149,B2,0,2337.0,8,16649.0,16640.0,2327.0,16692.0,6748.0,4.5,21.0,21.0,9085.0,18,0.2577332,0.0012012734,0.60634273,7,0.99945945,0.8249893,2,0.09756097,0.0,0.0,0.9839034,high_20nA,30.037477,0,1,0,0,1,2,2,5.0158944,8.845903,21.0,21.0,-14.5,0.0,30.987902,quiet,1,0,high_20nA,2,no_lowering,compact,mild,mult1_ds0_staveB2,-0.009720999,-0.2359605,0,0,0,0.45205158755042746
45,sample_i_analysis,9197,8152,B2,0,7835.0,4,55535.0,38127.0,4956.5,23612.0,7732.0,972.0,7409.0,7409.0,15567.0,16,0.2792293,0.13308725,0.48850274,5,0.68654,0.934014,3,-0.98685384,-1.9737077,0.98685384,0.74774027,high_20nA,10522.896,1,0,1,0,1,6,0,31.963476,3321.757,7409.0,7409.0,-4667.5,971.0,11034.648,adaptive_lowering,1,0,high_20nA,6,large_lowering,early_pretrigger,extreme,mult1_ds0_staveB2,-0.23641573,6.389715,0,1,0,0.48294066721152845
45,sample_i_analysis,9198,8153,B2,0,6467.0,5,55564.0,55559.0,6093.0,51096.0,6730.0,2.5,751.0,751.0,13197.0,18,0.315636,0.013461954,0.52800375,10,0.99991,0.674656,2,0.30539662,0.0,0.0,0.92734337,high_20nA,1062.0773,0,0,0,0,1,5,0,10.140973,373.506,751.0,751.0,-376.5,0.0,1125.8369,range_spike,1,0,high_20nA,5,no_lowering,broad_late,broad_late_anomaly,mult1_ds0_staveB2,-0.14213902,5.92,0,1,0,0.40286242931172034
45,sample_i_analysis,9199,8154,B2,0,3608.0,6,31397.0,31357.0,3591.0,31646.0,6753.0,17.0,54.0,54.0,10361.0,18,0.25983375,0.001082906,0.58413225,8,0.998726,0.9686807,4,0.19262749,0.0,0.0,0.99251914,high_20nA,78.23682,0,0,0,0,1,3,1,3.0827065,20.46949,54.0,54.0,-37.0,20.0,81.553665,adaptive_lowering,1,0,high_20nA,3,mild_lowering,broad_late,mild,mult1_ds0_staveB2,0.37488887,0.21313553,0,0,0,0.49204560685659665
45,sample_i_analysis,9200,8155,B2,0,2235.5,7,15587.0,15580.0,2235.5,15751.0,6741.5,2.0,-8.0,8.0,8977.0,18,0.18509014,0.0002566241,0.49191633,7,0.9995509,0.8161485,2,0.08521584,0.0,0.0,1.0,high_20nA,11.489125,0,0,0,0,1,2,1,1.325058,3.2015622,-8.0,8.0,5.5,0.0,11.757976,quiet,1,0,high_20nA,2,no_lowering,compact,common,mult1_ds0_staveB2,-0.6740012,-0.48470712,0,0,0,0.44938423853876064
45,sample_i_analysis,9207,8162,B2,0,4028.0,7,35221.0,35216.0,4028.0,36248.0,6745.0,2.5,-11.0,11.0,10773.0,18,0.3932313,0.00028392152,0.69296724,9,0.999858,0.90069515,4,0.28922543,0.0,0.0,1.0,high_20nA,15.755951,0,0,0,0,1,4,1,6.250196,4.5,-11.0,11.0,7.5,0.0,16.194136,quiet,1,0,high_20nA,4,no_lowering,broad_late,mild,mult1_ds0_staveB2,1.1487213,-0.44281885,1,0,0,0.47387670107847774
45,sample_i_analysis,9217,8170,B2,0,4113.0,5,36476.0,36469.0,3864.0,32972.0,6756.0,3.5,498.0,499.0,10869.0,18,0.2193223,0.013652813,0.506799,9,0.9998081,0.8740579,5,0.1857525,0.0,0.0,0.9167919,high_20nA,704.9945,0,0,0,0,1,4,0,9.168885,247.51717,498.0,499.0,-245.5,0.0,747.1745,sloped,1,0,high_20nA,4,no_lowering,broad_late,broad_late_anomaly,mult1_ds0_staveB2,-0.16725576,5.92,0,1,0,0.46639855370648337
45,sample_i_analysis,9218,8171,B2,0,1240.5,7,8843.0,8814.0,1240.5,8868.0,6786.5,14.5,-91.0,93.0,8027.0,18,0.17822006,0.0102906255,0.48145425,7,0.99672055,0.8403869,2,0.07053608,0.0,0.0,0.99999976,high_20nA,130.92078,0,0,0,0,1,0,1,17.702475,40.65403,-91.0,93.0,60.0,5.5,136.42947,quiet,1,0,high_20nA,0,mild_lowering,compact,broad_late_anomaly,mult1_ds0_staveB2,-0.67364454,1.4441016,0,0,0,0.4566360012344636
45,sample_i_analysis,9220,8172,B2,0,7058.5,7,55632.0,55631.0,7058.5,58340.0,6768.5,0.5,0.0,1.0,13827.0,18,0.36928385,1.7975266e-05,0.59996945,8,0.999982,0.62541616,3,0.4199901,0.0,0.0,1.0,high_20nA,1.118034,0,0,0,0,1,6,1,0.57444084,0.5,0.0,1.0,0.0,0.0,1.118034,quiet,1,0,high_20nA,6,no_lowering,broad_late,common,mult1_ds0_staveB2,-0.019438855,-0.5997091,0,0,0,0.3847729431779836
45,sample_i_analysis,9221,8173,B2,0,3915.5,7,35199.0,35129.0,3884.0,35568.0,6770.5,31.5,88.0,88.0,10686.0,18,0.34893036,0.0017898235,0.6462542,9,0.9980113,0.9106117,4,0.26880348,0.0,0.0,0.9785166,high_20nA,128.37543,0,0,0,0,1,3,1,9.057221,35.032127,88.0,88.0,-66.5,37.5,134.61612,adaptive_lowering,1,0,high_20nA,3,mild_lowering,broad_late,broad_late_anomaly,mult1_ds0_staveB2,0.8571234,0.74877757,1,0,0,0.47660741022896924
45,sample_i_analysis,9224,8176,B2,0,3476.0,7,29452.0,29440.0,3476.0,29988.0,6756.0,3.5,-7.0,19.0,10232.0,18,0.33423877,0.00023767486,0.6690208,8,0.99959254,0.9867664,4,0.2281358,0.0,0.0,0.99334145,high_20nA,20.548723,0,1,0,0,1,3,1,6.0086226,6.946222,-7.0,19.0,9.5,2.0,21.5,quiet,1,0,high_20nA,3,mild_lowering,broad_late,mild,mult1_ds0_staveB2,0.97163534,-0.39943632,1,0,0,0.4966695626469722
45,sample_i_analysis,9227,8179,B2,0,3188.0,6,25671.0,25664.0,3122.0,24877.0,6739.0,3.5,132.0,139.0,9927.0,18,0.18674769,0.005141989,0.4709205,7,0.9997273,0.97992474,2,0.111041404,0.0,0.0,0.95285726,high_20nA,191.7218,0,1,0,0,1,3,1,1.3336042,66.092735,132.0,139.0,-69.5,0.0,202.76402,quiet,1,0,high_20nA,3,no_lowering,compact,common,mult1_ds0_staveB2,-0.33180287,1.6069609,0,0,0,0.4949302967927418
45,sample_i_analysis,9229,8180,B2,0,5211.0,6,45005.0,44991.0,5211.0,46455.0,6773.0,3.5,-17.0,17.0,11984.0,18,0.3534496,0.00015553828,0.60646594,10,0.9996889,0.74880064,2,0.31145653,0.0,0.0,1.0,high_20nA,24.295061,0,0,0,0,1,4,1,0.50436467,6.652067,-17.0,17.0,10.5,2.0,25.024988,quiet,1,0,high_20nA,4,mild_lowering,broad_late,common,mult1_ds0_staveB2,0.4375801,-0.37327766,0,0,0,0.4281795307062991
45,sample_i_analysis,9232,8183,B2,0,7254.0,6,57038.0,57025.0,7254.0,59169.0,6742.0,3.0,-6.0,15.0,13996.0,18,0.34203514,0.00010519303,0.5665872,8,0.9997721,0.5948442,3,0.38930246,0.0,0.0,1.0000002,high_20nA,16.431677,0,0,0,1,1,6,1,0.3990166,6.0207973,-6.0,15.0,9.5,1.0,17.269917,quiet,1,0,high_20nA,6,mild_lowering,broad_late,common,mult1_ds0_staveB2,-0.3047208,-0.4485843,0,0,0,0.37297951350832975
45,sample_i_analysis,9236,8186,B2,0,2656.5,4,18407.5,15463.0,1164.0,5685.0,7512.5,683.5,3123.0,3123.0,10169.0,18,0.007524107,0.16216215,0.17395084,7,0.840038,0.9811782,3,-0.21852061,-0.5938265,0.21852061,0.59945726,high_20nA,4469.1646,1,1,1,0,1,2,0,31.71401,1317.2649,3123.0,3123.0,-2176.0,742.5,4668.2705,adaptive_lowering,1,0,high_20nA,2,large_lowering,early_pretrigger,extreme,mult1_ds0_staveB2,-1.9617459,6.2980056,0,1,0,0.4952498529197406
45,sample_i_analysis,9240,8189,B2,0,3573.5,3,25878.0,22251.0,1314.0,3099.0,8182.5,1356.0,5042.0,5042.0,11756.0,18,0.08903316,0.18614267,0.3083121,8,0.85984236,0.72435987,2,-0.16384497,-0.25605148,0.16384497,0.3747486,high_20nA,7258.255,1,0,1,0,1,3,0,32.025463,2122.4385,5042.0,5042.0,-3764.5,1458.5,7581.26,adaptive_lowering,1,0,high_20nA,3,large_lowering,broad_late,extreme,mult1_ds0_staveB2,-1.761935,6.585376,0,1,0,0.42007465064415234
45,sample_i_analysis,9242,8191,B2,0,8019.0,6,63791.0,63785.0,7932.0,65038.0,6762.0,3.0,176.0,176.0,14781.0,18,0.31615746,0.0027276576,0.52317727,7,0.99990594,0.5770046,3,0.36762688,0.0,0.0,0.98049855,high_20nA,248.91966,0,0,0,0,1,6,1,0.91446096,86.034874,176.0,176.0,-86.0,0.0,263.35147,quiet,1,0,high_20nA,6,no_lowering,compact,common,mult1_ds0_staveB2,-0.6807938,1.9492359,0,0,0,0.3658864452819811
45,sample_i_analysis,9244,8193,B2,0,6222.5,6,51475.0,51457.0,6222.5,53095.0,6796.5,3.0,-1.0,19.0,13019.0,18,0.33830014,0.00011656144,0.569898,10,0.9996503,0.6509442,3,0.3147449,0.0,0.0,1.0,high_20nA,19.26136,0,0,0,0,1,5,1,0.44519958,8.13941,-1.0,19.0,7.0,5.5,21.412613,quiet,1,0,high_20nA,5,mild_lowering,broad_late,common,mult1_ds0_staveB2,0.019974614,-0.41299146,0,0,0,0.39428599939916775
