run,group,event_index,eventno,evt,stave,stave_idx,amplitude_adc,peak_sample,baseline_adc,ceiling_adc,true_amplitude_adc,true_t50,is_saturated
62,sample_ii_analysis,35272,573339,15227,B4,1,2537.0,4,7576.0,3200.0,2537.0,2.5009145736694336,0
62,sample_ii_analysis,35313,573380,15263,B2,0,3431.5,7,6761.5,4200.0,3431.5,5.412790775299072,0
62,sample_ii_analysis,35324,573391,15273,B4,1,3414.5,6,7027.5,2400.0,3414.5,4.861027717590332,1
62,sample_ii_analysis,35431,573498,15366,B4,1,3025.0,11,7021.0,3200.0,3025.0,6.448529243469238,0
62,sample_ii_analysis,35506,573573,15435,B6,2,3342.0,8,6940.0,4200.0,3342.0,6.898135662078857,0
62,sample_ii_analysis,35621,573688,15538,B6,2,2910.5,8,6915.5,2400.0,2910.5,6.399527549743652,1
62,sample_ii_analysis,35725,573792,15636,B8,3,3225.5,8,6934.5,3200.0,3225.5,6.37937068939209,1
62,sample_ii_analysis,35748,573815,15657,B8,3,4162.0,8,6904.0,4200.0,4162.0,6.3825788497924805,0
62,sample_ii_analysis,35868,573935,15764,B6,2,2197.5,8,6919.5,2400.0,2197.5,6.120545864105225,0
62,sample_ii_analysis,35940,574007,15857,B8,3,3235.5,8,6921.5,3200.0,3235.5,6.836278915405273,1
62,sample_ii_analysis,36071,574138,15978,B2,0,3089.5,8,6820.5,4200.0,3089.5,6.644492149353027,0
62,sample_ii_analysis,36164,574231,16067,B8,3,4064.5,8,6919.5,2400.0,4064.5,6.521315097808838,1
62,sample_ii_analysis,36293,574360,16187,B8,3,1925.5,6,7931.5,3200.0,1925.5,2.273324966430664,0
62,sample_ii_analysis,36318,574385,16210,B6,2,4034.0,7,6926.0,4200.0,4034.0,5.862121105194092,0
62,sample_ii_analysis,36422,574489,16314,B2,0,3454.5,8,6783.5,2400.0,3454.5,3.34187912940979,1
62,sample_ii_analysis,36513,574580,20,B8,3,2962.0,4,7410.0,3200.0,2962.0,2.5673980712890625,0
62,sample_ii_analysis,36761,574828,279,B6,2,3036.0,8,6920.0,4200.0,3036.0,6.591503143310547,0
62,sample_ii_analysis,36818,574885,329,B6,2,3767.0,8,6943.0,2400.0,3767.0,6.195981025695801,1
62,sample_ii_analysis,36836,574903,346,B8,3,2347.5,8,6903.5,3200.0,2347.5,5.190796375274658,0
62,sample_ii_analysis,36844,574911,353,B4,1,2722.0,6,7007.0,4200.0,2722.0,4.154036045074463,0
62,sample_ii_analysis,36875,574942,384,B8,3,3995.0,7,6947.0,2400.0,3995.0,5.759129047393799,1
62,sample_ii_analysis,36921,574988,427,B4,1,3527.5,8,7029.5,3200.0,3527.5,6.507981300354004,1
62,sample_ii_analysis,37015,575082,515,B2,0,1342.5,9,6733.5,4200.0,1342.5,6.948630332946777,0
62,sample_ii_analysis,37025,575092,525,B4,1,2621.0,8,7029.0,2400.0,2621.0,6.226569175720215,1
62,sample_ii_analysis,37090,575157,585,B6,2,3922.5,8,6943.5,3200.0,3922.5,6.179978370666504,1
62,sample_ii_analysis,37093,575160,588,B2,0,1725.5,7,6751.5,4200.0,1725.5,4.8942952156066895,0
62,sample_ii_analysis,37129,575196,622,B6,2,2532.0,9,6921.0,2400.0,2532.0,6.607823371887207,1
63,sample_ii_analysis,22,575673,1062,B6,2,1798.5,9,6912.5,3200.0,1798.5,6.554656982421875,0
63,sample_ii_analysis,22,575673,1062,B8,3,2857.0,8,6938.0,4200.0,2857.0,6.396126747131348,0
63,sample_ii_analysis,49,575700,1089,B8,3,3391.5,7,6909.5,2400.0,3391.5,5.374002933502197,1
63,sample_ii_analysis,81,575732,1120,B6,2,1430.0,7,6931.0,3200.0,1430.0,5.0020833015441895,0
63,sample_ii_analysis,261,575912,1286,B4,1,2749.0,8,7004.0,4200.0,2749.0,5.768948554992676,0
63,sample_ii_analysis,302,575953,1325,B8,3,2786.0,7,6908.0,2400.0,2786.0,3.620715379714966,1
63,sample_ii_analysis,358,576009,1377,B6,2,2407.0,4,7462.0,3200.0,2407.0,2.522268533706665,0
63,sample_ii_analysis,450,576101,1466,B6,2,3687.0,7,6901.0,4200.0,3687.0,5.870941638946533,0
63,sample_ii_analysis,523,576174,1535,B6,2,1810.0,7,6907.0,2400.0,1810.0,4.535552024841309,0
63,sample_ii_analysis,585,576236,1592,B2,0,5969.5,7,6738.5,3200.0,5969.5,5.443222999572754,1
63,sample_ii_analysis,633,576284,1635,B6,2,2278.0,9,6929.0,4200.0,2278.0,7.021158218383789,0
63,sample_ii_analysis,680,576331,1673,B4,1,2967.5,7,7024.5,2400.0,2967.5,5.408466339111328,1
63,sample_ii_analysis,680,576331,1673,B6,2,2918.5,8,6894.5,3200.0,2918.5,6.1055474281311035,0
63,sample_ii_analysis,697,576348,1690,B4,1,2093.0,5,7384.0,4200.0,2093.0,3.0221292972564697,0
63,sample_ii_analysis,949,576600,1919,B6,2,1367.0,6,6916.0,2400.0,1367.0,3.897082805633545,0
63,sample_ii_analysis,1071,576722,2033,B4,1,4796.5,7,7015.5,3200.0,4796.5,5.356691360473633,1
63,sample_ii_analysis,1175,576826,2133,B2,0,1321.0,8,6763.0,4200.0,1321.0,5.736706733703613,0
63,sample_ii_analysis,1204,576855,2161,B2,0,3591.0,8,6735.0,2400.0,3591.0,6.18267297744751,1
63,sample_ii_analysis,1216,576867,2172,B4,1,2420.0,8,7039.0,3200.0,2420.0,6.388742446899414,0
63,sample_ii_analysis,1249,576900,2202,B2,0,1565.5,7,6839.5,4200.0,1565.5,4.836381912231445,0
63,sample_ii_analysis,1452,577103,2385,B6,2,2933.5,9,6921.5,2400.0,2933.5,6.749448776245117,1
63,sample_ii_analysis,1486,577137,2418,B4,1,2650.0,8,7083.0,3200.0,2650.0,6.442419052124023,0
63,sample_ii_analysis,1521,577172,2450,B2,0,5315.0,7,6835.0,4200.0,5315.0,5.135399341583252,1
63,sample_ii_analysis,1526,577177,2455,B6,2,3536.0,10,6893.0,2400.0,3536.0,8.29877758026123,1
63,sample_ii_analysis,1638,577289,2561,B2,0,2744.5,8,6748.5,3200.0,2744.5,5.440308570861816,0
63,sample_ii_analysis,1782,577433,2695,B6,2,2599.5,5,7253.5,4200.0,2599.5,2.825331687927246,0
63,sample_ii_analysis,1785,577436,2698,B6,2,3216.5,8,6960.5,2400.0,3216.5,6.679445266723633,1
63,sample_ii_analysis,1810,577461,2753,B2,0,3026.5,7,9527.5,3200.0,3026.5,5.320679664611816,0
63,sample_ii_analysis,1965,577616,2897,B2,0,5455.5,10,6727.5,4200.0,5455.5,8.753308296203613,1
63,sample_ii_analysis,2209,577860,3128,B4,1,3951.5,7,7009.5,2400.0,3951.5,5.0426859855651855,1
63,sample_ii_analysis,2240,577891,3156,B8,3,2112.0,9,6922.0,3200.0,2112.0,6.5809526443481445,0
63,sample_ii_analysis,2331,577982,3238,B6,2,2048.5,9,6911.5,4200.0,2048.5,7.082823753356934,0
63,sample_ii_analysis,2345,577996,3250,B6,2,3068.0,8,6965.0,2400.0,3068.0,6.40621280670166,1
63,sample_ii_analysis,2373,578024,3275,B2,0,6608.5,6,6747.5,3200.0,6608.5,4.686285495758057,1
63,sample_ii_analysis,2435,578086,3333,B4,1,3167.5,11,7024.5,4200.0,3167.5,6.263022422790527,0
63,sample_ii_analysis,2711,578362,3589,B2,0,2740.0,8,6738.0,2400.0,2740.0,5.963988780975342,1
63,sample_ii_analysis,2772,578423,3646,B8,3,2138.5,10,6906.5,3200.0,2138.5,6.807922840118408,0
63,sample_ii_analysis,2961,578612,3820,B2,0,3166.0,4,7183.0,4200.0,3166.0,2.6290831565856934,0
63,sample_ii_analysis,3000,578651,3858,B4,1,2873.5,6,7033.5,2400.0,2873.5,4.310195446014404,1
63,sample_ii_analysis,3034,578685,3891,B4,1,2665.0,8,7030.0,3200.0,2665.0,5.740591526031494,0
63,sample_ii_analysis,3275,578926,4109,B4,1,2958.5,7,7022.5,4200.0,2958.5,5.406580924987793,0
63,sample_ii_analysis,3346,578997,4172,B6,2,3090.0,8,6963.0,2400.0,3090.0,6.224515914916992,1
63,sample_ii_analysis,3350,579001,4176,B4,1,3879.5,6,7026.5,3200.0,3879.5,4.557357311248779,1
63,sample_ii_analysis,3365,579016,4191,B6,2,2194.0,8,6896.0,4200.0,2194.0,5.267045497894287,0
63,sample_ii_analysis,3371,579022,4196,B4,1,2740.0,8,7024.0,2400.0,2740.0,6.205128192901611,1
63,sample_ii_analysis,3390,579041,4212,B2,0,5673.5,7,6803.5,3200.0,5673.5,5.163935661315918,1
63,sample_ii_analysis,3476,579127,4296,B6,2,5056.0,7,6934.0,4200.0,5056.0,5.910143852233887,1
63,sample_ii_analysis,3602,579253,4413,B4,1,4446.0,10,7067.0,2400.0,4446.0,8.892410278320312,1
63,sample_ii_analysis,3759,579410,4556,B4,1,2854.0,4,7463.0,3200.0,2854.0,2.560589551925659,0
63,sample_ii_analysis,3839,579490,4631,B2,0,2958.0,8,6716.0,4200.0,2958.0,5.958711624145508,0
63,sample_ii_analysis,4011,579662,4785,B2,0,5330.5,7,6756.5,2400.0,5330.5,5.446108341217041,1
63,sample_ii_analysis,4063,579714,4834,B8,3,2048.5,9,6893.5,3200.0,2048.5,6.448389053344727,0
63,sample_ii_analysis,4080,579731,4851,B2,0,4307.0,7,6761.0,4200.0,4307.0,5.189587593078613,1
63,sample_ii_analysis,4181,579832,4947,B4,1,1435.5,8,7113.5,2400.0,1435.5,5.659302234649658,0
63,sample_ii_analysis,4209,579860,4972,B6,2,1365.5,8,6929.5,3200.0,1365.5,5.905603408813477,0
63,sample_ii_analysis,4320,579971,5077,B6,2,2307.5,8,6930.5,4200.0,2307.5,6.181991100311279,0
63,sample_ii_analysis,4320,579971,5077,B8,3,5762.5,7,6943.5,2400.0,5762.5,5.7361860275268555,1
63,sample_ii_analysis,4341,579992,5097,B6,2,1526.5,9,6932.5,3200.0,1526.5,7.033993244171143,0
63,sample_ii_analysis,4341,579992,5097,B8,3,4479.5,8,6908.5,4200.0,4479.5,6.662757873535156,1
63,sample_ii_analysis,4411,580062,5160,B8,3,3787.0,7,6899.0,2400.0,3787.0,5.255342483520508,1
63,sample_ii_analysis,4457,580108,5202,B2,0,4141.5,7,7742.5,3200.0,4141.5,4.360714435577393,1
63,sample_ii_analysis,4479,580130,5221,B2,0,2877.5,7,6737.5,4200.0,2877.5,4.729928493499756,0
63,sample_ii_analysis,4628,580279,5359,B6,2,1925.5,9,6945.5,2400.0,1925.5,6.594311237335205,0
63,sample_ii_analysis,4690,580341,5416,B2,0,5363.5,7,6750.5,3200.0,5363.5,4.682344436645508,1
63,sample_ii_analysis,4968,580619,5671,B2,0,3702.5,7,6778.5,4200.0,3702.5,5.324017524719238,0
63,sample_ii_analysis,4983,580634,5684,B6,2,1348.5,9,6892.5,2400.0,1348.5,6.320707321166992,0
63,sample_ii_analysis,4983,580634,5684,B8,3,2639.0,8,6921.0,3200.0,2639.0,6.229852199554443,0
63,sample_ii_analysis,4995,580646,5692,B6,2,1788.5,8,6930.5,4200.0,1788.5,5.8496527671813965,0
63,sample_ii_analysis,4995,580646,5692,B8,3,2882.5,8,6888.5,2400.0,2882.5,6.004549026489258,1
63,sample_ii_analysis,5144,580795,5832,B8,3,1639.0,9,6914.0,3200.0,1639.0,6.605865478515625,0
63,sample_ii_analysis,5153,580804,5841,B8,3,4647.5,6,6904.5,4200.0,4647.5,4.445766925811768,1
63,sample_ii_analysis,5315,580966,6026,B8,3,2612.5,9,6963.5,2400.0,2612.5,6.562607765197754,1
63,sample_ii_analysis,5372,581023,6081,B2,0,2947.0,8,6769.0,3200.0,2947.0,6.072134971618652,0
63,sample_ii_analysis,5633,581284,6314,B2,0,3259.0,7,6726.0,4200.0,3259.0,4.923859596252441,0
63,sample_ii_analysis,5663,581314,6341,B4,1,3018.0,10,7032.0,2400.0,3018.0,5.81259822845459,1
63,sample_ii_analysis,5843,581494,6502,B6,2,3099.0,8,6932.0,3200.0,3099.0,6.230337142944336,0
63,sample_ii_analysis,6033,581684,6681,B6,2,3691.5,7,6942.5,4200.0,3691.5,6.073883533477783,0
63,sample_ii_analysis,6097,581748,6742,B8,3,3055.5,11,6898.5,2400.0,3055.5,6.712552547454834,1
63,sample_ii_analysis,6158,581809,6799,B2,0,2341.5,6,9490.5,3200.0,2341.5,1.9962908029556274,0
63,sample_ii_analysis,6297,581948,6928,B6,2,1660.5,5,7331.5,4200.0,1660.5,2.6864778995513916,0
63,sample_ii_analysis,6496,582147,7116,B8,3,3195.0,7,6914.0,2400.0,3195.0,5.78183650970459,1
63,sample_ii_analysis,6527,582178,7144,B6,2,2156.0,5,7031.0,3200.0,2156.0,3.049889087677002,0
63,sample_ii_analysis,6719,582370,7327,B2,0,3022.0,5,6761.0,4200.0,3022.0,3.547826051712036,0
63,sample_ii_analysis,6727,582378,7335,B4,1,3853.5,7,7068.5,2400.0,3853.5,5.3600850105285645,1
63,sample_ii_analysis,6740,582391,7348,B2,0,1510.0,8,6751.0,3200.0,1510.0,5.982483863830566,0
63,sample_ii_analysis,7018,582669,7638,B6,2,2345.0,6,6961.0,4200.0,2345.0,3.69293475151062,0
63,sample_ii_analysis,7071,582722,7690,B2,0,1995.5,8,6738.5,2400.0,1995.5,5.603371620178223,0
63,sample_ii_analysis,7090,582741,7707,B2,0,2497.5,7,6735.5,3200.0,2497.5,4.948609828948975,0
63,sample_ii_analysis,7255,582906,7861,B8,3,2954.5,8,6907.5,4200.0,2954.5,6.170938968658447,0
63,sample_ii_analysis,7256,582907,7862,B6,2,1421.5,9,6893.5,2400.0,1421.5,6.521251678466797,0
63,sample_ii_analysis,7410,583061,7997,B8,3,3232.0,8,6899.0,3200.0,3232.0,6.729024410247803,1
63,sample_ii_analysis,7413,583064,8000,B6,2,3095.5,8,6934.5,4200.0,3095.5,3.761913537979126,0
63,sample_ii_analysis,7427,583078,8013,B4,1,3122.0,10,7037.0,2400.0,3122.0,5.527600288391113,1
63,sample_ii_analysis,7438,583089,8023,B4,1,3259.0,7,7027.0,3200.0,3259.0,5.2559590339660645,1
63,sample_ii_analysis,7444,583095,8029,B8,3,2350.5,5,7265.5,4200.0,2350.5,2.688866376876831,0
63,sample_ii_analysis,7530,583181,8109,B8,3,3123.0,8,6931.0,2400.0,3123.0,6.368405342102051,1
63,sample_ii_analysis,7604,583255,8180,B6,2,2800.0,7,6908.0,3200.0,2800.0,5.234197616577148,0
63,sample_ii_analysis,7604,583255,8180,B8,3,3831.0,7,6902.0,4200.0,3831.0,4.976589679718018,0
63,sample_ii_analysis,7846,583497,8395,B2,0,1898.0,7,6745.0,2400.0,1898.0,4.848600387573242,0
63,sample_ii_analysis,7861,583512,8410,B4,1,1438.5,8,7022.5,3200.0,1438.5,5.6612229347229,0
63,sample_ii_analysis,8082,583733,8611,B2,0,1399.5,8,6782.5,4200.0,1399.5,5.425302028656006,0
63,sample_ii_analysis,8293,583944,8804,B8,3,4767.5,5,6933.5,2400.0,4767.5,3.338447093963623,1
63,sample_ii_analysis,8518,584169,9023,B8,3,4480.0,5,6909.0,3200.0,4480.0,3.975285053253174,1
63,sample_ii_analysis,8521,584172,9022,B4,1,2212.0,7,7016.0,4200.0,2212.0,5.512269973754883,0
63,sample_ii_analysis,8555,584206,9053,B8,3,1792.5,9,6909.5,2400.0,1792.5,6.192078590393066,0
63,sample_ii_analysis,8611,584262,9108,B2,0,2580.0,7,6768.0,3200.0,2580.0,5.382694244384766,0
63,sample_ii_analysis,8690,584341,9182,B8,3,2386.0,6,6917.0,4200.0,2386.0,3.5985984802246094,0
63,sample_ii_analysis,8696,584347,9187,B8,3,1863.0,10,6908.0,2400.0,1863.0,7.2746968269348145,0
63,sample_ii_analysis,8810,584461,9293,B6,2,2926.0,9,6929.0,3200.0,2926.0,6.681117057800293,0
63,sample_ii_analysis,8869,584520,9349,B6,2,2046.5,7,6917.5,4200.0,2046.5,5.09588623046875,0
63,sample_ii_analysis,8948,584599,9424,B6,2,2543.5,9,6945.5,2400.0,2543.5,6.862881660461426,1
63,sample_ii_analysis,9005,584656,9481,B4,1,3312.0,7,7015.0,3200.0,3312.0,5.677608489990234,1
63,sample_ii_analysis,9018,584669,9493,B2,0,1411.0,8,6721.0,4200.0,1411.0,5.833333492279053,0
63,sample_ii_analysis,9064,584715,9534,B2,0,6667.5,6,6769.5,2400.0,6667.5,4.982540130615234,1
63,sample_ii_analysis,9080,584731,9548,B2,0,2537.0,7,6726.0,3200.0,2537.0,5.274332046508789,0
63,sample_ii_analysis,9096,584747,9563,B6,2,1724.0,8,6923.0,4200.0,1724.0,6.114808559417725,0
63,sample_ii_analysis,9268,584919,9723,B4,1,3750.5,7,7031.5,2400.0,3750.5,5.558517932891846,1
63,sample_ii_analysis,9428,585079,9870,B4,1,2784.5,8,7040.5,3200.0,2784.5,6.181979656219482,0
63,sample_ii_analysis,9511,585162,9947,B6,2,3984.5,6,6931.5,4200.0,3984.5,4.73554801940918,0
63,sample_ii_analysis,9673,585324,10096,B4,1,3742.5,6,7027.5,2400.0,3742.5,4.679041862487793,1
63,sample_ii_analysis,9776,585427,10186,B2,0,6256.5,7,6759.5,3200.0,6256.5,5.471490383148193,1
63,sample_ii_analysis,9801,585452,10208,B6,2,2204.5,6,6965.5,4200.0,2204.5,4.224240779876709,0
63,sample_ii_analysis,9875,585526,10274,B8,3,2900.0,11,6892.0,2400.0,2900.0,6.88404655456543,1
63,sample_ii_analysis,10019,585670,10405,B2,0,2833.5,8,6841.5,3200.0,2833.5,5.573259353637695,0
63,sample_ii_analysis,10045,585696,10426,B4,1,2576.0,6,7061.0,4200.0,2576.0,4.257785320281982,0
63,sample_ii_analysis,10045,585696,10426,B8,3,3048.0,9,6899.0,2400.0,3048.0,4.650988578796387,1
63,sample_ii_analysis,10122,585773,10498,B4,1,2093.5,8,7025.5,3200.0,2093.5,5.6621246337890625,0
63,sample_ii_analysis,10195,585846,10567,B8,3,4611.0,6,6895.0,4200.0,4611.0,4.442609786987305,1
63,sample_ii_analysis,10255,585906,10624,B8,3,3959.5,6,6967.5,2400.0,3959.5,4.749768257141113,1
63,sample_ii_analysis,10318,585969,10679,B2,0,4242.5,6,6737.5,3200.0,4242.5,4.824192047119141,1
63,sample_ii_analysis,10413,586064,10766,B4,1,3080.5,6,7102.5,4200.0,3080.5,4.430627346038818,0
63,sample_ii_analysis,10459,586110,10809,B2,0,2306.5,8,6750.5,2400.0,2306.5,5.9573798179626465,0
63,sample_ii_analysis,10460,586111,10808,B8,3,2224.5,9,6906.5,3200.0,2224.5,6.805174827575684,0
63,sample_ii_analysis,10557,586208,10899,B2,0,2034.0,8,6756.0,4200.0,2034.0,5.747908115386963,0
63,sample_ii_analysis,10648,586299,10984,B2,0,4351.5,6,6743.5,2400.0,4351.5,4.896016597747803,1
63,sample_ii_analysis,10739,586390,11069,B2,0,6351.0,7,6763.0,3200.0,6351.0,4.387206077575684,1
63,sample_ii_analysis,10795,586446,11122,B6,2,2104.5,7,6956.5,4200.0,2104.5,4.801122665405273,0
63,sample_ii_analysis,10816,586467,11139,B4,1,2253.5,7,7051.5,2400.0,2253.5,4.834367752075195,0
63,sample_ii_analysis,10816,586467,11139,B8,3,4225.5,7,6884.5,3200.0,4225.5,5.163516044616699,1
63,sample_ii_analysis,10913,586564,11230,B4,1,4747.0,7,7021.0,4200.0,4747.0,5.318739891052246,1
63,sample_ii_analysis,11025,586676,11334,B8,3,6179.5,8,6912.5,2400.0,6179.5,6.751101493835449,1
63,sample_ii_analysis,11277,586928,11571,B2,0,4108.5,6,6761.5,3200.0,4108.5,4.739321231842041,1
63,sample_ii_analysis,11325,586976,11613,B4,1,3722.0,6,7038.0,4200.0,3722.0,4.710993766784668,0
63,sample_ii_analysis,11364,587015,11651,B2,0,2363.5,8,6730.5,2400.0,2363.5,5.727250099182129,0
63,sample_ii_analysis,11401,587052,11687,B2,0,2461.5,7,6778.5,3200.0,2461.5,5.162395477294922,0
63,sample_ii_analysis,11445,587096,11731,B8,3,1658.0,9,6927.0,4200.0,1658.0,6.425304889678955,0
63,sample_ii_analysis,11493,587144,11774,B8,3,1331.0,7,6893.0,2400.0,1331.0,4.437992095947266,0
63,sample_ii_analysis,11733,587384,11998,B8,3,6304.5,9,6958.5,3200.0,6304.5,7.820845127105713,1
63,sample_ii_analysis,11738,587389,12003,B2,0,3369.0,7,6833.0,4200.0,3369.0,5.307329177856445,0
63,sample_ii_analysis,11755,587406,12018,B2,0,1327.5,8,6764.5,2400.0,1327.5,6.030995845794678,0
63,sample_ii_analysis,11797,587448,12059,B8,3,3250.5,8,6888.5,3200.0,3250.5,6.080087184906006,1
63,sample_ii_analysis,11859,587510,12119,B2,0,1859.0,8,6729.0,4200.0,1859.0,5.984395980834961,0
63,sample_ii_analysis,11865,587516,12125,B4,1,2413.0,8,7038.0,2400.0,2413.0,6.268446445465088,1
63,sample_ii_analysis,11943,587594,12199,B4,1,4354.0,7,6998.0,3200.0,4354.0,5.4199934005737305,1
63,sample_ii_analysis,12031,587682,12281,B6,2,2893.0,8,6917.0,4200.0,2893.0,5.920490264892578,0
63,sample_ii_analysis,12405,588056,12632,B4,1,3972.0,6,7031.0,2400.0,3972.0,4.630530834197998,1
63,sample_ii_analysis,12436,588087,12661,B4,1,3286.0,8,7034.0,3200.0,3286.0,6.133294582366943,1
63,sample_ii_analysis,12601,588252,12816,B6,2,2755.0,9,6933.0,4200.0,2755.0,6.44413423538208,0
63,sample_ii_analysis,12691,588342,12896,B4,1,2963.5,10,7032.5,2400.0,2963.5,5.859203815460205,1
63,sample_ii_analysis,12700,588351,12903,B8,3,3307.0,7,6912.0,3200.0,3307.0,5.681138515472412,1
63,sample_ii_analysis,12845,588496,13034,B8,3,3068.0,11,6908.0,4200.0,3068.0,6.027636528015137,0
63,sample_ii_analysis,12865,588516,13053,B6,2,2261.0,9,6926.0,2400.0,2261.0,6.5016303062438965,0
63,sample_ii_analysis,12903,588554,13088,B8,3,3723.5,8,6912.5,3200.0,3723.5,6.193167209625244,1
63,sample_ii_analysis,13107,588758,13273,B2,0,4844.0,6,6756.0,4200.0,4844.0,4.684662818908691,1
63,sample_ii_analysis,13209,588860,13369,B6,2,2969.0,5,6937.0,2400.0,2969.0,3.4479920864105225,1
63,sample_ii_analysis,13276,588927,13433,B8,3,3300.0,5,7050.0,3200.0,3300.0,2.9253547191619873,1
63,sample_ii_analysis,13356,589008,13507,B4,1,2105.5,9,7016.5,4200.0,2105.5,6.307823181152344,0
63,sample_ii_analysis,13418,589070,13564,B8,3,2232.5,4,7561.5,2400.0,2232.5,2.4406228065490723,0
63,sample_ii_analysis,13451,589103,13597,B4,1,2712.5,6,7029.5,3200.0,2712.5,4.153635025024414,0
63,sample_ii_analysis,13644,589296,13783,B2,0,2850.5,8,6774.5,4200.0,2850.5,5.731115818023682,0
63,sample_ii_analysis,13757,589409,13889,B4,1,3655.5,6,7004.5,2400.0,3655.5,4.7166666984558105,1
63,sample_ii_analysis,13765,589417,13895,B4,1,2557.5,6,7031.5,3200.0,2557.5,3.6784005165100098,0
63,sample_ii_analysis,13868,589520,13991,B6,2,4856.0,4,7568.0,4200.0,4856.0,2.4913885593414307,1
63,sample_ii_analysis,13873,589525,13996,B8,3,3010.0,8,6940.0,2400.0,3010.0,6.385641574859619,1
63,sample_ii_analysis,13912,589564,14035,B6,2,2306.5,6,6912.5,3200.0,2306.5,3.759908676147461,0
63,sample_ii_analysis,13998,589650,14114,B6,2,4094.0,8,6912.0,4200.0,4094.0,6.333333492279053,0
63,sample_ii_analysis,14039,589691,14155,B4,1,3097.5,8,7018.5,2400.0,3097.5,6.072141647338867,1
63,sample_ii_analysis,14058,589710,14173,B2,0,3425.0,7,6780.0,3200.0,3425.0,5.704913139343262,1
63,sample_ii_analysis,14165,589817,14269,B8,3,4374.0,8,6919.0,4200.0,4374.0,6.543885231018066,1
63,sample_ii_analysis,14177,589829,14279,B8,3,3417.0,7,6907.0,2400.0,3417.0,5.341294288635254,1
63,sample_ii_analysis,14273,589925,14372,B4,1,1840.0,8,7058.0,3200.0,1840.0,6.22531270980835,0
63,sample_ii_analysis,14295,589947,14392,B4,1,3003.0,4,7392.0,4200.0,3003.0,2.6239936351776123,0
63,sample_ii_analysis,14333,589985,14428,B6,2,2314.5,7,6922.5,2400.0,2314.5,4.835037708282471,0
63,sample_ii_analysis,14430,590082,14517,B2,0,3397.5,8,6724.5,3200.0,3397.5,5.941266059875488,1
63,sample_ii_analysis,14436,590088,14523,B2,0,2701.0,8,6767.0,4200.0,2701.0,5.947821617126465,0
63,sample_ii_analysis,14517,590169,14597,B4,1,1501.5,8,7016.5,2400.0,1501.5,6.147247791290283,0
63,sample_ii_analysis,14547,590199,14623,B2,0,5641.5,7,6735.5,3200.0,5641.5,5.523220539093018,1
63,sample_ii_analysis,14759,590411,14828,B4,1,2944.0,10,7024.0,4200.0,2944.0,5.991482257843018,0
63,sample_ii_analysis,14851,590503,14916,B2,0,4378.5,7,6757.5,2400.0,4378.5,5.354219913482666,1
63,sample_ii_analysis,14906,590558,14969,B8,3,1338.0,6,6902.0,3200.0,1338.0,3.6174378395080566,0
63,sample_ii_analysis,15164,590816,15215,B8,3,2779.5,8,6900.5,4200.0,2779.5,5.86723518371582,0
63,sample_ii_analysis,15295,590947,15337,B2,0,6209.5,6,9262.5,2400.0,6209.5,4.519959449768066,1
63,sample_ii_analysis,15366,591018,15400,B8,3,2807.5,9,6893.5,3200.0,2807.5,7.047508239746094,0
63,sample_ii_analysis,15400,591052,15432,B8,3,4440.5,8,6920.5,4200.0,4440.5,6.569218635559082,1
63,sample_ii_analysis,15445,591097,15474,B4,1,3020.0,8,7029.0,2400.0,3020.0,3.7696335315704346,1
63,sample_ii_analysis,15470,591122,15499,B6,2,2198.0,8,6927.0,3200.0,2198.0,5.938547611236572,0
63,sample_ii_analysis,15470,591122,15499,B8,3,3565.0,7,6945.0,4200.0,3565.0,5.8622002601623535,0
63,sample_ii_analysis,15577,591229,15598,B8,3,2969.0,11,6885.0,2400.0,2969.0,6.745283126831055,1
63,sample_ii_analysis,15601,591253,15619,B2,0,5996.5,6,6763.5,3200.0,5996.5,4.662893295288086,1
63,sample_ii_analysis,15827,591479,15826,B2,0,1530.5,8,6726.5,4200.0,1530.5,5.710057258605957,0
63,sample_ii_analysis,16052,591704,16035,B2,0,1729.5,8,6765.5,2400.0,1729.5,5.619459629058838,0
63,sample_ii_analysis,16421,592073,16373,B2,0,5105.5,7,6787.5,3200.0,5105.5,5.33939266204834,1
63,sample_ii_analysis,16483,592135,48,B8,3,3356.0,8,6889.0,4200.0,3356.0,6.126647472381592,0
63,sample_ii_analysis,16516,592168,80,B8,3,1967.0,9,6897.0,2400.0,1967.0,6.903486728668213,0
63,sample_ii_analysis,16568,592220,128,B2,0,3125.0,8,6787.0,3200.0,3125.0,5.7660417556762695,0
63,sample_ii_analysis,16647,592299,203,B4,1,2421.0,8,7010.0,4200.0,2421.0,5.448329925537109,0
63,sample_ii_analysis,16647,592299,203,B6,2,2585.0,8,6913.0,2400.0,2585.0,5.909905433654785,1
