split_name,method,n,runs,auc,purity,efficiency,false_positive_rate,boundary_width_q90_q10,auc_ci_low,auc_ci_high,purity_ci_low,purity_ci_high,efficiency_ci_low,efficiency_ci_high,false_positive_rate_ci_low,false_positive_rate_ci_high,boundary_width_q90_q10_ci_low,boundary_width_q90_q10_ci_high,run
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,53,1,0.9545454545454545,0.5238095238095238,1.0,0.23809523809523808,2.1009074807167067,,,,,,,,,,,51.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,22,1,1.0,0.8571428571428571,1.0,0.0625,2.0250984847545626,,,,,,,,,,,52.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,61,1,0.9638888888888888,0.6818181818181818,0.9375,0.15555555555555556,1.9474033117294314,,,,,,,,,,,53.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,64,1,0.9553140096618358,0.5806451612903226,1.0,0.2826086956521739,2.0074169278144836,,,,,,,,,,,54.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,45,1,0.9932432432432432,0.5333333333333333,1.0,0.1891891891891892,1.9388902902603151,,,,,,,,,,,55.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,46,1,0.9833333333333333,0.5454545454545454,1.0,0.125,1.6999816745519638,,,,,,,,,,,56.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,56,1,0.9736111111111111,0.8333333333333334,1.0,0.1111111111111111,1.7155713438987732,,,,,,,,,,,57.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,80,1,0.9862700228832952,0.7931034482758621,1.0,0.10526315789473684,1.7966386318206793,,,,,,,,,,,58.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,66,1,0.9529953917050691,0.7674418604651163,0.9428571428571428,0.3225806451612903,1.493550032377243,,,,,,,,,,,59.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,85,1,0.9726867335562988,0.7450980392156863,0.9743589743589743,0.2826086956521739,1.3966943740844728,,,,,,,,,,,60.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,84,1,0.9272727272727272,0.7755102040816326,0.95,0.25,1.4381783187389372,,,,,,,,,,,61.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,70,1,0.9117132867132867,0.8695652173913043,0.9090909090909091,0.23076923076923078,1.4442867755889892,,,,,,,,,,,62.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,58,1,0.9223416965352449,0.7647058823529411,0.9629629629629629,0.25806451612903225,1.668803369998932,,,,,,,,,,,63.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,63,1,0.9545454545454546,0.8484848484848485,0.9333333333333333,0.15151515151515152,1.7777314901351928,,,,,,,,,,,64.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,52,1,0.946875,0.7407407407407407,1.0,0.21875,2.187582457065582,,,,,,,,,,,65.0
run_heldout,1d_cnn,3816,8,0.6825104614800622,0.6515397082658023,0.9037769784172662,0.675251256281407,0.3511280827224254,0.659049656210342,0.7085327006246673,0.5857882506064709,0.7227704622449005,0.8820432893391579,0.9283108031346713,0.6551281488402152,0.6963018226513709,0.3263145685195922,0.36861439164727916,
run_heldout,1d_cnn,477,1,0.658165060156195,0.5308310991957105,0.8497854077253219,0.7172131147540983,0.35657792985439296,,,,,,,,,,,42.0
run_heldout,1d_cnn,480,1,0.7671097285067873,0.4958217270194986,0.8557692307692307,0.6654411764705882,0.4059798061847687,,,,,,,,,,,50.0
run_heldout,1d_cnn,480,1,0.6813420479302832,0.5962566844919787,0.8745098039215686,0.6711111111111111,0.36921720504760736,,,,,,,,,,,57.0
run_heldout,1d_cnn,474,1,0.7050742220953469,0.606951871657754,0.9153225806451613,0.6504424778761062,0.33286454975605007,,,,,,,,,,,58.0
run_heldout,1d_cnn,480,1,0.6273681341147608,0.7242990654205608,0.9717868338557993,0.7329192546583851,0.28293816037476055,,,,,,,,,,,60.0
run_heldout,1d_cnn,480,1,0.6405002405002406,0.7177615571776156,0.9365079365079365,0.703030303030303,0.31117946952581405,,,,,,,,,,,62.0
run_heldout,1d_cnn,480,1,0.6860942928039704,0.7461928934010152,0.9046153846153846,0.6451612903225806,0.32263574302196496,,,,,,,,,,,64.0
run_heldout,1d_cnn,465,1,0.6800363447559709,0.7661290322580645,0.8878504672897196,0.6041666666666666,0.3405635878443718,,,,,,,,,,,65.0
run_heldout,gradient_boosted_trees,3816,8,0.9996184271176024,0.9932371505861136,0.9905575539568345,0.009422110552763818,14.700297084611893,0.9993946209945539,0.9998168938398361,0.9900046535343824,0.9953058060758823,0.9835841152858019,0.9951424058028501,0.0073634524786245405,0.01220604108201458,14.620845930353163,14.76123868065946,
run_heldout,gradient_boosted_trees,477,1,0.9998592837543094,0.9872340425531915,0.9957081545064378,0.012295081967213115,14.60848016647273,,,,,,,,,,,42.0
run_heldout,gradient_boosted_trees,480,1,0.9990808823529411,0.9854368932038835,0.9759615384615384,0.011029411764705883,14.485544438653896,,,,,,,,,,,50.0
run_heldout,gradient_boosted_trees,480,1,0.9994945533769063,0.996,0.9764705882352941,0.0044444444444444444,14.697644310953493,,,,,,,,,,,57.0
run_heldout,gradient_boosted_trees,474,1,0.9998215815015702,0.9959514170040485,0.9919354838709677,0.004424778761061947,14.644018604601651,,,,,,,,,,,58.0
run_heldout,gradient_boosted_trees,480,1,0.9996495258864074,0.99375,0.9968652037617555,0.012422360248447204,14.75713224698747,,,,,,,,,,,60.0
run_heldout,gradient_boosted_trees,480,1,0.9998268398268397,0.9968051118210862,0.9904761904761905,0.006060606060606061,14.807648662698607,,,,,,,,,,,62.0
run_heldout,gradient_boosted_trees,480,1,0.9993449131513648,0.9938461538461538,0.9938461538461538,0.012903225806451613,14.771868577309567,,,,,,,,,,,64.0
run_heldout,gradient_boosted_trees,465,1,0.9998918310834198,0.9937888198757764,0.9968847352024922,0.013888888888888888,14.669895675584506,,,,,,,,,,,65.0
run_heldout,mlp,3816,8,0.9868915169372039,0.5828092243186582,1.0,1.0,1.0,0.9830201261716437,0.9895527882396773,0.5278342895498058,0.6400905639983732,1.0,1.0,1.0,1.0,1.0,1.0,
run_heldout,mlp,477,1,0.9937557165974812,0.48846960167714887,1.0,1.0,1.0,,,,,,,,,,,42.0
run_heldout,mlp,480,1,0.9817590497737556,0.43333333333333335,1.0,1.0,1.0,,,,,,,,,,,50.0
run_heldout,mlp,480,1,0.9869281045751633,0.53125,1.0,1.0,1.0,,,,,,,,,,,57.0
run_heldout,mlp,474,1,0.991346702826149,0.5232067510548524,1.0,1.0,1.0,,,,,,,,,,,58.0
run_heldout,mlp,480,1,0.9782316633890847,0.6645833333333333,1.0,1.0,1.0,,,,,,,,,,,60.0
run_heldout,mlp,480,1,0.9906204906204906,0.65625,1.0,1.0,1.0,,,,,,,,,,,62.0
run_heldout,mlp,480,1,0.9887841191066997,0.6770833333333334,1.0,1.0,1.0,,,,,,,,,,,64.0
run_heldout,mlp,465,1,0.9795236240913812,0.6903225806451613,1.0,1.0,1.0,,,,,,,,,,,65.0
run_heldout,ridge,3816,8,0.9967977251364737,0.9747292418772563,0.9712230215827338,0.035175879396984924,2.1748422980308533,0.9959596922168877,0.9974800751477249,0.9685306812143492,0.9804182386763759,0.9649323277910953,0.9766213601481778,0.02646709485167851,0.04504098172301024,2.1349961158633235,2.2033211103081705,
run_heldout,ridge,477,1,0.9974495180468584,0.9826839826839827,0.9742489270386266,0.01639344262295082,2.139731812477112,,,,,,,,,,,42.0
run_heldout,ridge,480,1,0.993937358597285,0.9658536585365853,0.9519230769230769,0.025735294117647058,2.1883939504623413,,,,,,,,,,,50.0
run_heldout,ridge,480,1,0.9961655773420479,0.972,0.9529411764705882,0.03111111111111111,2.1911560535430907,,,,,,,,,,,57.0
run_heldout,ridge,474,1,0.9965386811304596,0.9525691699604744,0.9717741935483871,0.05309734513274336,2.1463642716407776,,,,,,,,,,,58.0
run_heldout,ridge,480,1,0.9969820284662864,0.9719626168224299,0.9780564263322884,0.055900621118012424,2.0592226803302767,,,,,,,,,,,60.0
run_heldout,ridge,480,1,0.9980375180375181,0.9808917197452229,0.9777777777777777,0.03636363636363636,2.157384431362152,,,,,,,,,,,62.0
run_heldout,ridge,480,1,0.9976774193548388,0.9845201238390093,0.9784615384615385,0.03225806451612903,2.1507495164871218,,,,,,,,,,,64.0
run_heldout,ridge,465,1,0.9971443406022844,0.9811912225705329,0.9750778816199377,0.041666666666666664,2.186623239517212,,,,,,,,,,,65.0
run_heldout,spectral_transformer_new,3816,8,0.7050633676475905,0.7202932098765432,0.8394784172661871,0.45540201005025127,1.4544329345226288,0.684071662323991,0.7295514576168436,0.6543331225847305,0.7783892275832142,0.8178620822635213,0.8642336075676341,0.412575723643693,0.48816279328044343,1.3928725317120556,1.4930658757686615,
run_heldout,spectral_transformer_new,477,1,0.6579539857876592,0.6063492063492063,0.8197424892703863,0.5081967213114754,1.5270992040634153,,,,,,,,,,,42.0
run_heldout,spectral_transformer_new,480,1,0.7242293552036199,0.5666666666666667,0.8173076923076923,0.47794117647058826,1.4751669347286223,,,,,,,,,,,50.0
run_heldout,spectral_transformer_new,480,1,0.6845490196078432,0.6729559748427673,0.8392156862745098,0.4622222222222222,1.5154650628566744,,,,,,,,,,,57.0
run_heldout,spectral_transformer_new,474,1,0.7701791321724237,0.7070707070707071,0.8467741935483871,0.38495575221238937,1.3756272673606873,,,,,,,,,,,58.0
run_heldout,spectral_transformer_new,480,1,0.6543935824295645,0.76775956284153,0.8808777429467085,0.5279503105590062,1.1889927208423614,,,,,,,,,,,60.0
run_heldout,spectral_transformer_new,480,1,0.6811736411736413,0.780281690140845,0.8793650793650793,0.4727272727272727,1.327135366201401,,,,,,,,,,,62.0
run_heldout,spectral_transformer_new,480,1,0.7132109181141439,0.8,0.8246153846153846,0.432258064516129,1.3560523331165313,,,,,,,,,,,64.0
run_heldout,spectral_transformer_new,465,1,0.7402864312911042,0.8366013071895425,0.7975077881619937,0.3472222222222222,1.432524561882019,,,,,,,,,,,65.0
run_heldout,traditional_dE_E_tail_pedestal_likelihood,3816,8,0.99716319908897,0.9770477047704771,0.9761690647482014,0.032035175879396985,2.170094668865204,0.9960016092715143,0.997971229234543,0.9694961798692859,0.9824682073137613,0.9648322064202166,0.98405434874705,0.02660051028472081,0.03772523654561578,2.128456494808197,2.207401133775711,
run_heldout,traditional_dE_E_tail_pedestal_likelihood,477,1,0.9983817631745586,0.9786324786324786,0.9828326180257511,0.020491803278688523,2.168480014801026,,,,,,,,,,,42.0
run_heldout,traditional_dE_E_tail_pedestal_likelihood,480,1,0.9942555147058822,0.9655172413793104,0.9423076923076923,0.025735294117647058,2.1976386308670044,,,,,,,,,,,50.0
run_heldout,traditional_dE_E_tail_pedestal_likelihood,480,1,0.9948061002178649,0.9647058823529412,0.9647058823529412,0.04,2.189974653720856,,,,,,,,,,,57.0
run_heldout,traditional_dE_E_tail_pedestal_likelihood,474,1,0.9974842991721381,0.9601593625498008,0.9717741935483871,0.04424778761061947,2.1254345774650574,,,,,,,,,,,58.0
run_heldout,traditional_dE_E_tail_pedestal_likelihood,480,1,0.9981697462956833,0.984472049689441,0.9937304075235109,0.031055900621118012,2.057507419586182,,,,,,,,,,,60.0
run_heldout,traditional_dE_E_tail_pedestal_likelihood,480,1,0.9977681577681579,0.9840255591054313,0.9777777777777777,0.030303030303030304,2.132142108678818,,,,,,,,,,,62.0
run_heldout,traditional_dE_E_tail_pedestal_likelihood,480,1,0.9978163771712159,0.9876160990712074,0.9815384615384616,0.025806451612903226,2.166151851415634,,,,,,,,,,,64.0
run_heldout,traditional_dE_E_tail_pedestal_likelihood,465,1,0.9978582554517134,0.9813084112149533,0.9813084112149533,0.041666666666666664,2.2092913389205933,,,,,,,,,,,65.0
