split_name,endpoint,method,stratum_axis,stratum,n,metric,value
run_heldout,pedestal_noise_color,mlp,pileup_flag,pileup_proxy,616,auc,0.5844147818563836
run_heldout,pedestal_noise_color,mlp,pileup_flag,single_proxy,3200,auc,0.8727054195804196
run_heldout,pedestal_noise_color,mlp,saturation_flag,linear_proxy,3563,auc,0.8579585511268852
run_heldout,pedestal_noise_color,mlp,saturation_flag,saturation_proxy,253,auc,0.6875
run_heldout,pedestal_noise_color,mlp,energy_bin,energy_high,1253,auc,0.7461102297432282
run_heldout,pedestal_noise_color,mlp,energy_bin,energy_low,1241,auc,0.9157491873754848
run_heldout,pedestal_noise_color,mlp,energy_bin,energy_mid,1322,auc,0.8153008824097391
run_heldout,pedestal_noise_color,ridge,tail_amplitude_bin,tail_high,1299,auc,0.6585748066961941
run_heldout,pedestal_noise_color,ridge,tail_amplitude_bin,tail_low,1258,auc,0.9575882412775913
run_heldout,pedestal_noise_color,ridge,tail_amplitude_bin,tail_mid,1259,auc,0.7601041000821844
run_heldout,pedestal_noise_color,ridge,pedestal_history_bin,pedestal_memory,1298,auc,0.945403619649526
run_heldout,pedestal_noise_color,ridge,pedestal_history_bin,pedestal_mid,1289,auc,0.6981839019659701
run_heldout,pedestal_noise_color,ridge,pedestal_history_bin,pedestal_quiet,1229,auc,0.7449833152958153
run_heldout,pedestal_noise_color,ridge,pulse_shape_bin,high_harmonic,1502,auc,0.8881797410510284
run_heldout,pedestal_noise_color,ridge,pulse_shape_bin,low_harmonic,1017,auc,0.8775921658986174
run_heldout,pedestal_noise_color,ridge,pulse_shape_bin,mid_harmonic,1297,auc,0.9153846624004499
run_heldout,pedestal_noise_color,ridge,timing_residual_bin,timing_core,1419,auc,0.6761971955198872
run_heldout,pedestal_noise_color,ridge,timing_residual_bin,timing_mid,1199,auc,0.808718076182191
run_heldout,pedestal_noise_color,ridge,timing_residual_bin,timing_tail,1198,auc,0.9600991431201756
run_heldout,pedestal_noise_color,ridge,pileup_flag,pileup_proxy,616,auc,0.7451798294401186
run_heldout,pedestal_noise_color,ridge,pileup_flag,single_proxy,3200,auc,0.9122396971518065
run_heldout,pedestal_noise_color,ridge,saturation_flag,linear_proxy,3563,auc,0.9042783437858121
run_heldout,pedestal_noise_color,ridge,saturation_flag,saturation_proxy,253,auc,0.7740384615384616
run_heldout,pedestal_noise_color,ridge,energy_bin,energy_high,1253,auc,0.8088195546154298
run_heldout,pedestal_noise_color,ridge,energy_bin,energy_low,1241,auc,0.9481400613092045
run_heldout,pedestal_noise_color,ridge,energy_bin,energy_mid,1322,auc,0.879552449977733
run_heldout,pedestal_noise_color,spectral_transformer_new,tail_amplitude_bin,tail_high,1299,auc,0.5741404549208018
run_heldout,pedestal_noise_color,spectral_transformer_new,tail_amplitude_bin,tail_low,1258,auc,0.8630734411555285
run_heldout,pedestal_noise_color,spectral_transformer_new,tail_amplitude_bin,tail_mid,1259,auc,0.4340334216053328
run_heldout,pedestal_noise_color,spectral_transformer_new,pedestal_history_bin,pedestal_memory,1298,auc,0.765048357751604
run_heldout,pedestal_noise_color,spectral_transformer_new,pedestal_history_bin,pedestal_mid,1289,auc,0.5765405977254694
run_heldout,pedestal_noise_color,spectral_transformer_new,pedestal_history_bin,pedestal_quiet,1229,auc,0.5421852453102454
run_heldout,pedestal_noise_color,spectral_transformer_new,pulse_shape_bin,high_harmonic,1502,auc,0.8688118811881188
run_heldout,pedestal_noise_color,spectral_transformer_new,pulse_shape_bin,low_harmonic,1017,auc,0.7099078341013825
run_heldout,pedestal_noise_color,spectral_transformer_new,pulse_shape_bin,mid_harmonic,1297,auc,0.8505021056041464
run_heldout,pedestal_noise_color,spectral_transformer_new,timing_residual_bin,timing_core,1419,auc,0.5503924508334068
run_heldout,pedestal_noise_color,spectral_transformer_new,timing_residual_bin,timing_mid,1199,auc,0.6586714720686012
run_heldout,pedestal_noise_color,spectral_transformer_new,timing_residual_bin,timing_tail,1198,auc,0.69200481552298
run_heldout,pedestal_noise_color,spectral_transformer_new,pileup_flag,pileup_proxy,616,auc,0.5916450376962057
run_heldout,pedestal_noise_color,spectral_transformer_new,pileup_flag,single_proxy,3200,auc,0.8241891571969697
run_heldout,pedestal_noise_color,spectral_transformer_new,saturation_flag,linear_proxy,3563,auc,0.7753129699384457
run_heldout,pedestal_noise_color,spectral_transformer_new,saturation_flag,saturation_proxy,253,auc,0.6735011312217195
run_heldout,pedestal_noise_color,spectral_transformer_new,energy_bin,energy_high,1253,auc,0.6047123802808625
run_heldout,pedestal_noise_color,spectral_transformer_new,energy_bin,energy_low,1241,auc,0.8952408267490701
run_heldout,pedestal_noise_color,spectral_transformer_new,energy_bin,energy_mid,1322,auc,0.7425799154242386
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_high,1299,auc,0.6612538473087607
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_low,1258,auc,0.9563523547960533
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_mid,1259,auc,0.7634553922016254
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_memory,1298,auc,0.9512903380254716
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_mid,1289,auc,0.7151723529930354
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_quiet,1229,auc,0.720959595959596
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,high_harmonic,1502,auc,0.8845734958111195
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,low_harmonic,1017,auc,0.8831509216589862
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,mid_harmonic,1297,auc,0.9136625899236603
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_core,1419,auc,0.6845224446600229
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_mid,1199,auc,0.8050021748586341
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_tail,1198,auc,0.9613115218468948
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,pileup_proxy,616,auc,0.7607526881720431
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,single_proxy,3200,auc,0.9118029187609267
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,linear_proxy,3563,auc,0.904060026401172
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,saturation_proxy,253,auc,0.7832296380090497
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_high,1253,auc,0.8158499324284623
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_low,1241,auc,0.9462218356987337
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_mid,1322,auc,0.8784686506106716
run_heldout,pid_separation,1d_cnn,tail_amplitude_bin,tail_high,1299,auc,0.7732265956135443
run_heldout,pid_separation,1d_cnn,tail_amplitude_bin,tail_low,1258,auc,0.5917500758265091
run_heldout,pid_separation,1d_cnn,tail_amplitude_bin,tail_mid,1259,auc,0.6078616541756248
run_heldout,pid_separation,1d_cnn,pedestal_history_bin,pedestal_memory,1298,auc,0.5503995345892578
run_heldout,pid_separation,1d_cnn,pedestal_history_bin,pedestal_mid,1289,auc,0.7510807867467493
run_heldout,pid_separation,1d_cnn,pedestal_history_bin,pedestal_quiet,1229,auc,0.6648837401835557
run_heldout,pid_separation,1d_cnn,pulse_shape_bin,high_harmonic,1502,auc,0.6518070263909901
run_heldout,pid_separation,1d_cnn,pulse_shape_bin,low_harmonic,1017,auc,0.43679688510222553
run_heldout,pid_separation,1d_cnn,pulse_shape_bin,mid_harmonic,1297,auc,0.6770046706534549
run_heldout,pid_separation,1d_cnn,timing_residual_bin,timing_core,1419,auc,0.6537045797238565
run_heldout,pid_separation,1d_cnn,timing_residual_bin,timing_mid,1199,auc,0.6161830280578994
run_heldout,pid_separation,1d_cnn,timing_residual_bin,timing_tail,1198,auc,0.4060757513939888
run_heldout,pid_separation,1d_cnn,pileup_flag,pileup_proxy,616,auc,0.21989891579033177
run_heldout,pid_separation,1d_cnn,pileup_flag,single_proxy,3200,auc,0.636932999868369
run_heldout,pid_separation,1d_cnn,saturation_flag,linear_proxy,3563,auc,0.6783767955728396
run_heldout,pid_separation,1d_cnn,saturation_flag,saturation_proxy,253,auc,0.7369907820398454
run_heldout,pid_separation,1d_cnn,energy_bin,energy_high,1253,auc,0.7292905513857254
run_heldout,pid_separation,1d_cnn,energy_bin,energy_low,1241,auc,0.7123573531741481
run_heldout,pid_separation,1d_cnn,energy_bin,energy_mid,1322,auc,0.6786596485513416
run_heldout,pid_separation,gradient_boosted_trees,tail_amplitude_bin,tail_high,1299,auc,0.998582414352225
run_heldout,pid_separation,gradient_boosted_trees,tail_amplitude_bin,tail_low,1258,auc,0.9999443938934385
run_heldout,pid_separation,gradient_boosted_trees,tail_amplitude_bin,tail_mid,1259,auc,0.9998560013931028
run_heldout,pid_separation,gradient_boosted_trees,pedestal_history_bin,pedestal_memory,1298,auc,0.9995526777006167
run_heldout,pid_separation,gradient_boosted_trees,pedestal_history_bin,pedestal_mid,1289,auc,0.9995984863485358
run_heldout,pid_separation,gradient_boosted_trees,pedestal_history_bin,pedestal_quiet,1229,auc,0.9996244914372221
run_heldout,pid_separation,gradient_boosted_trees,pulse_shape_bin,high_harmonic,1502,auc,0.9999831904521769
run_heldout,pid_separation,gradient_boosted_trees,pulse_shape_bin,low_harmonic,1017,auc,0.9981753135730809
run_heldout,pid_separation,gradient_boosted_trees,pulse_shape_bin,mid_harmonic,1297,auc,0.9992264078649342
run_heldout,pid_separation,gradient_boosted_trees,timing_residual_bin,timing_core,1419,auc,0.9996895603583361
run_heldout,pid_separation,gradient_boosted_trees,timing_residual_bin,timing_mid,1199,auc,0.9994752006585718
run_heldout,pid_separation,gradient_boosted_trees,timing_residual_bin,timing_tail,1198,auc,0.9988893422185955
run_heldout,pid_separation,gradient_boosted_trees,pileup_flag,pileup_proxy,616,auc,0.9992459444036847
run_heldout,pid_separation,gradient_boosted_trees,pileup_flag,single_proxy,3200,auc,0.9995998420429116
run_heldout,pid_separation,gradient_boosted_trees,saturation_flag,linear_proxy,3563,auc,0.9995811700916623
run_heldout,pid_separation,gradient_boosted_trees,saturation_flag,saturation_proxy,253,auc,0.9999256616116563
run_heldout,pid_separation,gradient_boosted_trees,energy_bin,energy_high,1253,auc,0.9990547818864617
run_heldout,pid_separation,gradient_boosted_trees,energy_bin,energy_low,1241,auc,0.9997213982530031
run_heldout,pid_separation,gradient_boosted_trees,energy_bin,energy_mid,1322,auc,0.9999580492403211
run_heldout,pid_separation,mlp,tail_amplitude_bin,tail_high,1299,auc,0.9753297427485041
run_heldout,pid_separation,mlp,tail_amplitude_bin,tail_low,1258,auc,0.9944343342432514
run_heldout,pid_separation,mlp,tail_amplitude_bin,tail_mid,1259,auc,0.9910519935435044
run_heldout,pid_separation,mlp,pedestal_history_bin,pedestal_memory,1298,auc,0.9864080019359522
run_heldout,pid_separation,mlp,pedestal_history_bin,pedestal_mid,1289,auc,0.9827967900908632
run_heldout,pid_separation,mlp,pedestal_history_bin,pedestal_quiet,1229,auc,0.9915303600151387
run_heldout,pid_separation,mlp,pulse_shape_bin,high_harmonic,1502,auc,0.996844007396201
run_heldout,pid_separation,mlp,pulse_shape_bin,low_harmonic,1017,auc,0.9637505208258501
run_heldout,pid_separation,mlp,pulse_shape_bin,mid_harmonic,1297,auc,0.9869798866044882
run_heldout,pid_separation,mlp,timing_residual_bin,timing_core,1419,auc,0.9846868255329214
run_heldout,pid_separation,mlp,timing_residual_bin,timing_mid,1199,auc,0.9805995746724292
run_heldout,pid_separation,mlp,timing_residual_bin,timing_tail,1198,auc,0.9868761049911601
run_heldout,pid_separation,mlp,pileup_flag,pileup_proxy,616,auc,0.9851023070025271
run_heldout,pid_separation,mlp,pileup_flag,single_proxy,3200,auc,0.9869005309113246
run_heldout,pid_separation,mlp,saturation_flag,linear_proxy,3563,auc,0.9862526403063743
run_heldout,pid_separation,mlp,saturation_flag,saturation_proxy,253,auc,0.9802631578947368
run_heldout,pid_separation,mlp,energy_bin,energy_high,1253,auc,0.9784497913386427
run_heldout,pid_separation,mlp,energy_bin,energy_low,1241,auc,0.9903991652873149
run_heldout,pid_separation,mlp,energy_bin,energy_mid,1322,auc,0.9911224789444201
run_heldout,pid_separation,ridge,tail_amplitude_bin,tail_high,1299,auc,0.9906529427940186
run_heldout,pid_separation,ridge,tail_amplitude_bin,tail_low,1258,auc,0.9980613689212415
run_heldout,pid_separation,ridge,tail_amplitude_bin,tail_mid,1259,auc,0.9994507960109037
run_heldout,pid_separation,ridge,pedestal_history_bin,pedestal_memory,1298,auc,0.9968247449896236
run_heldout,pid_separation,ridge,pedestal_history_bin,pedestal_mid,1289,auc,0.9962406221811541
run_heldout,pid_separation,ridge,pedestal_history_bin,pedestal_quiet,1229,auc,0.9969574936133978
run_heldout,pid_separation,ridge,pulse_shape_bin,high_harmonic,1502,auc,0.9998024878130778
run_heldout,pid_separation,ridge,pulse_shape_bin,low_harmonic,1017,auc,0.9801295958391403
run_heldout,pid_separation,ridge,pulse_shape_bin,mid_harmonic,1297,auc,0.9956349033131084
run_heldout,pid_separation,ridge,timing_residual_bin,timing_core,1419,auc,0.9973169145256187
run_heldout,pid_separation,ridge,timing_residual_bin,timing_mid,1199,auc,0.9956026617273788
run_heldout,pid_separation,ridge,timing_residual_bin,timing_tail,1198,auc,0.9932283875062333
run_heldout,pid_separation,ridge,pileup_flag,pileup_proxy,616,auc,0.991848047607402
run_heldout,pid_separation,ridge,pileup_flag,single_proxy,3200,auc,0.9967903997191875
run_heldout,pid_separation,ridge,saturation_flag,linear_proxy,3563,auc,0.9965727013706561
run_heldout,pid_separation,ridge,saturation_flag,saturation_proxy,253,auc,0.9989592625631877
run_heldout,pid_separation,ridge,energy_bin,energy_high,1253,auc,0.9924229685453831
run_heldout,pid_separation,ridge,energy_bin,energy_low,1241,auc,0.9978230824278777
run_heldout,pid_separation,ridge,energy_bin,energy_mid,1322,auc,0.9985243203360009
run_heldout,pid_separation,spectral_transformer_new,tail_amplitude_bin,tail_high,1299,auc,0.8189022482244621
run_heldout,pid_separation,spectral_transformer_new,tail_amplitude_bin,tail_low,1258,auc,0.6389748255990293
run_heldout,pid_separation,spectral_transformer_new,tail_amplitude_bin,tail_mid,1259,auc,0.430381696772422
run_heldout,pid_separation,spectral_transformer_new,pedestal_history_bin,pedestal_memory,1298,auc,0.6982774424897519
run_heldout,pid_separation,spectral_transformer_new,pedestal_history_bin,pedestal_mid,1289,auc,0.742904758761798
run_heldout,pid_separation,spectral_transformer_new,pedestal_history_bin,pedestal_quiet,1229,auc,0.5746375011827041
run_heldout,pid_separation,spectral_transformer_new,pulse_shape_bin,high_harmonic,1502,auc,0.7922465960665659
run_heldout,pid_separation,spectral_transformer_new,pulse_shape_bin,low_harmonic,1017,auc,0.39301877846582667
run_heldout,pid_separation,spectral_transformer_new,pulse_shape_bin,mid_harmonic,1297,auc,0.8219210305508267
run_heldout,pid_separation,spectral_transformer_new,timing_residual_bin,timing_core,1419,auc,0.5103332052153859
run_heldout,pid_separation,spectral_transformer_new,timing_residual_bin,timing_mid,1199,auc,0.46469438155999176
run_heldout,pid_separation,spectral_transformer_new,timing_residual_bin,timing_tail,1198,auc,0.423744276712453
run_heldout,pid_separation,spectral_transformer_new,pileup_flag,pileup_proxy,616,auc,0.1132713784951496
run_heldout,pid_separation,spectral_transformer_new,pileup_flag,single_proxy,3200,auc,0.6122429906542056
run_heldout,pid_separation,spectral_transformer_new,saturation_flag,linear_proxy,3563,auc,0.7144889485493943
run_heldout,pid_separation,spectral_transformer_new,saturation_flag,saturation_proxy,253,auc,0.7481415402914066
run_heldout,pid_separation,spectral_transformer_new,energy_bin,energy_high,1253,auc,0.7561592042843094
run_heldout,pid_separation,spectral_transformer_new,energy_bin,energy_low,1241,auc,0.8200396597781019
run_heldout,pid_separation,spectral_transformer_new,energy_bin,energy_mid,1322,auc,0.7382988226642682
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_high,1299,auc,0.9928575492362106
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_low,1258,auc,0.9977201496309777
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_mid,1259,auc,0.9994842840590193
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_memory,1298,auc,0.9966805263247951
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_mid,1289,auc,0.9970629001386048
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_quiet,1229,auc,0.9978001703093955
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,high_harmonic,1502,auc,0.9997730711043873
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,low_harmonic,1017,auc,0.9836065573770493
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,mid_harmonic,1297,auc,0.9963017930847168
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_core,1419,auc,0.9981077964698578
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_mid,1199,auc,0.9965699389449132
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_tail,1198,auc,0.9927410580715355
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,pileup_proxy,616,auc,0.9924594440368468
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,single_proxy,3200,auc,0.9971857312096881
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,linear_proxy,3563,auc,0.9969622493765258
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,saturation_proxy,253,auc,0.9981415402914066
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_high,1253,auc,0.9947261415228457
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_low,1241,auc,0.9976291537608504
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_mid,1322,auc,0.9984527572753721
run_heldout,pileup_sideband,1d_cnn,tail_amplitude_bin,tail_high,1299,auc,0.9634849272225374
run_heldout,pileup_sideband,1d_cnn,tail_amplitude_bin,tail_low,1258,auc,0.9615692554043235
run_heldout,pileup_sideband,1d_cnn,tail_amplitude_bin,tail_mid,1259,auc,0.40210162277201383
run_heldout,pileup_sideband,1d_cnn,pedestal_history_bin,pedestal_memory,1298,auc,0.9000244876431586
run_heldout,pileup_sideband,1d_cnn,pedestal_history_bin,pedestal_mid,1289,auc,0.9916142212263996
run_heldout,pileup_sideband,1d_cnn,pedestal_history_bin,pedestal_quiet,1229,auc,0.9771064432381402
run_heldout,pileup_sideband,1d_cnn,pulse_shape_bin,high_harmonic,1502,auc,0.2551632245169887
run_heldout,pileup_sideband,1d_cnn,pulse_shape_bin,low_harmonic,1017,auc,0.8815879962488278
run_heldout,pileup_sideband,1d_cnn,pulse_shape_bin,mid_harmonic,1297,auc,0.8719118480568121
run_heldout,pileup_sideband,1d_cnn,timing_residual_bin,timing_core,1419,auc,0.6868543388429752
run_heldout,pileup_sideband,1d_cnn,timing_residual_bin,timing_mid,1199,auc,0.9817127564674398
run_heldout,pileup_sideband,1d_cnn,timing_residual_bin,timing_tail,1198,auc,0.7326312208614958
run_heldout,pileup_sideband,1d_cnn,pileup_flag,pileup_proxy,616,auc,
run_heldout,pileup_sideband,1d_cnn,pileup_flag,single_proxy,3200,auc,
run_heldout,pileup_sideband,1d_cnn,saturation_flag,linear_proxy,3563,auc,0.9211554903430137
run_heldout,pileup_sideband,1d_cnn,saturation_flag,saturation_proxy,253,auc,0.8512605042016808
run_heldout,pileup_sideband,1d_cnn,energy_bin,energy_high,1253,auc,0.9692322102917542
run_heldout,pileup_sideband,1d_cnn,energy_bin,energy_low,1241,auc,0.8463295494996639
run_heldout,pileup_sideband,1d_cnn,energy_bin,energy_mid,1322,auc,0.9517874090477697
run_heldout,pileup_sideband,gradient_boosted_trees,tail_amplitude_bin,tail_high,1299,auc,0.9998164472774602
run_heldout,pileup_sideband,gradient_boosted_trees,tail_amplitude_bin,tail_low,1258,auc,1.0
run_heldout,pileup_sideband,gradient_boosted_trees,tail_amplitude_bin,tail_mid,1259,auc,1.0
run_heldout,pileup_sideband,gradient_boosted_trees,pedestal_history_bin,pedestal_memory,1298,auc,0.9999811633514165
run_heldout,pileup_sideband,gradient_boosted_trees,pedestal_history_bin,pedestal_mid,1289,auc,0.9999538699792415
run_heldout,pileup_sideband,gradient_boosted_trees,pedestal_history_bin,pedestal_quiet,1229,auc,0.9999449295885454
run_heldout,pileup_sideband,gradient_boosted_trees,pulse_shape_bin,high_harmonic,1502,auc,1.0
run_heldout,pileup_sideband,gradient_boosted_trees,pulse_shape_bin,low_harmonic,1017,auc,1.0
run_heldout,pileup_sideband,gradient_boosted_trees,pulse_shape_bin,mid_harmonic,1297,auc,0.9995721318945111
run_heldout,pileup_sideband,gradient_boosted_trees,timing_residual_bin,timing_core,1419,auc,1.0
run_heldout,pileup_sideband,gradient_boosted_trees,timing_residual_bin,timing_mid,1199,auc,1.0
run_heldout,pileup_sideband,gradient_boosted_trees,timing_residual_bin,timing_tail,1198,auc,0.999818755716166
run_heldout,pileup_sideband,gradient_boosted_trees,pileup_flag,pileup_proxy,616,auc,
run_heldout,pileup_sideband,gradient_boosted_trees,pileup_flag,single_proxy,3200,auc,
run_heldout,pileup_sideband,gradient_boosted_trees,saturation_flag,linear_proxy,3563,auc,0.9999573072563058
run_heldout,pileup_sideband,gradient_boosted_trees,saturation_flag,saturation_proxy,253,auc,1.0
run_heldout,pileup_sideband,gradient_boosted_trees,energy_bin,energy_high,1253,auc,0.9999605604362015
run_heldout,pileup_sideband,gradient_boosted_trees,energy_bin,energy_low,1241,auc,0.9999851678993791
run_heldout,pileup_sideband,gradient_boosted_trees,energy_bin,energy_mid,1322,auc,0.9999604555520405
run_heldout,pileup_sideband,mlp,tail_amplitude_bin,tail_high,1299,auc,0.9751119194847175
run_heldout,pileup_sideband,mlp,tail_amplitude_bin,tail_low,1258,auc,0.6658660261542567
run_heldout,pileup_sideband,mlp,tail_amplitude_bin,tail_mid,1259,auc,1.0
run_heldout,pileup_sideband,mlp,pedestal_history_bin,pedestal_memory,1298,auc,0.9707937763713079
run_heldout,pileup_sideband,mlp,pedestal_history_bin,pedestal_mid,1289,auc,0.9780915351411908
run_heldout,pileup_sideband,mlp,pedestal_history_bin,pedestal_quiet,1229,auc,0.9933718826213516
run_heldout,pileup_sideband,mlp,pulse_shape_bin,high_harmonic,1502,auc,0.5
run_heldout,pileup_sideband,mlp,pulse_shape_bin,low_harmonic,1017,auc,0.989864020006252
run_heldout,pileup_sideband,mlp,pulse_shape_bin,mid_harmonic,1297,auc,0.9436603282915281
run_heldout,pileup_sideband,mlp,timing_residual_bin,timing_core,1419,auc,0.9090909090909092
run_heldout,pileup_sideband,mlp,timing_residual_bin,timing_mid,1199,auc,0.9736842105263157
run_heldout,pileup_sideband,mlp,timing_residual_bin,timing_tail,1198,auc,0.9690462646947289
run_heldout,pileup_sideband,mlp,pileup_flag,pileup_proxy,616,auc,
run_heldout,pileup_sideband,mlp,pileup_flag,single_proxy,3200,auc,
run_heldout,pileup_sideband,mlp,saturation_flag,linear_proxy,3563,auc,0.9781643468403438
run_heldout,pileup_sideband,mlp,saturation_flag,saturation_proxy,253,auc,0.9978991596638656
run_heldout,pileup_sideband,mlp,energy_bin,energy_high,1253,auc,0.9867039370544562
run_heldout,pileup_sideband,mlp,energy_bin,energy_low,1241,auc,0.9749807182691925
run_heldout,pileup_sideband,mlp,energy_bin,energy_mid,1322,auc,0.9753756722556153
run_heldout,pileup_sideband,ridge,tail_amplitude_bin,tail_high,1299,auc,0.9990226413475154
run_heldout,pileup_sideband,ridge,tail_amplitude_bin,tail_low,1258,auc,0.9782937461079975
run_heldout,pileup_sideband,ridge,tail_amplitude_bin,tail_mid,1259,auc,1.0
run_heldout,pileup_sideband,ridge,pedestal_history_bin,pedestal_memory,1298,auc,0.9968307338758289
run_heldout,pileup_sideband,ridge,pedestal_history_bin,pedestal_mid,1289,auc,0.9996441398398629
run_heldout,pileup_sideband,ridge,pedestal_history_bin,pedestal_quiet,1229,auc,0.9998898591770907
run_heldout,pileup_sideband,ridge,pulse_shape_bin,high_harmonic,1502,auc,1.0
run_heldout,pileup_sideband,ridge,pulse_shape_bin,low_harmonic,1017,auc,0.9975734604563926
run_heldout,pileup_sideband,ridge,pulse_shape_bin,mid_harmonic,1297,auc,0.9978828863871262
run_heldout,pileup_sideband,ridge,timing_residual_bin,timing_core,1419,auc,0.999870867768595
run_heldout,pileup_sideband,ridge,timing_residual_bin,timing_mid,1199,auc,1.0
run_heldout,pileup_sideband,ridge,timing_residual_bin,timing_tail,1198,auc,0.995731000022307
run_heldout,pileup_sideband,ridge,pileup_flag,pileup_proxy,616,auc,
run_heldout,pileup_sideband,ridge,pileup_flag,single_proxy,3200,auc,
run_heldout,pileup_sideband,ridge,saturation_flag,linear_proxy,3563,auc,0.9987473050205543
run_heldout,pileup_sideband,ridge,saturation_flag,saturation_proxy,253,auc,1.0
run_heldout,pileup_sideband,ridge,energy_bin,energy_high,1253,auc,0.9998077321264828
run_heldout,pileup_sideband,ridge,energy_bin,energy_low,1241,auc,0.9972560613851205
run_heldout,pileup_sideband,ridge,energy_bin,energy_mid,1322,auc,0.9997706422018348
run_heldout,pileup_sideband,spectral_transformer_new,tail_amplitude_bin,tail_high,1299,auc,0.9922907856533285
run_heldout,pileup_sideband,spectral_transformer_new,tail_amplitude_bin,tail_low,1258,auc,0.9637932568276844
run_heldout,pileup_sideband,spectral_transformer_new,tail_amplitude_bin,tail_mid,1259,auc,0.9436020218143123
run_heldout,pileup_sideband,spectral_transformer_new,pedestal_history_bin,pedestal_memory,1298,auc,0.9684109403254972
run_heldout,pileup_sideband,spectral_transformer_new,pedestal_history_bin,pedestal_mid,1289,auc,0.9972058387426274
run_heldout,pileup_sideband,spectral_transformer_new,pedestal_history_bin,pedestal_quiet,1229,auc,0.9966879081110849
run_heldout,pileup_sideband,spectral_transformer_new,pulse_shape_bin,high_harmonic,1502,auc,0.9966688874083944
run_heldout,pileup_sideband,spectral_transformer_new,pulse_shape_bin,low_harmonic,1017,auc,0.9733236949046578
run_heldout,pileup_sideband,spectral_transformer_new,pulse_shape_bin,mid_harmonic,1297,auc,0.9648425778775519
run_heldout,pileup_sideband,spectral_transformer_new,timing_residual_bin,timing_core,1419,auc,0.974948347107438
run_heldout,pileup_sideband,spectral_transformer_new,timing_residual_bin,timing_mid,1199,auc,0.9975022301516503
run_heldout,pileup_sideband,spectral_transformer_new,timing_residual_bin,timing_tail,1198,auc,0.932437707733833
