run,fold,label_tail,traditional_q_score,traditional_q_reject,ml_q_rf_score,leaky_downstream_span_score,shuffled_label_q_rf_score
48,2,0,-2.5837457043087375,0.0,0.31371934332554197,0.12659780144217977,0.32001689614975476
48,2,0,1.801420937258985,0.0,0.5932703416282463,0.2990427830711572,0.5499603758114125
48,2,0,-4.138055852705367,0.0,0.055761676507825646,0.022150561295040297,0.5061647699173921
48,2,0,3.1244783957500957,0.0,0.7866124069126185,0.33051590181932905,0.5653559040187757
48,2,0,-3.219729993500256,0.0,0.32953680462100293,0.10589991841277172,0.508079717909157
48,2,0,-3.184590777957755,0.0,0.23989166766159054,0.11209767382158704,0.5565343778033335
48,2,0,-3.3934428491985704,0.0,0.18857416854487152,0.07371846315526329,0.48137253001911956
48,2,0,-0.23219134080454967,0.0,0.6185943069463015,0.2617407388962594,0.5759188610070793
48,2,0,1.4081909877695573,0.0,0.541088470280318,0.2171269745561472,0.5578652165836885
48,2,0,-2.3219914723774604,0.0,0.31300561145625766,0.13815999027464232,0.2234828717553563
48,2,0,-3.196541666591826,0.0,0.12022120570646402,0.08001959985081308,0.3641199578987068
48,2,0,21.39787403033897,1.0,0.18322591175858494,0.1684554506503394,0.642015190723755
48,2,0,-3.734807012163514,0.0,0.3192552953386084,0.10797017609338697,0.3601528321430279
48,2,0,-2.6076605657997076,0.0,0.14760421070260668,0.08095866937273659,0.38189113246440526
48,2,0,9.99763922877111,0.0,0.4262022591914862,0.22907001953767428,0.5544736098889879
48,2,0,5.099880931767751,0.0,0.17008100195552472,0.10810963610877182,0.27898263372942034
48,2,0,-2.7504978366851427,0.0,0.13263493403817397,0.07788031911413866,0.47882978235593826
48,2,0,-0.15199504888241633,0.0,0.190748909463536,0.11001673547017927,0.16366440241408065
48,2,0,-4.298492320753498,0.0,0.06304246739145199,0.0434653145610189,0.4439704490785472
48,2,0,13.883259498300822,1.0,0.14721671955261847,0.11719295439118807,0.24330433103300822
48,2,0,-3.1160579900964867,0.0,0.31020733821473595,0.10589991841277172,0.42853505857052965
48,2,0,-3.1888454555670056,0.0,0.3189154636673638,0.10589991841277172,0.48019030298356524
48,2,0,-0.6671525208232564,0.0,0.18676185722764585,0.11001673547017927,0.13205048617863296
48,2,0,-0.6311704182459307,0.0,0.40719802994187715,0.18621072748384115,0.43986391178169676
48,2,0,-2.8641349054695757,0.0,0.17687234944573008,0.08216324880131728,0.24081174424690166
48,2,0,-3.072749607163614,0.0,0.28173305173003327,0.10411313363819091,0.1547932364204304
48,2,0,-3.7496407392787994,0.0,0.19063964898260136,0.06727537544236227,0.512635265467848
48,2,0,-3.9303212330257304,0.0,0.06179614258226939,0.04972203086943385,0.3797542291684347
48,2,0,-3.681693213060475,0.0,0.0937710267722022,0.06262093714352675,0.5394774847755438
48,2,0,25.435340193459922,1.0,0.4977882839718135,0.18707782379062718,0.3693520016873919
48,2,0,-1.4942606999983026,0.0,0.30423032492851404,0.1330918347023758,0.46627101476522204
48,2,0,-0.7837873284642001,0.0,0.5642974111934854,0.21163649236317902,0.5822941370800833
48,2,0,-3.4255579797594513,0.0,0.17423448910868042,0.04205867412630238,0.26280154953745266
48,2,0,-3.660562795009183,0.0,0.1777449230279087,0.08163926340841142,0.39511280842095664
48,2,0,-2.264906653452025,0.0,0.3805803571007446,0.1298053323537725,0.5178724705150909
48,2,0,-3.5713901246307467,0.0,0.09738071693616819,0.04795254777237353,0.4167862110360529
49,4,0,-0.7977620692146532,0.0,0.38061192969793534,0.14685676974006873,0.4828916512648438
49,4,0,-3.8907713517644154,0.0,0.19767502070787726,0.08183097651279492,0.28369794383852226
49,4,0,-1.8486104370340117,0.0,0.09796367075799138,0.07241550988396389,0.46953713655414353
49,4,0,9.732865102502185,0.0,0.10313717909380735,0.10332493433209479,0.5453698127678116
49,4,0,5.8640758369748,1.0,0.21600964386281396,0.12013411760573396,0.3317320789560687
49,4,0,-0.8685804618907186,0.0,0.3142789622452201,0.16721959901281538,0.40858446113623176
49,4,0,-0.41822698850816453,0.0,0.10498480749056348,0.0711159404314688,0.41495235469985586
49,4,0,7.9808560161455215,0.0,0.4541018044286905,0.21032028992106966,0.5717193528699461
49,4,0,-2.8249483157575557,0.0,0.30766337816285455,0.10213182094662751,0.32577336241683424
49,4,0,2.202848848861768,0.0,0.40451628877703566,0.18173607875731781,0.3967569786364138
49,4,0,-3.1156192244179124,0.0,0.4197465488338937,0.104457948631672,0.4870729107277613
49,4,0,-4.241967250745263,0.0,0.021079807752229583,0.03907142205836385,0.3011072519822938
49,4,0,1.0087096150655965,0.0,0.4373073831857558,0.18702675013040665,0.42167864140549893
49,4,0,11.74143636346988,0.0,0.11928489488897033,0.10902312352648619,0.5838613805211756
49,4,0,-1.13813190067227,0.0,0.08899383730684583,0.06982260880433595,0.2989705173539596
49,4,0,-3.299243715288835,0.0,0.18210213458792096,0.07064951557916137,0.3379464939901354
49,4,0,-3.4942252453147375,0.0,0.023537650614305513,0.025073946801970358,0.30483585234008403
49,4,0,-2.968655379653433,0.0,0.18703209628279674,0.05088254430675559,0.53474153715941
49,4,0,-3.685423195895399,0.0,0.030729160267509558,0.02311878319901813,0.33011047140345967
49,4,0,-1.0717720755932318,0.0,0.6846621387953283,0.22704929106836622,0.41838652328258547
49,4,0,0.1136457393085582,0.0,0.7676872297620233,0.2731091250871325,0.47604396654735937
49,4,0,-2.8470670431564598,0.0,0.2099506510136031,0.08088483174314308,0.4864557979224399
49,4,0,7.027604195723646,0.0,0.2986736985511428,0.10019824520799318,0.2115744297398015
49,4,0,10.391728941274689,0.0,0.30900464017526535,0.18889206190814098,0.5839933432341947
49,4,0,-3.0296524471247563,0.0,0.1780275066734703,0.06946088516613004,0.4666319859846335
49,4,0,-2.9257581593049466,0.0,0.3690722883482608,0.09605527849475197,0.44451755146498617
49,4,0,-1.1276979210983433,0.0,0.32132255149604727,0.1657160134087104,0.48457409229084425
49,4,0,10.665986108239526,0.0,0.30929932558859674,0.18889206190814098,0.5825958663407846
49,4,0,-2.628326065622224,0.0,0.4939616900521788,0.12514582454330903,0.5047967430737238
49,4,0,3.0014177020777395,0.0,0.1347273658337346,0.08122344620800999,0.5232989415190751
49,4,0,-2.7206972937348253,0.0,0.17741777160025687,0.08088483174314308,0.49873411955528046
49,4,0,-3.2208991637619047,0.0,0.2443148244119296,0.07735101071342414,0.5013788706758764
49,4,0,-2.9031479208741358,0.0,0.18469309214344462,0.07592725326459648,0.48850926086290164
49,4,0,2.859143905062666,0.0,0.10488725024277783,0.07128600617799187,0.4080638765371466
49,4,0,-2.6291811743169866,0.0,0.12327803483477649,0.07303040760227948,0.47573488027183464
49,4,0,-3.2699338178003776,0.0,0.16693891708950565,0.07203017606631128,0.4610022398642188
49,4,0,-2.9555483915551495,0.0,0.11569886749579626,0.07044971629619633,0.45016246080876976
49,4,0,-2.5599348564724367,0.0,0.11031560996108405,0.07122436846891847,0.4623308092467747
49,4,0,6.252145500606739,0.0,0.9239397083357498,0.3092008063105924,0.5301706759810805
49,4,0,1.6284783893193104,0.0,0.05972855790868054,0.07128600617799187,0.3802716492165027
49,4,0,-2.8504239049544515,0.0,0.2509179133593386,0.08609389486702712,0.5019006038753128
49,4,0,-3.331946624855522,0.0,0.25985366471177623,0.07536592140231599,0.487063702705024
49,4,0,-0.09620987103233769,0.0,0.1390566242843711,0.09043551289275784,0.47656729757239946
49,4,0,-3.325465565081707,0.0,0.37082671674366924,0.09090489047889984,0.47265597996851183
49,4,0,9.91909975202098,0.0,0.30885472601809233,0.18889206190814098,0.5840545691187825
49,4,0,-3.9062471451698175,0.0,0.05469855457692587,0.023282037855504742,0.4022843384760721
49,4,0,-3.289029108541838,0.0,0.09954566796839075,0.05553933026075606,0.5016823538664622
49,4,0,-2.3369886253634267,0.0,0.3201406208274589,0.08808633070747714,0.48413407524922697
49,4,0,-3.0496053714611064,0.0,0.11208587268063319,0.07820501494744873,0.4707454768479429
49,4,0,-3.9759730099598976,0.0,0.23339081948957519,0.0744749878267624,0.292539424194889
49,4,0,-2.7601169775972965,0.0,0.2007963746452479,0.07978048850651723,0.5019062473468133
49,4,0,-1.3373614543832963,0.0,0.10657410032213584,0.07324931779108222,0.34897145457377277
49,4,0,2.0203110645015827,0.0,0.17249119044298614,0.07024819526706667,0.33094809467323827
49,4,0,-3.000897963742468,0.0,0.18127988168314238,0.07523936577030173,0.46131594081887894
49,4,0,-3.955622176037797,0.0,0.07537344052868032,0.026629036970673096,0.3358736644256854
49,4,0,-2.8747250431588576,0.0,0.1257173926077413,0.07044971629619633,0.4533515561949454
49,4,0,-3.210175978229593,0.0,0.4159765744719396,0.0995776543024131,0.260386036753592
49,4,1,7.8302469110633135,0.0,0.7854122956698287,0.9343275185965464,0.45939764004032235
49,4,0,-2.437530148684579,0.0,0.14598157936042638,0.06713442799660645,0.48589224372728795
49,4,0,-2.717907750848143,0.0,0.30347758302328076,0.09145155792834639,0.4996395015382569
49,4,0,-4.020505058936615,0.0,0.03401033300160308,0.028784409191407286,0.24548530374020275
49,4,0,-3.9594070064470195,0.0,0.015890714912982253,0.02130820232356022,0.3305741096484811
49,4,0,1.2895691133115166,0.0,0.42315205609924217,0.21537247121409814,0.42923789343026475
49,4,0,15.152143391697823,1.0,0.1419724188584476,0.10414693494940716,0.14181401797058832
49,4,0,-2.4198446009677985,0.0,0.3434556463503504,0.09605527849475197,0.4597291743827532
49,4,0,0.43950940543576134,0.0,0.10952704230309976,0.07277802372358473,0.5270839696522535
49,4,0,-0.01631138353411432,0.0,0.5173990455104317,0.1935010390065716,0.41210769226806776
49,4,0,-1.7377717747207881,0.0,0.060322655542542875,0.07241550988396389,0.36246741118307585
49,4,0,-0.2904353312597171,0.0,0.2781250913353935,0.16713381276794628,0.43801524215852994
49,4,0,-2.7357803004699406,0.0,0.33561435675892193,0.09343664723945455,0.4847276382028011
49,4,0,9.915461009024346,0.0,0.13632472310886692,0.07509574902502929,0.18375449695795198
49,4,0,1.601873798875778,0.0,0.6030078306556061,0.2231550622234393,0.5416306503911336
49,4,0,-1.3804748785514933,0.0,0.3134917221829194,0.09563905562537219,0.48899907185719754
49,4,1,-3.1430915454631463,0.0,0.16391351708610166,0.78801978998621,0.4853168875605479
49,4,0,10.663340661624908,0.0,0.2978346464269776,0.09175282272356793,0.2167627218856494
49,4,0,0.6285409480598737,0.0,0.803998169369151,0.28687249154860534,0.4678274440756096
49,4,0,0.11015464971584316,0.0,0.3072611591166725,0.16539539651628277,0.39778464377193307
49,4,0,2.869212819458358,0.0,0.7967520838578918,0.2600518060675083,0.5487276329677262
49,4,0,-3.3562584244138485,0.0,0.11875836756385051,0.06426044581431294,0.510146127978887
49,4,0,-4.1420754497449295,0.0,0.031448958686683494,0.027766349721855276,0.37488142923464346
49,4,1,2.994147703922404,0.0,0.36162334768695314,0.8511818188070689,0.39611893872994136
49,4,0,-4.05874666564411,0.0,0.022882211056819982,0.025360705391134213,0.4410611434683944
49,4,0,-3.223019054351271,0.0,0.3783714476380649,0.09605527849475197,0.4517429061080179
49,4,0,-3.80246172023551,0.0,0.1844487592777011,0.07375385756946647,0.31600750546790873
49,4,0,16.47571323031871,1.0,0.13892412071458277,0.10711444460237979,0.48524650527077867
49,4,0,-0.002186444851150049,0.0,0.24355692283045258,0.09505422238131657,0.5271388198800033
49,4,0,-3.3694951942255376,0.0,0.2932527442478708,0.07698490167501688,0.484538709845841
49,4,0,-3.542641731807647,0.0,0.19452150673427604,0.0712014367956592,0.49641413423884934
49,4,0,-2.7332882408743844,0.0,0.21192693710367955,0.09767830956753043,0.48987383358211845
49,4,0,-3.426024228862376,0.0,0.11249086909862101,0.06690914070216342,0.4558307343623148
49,4,0,0.5137336893263943,0.0,0.3556621032532273,0.1741915828546334,0.3933301439770653
49,4,1,-1.6037311993688,0.0,0.353252818360948,0.8198374770354453,0.5063864056278456
49,4,0,-2.5124122031571128,0.0,0.31571897001077476,0.08933645264162834,0.4801967525863921
49,4,0,-1.2948633616000522,0.0,0.31075529917026923,0.0967831547179939,0.4897078364100356
49,4,0,5.195406388287546,0.0,0.6569052712953939,0.2536655739752806,0.5703886206123362
49,4,0,-3.6444022102659517,0.0,0.14668839367251627,0.06690914070216342,0.40872784653007754
49,4,0,-3.4874851331679952,0.0,0.34446615093038113,0.08421331072600197,0.45622266274002404
49,4,0,-1.9968507348752131,0.0,0.3182489156990545,0.08808633070747714,0.5040585144868526
49,4,0,-2.792856122997045,0.0,0.07469590776508946,0.0712989237316568,0.4616991845610444
49,4,0,2.1752672194431906,0.0,0.12141312621805006,0.0795826215638739,0.5178738569416996
49,4,0,-2.8496136026248324,0.0,0.17641639211222937,0.07529484670581134,0.34742822433962495
49,4,0,20.37192247025235,1.0,0.43568352361249235,0.22408366959389853,0.5465983527827354
49,4,0,16.592444382440718,1.0,0.236587399065503,0.18401587333106198,0.490183401413735
49,4,0,9.922638368824725,1.0,0.1945144396758201,0.11873680441288492,0.5301839270714119
49,4,0,1.2213335471310038,0.0,0.7245432163505507,0.2520196127969673,0.39511094761674154
49,4,0,-3.2919855116824612,0.0,0.3525692392999991,0.0917660296116348,0.4517864163370804
49,4,0,-3.1882841714027172,0.0,0.20784369730194113,0.08047277906651798,0.46730942312633694
49,4,0,-2.7997197066252193,0.0,0.34229164369110276,0.09336681941290999,0.44588365213059505
49,4,0,-3.4635016780577597,0.0,0.10562187703340431,0.05394968045448909,0.3659805718102696
49,4,0,-2.1873701920056137,0.0,0.1910552828774532,0.09525503792166581,0.29428888948682946
49,4,0,-3.023594255073309,0.0,0.32019044920277306,0.10889795228973485,0.45418850159142715
49,4,0,-1.7643190468328442,0.0,0.3466258861446664,0.10345837436415233,0.50566255634868
49,4,0,-3.389878249914347,0.0,0.2944702842616079,0.0849869731501019,0.4654601775254605
49,4,0,0.6423527652609344,0.0,0.17919939452428696,0.101538165133024,0.5033195258592779
49,4,0,0.6475865576660805,0.0,0.39691144373811227,0.18451515214040237,0.39607497489240456
49,4,0,-3.6097031854808947,0.0,0.14014766192039732,0.059771023388824625,0.3926053384087759
49,4,0,1.06229125589391,0.0,0.3887886012733656,0.19898510227836758,0.409618089156276
49,4,0,-3.6107426873993735,0.0,0.2689450817510444,0.08913401827597049,0.46205973165408304
49,4,0,1.28030534824705,0.0,0.4305907073833212,0.1182147461409289,0.5300789248830755
49,4,0,-2.8879770123042836,0.0,0.11357671882704883,0.0657371523884938,0.4674647555165117
49,4,0,-0.3359272305978658,0.0,0.24330199592593918,0.09276080256163607,0.5124951482371888
50,5,0,-2.881192215577709,0.0,0.2308239645501068,0.11179554779873567,0.46499257035193436
50,5,0,-1.3540717882964686,0.0,0.3130521193950295,0.1566239753520624,0.4447897918041022
50,5,0,-3.046816746353562,0.0,0.09143872684797168,0.06649332211812646,0.4635422317628855
50,5,0,-3.0142475544441973,0.0,0.09506238114931627,0.07605874385025424,0.45051617673776884
50,5,0,-1.913896385519567,0.0,0.2699647684800907,0.14494323014654456,0.469931376689602
50,5,0,-1.7415896400645208,0.0,0.13786598340118492,0.145558416958756,0.4833955064288012
50,5,0,-1.1861689287627613,0.0,0.14807928080973778,0.13246295131722793,0.4627858838279474
50,5,0,0.7850370482560471,0.0,0.4139630832894455,0.1714692772772709,0.457088024317297
50,5,0,-3.466424682979988,0.0,0.07300917845543602,0.06920165545145979,0.45490068032948394
50,5,0,8.955843008647753,1.0,0.25174544893991624,0.1325962506960277,0.4490138566409193
50,5,0,-3.8515820738541326,0.0,0.1266229565276791,0.06536407565697556,0.5486820290318742
50,5,0,-3.5733929100383945,0.0,0.27080606889092496,0.11750542220995594,0.5241859811249067
50,5,0,-2.070053750197131,0.0,0.18829746604969885,0.12141935744746969,0.4973519650342799
50,5,0,-2.972951466375643,0.0,0.09713630742272561,0.08362548827802888,0.45866231386363665
50,5,0,3.4567692125988527,0.0,0.2223932345113398,0.16668946769072188,0.49738407522857286
50,5,0,-3.735848083542008,0.0,0.32079440051297425,0.12826430154427768,0.46117493356332007
50,5,0,0.8577827462535733,0.0,0.4285580767062542,0.18354639333684722,0.45325087402278214
50,5,0,-3.3448389044442584,0.0,0.2609508510369913,0.10716531919027777,0.4815112643446378
50,5,0,0.9195508652874529,0.0,0.09790938804030293,0.0872268046318209,0.42778300441792716
50,5,0,-3.5886229900258693,0.0,0.3134846942619171,0.10756169029896888,0.5695533496689833
50,5,0,-3.563000051785061,0.0,0.09795257630959982,0.06505383116123872,0.48359279875626515
50,5,0,-3.6548239013835144,0.0,0.32382676949790207,0.12826430154427768,0.47923860839505367
50,5,0,11.09493609808608,0.0,0.13188591365181382,0.14825301661324825,0.45764052670152816
50,5,0,-3.603181337290334,0.0,0.14582218038825215,0.09493555782929872,0.47645975548487
50,5,0,-0.278121258260424,0.0,0.08249042858364905,0.08269125292152987,0.42529217163371874
50,5,0,-3.515825468714927,0.0,0.06111952878956935,0.05631283207136484,0.4735101561420827
50,5,0,0.03226330139677036,0.0,0.06600651510747624,0.08217190783779367,0.45632686217558927
50,5,0,-3.0272083720088583,0.0,0.36048482131665577,0.13807843998721572,0.4474499052321573
50,5,0,3.105656729849189,0.0,0.9100421402980665,0.3065920334026281,0.3840230195736436
50,5,0,-2.4616878718494606,0.0,0.29502395460998815,0.14393478397784548,0.4470671618754306
50,5,0,-2.086405736519338,0.0,0.2214888267659273,0.11179554779873567,0.4311761894090238
50,5,0,2.797359042105641,0.0,0.5396656765717109,0.23206607246660743,0.35505988222247853
50,5,0,-3.7480233135806627,0.0,0.2283109932801942,0.11750542220995594,0.5277679009867178
50,5,0,-2.454946206604693,0.0,0.35623509029089273,0.13410409483506847,0.5129809963199954
50,5,0,-3.0970244392947333,0.0,0.24148475907436875,0.10912611338969905,0.5920600457631479
50,5,0,-2.6639357869336022,0.0,0.08141569546158052,0.08362548827802888,0.4558639616459423
50,5,0,-3.885229541389313,0.0,0.17354383950240007,0.07662227750966415,0.4233111010583701
50,5,0,-3.8282641012583496,0.0,0.35037557754238874,0.12738215032988248,0.5266812627758852
50,5,0,-3.085427192899818,0.0,0.2557953206391431,0.11765263251957613,0.4577479175070211
50,5,0,0.27721975495692774,0.0,0.056860787014897426,0.08327818630371034,0.5479236748923254
50,5,0,-3.6717716221140395,0.0,0.11151366465985271,0.06480859942404725,0.6142222258731227
50,5,0,43.92329905749442,0.0,0.30729537149991465,0.20393562002642693,0.5471929524662347
50,5,0,-3.8000398164488,0.0,0.35280023477305616,0.12529119969236116,0.5908345702319335
50,5,0,-3.085318177797854,0.0,0.31128234124541,0.12826430154427768,0.4692777331158442
50,5,0,4.498294919942282,0.0,0.4445287500997283,0.18354639333684722,0.4622148829199631
50,5,0,-3.740646351261922,0.0,0.10347699667931,0.06873579080627151,0.5286029455132305
50,5,0,-3.8013349887517016,0.0,0.06903066269529884,0.059142206940255376,0.46947816156925265
