method,n_eval,brier,log_loss,ece_10bin,auc,calibration_slope,calibration_intercept,true_high_minus_low_downstream,pred_high_minus_low_downstream,abs_delta_error,pred_high_over_low,true_high_over_low
hybrid_cnn_score_gate,3500,0.026342516467230626,0.13994556138157624,0.005299239035410992,0.42790882172886396,-0.2320560121917363,-4.548020847612891,0.012666666666666666,0.0003039215941365303,0.012362745072530136,1.0139338886324372,1.7916666666666667
hybrid_cnn_score_gate,3500,0.027836462066970876,0.1386082302458181,0.005309027737154144,0.41657068471127423,-0.12184430387486514,-4.0226255576128995,0.020999999999999998,-0.002942508215661898,0.023942508215661896,0.8970852733704743,3.1
hybrid_cnn_score_gate,3500,0.03044594121817739,0.15019092671410755,0.008267572156465446,0.4121018810029445,-0.15395685015489924,-4.056942231284012,0.028615384615384615,-0.009511545594992076,0.03812693021037669,0.7310975938593338,8.153846153846153
hybrid_cnn_score_gate,3500,0.028096743552510805,0.13154422343105862,0.00417223835917996,0.46620174436746226,0.15573709867226562,-2.9982393998231336,0.025090909090909087,0.000832173916628532,0.024258735174280555,1.0269733387820759,4.136363636363636
hybrid_cnn_score_gate,3500,0.029849796614685627,0.14516258828964684,0.007124352253173129,0.48723611488629165,-0.09600598442749814,-3.858419777151338,0.027692307692307693,-0.009149636189254053,0.03684194388156174,0.7413291917669476,7.923076923076923
hybrid_cnn_score_gate,3500,0.033328660137449784,0.1574068679886422,0.011205608246028924,0.4177775661778709,-0.10619958367448726,-3.756051154768572,0.019076923076923075,0.00650453189460453,0.012572391182318544,1.2982131733121913,2.192307692307692
hybrid_cnn_score_gate,3500,0.02820990352878026,0.13908133641869447,0.005172501913282236,0.44302180879658093,-0.113069122119233,-3.9689453254446247,0.01323076923076923,0.0065708753503612785,0.0066598938804079515,1.3012548207036243,1.8269230769230769
hybrid_cnn_score_gate,3500,0.028880960342984416,0.13741277559579845,0.005486266316949956,0.4430382352941177,-0.05243839402206424,-3.720097516629645,0.021666666666666667,0.0017257348144751918,0.019940931852191476,1.0603578694263114,3.166666666666667
mlp,3500,0.023968463010660083,0.1328990077865553,0.0017453180102690175,0.40808888123331327,-0.19686257593975437,-4.500287404535513,0.008923076923076922,0.004696115445570373,0.0042269614775065495,1.216706912934007,1.5576923076923077
mlp,3500,0.019108911791380634,0.10548110644781403,0.01360987115164667,0.4386985839807661,-0.22384427024869055,-4.743729513598354,0.016307692307692308,-0.0033453425249119137,0.01965303483260422,0.9067087331803118,5.076923076923077
mlp,3500,0.03186880743685168,0.1692172877213958,0.00867999872517845,0.4161394700573051,-0.1823296931196853,-4.154607884248954,0.017846153846153845,0.0023919281920115575,0.015454225654142287,1.1103779028557694,2.1153846153846154
mlp,3500,0.0260908762403489,0.13926465038824182,0.0004858715015324984,0.4293437609475747,-0.18952648425172278,-4.36154383504424,0.012333333333333332,0.0051510706355994695,0.007182262697733862,1.2377012721862921,1.7708333333333333
mlp,3500,0.023054785615627463,0.12178229895847142,0.006128497487897424,0.47554553368822156,-0.2600979103833182,-4.699159322047049,0.01566666666666667,0.000924388723452841,0.014742277943213828,1.0321361799493758,2.566666666666667
mlp,3500,0.020194451988759948,0.11355024599100502,0.010146994501350023,0.415975585211473,-0.22754752036083287,-4.745180192026683,0.015636363636363636,-0.0008868630360141481,0.016523226672377784,0.9715105546627474,2.9545454545454546
mlp,3500,0.030245920729870413,0.160391486042735,0.0029508915802217255,0.40004121899021666,-0.19619076436704597,-4.232221229986352,0.028923076923076923,-0.008564625466924033,0.03748770239000096,0.7611590580947925,8.23076923076923
mlp,3500,0.025311635002037734,0.13799348277019727,0.0006322278985667097,0.407336265884653,-0.19915179378428463,-4.452281461469846,0.018333333333333333,-0.004296457560755317,0.02262979089408865,0.8506345546908514,2.833333333333333
mlp,3500,0.022152320236598744,0.1220492710864178,0.006285181929050025,0.3326776963539091,-0.26358220362447526,-4.803174878713968,0.0067692307692307704,0.007431353511949915,0.0006621227427191442,1.3429271910287035,1.4230769230769231
mlp,3500,0.026714989085249156,0.1402374903454363,0.00017535665041579565,0.37595950227992886,-0.19933438077160878,-4.361852170855024,0.024,-0.002025130704330875,0.026025130704330875,0.9295967561219355,3.4000000000000004
mlp,3500,0.029867080607417638,0.15235967376718318,0.004316816643960348,0.44214449209615175,-0.18409787689689003,-4.1803133085264434,0.017,0.005348301302766978,0.011651698697233023,1.246802677275918,2.0625
mlp,3500,0.024789485610084774,0.13248601773980018,0.0042797610943015665,0.4013375253117339,-0.23065775378163314,-4.539771337187428,0.017666666666666664,0.0007675295975910074,0.016899137069075656,1.0266830053622078,2.7666666666666666
mlp,3500,0.023118075784557303,0.12410106684138197,0.004063478821639033,0.4122418615935721,-0.21471885752214132,-4.5648332498555,0.0146,0.0031843077752705708,0.01141569222472943,1.126273505751707,2.123076923076923
mlp,3500,0.02768753923508276,0.1423677534680062,0.002153820479858206,0.4430544789262814,-0.13834037876381786,-4.08373609173261,0.02072727272727273,-0.0003411518728380497,0.02106842460011078,0.9870775520401528,2.7272727272727275
mlp,3500,0.02777341364830105,0.14783557179065598,0.0012195248411830707,0.4054689797118495,-0.20044598172909867,-4.339585245847456,0.028333333333333332,-0.010258416393622606,0.038591749726955935,0.71392446250325,8.083333333333332
mlp,3500,0.02422298808291849,0.1261177980869899,0.005186914287197499,0.4045312734158935,-0.23959733841109196,-4.572706243217991,0.016,0.004274328739778295,0.011725671260221705,1.1619067491658917,2.3333333333333335
mlp,3500,0.02310928697825944,0.12898622257303585,0.0015487748558922869,0.4197558834862778,-0.1992848004237203,-4.553742842556213,0.008666666666666666,0.003858158052595047,0.0048085086140716195,1.1780385365053145,1.5416666666666667
mlp,3500,0.020419323395303612,0.11121434980476752,0.009820518375145092,0.4360515525735771,-0.20552632288608616,-4.628616115594425,0.012333333333333333,0.0018984130919084512,0.010434920241424882,1.065997932679166,2.2333333333333334
mlp,3500,0.02825244632934786,0.14369723653641825,0.00038859219014112864,0.42876035176333166,-0.1960813365981128,-4.262249528999402,0.02676923076923077,-0.007959072277606474,0.034728303046837244,0.7780460655499185,7.6923076923076925
mlp,3500,0.028595988647825213,0.15125146030414344,0.0019069841906464262,0.39948960749691287,-0.23221788845604555,-4.425525384815543,0.029333333333333333,-0.010060452301329854,0.039393785634663184,0.7194450693819991,8.333333333333334
mlp,3500,0.02613680722245357,0.13243646138393822,0.004142586647823195,0.3837576652748452,-0.2312496052933533,-4.446297002548423,0.026333333333333334,-0.006002619656448629,0.032335952989781966,0.8326054842466096,7.583333333333333
mlp,3500,0.029628720702424213,0.15694027185958398,0.0045020464448590584,0.4373450373022314,-0.16830722331582923,-4.15355531091732,0.023272727272727275,-0.0007843485555664095,0.024057075828293684,0.9702897618372454,2.9393939393939394
mlp,3500,0.022080875430742945,0.11302253354414096,0.009564223093595402,0.3796100645896088,-0.19310188373932008,-4.465293765957011,0.021333333333333333,-0.004677377136381052,0.026010710469714385,0.8695624034917251,6.333333333333333
mlp,3500,0.03041086313553496,0.15696789035932995,0.005087274899258004,0.44732819470860535,-0.15357099156041673,-4.052889432471107,0.016307692307692308,0.004722553850695116,0.011585138456997192,1.2179269394056487,2.019230769230769
mlp,3500,0.025024008595032603,0.1378770098318589,0.0004937118048015075,0.42323579694247626,-0.18893846755565652,-4.431013684574094,0.011,0.003808590281785623,0.007191409718214376,1.175751182474599,1.6875
mlp,3500,0.026493001588128437,0.1440002541323449,0.0014137772445960081,0.3612695368623581,-0.24365465521402183,-4.555669956829213,0.026666666666666665,-0.008852897293547015,0.035519563960213676,0.7531200475319528,7.666666666666666
mlp,3500,0.02289019402997429,0.12637757974476102,0.006133057158023009,0.4155373566019953,-0.23495373855653193,-4.6544026429111724,0.024363636363636365,-0.008378622612235112,0.03274225897587148,0.7663461030137473,7.090909090909091
mlp,3500,0.021410130796445694,0.11253433624186233,0.005913726186447223,0.4623459019921298,-0.19434120959217627,-4.540385914069563,0.017,0.0021491228408821866,0.014850877159117815,1.0814063479692602,2.4166666666666665
mlp,3500,0.029865144977032586,0.1547809016105064,0.005487799313280618,0.4533591699237848,-0.14482562041827568,-4.039749405950127,0.015692307692307693,0.003675835250978452,0.01201647244132924,1.169625069682841,1.9807692307692308
mlp,3500,0.027112802764917277,0.1371988852716128,0.0004975577726117723,0.4520056590455358,-0.14414035452125323,-4.111369925490253,0.024799999999999996,-0.0021672108965694672,0.026967210896569463,0.9246573680602049,3.4799999999999995
mlp,3500,0.019660924981310425,0.10395050723912343,0.013201524647782289,0.39610921732371934,-0.2077389137607061,-4.6334858376458445,0.018333333333333333,-0.0034338586564963552,0.02176719198982969,0.9042402917612352,5.583333333333333
mlp,3500,0.028237283742597295,0.14713059848345694,0.0019017217892209094,0.45067128072030505,-0.14554369877053794,-4.095381883527305,0.013846153846153845,0.005691611046119677,0.008154542800034168,1.2626450464690147,1.8653846153846152
mlp,3500,0.026098068014068977,0.1380716818359321,0.001597369663942607,0.43157193759842954,-0.18332372399681607,-4.317408037211537,0.019333333333333334,-0.0006952604044944515,0.020028593737827786,0.9758294179670948,2.933333333333333
mlp,3500,0.02473065884352147,0.13389547297255888,0.000878254531610681,0.43359333368858577,-0.18544679868150607,-4.40632826880101,0.021199999999999997,-0.0038410736706580295,0.025041073670658026,0.8664658800488135,3.1199999999999997
mlp,3500,0.02342380612499112,0.1257020806319802,0.0036563928295215258,0.38939603894066166,-0.1991086148215282,-4.496865690343518,0.019466666666666667,3.860769152524632e-05,0.01942805897514142,1.0014118295235332,2.738095238095238
mlp,3500,0.03181120199448977,0.16686939177614613,0.008689389658203144,0.4389203220692014,-0.15873388854365483,-4.051703825595949,0.017846153846153845,0.0023818148795234258,0.01546433896663042,1.1099112140031973,2.1153846153846154
mlp,3500,0.028549022941823668,0.15025879612039186,0.0052181373605644545,0.4211214209050306,-0.16076877370516882,-4.168448382328192,0.022600000000000002,-0.0018099548798143003,0.024409954879814302,0.928226363763741,2.7384615384615385
mlp,3500,0.016401028770937215,0.09129840179379893,0.017777103601367708,0.46949569683721354,-0.2749144811008759,-5.040265352030356,0.010545454545454545,0.0037332758185538127,0.006812178726900733,1.1199271511411593,2.3181818181818183
mlp,3500,0.031315809900024964,0.15921802518895184,0.005691275231632514,0.3909201593860685,-0.17844531917708267,-4.11457143026111,0.030153846153846153,-0.010285038629981803,0.040438884783827955,0.7131820505866742,8.538461538461538
mlp,3500,0.027414966256396542,0.1413837186540601,0.0007408174680846695,0.4464750626882147,-0.17674944521781566,-4.2339699187915425,0.012923076923076923,0.006018738776574089,0.006904338146502834,1.2777406805997198,1.8076923076923077
mlp,3500,0.027186436573526918,0.14744737231623614,0.0018803575003906899,0.43709764883017105,-0.17791373536158608,-4.289105400775191,0.020666666666666667,-0.003419275429549954,0.02408594209621662,0.8811296073690125,3.0666666666666664
mlp,3500,0.03012440275029095,0.15182623741556076,0.0036179952731037086,0.4416082503494061,-0.15603242476564316,-4.05164771615914,0.024333333333333332,-0.0017798528310484854,0.026113186164381817,0.9381237899048235,3.433333333333333
mlp,3500,0.02901111627379448,0.14708714280655627,0.002512557959804207,0.4631013862462626,-0.14757476307462566,-4.058574938313229,0.01476923076923077,0.00595686440087613,0.00881236636835464,1.2748854260595293,1.9230769230769231
mlp,3500,0.023056186413995695,0.1254213250747982,0.0037646131878563346,0.47748647761492247,-0.1686796742877875,-4.398662542198911,0.008,0.0059476640983567135,0.0020523359016432867,1.2744608689590597,1.5
mlp,3500,0.025009653764929096,0.13878075602517953,0.0010341005526923117,0.44831658316286704,-0.16115422990687567,-4.312942613827291,0.023076923076923078,-0.010119249323785842,0.03319617240070892,0.717805402092537,6.769230769230769
mlp,3500,0.030941691413544577,0.16008833087094898,0.008820943564947767,0.46198751126458415,-0.1270046217681729,-3.946815310638431,0.016923076923076923,0.001317064518413836,0.015606012404663087,1.0607772507359454,2.0576923076923075
mlp,3500,0.027388694018659513,0.1395818362697832,0.0006853179913006227,0.4551374341623775,-0.14063645393254662,-4.090898419482478,0.013999999999999999,0.006585049730869985,0.007414950269130013,1.3038736622285967,1.875
mlp,3500,0.0219456041712554,0.12351743907869393,0.006553981458330419,0.2841131991000527,-0.31694727915537074,-5.031583852242536,0.02290909090909091,-0.009297446230025683,0.032206537139116594,0.7407229512290766,6.7272727272727275
mlp,3500,0.024982066135410663,0.1333227668181205,0.0008167187470924341,0.44729543216098605,-0.18254389847045474,-4.373081321322306,0.0174,0.0014388436709053334,0.015961156329094665,1.0570572467789907,2.3384615384615386
mlp,3500,0.02233665814107999,0.12275990366955387,0.007685916589273915,0.4311660296234353,-0.2213687792584454,-4.6121814991172565,0.021666666666666667,-0.00653540139142279,0.028202068058089457,0.8177478478090853,6.416666666666667
mlp,3500,0.022629849209103586,0.12170507471994145,0.006763224161387457,0.38736842105263164,-0.24746375889757388,-4.691727887138098,0.018000000000000002,0.0011978838110294453,0.016802116188970557,1.041644179264645,2.8
mlp,3500,0.02487014155619505,0.13782030970659834,0.0031054174427666455,0.35412781093466905,-0.2659559714738137,-4.714227857363425,0.024666666666666667,-0.008879317062347937,0.0335459837290146,0.7523832818100075,7.166666666666667
mlp,3500,0.02935321344086838,0.1545689604289805,0.002907944151785982,0.44524300441826214,-0.19224158676304068,-4.243094329964556,0.015076923076923078,0.005838756194126524,0.009238166882796554,1.2694352055158626,1.9423076923076923
mlp,3500,0.029354577342502002,0.14948182509599645,0.002733829426895984,0.41622834700890676,-0.17817929415809478,-4.167415098731614,0.02290909090909091,0.0011024731036593134,0.021806617805431597,1.0417604370471443,2.909090909090909
mlp,3500,0.0209919201448974,0.11780027635699428,0.007350386573639737,0.4020487212256039,-0.2643003711535264,-4.863762862889355,0.02,-0.008593519742995999,0.028593519742996,0.7603532860106132,6.0
mlp,3500,0.022824794976205882,0.1303080580696217,0.000774024250028895,0.4302499828482084,-0.22362879016556478,-4.688723025157322,0.01418181818181818,-0.003160258580254479,0.01734207676207266,0.8802929712703478,2.1818181818181817
mlp,3500,0.023395623321381273,0.12776216045636893,0.004462675769417276,0.4336626576543223,-0.2070894933740444,-4.530433129911778,0.02,-0.003757814149383105,0.023757814149383105,0.8792845834712445,3.5
mlp,3500,0.0255713940862992,0.1388807120060346,0.0018940115668232317,0.4044255832170176,-0.2024639948063467,-4.4594936192426635,0.01928888888888889,-0.0006255169784431178,0.019914405867332008,0.9744771396892995,2.4183006535947715
mlp,3500,0.020230905799874133,0.11421052141008756,0.010123293831505134,0.383865455785163,-0.24219028502661147,-4.803436908717577,0.011999999999999999,0.0019183177909951714,0.010081682209004827,1.066689915365086,2.1999999999999997
mlp,3500,0.020992524885737416,0.11768944329269149,0.008228099742423112,0.4173904640191855,-0.21959053808472895,-4.6877776779869995,0.005538461538461537,0.008292957310967092,0.0027544957725055552,1.3826867543574426,1.346153846153846
mlp,3500,0.028095280240769713,0.14602124307205394,6.0373492555616803e-05,0.35882941176470595,-0.23585509462263354,-4.435107460773793,0.02618181818181818,-0.003332604119166787,0.029514422300984968,0.8929439620006999,4.2727272727272725
mlp,3500,0.02515826961606083,0.13906225345027823,0.001742074603601769,0.3407267959905001,-0.23064304302376745,-4.579851712227119,0.023076923076923078,-0.009356815730498735,0.032433738807421814,0.7390673192965201,6.769230769230769
mlp,3500,0.02341000421226083,0.12422423563563,0.0057481468918745525,0.4102908561374559,-0.21916102498598972,-4.544793145856934,0.0234,-0.003989291806177533,0.027389291806177534,0.876538101964035,4.3428571428571425
mlp,3500,0.019929702687362303,0.10625085597568429,0.013929306966741096,0.42012703040399835,-0.28737845025258535,-4.890940824359334,0.021155555555555556,0.0014123542340642725,0.019743201321491283,1.0427709222744848,4.305555555555555
mlp,3500,0.024764994191320323,0.13577180052619253,0.0027884972546684643,0.4304177102206117,-0.19538471168614632,-4.438776469981758,0.017666666666666664,-0.0009722782153142699,0.018638944881980934,0.9661989519176655,2.7666666666666666
mlp,3500,0.01807009987335152,0.10482454886769733,0.012700231248291494,0.37812137753947467,-0.3224511019377479,-5.2114354694953455,0.009333333333333334,0.002258078110579251,0.007075255222754083,1.078501611562577,1.9333333333333333
mlp,3500,0.024169118814518217,0.12494147501122035,0.003737954722219161,0.4374599801092628,-0.11938296567746608,-4.136677386967493,0.017,-0.000531244503171803,0.017531244503171804,0.9815313963510106,2.6999999999999997
mlp,3500,0.022891973813058374,0.11875140599750805,0.00772594797679884,0.38467315907113114,-0.26917002272314494,-4.721108061098752,0.01927272727272727,-0.00033183133998838585,0.019604558612715657,0.9893403034765386,3.4090909090909087
mlp,3500,0.024373950270999672,0.12999043971428223,0.0021462190229371188,0.4936163620504428,-0.1469332718322681,-4.250761278587024,0.010333333333333333,0.006221842914147353,0.00411149041918598,1.2871131228166466,1.6458333333333333
mlp,3500,0.02864642794813953,0.1546862252567658,0.002980179332228945,0.3759607727729114,-0.22327845259790732,-4.4163717229797905,0.014153846153846152,0.004837887538264876,0.009315958615581276,1.223249127005213,1.8846153846153846
mlp,3500,0.030095334531520287,0.15250986400877686,0.005775530821289662,0.46488879061844857,-0.11783354822263283,-3.917949750819303,0.017333333333333333,0.003979801429216102,0.01335353190411723,1.1836518909749716,2.0833333333333335
mlp,3500,0.023699643402844507,0.12681243687654675,0.003315785988505515,0.38272973123675696,-0.18571300767555293,-4.433949581939163,0.0196,-0.0020285296310052665,0.021628529631005266,0.9294785931495065,2.96
mlp,3500,0.026564150174268837,0.141464056036983,0.0010318303887665858,0.48307906329700906,-0.19548788000677553,-4.361392353933815,0.012,0.004782263323532026,0.007217736676467974,1.2206822923524354,1.75
mlp,3500,0.02563861498640636,0.1400803161336564,0.0008703181370109843,0.36632024473033564,-0.21714164715843112,-4.517819964580373,0.018666666666666665,-0.004240896172273641,0.022907562838940305,0.8525661346995461,2.8666666666666667
mlp,3500,0.022092776701083006,0.11709068063533166,0.009360531381243504,0.3938973309955192,-0.23385698256134388,-4.633223202247209,0.021400000000000002,-0.0009319535210609992,0.022331953521061,0.9711575998493476,4.057142857142857
mlp,3500,0.025220188937780677,0.13124336142225798,0.0026943330560152967,0.4674780058651027,-0.17412404307703538,-4.300293626149545,0.01046153846153846,0.007256593187143282,0.0032049452743951774,1.3348627022121196,1.6538461538461537
mlp,3500,0.030470039755104268,0.1581420769329444,0.003013605425255944,0.41211490751287133,-0.215499318540176,-4.279971699993797,0.02923076923076923,-0.00832447114619166,0.03755524037696089,0.7678562200883718,8.307692307692307
mlp,3500,0.02231329968900701,0.1134007288185066,0.00926691717058652,0.41001409758786944,-0.24745598641938926,-4.638087821095868,0.007076923076923078,0.010950145310527674,0.0038732222336045966,1.5053053345742509,1.4423076923076923
mlp,3500,0.02994980433494415,0.15382954314985176,0.0031899189855962677,0.39903209190995204,-0.21462713675234094,-4.293559963718087,0.015692307692307693,0.006150475603869294,0.009541832088438399,1.2838198073788096,1.9807692307692308
mlp,3500,0.023680204659318964,0.1213278454402516,0.007511476373406253,0.40494835229173637,-0.1767509408950296,-4.3450775387202185,0.028,-0.006086697971922083,0.034086697971922084,0.8302607998072216,8.0
mlp,3500,0.022072499745895934,0.11927040342187921,0.00818111073853476,0.4135514543901453,-0.21766617172313546,-4.598303436302594,0.021333333333333333,-0.0062910082172851385,0.02762434155061847,0.8245632183272317,6.333333333333333
mlp,3500,0.01668718247607923,0.09385747211509637,0.01741868188105164,0.45971167524895307,-0.23773914240567606,-4.908852775450859,0.013538461538461537,-0.0020127771240142575,0.015551238662475795,0.9438698649460646,4.384615384615384
mlp,3500,0.01777519808601178,0.10434583903441147,0.011555816537359952,0.39243324138189867,-0.2099063403912205,-4.8398935658064834,0.0018461538461538446,0.008184344628591377,0.006338190782437532,1.3776747142200296,1.1153846153846152
mlp,3500,0.026433755054842936,0.13905468345332817,0.003595413752802687,0.3943494584025687,-0.23980784751982057,-4.495641548750484,0.019666666666666666,0.0019691243658423105,0.017697542300824355,1.0684561952757716,2.966666666666667
ridge,3500,0.021833356606219066,0.11773889508890906,0.009182535319393661,0.6578596827487707,0.21750564253699967,-2.882081380289048,0.021666666666666667,-0.0019128291608675463,0.023579495827534214,0.9427185726987731,6.416666666666667
ridge,3500,0.0188812038787653,0.10894817594951113,0.017542260004266536,0.6031284290672938,0.09798568792726332,-3.574279785040044,0.0027692307692307704,0.026563150060393427,0.023793919291162657,3.320350043595936,1.1730769230769231
ridge,3500,0.03643763302991945,0.2257394119064531,0.016791508676672978,0.524845980074274,0.012882060253078326,-3.1781392408837497,0.023076923076923078,0.015295850368152987,0.007781072708770091,2.3361264378617537,2.4423076923076925
ridge,3500,0.024241348281913228,0.13555642105230792,0.0038019428246677317,0.6308555598378017,0.17266765226542571,-2.856977294510052,0.02218181818181818,0.0024664248653813413,0.01971539331643684,1.0945775860734026,3.7727272727272725
ridge,3500,0.026409778502803828,0.13293178241788112,0.0021069060527054966,0.648097157734346,0.31800883948252606,-2.221257834095549,0.013999999999999999,0.020990035361203994,0.006990035361203996,2.8335261200089974,1.875
ridge,3500,0.02360830629673306,0.13668029880037977,0.006600498315423955,0.5402222030832832,0.047835562549675685,-3.48182892772301,0.01666666666666667,0.009543075798138838,0.007123590868527832,1.42563647368549,2.666666666666667
ridge,3500,0.019497732491433193,0.11038578560913408,0.012447246171919937,0.6316660964184186,0.1632738102633669,-3.221230520238572,0.01490909090909091,0.007703050687472821,0.007206040221618089,1.295381363384691,2.8636363636363638
ridge,3500,0.0317525012539874,0.20088231433791562,0.015046393492744947,0.4862925717350496,-0.04878338928433876,-3.684713192647996,0.029538461538461538,-0.003854833295759825,0.03339329483422136,0.8845634739856911,8.384615384615385
ridge,3500,0.03123940642827047,0.18357185932948983,0.016523998189874045,0.5657798548031654,0.06876922875427977,-3.0674601640245904,0.016923076923076923,0.01665812605538626,0.0002649508676906623,2.455124239066608,2.0576923076923075
ridge,3500,0.02544770577748285,0.1459983551732984,0.0043430994652733914,0.5611003839223259,0.058200964248580365,-3.358657667273132,0.02290909090909091,0.0054278969534249065,0.017481193955666004,1.208138264625682,3.8636363636363638
ridge,3500,0.026002754715725804,0.1398268716907689,0.00399278324509042,0.6562006337429477,0.20381267484087326,-2.673013551694158,0.024923076923076923,-0.004063574802892666,0.02898665172596959,0.8783125177005227,7.230769230769231
ridge,3500,0.02503301602433038,0.13230027554473914,0.0012159915580055713,0.6264926515615432,0.2359328113242813,-2.569216443841246,0.0144,0.021737655733871146,0.007337655733871146,2.898832416904033,1.9
ridge,3500,0.021596849562624358,0.12441826956527828,0.014546477489209722,0.5458970353891545,0.009863455219880364,-3.7941874137458846,0.021818181818181816,0.0029219309497285698,0.018896250868453247,1.0874999078329461,6.454545454545454
ridge,3500,0.01926033601676095,0.10603172748322376,0.015619472111503763,0.5659424984022503,0.15433512389653012,-3.3459345358614363,0.017,0.009597285394095718,0.007402714605904283,1.3439008947013253,3.4285714285714284
ridge,3500,0.021183427808149174,0.12962711615090045,0.015512567646942912,0.5115132322074765,-0.053665826124531794,-4.1140962002484445,0.019,0.0028055418879399108,0.01619445811206009,1.0840145304046338,5.75
ridge,3500,0.027336849055426295,0.16791327826505362,0.010714981632230213,0.5574841483106174,0.026998789989770195,-3.4198562277364526,0.025090909090909087,0.0014904710472301956,0.02360043804367889,1.0571536379388282,4.136363636363636
ridge,3500,0.02302410652324488,0.14333134505742498,0.0065137162852600275,0.4926315789473684,-0.044407998144964544,-3.9689034210429646,0.0256,0.0005700371796866152,0.025029962820313386,1.0196534680463292,5.0
ridge,3500,0.029148596842755482,0.1803678787405367,0.0065047857660911765,0.5159035242404063,-0.024000584074354177,-3.6159274571313658,0.027384615384615386,-0.004069831011647013,0.031454446396262395,0.8781251697792997,7.846153846153847
ridge,3500,0.022545138843099957,0.13368525536126957,0.008824415968782372,0.543755338758261,0.04548672701250017,-3.5658713753709623,0.01818181818181818,0.0060404815942545174,0.012141336587563663,1.2316284497144334,3.2727272727272725
ridge,3500,0.02852485879661937,0.15510160503843184,0.0030063418044347836,0.5824853334239377,0.14034962885577112,-2.8459512605188175,0.023,0.005965815423426595,0.017034184576573404,1.2660849282975444,3.3000000000000003
ridge,3500,0.024711579680254944,0.14749148971636436,0.006178443040758191,0.5418689174059083,0.030994681050578225,-3.5429126366047963,0.015636363636363636,0.014892235901839045,0.0007441277345245911,1.7936974236444743,2.3030303030303028
ridge,3500,0.017863326288566638,0.1081258908626821,0.013423533905246851,0.5570685319671977,0.018089563490568235,-3.9357647348680698,0.020499999999999997,0.0024533111824272744,0.018046688817572723,1.082503267509175,4.416666666666666
ridge,3500,0.027554065656782856,0.15446335746888748,0.008536178018913133,0.6074296750063356,0.1423645816512606,-2.8348513864775895,0.021454545454545452,0.007546760696841497,0.013907784757703955,1.4022125731438881,2.7878787878787876
ridge,3500,0.029119368783459058,0.16464514842933578,0.008215445312783004,0.5982382640455473,0.1310627900655774,-2.8314352192527723,0.015692307692307693,0.018133168488641896,0.002440860796334203,2.5839724655205107,1.9807692307692308
ridge,3500,0.025030136228186436,0.1396493548930612,0.004161212531895253,0.5973568659228734,0.1245586384397374,-3.0767502980598183,0.010153846153846152,0.019537406628608967,0.009383560474762815,2.706635779995022,1.6346153846153846
ridge,3500,0.02216645953919667,0.11975539330358834,0.008092933277117444,0.6150749269005849,0.2013873439804289,-2.914354353009082,0.018000000000000002,0.011897963622285034,0.006102036377714969,1.5306682444265298,2.8
ridge,3500,0.03125833038051298,0.17850916107880657,0.011113890738674461,0.5853967834530212,0.10157918101151607,-2.89451629062866,0.017846153846153845,0.016706016458865044,0.0011401373872888011,2.459307571975061,2.1153846153846154
ridge,3500,0.029941472729297085,0.16454008157527006,0.0075691975250163,0.6141083400375436,0.07517379103746445,-3.103642239148411,0.029538461538461538,-0.0015564969855774297,0.031094958524038967,0.9533892671923219,8.384615384615385
ridge,3500,0.022492295163542675,0.12248102142551204,0.005976536700605285,0.5849981725146199,0.1669719491731424,-3.024859872520716,0.013800000000000002,0.01665911357520309,0.0028591135752030882,1.9837490220186733,2.0615384615384618
ridge,3500,0.026412260710375706,0.1496800368030041,0.00500770150460758,0.5810168184488835,0.11678592918362157,-3.0161231949145333,0.02472727272727273,0.00035832720524892753,0.024368945522023802,1.0137404234657812,4.090909090909091
ridge,3500,0.02474822999645313,0.15697060820774394,0.008236933392326918,0.5124453345322271,-0.004512517527370006,-3.705333870623265,0.0204,0.006424611170722436,0.013975388829277565,1.286547953862005,3.04
ridge,3500,0.02467462843876335,0.1486065666161693,0.005844476743629783,0.5536808214703078,0.014854835637998269,-3.597976951251789,0.024333333333333332,-0.003259844400802448,0.02759317773413578,0.9023809632987884,7.083333333333333
ridge,3500,0.026183958358133613,0.1311297832558398,0.005264923613343343,0.6633634747662107,0.30158699144886547,-2.3674952106159823,0.024923076923076923,-0.0010615779857780783,0.025984654908855,0.9682100715207883,7.230769230769231
ridge,3500,0.02280987492767919,0.13436909873911693,0.012800542814280646,0.541305129703727,-0.011215856448735262,-3.8302300072742193,0.01818181818181818,0.011464643033979597,0.006717175147838584,1.4396234722436572,3.2727272727272725
ridge,3500,0.028823039321385416,0.17346158917863447,0.005957274669088383,0.5341134810555288,-0.01923079013479377,-3.5870696340106933,0.027384615384615386,-0.003185255075204816,0.030569870459820202,0.9046146092087715,7.846153846153847
ridge,3500,0.024891574661096115,0.14220815386852195,0.008837720800694813,0.6115831157412343,0.1348211961487298,-3.0049988829046272,0.024666666666666667,-0.005497687248619633,0.0301643539152863,0.8353667024221544,7.166666666666667
ridge,3500,0.025596839297611508,0.13210502430765167,0.006255432518130083,0.6251343061680888,0.24288435781055584,-2.6065620075125784,0.024,0.006368160448901674,0.017631839551098327,1.2441936308050132,4.0
ridge,3500,0.024888303432052353,0.1455333643542775,0.011349886618399398,0.6297289997002428,0.15365956231185243,-2.852155875196533,0.018000000000000002,0.003407821685144599,0.014592178314855403,1.1519943083022328,2.8
