run,eventno,stave,current_group,high_current,downstream_event,event_selected_count,fold,traditional_score,cwola_rf_score,shuffled_label_rf_score
51,186029,B2,high_20nA,1,0,1,B_to_A,0.5009223528912645,0.321322333623034,0.48049667457682566
51,186672,B2,high_20nA,1,0,1,B_to_A,0.5009226002586324,0.5484782672654848,0.5070976555538064
51,175352,B2,high_20nA,1,0,1,B_to_A,0.5009224701348889,0.6159986751875962,0.5697414245147766
51,190878,B2,high_20nA,1,1,4,B_to_A,0.500922595513657,0.5565060627233476,0.5209133379073148
51,175082,B2,high_20nA,1,1,2,B_to_A,0.5009225412085302,0.5239072983828147,0.5351891748834693
51,179603,B2,high_20nA,1,0,1,B_to_A,0.5009225150789027,0.5230415333565916,0.5342697238966596
51,188519,B2,high_20nA,1,0,1,B_to_A,0.5009225685528919,0.5135006750595126,0.5580748759378703
51,180603,B2,high_20nA,1,0,1,B_to_A,0.5009224966153707,0.3833200427191481,0.5140371626789673
51,179486,B2,high_20nA,1,0,1,B_to_A,0.5009224578485176,0.44992318252467633,0.5050490219192235
51,174572,B2,high_20nA,1,0,1,B_to_A,0.5009224903267527,0.551191176307767,0.5056217337241117
51,178478,B2,high_20nA,1,0,1,B_to_A,0.5009224172796524,0.4358554596646082,0.5340743969675249
51,194040,B2,high_20nA,1,0,1,B_to_A,0.5009223119594266,0.2686418425860428,0.4793895581727792
51,186272,B2,high_20nA,1,1,2,B_to_A,0.5009226379125457,0.5960571130515918,0.5687551807104634
51,178807,B2,high_20nA,1,0,1,B_to_A,0.5009224837518843,0.38917707283007996,0.5348938321485707
51,174759,B2,high_20nA,1,0,1,B_to_A,0.5009224464231372,0.5537082277653865,0.5951249512745518
51,187699,B2,high_20nA,1,0,1,B_to_A,0.5009224420207299,0.4436651609030281,0.5559587448717697
51,191994,B2,high_20nA,1,0,1,B_to_A,0.5009225778953531,0.4135816986465624,0.4290874056484165
51,186104,B2,high_20nA,1,0,1,B_to_A,0.5009225380497859,0.49841438662341386,0.481205853969637
51,193002,B2,high_20nA,1,0,1,B_to_A,0.50092241225181,0.371190053827312,0.49444851492022623
51,184916,B2,high_20nA,1,0,1,B_to_A,0.5009224779414949,0.5590011240770483,0.5105644303748267
51,191229,B2,high_20nA,1,0,1,B_to_A,0.5009223995464568,0.35170968534192115,0.5305393386802747
51,183179,B2,high_20nA,1,0,1,B_to_A,0.5009225183719161,0.6054080086225927,0.4966489734120923
51,181339,B2,high_20nA,1,0,1,B_to_A,0.5009224648653658,0.41356760367226914,0.5062133106151108
51,180358,B2,high_20nA,1,0,1,B_to_A,0.5009225337436393,0.5963115088130999,0.5144130603318493
51,193054,B2,high_20nA,1,0,1,B_to_A,0.5009224335010543,0.42927953017038295,0.5866113480688474
51,193918,B2,high_20nA,1,0,1,B_to_A,0.5009225275405836,0.5231702444267441,0.5312029928350575
51,187717,B2,high_20nA,1,0,1,B_to_A,0.5009224712968264,0.34223860356157965,0.4661762890797372
51,174963,B2,high_20nA,1,0,1,B_to_A,0.50092250175818,0.5085175757393524,0.5315053489102937
51,186549,B2,high_20nA,1,0,1,B_to_A,0.5009224967583654,0.6367274758144967,0.5308943818772556
51,184147,B2,high_20nA,1,0,1,B_to_A,0.5009223815238473,0.3328437487224021,0.5195384627706081
51,184520,B2,high_20nA,1,0,1,B_to_A,0.500922438157381,0.39204704694972875,0.4794499790295371
51,180809,B2,high_20nA,1,0,1,B_to_A,0.5009223965720069,0.35319031654376154,0.5371785477310193
51,185428,B2,high_20nA,1,0,1,B_to_A,0.47472773822833064,0.5888788850420701,0.5446827999608177
51,177577,B2,high_20nA,1,0,1,B_to_A,0.5009225585779512,0.5109637360232494,0.46758014135310855
51,184735,B2,high_20nA,1,0,1,B_to_A,0.5009224676741247,0.5826226846986876,0.5695658297750348
51,177922,B2,high_20nA,1,0,1,B_to_A,0.5009224003085676,0.3140928042108947,0.5108766184885828
51,186057,B2,high_20nA,1,0,1,B_to_A,0.5009222049761798,0.262832597376697,0.40463714586931054
51,176277,B2,high_20nA,1,0,1,B_to_A,0.5009222957085605,0.2701731564010337,0.43137323814661765
51,183969,B2,high_20nA,1,0,1,B_to_A,0.5009223807423279,0.31582957379004883,0.4923629694701583
51,187349,B2,high_20nA,1,0,1,B_to_A,0.5009224659454794,0.3473115103483416,0.47427911150138075
51,188386,B2,high_20nA,1,0,1,B_to_A,0.5009225034771156,0.5158183598938938,0.5478910240201341
51,179689,B2,high_20nA,1,0,1,B_to_A,0.5009220417227666,0.4555977212424703,0.404760854771339
51,190704,B2,high_20nA,1,0,1,B_to_A,0.5009224721737695,0.49018797961875604,0.5423626379242615
51,192452,B2,high_20nA,1,0,1,B_to_A,0.5009225144156553,0.5610257838278848,0.5261642071076386
51,178490,B2,high_20nA,1,0,1,B_to_A,0.5009224880422573,0.47752265887274753,0.5080303582558326
51,175183,B2,high_20nA,1,0,1,B_to_A,0.4854242379947244,0.6021390324290421,0.5645601358027711
51,194356,B2,high_20nA,1,0,1,B_to_A,0.5009225526778892,0.5350202075445439,0.5120978227818237
51,192206,B2,high_20nA,1,0,1,B_to_A,0.4340661654525115,0.5304935208609325,0.458634589557923
51,177496,B2,high_20nA,1,0,1,B_to_A,0.5009224449025927,0.5017370140646268,0.5468749618446701
51,191049,B2,high_20nA,1,0,1,B_to_A,0.5009224393025098,0.43828033179712267,0.5995004062902338
51,176481,B2,high_20nA,1,0,1,B_to_A,0.5009227141239968,0.6707527003714611,0.4926771335258873
51,183235,B2,high_20nA,1,0,1,B_to_A,0.5009219044637205,0.5429480192183552,0.5874588920181302
51,185828,B2,high_20nA,1,0,1,B_to_A,0.5009224455504612,0.45031748816125317,0.5744669266137538
51,180048,B2,high_20nA,1,0,1,B_to_A,0.5009224409100067,0.5472422124803128,0.57423017813085
51,187880,B2,high_20nA,1,0,1,B_to_A,0.5009225930236885,0.5540655013734723,0.6069321586267229
51,192847,B2,high_20nA,1,0,1,B_to_A,0.5009224604860758,0.38592617995970824,0.5044758877813169
51,178925,B2,high_20nA,1,0,1,B_to_A,0.5009224772987261,0.38026590247591646,0.49294967298127745
51,181653,B2,high_20nA,1,0,1,B_to_A,0.5009225387435696,0.5162472924755299,0.5065992168862704
51,192073,B2,high_20nA,1,0,1,B_to_A,0.5009226151916389,0.5716498690088352,0.5965806194609217
51,192314,B2,high_20nA,1,0,1,B_to_A,0.5009224963330988,0.46716139956612696,0.5337339722207967
51,188707,B2,high_20nA,1,0,1,B_to_A,0.5009224226786821,0.4315563309743847,0.566550707639816
51,189869,B2,high_20nA,1,0,1,B_to_A,0.5009224642128741,0.34023482173956676,0.4561427514182738
51,190884,B2,high_20nA,1,0,1,B_to_A,0.5009225610900423,0.4012019928799999,0.47554428995211434
51,184631,B2,high_20nA,1,0,1,B_to_A,0.5009225747666333,0.4919927492947485,0.4980160662426182
51,193942,B2,high_20nA,1,0,1,B_to_A,0.5009225190247794,0.52081499895099,0.5110005754910728
51,177338,B2,high_20nA,1,1,4,B_to_A,0.5009224709593666,0.4314410877513264,0.5151468746049092
51,176025,B2,high_20nA,1,0,1,B_to_A,0.5009225190674211,0.3707865159060775,0.5540460209153463
51,185439,B2,high_20nA,1,0,1,B_to_A,0.5009222702105081,0.3030681814807451,0.4122500621944789
51,186851,B2,high_20nA,1,0,1,B_to_A,0.5009222845260164,0.2737889351860479,0.4501203656039199
51,190869,B2,high_20nA,1,0,1,B_to_A,0.500922660941072,0.6262029755386508,0.5084886029472749
51,188302,B2,high_20nA,1,0,1,B_to_A,0.5009224644912298,0.4099828726840374,0.5498952476438117
51,188395,B2,high_20nA,1,0,1,B_to_A,0.5009221712444945,0.421743218792548,0.4914466879240514
51,174959,B2,high_20nA,1,0,1,B_to_A,0.5009224944894192,0.6120108650100682,0.49995976290603883
51,184868,B2,high_20nA,1,0,1,B_to_A,0.5009224870565555,0.6169705270704378,0.5482522541171271
51,182495,B2,high_20nA,1,0,1,B_to_A,0.500922521821394,0.40682723887812516,0.48791042340971114
51,191540,B2,high_20nA,1,0,1,B_to_A,0.5009225207483784,0.6143180694867709,0.5221147030821602
51,189024,B2,high_20nA,1,0,1,B_to_A,0.5009224384780985,0.4256995630809683,0.5936000158814494
51,188412,B2,high_20nA,1,0,1,B_to_A,0.500922468697925,0.6136520763129942,0.5739562747399205
51,175062,B2,high_20nA,1,0,1,B_to_A,0.5009225382390533,0.5136516838922859,0.4865932879732809
51,175668,B2,high_20nA,1,0,1,B_to_A,0.500922626575599,0.5505474001804137,0.46698550544500395
51,190256,B2,high_20nA,1,0,1,B_to_A,0.500922405609048,0.3653356175139499,0.520320991051359
51,191394,B2,high_20nA,1,0,1,B_to_A,0.5009224896877646,0.3458609255479325,0.46504537626092
51,186180,B2,high_20nA,1,0,1,B_to_A,0.5009225654269918,0.4686451599722931,0.5044396612421796
51,186115,B2,high_20nA,1,0,1,B_to_A,0.5009223838303969,0.3279996069999744,0.5046123218488923
51,190608,B2,high_20nA,1,0,1,B_to_A,0.5009224574588724,0.44738869653704183,0.5244299496163709
51,192243,B2,high_20nA,1,0,1,B_to_A,0.5009229859151004,0.5617982823024504,0.4998940524543066
51,187093,B2,high_20nA,1,0,1,B_to_A,0.5009225348804466,0.5796340218288762,0.5305890078782682
51,178101,B2,high_20nA,1,0,1,B_to_A,0.5009224830823662,0.36290781490268514,0.5130151787560521
51,185499,B2,high_20nA,1,0,1,B_to_A,0.5009225284319938,0.5409981379702717,0.5238333062413627
51,178977,B2,high_20nA,1,1,2,B_to_A,0.5009225180925424,0.6016456988434099,0.4969980541307903
51,191050,B2,high_20nA,1,0,1,B_to_A,0.5009222627267806,0.29966493346972395,0.4361982574426173
51,186346,B2,high_20nA,1,0,1,B_to_A,0.5009225519154831,0.5842419796222241,0.523991353300833
51,187898,B2,high_20nA,1,0,1,B_to_A,0.5009225171593655,0.42916153515471855,0.4866771438415701
51,174040,B2,high_20nA,1,0,1,B_to_A,0.5009225149493678,0.580935364263859,0.4781786096670195
51,186555,B2,high_20nA,1,0,1,B_to_A,0.5009224653941188,0.35474140192451714,0.4798534192086643
51,174646,B2,high_20nA,1,0,1,B_to_A,0.5009226793134722,0.5486473186895496,0.6138653988589167
51,186342,B2,high_20nA,1,0,1,B_to_A,0.5009224429944212,0.4371056064446084,0.49761259078761527
51,187446,B2,high_20nA,1,0,1,B_to_A,0.5009225078646109,0.6100300825639883,0.5428278081123712
51,192150,B2,high_20nA,1,0,1,B_to_A,0.5009224066072745,0.31384258171373647,0.52491498973974
51,174123,B2,high_20nA,1,0,1,B_to_A,0.5009227091363042,0.6810969082083577,0.4985149467111566
51,182048,B2,high_20nA,1,0,1,B_to_A,0.5009227325313126,0.5074915281034081,0.5152165439033497
51,182588,B2,high_20nA,1,1,2,B_to_A,0.5009225576843287,0.5432321553639646,0.5396849032873416
51,194112,B2,high_20nA,1,0,1,B_to_A,0.5009224531557204,0.589457231326985,0.5848675803418999
51,175357,B2,high_20nA,1,0,1,B_to_A,0.5009227414879008,0.6606165207358861,0.5496641759057407
51,186405,B2,high_20nA,1,0,1,B_to_A,0.5009224306398091,0.3622552281146492,0.5354696556084436
51,194142,B2,high_20nA,1,0,1,B_to_A,0.500922488427989,0.36144509730038715,0.44740166764958683
51,184552,B2,high_20nA,1,0,1,B_to_A,0.5009223588513075,0.30027910368002897,0.5034250793731403
51,184708,B2,high_20nA,1,0,1,B_to_A,0.5009225521426982,0.5903804298288806,0.5468474914296335
51,180460,B2,high_20nA,1,0,1,B_to_A,0.5009213437463499,0.629423676195499,0.5348600788933395
51,184063,B2,high_20nA,1,0,1,B_to_A,0.5009225307238799,0.606385278284598,0.5444673400982982
51,184857,B2,high_20nA,1,0,1,B_to_A,0.5009222912618407,0.2755526627945725,0.41856814458265784
51,189863,B2,high_20nA,1,0,1,B_to_A,0.5009224830327024,0.5138826193957111,0.5222389484345252
51,174868,B2,high_20nA,1,0,1,B_to_A,0.5009224946402425,0.5612265274396134,0.5127945197681352
51,174658,B2,high_20nA,1,0,1,B_to_A,0.5009224852055107,0.6246454075603055,0.5339636134550575
51,192035,B2,high_20nA,1,0,1,B_to_A,0.5009225462607034,0.4472224141378672,0.5042139981800495
51,185324,B2,high_20nA,1,0,1,B_to_A,0.5009224334061639,0.3819766332372989,0.5094950177135342
51,179414,B2,high_20nA,1,0,1,B_to_A,0.5009225054468875,0.5621748256136223,0.502752468404024
51,182953,B2,high_20nA,1,0,1,B_to_A,0.5009226097805441,0.5544308848501165,0.6229195924563569
51,186999,B2,high_20nA,1,0,1,B_to_A,0.5009225490399635,0.5452895234845301,0.5801827494076635
51,184825,B2,high_20nA,1,0,1,B_to_A,0.5009224796427126,0.522173699089864,0.5434051143418597
51,185030,B2,high_20nA,1,0,1,B_to_A,0.5009225933326412,0.512174331454179,0.5070489836920019
51,190706,B2,high_20nA,1,0,1,B_to_A,0.5009224765728608,0.3636443109593346,0.46417885751342813
51,191529,B2,high_20nA,1,0,1,B_to_A,0.5009223814891796,0.31457199855979073,0.5007353022344908
51,177230,B2,high_20nA,1,0,1,B_to_A,0.500922438573186,0.36808982060459616,0.554083218274351
51,190686,B2,high_20nA,1,0,1,B_to_A,0.5009225022174244,0.6367990755825509,0.5247851742238697
51,193281,B2,high_20nA,1,0,1,B_to_A,0.5009224997201605,0.6287897189877683,0.5081667642736697
51,193988,B2,high_20nA,1,0,1,B_to_A,0.5009225104335504,0.6130999687247651,0.5002551802596747
51,191146,B2,high_20nA,1,0,1,B_to_A,0.5009225841242393,0.4552791104374787,0.5048684310264874
51,191154,B2,high_20nA,1,0,1,B_to_A,0.5009227251025218,0.6830445732393947,0.4662860677962515
51,183569,B2,high_20nA,1,0,1,B_to_A,0.5009224606248679,0.5166765020435319,0.5321773199095519
51,174854,B2,high_20nA,1,0,1,B_to_A,0.5009225791033521,0.5568855213088394,0.5579233983246523
51,191487,B2,high_20nA,1,0,1,B_to_A,0.5009224747356437,0.5683351719711157,0.5674995316684409
51,186716,B2,high_20nA,1,0,1,B_to_A,0.5009224766145206,0.45058478014745457,0.5256883586819704
51,190019,B2,high_20nA,1,0,1,B_to_A,0.5009224779221557,0.5871028524118234,0.5532358935389883
51,181908,B2,high_20nA,1,0,1,B_to_A,0.5009224560385023,0.5291198047787316,0.6127653906182504
51,178198,B2,high_20nA,1,0,1,B_to_A,0.5009224308343914,0.5414716038623936,0.5744217315611665
51,188289,B2,high_20nA,1,0,1,B_to_A,0.5009225319965028,0.541868218987804,0.5357697066099749
51,184340,B2,high_20nA,1,0,1,B_to_A,0.500922467394796,0.5844914409627386,0.5735222950220366
51,191524,B2,high_20nA,1,0,1,B_to_A,0.5009225441901141,0.4228909636334788,0.5107917415027408
51,188052,B2,high_20nA,1,0,1,B_to_A,0.5009224430353695,0.5337649170798112,0.5757982970857978
51,185027,B2,high_20nA,1,0,1,B_to_A,0.5009225201758638,0.618619063876444,0.5260412104889342
51,189987,B2,high_20nA,1,0,1,B_to_A,0.5009225378930074,0.5893813015871306,0.49610881177666377
51,179710,B2,high_20nA,1,0,1,B_to_A,0.47756661930721755,0.5785106727069484,0.5501459283862105
51,174202,B2,high_20nA,1,0,1,B_to_A,0.5009224697920925,0.5833820296067049,0.5586982839036795
51,176573,B2,high_20nA,1,0,1,B_to_A,0.5009225452584194,0.6027297537709821,0.4987412858356061
51,191727,B2,high_20nA,1,0,1,B_to_A,0.5009224858856525,0.4781821494607011,0.5174456686219567
51,189294,B2,high_20nA,1,0,1,B_to_A,0.5009226180503747,0.5681668196524666,0.5473026999381619
51,185051,B2,high_20nA,1,0,1,B_to_A,0.5009225032482143,0.6361901336020847,0.5374128973222377
51,191436,B2,high_20nA,1,0,1,B_to_A,0.5009214400968415,0.6302404570922918,0.5341158603267989
51,187682,B2,high_20nA,1,1,2,B_to_A,0.5009224398517701,0.36180209269255376,0.4998364579745556
51,174211,B2,high_20nA,1,0,1,B_to_A,0.5009225213841035,0.6205247099842396,0.5380808058757732
51,190500,B2,high_20nA,1,0,1,B_to_A,0.5009224412576164,0.392828570378097,0.5117090021200442
51,181047,B2,high_20nA,1,0,1,B_to_A,0.5009225809089809,0.4420008118203189,0.5357203791995437
51,180771,B2,high_20nA,1,0,1,B_to_A,0.5009224525173114,0.34630813742138145,0.47764225493822543
51,187636,B2,high_20nA,1,0,1,B_to_A,0.5009224865249818,0.6239603380793577,0.560754400535029
51,178222,B2,high_20nA,1,0,1,B_to_A,0.5009224546067269,0.4283768719052153,0.5693654085107642
51,178102,B2,high_20nA,1,0,1,B_to_A,0.5009225013853075,0.501210980462848,0.5471138072036121
51,174012,B2,high_20nA,1,0,1,B_to_A,0.5009223847279883,0.2791123185952231,0.500672001291776
51,191481,B2,high_20nA,1,0,1,B_to_A,0.5009224785843706,0.3575089238503499,0.46641359344080724
51,175251,B2,high_20nA,1,0,1,B_to_A,0.5009225876271678,0.4620517957639839,0.5143523377962391
51,186443,B2,high_20nA,1,0,1,B_to_A,0.5009223431540974,0.38894204852248165,0.5672227826480867
51,189401,B2,high_20nA,1,0,1,B_to_A,0.5009224915639968,0.326826208535717,0.4174436893420488
51,187932,B2,high_20nA,1,0,1,B_to_A,0.5009224440862737,0.5589291281243338,0.5680178332753191
51,191785,B2,high_20nA,1,0,1,B_to_A,0.5009225758963796,0.5149334518803004,0.5351083518393647
51,180853,B2,high_20nA,1,0,1,B_to_A,0.500922413306949,0.47622672569606683,0.454943685667588
51,176420,B2,high_20nA,1,0,1,B_to_A,0.500922429095407,0.41440079711952343,0.563960082552775
51,180531,B2,high_20nA,1,0,1,B_to_A,0.5009224862939619,0.5410384372058183,0.4984595175917597
51,187148,B2,high_20nA,1,0,1,B_to_A,0.50092248022722,0.6402110639302372,0.5424222828384461
51,174591,B2,high_20nA,1,0,1,B_to_A,0.45370130826231314,0.5396449108244844,0.47480600708683873
51,175325,B2,high_20nA,1,0,1,B_to_A,0.5009224852043201,0.6193659593880645,0.5210933662958117
51,173963,B2,high_20nA,1,0,1,B_to_A,0.5009224223439603,0.3686538675490959,0.5148499811203271
51,193087,B2,high_20nA,1,0,1,B_to_A,0.500922433311066,0.37406718939037653,0.5165131835679062
51,193512,B2,high_20nA,1,0,1,B_to_A,0.5009224928672477,0.3541736670212674,0.46412791981289075
51,189668,B2,high_20nA,1,0,1,B_to_A,0.5009239931173141,0.687294776399348,0.5126724495879015
51,177305,B2,high_20nA,1,0,1,B_to_A,0.5009224642414564,0.48969160086828056,0.5413052724628632
51,186604,B2,high_20nA,1,0,1,B_to_A,0.5009225104780374,0.5263469420571012,0.551703214723955
51,178619,B2,high_20nA,1,0,1,B_to_A,0.5009224593593162,0.49326508470945746,0.5292956634490296
51,192455,B2,high_20nA,1,0,1,B_to_A,0.5009224347968205,0.5519530809917697,0.5885640850189529
51,176452,B2,high_20nA,1,0,1,B_to_A,0.5009224018027478,0.33938004233010977,0.5345728540783002
51,177226,B2,high_20nA,1,0,1,B_to_A,0.50092244621411,0.33083952663281635,0.49860195480203895
51,189805,B2,high_20nA,1,0,1,B_to_A,0.5009224393798829,0.30489714805320595,0.44910118890753203
51,176678,B2,high_20nA,1,0,1,B_to_A,0.5009225611583935,0.536985433157221,0.5434387519051581
51,187000,B2,high_20nA,1,0,1,B_to_A,0.5009224817716288,0.5836987059531092,0.5662637963127866
51,180648,B2,high_20nA,1,0,1,B_to_A,0.5009223838049922,0.29147336873828117,0.5333726771916617
51,187100,B2,high_20nA,1,0,1,B_to_A,0.5009224601688035,0.6066792754656233,0.5936109178042386
51,185252,B2,high_20nA,1,0,1,B_to_A,0.5009225326147141,0.38177771569573826,0.4694963186834852
51,187474,B2,high_20nA,1,0,1,B_to_A,0.5009224924866583,0.46575099447777785,0.5113352126409505
51,179451,B2,high_20nA,1,0,1,B_to_A,0.500922401455386,0.32225302996997035,0.4949287780833252
51,185261,B2,high_20nA,1,0,1,B_to_A,0.5009224736553223,0.5921799342073857,0.5519656655483899
51,188527,B2,high_20nA,1,0,1,B_to_A,0.5009208492997106,0.5204970508244332,0.43912392622501223
51,175728,B2,high_20nA,1,0,1,B_to_A,0.5009225880470973,0.5107520855988423,0.5011284103589047
51,174799,B2,high_20nA,1,0,1,B_to_A,0.5009225465516142,0.6061785549328266,0.5357915326568867
51,192951,B2,high_20nA,1,0,1,B_to_A,0.5009222736294848,0.27623118115117684,0.39870686420818824
51,193892,B2,high_20nA,1,0,1,B_to_A,0.5009224601435652,0.29237824092999465,0.469555838867956
51,183354,B2,high_20nA,1,0,1,B_to_A,0.5009226110076374,0.5407977215374112,0.532798347380347
51,181297,B2,high_20nA,1,0,1,B_to_A,0.5009224613624219,0.4714439029220886,0.5084998807865655
51,189383,B2,high_20nA,1,0,1,B_to_A,0.500922481879086,0.5190961187312284,0.5377862961509507
51,183631,B2,high_20nA,1,0,1,B_to_A,0.5009225195082665,0.5326507883200403,0.5018681699127828
51,176580,B2,high_20nA,1,0,1,B_to_A,0.50092241119348,0.3748230157978885,0.4973829619155584
51,180537,B2,high_20nA,1,0,1,B_to_A,0.5009225511927275,0.5572743153997624,0.5139804876147888
51,192216,B2,high_20nA,1,0,1,B_to_A,0.5009224865053344,0.6222792860129757,0.5336538291612789
51,174708,B2,high_20nA,1,0,1,B_to_A,0.5009224240606627,0.33452105855169717,0.5134410215080911
51,178026,B2,high_20nA,1,0,1,B_to_A,0.5009224300362054,0.566150165118811,0.6100820401422568
51,176804,B2,high_20nA,1,0,1,B_to_A,0.5009224105164957,0.32597552907893385,0.532197057942472
51,176029,B2,high_20nA,1,0,1,B_to_A,0.5009226485485067,0.5441909121216746,0.5592044646484429
51,191422,B2,high_20nA,1,0,1,B_to_A,0.5009224777806927,0.6029866142645876,0.5631527281042504
51,190981,B2,high_20nA,1,0,1,B_to_A,0.5009225757088859,0.48133523927096805,0.5088640876911263
51,179770,B2,high_20nA,1,0,1,B_to_A,0.5009224522317435,0.41899661418047934,0.5970384965612915
51,188746,B2,high_20nA,1,0,1,B_to_A,0.5009224142333503,0.3281130151877695,0.5014208037594798
51,174793,B2,high_20nA,1,0,1,B_to_A,0.5009224291438699,0.4798358539545643,0.5950854407213922
51,173885,B2,high_20nA,1,0,1,B_to_A,0.5009225413054755,0.5016455261265327,0.5156251926253531
51,178135,B2,high_20nA,1,0,1,B_to_A,0.5009223917886787,0.340277700954292,0.5333761471910397
51,174973,B2,high_20nA,1,0,1,B_to_A,0.5009224535077642,0.34344183492443675,0.5424721645968825
51,180797,B2,high_20nA,1,0,1,B_to_A,0.5009224842157197,0.5576451873935407,0.4919273638792898
51,177754,B2,high_20nA,1,0,1,B_to_A,0.5009225331729789,0.621123895551041,0.49553963726160866
51,185651,B2,high_20nA,1,0,1,B_to_A,0.500922493929233,0.4165618089014997,0.5513831625019674
51,189457,B2,high_20nA,1,0,1,B_to_A,0.5009227324637787,0.6211117014680116,0.5648444440246123
51,175290,B2,high_20nA,1,0,1,B_to_A,0.5009223001838062,0.3939239271675391,0.5951688851578348
51,188504,B2,high_20nA,1,0,1,B_to_A,0.5009224030445769,0.314883795149729,0.5190204541465034
51,175071,B2,high_20nA,1,0,1,B_to_A,0.5009222047843463,0.2672838356333621,0.39795003177908955
51,175894,B2,high_20nA,1,0,1,B_to_A,0.5009224251386876,0.41793781494464854,0.4935925540888201
51,179961,B2,high_20nA,1,0,1,B_to_A,0.500922514489765,0.632650332663932,0.5393128536800256
51,184430,B2,high_20nA,1,0,1,B_to_A,0.5009225774579238,0.46951950283406574,0.4871996865005884
51,186076,B2,high_20nA,1,0,1,B_to_A,0.5009224558010785,0.5716990551171424,0.5818868712043028
51,185317,B2,high_20nA,1,1,2,B_to_A,0.5009225196500835,0.38000338397760025,0.4836936157428672
51,180273,B2,high_20nA,1,0,1,B_to_A,0.5009224170518496,0.4975298665877641,0.5332877235381422
51,188218,B2,high_20nA,1,0,1,B_to_A,0.5009224366077168,0.37833513179436506,0.5121983273462064
51,187477,B2,high_20nA,1,0,1,B_to_A,0.500922429364715,0.3362495486038112,0.504912273393482
51,182535,B2,high_20nA,1,0,1,B_to_A,0.5009224591305209,0.3988726575746783,0.5592974783458595
51,192152,B2,high_20nA,1,0,1,B_to_A,0.5009225841137165,0.5413695216703616,0.5321330066797721
51,183817,B2,high_20nA,1,0,1,B_to_A,0.5009224439938538,0.5491595970382881,0.5889459435785122
51,175947,B2,high_20nA,1,0,1,B_to_A,0.5009224233085656,0.39386473409631023,0.48872410193683075
51,181456,B2,high_20nA,1,0,1,B_to_A,0.5009224637620967,0.6005279497279751,0.5590979429613174
51,180208,B2,high_20nA,1,1,2,B_to_A,0.5009223814833368,0.3289193917287697,0.5128403565138369
51,192997,B2,high_20nA,1,0,1,B_to_A,0.5009224328253943,0.3603964086431215,0.5145727262683953
51,181872,B2,high_20nA,1,0,1,B_to_A,0.5009222411765428,0.2608207492950206,0.40148340527530707
51,176474,B2,high_20nA,1,0,1,B_to_A,0.5009224802623842,0.38050372331458376,0.48863217298226846
51,186059,B2,high_20nA,1,0,1,B_to_A,0.500922457972397,0.6089827716582353,0.587083940779807
51,177568,B2,high_20nA,1,0,1,B_to_A,0.5009224507314904,0.3107424243505441,0.44860725134517243
51,177889,B2,high_20nA,1,0,1,B_to_A,0.5009224470417003,0.4444425132446392,0.537907438238029
51,191722,B2,high_20nA,1,0,1,B_to_A,0.5009225290841044,0.5735031048057642,0.5586870489806596
51,182069,B2,high_20nA,1,0,1,B_to_A,0.5009225754654212,0.5626626868336343,0.5222144268053543
51,192654,B2,high_20nA,1,0,1,B_to_A,0.5009224923961543,0.5026647883179726,0.5442960661201593
51,194014,B2,high_20nA,1,0,1,B_to_A,0.5009224604264019,0.35186038556044985,0.48062737923040516
51,183369,B2,high_20nA,1,0,1,B_to_A,0.5009225168898108,0.596259489309194,0.5099442053295001
51,192541,B2,high_20nA,1,0,1,B_to_A,0.5009224493017824,0.5637072641388682,0.556546554689226
51,184112,B2,high_20nA,1,0,1,B_to_A,0.5009225457206898,0.5945484483567633,0.5268923677756967
51,189216,B2,high_20nA,1,0,1,B_to_A,0.50092244818769,0.5409268714068513,0.5478367385809022
51,175254,B2,high_20nA,1,0,1,B_to_A,0.5009225072958412,0.42877499436256244,0.49326610564712176
51,183427,B2,high_20nA,1,0,1,B_to_A,0.5009224820218929,0.31046684007413733,0.4791231180723697
51,178793,B2,high_20nA,1,0,1,B_to_A,0.5009224791145765,0.35075833919894095,0.48648888442314975
51,184931,B2,high_20nA,1,0,1,B_to_A,0.500922482485673,0.6240059397687848,0.5322452869792516
51,181209,B2,high_20nA,1,0,1,B_to_A,0.5009224775546288,0.31330643187498036,0.4477936838758013
51,175341,B2,high_20nA,1,0,1,B_to_A,0.5009224418261732,0.38220177320276694,0.5294406074601508
51,191989,B2,high_20nA,1,0,1,B_to_A,0.5009225005704028,0.3722144867157607,0.4736679925086986
51,179049,B2,high_20nA,1,0,1,B_to_A,0.5009224147785434,0.4979404277133558,0.5547511169017844
51,181674,B2,high_20nA,1,0,1,B_to_A,0.5009224093224868,0.3181625271683578,0.5191204932467883
51,184657,B2,high_20nA,1,0,1,B_to_A,0.5009225219640069,0.594456191742175,0.5306766761992082
51,181495,B2,high_20nA,1,0,1,B_to_A,0.5009224458651803,0.5181616215097701,0.5538086944682352
51,180129,B2,high_20nA,1,0,1,B_to_A,0.5009225693880147,0.5181597461467703,0.5836278633166685
51,183412,B2,high_20nA,1,0,1,B_to_A,0.43068307401694167,0.5304935208609325,0.458634589557923
51,192602,B2,high_20nA,1,0,1,B_to_A,0.5009225957086021,0.5331102882832306,0.5696272971460508
51,179101,B2,high_20nA,1,0,1,B_to_A,0.500922521694,0.608071343464293,0.4874719018838674
51,186785,B2,high_20nA,1,0,1,B_to_A,0.5009223029909586,0.27884517345737553,0.4494068019207589
