fold,n_eval,stave,amp_region,rise_width_region,cfd_phase_region,tail_shape_region,saturation_region,current_family,empirical_q_mse,empirical_timing_abs_ns,ridge_q_mse,ridge_timing_abs_ns,gradient_boosted_trees_q_mse,gradient_boosted_trees_timing_abs_ns,mlp_q_mse,mlp_timing_abs_ns,cnn_early_1d_q_mse,cnn_early_1d_timing_abs_ns,support_gated_mixture_q_mse,support_gated_mixture_timing_abs_ns,best_method,ridge_minus_empirical_q_mse,gbt_minus_empirical_q_mse,mlp_minus_empirical_q_mse,cnn_minus_empirical_q_mse
holdout_sample_ii,423,B8,a2200_3200,rise_mid,phase_mid,tail_mid,unsaturated,sample_ii,0.003849122066558006,0.3132387706855792,0.007286665720519073,1.0874704491725768,0.006289033194055258,0.0768321513002364,0.01234127757777882,1.6371158392434988,0.005808316184510893,0.08274231678486997,0.006289033194055258,0.0768321513002364,empirical,0.0034375436539610667,0.0024399111274972522,0.008492155511220815,0.0019591941179528866
holdout_sample_ii,28,B8,a2200_3200,rise_narrow,phase_early,tail_mid,unsaturated,sample_ii,0.012232911805896198,0.17857142857142858,0.007443860922159315,0.08928571428571429,0.004650036315014419,0.8035714285714286,0.010749708469353376,0.0,0.008380426857777002,0.44642857142857145,0.012232911805896198,0.17857142857142858,gradient_boosted_trees,-0.004789050883736883,-0.007582875490881779,-0.001483203336542822,-0.0038524849481191958
holdout_sample_ii,69,B8,a2200_3200,rise_narrow,phase_late,tail_compact,unsaturated,sample_ii,0.07949725253426511,2.717391304347826,0.03501730227532486,0.43478260869565216,0.034397287303379376,0.43478260869565216,0.03673808415541831,0.43478260869565216,0.03282390442960288,1.4492753623188406,0.07949725253426511,2.717391304347826,cnn_early_1d,-0.04447995025894025,-0.04509996523088573,-0.0427591683788468,-0.04667334810466223
holdout_sample_ii,38,B8,a2200_3200,rise_narrow,phase_late,tail_mid,unsaturated,sample_ii,0.02568041170506101,0.13157894736842105,0.012027622396616559,0.0,0.00519301635703366,0.0,0.022399329825451498,0.06578947368421052,0.014571410922431633,0.0,0.02568041170506101,0.13157894736842105,gradient_boosted_trees,-0.01365278930844445,-0.02048739534802735,-0.003281081879609512,-0.011109000782629377
holdout_sample_ii,56,B8,a3200_4700,rise_mid,phase_early,tail_compact,unsaturated,sample_ii,0.5385728365852889,11.964285714285714,0.38485514848019975,9.910714285714286,0.39018661050392695,8.571428571428571,0.2911110372312057,8.303571428571429,0.2480058726206907,7.857142857142857,0.39018661050392695,8.571428571428571,cnn_early_1d,-0.15371768810508912,-0.14838622608136193,-0.2474617993540832,-0.29056696396459814
holdout_sample_ii,87,B8,a3200_4700,rise_mid,phase_early,tail_long,unsaturated,sample_ii,0.008830832591977625,1.3793103448275863,0.006881987109254724,1.264367816091954,0.0045240301494431,0.603448275862069,0.019637044208115465,0.45977011494252873,0.00862015478194586,1.7241379310344827,0.008830832591977625,1.3793103448275863,gradient_boosted_trees,-0.001948845482722901,-0.004306802442534525,0.01080621161613784,-0.00021067781003176501
holdout_sample_ii,426,B8,a3200_4700,rise_mid,phase_early,tail_mid,unsaturated,sample_ii,0.018330942974054954,2.3708920187793425,0.01704321515896256,1.1032863849765258,0.013963784838003554,0.715962441314554,0.024352752355594774,1.3615023474178405,0.01607170555818549,0.7863849765258216,0.013963784838003554,0.715962441314554,gradient_boosted_trees,-0.0012877278150923953,-0.0043671581360514005,0.00602180938153982,-0.0022592374158694646
holdout_sample_ii,84,B8,a3200_4700,rise_mid,phase_late,tail_mid,unsaturated,sample_ii,0.01306273029216768,2.232142857142857,0.009234345154327112,0.44642857142857145,0.0076843544693117475,0.17857142857142858,0.023728591432693104,1.875,0.009460167421595233,0.11904761904761904,0.01306273029216768,2.232142857142857,gradient_boosted_trees,-0.003828385137840569,-0.005378375822855933,0.010665861140525423,-0.0036025628705724476
holdout_sample_ii,46,B8,a3200_4700,rise_mid,phase_mid,tail_compact,unsaturated,sample_ii,0.49631257362654874,12.01086956521739,0.3579860776010276,10.16304347826087,0.35827130911393473,8.369565217391305,0.26655819826835414,8.804347826086957,0.23557311238528073,8.478260869565217,0.35827130911393473,8.369565217391305,cnn_early_1d,-0.13832649602552116,-0.138041264512614,-0.2297543753581946,-0.260739461241268
holdout_sample_ii,111,B8,a3200_4700,rise_mid,phase_mid,tail_long,unsaturated,sample_ii,0.007882978706343424,1.1936936936936937,0.00591380112264697,1.3063063063063063,0.004168151267072933,0.45045045045045046,0.020156280962051784,1.0360360360360361,0.007382709383299895,1.5990990990990992,0.007882978706343424,1.1936936936936937,gradient_boosted_trees,-0.001969177583696454,-0.00371482743927049,0.01227330225570836,-0.0005002693230435288
holdout_sample_ii,378,B8,a3200_4700,rise_mid,phase_mid,tail_mid,unsaturated,sample_ii,0.014833372964053364,2.294973544973545,0.012397265320134378,0.548941798941799,0.010901125590826623,0.31084656084656087,0.0219488870539436,0.6944444444444444,0.013231273732030776,0.39021164021164023,0.010901125590826623,0.31084656084656087,gradient_boosted_trees,-0.0024361076439189857,-0.003932247373226741,0.007115514089890236,-0.0016020992320225878
holdout_sample_ii,95,B8,a3200_4700,rise_narrow,phase_early,tail_long,unsaturated,sample_ii,0.010806001888893706,0.8947368421052632,0.006139659081173387,0.5526315789473685,0.003984960242413885,0.39473684210526316,0.015313760787479282,0.34210526315789475,0.004904324637766317,0.4473684210526316,0.010806001888893706,0.8947368421052632,gradient_boosted_trees,-0.004666342807720319,-0.006821041646479821,0.004507758898585576,-0.005901677251127389
holdout_sample_ii,136,B8,a3200_4700,rise_narrow,phase_early,tail_mid,unsaturated,sample_ii,0.021787644659866663,2.4080882352941178,0.018790717467533097,1.3419117647058822,0.01867342013098726,1.9301470588235294,0.024580231034647126,1.525735294117647,0.017074282684476142,0.6801470588235294,0.021787644659866663,2.4080882352941178,cnn_early_1d,-0.0029969271923335657,-0.0031142245288794043,0.0027925863747804633,-0.004713361975390521
holdout_sample_ii,68,B8,a3200_4700,rise_narrow,phase_late,tail_long,unsaturated,sample_ii,0.012167798853592116,1.6544117647058822,0.0064432447876635116,0.8455882352941176,0.004005154925790608,0.6985294117647058,0.02233309446325936,1.286764705882353,0.007099597565260432,0.8823529411764706,0.012167798853592116,1.6544117647058822,gradient_boosted_trees,-0.005724554065928604,-0.008162643927801508,0.010165295609667243,-0.005068201288331684
holdout_sample_ii,188,B8,a3200_4700,rise_narrow,phase_late,tail_mid,unsaturated,sample_ii,0.021026692806323702,2.5531914893617023,0.012475708634707648,0.19946808510638298,0.011814525120472274,1.3297872340425532,0.023374989994399336,0.4920212765957447,0.013686547438948506,0.05319148936170213,0.021026692806323702,2.5531914893617023,gradient_boosted_trees,-0.008550984171616054,-0.009212167685851428,0.002348297188075634,-0.0073401453673751955
holdout_sample_ii,45,B8,a4700_6800,rise_mid,phase_early,tail_long,unsaturated,sample_ii,0.008642243531843025,1.9444444444444444,0.005310855950746271,1.2222222222222223,0.0036016494711386218,1.0,0.01794283561213733,1.0555555555555556,0.009509327816563884,1.9444444444444444,0.008642243531843025,1.9444444444444444,gradient_boosted_trees,-0.003331387581096754,-0.005040594060704404,0.009300592080294306,0.0008670842847208586
holdout_sample_ii,85,B8,a4700_6800,rise_mid,phase_early,tail_mid,unsaturated,sample_ii,0.0366748453858751,2.5,0.019624821468818502,2.4705882352941178,0.019806263373473985,2.5,0.02324145686444063,2.5,0.02588616379464246,2.5,0.0366748453858751,2.5,ridge,-0.0170500239170566,-0.016868582012401115,-0.01343338852143447,-0.01078868159123264
holdout_sample_ii,37,B8,a4700_6800,rise_mid,phase_mid,tail_long,unsaturated,sample_ii,0.009243988867298313,1.9594594594594594,0.006507879395529462,1.4864864864864864,0.004372795444834735,1.2162162162162162,0.020190047011347943,1.4864864864864864,0.009812300278552006,1.8918918918918919,0.009243988867298313,1.9594594594594594,gradient_boosted_trees,-0.002736109471768851,-0.004871193422463578,0.01094605814404963,0.0005683114112536927
holdout_sample_ii,50,B8,a4700_6800,rise_mid,phase_mid,tail_mid,unsaturated,sample_ii,0.034296430826187135,2.5,0.017314210176467896,2.5,0.01885190240542094,2.5,0.028123973647753396,2.5,0.02391274237632752,2.5,0.034296430826187135,2.5,ridge,-0.01698222064971924,-0.015444528420766195,-0.006172457178433739,-0.010383688449859617
holdout_sample_ii,45,B8,a4700_6800,rise_narrow,phase_early,tail_long,unsaturated,sample_ii,0.011269972334597625,1.6111111111111112,0.007436581715568088,1.2222222222222223,0.004866725662986957,0.8888888888888888,0.017353851894375286,0.8888888888888888,0.008275738802367177,1.6111111111111112,0.011269972334597625,1.6111111111111112,gradient_boosted_trees,-0.0038333906190295376,-0.006403246671610669,0.00608387955977766,-0.002994233532230448
holdout_sample_ii,99,B8,a4700_6800,rise_narrow,phase_early,tail_mid,unsaturated,sample_ii,0.04488463536167875,2.5505050505050506,0.02407599575929232,2.5,0.022942858209385738,2.5,0.02451516604782558,2.5,0.02625910241814156,2.5,0.04488463536167875,2.5505050505050506,gradient_boosted_trees,-0.02080863960238643,-0.02194177715229301,-0.020369469313853167,-0.01862553294353719
holdout_sample_ii,40,B8,a4700_6800,rise_narrow,phase_late,tail_long,unsaturated,sample_ii,0.011064368103831716,1.625,0.007562343667663049,1.0625,0.004983979474260088,1.0,0.019346251564063863,1.0625,0.008057156776525446,1.625,0.011064368103831716,1.625,gradient_boosted_trees,-0.0035020244361686666,-0.006080388629571627,0.008281883460232148,-0.00300721132730627
holdout_sample_ii,32,B8,a4700_6800,rise_narrow,phase_late,tail_mid,unsaturated,sample_ii,0.034110086907943094,2.5,0.015029228292405605,1.484375,0.01888446143517892,2.5,0.02948626521974802,2.5,0.019550264005859692,2.5,0.034110086907943094,2.5,ridge,-0.019080858615537488,-0.015225625472764175,-0.004623821688195074,-0.014559822902083401
