granularity,dimension,stratum,stave,method,method_label,sigma68_ci_low_ns,sigma68_ci_high_ns,bias_ci_low_ns,bias_ci_high_ns,n,bias_ns,median_ns,sigma68_ns,full_rms_ns,tail_frac_abs_gt3ns,tail_frac_abs_gt5ns,tail_frac_abs_gt8ns
single_stave,peak_sample_bin,peak_14,B8,traditional,S02/S03 analytic template-phase,0.2555659358243105,0.6692517544878573,-0.8402463529590705,1.8965750841637403,34,0.12934324068709954,-0.7660378496989253,0.4590070092306447,4.603324544387916,0.058823529411764705,0.029411764705882353,0.029411764705882353
single_stave,peak_sample_bin,peak_15,B4,atom_gated_cnn,Atom-gated residual CNN,0.08007025373965374,3.171136243563246,1.669018730926472,3.8654772474155057,36,2.5460318049514714,2.2191509991437073,0.29014019661943,2.8518112888342615,0.16666666666666666,0.1388888888888889,0.027777777777777776
single_stave,peak_sample_bin,peak_15,B6,atom_gated_cnn,Atom-gated residual CNN,0.12811177919763447,3.8580552215445882,-1.4599548058354628,0.6471301854840421,29,-0.532582693440832,-1.2436945175932124,0.25102949803427915,2.5253818912553925,0.13793103448275862,0.06896551724137931,0.034482758620689655
single_stave,peak_sample_bin,peak_15,B8,atom_gated_cnn,Atom-gated residual CNN,0.1615344903969774,3.008816211386828,-1.1184609130444239,0.8743087065800108,34,-0.37683418194662366,-0.9680076697646811,0.28461184901061953,2.1620824274862303,0.08823529411764706,0.08823529411764706,0.029411764705882353
single_stave,peak_sample_bin,peak_15,B4,cnn1d,1D-CNN residual,0.19413522971042596,3.0777357637882203,1.635850536944727,3.4057872833205014,36,2.538987396895001,2.26209701617168,0.5033943663258262,2.512345592378537,0.19444444444444445,0.1111111111111111,0.05555555555555555
single_stave,peak_sample_bin,peak_15,B6,cnn1d,1D-CNN residual,0.21251929880881854,4.489483411767365,-1.3926382999973892,1.039419863616088,29,-0.44823156284019866,-1.2857323608335918,0.39335554012617185,2.8709518782012107,0.10344827586206896,0.10344827586206896,0.034482758620689655
single_stave,peak_sample_bin,peak_15,B8,cnn1d,1D-CNN residual,0.15277063492710133,3.69177347057595,-1.1021300988748404,1.3546112251779012,34,-0.20822902263589008,-0.9475293651258667,0.3357272380938147,2.7540876246755706,0.08823529411764706,0.08823529411764706,0.029411764705882353
single_stave,peak_sample_bin,peak_15,B4,gradient_boosted_trees,HistGradientBoosting residual,0.46051611993618735,2.9749712889474362,1.4625414849380336,3.852251046220191,36,2.450139989397365,2.4907027136588624,0.8092066383587194,2.912163160885759,0.16666666666666666,0.1111111111111111,0.05555555555555555
single_stave,peak_sample_bin,peak_15,B6,gradient_boosted_trees,HistGradientBoosting residual,0.521903650992445,4.825330792598436,-1.6204921546931461,1.4089836337563617,29,-0.24356731502993145,-0.8581507308236951,1.07393639191926,2.762906895370749,0.13793103448275862,0.06896551724137931,0.06896551724137931
single_stave,peak_sample_bin,peak_15,B8,gradient_boosted_trees,HistGradientBoosting residual,0.5356876404716465,3.676566205035818,-1.7004867026753985,0.6628876142071194,34,-0.7744132783198597,-1.4048632367139362,1.0006974093887482,2.2752232104558012,0.08823529411764706,0.058823529411764705,0.029411764705882353
single_stave,peak_sample_bin,peak_15,B4,mlp,MLP residual,0.35487359422254483,4.026266791309836,1.5936928079704973,3.8447492130521117,36,2.6874356609143577,2.65398515780376,0.6644884672847824,2.895015860492751,0.16666666666666666,0.1111111111111111,0.08333333333333333
single_stave,peak_sample_bin,peak_15,B6,mlp,MLP residual,0.4379797407956086,3.3147642830056743,-1.1959479490383371,1.3222939540245313,29,-0.1888083850224265,-1.0256502351698344,0.7127357764436735,3.046629165586283,0.10344827586206896,0.06896551724137931,0.034482758620689655
single_stave,peak_sample_bin,peak_15,B8,mlp,MLP residual,0.38063021004210573,3.565439883895912,-2.192749319647788,0.7666477634703014,34,-1.1878166529498755,-1.8967756326441076,0.7514338017875996,2.937874221865682,0.08823529411764706,0.08823529411764706,0.029411764705882353
single_stave,peak_sample_bin,peak_15,B4,ridge,Ridge residual,0.2998264729976654,3.710578302600204,1.8193299433138441,3.8874536750105118,36,2.6557038295905877,1.8674951920693843,0.5424377976193681,2.712237228658613,0.1111111111111111,0.08333333333333333,0.05555555555555555
single_stave,peak_sample_bin,peak_15,B6,ridge,Ridge residual,0.20719601357541875,3.0181782941664097,-1.3187797608386858,0.9468583825305349,29,-0.4080675196767676,-1.1312560176656916,0.45912808571503655,2.8015204885533374,0.10344827586206896,0.10344827586206896,0.034482758620689655
single_stave,peak_sample_bin,peak_15,B8,ridge,Ridge residual,0.20473532345945283,4.136218358236825,-0.7614456353917332,1.5235710660482695,34,0.05370557681977505,-0.5645204302032312,0.5375503034840434,2.8447729417932943,0.08823529411764706,0.08823529411764706,0.029411764705882353
single_stave,peak_sample_bin,peak_15,B4,traditional,S02/S03 analytic template-phase,0.0981440553817797,4.224788994469718,1.9834893170105805,4.2120074560260115,36,3.032182780144021,1.9584617702627298,0.29425726770506744,3.2319989454564384,0.1111111111111111,0.1111111111111111,0.08333333333333333
single_stave,peak_sample_bin,peak_15,B6,traditional,S02/S03 analytic template-phase,0.10888888808293569,3.054988080435721,-1.2345529087670946,1.2609476505881094,29,-0.27246059703745534,-1.1491811604174416,0.19764126376697727,3.039139729472844,0.10344827586206896,0.10344827586206896,0.034482758620689655
single_stave,peak_sample_bin,peak_15,B8,traditional,S02/S03 analytic template-phase,0.15163226452065226,3.68824601841224,-0.7952534129513744,1.7856102516042875,34,0.07956641987053625,-0.8037347354245767,0.2895146501257835,2.981430946032508,0.08823529411764706,0.08823529411764706,0.029411764705882353
single_stave,peak_sample_bin,peak_16,B4,atom_gated_cnn,Atom-gated residual CNN,0.15029508356914503,1.2107755806419838,1.8095033441765658,2.9962380669502617,34,2.4124227475943973,2.0853543313901923,0.35868797158320487,1.5257640193530153,0.08823529411764706,0.029411764705882353,0.0
single_stave,peak_sample_bin,peak_16,B6,atom_gated_cnn,Atom-gated residual CNN,0.10913422954240833,0.3229583571038091,-1.235536795206819,-0.8661498412400592,34,-1.0372738462667153,-1.054931984518177,0.21524439169181936,0.37024399075020736,0.0,0.0,0.0
single_stave,peak_sample_bin,peak_16,B8,atom_gated_cnn,Atom-gated residual CNN,0.08626915658458163,0.2971638281539697,-0.9814077330636072,-0.7334867955327504,26,-0.8626636896630985,-0.8753916298568711,0.2079522924578754,0.20294942544106048,0.0,0.0,0.0
single_stave,peak_sample_bin,peak_16,B4,cnn1d,1D-CNN residual,0.14568609688998357,2.2987723003691185,1.7041893249396016,2.866391941170832,34,2.266197798304627,2.0056917391362035,0.34277288788090177,1.4913036943145763,0.08823529411764706,0.029411764705882353,0.0
single_stave,peak_sample_bin,peak_16,B6,cnn1d,1D-CNN residual,0.12306021422522523,0.3722672695634496,-1.2789485782404397,-0.8202104791704307,34,-1.0936410875511418,-1.1803695257971327,0.25170383145557107,0.5595600089474364,0.029411764705882353,0.0,0.0
single_stave,peak_sample_bin,peak_16,B8,cnn1d,1D-CNN residual,0.11524382835484932,0.3252191199941144,-0.892623937408479,-0.6766273062612287,26,-0.7860983758653679,-0.7506469407146454,0.20622166621881632,0.22019108733553233,0.0,0.0,0.0
single_stave,peak_sample_bin,peak_16,B4,gradient_boosted_trees,HistGradientBoosting residual,0.5200979595581015,1.8368741444423937,1.6305929009335847,3.9129481757151288,34,2.7811391078200867,2.6202671880096062,1.2797137667718839,3.0297428439774436,0.08823529411764706,0.058823529411764705,0.058823529411764705
single_stave,peak_sample_bin,peak_16,B6,gradient_boosted_trees,HistGradientBoosting residual,0.44220386748246443,1.5605721843353204,-1.5998951192154587,-0.09506268862862773,34,-0.8071237886820247,-0.707511980442689,0.9063769532044612,1.6875885895871814,0.029411764705882353,0.029411764705882353,0.0
single_stave,peak_sample_bin,peak_16,B8,gradient_boosted_trees,HistGradientBoosting residual,0.3301804965540128,1.5679503563428188,-2.1752295925613985,-1.3487513364565158,26,-1.7436287631619065,-1.6078977022541565,0.7847224085630984,1.0122487313025534,0.0,0.0,0.0
single_stave,peak_sample_bin,peak_16,B4,mlp,MLP residual,0.40411358073667125,2.687443842149612,1.8880133525780727,3.4415222672940677,34,2.5087685877259327,2.3485426208317364,0.6457371518751129,1.8952693785320411,0.11764705882352941,0.058823529411764705,0.0
single_stave,peak_sample_bin,peak_16,B6,mlp,MLP residual,0.25501821568817606,0.5363847715269063,-0.8625371886592026,-0.2684422806002335,34,-0.6169872451861013,-0.6412488980741387,0.44723043238049576,0.8129500381508028,0.029411764705882353,0.0,0.0
single_stave,peak_sample_bin,peak_16,B8,mlp,MLP residual,0.33712611822074257,0.9966019831581207,-1.6673873851738785,-0.7722806605829052,26,-1.219902135953775,-1.3195329581916795,0.8350457574787882,0.7100889351906889,0.0,0.0,0.0
single_stave,peak_sample_bin,peak_16,B4,ridge,Ridge residual,0.19954040264359577,3.656602501869205,1.5146746593234013,3.564437960710625,34,2.283502325713563,1.7375546674244617,0.5095115564857825,2.3382471831015916,0.08823529411764706,0.058823529411764705,0.029411764705882353
single_stave,peak_sample_bin,peak_16,B6,ridge,Ridge residual,0.1734789871825255,0.5627215354039536,-1.3439531739911903,-0.6929213865480046,34,-1.0797570769907692,-1.170089486109383,0.3696953653921048,0.824968298433526,0.029411764705882353,0.0,0.0
single_stave,peak_sample_bin,peak_16,B8,ridge,Ridge residual,0.31231072843192415,0.8862947932810086,-0.8950387958825988,-0.3320668316205761,26,-0.6230954997303487,-0.41487270179032265,0.572023212349464,0.6065468250562545,0.0,0.0,0.0
single_stave,peak_sample_bin,peak_16,B4,traditional,S02/S03 analytic template-phase,0.11684215049968992,3.1702367306216623,1.9785919283441689,4.3311545420289725,34,2.787078081661918,1.9082275129099244,0.20019706385856006,2.7574248330305795,0.11764705882352941,0.058823529411764705,0.058823529411764705
single_stave,peak_sample_bin,peak_16,B6,traditional,S02/S03 analytic template-phase,0.0733913907354391,0.2745917023452362,-1.2269468796751666,-0.3783423417779993,34,-0.9624245630654137,-1.1377949675160153,0.1544081231365328,1.0631676601826994,0.029411764705882353,0.029411764705882353,0.0
single_stave,peak_sample_bin,peak_16,B8,traditional,S02/S03 analytic template-phase,0.13873580230946653,0.39400835629754416,-0.9453715891478657,-0.6689001064698388,26,-0.8050730749983281,-0.861379627398513,0.25416100281977094,0.27631657182390756,0.0,0.0,0.0
single_stave,peak_sample_bin,peak_17,B4,atom_gated_cnn,Atom-gated residual CNN,0.1908080289388488,0.4273958662368996,0.41618657569183753,2.3339148621831454,75,1.6995825551594792,2.2404538495323294,0.3470917103703216,3.9321391237537697,0.04,0.02666666666666667,0.013333333333333334
single_stave,peak_sample_bin,peak_17,B6,atom_gated_cnn,Atom-gated residual CNN,0.14257052691562624,0.3067345080054652,-1.9233124246656805,-0.46915114580343137,78,-1.1693568847184974,-1.287752655409335,0.219465393228632,3.1425188164960773,0.05128205128205128,0.038461538461538464,0.038461538461538464
single_stave,peak_sample_bin,peak_17,B8,atom_gated_cnn,Atom-gated residual CNN,0.13186318396833857,1.4377743424500256,-0.7021440628133969,2.591778974200033,71,0.7924527042071511,-0.8717967696663322,0.3221709427187207,6.202350214920087,0.08450704225352113,0.07042253521126761,0.07042253521126761
single_stave,peak_sample_bin,peak_17,B4,cnn1d,1D-CNN residual,0.17802592726150945,0.37449720601146297,0.4849410515551189,2.4016047073644775,75,1.7899660073365264,2.1841174563706005,0.283563344657933,3.710880313362343,0.013333333333333334,0.013333333333333334,0.013333333333333334
single_stave,peak_sample_bin,peak_17,B6,cnn1d,1D-CNN residual,0.15498883986100248,0.33154746654026973,-2.003757292387284,-0.38670871589920136,78,-1.137685795860969,-1.288061485341835,0.2085383752339124,3.338651592123252,0.0641025641025641,0.05128205128205128,0.038461538461538464
single_stave,peak_sample_bin,peak_17,B8,cnn1d,1D-CNN residual,0.18124966515169752,0.4960509602691057,-0.9376927954588289,2.405958441376356,71,0.7280606596965115,-0.948623072255188,0.261898212899257,6.306156542416401,0.08450704225352113,0.08450704225352113,0.07042253521126761
single_stave,peak_sample_bin,peak_17,B4,gradient_boosted_trees,HistGradientBoosting residual,0.6410419216037225,1.3084775039772207,1.2954295344095135,3.4444694913834115,75,2.4853041083223464,2.8616627660138505,1.040425454493251,3.7165618811771077,0.04,0.02666666666666667,0.013333333333333334
single_stave,peak_sample_bin,peak_17,B6,gradient_boosted_trees,HistGradientBoosting residual,0.7032958700030172,1.553753555170714,-1.9931983479560413,-0.19722838728905798,78,-1.1126272018700654,-1.018942172883257,0.9594210881842394,3.1483138578435677,0.08974358974358974,0.038461538461538464,0.02564102564102564
single_stave,peak_sample_bin,peak_17,B8,gradient_boosted_trees,HistGradientBoosting residual,0.8970443089600789,2.926980042356167,-1.7231193238409306,1.4898406534531672,71,-0.17956238111139974,-1.5143882249324037,1.3291110607315089,5.897869298035782,0.11267605633802817,0.08450704225352113,0.056338028169014086
single_stave,peak_sample_bin,peak_17,B4,mlp,MLP residual,0.5582566414391551,1.0607207983306433,0.8049558957731873,3.0599737496224897,75,2.326617658401082,2.714661415365825,0.8009163586025734,3.864716079105467,0.013333333333333334,0.013333333333333334,0.013333333333333334
single_stave,peak_sample_bin,peak_17,B6,mlp,MLP residual,0.48844686149221594,1.0493041925453448,-1.6149238479934165,-0.12690128600731856,78,-0.8950622431809533,-1.0042998323380985,0.7748739484131106,3.1893954205590944,0.0641025641025641,0.038461538461538464,0.038461538461538464
single_stave,peak_sample_bin,peak_17,B8,mlp,MLP residual,0.5135916515433283,2.4480229406964806,-1.7107270797911769,1.3952832319703379,71,-0.26544535758882226,-1.7670777842444636,0.7602429153950778,6.14933339274971,0.08450704225352113,0.08450704225352113,0.056338028169014086
single_stave,peak_sample_bin,peak_17,B4,ridge,Ridge residual,0.3787503920644242,0.9080872275683118,0.19491242386061605,1.922835279687809,75,1.2413129110778867,1.6179301719181751,0.6563646740741309,3.71318035566407,0.05333333333333334,0.02666666666666667,0.013333333333333334
single_stave,peak_sample_bin,peak_17,B6,ridge,Ridge residual,0.35944902473514306,0.7243931139508375,-1.4342306216149034,-0.005739532273395057,78,-0.7325792016002823,-0.9620293593607201,0.5771069248674526,2.9605121194432433,0.05128205128205128,0.038461538461538464,0.038461538461538464
single_stave,peak_sample_bin,peak_17,B8,ridge,Ridge residual,0.32844224437279573,2.020426203492077,-0.7507385046297104,2.4947907276721044,71,0.9264635440472073,-0.7097142218950268,0.5510551204156967,6.163377747923741,0.08450704225352113,0.08450704225352113,0.07042253521126761
single_stave,peak_sample_bin,peak_17,B4,traditional,S02/S03 analytic template-phase,0.13145415824415663,0.2431395789883826,0.49718632756186565,2.401227084583183,75,1.7673071229092754,1.944072697872116,0.20503333096913434,3.698775016286733,0.05333333333333334,0.04,0.02666666666666667
single_stave,peak_sample_bin,peak_17,B6,traditional,S02/S03 analytic template-phase,0.12093812738011236,0.2955804406424872,-1.4477125919637834,-0.2104170274241138,78,-0.8867541965197256,-1.093892478897878,0.208751482333614,2.6997551462620666,0.05128205128205128,0.05128205128205128,0.038461538461538464
single_stave,peak_sample_bin,peak_17,B8,traditional,S02/S03 analytic template-phase,0.17368035465830883,0.6380000917252989,-0.6840574288095274,2.945119545166275,71,0.8282794566811262,-0.8768122099447595,0.3228085675824033,6.326696602705782,0.08450704225352113,0.08450704225352113,0.07042253521126761
single_stave,peak_sample_bin,peak_2,B8,atom_gated_cnn,Atom-gated residual CNN,0.0,0.0,1.6436786822799263,1.6436786822799263,1,1.6436786822799263,1.6436786822799263,0.0,0.0,0.0,0.0,0.0
single_stave,peak_sample_bin,peak_2,B8,cnn1d,1D-CNN residual,0.0,0.0,-3.51237456278767,-3.51237456278767,1,-3.51237456278767,-3.51237456278767,0.0,0.0,0.0,0.0,0.0
single_stave,peak_sample_bin,peak_2,B8,gradient_boosted_trees,HistGradientBoosting residual,0.0,0.0,-0.09128637783270221,-0.09128637783270221,1,-0.09128637783270221,-0.09128637783270221,0.0,0.0,0.0,0.0,0.0
single_stave,peak_sample_bin,peak_2,B8,mlp,MLP residual,0.0,0.0,-5.435580415296219,-5.435580415296219,1,-5.435580415296219,-5.435580415296219,0.0,0.0,0.0,0.0,0.0
single_stave,peak_sample_bin,peak_2,B8,ridge,Ridge residual,0.0,0.0,-0.07615852134193801,-0.07615852134193801,1,-0.07615852134193801,-0.07615852134193801,0.0,0.0,0.0,0.0,0.0
single_stave,peak_sample_bin,peak_2,B8,traditional,S02/S03 analytic template-phase,0.0,0.0,-1.1692977209200137,-1.1692977209200137,1,-1.1692977209200137,-1.1692977209200137,0.0,0.0,0.0,0.0,0.0
single_stave,peak_sample_bin,peak_3,B4,atom_gated_cnn,Atom-gated residual CNN,0.22194805926303404,7.8316823644587235,-3.400133316980689,1.868749174160674,37,-0.358438037070088,1.81923455842432,0.6007271561046766,6.728077149527695,0.10810810810810811,0.10810810810810811,0.10810810810810811
