method,target,stratum,support_split,accepted_fraction,n,bias_median_frac,res68_abs_frac,full_rms_frac,within_10pct,within_25pct,bias_median_frac_ci95,res68_abs_frac_ci95,full_rms_frac_ci95,within_10pct_ci95,within_25pct_ci95
mlp_train_dynamic_selector,duplicate,dynamic_only,non_B2,1.0,856,-0.017496343625813954,0.13605137771338038,0.17124172504221524,0.5981308411214953,0.8948598130841121,"[-0.029778846695299406, -0.010790596706269936]","[0.11426969140747797, 0.1726621791541199]","[0.14982078535673427, 0.2194033157639788]","[0.4995304114490161, 0.6481581223600595]","[0.838056844039909, 0.9175497193118101]"
mlp_train_dynamic_selector,duplicate,matched_control,all,1.0,3715,-0.003827769534028549,0.02157153939649232,0.7572123431689262,0.9572005383580081,0.9938088829071332,"[-0.01960559839936786, -0.00188159138996285]","[0.016315222480283137, 0.0473829806121336]","[0.041344674989485374, 1.4703611504647665]","[0.9306340981790109, 0.9689903875930582]","[0.9891380618648113, 0.9981059708352634]"
mlp_train_dynamic_selector,duplicate,matched_control,B2,1.0,2859,-0.0026962750938031234,0.015252540863711667,0.8623319935395792,0.9632738719832109,0.9944036376355369,"[-0.003506783909424814, -0.000603728235967568]","[0.013935067751443549, 0.016115704829218324]","[0.027758337381256822, 1.4923678592220722]","[0.9554387568555759, 0.9821162444113264]","[0.9908592321755028, 1.0]"
mlp_train_dynamic_selector,duplicate,matched_control,non_B2,1.0,856,-0.016770836930670344,0.046208135087277336,0.06897149449891075,0.9369158878504673,0.991822429906542,"[-0.027647567119766518, -0.008116419090301055]","[0.04257771511282563, 0.058708958453821666]","[0.054246047237389065, 0.08429151114618029]","[0.9081783904560508, 0.9607609117738428]","[0.9805078115596639, 0.998522518382353]"
mlp_train_dynamic_selector,external_proxy,median_selected,all,1.0,3726,-0.003191151613123677,0.6570748910128416,17.409789683527308,0.1301663982823403,0.321256038647343,"[-0.16231626309454433, 0.24267324470736037]","[0.5547509631983011, 1.0409358665296828]","[2.5357184695935047, 24.815543596079813]","[0.10405506775398526, 0.14945933362472208]","[0.2791140876384429, 0.3579023555290955]"
mlp_train_dynamic_selector,external_proxy,median_selected,B2,1.0,1620,0.28492332534583553,1.2912531626609274,26.158147293297215,0.12654320987654322,0.3074074074074074,"[0.10562261363460959, 0.6750163191155387]","[0.8240702534310312, 2.008477785829932]","[19.52387222277443, 32.886746770756545]","[0.09411268556005398, 0.15474971558589304]","[0.2516869095816464, 0.36296928327645045]"
mlp_train_dynamic_selector,external_proxy,median_selected,non_B2,1.0,2106,-0.14409977000795138,0.5647811468291029,3.148029527629026,0.13295346628679963,0.3319088319088319,"[-0.18877308701468284, -0.007002941604745612]","[0.5267978288070834, 0.6295747198681593]","[1.7379178153752504, 4.429273151349415]","[0.10036354051504791, 0.15462347597285075]","[0.28596293822955504, 0.36623681434599153]"
mlp_train_dynamic_selector,external_proxy,dynamic_only,all,1.0,1113,-0.3550821285016716,0.9015207242609243,1.4055434864270704,0.10062893081761007,0.23450134770889489,"[-0.5302655930063819, -0.15989628872026154]","[0.8242355365733008, 0.943797480229156]","[0.9133417586320494, 1.87020271110985]","[0.07364893744907637, 0.13184194270111452]","[0.18681348961281802, 0.2742837279608603]"
mlp_train_dynamic_selector,external_proxy,dynamic_only,B2,1.0,365,-0.11266136581097014,0.7264649443596876,2.0474778204127846,0.1178082191780822,0.2821917808219178,"[-0.1990500551892703, -0.018375355065487264]","[0.6386663806233717, 0.9124008135889373]","[1.5063769729582805, 2.525789055800278]","[0.08490566037735849, 0.15377293874386144]","[0.23835616438356164, 0.33088071853192036]"
mlp_train_dynamic_selector,external_proxy,dynamic_only,non_B2,1.0,748,-0.5148462121069242,0.9233945245758426,0.9454715766642127,0.09224598930481283,0.21122994652406418,"[-0.6399371770448007, -0.38118199993155233]","[0.8766204467955137, 0.9614059740444846]","[0.8192400273232684, 1.153616819840345]","[0.058835794277321725, 0.13905118300337996]","[0.16018314210061782, 0.2558435072142064]"
mlp_train_dynamic_selector,external_proxy,matched_control,all,1.0,955,-0.10671456309122546,0.5969675379394783,8.340964739029513,0.13403141361256546,0.3267015706806283,"[-0.23654292226397663, 0.12692626414737773]","[0.5421004456667954, 0.8240401955005685]","[1.9394021226027867, 14.656325006675923]","[0.09619033265401208, 0.16917057902973395]","[0.27596991196640014, 0.3767383011954106]"
mlp_train_dynamic_selector,external_proxy,matched_control,B2,1.0,180,0.3643655114670176,1.4105201599856945,17.003516953362578,0.12222222222222222,0.3,"[0.04126239043913378, 0.8715524553124357]","[0.4660512355999761, 2.0090799677996856]","[2.354821057224939, 25.013183637972087]","[0.07777777777777778, 0.1744186046511628]","[0.23154501216545012, 0.43023255813953487]"
mlp_train_dynamic_selector,external_proxy,matched_control,non_B2,1.0,775,-0.1879777340128178,0.5656530183754754,4.310443525078953,0.1367741935483871,0.3329032258064516,"[-0.25921031431552843, -0.07061509533333221]","[0.5253128959295557, 0.6113243845135333]","[1.2247533614773412, 6.520361331181894]","[0.08865124699752631, 0.18230954222458548]","[0.2705931192872408, 0.39465023001638216]"
1d_cnn_train_dynamic_selector,duplicate,median_selected,all,1.0,26860,0.003866872141163087,0.022083222429309657,13.791806306041886,0.9264333581533879,0.9638868205510052,"[-0.0006376465208026026, 0.0187014439952842]","[0.020090568727906016, 0.04842556165543473]","[0.1579599578455987, 24.11276497001814]","[0.8992771957445314, 0.937337885618939]","[0.9589948105801326, 0.973973359005193]"
1d_cnn_train_dynamic_selector,duplicate,median_selected,B2,1.0,24531,0.0032091007961304588,0.020213328132372053,14.431571738163505,0.9285393991276344,0.9630671395377278,"[-0.0011469300671387867, 0.007450578805451573]","[0.01899470385839245, 0.021609368741147886]","[0.5543292242277922, 25.925444043721026]","[0.9178445506542349, 0.9397316876274643]","[0.9578655096764084, 0.9690059908225697]"
1d_cnn_train_dynamic_selector,duplicate,median_selected,non_B2,1.0,2329,0.01785553990918598,0.04778510027819253,0.1710039189387964,0.9042507513954486,0.9725203950193216,"[0.014152108909175492, 0.02231705685547356]","[0.04444441075634756, 0.05836833275190199]","[0.11095810088476665, 0.2212845179971419]","[0.8781932435428444, 0.9199187900880904]","[0.9645227162123026, 0.9801318951039492]"
1d_cnn_train_dynamic_selector,duplicate,dynamic_only,all,1.0,3715,0.0020106128342571097,0.2686088669578017,0.4199597821703162,0.3668909825033647,0.6535666218034993,"[-0.010208845251250074, 0.011967446345803958]","[0.22612397749980923, 0.2861498177302266]","[0.35008097188137555, 0.45221288621078454]","[0.34602262898858127, 0.4452570498723885]","[0.6316773180694102, 0.7112296414189081]"
1d_cnn_train_dynamic_selector,duplicate,dynamic_only,B2,1.0,2859,0.005896676318344086,0.2781249737222038,0.42902390929995254,0.3490731024833858,0.6421825813221406,"[-0.004569122725239081, 0.01980540561066992]","[0.24432250235948383, 0.29395876349259903]","[0.33974011221523404, 0.46013110374261157]","[0.3295854751043714, 0.37296257432668756]","[0.6215722120658135, 0.6922876304023845]"
1d_cnn_train_dynamic_selector,duplicate,dynamic_only,non_B2,1.0,856,-0.0042846155769123255,0.2384176733760014,0.38815498093523254,0.4264018691588785,0.6915887850467289,"[-0.03077605037073922, 0.011338008833204318]","[0.19936651085561494, 0.2713375279125945]","[0.3229130627386389, 0.4384272845540777]","[0.3712675674089722, 0.47166789771280115]","[0.6456811341909595, 0.7464655457154064]"
1d_cnn_train_dynamic_selector,duplicate,matched_control,all,1.0,3715,0.003538547168923728,0.02599533220798381,5.091336141134725,0.917900403768506,0.9623149394347241,"[0.0004647068273167305, 0.020562249210114937]","[0.02011658571060954, 0.04679372119837255]","[0.13058704928060122, 9.501239364394534]","[0.8998833709263436, 0.928024987354196]","[0.9562194848068165, 0.9753693812430633]"
1d_cnn_train_dynamic_selector,duplicate,matched_control,B2,1.0,2859,0.0013440857216613267,0.01955716762661724,5.802621952884306,0.9223504721930745,0.9604756908009794,"[-0.0009966023110532954, 0.007507311488732503]","[0.018862459000679576, 0.020878268065918883]","[0.13190875812529673, 10.485143152755624]","[0.912722980062959, 0.9419150521609537]","[0.9538300104931794, 0.973919523099851]"
1d_cnn_train_dynamic_selector,duplicate,matched_control,non_B2,1.0,856,0.019464523072407376,0.046785900880768706,0.2033426973561103,0.9030373831775701,0.9684579439252337,"[0.013645291145481266, 0.02435277700985272]","[0.04344258660259491, 0.056344353462792374]","[0.11018441919372816, 0.29693522504445]","[0.872444625783369, 0.9253918901412099]","[0.9551852798364426, 0.9867549668874173]"
1d_cnn_train_dynamic_selector,external_proxy,median_selected,all,1.0,3726,0.011267096219822028,0.6527490125933078,46.07303692752532,0.13150831991411702,0.3231347289318304,"[-0.12070364246615156, 0.2905057985437381]","[0.553562895846124, 1.1285892133565931]","[2.7977296279132546, 97.13563375778332]","[0.11488465639705903, 0.14476011992757837]","[0.27607088181261485, 0.36100688195541186]"
1d_cnn_train_dynamic_selector,external_proxy,median_selected,B2,1.0,1620,0.3066263213571888,1.2846877032078388,69.76853649784917,0.13209876543209875,0.3111111111111111,"[0.15412357518071815, 0.7284085832096437]","[0.8132779938057532, 2.1425357260258093]","[19.40559728994239, 138.79937753865462]","[0.11022748288099166, 0.15]","[0.25371120107962214, 0.36129124004550617]"
1d_cnn_train_dynamic_selector,external_proxy,median_selected,non_B2,1.0,2106,-0.11646064460667337,0.5619200251054407,3.353321879528896,0.13105413105413105,0.33238366571699907,"[-0.16943189726212135, 0.001900643579166274]","[0.5301809163320821, 0.6285173913087221]","[1.7565474080186028, 5.190499340391606]","[0.11053597073130571, 0.14957617019313568]","[0.27417047885311246, 0.3758262370848277]"
1d_cnn_train_dynamic_selector,external_proxy,dynamic_only,all,1.0,1113,-0.2803148968162026,0.8937942730100479,1.2327095201899612,0.1087151841868823,0.24348607367475292,"[-0.46927252444612133, -0.1051412262908173]","[0.7988039705815811, 0.930573395129171]","[0.8841972799419245, 1.6090912532529404]","[0.08239742776922379, 0.14034478530142605]","[0.21355592441266597, 0.2796553358613218]"
1d_cnn_train_dynamic_selector,external_proxy,dynamic_only,B2,1.0,365,-0.020711810387909924,0.7599167017527851,1.7231447622980256,0.136986301369863,0.27945205479452057,"[-0.08896739734343759, 0.10525970847316943]","[0.6093214368465438, 0.9202252356874381]","[1.3455167556206071, 2.1044002576738197]","[0.099579564056173, 0.17475728155339806]","[0.2328767123287671, 0.3255883428647426]"
1d_cnn_train_dynamic_selector,external_proxy,dynamic_only,non_B2,1.0,748,-0.44924817636152115,0.909046288903632,0.901214502856622,0.09491978609625669,0.22593582887700533,"[-0.5710909690761358, -0.32568163998808863]","[0.856115739239979, 0.9442379950263845]","[0.77116910775028, 1.0331250910362426]","[0.07107516949456541, 0.1212606678045658]","[0.18820868942989513, 0.261137466983429]"
1d_cnn_train_dynamic_selector,external_proxy,matched_control,all,1.0,955,-0.09062770762154464,0.60089069950375,8.916299405973232,0.12984293193717278,0.3319371727748691,"[-0.20405314906479996, 0.1681663169199458]","[0.5498157246357098, 0.856274447545436]","[2.0872701647735674, 16.228642549441226]","[0.09143861073174837, 0.16508754318756266]","[0.2628771637882785, 0.39363898760877297]"
1d_cnn_train_dynamic_selector,external_proxy,matched_control,B2,1.0,180,0.3974254629689947,1.4998428200456173,18.16805002052744,0.12222222222222222,0.3111111111111111,"[0.06730956286580207, 0.8352519967001427]","[0.45788845722977894, 1.9314082827864851]","[2.5659562024520377, 25.56130423602998]","[0.05813953488372093, 0.16111111111111112]","[0.23597222222222222, 0.4889534883720925]"
1d_cnn_train_dynamic_selector,external_proxy,matched_control,non_B2,1.0,775,-0.16280387485280082,0.5649372773463638,4.615378199145003,0.13161290322580646,0.3367741935483871,"[-0.24029651142663594, -0.01727603478229144]","[0.5321488590193741, 0.6251053050393249]","[1.4000544092838532, 7.032379760752738]","[0.08874079568641753, 0.17712985938792383]","[0.26588950095983854, 0.40313903359080294]"
residual_gated_cnn_train_dynamic_selector,duplicate,median_selected,all,1.0,26860,0.0010393672184980903,0.016401658806451388,1.3743990076636758,0.9304169769173493,0.9688384214445271,"[-0.0013746667964745598, 0.0038193261712337763]","[0.014828416352668449, 0.03866955959777606]","[0.12021720739028018, 2.339418186891915]","[0.9083620088233578, 0.9402697333732936]","[0.9638917283382653, 0.9781696961678337]"
residual_gated_cnn_train_dynamic_selector,duplicate,median_selected,B2,1.0,24531,0.0009827695640886435,0.014799062465490863,1.4374898163684144,0.9322082263258734,0.9682850271085566,"[-4.854537291867321e-05, 0.0016562958619626806]","[0.01390722537656534, 0.015775972019730772]","[0.1316389584126693, 2.8292211815798667]","[0.9215495964898535, 0.9425783905506459]","[0.9627213429444488, 0.973487423521414]"
residual_gated_cnn_train_dynamic_selector,duplicate,median_selected,non_B2,1.0,2329,0.0028820983513409924,0.03645094401268108,0.14282826578899244,0.9115500214684414,0.9746672391584371,"[-0.00807186357394191, 0.00560010789379015]","[0.03260306027485586, 0.045860611920374786]","[0.10495633374003022, 0.17636767036708456]","[0.8977775713091145, 0.926054984270245]","[0.9658839721807103, 0.9830473217952738]"
residual_gated_cnn_train_dynamic_selector,duplicate,dynamic_only,all,1.0,3715,-0.04030351569572588,0.18445491642856124,0.2914835439026114,0.44925975773889637,0.7749663526244953,"[-0.04952959601188849, -0.018593877626519092]","[0.14389775600102303, 0.19568783112618018]","[0.2692793018474842, 0.32184690921953224]","[0.4103942764689072, 0.552784209034209]","[0.7512875170639044, 0.8388668054766861]"
residual_gated_cnn_train_dynamic_selector,duplicate,dynamic_only,B2,1.0,2859,-0.04760031525864071,0.1951391268719545,0.2911660982907519,0.4193774046869535,0.7586568730325288,"[-0.06027971906730244, -0.03979162097304637]","[0.1886162147418416, 0.20944081022959432]","[0.27542645591922743, 0.3056166486416695]","[0.3609724292101341, 0.43923674588665446]","[0.7250372578241431, 0.775257084095064]"
residual_gated_cnn_train_dynamic_selector,duplicate,dynamic_only,non_B2,1.0,856,-0.020387768496104502,0.14657661885706952,0.2925413008347513,0.5490654205607477,0.8294392523364486,"[-0.0454777503348628, -0.006963983247551452]","[0.12026035449939881, 0.17754824807400862]","[0.24376476272080905, 0.3633729310739414]","[0.44872757458618295, 0.617736017684435]","[0.7732336281139819, 0.8764281081444093]"
residual_gated_cnn_train_dynamic_selector,duplicate,matched_control,all,1.0,3715,0.0009538131100374049,0.019402330933368843,0.19050420216206815,0.9246298788694481,0.9674293405114401,"[-0.0015205694225705652, 0.0037107444374529686]","[0.015063520359535147, 0.03746468527289358]","[0.1320083193392641, 0.23658153638866317]","[0.8969930241260695, 0.9389715069159581]","[0.9612541235108544, 0.9793374153065454]"
residual_gated_cnn_train_dynamic_selector,duplicate,matched_control,B2,1.0,2859,0.0009011442289504521,0.014000477724123349,0.19436621963000164,0.932144106330885,0.9664218258132214,"[-0.0013218541641084281, 0.001598965686893865]","[0.013353315174139612, 0.015538163044650811]","[0.13168544833408644, 0.2535312676194124]","[0.9229890310786106, 0.9545827123695976]","[0.959703187614979, 0.9746646795827124]"
residual_gated_cnn_train_dynamic_selector,duplicate,matched_control,non_B2,1.0,856,0.0015374033824204188,0.03645177901985813,0.17699554707239618,0.8995327102803738,0.9707943925233645,"[-0.010152781433433976, 0.005938154826939172]","[0.03326018565953741, 0.044360103868511705]","[0.10125035122923975, 0.24960785534136024]","[0.878449831094522, 0.9232107512121681]","[0.9561428151465241, 0.9890239450637629]"
residual_gated_cnn_train_dynamic_selector,external_proxy,median_selected,all,1.0,3726,0.0038503229655219053,0.6496139648728729,17.36977287393686,0.12721417069243157,0.3244766505636071,"[-0.139177779414106, 0.2132915605897202]","[0.5481475540509859, 0.9665099992758184]","[2.4166958568030394, 24.168148725461585]","[0.10957173078077177, 0.14241158302049123]","[0.2911185078735208, 0.36013125621633413]"
residual_gated_cnn_train_dynamic_selector,external_proxy,median_selected,B2,1.0,1620,0.30114217403475363,1.2870793528950488,26.083132736932463,0.12098765432098765,0.3154320987654321,"[0.12518666640665613, 0.6845708002733432]","[0.8396255214875914, 2.0932694648119137]","[19.30008338260863, 33.0154736282623]","[0.09613697705802969, 0.14591865756541522]","[0.2601045883940621, 0.3680602957906712]"
residual_gated_cnn_train_dynamic_selector,external_proxy,median_selected,non_B2,1.0,2106,-0.128690209745717,0.565013930240613,3.234538240675885,0.13200379867046533,0.33143399810066476,"[-0.17847233562145517, 0.024526749472741565]","[0.5343041329926516, 0.6532694526693217]","[1.721575420582724, 4.7076644858589285]","[0.10660560490380842, 0.14918488358942045]","[0.27913662181759585, 0.3685326642415094]"
residual_gated_cnn_train_dynamic_selector,external_proxy,dynamic_only,all,1.0,1113,-0.3316185611356847,0.8936415890459638,1.1948419095920406,0.10062893081761007,0.24258760107816713,"[-0.5087169861483765, -0.18153138343778621]","[0.8145967723037245, 0.938680323755696]","[0.899657634270308, 1.5042145707460755]","[0.07540864454694242, 0.13795039645952425]","[0.20479015050863592, 0.2797844799890561]"
residual_gated_cnn_train_dynamic_selector,external_proxy,dynamic_only,B2,1.0,365,-0.12326595910567507,0.7520153037753142,1.6156710901936746,0.12602739726027398,0.28493150684931506,"[-0.21447089338219472, 0.056421390436381245]","[0.6586323463163257, 0.9126493419480182]","[1.2745632662412432, 2.0902024958280117]","[0.06918238993710692, 0.18331310679611645]","[0.2389937106918239, 0.3334284811810081]"
residual_gated_cnn_train_dynamic_selector,external_proxy,dynamic_only,non_B2,1.0,748,-0.47591092075441305,0.9151166362468102,0.9222283595680196,0.08823529411764706,0.22192513368983957,"[-0.5879219335403072, -0.33204078947768834]","[0.872976292663647, 0.9565884771523332]","[0.8022521365489401, 1.067056477628661]","[0.0625694959172109, 0.12137706043956038]","[0.17582470427497932, 0.26262373737373734]"
residual_gated_cnn_train_dynamic_selector,external_proxy,matched_control,all,1.0,955,-0.10757506249095933,0.5952338018665863,8.914453113759878,0.12774869109947645,0.33298429319371725,"[-0.228028595766864, 0.16120030497717822]","[0.5505688833039224, 0.8993028649350476]","[2.1491963062150785, 16.450666108783878]","[0.09585138686649856, 0.159935039102676]","[0.2687539123630673, 0.38973140495867764]"
residual_gated_cnn_train_dynamic_selector,external_proxy,matched_control,B2,1.0,180,0.41872507938560183,1.4473907219644733,18.360245772200567,0.1111111111111111,0.3111111111111111,"[0.0642523667835341, 0.7405552805080721]","[0.6716243873767608, 1.9560074106555314]","[2.3613848454002238, 26.654786014454096]","[0.05813953488372093, 0.16666666666666666]","[0.2518248175182482, 0.4418604651162791]"
residual_gated_cnn_train_dynamic_selector,external_proxy,matched_control,non_B2,1.0,775,-0.17556186367392598,0.5731762248638259,4.430638999472991,0.13161290322580646,0.33806451612903227,"[-0.24747993243111502, -0.03933822620866417]","[0.5362908368248018, 0.617552582673629]","[1.1977330992995923, 6.544551693036716]","[0.08610954263128176, 0.17660808180733123]","[0.2598417489191614, 0.3955507345101291]"
shuffled_target_hgb_train_dynamic_selector,duplicate,median_selected,all,1.0,26860,-0.09007935790075275,0.6328698058581833,7.77197003647781,0.07915115413253909,0.20666418466120626,"[-0.2886165805209226, 0.38060382420900113]","[0.618285659314871, 0.9880267022411758]","[5.047169685967001, 9.947943014146688]","[0.07107044419694887, 0.12074700733755084]","[0.18652838936811536, 0.2983159355315525]"
shuffled_target_hgb_train_dynamic_selector,duplicate,median_selected,B2,1.0,24531,-0.13495798463280506,0.627480288517604,7.777018137654814,0.07610778199013493,0.19885043414455178,"[-0.32604576557216475, 0.13408120652841346]","[0.6146804384087566, 0.6725081965080341]","[4.737549939481254, 10.11543539801356]","[0.0680051711979942, 0.08455557443915702]","[0.17763946564287394, 0.22089777362338545]"
shuffled_target_hgb_train_dynamic_selector,duplicate,median_selected,non_B2,1.0,2329,0.33251108418007813,0.9348132070246985,7.718598637532474,0.1112065264061829,0.2889652211249463,"[0.2740482043416743, 0.48536161343278167]","[0.8314275096008872, 1.1408352670998843]","[6.410188425681581, 9.323924186674713]","[0.09193529411764706, 0.1441600704965679]","[0.26786289447963707, 0.31436198638842666]"
shuffled_target_hgb_train_dynamic_selector,duplicate,dynamic_only,all,1.0,3715,44.892699728179764,63.61040176588168,75.94739747769091,0.0,0.0,"[36.374259049104694, 48.505185961602564]","[52.52063161242522, 69.40690276560092]","[66.49746950086913, 80.56438576631813]","[0.0, 0.0]","[0.0, 0.0]"
shuffled_target_hgb_train_dynamic_selector,duplicate,dynamic_only,B2,1.0,2859,44.8563973548709,64.12305653475235,76.7473826299234,0.0,0.0,"[32.30772378685299, 49.03530895706422]","[46.97293040621705, 70.35784748154659]","[61.77073446781019, 81.56118107614435]","[0.0, 0.0]","[0.0, 0.0]"
shuffled_target_hgb_train_dynamic_selector,duplicate,dynamic_only,non_B2,1.0,856,45.17939272343309,61.74280108352363,73.21215754003424,0.0,0.0,"[42.669401598005464, 47.913994562973315]","[56.96383678531506, 69.46200768614628]","[67.87646452815609, 78.92295436954686]","[0.0, 0.0]","[0.0, 0.0]"
shuffled_target_hgb_train_dynamic_selector,duplicate,matched_control,all,1.0,3715,-0.07431769800055453,0.6411246893596979,8.506640457852566,0.08236877523553163,0.20969044414535667,"[-0.2584825502433274, 0.3433938039197547]","[0.6260328312722977, 1.0018690885131118]","[6.090469354614201, 10.217631623664841]","[0.06985869245149937, 0.13376741767084036]","[0.1833513112207945, 0.30047889667870537]"
shuffled_target_hgb_train_dynamic_selector,duplicate,matched_control,B2,1.0,2859,-0.22374196623948883,0.6277369075319087,8.362713148924634,0.07170339279468346,0.18433018537950333,"[-0.32073875571708305, 0.20066138327762018]","[0.6191494874972155, 0.7132565338338602]","[4.520662747016394, 10.379673107416727]","[0.056985842026825634, 0.08084909628211498]","[0.16995452955578874, 0.20978017883755587]"
shuffled_target_hgb_train_dynamic_selector,duplicate,matched_control,non_B2,1.0,856,0.3166985139487578,0.9375391107346746,8.970630248433592,0.11799065420560748,0.29439252336448596,"[0.2431770245922612, 0.563669466867689]","[0.7836851689917266, 1.2886249957613203]","[5.706988531491822, 12.213209155649412]","[0.08645764198350242, 0.17257917571990428]","[0.25, 0.3250776153963074]"
shuffled_target_hgb_train_dynamic_selector,external_proxy,median_selected,all,1.0,3726,0.19712911181785236,0.7254335326794794,18.691715390287115,0.12077294685990338,0.297638217928073,"[0.047875368033775234, 0.3487238145193368]","[0.6082035131320446, 1.1668426105373195]","[11.083356959910905, 23.83240143248812]","[0.10434677500829881, 0.14105466841604256]","[0.2691665814538864, 0.3308432900128389]"
shuffled_target_hgb_train_dynamic_selector,external_proxy,median_selected,B2,1.0,1620,0.374649001817316,1.342489255883146,25.152285973171846,0.1117283950617284,0.2759259259259259,"[0.30596030117986167, 0.4949915652938609]","[0.975482807824677, 2.0516099562637855]","[20.401117219983984, 29.640535634136057]","[0.0962962962962963, 0.12654320987654322]","[0.23847840755735492, 0.30773606370875994]"
shuffled_target_hgb_train_dynamic_selector,external_proxy,median_selected,non_B2,1.0,2106,0.09482697434895304,0.6237640141014106,11.466909786130232,0.12773029439696107,0.3143399810066477,"[-0.03546519417449129, 0.3216666822034067]","[0.575202310721079, 0.7063688697755875]","[8.375820009134213, 15.14243738102647]","[0.09964742108177096, 0.15296124552281867]","[0.2779293268283561, 0.3509814702645951]"
shuffled_target_hgb_train_dynamic_selector,external_proxy,dynamic_only,all,1.0,1113,30.098476827810565,42.623917904232435,56.549272909419074,0.018867924528301886,0.04851752021563342,"[24.411679740848186, 35.93250322501744]","[37.7498976127703, 49.66841739989125]","[50.553822446306384, 63.31970143932209]","[0.008291702760168525, 0.03055271735361426]","[0.028895438091730265, 0.06778987305864832]"
shuffled_target_hgb_train_dynamic_selector,external_proxy,dynamic_only,B2,1.0,365,38.08380798309358,53.19763346483714,65.26316527158723,0.019178082191780823,0.0410958904109589,"[34.1471669664367, 43.10759209117883]","[46.95945058294378, 59.5135871994748]","[58.82014254391346, 72.4333917738216]","[0.005479452054794521, 0.03483940683601539]","[0.021917808219178082, 0.06691248836281415]"
shuffled_target_hgb_train_dynamic_selector,external_proxy,dynamic_only,non_B2,1.0,748,24.76126730357464,37.949306788252514,51.76737981097953,0.01871657754010695,0.05213903743315508,"[21.747346662891427, 29.371557129520017]","[35.40472921452106, 40.631234753420216]","[44.81292726540589, 58.544634202350004]","[0.003993333786273515, 0.03334271915902999]","[0.026772510060362173, 0.08166115817691252]"
shuffled_target_hgb_train_dynamic_selector,external_proxy,matched_control,all,1.0,955,0.09654806383743489,0.6807005783957156,15.300703312157902,0.13089005235602094,0.2963350785340314,"[-0.03517273584228293, 0.3629678048412407]","[0.6060046372724753, 1.190788004628706]","[9.243846291636482, 20.583307687848926]","[0.09040844838921762, 0.17021150601992002]","[0.250719696969697, 0.3394777835472146]"
shuffled_target_hgb_train_dynamic_selector,external_proxy,matched_control,B2,1.0,180,0.5528494364301397,2.133370379541734,20.1382457320436,0.10555555555555556,0.22777777777777777,"[0.2682686297929103, 0.8681034963085408]","[0.9314098033501521, 3.3626270153037416]","[8.330511155491818, 26.42861188199031]","[0.03488372093023256, 0.15]","[0.1511627906976744, 0.2956204379562044]"
shuffled_target_hgb_train_dynamic_selector,external_proxy,matched_control,non_B2,1.0,775,0.04151567336562605,0.6395967935285368,13.93893104403487,0.1367741935483871,0.31225806451612903,"[-0.07916076523304973, 0.22397141462288428]","[0.5558779788655901, 0.7058564413645484]","[8.168794283931142, 18.633523993362875]","[0.0900627948841859, 0.1732273406051162]","[0.27176836624156775, 0.36069065837717196]"
