valid,delay_samples,primary_amp_norm,secondary_amp_norm,secondary_fraction,baseline_norm,sse_one,sse_two,delta_sse,frac_sse_improvement,chi2_ndf,fit_stave,fit_stave_index,row_index,heldout_run_for_template
False,,1.743499203795081,0.0,0.0,-0.6906862662805394,1.8999714401021695,1.8999714401021695,0.0,0.0,0.11874821500638559,B4,1,160,59
False,,1.4295373074172408,0.0,0.0,-0.5194616547259643,1.8180567081024577,1.8180567081024577,0.0,0.0,0.1136285442564036,B4,1,161,59
True,5.0,0.4195312380767172,0.7521633160069715,0.6419448766621544,-0.014585575111069535,2.3654055234494216,0.6408187346430037,1.724586788806418,0.7290871572378376,0.04272124897620024,B4,1,162,59
True,5.0,0.4195312380767172,0.7521633160069715,0.6419448766621544,-0.014585575111069535,2.3654055234494216,0.6408187346430037,1.724586788806418,0.7290871572378376,0.04272124897620024,B4,1,163,59
True,6.0,0.9141565306386287,0.15577677918401836,0.14559484946761778,0.02896658370764916,0.1390443168403377,0.0653344850758239,0.07370983176451379,0.5301175441003718,0.00435563233838826,B8,3,164,59
True,6.0,0.9141565306386287,0.15577677918401836,0.14559484946761778,0.02896658370764916,0.1390443168403377,0.0653344850758239,0.07370983176451379,0.5301175441003718,0.00435563233838826,B8,3,165,59
True,5.0,0.43772729390448056,0.7117931849589739,0.6192087901406792,-0.045067585705436966,2.082802479695876,0.5383718398181934,1.5444306398776826,0.7415156525563554,0.03589145598787956,B4,1,166,59
True,5.0,0.4711439985699727,0.6988353017751197,0.5973056972623311,-0.11116976121363545,2.071967078162824,0.6063663406875527,1.4656007374752713,0.7073475022464126,0.04042442271250351,B6,2,167,59
True,2.0,0.9582970389608696,0.0486948154967341,0.04835671240157409,-0.014346854172559133,0.026548924892144072,0.02281253299732522,0.003736391894818853,0.14073609044426752,0.0015208355331550146,B6,2,168,59
True,6.0,0.8038170582806105,0.1684797942364047,0.17328020120630422,0.07289762084558253,0.17647469429549573,0.09791442941794169,0.07856026487755403,0.4451644763640153,0.00652762862786278,B4,1,169,59
False,,1.6455110799336572,0.0,0.0,-1.0125838768493935,4.20115822768128,4.20115822768128,0.0,0.0,0.26257238923008,B4,1,170,59
False,,1.6455110799336572,0.0,0.0,-1.0125838768493935,4.20115822768128,4.20115822768128,0.0,0.0,0.26257238923008,B4,1,171,59
True,2.0,0.4976981414661875,0.5010290628093719,0.5016675831643138,-0.05827634030360192,0.48337879637081355,0.0878183950869698,0.39556040128384373,0.8183238575082183,0.005854559672464653,B6,2,172,59
True,3.0,0.567527512311666,0.4862607463605506,0.46144065694302183,0.0057664072289120415,0.7549159464728065,0.19047983932880125,0.5644361071440052,0.7476807315850458,0.012698655955253416,B6,2,173,59
True,4.0,1.0916662876635086,0.0564039098899472,0.04912932154335533,-0.058002078849081366,0.07440048300118962,0.06463288235952751,0.009767600641662114,0.1312841025710268,0.004308858823968501,B4,1,174,59
True,4.0,0.9541945018028374,0.14932311669787993,0.13531557103796513,-0.00386823826751852,0.07503346998099703,0.011335235262561985,0.06369823471843504,0.8489309468770038,0.0007556823508374657,B6,2,175,59
False,,1.4358603811077324,0.0,0.0,-0.48575414406031436,1.0040637653837134,1.0040637653837134,0.0,0.0,0.06275398533648209,B4,1,176,59
False,,1.4178696920169913,0.0,0.0,-0.4347421402801325,0.8467000208899494,0.8467000208899494,0.0,0.0,0.05291875130562184,B4,1,177,59
False,,1.1454812841334887,0.0,0.0,-0.2524184112451651,0.3794307805811869,0.3794307805811869,0.0,0.0,0.02371442378632418,B4,1,178,59
True,4.0,1.2492863450106189,0.09044338976308348,0.06750868284517142,-0.22952547607989834,0.2940859951011477,0.26897157603847993,0.02511441906266776,0.08539821508341439,0.01793143840256533,B4,1,179,59
True,2.0,0.9303466318712744,0.06964604389717427,0.06964655400466255,-0.07632516554054473,0.16150200858320082,0.1532289459513278,0.008273062631873024,0.05122575690822445,0.010215263063421853,B8,3,180,59
True,2.0,0.9303466318712744,0.06964604389717427,0.06964655400466255,-0.07632516554054473,0.16150200858320082,0.1532289459513278,0.008273062631873024,0.05122575690822445,0.010215263063421853,B8,3,181,59
True,4.0,0.5728573667330248,0.5739801458068664,0.5004895109645285,-0.02664682062788714,1.5164960916629058,0.5753283242837939,0.9411677673791119,0.6206199755827128,0.03835522161891959,B6,2,182,59
True,4.0,0.45312880721358373,0.6963872194932775,0.605809056432463,-0.015423513263131848,1.743563944097386,0.35816488304206295,1.385399061055323,0.7945788657453117,0.023877658869470863,B6,2,183,59
True,5.0,1.0249013862342973,0.18130635039279275,0.15031104915624102,-0.0214919309521271,0.17344912462434942,0.0732447251621513,0.10020439946219811,0.5777163746384861,0.004882981677476753,B4,1,184,59
True,4.0,0.7978924799273164,0.3891628217429889,0.32783883041960893,0.022330419839358923,0.5249084474828294,0.05993070783656929,0.4649777396462601,0.8858263605320817,0.003995380522437953,B4,1,185,59
True,5.0,0.48474217457315594,0.6801773681265316,0.5838835586449416,-0.060127663431746935,2.0810576317090232,0.6926712060108143,1.3883864256982088,0.6671542414507889,0.04617808040072095,B6,2,186,59
True,5.0,0.48474217457315594,0.6801773681265316,0.5838835586449416,-0.060127663431746935,2.0810576317090232,0.6926712060108143,1.3883864256982088,0.6671542414507889,0.04617808040072095,B6,2,187,59
False,,1.4868573803971559,0.0,0.0,-0.6990906960295312,1.9583256586941717,1.9583256586941717,0.0,0.0,0.12239535366838573,B4,1,188,59
True,3.0,1.1032566168669107,0.07423944677616327,0.06304857321261241,-0.2428035289185312,0.6368531024518995,0.623696437440237,0.013156665011662572,0.020658869307551616,0.0415797624960158,B6,2,189,59
True,6.0,0.9441122968368166,0.19064722164470513,0.16800671731735695,0.025697567180216513,0.14372507870443216,0.03332206192908531,0.11040301677534685,0.7681541577193255,0.0022214707952723537,B8,3,190,59
True,6.0,0.9441122968368166,0.19064722164470513,0.16800671731735695,0.025697567180216513,0.14372507870443216,0.03332206192908531,0.11040301677534685,0.7681541577193255,0.0022214707952723537,B8,3,191,59
False,,1.1468565024572415,0.0,0.0,-0.15750620659475886,0.19295283439459765,0.19295283439459765,0.0,0.0,0.012059552149662353,B4,1,192,59
True,6.0,1.1212213205555621,0.24297028812322813,0.17810569026923068,-0.11299671674472024,0.3227386497557236,0.15935310533879404,0.16338554441692954,0.5062472205934858,0.010623540355919604,B4,1,193,59
False,,1.3526995849565036,0.0,0.0,-0.661198821142206,2.6302338771416465,2.6302338771416465,0.0,0.0,0.1643896173213529,B6,2,194,59
False,,1.3526995849565036,0.0,0.0,-0.661198821142206,2.6302338771416465,2.6302338771416465,0.0,0.0,0.1643896173213529,B6,2,195,59
False,,1.1347035559122058,0.0,0.0,-0.11579530372433508,0.07224183105028106,0.07224183105028106,0.0,0.0,0.0045151144406425665,B4,1,196,59
True,3.0,0.8491892838704149,0.16458103500221472,0.1623454858939234,-0.03197648504789638,0.08412025701708485,0.01946022109917177,0.06466003591791308,0.7686618920432045,0.001297348073278118,B6,2,197,59
True,6.0,0.9208105477481418,0.16998866146949865,0.1558386365089323,0.03164366133443843,0.13692308264790531,0.04915029576181751,0.0877727868860878,0.6410371807929097,0.003276686384121167,B8,3,198,59
True,5.0,0.8437100585074704,0.33825232240653996,0.2861785856035196,0.05741268920307843,0.41003841056441714,0.05913550034247709,0.35090291022194003,0.8557805834310078,0.003942366689498472,B8,3,199,59
True,5.0,0.4473513155409731,0.7203453477271052,0.6168942417896841,-0.09685066511810021,2.1177084609433465,0.5604972720173146,1.5572111889260318,0.7353284069292344,0.03736648480115431,B6,2,200,59
True,6.0,0.4585087172364247,0.6993847981990233,0.6040147810448755,-0.011808400228217336,2.3926610010038867,0.9865742673591251,1.4060867336447616,0.5876665073133265,0.06577161782394167,B6,2,201,59
True,4.0,0.4458922455327281,0.6707077687406489,0.600669675951159,-0.11104351388689246,1.646979757036364,0.3618707179643075,1.2851090390720565,0.7802822309027824,0.02412471453095383,B6,2,202,59
True,5.0,0.4190386343838598,0.7051410938741941,0.6272494300949802,-0.03153372831712923,2.1863831708596684,0.6614267043452452,1.524956466514423,0.6974790543758267,0.044095113623016345,B8,3,203,59
False,,-0.5188846127983388,0.0,0.0,0.5547355324776284,2.1023406632535324,2.1023406632535324,0.0,0.0,0.13139629145334578,B4,1,204,59
False,,-0.5188846127983388,0.0,0.0,0.5547355324776284,2.1023406632535324,2.1023406632535324,0.0,0.0,0.13139629145334578,B4,1,205,59
False,,1.0666592021246537,0.0,0.0,-0.20730802992452,0.3370262170276856,0.3370262170276856,0.0,0.0,0.02106413856423035,B6,2,206,59
True,4.0,1.0769434887791232,0.11443344970514494,0.09605142252521116,-0.1213134776388452,0.12254083807318059,0.08494051470919507,0.03760032336398551,0.30683912363591676,0.0056627009806130045,B8,3,207,59
False,,-0.6264121975999518,0.0,0.0,0.6038793549792644,2.2721849019185143,2.2721849019185143,0.0,0.0,0.14201155636990714,B4,1,208,59
False,,-0.6264121975999518,0.0,0.0,0.6038793549792644,2.2721849019185143,2.2721849019185143,0.0,0.0,0.14201155636990714,B4,1,209,59
False,,1.2305086825929843,0.0,0.0,-0.5013205924253422,1.9164606156234092,1.9164606156234092,0.0,0.0,0.11977878847646307,B6,2,210,59
False,,1.2305086825929843,0.0,0.0,-0.5013205924253422,1.9164606156234092,1.9164606156234092,0.0,0.0,0.11977878847646307,B6,2,211,59
True,5.0,0.45976135266508106,0.7168014299938352,0.6092334727552188,-0.027174146598375113,2.357769585787423,0.8158428801534471,1.5419267056339758,0.6539768410487065,0.05438952534356314,B6,2,212,59
True,5.0,0.45976135266508106,0.7168014299938352,0.6092334727552188,-0.027174146598375113,2.357769585787423,0.8158428801534471,1.5419267056339758,0.6539768410487065,0.05438952534356314,B6,2,213,59
True,2.0,0.3681764435236267,0.5714348881435074,0.6081609159923833,0.061496286941167565,0.6038402371629588,0.022655343950924778,0.581184893212034,0.9624812283835754,0.001510356263394985,B4,1,214,59
True,3.0,0.47547824657653825,0.5343816122009704,0.5291641286226277,0.048806855364811316,0.8503443891686832,0.08581003769746758,0.7645343514712156,0.8990879003960296,0.005720669179831172,B4,1,215,59
True,2.0,0.7919189903593308,0.1961971247409812,0.19855675030769393,0.03512241023397891,0.08415560299810887,0.0156436906491253,0.06851191234898357,0.8141099333638327,0.0010429127099416866,B4,1,216,59
True,2.0,0.659570847534696,0.3236006261225363,0.3291395598763626,0.07199042907301592,0.21285509090371912,0.02647499991021342,0.1863800909935057,0.8756196067577783,0.001764999994014228,B4,1,217,59
True,5.0,0.4449819825814555,0.7384884675393716,0.6240024560511631,-0.10065799996675032,2.1663963373600126,0.5297552889393232,1.6366410484206892,0.7554670492173712,0.03531701926262155,B6,2,218,59
True,6.0,0.4950196040644852,0.7262863737624539,0.5946801104295993,-0.09057865129928672,2.3359110585558818,0.8195747766851808,1.516336281870701,0.6491412745860871,0.054638318445678714,B6,2,219,59
False,,1.0877948153045505,0.0,0.0,-0.25238762249736574,0.6291868193656899,0.6291868193656899,0.0,0.0,0.03932417621035562,B6,2,220,59
False,,1.0877948153045505,0.0,0.0,-0.25238762249736574,0.6291868193656899,0.6291868193656899,0.0,0.0,0.03932417621035562,B6,2,221,59
True,2.0,0.9272064861350172,0.1271464117372753,0.12059189289834513,-0.002201215412849408,0.044046371951959734,0.018572486680773787,0.025473885271185947,0.5783424182806627,0.0012381657787182525,B6,2,222,59
True,5.0,0.9431363014919772,0.21100174431208835,0.18282192938634784,-0.010198550469769268,0.15643900728838853,0.022829274538777984,0.13360973274961055,0.8540691676936226,0.0015219516359185324,B6,2,223,59
True,5.0,0.44298246502708416,0.6972512487483179,0.6114985378213954,-0.058561492211128496,2.221805430053796,0.7398356102228824,1.4819698198309137,0.6670115212541501,0.049322374014858825,B4,1,224,59
True,5.0,0.44298246502708416,0.6972512487483179,0.6114985378213954,-0.058561492211128496,2.221805430053796,0.7398356102228824,1.4819698198309137,0.6670115212541501,0.049322374014858825,B4,1,225,59
True,2.0,0.9261097319112644,0.0744003908628897,0.0743624568800931,-0.013896858153987252,0.023676361069025712,0.01382420581077322,0.009852155258252492,0.4161177990794136,0.0009216137207182147,B4,1,226,59
True,3.0,0.7742102687745334,0.3037304165822321,0.28176913693697964,-0.00885756077229634,0.25572799098537874,0.00874299944137026,0.2469849915440085,0.9658113317682532,0.000582866629424684,B4,1,227,59
True,5.0,0.44755934173914036,0.7411157821165029,0.623480518135674,-0.032007202879277406,2.448474291493099,0.8001671980098671,1.6483070934832318,0.6731976313617248,0.053344479867324476,B6,2,228,59
True,5.0,0.46091087960859684,0.6875225040141383,0.5986611969127432,-0.014592819633890898,2.1023142005086295,0.6614117032538296,1.4409024972548,0.6853887477457894,0.044094113550255304,B4,1,229,59
False,,2.0321635756835943,0.0,0.0,-1.3733407800456203,6.930107861296711,6.930107861296711,0.0,0.0,0.43313174133104443,B4,1,230,59
False,,2.032897978748551,0.0,0.0,-1.3443444642976266,4.54467950715807,4.54467950715807,0.0,0.0,0.28404246919737935,B4,1,231,59
True,2.0,0.8825124684107338,0.10050569156476644,0.1022419479689687,-0.026609365851568357,0.06943882612458539,0.053521567070412356,0.015917259054173037,0.22922707572294918,0.0035681044713608235,B6,2,232,59
True,2.0,0.7098614335407386,0.2972561566804921,0.29515536176385787,-0.023274799323168137,0.16680022265342687,0.027565136221539718,0.13923508643188715,0.8347416101547188,0.0018376757481026477,B6,2,233,59
True,6.0,0.9720529833044491,0.21359292022912563,0.1801489969244238,-0.002990915236166046,0.15568504883147266,0.024539534392152902,0.13114551443931977,0.8423770646164188,0.0016359689594768602,B6,2,234,59
True,6.0,0.8467611448526122,0.4895511581564253,0.36634487092132567,0.015124123453546938,0.7095028253590127,0.02057155313954069,0.6889312722194719,0.9710056783366136,0.0013714368759693795,B6,2,235,59
True,6.0,0.9065921946237248,0.18947902436729944,0.17287108819600444,0.0386414474399602,0.22146628227927614,0.11241211665238361,0.10905416562689253,0.49241882107079266,0.007494141110158907,B8,3,236,59
True,6.0,0.8336466350753571,0.427820809581682,0.33914534330134505,0.043722567670933035,0.6578008900929773,0.1018405780413702,0.555960312051607,0.845180236793271,0.00678937186942468,B8,3,237,59
True,5.0,0.4237451903038391,0.712662672151506,0.6271187446835444,-0.022649528580297975,2.103595892353386,0.5553897657952898,1.5482061265580964,0.7359807709198602,0.03702598438635265,B4,1,238,59
True,6.0,0.4637356742984734,0.7758509559101207,0.6258949048035172,0.010205305996794239,2.8461931735136172,1.115833706852718,1.7303594666608992,0.6079557363721646,0.0743889137901812,B6,2,239,59
True,2.0,0.7835371329025214,0.19495508716957227,0.19924030377595472,0.016390845781241815,0.08329339464980437,0.015646174093372198,0.06764722055643217,0.8121558839190745,0.0010430782728914798,B4,1,240,59
True,2.0,0.6477402259494744,0.360041394194319,0.35726132229217195,0.03871596062299884,0.2348434851108192,0.004123251666884657,0.23072023344393455,0.9824425546021047,0.0002748834444589772,B4,1,241,59
True,2.0,0.4975599074472248,0.5263326655055887,0.5140506723158397,0.01872215881231972,0.5370521538570956,0.10052866206054746,0.43652349179654815,0.8128139672496367,0.006701910804036497,B6,2,242,59
True,2.0,0.4975599074472248,0.5263326655055887,0.5140506723158397,0.01872215881231972,0.5370521538570956,0.10052866206054746,0.43652349179654815,0.8128139672496367,0.006701910804036497,B6,2,243,59
False,,-0.5014138326451557,0.0,0.0,0.5764521593447874,2.3410047647190617,2.3410047647190617,0.0,0.0,0.14631279779494136,B4,1,244,59
False,,-0.5194613942481987,0.0,0.0,0.5566537292914132,1.8829209085172807,1.8829209085172807,0.0,0.0,0.11768255678233004,B4,1,245,59
False,,1.1139218983388857,0.0,0.0,-0.16880278041596278,0.20036588507963451,0.20036588507963451,0.0,0.0,0.012522867817477157,B4,1,246,59
True,5.0,1.1254119324346654,0.16537729888286337,0.12812107110163923,-0.12669373650139062,0.2155750550236978,0.13220452807854866,0.08337052694514915,0.386735501173753,0.008813635205236576,B4,1,247,59
True,6.0,0.8845600979139152,0.2668845815599219,0.23178237419263353,0.009084778328275445,0.30440069421267074,0.09964937757789835,0.2047513166347724,0.6726374825272969,0.006643291838526557,B6,2,248,59
True,5.0,0.7648164449094309,0.38684002237619475,0.33589879739741296,0.040759726720620594,0.5458177852398295,0.08965110771734479,0.4561666775224847,0.8357490170864392,0.005976740514489653,B4,1,249,59
True,6.0,0.5278631367188311,0.6758920750185863,0.5614863125228344,-0.059875252973718665,2.446864206630131,1.133653415793905,1.3132107908362258,0.5366913240538205,0.07557689438626033,B6,2,250,59
True,6.0,0.5278631367188311,0.6758920750185863,0.5614863125228344,-0.059875252973718665,2.446864206630131,1.133653415793905,1.3132107908362258,0.5366913240538205,0.07557689438626033,B6,2,251,59
True,6.0,0.48280670567534495,0.6703729339500198,0.5813256763428505,0.045320002835412175,2.5130382031087684,1.2692677509914938,1.2437704521172745,0.4949269973606693,0.08461785006609959,B4,1,252,59
True,6.0,0.4666898302128753,0.7773244438177124,0.624851707930322,0.05173879429738478,2.903843774767775,1.2315524309374422,1.6722913438303328,0.5758888816131538,0.08210349539582948,B4,1,253,59
True,6.0,0.44679708531043644,0.7546697932765831,0.6281236767542936,-0.129329316761776,2.466065422288725,0.8288958352420511,1.6371695870466736,0.663879219200615,0.055259722349470075,B6,2,254,59
True,6.0,0.44679708531043644,0.7546697932765831,0.6281236767542936,-0.129329316761776,2.466065422288725,0.8288958352420511,1.6371695870466736,0.663879219200615,0.055259722349470075,B6,2,255,59
True,4.0,0.4808309295037569,0.6653068794876325,0.5804772116130676,-0.019128086751492187,1.8356595504756819,0.571163919276124,1.2644956311995579,0.6888508443038275,0.03807759461840827,B6,2,256,59
True,5.0,0.4569409120398556,0.6884529189071799,0.6010621851681816,-0.015170361135608011,1.9093049657728198,0.4869287048961172,1.4223762608767025,0.7449707021009996,0.032461913659741146,B6,2,257,59
False,,1.035220651067956,0.0,0.0,-0.10652598014438937,0.0650145145099974,0.0650145145099974,0.0,0.0,0.0040634071568748376,B4,1,258,59
