event_id,run,pair,stave_a,stave_b,residual_ns,abs_residual_ns,delta_lowering_adc,abs_delta_lowering_adc,max_lowering_adc,sum_lowering_adc,delta_lowering_frac,max_lowering_frac,delta_log_amp,min_log_amp,delta_peak_sample,delta_area_over_amp,centered_residual_ns,tail_abs_gt_threshold
58:406327:7441:17342,58,B4-B6,B4,B6,-1.3148047299034893,1.3148047299034893,650.4624999999996,650.4624999999996,1515.5,2380.5375000000004,0.6146958668179388,1.0271094544222297,-0.3515483815896676,7.297429701183978,2.0,-5.4736373076498985,3.179026925807335,False
58:406327:7441:17342,58,B4-B8,B4,B8,0.028909388747770493,0.028909388747770493,-349.39500000000044,349.39500000000044,1864.8950000000004,3380.3950000000004,0.44560181488371997,1.0271094544222297,-0.7759732678024278,7.297429701183978,3.0,-7.139014780126116,3.7885469693281877,False
58:406327:7441:17342,58,B6-B8,B6,B8,1.3437141186512598,1.3437141186512598,-999.8575000000001,999.8575000000001,1864.8950000000004,2729.932500000001,-0.16909405193421873,0.5815076395385097,-0.4244248862127602,7.648978082773645,1.0,-1.6653774724762171,0.6370550599721199,False
58:406604:7705:17619,58,B4-B6,B4,B6,-0.45983059705145024,0.45983059705145024,0.0,0.0,0.0,0.0,0.0,0.0,0.6854617901098292,7.705487674732157,-1.0,2.245329460727385,4.034001058659374,False
58:406604:7705:17619,58,B4-B8,B4,B8,0.8150436871592177,0.8150436871592177,0.0,0.0,0.0,0.0,0.0,0.0,0.3474466905294804,8.043502774312506,-3.0,0.7941038780633196,4.574681267739635,False
58:406604:7705:17619,58,B6-B8,B6,B8,1.274874284210668,1.274874284210668,0.0,0.0,0.0,0.0,0.0,0.0,-0.3380150995803488,7.705487674732157,-2.0,-1.4512255826640654,0.568215225531528,False
58:406641:7736:17656,58,B4-B6,B4,B6,-4.140772837170189,4.140772837170189,0.0,0.0,0.0,0.0,0.0,0.0,0.527823200134562,7.051855622955894,-1.0,-0.28774279593584406,0.35305881854063514,False
58:406641:7736:17656,58,B4-B8,B4,B8,-1.4346671669512077,1.4346671669512077,0.0,0.0,0.0,0.0,0.0,0.0,-0.6334318745062202,7.579678823090456,0.0,-2.2391764587215155,2.3249704136292095,False
58:406641:7736:17656,58,B6-B8,B6,B8,2.7061056702189816,2.7061056702189816,0.0,0.0,0.0,0.0,0.0,0.0,-1.1612550746407821,7.051855622955894,1.0,-1.9514336627856714,1.9994466115398417,True
58:406766:7856:17781,58,B4-B6,B4,B6,-4.777543638275503,4.777543638275503,0.0,0.0,0.0,0.0,0.0,0.0,-0.29792859159172824,7.683633857139547,0.0,-0.013481541164255262,-0.2837119825646788,False
58:406766:7856:17781,58,B4-B8,B4,B8,-4.894197891652652,4.894197891652652,0.0,0.0,0.0,0.0,0.0,0.0,-0.4213716804076988,7.683633857139547,1.0,-0.6779845749628004,-1.134560311072235,False
58:406766:7856:17781,58,B6-B8,B6,B8,-0.11665425337714908,0.11665425337714908,0.0,0.0,0.0,0.0,0.0,0.0,-0.12344308881597055,7.9815624487312755,1.0,-0.6645030337985451,-0.823313312056289,False
58:407215:8277:18230,58,B4-B6,B4,B6,-4.5031185097995206,4.5031185097995206,0.0,0.0,0.0,0.0,0.0,0.0,-0.007689388137018582,7.85979918056211,0.0,0.06301276646104181,-0.009286854088696117,False
58:407215:8277:18230,58,B4-B8,B4,B8,-1.859841007448665,1.859841007448665,0.0,0.0,0.0,0.0,0.0,0.0,-0.6453214296198588,7.85979918056211,1.0,-1.2688769005027352,1.899796573131752,False
58:407215:8277:18230,58,B6-B8,B6,B8,2.6432775023508555,2.6432775023508555,0.0,0.0,0.0,0.0,0.0,0.0,-0.6376320414828403,7.8674885686991285,1.0,-1.331889666963777,1.9366184436717155,True
58:407221:8283:18236,58,B4-B6,B4,B6,-4.884829662448524,4.884829662448524,0.0,0.0,0.0,0.0,0.0,0.0,-0.177050266624609,7.8630743978237705,0.0,-0.20932468975120422,-0.3909980067376999,False
58:407221:8283:18236,58,B4-B8,B4,B8,-6.348844743247341,6.348844743247341,0.0,0.0,0.0,0.0,0.0,0.0,0.053736015839752405,7.809338381984018,0.0,0.33974743335915214,-2.5892071626669235,False
58:407221:8283:18236,58,B6-B8,B6,B8,-1.4640150807988164,1.4640150807988164,0.0,0.0,0.0,0.0,0.0,0.0,0.2307862824643614,7.809338381984018,0.0,0.5490721231103564,-2.1706741394779563,False
58:408610:9560:19622,58,B4-B6,B4,B6,-4.158430862860371,4.158430862860371,-11.050000000000182,11.050000000000182,11.050000000000182,11.050000000000182,-0.004367588932806396,0.004367588932806396,-0.0674137160067918,7.768956044538332,0.0,0.5593804577626618,0.33540079285045366,False
58:408610:9560:19622,58,B4-B8,B4,B8,-3.577933411672575,3.577933411672575,0.0,0.0,0.0,0.0,0.0,0.0,-0.41318390301010677,7.768956044538332,0.0,0.3301500728915334,0.18170416890784225,False
58:408610:9560:19622,58,B6-B8,B6,B8,0.5804974511877958,0.5804974511877958,11.050000000000182,11.050000000000182,11.050000000000182,11.050000000000182,0.004367588932806396,0.004367588932806396,-0.34577018700331497,7.836369760545124,0.0,-0.22923038487112835,-0.12616160749134409,False
58:408871:9807:19882,58,B4-B6,B4,B6,-4.705455186304128,4.705455186304128,0.0,0.0,0.0,0.0,0.0,0.0,-0.11019311049603608,8.01780194527591,3.0,0.10873807583840467,-0.21162353059330385,False
58:408871:9807:19882,58,B4-B8,B4,B8,-6.409666666666666,6.409666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.016991096558040653,8.01780194527591,-1.0,-0.11051153866895014,-2.650029086086249,False
58:408871:9807:19882,58,B6-B8,B6,B8,-1.7042114803625381,1.7042114803625381,0.0,0.0,0.0,0.0,0.0,0.0,0.09320201393799543,8.03479304183395,-4.0,-0.2192496145073548,-2.410870539041678,False
58:408897:9829:19908,58,B4-B6,B4,B6,-6.088111850992476,6.088111850992476,-14.5,14.5,14.5,14.5,-0.010207673354452657,0.010207673354452657,0.35014646905304936,7.259467931091055,0.0,0.55424305271723,-1.5942801952816517,False
58:408897:9829:19908,58,B4-B8,B4,B8,-4.96521385583938,4.96521385583938,0.0,0.0,0.0,0.0,0.0,0.0,-0.9339285665949157,7.609614400144104,0.0,0.04809271392164183,-1.205576275258963,False
58:408897:9829:19908,58,B6-B8,B6,B8,1.122897995153096,1.122897995153096,14.5,14.5,14.5,14.5,0.010207673354452657,0.010207673354452657,-1.284075035647965,7.259467931091055,0.0,-0.5061503387955881,0.41623893647395604,False
58:409157:10061:20168,58,B4-B6,B4,B6,-4.516993842909137,4.516993842909137,0.0,0.0,0.0,0.0,0.0,0.0,-0.0577083176206461,8.016317898503415,-1.0,-0.06276534684298873,-0.023162187198312978,False
58:409157:10061:20168,58,B4-B8,B4,B8,-6.773679495221565,6.773679495221565,0.0,0.0,0.0,0.0,0.0,0.0,0.36258582531679995,7.653732073186615,-2.0,0.7612824546583496,-3.0140419146411475,False
58:409157:10061:20168,58,B6-B8,B6,B8,-2.2566856523124272,2.2566856523124272,0.0,0.0,0.0,0.0,0.0,0.0,0.42029414293744605,7.653732073186615,-1.0,0.8240478015013384,-2.963344710991567,False
58:409234:10135:20245,58,B4-B6,B4,B6,-4.278623368498899,4.278623368498899,0.0,0.0,0.0,0.0,0.0,0.0,-0.05165240750584932,7.610109940292996,0.0,0.24426594434494842,0.21520828721192586,False
58:409234:10135:20245,58,B4-B8,B4,B8,-2.331532405652723,2.331532405652723,0.0,0.0,0.0,0.0,0.0,0.0,-1.1058521392957958,7.610109940292996,1.0,0.3042702824012933,1.428105174927694,False
58:409234:10135:20245,58,B6-B8,B6,B8,1.9470909628461754,1.9470909628461754,0.0,0.0,0.0,0.0,0.0,0.0,-1.0541997317899465,7.661762347798845,1.0,0.060004338056344864,1.2404319041670355,False
58:410177:11017:21186,58,B4-B6,B4,B6,-1.297553860697633,1.297553860697633,296.65250000000015,296.65250000000015,625.665,954.6774999999998,0.1521305274736703,0.29950454763044515,-0.06640579583331618,7.644919344958857,-1.0,-1.3916399934172334,3.1962777950131915,False
58:410177:11017:21186,58,B4-B8,B4,B8,-1.71481483597287,1.71481483597287,351.75,351.75,625.665,899.5799999999999,0.18239680928072305,0.29950454763044515,-0.11298686339288988,7.644919344958857,-1.0,-1.5907065061783552,2.044822744607547,False
58:410177:11017:21186,58,B6-B8,B6,B8,-0.4172609752752372,0.4172609752752372,55.097499999999854,55.097499999999854,329.0124999999998,602.9274999999998,0.03026628180705275,0.14737402015677484,-0.0465810675595737,7.711325140792173,0.0,-0.19906651276112175,-1.1239200339543771,False
58:410621:11439:21629,58,B4-B6,B4,B6,-5.961682326897062,5.961682326897062,0.0,0.0,0.0,0.0,0.0,0.0,-0.22086749765727198,7.339212967364555,0.0,0.4167527130216744,-1.4678506711862376,False
58:410621:11439:21629,58,B4-B8,B4,B8,-6.659799742184703,6.659799742184703,-4.352499999999964,4.352499999999964,4.352499999999964,4.352499999999964,-0.0015131235876933648,0.0015131235876933648,-0.6254641732314825,7.339212967364555,-2.0,-0.09198337745363094,-2.9001621616042854,False
58:410621:11439:21629,58,B6-B8,B6,B8,-0.6981174152876406,0.6981174152876406,-4.352499999999964,4.352499999999964,4.352499999999964,4.352499999999964,-0.0015131235876933648,0.0015131235876933648,-0.40459667557421053,7.560080465021827,-2.0,-0.5087360904753053,-1.4047764739667805,False
58:412157:12844:23160,58,B4-B6,B4,B6,-3.389976204995264,3.389976204995264,0.0,0.0,0.0,0.0,0.0,0.0,-0.09513138488162376,8.02322468471667,-1.0,0.1527678748145993,1.1038554507155602,False
58:412157:12844:23160,58,B4-B8,B4,B8,-4.323218312844418,4.323218312844418,0.0,0.0,0.0,0.0,0.0,0.0,-0.017866318991963226,8.02322468471667,-4.0,0.23652754679126708,-0.5635807322640005,False
58:412157:12844:23160,58,B6-B8,B6,B8,-0.9332421078491535,0.9332421078491535,0.0,0.0,0.0,0.0,0.0,0.0,0.07726506588966053,8.041091003708633,-3.0,0.08375967197666778,-1.6399011665282934,False
58:412546:13200:23548,58,B4-B6,B4,B6,-5.573957064793127,5.573957064793127,0.0,0.0,0.0,0.0,0.0,0.0,-0.02622855485962905,7.876258882303226,0.0,0.3641582638974663,-1.080125409082303,False
58:412546:13200:23548,58,B4-B8,B4,B8,-5.2371789719182615,5.2371789719182615,0.0,0.0,0.0,0.0,0.0,0.0,-0.353652156682557,7.876258882303226,1.0,-1.3916340208949478,-1.4775413913378443,False
58:412546:13200:23548,58,B6-B8,B6,B8,0.3367780928748658,0.3367780928748658,0.0,0.0,0.0,0.0,0.0,0.0,-0.32742360182292796,7.902487437162855,1.0,-1.7557922847924141,-0.3698809658042741,False
58:413325:13961:24327,58,B4-B6,B4,B6,-4.627596524911205,4.627596524911205,0.0,0.0,0.0,0.0,0.0,0.0,-0.08721190236678744,8.044465856248905,3.0,0.0534749686701641,-0.13376486920038033,False
58:413325:13961:24327,58,B4-B8,B4,B8,-5.5949103583362145,5.5949103583362145,0.0,0.0,0.0,0.0,0.0,0.0,-0.07090558197396568,8.044465856248905,3.0,-0.4601632197041212,-1.8352727777557973,False
58:413325:13961:24327,58,B6-B8,B6,B8,-0.9673138334250098,0.9673138334250098,0.0,0.0,0.0,0.0,0.0,0.0,0.01630632039282176,8.115371438222871,0.0,-0.5136381883742853,-1.6739728921041497,False
58:413638:14256:24640,58,B4-B6,B4,B6,-2.6425415419262066,2.6425415419262066,0.0,0.0,0.0,0.0,0.0,0.0,0.019185240721348862,7.632885505395133,-1.0,0.3543103575323485,1.8512901137846178,False
58:413638:14256:24640,58,B4-B8,B4,B8,-3.3601313040199585,3.3601313040199585,0.0,0.0,0.0,0.0,0.0,0.0,-0.4965195019241575,7.652070746116482,0.0,0.3011358044038279,0.3995062765604587,False
58:413638:14256:24640,58,B6-B8,B6,B8,-0.7175897620937519,0.7175897620937519,0.0,0.0,0.0,0.0,0.0,0.0,-0.5157047426455064,7.632885505395133,1.0,-0.053174553128520596,-1.4242488207728918,False
58:413843:14451:24845,58,B4-B6,B4,B6,-3.4449746538209176,3.4449746538209176,205.70499999999993,205.70499999999993,268.5,331.2950000000001,0.15029082823692314,0.17953861584754263,-0.3614081283360022,7.3108843272927535,0.0,-1.3366914904004048,1.0488570018899068,False
58:413843:14451:24845,58,B4-B8,B4,B8,-1.6621530362850159,1.6621530362850159,136.78499999999985,136.78499999999985,268.5,400.21500000000015,0.13281460023917083,0.17953861584754263,-0.6336078366394053,7.3108843272927535,-2.0,-2.6752851673146427,2.0974845442954013,False
58:413843:14451:24845,58,B6-B8,B6,B8,1.7828216175359017,1.7828216175359017,-68.92000000000007,68.92000000000007,131.71500000000015,194.51000000000022,-0.01747622799775231,0.04672401560837181,-0.2721997083034031,7.672292455628756,-2.0,-1.338593676914238,1.0761625588567618,False
58:416328:373:27330,58,B4-B6,B4,B6,-6.8396214774729245,6.8396214774729245,0.0,0.0,0.0,0.0,0.0,0.0,0.6590740581538093,8.011355109161286,-4.0,0.5564917063998234,-2.3457898217621,False
58:416328:373:27330,58,B4-B8,B4,B8,-3.9556169916910235,3.9556169916910235,0.0,0.0,0.0,0.0,0.0,0.0,-0.06050349534005761,8.670429167315095,-1.0,0.5955208082403196,-0.19597941111060635,False
58:416328:373:27330,58,B6-B8,B6,B8,2.884004485781901,2.884004485781901,0.0,0.0,0.0,0.0,0.0,0.0,-0.7195775534938669,8.011355109161286,3.0,0.03902910184049624,2.177345427102761,True
58:417165:1152:28167,58,B4-B6,B4,B6,-2.944735884724917,2.944735884724917,115.80500000000029,115.80500000000029,115.80500000000029,115.80500000000029,0.047992125984252086,0.047992125984252086,-0.04078885395454268,7.789040401657477,-1.0,-0.2815013597110205,1.5490957709859074,False
58:417165:1152:28167,58,B4-B8,B4,B8,-3.3911321526301315,3.3911321526301315,115.80500000000029,115.80500000000029,115.80500000000029,115.80500000000029,0.047992125984252086,0.047992125984252086,-0.18978466298636842,7.789040401657477,0.0,-0.8727308626402746,0.36850542795028574,False
58:417165:1152:28167,58,B6-B8,B6,B8,-0.44639626790521447,0.44639626790521447,0.0,0.0,0.0,0.0,0.0,0.0,-0.14899580903182574,7.82982925561202,1.0,-0.591229502929254,-1.1530553265843544,False
58:417278:1288:28280,58,B4-B6,B4,B6,-3.729968253968245,3.729968253968245,0.0,0.0,0.0,0.0,0.0,0.0,0.1829875916060857,7.3938782901077555,0.0,0.6619867163326045,0.7638634017425794,False
58:417278:1288:28280,58,B4-B8,B4,B8,-3.8224154589371935,3.8224154589371935,0.0,0.0,0.0,0.0,0.0,0.0,-0.4314996885990787,7.576865881713841,-3.0,-0.902642491398101,-0.06277787835677628,False
58:417278:1288:28280,58,B6-B8,B6,B8,-0.09244720496894843,0.09244720496894843,0.0,0.0,0.0,0.0,0.0,0.0,-0.6144872802051644,7.3938782901077555,-3.0,-1.5646292077307056,-0.7991062636480883,False
58:417735:1712:28737,58,B4-B6,B4,B6,-3.468764420297674,3.468764420297674,0.0,0.0,0.0,0.0,0.0,0.0,-0.1759731042673316,7.915348169263078,1.0,0.1518293385476035,1.0250672354131503,False
58:417735:1712:28737,58,B4-B8,B4,B8,-4.428127933493471,4.428127933493471,0.0,0.0,0.0,0.0,0.0,0.0,0.4335108168799353,7.481837352383143,0.0,0.3192861248994303,-0.6684903529130537,False
58:417735:1712:28737,58,B6-B8,B6,B8,-0.9593635131957967,0.9593635131957967,0.0,0.0,0.0,0.0,0.0,0.0,0.6094839211472669,7.481837352383143,-1.0,0.16745678635182681,-1.6660225718749366,False
58:417804:1777:28806,58,B4-B6,B4,B6,-5.872348103441681,5.872348103441681,0.0,0.0,0.0,0.0,0.0,0.0,0.05920767461857679,7.668327435856871,0.0,0.5455071264266427,-1.3785164477308562,False
58:417804:1777:28806,58,B4-B8,B4,B8,-2.975788888384045,2.975788888384045,0.0,0.0,0.0,0.0,0.0,0.0,-0.36286718611787183,7.727535110475448,1.0,-0.031136483821204486,0.7838486921963721,False
58:417804:1777:28806,58,B6-B8,B6,B8,2.8965592150576356,2.8965592150576356,0.0,0.0,0.0,0.0,0.0,0.0,-0.4220748607364486,7.668327435856871,1.0,-0.5766436102478472,2.1899001563784957,True
58:418054:2008:29056,58,B4-B6,B4,B6,-5.36413279074749,5.36413279074749,0.0,0.0,0.0,0.0,0.0,0.0,0.13276304836851338,7.731272610703937,0.0,0.3634562574303306,-0.8703011350366658,False
58:418054:2008:29056,58,B4-B8,B4,B8,-5.442585857612585,5.442585857612585,0.0,0.0,0.0,0.0,0.0,0.0,-0.07956958684148141,7.86403565907245,0.0,-0.14867651512312818,-1.6829482770321675,False
58:418054:2008:29056,58,B6-B8,B6,B8,-0.07845306686509446,0.07845306686509446,0.0,0.0,0.0,0.0,0.0,0.0,-0.2123326352099948,7.731272610703937,0.0,-0.5121327725534588,-0.7851121255442344,False
58:418720:2626:29722,58,B4-B6,B4,B6,-3.8954102564102584,3.8954102564102584,0.0,0.0,0.0,0.0,0.0,0.0,-0.11221199060692832,7.965545573129992,2.0,-0.10499070499378949,0.598421399300566,False
58:418720:2626:29722,58,B4-B8,B4,B8,-5.061427223334299,5.061427223334299,0.0,0.0,0.0,0.0,0.0,0.0,-0.057023373858262616,7.965545573129992,-1.0,-0.03837967306014445,-1.3017896427538815,False
58:418720:2626:29722,58,B6-B8,B6,B8,-1.1660169669240403,1.1660169669240403,0.0,0.0,0.0,0.0,0.0,0.0,0.05518861674866571,8.022568946988255,-3.0,0.06661103193364504,-1.8726760256031802,False
58:420237:4046:31237,58,B4-B6,B4,B6,-1.3685739060781543,1.3685739060781543,380.6849999999995,380.6849999999995,784.7849999999999,1188.8850000000002,0.23841159616660293,0.4172169059011164,-0.18347215213264523,7.540090320145325,0.0,-1.9871027461386102,3.12525774963267,False
58:420237:4046:31237,58,B4-B8,B4,B8,-1.7660760423604884,1.7660760423604884,373.22249999999985,373.22249999999985,784.7849999999999,1196.3474999999999,0.28282915079907556,0.4172169059011164,-0.48722301202038487,7.540090320145325,0.0,-5.113910403714915,1.9935615382199288,False
58:420237:4046:31237,58,B6-B8,B6,B8,-0.3975021362823341,0.3975021362823341,-7.462499999999636,7.462499999999636,411.5625,815.6625000000004,0.04441755463247263,0.17880530973451345,-0.30375085988773964,7.72356247227797,0.0,-3.126807657576305,-1.104161194961474,False
58:420245:4054:31245,58,B4-B6,B4,B6,-6.344537724994822,6.344537724994822,0.0,0.0,0.0,0.0,0.0,0.0,-0.24641873710247175,7.694165090001772,-1.0,-0.32582305608621454,-1.8507060692839978,False
58:420245:4054:31245,58,B4-B8,B4,B8,-5.537589715214082,5.537589715214082,0.0,0.0,0.0,0.0,0.0,0.0,0.3930172841457402,7.301147805856032,-1.0,-0.03904980670324143,-1.777952134633665,False
58:420245:4054:31245,58,B6-B8,B6,B8,0.80694800978074,0.80694800978074,0.0,0.0,0.0,0.0,0.0,0.0,0.639436021248212,7.301147805856032,0.0,0.2867732493829731,0.10028895110160008,False
58:420334:4140:31334,58,B4-B6,B4,B6,-3.4578727274789287,3.4578727274789287,0.0,0.0,0.0,0.0,0.0,0.0,-0.24850877196760468,7.749322464660356,0.0,0.39779827458200767,1.0359589282318957,False
58:420334:4140:31334,58,B4-B8,B4,B8,-2.39130351424501,2.39130351424501,0.0,0.0,0.0,0.0,0.0,0.0,-0.5014281572965196,7.749322464660356,0.0,0.207753791251176,1.3683340663354073,False
58:420334:4140:31334,58,B6-B8,B6,B8,1.0665692132339188,1.0665692132339188,0.0,0.0,0.0,0.0,0.0,0.0,-0.2529193853289149,7.9978312366279605,0.0,-0.19004448333083168,0.3599101545547789,False
58:421027:4781:32023,58,B4-B6,B4,B6,-1.30108906746106,1.30108906746106,656.0,656.0,1283.5,1911.0,0.6386363705136004,1.020675944333996,-0.2669075785289037,7.1376758145753705,0.0,-5.904174345101385,3.1927425882497644,False
58:421027:4781:32023,58,B4-B8,B4,B8,0.762088582336645,0.762088582336645,-1342.9799999999996,1342.9799999999996,2626.4799999999996,3909.9799999999996,0.2408422151178442,1.020675944333996,-0.9846954288311824,7.1376758145753705,1.0,-5.493242917790171,4.521726162917062,False
58:421027:4781:32023,58,B6-B8,B6,B8,2.063177649797705,2.063177649797705,-1998.9799999999996,1998.9799999999996,2626.4799999999996,3253.9799999999996,-0.3977941553957562,0.7798337292161519,-0.7177878503022788,7.404583393104274,1.0,0.41093142731121457,1.356518591118565,False
58:421487:5218:32482,58,B4-B6,B4,B6,-5.768709390360399,5.768709390360399,0.0,0.0,0.0,0.0,0.0,0.0,-0.037536922697115394,7.8787235721469875,0.0,0.3807611193936973,-1.274877734649575,False
58:421487:5218:32482,58,B4-B8,B4,B8,-6.5804470924098695,6.5804470924098695,0.0,0.0,0.0,0.0,0.0,0.0,0.2936964617631954,7.585027110383792,0.0,0.6949978252879419,-2.8208095118294523,False
58:421487:5218:32482,58,B6-B8,B6,B8,-0.81173770204947,0.81173770204947,0.0,0.0,0.0,0.0,0.0,0.0,0.3312333844603108,7.585027110383792,0.0,0.3142367058942446,-1.51839676072861,False
58:421531:5255:32526,58,B4-B6,B4,B6,-6.356428520253154,6.356428520253154,0.0,0.0,0.0,0.0,0.0,0.0,-0.15902391963290974,7.679713639966372,-1.0,-0.09214860333891917,-1.8625968645423292,False
58:421531:5255:32526,58,B4-B8,B4,B8,-3.7039746032606544,3.7039746032606544,0.0,0.0,0.0,0.0,0.0,0.0,-0.44665672007857093,7.679713639966372,0.0,-1.8164768744895623,0.055662977319762774,False
58:421531:5255:32526,58,B6-B8,B6,B8,2.652453916992499,2.652453916992499,0.0,0.0,0.0,0.0,0.0,0.0,-0.2876328004456612,7.838737559599282,1.0,-1.7243282711506431,1.9457948583133593,True
58:421877:5573:32871,58,B4-B6,B4,B6,-6.53932490443988,6.53932490443988,-21.670000000000073,21.670000000000073,21.670000000000073,21.670000000000073,-0.008264683447749837,0.008264683447749837,-0.08406974035784653,7.788004239509027,0.0,0.39846101414625235,-2.0454932487290556,False
58:421877:5573:32871,58,B4-B8,B4,B8,-5.419431881393834,5.419431881393834,0.0,0.0,0.0,0.0,0.0,0.0,-0.3033170340213829,7.788004239509027,0.0,-0.6831839899012522,-1.6597943008134166,False
58:421877:5573:32871,58,B6-B8,B6,B8,1.1198930230460462,1.1198930230460462,21.670000000000073,21.670000000000073,21.670000000000073,21.670000000000073,0.008264683447749837,0.008264683447749837,-0.21924729366353635,7.872073979866873,0.0,-1.0816450040475045,0.4132339643669063,False
58:422340:6010:33333,58,B4-B6,B4,B6,-5.5778428196435215,5.5778428196435215,0.0,0.0,0.0,0.0,0.0,0.0,0.04740389144707535,7.937910267005339,0.0,0.7692487473579686,-1.084011163932697,False
58:422340:6010:33333,58,B4-B8,B4,B8,-7.1909949542493194,7.1909949542493194,0.0,0.0,0.0,0.0,0.0,0.0,-0.1851544198782591,7.9853141584524145,0.0,0.31437575445014154,-3.4313573736689023,False
58:422340:6010:33333,58,B6-B8,B6,B8,-1.613152134605798,1.613152134605798,0.0,0.0,0.0,0.0,0.0,0.0,-0.23255831132533444,7.937910267005339,0.0,-0.454872992907827,-2.319811193284938,False
59:423280:6885:34268,59,B4-B6,B4,B6,-5.145575143015208,5.145575143015208,0.0,0.0,0.0,0.0,0.0,0.0,0.3505008144265638,7.1053758730652605,-1.0,0.1576683772296006,-0.6517434873043833,False
59:423280:6885:34268,59,B4-B8,B4,B8,-4.092852817721443,4.092852817721443,0.0,0.0,0.0,0.0,0.0,0.0,-0.5169340966295799,7.455876687491824,0.0,-0.5222402824036214,-0.33321523714102597,False
