run,group,eventno,evt,trigger,stave,stave_idx,channel,baseline_adc,amplitude_adc,log_amp,area_adc_samples,positive_area_adc_samples,log_positive_area,area_over_amp,positive_area_over_amp,peak_sample,cfd10_sample,cfd20_sample,cfd50_sample,cfd10_phase,cfd20_phase,cfd50_phase,cfd_slew_20_50,pretrigger_ptp_adc,tail_area_frac,late_area_frac,early_area_frac,secondary_peak_frac,post_peak_min_frac,plateau_count,peak_edge_score,timing_residual_ns,charge_log_residual,saturation_harm_score,anomaly_dropout_score,coupling_burden
49,sample_i_analysis,115212,7239,1,B6,2,4,6945.5,4111.5,8.32154320441095,36985.0,37001.0,10.518701,8.995500425635413,8.99939194941019,6,3.4384571428571427,3.9083428571428573,4.449610136452241,-2.5615428571428573,-2.0916571428571427,-1.5503898635477587,0.541267279309384,40.0,0.30691063,0.5843761,0.11894273,0.8382585431107868,0.2540435364222303,1.0,1.0,-19.863939849624053,0.24442263980908585,0.0,2.158349393006443,1.4555169833494006
62,sample_ii_analysis,565193,7652,1,B6,2,4,6914.5,3371.5,8.123113028174636,28503.0,28513.0,10.258116,8.454100548717188,8.457066587572298,7,4.4766006097560975,4.990548780487805,5.533855549654806,-2.5233993902439025,-2.0094512195121954,-1.466144450345194,0.5433067691670015,38.0,0.32069582,0.6536492,0.025812788,0.9691531959068663,0.2234910277324633,1.0,1.0,32.923913265514564,0.26045500222447515,0.0,2.3102363065352303,1.8708567126682347
48,sample_i_analysis,76396,4247,1,B4,1,2,7055.5,4137.5,8.327847019685318,28966.0,29103.5,10.278614,7.000845921450151,7.034078549848942,11,8.39594972067039,8.78119180633147,9.387914417887433,-2.604050279329609,-2.2188081936685293,-1.6120855821125666,0.6067226115559627,16.0,0.69565517,0.99996567,3.4360128e-05,0.8380664652567976,0.7322054380664652,1.0,5.0,44.802209325450626,0.02895283086531819,0.0,2.497859059093222,1.6252585831378803
61,sample_ii_analysis,506618,2479,1,B6,2,4,6908.5,4008.5,8.296172385483006,34608.0,34612.5,10.45197,8.633653486341524,8.63477610078583,8,5.226707404744788,5.514881380301941,6.224478945129732,-2.773292595255212,-2.485118619698059,-1.7755210548702678,0.7095975648277912,8.0,0.42970026,0.7282774,0.002672445,0.858051640264438,0.33366595983534986,1.0,2.0,1.368855176404109,0.21305976892164402,0.0,1.9231224280264931,0.8424391469481758
59,sample_ii_analysis,423389,6986,1,B6,2,4,6904.5,3226.5,8.079153237375895,27258.0,27275.0,10.213726,8.448163644816365,8.453432512009918,6,3.0206463878326995,3.2660076045627378,4.001766217084136,-2.9793536121673005,-2.7339923954372622,-1.9982337829158636,0.7357586125213986,308.0,0.19094409,0.4731989,0.18617782,0.9761351309468465,0.14055478072214475,1.0,1.0,-7.54698260839711,0.2773464505231189,0.0,6.135061520010247,1.7435336849699175
60,sample_ii_analysis,499913,12653,1,B4,1,2,7032.5,3608.5,8.191047452512327,32515.0,32540.5,10.390241,9.01066925315228,9.017735901344048,7,4.786,5.13416149068323,5.694487577639752,-2.2140000000000004,-1.8658385093167702,-1.3055124223602483,0.5603260869565219,18.0,0.39553788,0.693674,0.014397443,0.9140917278647638,0.30220313149508105,1.0,1.0,31.043895819197243,0.3356731338512766,0.0,2.078878262915637,1.9812473730465872
56,sample_i_analysis,325043,13523,1,B8,3,6,6942.5,1556.5,7.350194989881663,1272.0,1579.0,7.364547,0.8172181175714744,1.0144555091551557,17,16.09212572909916,16.19300064808814,16.495625405055087,-0.9078742709008409,-0.806999351911859,-0.5043745949449132,0.3026247569669458,20.0,0.9943002,0.9943002,0.00569981,0.004818503051718599,0.0,1.0,11.0,0.5474168685917391,-1.6349665553492994,0.8999999999999999,2.095522539603377,5.483962404592332
31,sample_i_calib,425318,3762,1,B6,2,4,6946.5,2757.5,7.922079751127657,21127.0,21144.0,9.959111,7.661650045330916,7.667815049864007,7,4.188292964244521,4.506343713956171,5.322756669361358,-2.8117070357554788,-2.493656286043829,-1.6772433306386416,0.8164129554051875,20.0,0.2571415,0.58260024,0.052118804,0.9640979147778785,0.143064369900272,2.0,1.0,1.721160716797483,0.24169643617783976,0.35,1.9197721990140482,1.3137364345001767
54,sample_i_analysis,278306,2805,1,B8,3,6,6900.5,1749.5,7.467085311807742,12491.0,12493.0,9.432924,7.13975421549014,7.1408973992569305,8,4.281276150627615,4.647280334728034,5.555772230889236,-3.7187238493723846,-3.352719665271966,-2.444227769110764,0.9084918961612019,5.0,0.24229568,0.5923717,0.045065235,0.8370963132323521,0.10374392683623893,1.0,2.0,1.8322695691318813,0.28710604781548454,0.0,1.5156478042533037,0.9895101365175838
32,sample_i_calib,459584,2008,1,B6,2,4,7757.5,1289.5,7.162009825321399,485.0,6096.0,8.715388,0.37611477316789454,4.727413726250485,4,1.664267515923567,1.8285350318471338,2.355281690140845,-2.3357324840764333,-2.171464968152866,-1.644718309859155,0.5267466582937113,1884.0,0.0,0.027641077,0.6391076,0.6952307095773556,-0.592865451725475,1.0,3.0,-27.311216205133814,0.05753217155900714,0.0,29.44999612252811,4.866614732064681
60,sample_ii_analysis,478401,9000,1,B4,1,2,7017.0,2923.0,7.980365765111245,24288.0,24298.0,10.098149,8.309271296613069,8.312692439274718,8,3.276413043478261,3.594130434782609,4.341819416157501,-4.723586956521739,-4.405869565217391,-3.6581805838424986,0.7476889813748926,43.0,0.21405055,0.50448596,0.1412462,0.9784468012316113,0.1460827916524119,1.0,2.0,-17.87864644617973,0.3440407942902741,0.0,2.204427144797216,1.6630160662817635
40,sample_i_calib,704222,7485,1,B4,1,2,7027.5,3370.5,8.122816380293493,30142.0,30156.0,10.314139,8.94288681204569,8.947040498442368,7,4.208083038869258,4.50583038869258,5.237638085218306,-2.7919169611307417,-2.49416961130742,-1.7623619147816942,0.7318076965257259,22.0,0.31857672,0.6357773,0.044767212,0.9620234386589527,0.23779854620976115,1.0,1.0,0.36932201802761355,0.35687806572656733,0.0,2.0578662283976557,1.2017864260992084
50,sample_i_analysis,130246,4791,1,B4,1,2,7010.5,2781.5,7.930745629515347,20925.0,20958.0,9.950275,7.522919288153874,7.534783390257055,11,6.343210749646393,6.736633663366336,7.517771565495208,-4.656789250353607,-4.263366336633664,-3.4822284345047922,0.7811379021288714,11.0,0.47285047,0.86723447,0.00047714476,0.9726766133381269,0.28204206363472945,2.0,5.0,29.226320729603536,0.26693157503197895,0.35,2.1833427851287532,2.159020298679753
49,sample_i_analysis,104261,13833,1,B4,1,2,7054.0,4150.0,8.330863613224743,21821.0,22084.0,10.002608,5.258072289156627,5.32144578313253,13,10.474444444444444,10.935555555555556,11.45583717357911,-2.525555555555556,-2.064444444444444,-1.5441628264208909,0.520281618023553,47.0,0.95856726,0.9987774,0.0012226047,0.8151807228915663,0.7351807228915662,1.0,7.0,-47.509143091430914,-0.25135496224459253,0.3,3.408637938522431,2.724400292410831
63,sample_ii_analysis,589909,14357,1,B4,1,2,7011.5,3471.5,8.152342056193328,30377.0,30385.0,10.321704,8.750396082385135,8.752700561716837,7,4.432549857549858,4.927065527065527,5.498866498740554,-2.5674501424501424,-2.072934472934473,-1.5011335012594458,0.5718009716750272,9.0,0.35096264,0.6617904,0.026032582,0.9346103989629843,0.251044217197177,1.0,1.0,-0.6610217479782676,0.32233522056706754,0.0,1.888265228694546,1.098330859497094
59,sample_ii_analysis,457658,6057,1,B4,1,2,7197.0,3292.0,8.09925056179696,29101.0,29491.0,10.291841,8.839914945321993,8.958383961117862,4,2.080926916221034,2.276530005941771,2.8633392751039812,-1.919073083778966,-1.7234699940582292,-1.1366607248960188,0.5868092691622104,2073.0,0.14902851,0.40798888,0.2881218,0.9362089914945322,0.0798906439854192,1.0,3.0,-119.01951006716457,0.3681871238413077,0.0,32.48670210753292,8.556513534620738
59,sample_ii_analysis,441897,7725,1,B4,1,2,7077.5,2382.5,7.775905635528357,16345.0,16390.5,9.704457,6.860440713536201,6.879538300104932,8,5.284830729166667,5.595052083333333,6.353856266432953,-2.715169270833333,-2.404947916666667,-1.6461437335670466,0.7588041830996204,24.0,0.30956957,0.6872579,0.0016778011,0.8719832109129066,0.10724029380902414,1.0,2.0,-6.557019180722969,0.24193507064013708,0.0,1.9636050744909803,1.0623751810487918
49,sample_i_analysis,99335,9233,1,B4,1,2,7041.5,3136.5,8.050862807536797,25889.0,25907.0,10.162269,8.254104893990116,8.259843774908337,7,4.227009155645982,4.546083418107833,5.302414425427873,-2.772990844354018,-2.453916581892167,-1.6975855745721269,0.75633100732004,23.0,0.27749258,0.6156444,0.045701932,0.9901163717519528,0.17997768212976248,2.0,1.0,-5.394849088398042,0.3076223349966032,0.35,2.0326262951387504,1.5972876464218173
60,sample_ii_analysis,487333,973,1,B6,2,4,9146.5,3299.5,8.101526220823477,11007.0,18264.0,9.812687,3.3359599939384754,5.535384149113502,3,1.597129820429791,1.694259640859582,1.985649102148955,-1.402870179570209,-1.305740359140418,-1.014350897851045,0.29138946128937304,5535.0,0.07484669,0.22062527,0.5212987,0.5320503106531292,-0.4050613729352932,1.0,4.0,-39.299122481287796,-0.15488123521715735,0.0,84.04122124283484,12.817371167623937
60,sample_ii_analysis,491582,4935,1,B4,1,2,8385.0,1696.0,7.4360278163518485,2036.0,10121.0,9.222368,1.2004716981132075,5.967570754716981,6,1.6138255033557047,1.7276510067114095,2.1153415453527438,-4.386174496644295,-4.27234899328859,-3.8846584546472562,0.3876905386413343,2921.0,0.0,0.0553305,0.5464875,0.96875,-0.7270047169811321,1.0,1.0,-0.4193424674481161,0.24455526469802535,0.0,45.413702830188676,6.774138785486826
61,sample_ii_analysis,511597,7161,1,B4,1,2,7039.0,2278.0,7.731053144007127,17496.0,17561.0,9.773436,7.680421422300263,7.708955223880597,9,5.071021377672209,5.341567695961995,6.148105625717566,-3.928978622327791,-3.658432304038005,-2.851894374282434,0.8065379297555708,52.0,0.3371676,0.69517684,0.011161095,0.8292361720807726,0.17295873573309922,2.0,3.0,-35.52307584294461,0.3748787693133053,0.35,2.381985070038721,2.632803694533678
63,sample_ii_analysis,585526,10274,1,B6,2,4,6928.0,1046.0,6.952728644624868,7141.0,7167.0,8.877242,6.826959847036329,6.851816443594647,10,6.012993039443155,6.255684454756381,6.983758700696056,-3.987006960556845,-3.7443155452436194,-3.0162412993039442,0.7280742459396752,19.0,0.36109948,0.7841496,0.0018138691,0.8652007648183556,0.11759082217973231,1.0,4.0,36.354864349544,0.5111297580063372,0.0,1.9732199846307814,2.56005135081419
56,sample_i_analysis,320854,9611,1,B4,1,2,7022.5,1486.5,7.304179642438152,10659.0,10674.5,9.275613,7.170534813319879,7.180961991254625,10,6.269591346153846,6.626923076923077,7.491962774957699,-3.730408653846154,-3.3730769230769226,-2.508037225042301,0.8650396980346216,16.0,0.451075,0.85488784,0.0015457398,0.8923646148671376,0.18802556340396906,1.0,4.0,35.474089963046346,0.485832213366594,0.0,2.122772515610417,2.4916328686908673
61,sample_ii_analysis,527570,5760,1,B8,3,6,10332.5,1081.5,6.986104245393113,-15488.0,2808.0,7.940228,-14.320850670365234,2.5963938973647713,2,1.5150224215246637,1.5689088191330343,1.7305680119581464,-0.4849775784753363,-0.43109118086696574,-0.26943198804185364,0.1616591928251121,4244.0,0.0,0.0,0.92165244,0.2787794729542302,-2.6458622283865,1.0,5.0,-7.896000949674518,-0.6035739058265062,0.0,65.58205270457698,10.621157330524198
35,sample_i_calib,580867,8097,1,B4,1,2,7034.0,3231.0,8.080546965824498,27463.0,27504.0,10.222087,8.499845249148871,8.512534818941504,7,4.367176470588236,4.747294117647058,5.406738544474393,-2.6328235294117643,-2.2527058823529416,-1.5932614555256066,0.659444426827335,53.0,0.30646452,0.64059776,0.032649796,0.9696688331785824,0.20148560817084493,1.0,1.0,-103.9462347347814,0.3251071968284105,0.0,2.510238741352919,3.987261342201837
59,sample_ii_analysis,427529,10803,1,B6,2,4,6948.5,2654.5,7.884011592023726,18635.0,18659.0,9.834084,7.020154454699567,7.029195705405915,8,4.862581699346405,5.2277268093781855,6.0353881278538815,-3.1374183006535947,-2.7722731906218145,-1.9646118721461185,0.807661318475696,27.0,0.28361648,0.6429873,0.017953802,0.8478056131098135,0.10981352420418158,1.0,2.0,35.608965148480316,0.16973685393779014,0.0,1.9328764055125074,1.6603337727325658
59,sample_ii_analysis,427395,10683,1,B6,2,4,6930.0,3314.0,8.105911197986508,26975.0,26981.0,10.2028885,8.13971031985516,8.14152082076041,8,5.416201859229748,5.856308100929615,6.472029834842834,-2.583798140770252,-2.143691899070385,-1.527970165157166,0.6157217339132188,14.0,0.40365443,0.7488974,0.001556651,0.9689197344598672,0.27097163548581776,1.0,2.0,2.782688852433406,0.22920755306192575,0.0,2.09928164875716,0.94588387100139
60,sample_ii_analysis,498442,11280,1,B4,1,2,7028.5,2067.5,7.634095426897846,15205.0,15209.0,9.6296425,7.354292623941959,7.356227327690448,7,3.869718309859155,4.220443349753695,4.98429802955665,-3.130281690140845,-2.779556650246305,-2.0157019704433496,0.7638546798029555,25.0,0.20902097,0.52676046,0.08567296,0.8921402660217654,0.09552599758162031,2.0,1.0,-90.72386352139989,0.36935976764078937,0.35,1.8218060692795242,4.038255530236612
62,sample_ii_analysis,551252,11016,1,B4,1,2,7524.0,1473.0,7.29505641646263,5803.0,8565.0,9.055439,3.939579090291921,5.8146639511201625,5,1.7134782608695653,1.9269565217391305,2.5326530612244897,-3.2865217391304347,-3.0730434782608693,-2.4673469387755103,0.6056965394853593,1526.0,0.0,0.10974898,0.5083479,0.7427019687712152,-0.296673455532926,2.0,2.0,-31.830888981461598,0.27866926461196506,0.35,23.959246435845213,5.202152652266566
42,sample_i_calib,782590,14990,1,B4,1,2,7023.5,3386.5,8.127552218654959,24435.0,24460.0,10.1047945,7.21541414439687,7.222796397460505,12,9.055225483178239,9.297637795275591,10.02079593058049,-2.944774516821761,-2.702362204724409,-1.9792040694195094,0.7231581353048995,45.0,0.78156173,0.99617743,0.0029435814,0.9554111914956445,0.8768640188985678,1.0,6.0,57.28197901892699,0.14077929067070194,0.15,3.228304547920689,2.5149873638747624
33,sample_i_calib,484346,8748,1,B4,1,2,7002.5,2810.5,7.94111768244213,22507.0,22513.0,10.021849,8.008183597224694,8.010318448674614,8,3.4182182985553773,3.8693418940609954,4.598860062893082,-4.581781701444623,-4.130658105939005,-3.401139937106918,0.7295181688320866,24.0,0.21587527,0.5148359,0.11468929,0.9715353140010674,0.13182707703255647,2.0,2.0,-122.1298742320808,0.3237129585349887,0.35,1.9144178591697503,4.7846267063743815
42,sample_i_calib,774500,7444,1,B4,1,2,7036.0,1757.0,7.471363088187097,12978.0,12998.0,9.47255,7.386454183266932,7.397837222538418,9,5.08228476821192,5.37317880794702,6.231308411214953,-3.9177152317880797,-3.6268211920529803,-2.768691588785047,0.8581296032679333,36.0,0.3255116,0.6936452,0.011924911,0.8161639157655094,0.12976664769493454,1.0,3.0,-86.68460061139828,0.4443447998689134,0.0,2.1053175871041123,3.7702440556942642
63,sample_ii_analysis,608973,15775,1,B4,1,2,7073.0,2558.0,7.8469809821387875,18681.0,18715.0,9.837081,7.302971071149336,7.316262705238468,8,4.461319073083779,4.91729055258467,5.681474480151229,-3.5386809269162214,-3.08270944741533,-2.3185255198487713,0.7641839275665587,44.0,0.2686615,0.615549,0.031365216,0.8510555121188429,0.09773260359655982,1.0,2.0,24.238651428191503,0.2731962091162785,0.0,2.164857312784799,1.6485668453750981
59,sample_ii_analysis,426149,9527,1,B4,1,2,7036.5,3618.5,8.193814854306183,32721.0,32743.0,10.396444,9.042697250241813,9.048777117590161,7,4.125072568940493,4.387663280116111,5.119323790720632,-2.8749274310595068,-2.6123367198838894,-1.8806762092793683,0.7316605106045211,44.0,0.33139908,0.6282106,0.05485142,0.9041039104601354,0.258532541108194,2.0,1.0,-5.127622517987831,0.33793011640169013,0.35,2.3414430421996846,1.7093751017592562
64,sample_ii_calib,644735,16343,1,B6,2,4,6918.0,4292.0,8.36450810375059,38363.0,38372.0,10.555083,8.938257222739981,8.9403541472507,7,4.17498518079431,4.429401304090101,5.135756056808688,-2.8250148192056903,-2.570598695909899,-1.8642439431913118,0.7063547527185872,13.0,0.36041906,0.63317,0.05105285,0.8166356011183598,0.2907735321528425,1.0,1.0,17.35960335371635,0.22091104836012931,0.0,1.8237170379104064,1.2822652277547835
61,sample_ii_analysis,508491,4229,1,B4,1,2,7430.5,2317.5,7.74824429744001,15457.0,16460.5,9.708719,6.669687162891046,7.10269687162891,5,1.8268688293370945,2.0862341772151898,2.636273734177215,-3.1731311706629057,-2.9137658227848102,-2.363726265822785,0.5500395569620253,2028.0,0.038243067,0.23431852,0.40108138,0.8800431499460626,-0.07227615965480043,3.0,2.0,-27.32047761110801,0.28564564685023264,0.7,31.58825499546325,6.517615597558067
63,sample_ii_analysis,591978,16285,1,B4,1,2,7061.5,4607.5,8.435440689543977,43043.0,43060.0,10.67035,9.341942485078675,9.345632121540966,5,2.4040646853146854,2.8068181818181817,3.3650581578120087,-2.5959353146853146,-2.1931818181818183,-1.6349418421879913,0.558239975993827,1158.0,0.28539246,0.51424754,0.23397584,0.7669017905588714,0.2590341833966359,1.0,2.0,-26.006631149399233,0.26724652819720873,0.0,18.803988582443687,3.9296327862591305
57,sample_i_analysis,378822,14610,1,B6,2,4,7220.5,3847.5,8.255178865713034,31850.0,32450.0,10.387456,8.278102664067577,8.43404808317089,4,2.034578544061303,2.181992337164751,2.6242337164750955,-1.965421455938697,-1.818007662835249,-1.3757662835249045,0.4422413793103446,3210.0,0.14859784,0.40312788,0.32123268,0.8217024041585446,0.0599090318388564,1.0,3.0,-139.55021237495885,0.20569171734532787,0.0,49.403518990680254,10.982545956557352
61,sample_ii_analysis,529979,8011,1,B4,1,2,7064.0,1799.0,7.494986233950533,13180.0,13204.0,9.488276,7.326292384658143,7.339633129516398,7,3.451937984496124,3.916795865633075,4.7376453488372094,-3.548062015503876,-3.083204134366925,-2.2623546511627906,0.8208494832041344,28.0,0.1953196,0.4980309,0.11254165,0.8426903835464147,0.09560867148415786,1.0,1.0,-62.894134099514396,0.42638030867706433,0.0,1.7828037275706083,3.036233745718387
54,sample_i_analysis,255510,14820,1,B6,2,4,6912.5,4466.5,8.404360383141894,29803.0,29808.0,10.302532,6.672562409045113,6.673681853800515,11,8.682061688311688,9.087938288920055,9.557766479663394,-2.3179383116883123,-1.9120617110799447,-1.4422335203366057,0.46982819074333904,8.0,0.7078637,0.99649423,0.00093934516,0.8009627224896452,0.7158849210791447,1.0,5.0,-53.8594321047535,-0.08719521813500997,0.0,2.355309906231654,2.0004548653035386
62,sample_ii_analysis,549878,9714,1,B6,2,4,7234.0,2813.0,7.9420068084898565,20497.0,21175.0,9.960577,7.2865268396729475,7.527550657660861,4,1.9626644736842105,2.153562945368171,2.654691211401425,-2.0373355263157897,-1.8464370546318292,-1.345308788598575,0.5011282660332541,2307.0,0.068713106,0.26663518,0.36972845,0.9960895840739424,-0.01955207963028795,2.0,3.0,-8.69213714591588,0.2153833605000468,0.35,35.9357223398539,6.031694889972282
32,sample_i_calib,467001,8935,1,B6,2,4,6942.0,2540.0,7.839919360012582,18080.0,18098.0,9.803556,7.118110236220472,7.125196850393701,6,2.522292993630573,3.026291931097008,3.7171350861287396,-3.477707006369427,-2.973708068902992,-2.2828649138712604,0.6908431550317315,489.0,0.12675434,0.36871478,0.24980661,0.8019685039370079,0.06929133858267716,1.0,1.0,-0.6139213851477265,0.2006755388394268,0.0,8.525520023041823,1.6824493315152298
34,sample_i_calib,563899,8653,1,B4,1,2,7808.0,2054.0,7.627544390488503,10198.0,13354.0,9.499571,4.964946445959105,6.501460564751704,4,1.7005859375,1.901171875,2.412329863891113,-2.2994140625,-2.098828125,-1.587670136108887,0.5111579888911131,2547.0,0.00089860713,0.1518646,0.47109482,0.994157740993184,-0.2818889970788705,2.0,3.0,-64.80398637820512,0.24863074335022972,0.35,39.568740180279306,8.127695415849757
61,sample_ii_analysis,528902,7005,1,B4,1,2,7032.5,4455.5,8.401894567052775,40040.0,40066.0,10.598284,8.986645718774549,8.992481203007518,7,4.4163032705649155,4.857879088206145,5.409910683613878,-2.5836967294350845,-2.142120911793855,-1.5900893163861216,0.5520315954077333,33.0,0.40815154,0.6670119,0.026855689,0.7966558186511054,0.4079227920547638,1.0,1.0,0.26310625092930806,0.24302128197606088,0.0,2.185659749305231,0.9246725503685926
56,sample_i_analysis,333538,5064,1,B4,1,2,9438.5,1029.5,6.936828526467844,-11320.0,5567.5,8.6247015,-10.995628946090335,5.407965031568723,2,1.5493433852140077,1.5994163424124515,1.7496352140077822,-0.4506566147859923,-0.40058365758754855,-0.2503647859922178,0.15021887159533076,3327.0,0.0,0.0,0.62020653,0.8183584264205925,-2.1947547353084023,2.0,5.0,-58.98139665734188,0.35881055366696835,0.35,52.20388295288975,9.959422278479629
59,sample_ii_analysis,453572,2188,1,B4,1,2,7016.0,3390.0,8.128585200374495,29195.0,29197.0,10.281821,8.612094395280236,8.61268436578171,8,5.11783189316575,5.384131971720346,6.1242004264392325,-2.88216810683425,-2.615868028279654,-1.8757995735607675,0.7400684547188865,8.0,0.39127308,0.7125047,0.0069870194,0.9471976401179941,0.26253687315634217,1.0,2.0,1.4783826542663991,0.3163328752890493,0.0,1.96092871448635,1.1149226850617433
62,sample_ii_analysis,561999,4621,1,B4,1,2,7033.5,5720.5,8.651811493140999,42403.0,42490.0,10.657024,7.412463945459313,7.4276724062581945,9,6.223930710008554,6.468605645851155,7.14680818097304,-2.7760692899914456,-2.531394354148845,-1.8531918190269598,0.6782025351218852,21.0,0.46999294,0.8103201,0.00025888445,0.7244996066777379,0.47679398653963817,1.0,3.0,48.634363702778025,-0.054651600363648356,0.0,2.0303868121967876,1.7316914647563408
65,sample_ii_analysis,682682,2180,1,B4,1,2,7007.5,4173.5,8.336510291290791,14406.0,14430.0,9.5770645,3.45177908230502,3.4575296513717504,16,13.101855955678671,13.333074792243767,14.023097175682144,-2.898144044321329,-2.6669252077562327,-1.9769028243178557,0.690022383438377,14.0,0.9862786,0.99275815,0.00055440055,0.4884389601054271,0.0,2.0,10.0,31.54692915221114,-0.6849516324090299,1.1,2.5714282204988574,4.177903366001582
55,sample_i_analysis,283514,7646,1,B4,1,2,7017.5,3880.5,8.263719290294194,35395.0,35402.0,10.474524,9.12124726195078,9.123051153201907,6,4.06852231913802,4.267624422780913,4.864930733709595,-1.9314776808619802,-1.732375577219087,-1.1350692662904054,0.5973063109286816,14.0,0.3404045,0.62342525,0.06977007,0.8680582399175364,0.2828243783017652,1.0,1.0,-90.41119295812052,0.3163166743192498,0.0,1.8643980067975279,3.51084725220628
59,sample_ii_analysis,440867,6783,1,B4,1,2,8822.0,1395.0,7.240649694255466,-4057.0,7856.0,8.969033,-2.9082437275985664,5.6315412186379925,3,1.5794419134396356,1.6588838268792712,1.8972095671981777,-1.4205580865603644,-1.3411161731207288,-1.1027904328018223,0.23832574031890652,3163.0,0.0,0.0049643586,0.59177697,0.9684587813620071,-1.192831541218638,1.0,4.0,-76.46429311472748,0.26985445440193345,0.0,49.322849462365596,9.42704978579538
62,sample_ii_analysis,555260,14762,1,B4,1,2,9181.5,1851.5,7.523751400353667,-948.0,10379.5,9.247588,-0.5120172832838239,5.605995139076424,3,1.5733848592944906,1.6467697185889814,1.8669242964724533,-1.4266151407055094,-1.3532302814110186,-1.1330757035275467,0.22015457788347192,3958.0,0.0,0.14085457,0.52507347,0.6440723737510127,-1.0162030785849312,1.0,4.0,-29.29049953542166,0.14467013234249926,0.0,60.75260869565217,9.373177533866826
31,sample_i_calib,404828,1069,1,B8,3,6,6929.5,3430.5,8.140461302130944,7071.0,7296.0,8.8950815,2.061215566243988,2.1268036729339745,17,14.372057142857143,14.764114285714285,15.399587178241864,-2.627942857142857,-2.2358857142857147,-1.6004128217581357,0.635472892527579,20.0,0.99945176,0.99945176,0.0005482456,0.26016615653694797,0.0,1.0,11.0,112.21535210288494,-1.0935626927621875,0.8999999999999999,2.411212549503578,7.165334429092139
63,sample_ii_analysis,608374,15230,1,B6,2,4,7604.5,2362.5,7.767475659367897,12580.0,15255.5,9.632695,5.324867724867725,6.457354497354498,4,1.733679525222552,1.9673590504451037,2.4179035250463823,-2.266320474777448,-2.0326409495548963,-1.5820964749536177,0.45054447460127856,2770.0,0.005932287,0.1520763,0.46999443,0.9602116402116402,-0.21354497354497354,1.0,3.0,-32.32166266010592,0.13080283151392713,0.0,42.84105906870624,6.999434678608287
58,sample_ii_analysis,407377,8428,1,B6,2,4,6921.0,2222.0,7.706162970199575,15608.0,15614.0,9.655923,7.024302430243024,7.027002700270027,8,5.175380710659899,5.457360406091371,6.256162915326902,-2.8246192893401014,-2.5426395939086293,-1.743837084673098,0.7988025092355313,9.0,0.3061355,0.6796465,0.006596644,0.8793879387938794,0.13006300630063006,1.0,2.0,4.072927470927237,0.2395021199484333,0.0,1.741309436340787,0.9588188245244971
64,sample_ii_calib,621772,11300,1,B4,1,2,7222.0,2162.0,7.6787889981991535,14185.0,14667.0,9.593355,6.561054579093432,6.783996299722479,5,2.0053388090349076,2.2273100616016426,2.893223819301848,-2.9946611909650924,-2.7726899383983574,-2.106776180698152,0.6659137577002054,1405.0,0.04070362,0.24756256,0.37676418,0.8556891766882516,-0.02358926919518964,1.0,2.0,-138.5695620163588,0.2693337114174401,0.0,22.189247090913952,7.441521014127615
59,sample_ii_analysis,437661,3798,1,B8,3,6,7572.0,2829.0,7.947678571301567,21226.0,22805.0,10.034735,7.503004595263344,8.061152350653941,4,1.7539497307001795,2.004382470119522,2.427041832669323,-2.2460502692998205,-1.995617529880478,-1.5729581673306772,0.42265936254980074,3193.0,0.06367025,0.29541767,0.37031353,0.9211735595616826,-0.11099328384588193,1.0,3.0,-40.52096403119915,0.28738556714548125,0.0,49.181610687809304,8.4792169437445
39,sample_i_calib,673719,11806,1,B4,1,2,7053.5,3403.5,8.132559592888006,30536.0,30583.0,10.328199,8.97194064933157,8.9857499632731,5,2.3392021276595747,2.701276595744681,3.343344155844156,-2.6607978723404253,-2.298723404255319,-1.656655844155844,0.6420675600994747,987.0,0.17859595,0.45232645,0.24536507,0.9312472454825914,0.1270750697811077,1.0,2.0,-18.89949500993227,0.3570430189655358,0.0,16.24396939600943,3.6210893796976373
61,sample_ii_analysis,507663,3451,1,B4,1,2,7052.5,1747.5,7.465941474107965,13143.0,13186.0,9.486911,7.521030042918455,7.545636623748211,7,3.158874801901743,3.4358161648177497,4.26371473354232,-3.841125198098257,-3.5641838351822503,-2.7362852664576804,0.8278985687245699,106.0,0.1701805,0.45279083,0.16191415,0.828898426323319,0.10844062947067239,2.0,1.0,17.061260239726792,0.4664371427660665,0.35,2.8910030107846074,2.4359078649982795
57,sample_i_analysis,379048,14811,1,B8,3,6,6953.5,2450.5,7.804047364349602,18419.0,18526.0,9.82693,7.516425219342991,7.560089777596409,6,2.2579396325459316,2.5795275590551183,3.3995664739884393,-3.7420603674540684,-3.4204724409448817,-2.6004335260115607,0.8200389149333209,869.0,0.13327216,0.3616269,0.27609846,0.8057539277698429,0.09447051622117936,1.0,1.0,-31.016984945847284,0.259355806395698,0.0,14.241794594338636,3.4286718403711376
50,sample_i_analysis,167141,6473,1,B4,1,2,7003.5,2672.5,7.8907696428992,20070.0,20073.0,9.907131,7.509822263797942,7.510944808231993,7,4.063294491525424,4.346398305084746,5.15696686491079,-2.936705508474576,-2.6536016949152543,-1.8430331350892102,0.8105685598260441,8.0,0.23942609,0.55275744,0.06810143,0.9113189897100094,0.15135640785781104,1.0,1.0,-34.2742368444405,0.2807982183544393,0.0,1.6445497520160632,1.8695658576943592
