definition_id,run,fold,label_clean,q_template_only_score,traditional_span_q_score,rf_shape_score,leaky_rf_score,shuffled_label_rf_score,q_template_only_rejected_at_90pct_clean_eff,traditional_span_q_rejected_at_90pct_clean_eff,rf_shape_rejected_at_90pct_clean_eff,leaky_rf_rejected_at_90pct_clean_eff,shuffled_label_rf_rejected_at_90pct_clean_eff
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.5690650935851447,-3.197011387940294,0.00115650248423041,0.0001824831619647619,0.6069451023801233,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.5058812317556823,-3.2106176359147653,0.0044757710775995795,0.000848843548803277,0.5075240289867333,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.3715127499008861,-0.436142071326594,0.11809634974161125,0.04729350916195367,0.4435676972608499,0.0,1.0,1.0,1.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.10761640453592418,0.8291523028474463,0.9144364704626324,0.9983132326508244,0.5258064591116044,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.4378872287373871,-4.642767587543503,0.8592518277960142,0.9062239388536932,0.49308838594898513,0.0,1.0,0.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,1.8008270112196032,-1.5590470376487935,0.9457746623476957,0.9806895949318225,0.5220123995712311,0.0,1.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,0.039460323393828635,1.194349210453972,0.9067739593961122,0.9821835584230266,0.47515243745295005,0.0,0.0,0.0,0.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.2552903388249688,0.7595118981407079,0.9731111551101105,0.9989228248577662,0.5930985962017925,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.6820746674099762,0.4490606293339734,0.8850316550883648,0.968709691003997,0.5640737880293433,1.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.5560220503576979,-3.3471753224795586,0.013779248188001502,0.0029257194452505836,0.5535479649162829,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.6027535760225357,0.214067403117296,0.9625869342149571,0.9868244267010308,0.5262979779363381,1.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.18410080672628829,0.7124010866247069,0.9569752398869262,0.9955660557411397,0.6022314925067265,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.48974221137283475,0.1834488690547752,0.7832418156298429,0.9786895857249706,0.4511641750426786,0.0,0.0,1.0,0.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.6370687736092113,-3.2809849605428956,0.0014693563704272219,7.212347965617425e-05,0.5735739604832862,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.444307728184936,0.3090650806248505,0.7070034988875196,0.9394387843277151,0.596784132626938,0.0,0.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.3955828126732827,-4.160558389040308,0.8903272297122473,0.9860831409440068,0.5025728945099092,0.0,1.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.5194129459167209,-0.5977290467239317,0.1690130769497346,0.020113243194648488,0.5122956220271062,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.5456249033239663,-3.5924089671340766,0.0006761685982095758,1.5410785744515896e-05,0.5975786730846331,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,3.600939898975885,-0.8038099614508813,0.9658320393163923,0.994302129783734,0.5216120851881103,0.0,1.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.5127320391911345,-0.6048099409448884,0.09456059790234424,0.01878215724777952,0.5600053595500146,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.42278541237770084,0.2811489484724682,0.9039623886490775,0.996739605767849,0.4800161955844973,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.5741770786529369,0.2809587081058379,0.9616855410782247,0.9897454573628401,0.48409555708020086,1.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.5866813622970897,-3.448794686558508,0.0035007448602569075,0.00018956556630390423,0.6159201514347638,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.16667094727691362,0.8147731618972701,0.9169735602614708,0.9991731750013754,0.5494914102634915,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,0.21257366742918998,1.174480613110314,0.8261184338479041,0.9812015615251045,0.5312438532720497,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.164219734453558,0.5846836850855694,0.8004571157917812,0.9828396164587812,0.5962833595714796,0.0,0.0,1.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.24928662069434074,0.615798113466612,0.958901897160729,0.981221893409368,0.5763559745987192,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.5364619871534346,-4.268519357831406,0.0030851915097247105,0.00048493724268348654,0.5324809206747869,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.5472505712921808,0.190811243278889,0.9243914438108416,0.9888515275566444,0.5451324883903377,1.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,0.5042644065257713,2.2562794429943787,0.8358754921743952,0.9674002171415859,0.5925327504662204,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.5094741266564058,-15.561066045631058,0.0763902035227121,0.006801280154627963,0.5602857347201874,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.05760336764928126,-3.711347617737373,0.7406296073102288,0.9412203076269938,0.5008638463766856,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.5973796826033079,-2.3277122682131832,0.007364929439381584,0.007665120589446024,0.567902862338286,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,2.4521945853832583,3.7496732159323423,0.9607793766337881,0.9993465008631996,0.48156764654138484,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.4875609803435323,-2.287447019179819,0.0019391368386999313,6.55015824449131e-05,0.5074219371217061,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,0.008381187042802768,-3.9155523406761255,0.8898493839699162,0.9651246266965059,0.48259856829474057,0.0,1.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.5351708111196783,-2.3737041338079834,0.0012216809136241361,6.55015824449131e-05,0.5158705475978026,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.036810702395527264,0.7248489164468084,0.9635233513529924,0.9994893730601226,0.48117866788915353,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.42890570073788864,0.2520533878542229,0.9635680594781665,0.9980003312033396,0.4912166273462938,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.38625659165847603,0.2439921155863723,0.9350261344528039,0.9955952699894766,0.5631113440304494,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,2.514808838618723,-1.7209686735929168,0.9505429351744082,0.989815456089944,0.5082636613511134,0.0,1.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.553756083873665,-3.618713093822708,0.005395062408861481,0.00018956556630390423,0.5521566768318282,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.5649567325507371,-2.3875023678958325,0.0022171276941602177,7.920588399531656e-05,0.536121486275916,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.5244104567468637,0.18542032709048162,0.9421295606775579,0.9830086290764758,0.5181427599306806,1.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.5618803513050573,-2.8301415838079786,0.0012459886913085113,0.00018956556630390423,0.5533083328397423,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,0.5819284057523346,2.413016991767689,0.5689959645216989,0.8658464561997402,0.6519059706767236,0.0,0.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,1.662980592998367,2.9414074176432594,0.8354237130516688,0.9616202677163475,0.49056443765230595,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.45206512705126983,-4.106437145186614,0.04907967851970846,0.003637615841939245,0.5563428155095106,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.6039379547538829,-0.9377424801638498,0.014695713315874135,0.00019710004055645313,0.5571785938317213,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,0.13050187833500898,0.9323716683409443,0.9424480694352733,0.9882685760217406,0.5804851123853619,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.5587950215303751,-2.1084273018917004,0.003597812495920556,0.0008104115742863423,0.5442425571731919,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.398013946552391,-1.9937575548372206,0.004585593550012037,1.5410785744515896e-05,0.5144920359858225,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.1737545305449758,0.6107652374081787,0.823156322452369,0.9734123067966101,0.47413926075763235,0.0,0.0,0.0,0.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.33688460417349647,-11.4085130551772,0.7623401109783059,0.08744623242751828,0.5160700504161179,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.18302748710701394,-0.9573471864476151,0.022602674355277196,0.00380643495541068,0.551273671600253,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.5990454653809845,-4.210446896624665,0.0032261479285318425,3.352040287103484e-05,0.4628573570986177,1.0,1.0,1.0,1.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.422104793592293,0.6536458618737659,0.9344219580014054,0.9995155355445305,0.5320822307398758,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.28974342424786925,0.7105059383003061,0.9613728799483356,0.9993240399458999,0.5112504027138611,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.4844031153999012,0.2223737438446905,0.6086886405941857,0.8510040042702764,0.5519888314000172,0.0,0.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.3455599541305527,0.22827202791805212,0.9707939301536264,0.9993240399458999,0.5114613669992863,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.37989971183994675,-0.7666564368465969,0.3482032757768892,0.010788886080775517,0.5635242128323844,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.46096448518192656,-4.274502965637482,0.004784223884992837,0.004252201806473013,0.554500279884039,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.3002596134078783,0.43707635625812136,0.8680211375673382,0.9898965786557559,0.5716110354163144,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.5290659024276212,0.35982879619672326,0.924713934583429,0.9898540740863266,0.5045361780632163,1.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.4561738281021753,0.18116469233829025,0.9421031087995173,0.9772486129609351,0.455605248298603,0.0,0.0,0.0,0.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,0.9891593116899702,-10.550473712192026,0.4308041996877904,0.11297182646400232,0.5102716043626432,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.30350109947752063,0.7619933123927134,0.970093321940735,0.9993240399458999,0.5241289057843765,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,0.14917788574603924,1.2876665949698674,0.9750330687844789,0.9990458857201432,0.48525268340095107,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,0.11646318840446607,0.8891344782670796,0.8934420328110374,0.9718123405290099,0.5279687321575175,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.27646751927725166,-0.7592546831112993,0.02089281075120891,0.007431153241912139,0.527121206915597,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.2693057692526889,0.4261118337154961,0.9677586511258418,0.9992169284408172,0.510168608294469,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,0.5502245759749379,2.122356083424553,0.9695598621512103,0.9951562524259936,0.5069674705177085,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,1.3400030452433076,2.3912130001525624,0.9743369890807333,0.9991753847198541,0.4970369691828057,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.6539855276567844,-3.5238043972430537,0.026432713842524526,0.0009978063078970039,0.6383701949108225,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,0.9148541317019426,-2.9266101059247607,0.9596301524643636,0.9904917499545309,0.5146368281239305,0.0,1.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.5847551585650855,-4.026006411372616,0.039910962535842275,0.007132888399061993,0.5604266283280979,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.6326357618416368,0.11588926452483461,0.9391219083326945,0.9865071684889826,0.5268024880686898,1.0,1.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,1,-0.03123246440788488,0.7466586221539562,0.9150954900079563,0.9836508990811146,0.506527370679726,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.5748725456439875,-2.1296246585395844,0.002265452049901979,7.920588399531656e-05,0.5260997367944509,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,32,2,0,-0.5742442754564531,-3.3965711138378776,0.0012197002358283965,2.2493190083658208e-05,0.5787171507084689,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,1,-0.43695607121844937,0.26174583456357153,0.9794292997214413,0.998575118182,0.5207964011842241,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.6077478707876347,-4.125054570517321,0.0006087258068319451,4.11890428039015e-06,0.6229289322606593,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.3882807451599885,-1.3243117749897442,0.0013676253590124581,0.0007308024052177806,0.5390529758741762,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,1,-0.4364415183846124,0.487699894654614,0.9690924159460372,0.9972244352011627,0.5333090290717128,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.35988463102802654,-0.5753206460883522,0.01814810237533528,0.0026018367463087303,0.493407274651223,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.49637831614277345,-3.2789751024170872,0.0008005802093635689,4.11890428039015e-06,0.5645389375344778,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.5700598726032017,-4.04940727209908,0.0008876625186654186,4.11890428039015e-06,0.5657906931851262,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.6131227455057222,-4.143451763327402,0.0017226608927673186,4.11890428039015e-06,0.6163401051153932,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,1,-0.5759007938591196,0.34021642730910095,0.986113998461191,0.9949839037017585,0.6597148171472267,1.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.41060675461233626,-1.0798669868237776,0.032066083361840185,0.005368063616113039,0.47893667789370015,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.5980936690001935,-3.2891838030904674,0.000805154604428555,4.11890428039015e-06,0.6178533401219669,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.627273293161385,-4.372438938873354,0.0007147465188201362,4.11890428039015e-06,0.6805836449930643,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.46090993519671913,-0.7753915014123037,0.08999886581839339,0.011092326809044747,0.57084974982292,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.5226946045980574,-3.537210317648271,0.0006201678179750753,5.2298024079345214e-05,0.5383403725675747,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.45627171349332796,-4.064114205298704,0.011760910814695368,4.11890428039015e-06,0.5401548831869448,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.304767493511212,-1.204258006365196,0.014992127732947908,0.002081077344392407,0.5174829487322609,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.5786821997787909,-3.6767800161355075,0.0006277874511209078,4.11890428039015e-06,0.6417286027216138,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.6236592283807969,-3.492313594939821,0.0006201678179750753,0.0022963231062708067,0.6811337281805699,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.59292006303808,-4.0705497120116085,0.0006580135064561287,4.11890428039015e-06,0.6648621832309798,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.524201035594023,-3.2935772750445187,0.014089686529604056,0.0005755556801134961,0.5280909827281478,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.595200751607481,-3.123423733275401,0.0005944523064819216,4.11890428039015e-06,0.6214011592635365,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.5014490613330488,-1.778414116048698,0.0058419319961720275,0.002516110825512402,0.5609449458326419,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,1,-0.4288765003769484,0.3789441378861538,0.9373662079634146,0.9984360117133126,0.4799213045737093,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,1,0.7490418612952913,1.5445925647301233,0.9118690004275252,0.9917168137513445,0.5713499434143727,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.5420239476134057,-3.420405966245343,0.0006452042585150864,4.11890428039015e-06,0.7240427142366135,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.40643815536691047,-0.5377196753874973,0.09180084198120661,0.023546397129392667,0.5083712981658993,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.4786723551385432,-1.281047795684651,0.015512543251543049,0.00015935480043615646,0.523715953047325,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.6192318092620027,-4.037863527751209,0.0008876625186654186,4.11890428039015e-06,0.5955440993373349,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.5062935201261213,-1.4026427436162467,0.008327768878477325,0.0005755665090620142,0.5497033991066911,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.5376352956119849,-3.9201238711969415,0.0008876625186654186,4.11890428039015e-06,0.5411962734317345,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,1,0.6805144263015314,1.5207372951714457,0.9268897715637433,0.997380052118633,0.581030712487779,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.5490057087009467,-1.460991390406598,0.0014239777854964846,0.0005755665090620142,0.4999790450891176,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,1,-0.5500300530190075,0.23393842030640954,0.9943579766283787,0.9998628250559152,0.6008183535351705,1.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,1,-0.4915196135295617,0.15731872511263278,0.9217988060542774,0.9973827971627411,0.5338685782661557,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.5117556986488246,-1.1256271850810244,0.014216147086122313,0.0005755665090620142,0.5113344584194188,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.4273672036382925,-1.512014288151659,0.410105793597063,0.018893922856215682,0.5391815341495751,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.548161825291802,-3.057982675669038,0.002252328758224275,4.11890428039015e-06,0.6249660745803323,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,1,-0.49403243341019176,0.3714673798004554,0.9237847978683792,0.9909071863268638,0.5289827688166545,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,1,-0.4862225109457943,0.34768940523918135,0.6256732122192035,0.968320451596693,0.5396545163420412,0.0,0.0,1.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,1,-0.4711013275292891,0.21192937334087664,0.9833129728310055,0.9994910679992971,0.5149852591625259,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.3190087925632692,-2.7600254937756765,0.3886024979235708,0.07249146790099706,0.5847866670868098,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.45526025484694554,-2.3448033626389506,0.000997297873939324,4.11890428039015e-06,0.5904521944307379,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.5141851528503352,-4.152152337853804,0.0006895449771247705,5.2298024079345214e-05,0.533166248238568,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.4798113363823344,-2.6411526322915684,0.016622434662242263,0.004077397380725305,0.5170747640006772,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.4513873575145881,-1.8862440133591183,0.006422781312096233,4.11890428039015e-06,0.5564214694419777,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.40903972549389556,-2.7279290116959243,0.010979087025769866,0.002960794184149975,0.6220856755669777,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.6049614933244294,-4.367792136020574,0.0016773090001748064,4.11890428039015e-06,0.5890894909494075,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.3841352280903302,-2.382470947925142,0.001163333089776452,4.11890428039015e-06,0.5606350381994665,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.5408658610131123,-4.1091044311632325,0.0006680494037006444,0.0002002292174900884,0.5081798958313763,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.5911170907407592,-3.4187580680383864,0.0020234129771092304,0.0010773061931572108,0.644884870691009,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,1,-0.42533542817292774,0.4711810019783477,0.7794415763555789,0.9755836865097406,0.49180823696197784,0.0,0.0,1.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.6140595255439076,-3.967702394933744,0.0007618201662033762,4.11890428039015e-06,0.6760804030167187,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.5870837297523058,-2.3091513794222545,0.0018694453929192973,4.11890428039015e-06,0.5201850456450934,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.4415603166203728,-4.158648930416298,0.01356635211447731,4.11890428039015e-06,0.5860285995169583,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,1,0.20898621898431619,0.9558005449069038,0.9596153269567097,0.9928575411652671,0.5074772529983649,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.5368673540615205,-4.493281325655028,0.0006261426142261237,4.11890428039015e-06,0.5859806090484334,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,1,-0.44187270297856546,0.25922522433280326,0.8688474416062233,0.9732347631117306,0.5320296393608763,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.3970438215229059,-2.210624237543826,0.005426546878105555,0.0026328010406900595,0.5448525523524388,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,33,5,0,-0.5515935969291172,-2.580709147419491,0.006127910654626546,0.00032984647163561317,0.5126030506024832,1.0,1.0,1.0,1.0,0.0
