path,token,source_class,independent_acquisition_candidate,snippet
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/REPORT.md,forced,derived_repo_document_or_report,False,489_forced_random_root_acquisition.json` - Script: `scripts/s16g_1781031000_2375_3d7f6489_forced_random_root_acquisition.py` Search roots: - `data`: present - `/home/billy/ccb-data`: pr
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/REPORT.md,random,derived_repo_document_or_report,False,ced_random_root_acquisition.json` - Script: `scripts/s16g_1781031000_2375_3d7f6489_forced_random_root_acquisition.py` Search roots: - `data`: present - `/home/billy/ccb-data`: present -
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/REPORT.md,acquisition,derived_repo_document_or_report,False,oot_acquisition.json` - Script: `scripts/s16g_1781031000_2375_3d7f6489_forced_random_root_acquisition.py` Search roots: - `data`: present - `/home/billy/ccb-data`: present - `/home/billy/Des
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/REPORT.md,pedestal,derived_repo_document_or_report,False,"configured B-stack run \(r\), channel \(c\in\{B2,B4,B6,B8\}\), and sample \(t\), the seed pedestal was \[ p_{irc}=\operatorname{median}\{x_{irc0},x_{irc1},x_{irc2},x_{irc3}\}, \] and the"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/REPORT.md,operator,derived_repo_document_or_report,False,"\), channel \(c\in\{B2,B4,B6,B8\}\), and sample \(t\), the seed pedestal was \[ p_{irc}=\operatorname{median}\{x_{irc0},x_{irc1},x_{irc2},x_{irc3}\}, \] and the selected-pulse indicator"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/REPORT.md,acquisition,derived_repo_document_or_report,False,roduction_match_table.csv`; all run contributions are in `selected_count_by_run.csv`. ## Acquisition and Mirror Audit The acquisition test treats a file or archive member as a candidate onl
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/REPORT.md,acquisition,derived_repo_document_or_report,False,n contributions are in `selected_count_by_run.csv`. ## Acquisition and Mirror Audit The acquisition test treats a file or archive member as a candidate only if its name contains a strict fo
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/REPORT.md,forced,derived_repo_document_or_report,False,on test treats a file or archive member as a candidate only if its name contains a strict forced/random/pedestal/no-pulse token. Generic `trigger` names are retained for context but do n
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/REPORT.md,random,derived_repo_document_or_report,False,treats a file or archive member as a candidate only if its name contains a strict forced/random/pedestal/no-pulse token. Generic `trigger` names are retained for context but do not coun
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/REPORT.md,pedestal,derived_repo_document_or_report,False,a file or archive member as a candidate only if its name contains a strict forced/random/pedestal/no-pulse token. Generic `trigger` names are retained for context but do not count as a fo
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/REPORT.md,no-pulse,derived_repo_document_or_report,False,r archive member as a candidate only if its name contains a strict forced/random/pedestal/no-pulse token. Generic `trigger` names are retained for context but do not count as a forced/rand
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/REPORT.md,trigger,derived_repo_document_or_report,False,didate only if its name contains a strict forced/random/pedestal/no-pulse token. Generic `trigger` names are retained for context but do not count as a forced/random pedestal source. Arch
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/direct_nonbeam_entries.csv,trigger,derived_repo_document_or_report,False,"run,eventno,evt,trigger"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/file_archive_inventory.csv,forced,derived_repo_document_or_report,False,"search_root,container,member,kind,suffix,bytes,token,forced_random_hit data,data/root/root/hrda_run_0000.root,,filesystem,.root,5508,,False data,data"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/file_archive_inventory.csv,random,derived_repo_document_or_report,False,"search_root,container,member,kind,suffix,bytes,token,forced_random_hit data,data/root/root/hrda_run_0000.root,,filesystem,.root,5508,,False data,data/root/r"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/input_sha256.csv,forced,derived_repo_document_or_report,False,"path,sha256 configs/s16g_1781031000_2375_3d7f6489_forced_random_root_acquisition.json,aff6f6263a23b56e92cdc3f2301bcc88b61d30676ec8ec9710230a152528"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/input_sha256.csv,random,derived_repo_document_or_report,False,"path,sha256 configs/s16g_1781031000_2375_3d7f6489_forced_random_root_acquisition.json,aff6f6263a23b56e92cdc3f2301bcc88b61d30676ec8ec9710230a152528c8a1 /h"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/input_sha256.csv,acquisition,derived_repo_document_or_report,False,"path,sha256 configs/s16g_1781031000_2375_3d7f6489_forced_random_root_acquisition.json,aff6f6263a23b56e92cdc3f2301bcc88b61d30676ec8ec9710230a152528c8a1 /home/billy/.tb-wor"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/input_sha256.csv,forced,derived_repo_document_or_report,False,"52528c8a1 /home/billy/.tb-workers/testbeam-laptop-3/scripts/s16g_1781031000_2375_3d7f6489_forced_random_root_acquisition.py,9e41464014c9990fc7250f23df2082363f15178ad76912d0668086e23cb83f"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/input_sha256.csv,random,derived_repo_document_or_report,False,"a1 /home/billy/.tb-workers/testbeam-laptop-3/scripts/s16g_1781031000_2375_3d7f6489_forced_random_root_acquisition.py,9e41464014c9990fc7250f23df2082363f15178ad76912d0668086e23cb83f9c /hom"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/input_sha256.csv,acquisition,derived_repo_document_or_report,False,"ly/.tb-workers/testbeam-laptop-3/scripts/s16g_1781031000_2375_3d7f6489_forced_random_root_acquisition.py,9e41464014c9990fc7250f23df2082363f15178ad76912d0668086e23cb83f9c /home/billy/ccb-data/"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/manifest.json,forced,derived_repo_document_or_report,False,"89"", ""command"": ""/home/billy/anaconda3/bin/python scripts/s16g_1781031000_2375_3d7f6489_forced_random_root_acquisition.py --config configs/s16g_1781031000_2375_3d7f6489_forced_random_r"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/manifest.json,random,derived_repo_document_or_report,False,"""command"": ""/home/billy/anaconda3/bin/python scripts/s16g_1781031000_2375_3d7f6489_forced_random_root_acquisition.py --config configs/s16g_1781031000_2375_3d7f6489_forced_random_root_acq"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/manifest.json,acquisition,derived_repo_document_or_report,False,"/home/billy/anaconda3/bin/python scripts/s16g_1781031000_2375_3d7f6489_forced_random_root_acquisition.py --config configs/s16g_1781031000_2375_3d7f6489_forced_random_root_acquisition.json"","
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/manifest.json,forced,derived_repo_document_or_report,False,"3d7f6489_forced_random_root_acquisition.py --config configs/s16g_1781031000_2375_3d7f6489_forced_random_root_acquisition.json"", ""artifacts"": [ ""REPORT.md"", ""direct_nonbeam_entr"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/manifest.json,random,derived_repo_document_or_report,False,"9_forced_random_root_acquisition.py --config configs/s16g_1781031000_2375_3d7f6489_forced_random_root_acquisition.json"", ""artifacts"": [ ""REPORT.md"", ""direct_nonbeam_entries.csv"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/manifest.json,acquisition,derived_repo_document_or_report,False,"dom_root_acquisition.py --config configs/s16g_1781031000_2375_3d7f6489_forced_random_root_acquisition.json"", ""artifacts"": [ ""REPORT.md"", ""direct_nonbeam_entries.csv"", ""file_arch"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/manifest.json,trigger,derived_repo_document_or_report,False,"v"", ""manifest.json"", ""reproduction_match_table.csv"", ""result.json"", ""root_trigger_branch_audit.csv"", ""selected_count_by_run.csv"" ], ""sha256"": { ""REPORT.md"": ""d"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/manifest.json,trigger,derived_repo_document_or_report,False,"sult.json"": ""1d9f7a8f7e3e565aade3c4b3292faedcd3345001b2a45b7d7155962b00f8e282"", ""root_trigger_branch_audit.csv"": ""ba48384f915dc81ceedbe1f50b7787a6789fec4315e532527e9edef1e6e5747d"","
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/reproduction_match_table.csv,forced,derived_repo_document_or_report,False,"quantity,expected,reproduced,delta,pass selected_b_stave_pulses,640737,640737,0,True forced_random_tagged_entries,0,0,0,True"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/reproduction_match_table.csv,random,derived_repo_document_or_report,False,"antity,expected,reproduced,delta,pass selected_b_stave_pulses,640737,640737,0,True forced_random_tagged_entries,0,0,0,True"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/result.json,forced,derived_repo_document_or_report,False,"f6489"", ""study"": ""S16g"", ""worker"": ""testbeam-laptop-3"", ""title"": ""acquire or mirror forced/random HRD pedestal ROOT"", ""git_commit"": ""da916840857c78ecb6bd8f4910bed3baf86ec915"","
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/result.json,random,derived_repo_document_or_report,False,"""study"": ""S16g"", ""worker"": ""testbeam-laptop-3"", ""title"": ""acquire or mirror forced/random HRD pedestal ROOT"", ""git_commit"": ""da916840857c78ecb6bd8f4910bed3baf86ec915"", ""runtim"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/result.json,pedestal,derived_repo_document_or_report,False,"""S16g"", ""worker"": ""testbeam-laptop-3"", ""title"": ""acquire or mirror forced/random HRD pedestal ROOT"", ""git_commit"": ""da916840857c78ecb6bd8f4910bed3baf86ec915"", ""runtime_sec"": 6.375"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/result.json,forced,derived_repo_document_or_report,False,"""selected_b_stave_pulses_reproduced"": 640737, ""selected_pulse_gate_pass"": true, ""forced_random_tagged_entries_reproduced"": 0, ""forced_random_tagged_entries_expected"": 0 },"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/result.json,random,derived_repo_document_or_report,False,"ted_b_stave_pulses_reproduced"": 640737, ""selected_pulse_gate_pass"": true, ""forced_random_tagged_entries_reproduced"": 0, ""forced_random_tagged_entries_expected"": 0 }, ""acq"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/result.json,forced,derived_repo_document_or_report,False,"""selected_pulse_gate_pass"": true, ""forced_random_tagged_entries_reproduced"": 0, ""forced_random_tagged_entries_expected"": 0 }, ""acquisition_audit"": { ""search_roots"": ["
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/result.json,random,derived_repo_document_or_report,False,"ted_pulse_gate_pass"": true, ""forced_random_tagged_entries_reproduced"": 0, ""forced_random_tagged_entries_expected"": 0 }, ""acquisition_audit"": { ""search_roots"": [ ""da"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/result.json,acquisition,derived_repo_document_or_report,False,"dom_tagged_entries_reproduced"": 0, ""forced_random_tagged_entries_expected"": 0 }, ""acquisition_audit"": { ""search_roots"": [ ""data"", ""/home/billy/ccb-data"", ""/home/"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/result.json,forced,derived_repo_document_or_report,False,"r/billy/ccb-testbeam/data"" ], ""filesystem_archive_rows_audited"": 438, ""strict_forced_random_root_or_archive_candidates"": 0, ""missing_search_roots"": [ ""/projects/hep"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/result.json,random,derived_repo_document_or_report,False,"/ccb-testbeam/data"" ], ""filesystem_archive_rows_audited"": 438, ""strict_forced_random_root_or_archive_candidates"": 0, ""missing_search_roots"": [ ""/projects/hep/fs9/sh"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/result.json,trigger,derived_repo_document_or_report,False,"ots"": [ ""/projects/hep/fs9/shared/nnbar/billy/ccb-testbeam/data"" ] }, ""root_trigger_audit"": { ""root_files_audited"": 110, ""non_beam_trigger_entries"": 0, ""files_wi"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/result.json,trigger,derived_repo_document_or_report,False,"m/data"" ] }, ""root_trigger_audit"": { ""root_files_audited"": 110, ""non_beam_trigger_entries"": 0, ""files_with_tag_like_branch"": 0, ""trigger_summaries"": [ ""1:100"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/result.json,trigger,derived_repo_document_or_report,False,"dited"": 110, ""non_beam_trigger_entries"": 0, ""files_with_tag_like_branch"": 0, ""trigger_summaries"": [ ""1:10005"", ""1:10010"", ""1:103871"", ""1:103882"","
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/result.json,empty,derived_repo_document_or_report,False,"9"", ""1:73470"", ""1:73816"", ""1:75023"", ""1:75391"", ""missing_or_empty"" ] }, ""s16f_direct_truth_rerun"": { ""status"": ""blocked"", ""direct_nonbeam_e"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/result.json,forced,derived_repo_document_or_report,False,"ct_nonbeam_entries"": 0, ""quiet_proxy_fallback_run"": false, ""reason"": ""zero direct forced/random/non-beam entries in visible B-stack ROOT"" }, ""winner"": ""none_no_direct_truth_s"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/result.json,random,derived_repo_document_or_report,False,"eam_entries"": 0, ""quiet_proxy_fallback_run"": false, ""reason"": ""zero direct forced/random/non-beam entries in visible B-stack ROOT"" }, ""winner"": ""none_no_direct_truth_sample"","
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/result.json,forced,derived_repo_document_or_report,False,"no_direct_truth_sample"", ""verdict"": ""blocked_missing_direct_truth"", ""conclusion"": ""No forced/random HRD pedestal ROOT source or non-beam B-stack entry is visible in the mounted mirro"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/result.json,random,derived_repo_document_or_report,False,"ct_truth_sample"", ""verdict"": ""blocked_missing_direct_truth"", ""conclusion"": ""No forced/random HRD pedestal ROOT source or non-beam B-stack entry is visible in the mounted mirrors. The"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/result.json,pedestal,derived_repo_document_or_report,False,"mple"", ""verdict"": ""blocked_missing_direct_truth"", ""conclusion"": ""No forced/random HRD pedestal ROOT source or non-beam B-stack entry is visible in the mounted mirrors. The S16f direct"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/root_trigger_branch_audit.csv,trigger,derived_repo_document_or_report,False,"file,stack,run,entries,branches,tag_like_branches,has_tag_like_branch,trigger_summary,non_beam_trigger_entries hrda_run_0000.root,hrda,0,0,TRIGGER;EVENTNO;EVT;NO;HRD;H"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/root_trigger_branch_audit.csv,trigger,derived_repo_document_or_report,False,"stack,run,entries,branches,tag_like_branches,has_tag_like_branch,trigger_summary,non_beam_trigger_entries hrda_run_0000.root,hrda,0,0,TRIGGER;EVENTNO;EVT;NO;HRD;HRDI;HRDv,,False,missing_o"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/root_trigger_branch_audit.csv,trigger,derived_repo_document_or_report,False,",has_tag_like_branch,trigger_summary,non_beam_trigger_entries hrda_run_0000.root,hrda,0,0,TRIGGER;EVENTNO;EVT;NO;HRD;HRDI;HRDv,,False,missing_or_empty,0 hrda_run_0001.root,hrda,1,0,TRIGGE"
/home/billy/Desktop/test_beam/reports/1781031000.2375.3d7f6489/root_trigger_branch_audit.csv,empty,derived_repo_document_or_report,False,"ntries hrda_run_0000.root,hrda,0,0,TRIGGER;EVENTNO;EVT;NO;HRD;HRDI;HRDv,,False,missing_or_empty,0 hrda_run_0001.root,hrda,1,0,TRIGGER;EVENTNO;EVT;NO;HRD;HRDI;HRDv,,False,missing_or_empt"
