method,run,pair_a,pair_b,cov_ns2,pair_a_has_b2,pair_b_has_b2
hybrid_cnn_tabular_duplicate_safe,58,B2-B4,B4-B8,-142.48733830030577,True,False
hybrid_cnn_tabular_duplicate_safe,58,B2-B4,B6-B8,6.004190860988437,True,False
hybrid_cnn_tabular_duplicate_safe,58,B2-B6,B2-B8,556.0921442013715,True,True
hybrid_cnn_tabular_duplicate_safe,58,B2-B6,B4-B6,22.241058498971654,True,False
hybrid_cnn_tabular_duplicate_safe,58,B2-B6,B4-B8,30.85887623286328,True,False
hybrid_cnn_tabular_duplicate_safe,58,B2-B6,B6-B8,7.333664385324286,True,False
hybrid_cnn_tabular_duplicate_safe,58,B2-B8,B4-B6,24.40440032117715,True,False
hybrid_cnn_tabular_duplicate_safe,58,B2-B8,B4-B8,237.56349384649116,True,False
hybrid_cnn_tabular_duplicate_safe,58,B2-B8,B6-B8,9.43693856102828,True,False
hybrid_cnn_tabular_duplicate_safe,58,B4-B6,B4-B8,26.645131551069344,False,False
hybrid_cnn_tabular_duplicate_safe,58,B4-B6,B6-B8,0.5987988938700846,False,False
hybrid_cnn_tabular_duplicate_safe,58,B4-B8,B6-B8,2.867186780087061,False,False
hybrid_cnn_tabular_duplicate_safe,59,B2-B4,B2-B6,160.4571734905685,True,True
hybrid_cnn_tabular_duplicate_safe,59,B2-B4,B2-B8,153.51066645951914,True,True
hybrid_cnn_tabular_duplicate_safe,59,B2-B4,B4-B6,0.21636124205041227,True,False
hybrid_cnn_tabular_duplicate_safe,59,B2-B4,B4-B8,-1.3469750847307411,True,False
hybrid_cnn_tabular_duplicate_safe,59,B2-B4,B6-B8,-0.6487709221649558,True,False
hybrid_cnn_tabular_duplicate_safe,59,B2-B6,B2-B8,184.65597093156157,True,True
hybrid_cnn_tabular_duplicate_safe,59,B2-B6,B4-B6,29.078829537553094,True,False
hybrid_cnn_tabular_duplicate_safe,59,B2-B6,B4-B8,18.268512406474997,True,False
hybrid_cnn_tabular_duplicate_safe,59,B2-B6,B6-B8,-2.5591322773499225,True,False
hybrid_cnn_tabular_duplicate_safe,59,B2-B8,B4-B6,18.01842963334104,True,False
hybrid_cnn_tabular_duplicate_safe,59,B2-B8,B4-B8,43.09676654722049,True,False
hybrid_cnn_tabular_duplicate_safe,59,B2-B8,B6-B8,11.669127272789694,True,False
hybrid_cnn_tabular_duplicate_safe,59,B4-B6,B4-B8,18.613842376917894,False,False
hybrid_cnn_tabular_duplicate_safe,59,B4-B6,B6-B8,-1.5219051943993047,False,False
hybrid_cnn_tabular_duplicate_safe,59,B4-B8,B6-B8,13.040430787464748,False,False
hybrid_cnn_tabular_duplicate_safe,60,B2-B4,B2-B6,81.34171674570956,True,True
hybrid_cnn_tabular_duplicate_safe,60,B2-B4,B2-B8,70.1938295713645,True,True
hybrid_cnn_tabular_duplicate_safe,60,B2-B4,B4-B6,-3.5656322289072104,True,False
hybrid_cnn_tabular_duplicate_safe,60,B2-B4,B4-B8,-2.1349308302323546,True,False
hybrid_cnn_tabular_duplicate_safe,60,B2-B4,B6-B8,0.27580900138329056,True,False
hybrid_cnn_tabular_duplicate_safe,60,B2-B6,B2-B8,109.89491910061184,True,True
hybrid_cnn_tabular_duplicate_safe,60,B2-B6,B4-B6,37.23273663712477,True,False
hybrid_cnn_tabular_duplicate_safe,60,B2-B6,B4-B8,40.09554544608682,True,False
hybrid_cnn_tabular_duplicate_safe,60,B2-B6,B6-B8,-0.03261187270454848,True,False
hybrid_cnn_tabular_duplicate_safe,60,B2-B8,B4-B6,39.48875527137063,True,False
hybrid_cnn_tabular_duplicate_safe,60,B2-B8,B4-B8,83.06613899718779,True,False
hybrid_cnn_tabular_duplicate_safe,60,B2-B8,B6-B8,30.19525489860795,True,False
hybrid_cnn_tabular_duplicate_safe,60,B4-B6,B4-B8,41.29861013437366,False,False
hybrid_cnn_tabular_duplicate_safe,60,B4-B6,B6-B8,-0.3530142099401923,False,False
hybrid_cnn_tabular_duplicate_safe,60,B4-B8,B6-B8,30.244635155445735,False,False
hybrid_cnn_tabular_duplicate_safe,61,B2-B4,B2-B6,66.66527421629145,True,True
hybrid_cnn_tabular_duplicate_safe,61,B2-B4,B2-B8,30.328539646684384,True,True
hybrid_cnn_tabular_duplicate_safe,61,B2-B4,B4-B6,-3.7384523459638275,True,False
hybrid_cnn_tabular_duplicate_safe,61,B2-B4,B4-B8,0.12832620101512127,True,False
hybrid_cnn_tabular_duplicate_safe,61,B2-B4,B6-B8,-1.0167104298351546,True,False
hybrid_cnn_tabular_duplicate_safe,61,B2-B6,B2-B8,62.68557839978086,True,True
hybrid_cnn_tabular_duplicate_safe,61,B2-B6,B4-B6,39.146819617319004,True,False
hybrid_cnn_tabular_duplicate_safe,61,B2-B6,B4-B8,31.127264554195243,True,False
hybrid_cnn_tabular_duplicate_safe,61,B2-B6,B6-B8,-1.25879963336205,True,False
hybrid_cnn_tabular_duplicate_safe,61,B2-B8,B4-B6,31.95351143278255,True,False
hybrid_cnn_tabular_duplicate_safe,61,B2-B8,B4-B8,99.97644871361351,True,False
hybrid_cnn_tabular_duplicate_safe,61,B2-B8,B6-B8,21.802468476037642,True,False
hybrid_cnn_tabular_duplicate_safe,61,B4-B6,B4-B8,30.314466082801104,False,False
hybrid_cnn_tabular_duplicate_safe,61,B4-B6,B6-B8,-0.24517351745485091,False,False
hybrid_cnn_tabular_duplicate_safe,61,B4-B8,B6-B8,23.197041095049123,False,False
hybrid_cnn_tabular_duplicate_safe,62,B2-B4,B2-B6,119.55138187635006,True,True
hybrid_cnn_tabular_duplicate_safe,62,B2-B4,B2-B8,103.4187415618786,True,True
hybrid_cnn_tabular_duplicate_safe,62,B2-B4,B4-B6,-0.4561978175183027,True,False
hybrid_cnn_tabular_duplicate_safe,62,B2-B4,B4-B8,0.3942311387275786,True,False
hybrid_cnn_tabular_duplicate_safe,62,B2-B4,B6-B8,0.5530342567810621,True,False
hybrid_cnn_tabular_duplicate_safe,62,B2-B6,B2-B8,92.54887721111058,True,True
hybrid_cnn_tabular_duplicate_safe,62,B2-B6,B4-B6,25.08325764963135,True,False
hybrid_cnn_tabular_duplicate_safe,62,B2-B6,B4-B8,2.0728985781471945,True,False
hybrid_cnn_tabular_duplicate_safe,62,B2-B6,B6-B8,-1.1956092854455598,True,False
hybrid_cnn_tabular_duplicate_safe,62,B2-B8,B4-B6,1.7883153571659036,True,False
hybrid_cnn_tabular_duplicate_safe,62,B2-B8,B4-B8,26.098992118241515,True,False
hybrid_cnn_tabular_duplicate_safe,62,B2-B8,B6-B8,23.043893429856745,True,False
hybrid_cnn_tabular_duplicate_safe,62,B4-B6,B4-B8,2.7923591930806992,False,False
hybrid_cnn_tabular_duplicate_safe,62,B4-B6,B6-B8,-0.8867021807942131,False,False
hybrid_cnn_tabular_duplicate_safe,62,B4-B8,B6-B8,23.846908337386143,False,False
hybrid_cnn_tabular_duplicate_safe,63,B2-B4,B2-B6,321.22222514359294,True,True
hybrid_cnn_tabular_duplicate_safe,63,B2-B4,B2-B8,318.6427750458083,True,True
hybrid_cnn_tabular_duplicate_safe,63,B2-B4,B4-B6,-11.99957995435669,True,False
hybrid_cnn_tabular_duplicate_safe,63,B2-B4,B4-B8,-1.893161018667495,True,False
hybrid_cnn_tabular_duplicate_safe,63,B2-B4,B6-B8,-2.5652689139685516,True,False
hybrid_cnn_tabular_duplicate_safe,63,B2-B6,B2-B8,284.6498123792097,True,True
hybrid_cnn_tabular_duplicate_safe,63,B2-B6,B4-B6,38.91643795870393,True,False
hybrid_cnn_tabular_duplicate_safe,63,B2-B6,B4-B8,1.7575746886229444,True,False
hybrid_cnn_tabular_duplicate_safe,63,B2-B6,B6-B8,-2.799886722346727,True,False
hybrid_cnn_tabular_duplicate_safe,63,B2-B8,B4-B6,6.483196141797803,True,False
hybrid_cnn_tabular_duplicate_safe,63,B2-B8,B4-B8,57.555886835595516,True,False
hybrid_cnn_tabular_duplicate_safe,63,B2-B8,B6-B8,49.29886409399034,True,False
hybrid_cnn_tabular_duplicate_safe,63,B4-B6,B4-B8,3.7730746010070453,False,False
hybrid_cnn_tabular_duplicate_safe,63,B4-B6,B6-B8,-0.9500634092019794,False,False
hybrid_cnn_tabular_duplicate_safe,63,B4-B8,B6-B8,51.73805820207362,False,False
hybrid_cnn_tabular_duplicate_safe,65,B2-B4,B2-B6,639.2558922136407,True,True
hybrid_cnn_tabular_duplicate_safe,65,B2-B4,B2-B8,808.6508954002579,True,True
hybrid_cnn_tabular_duplicate_safe,65,B2-B4,B4-B6,2.1032824771161542,True,False
hybrid_cnn_tabular_duplicate_safe,65,B2-B4,B4-B8,0.236622496537869,True,False
hybrid_cnn_tabular_duplicate_safe,65,B2-B4,B6-B8,7.762881812974908,True,False
hybrid_cnn_tabular_duplicate_safe,65,B2-B6,B2-B8,554.5502760349453,True,True
hybrid_cnn_tabular_duplicate_safe,65,B2-B6,B4-B6,5.985249513454632,True,False
hybrid_cnn_tabular_duplicate_safe,65,B2-B6,B4-B8,5.175470243100997,True,False
hybrid_cnn_tabular_duplicate_safe,65,B2-B6,B6-B8,6.996292241883024,True,False
hybrid_cnn_tabular_duplicate_safe,65,B2-B8,B4-B6,-2.27174995296297,True,False
hybrid_cnn_tabular_duplicate_safe,65,B2-B8,B4-B8,3.3750085185850502,True,False
hybrid_cnn_tabular_duplicate_safe,65,B2-B8,B6-B8,8.987169970141634,True,False
hybrid_cnn_tabular_duplicate_safe,65,B4-B6,B4-B8,1.8567395963783098,False,False
hybrid_cnn_tabular_duplicate_safe,65,B4-B6,B6-B8,-0.9542695582402964,False,False
hybrid_cnn_tabular_duplicate_safe,65,B4-B8,B6-B8,1.0636889295945533,False,False
