row_id,event_key,pair_id,run,eventno,evt,label_injected,variant,base_d_t_ns,d_t_ns,abs_c_t_ns,n_downstream,target_stave,injected_delay_samples,injected_scale,transparent_P02_morphology_score,transparent_P02_morphology_prob,traditional_timing_template_reference_score,traditional_timing_template_reference_prob,random_forest_s07h_score,random_forest_s07h_prob,ridge_logistic_score,ridge_logistic_prob,gradient_boosted_trees_score,gradient_boosted_trees_prob,mlp_score,mlp_prob,cnn_1d_score,cnn_1d_prob,residual_tcn_fusion_score,residual_tcn_fusion_prob,manual_proxy_votes,manual_adjudicated_pathology,manual_proxy_rule
61:509006:4740:119994:raw_clean,61:509006:4740:119994,1044,61,509006,4740,0,raw_clean,2.2515236014777926,2.2515236014777926,0.7639987281489979,3,,0,0.0,0.0172193171331897,0.477396021699819,1.0,0.644927536231884,0.3613512700992858,0.2658227848101266,0.486917256525689,0.467065868263473,0.1694702723847131,0.2378048780487804,0.5126723880193704,0.6374269005847955,-0.2506395876407623,0.3885160328113348,-0.5003942251205444,0.3095238095238095,2,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:509060:4790:120048:raw_clean,61:509060:4790:120048,1045,61,509060,4790,0,raw_clean,2.305135300916618,2.305135300916618,,2,,0,0.0,0.0523481966215187,0.4804804804804805,1.6666666666666667,0.6656050955414012,0.7717522559587926,0.966804979253112,0.7167410209356484,0.8387096774193549,0.9773935868448318,0.9824561403508772,0.9781214072490436,0.969626168224299,0.0149973258376121,0.3885160328113348,1.2707841396331787,0.918918918918919,3,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:509065:4795:120053:raw_clean,61:509065:4795:120053,1046,61,509065,4795,0,raw_clean,2.911668288717472,2.911668288717472,4.400590775530887,3,,0,0.0,0.0701010101010101,0.533210332103321,0.3333333333333333,0.5614194722474978,0.3888417427381094,0.2689655172413793,0.3610883800868885,0.3391304347826087,0.2070081635156193,0.2378048780487804,0.4959074682408814,0.6374269005847955,0.1411385685205459,0.475,0.2590527236461639,0.5,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:509257:4972:120245:raw_clean,61:509257:4972:120245,1047,61,509257,4972,0,raw_clean,1.509366316200012,1.509366316200012,1.338731049762817,3,,0,0.0,0.0758273381294964,0.533210332103321,-0.6666666666666666,0.3505494505494505,0.2519702661532668,0.0748299319727891,0.1877452545000399,0.1648745519713261,0.066208418771599,0.0686274509803921,0.4330287844933164,0.4835164835164833,-0.2595303058624267,0.3885160328113348,-0.8933087587356567,0.2768361581920904,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:509265:4979:120253:raw_clean,61:509265:4979:120253,1048,61,509265,4979,0,raw_clean,1.424826724613414,1.424826724613414,,2,,0,0.0,0.0189267849022282,0.477396021699819,-0.6666666666666666,0.3505494505494505,0.2500984314842656,0.0748299319727891,0.3505538750673097,0.3391304347826087,0.1098651433132913,0.1168831168831168,0.0908217225390294,0.1020408163265306,0.07273780554533,0.3885160328113348,-1.401959776878357,0.1533333333333333,0,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:509298:5011:120286:raw_clean,61:509298:5011:120286,1049,61,509298,5011,0,raw_clean,2.0986088946214,2.0986088946214,,2,,0,0.0,0.0398816076435767,0.4804804804804805,1.0,0.644927536231884,0.609098178576075,0.746268656716418,0.7060017952987648,0.8387096774193549,0.8584764286254127,0.9041916167664672,0.9606328883945968,0.9590909090909092,0.0475627109408378,0.3885160328113348,1.1009575128555298,0.918918918918919,3,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:509395:5104:120383:raw_clean,61:509395:5104:120383,1050,61,509395,5104,0,raw_clean,1.8859609268514284,1.8859609268514284,2.016769840094998,3,,0,0.0,0.0272209248014946,0.477396021699819,0.3333333333333333,0.5614194722474978,0.5599653598069518,0.746031746031746,0.4600709274625872,0.467065868263473,0.3036915621322279,0.3387096774193548,0.0794448397615614,0.1020408163265306,0.0827270001173019,0.3885160328113348,-0.1215846538543701,0.3493589743589743,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:509399:5107:120387:raw_clean,61:509399:5107:120387,1051,61,509399,5107,0,raw_clean,2.942364569862871,2.942364569862871,2.481321104593473,3,,0,0.0,0.002680412371134,0.4368932038834951,-0.3333333333333333,0.4324324324324324,0.2905867492637218,0.0909090909090909,0.2165002981022351,0.25,0.0595536493754861,0.0686274509803921,0.208368554417397,0.2184873949579832,-0.2434506118297577,0.3885160328113348,-1.181812763214111,0.2156862745098039,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:509416:5123:120404:raw_clean,61:509416:5123:120404,1052,61,509416,5123,0,raw_clean,1.4024071669496685,1.4024071669496685,,2,,0,0.0,0.0017428328129435,0.4368932038834951,0.3333333333333333,0.5614194722474978,0.4736991618928228,0.5374449339207047,0.7008253796358529,0.8387096774193549,0.1260845429591413,0.1168831168831168,0.9155000315670714,0.9590909090909092,0.0029836893081665,0.3885160328113348,-0.0874880254268646,0.3493589743589743,0,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:509475:5177:120463:raw_clean,61:509475:5177:120463,1053,61,509475,5177,0,raw_clean,0.589570115461747,0.589570115461747,,2,,0,0.0,0.0146146563150918,0.477396021699819,-0.3333333333333333,0.4324324324324324,0.4037361540284019,0.3393939393939394,0.2597371414778662,0.2650602409638554,0.1354712689829782,0.1290322580645161,0.1166407422758929,0.1020408163265306,0.151169866323471,0.475,-0.7500594854354858,0.2768361581920904,0,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:509516:5216:120504:raw_clean,61:509516:5216:120504,1054,61,509516,5216,0,raw_clean,0.2288747198247591,0.2288747198247591,,2,,0,0.0,3.3300843525938424,0.533210332103321,-0.6666666666666666,0.3505494505494505,0.3489499470302058,0.1590909090909091,0.4705868343898022,0.467065868263473,0.0979201273797869,0.1168831168831168,0.3060131141579431,0.3741007194244604,-0.2898890078067779,0.3885160328113348,-0.5929884314537048,0.2768361581920904,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:509542:5241:120530:raw_clean,61:509542:5241:120530,1055,61,509542,5241,0,raw_clean,1.4351187100237972,1.4351187100237972,,2,,0,0.0,1.6319230769230764,0.533210332103321,-0.6666666666666666,0.3505494505494505,0.3015737859822753,0.0909090909090909,0.1563254153720072,0.1648745519713261,0.1947367693318459,0.2378048780487804,0.0534751213662165,0.1020408163265306,-0.4987442791461944,0.3507853403141361,-0.7626460194587708,0.2768361581920904,0,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:509564:5261:120552:raw_clean,61:509564:5261:120552,1056,61,509564,5261,0,raw_clean,2.441095606521138,2.441095606521138,3.9250956690840297,3,,0,0.0,0.0653578463558765,0.533210332103321,1.0,0.644927536231884,0.5302601848893908,0.6715328467153284,0.5408767369711104,0.5,0.8367030060306347,0.9041916167664672,0.5041263293754823,0.6374269005847955,0.1765389591455459,0.4850746268656716,0.8480823636054993,0.8089887640449438,3,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:509569:5266:120557:raw_clean,61:509569:5266:120557,1057,61,509569,5266,0,raw_clean,2.354358361150979,2.354358361150979,,2,,0,0.0,0.031954716981132,0.477396021699819,1.3333333333333333,0.6656050955414012,0.7320999014770435,0.966804979253112,0.5937089253827289,0.6447368421052629,0.9339715765781196,0.9658119658119658,0.7994723906498341,0.875,-0.1586249470710754,0.3885160328113348,0.1511433273553848,0.4816753926701571,3,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:509653:5344:120641:raw_clean,61:509653:5344:120641,1058,61,509653,5344,0,raw_clean,2.497134878322996,2.497134878322996,,2,,0,0.0,0.0243458980044345,0.477396021699819,1.3333333333333333,0.6656050955414012,0.5890953535807674,0.746268656716418,0.6849751401213784,0.8387096774193549,0.8821806025251484,0.945945945945946,0.6004723250746796,0.6666666666666666,-0.1989085972309112,0.3885160328113348,0.8809054493904114,0.8089887640449438,3,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:509896:5575:120884:raw_clean,61:509896:5575:120884,1059,61,509896,5575,0,raw_clean,1.3461021802990736,1.3461021802990736,0.603955845017655,3,,0,0.0,1.1204210864673738,0.533210332103321,-0.6666666666666666,0.3505494505494505,0.3002246116458308,0.0909090909090909,0.2534274634401791,0.2650602409638554,0.1190815706242685,0.1168831168831168,0.0719567688760283,0.1020408163265306,-0.1250207424163818,0.3885160328113348,-1.2040832042694092,0.2068965517241379,0,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:509927:5604:120915:raw_clean,61:509927:5604:120915,1060,61,509927,5604,0,raw_clean,2.329941755579611,2.329941755579611,,2,,0,0.0,0.044653186588175,0.4804804804804805,0.6666666666666666,0.5614194722474978,0.192049592958538,0.0,0.1814238658937061,0.1648745519713261,0.0143592797941571,0.0,0.1515596513523249,0.1707317073170731,0.0430748537182807,0.3885160328113348,-0.6939354538917542,0.2768361581920904,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:509955:5627:120943:raw_clean,61:509955:5627:120943,1061,61,509955,5627,0,raw_clean,1.3152208537369532,1.3152208537369532,2.078323383074462,3,,0,0.0,2.5226788685524126,0.533210332103321,-0.6666666666666666,0.3505494505494505,0.4676759013014431,0.5374449339207047,0.2956627413518137,0.3049327354260089,0.6049404819754279,0.7358490566037735,0.0727943587736505,0.1020408163265306,-0.0536596551537513,0.3885160328113348,-0.6641513109207153,0.2768361581920904,2,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:509956:5628:120944:raw_clean,61:509956:5628:120944,1062,61,509956,5628,0,raw_clean,1.479014942240081,1.479014942240081,,2,,0,0.0,0.0058370535714285,0.4518828451882845,0.0,0.5614194722474978,0.4837226481723677,0.5374449339207047,0.1603124913471015,0.1648745519713261,0.315222833897495,0.3387096774193548,0.0381544638163258,0.0394736842105263,0.1079572886228561,0.4105263157894737,0.6726239919662476,0.7777777777777778,0,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:510012:5684:121000:raw_clean,61:510012:5684:121000,1063,61,510012,5684,0,raw_clean,2.841354179645947,2.841354179645947,,2,,0,0.0,0.0378893325727324,0.477396021699819,1.3333333333333333,0.6656050955414012,0.5672738553542422,0.746031746031746,0.5562736627415812,0.6206896551724138,0.3606163648031779,0.44,0.6459072609384606,0.6888888888888889,-0.0054929628968238,0.3885160328113348,0.8093697428703308,0.8089887640449438,2,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:510182:5840:121170:raw_clean,61:510182:5840:121170,1064,61,510182,5840,0,raw_clean,1.6262021262500994,1.6262021262500994,1.8659052802389693,3,,0,0.0,0.6398742212295755,0.533210332103321,-0.6666666666666666,0.3505494505494505,0.520908737572818,0.6715328467153284,0.6018070150935156,0.6447368421052629,0.5591869596897968,0.6421052631578947,0.906729560360938,0.92,0.4498818814754486,0.7384615384615385,1.2853422164916992,0.918918918918919,2,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:510200:5858:121188:raw_clean,61:510200:5858:121188,1065,61,510200,5858,0,raw_clean,1.839754283683572,1.839754283683572,,2,,0,0.0,0.0105841172609932,0.4518828451882845,0.6666666666666666,0.5614194722474978,0.5571825163059886,0.746031746031746,0.5875696175001991,0.6447368421052629,0.848203170969525,0.9041916167664672,0.7770427571779019,0.8041958041958042,0.0881950408220291,0.391304347826087,1.1596646308898926,0.918918918918919,2,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:510299:5949:121287:raw_clean,61:510299:5949:121287,1066,61,510299,5949,0,raw_clean,0.0393274891913364,0.0393274891913364,0.0601944867849439,3,,0,0.0,4.508104575163398,0.533210332103321,-0.3333333333333333,0.4324324324324324,0.4172552307393649,0.3393939393939394,0.4871645440642033,0.467065868263473,0.1130985063675019,0.1168831168831168,0.1599940965015182,0.1818181818181818,-0.1819048821926117,0.3885160328113348,-0.6492840647697449,0.2768361581920904,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:510319:5968:121307:raw_clean,61:510319:5968:121307,1067,61,510319,5968,0,raw_clean,1.5373460028176638,1.5373460028176638,,2,,0,0.0,0.014289828242312,0.4518828451882845,-0.6666666666666666,0.3505494505494505,0.3418565418570317,0.1544401544401544,0.1501510651790368,0.16,0.1462200383794331,0.1290322580645161,0.040869471002382,0.0725806451612903,0.1172129809856414,0.4105263157894737,-1.4893951416015625,0.1533333333333333,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:510360:6007:121348:raw_clean,61:510360:6007:121348,1068,61,510360,6007,0,raw_clean,1.3593368656659806,1.3593368656659806,1.4836587463169764,3,,0,0.0,0.0484782608695652,0.4804804804804805,0.0,0.5614194722474978,0.4193481967739474,0.3393939393939394,0.4821328215186612,0.467065868263473,0.0478023269685671,0.0174672489082969,0.0015203809809287,0.0,0.1173684746026992,0.4105263157894737,-0.058323711156845,0.3894736842105263,0,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:510452:6090:121440:raw_clean,61:510452:6090:121440,1069,61,510452,6090,0,raw_clean,2.7196019003931866,2.7196019003931866,,2,,0,0.0,0.0165534256974758,0.477396021699819,1.0,0.644927536231884,0.4695009512203307,0.5374449339207047,0.7617068366812106,0.8578199052132701,0.4744144119250695,0.5,0.5045066563805541,0.6374269005847955,-0.2975257933139801,0.3885160328113348,-0.9490035772323608,0.2768361581920904,2,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:510493:6129:121481:raw_clean,61:510493:6129:121481,1070,61,510493,6129,0,raw_clean,2.8608700292856213,2.8608700292856213,,2,,0,0.0,0.9153423336547736,0.533210332103321,3.6666666666666665,0.6656050955414012,0.4447019237057844,0.4411764705882353,0.4301842967511293,0.4031007751937984,0.451802734617514,0.4516129032258064,0.4572634022667525,0.5,-0.2512009143829345,0.3885160328113348,-0.5576239228248596,0.2768361581920904,2,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:510520:6155:121508:raw_clean,61:510520:6155:121508,1071,61,510520,6155,0,raw_clean,1.7424781761166237,1.7424781761166237,,2,,0,0.0,0.0,0.4182692307692308,-0.3333333333333333,0.4324324324324324,0.2866502352776582,0.0909090909090909,0.3320727307480991,0.3049327354260089,0.0522437418932822,0.0476190476190476,0.0729544962881858,0.1020408163265306,-0.110859490931034,0.3885160328113348,-1.30547833442688,0.2068965517241379,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:510548:6180:121536:raw_clean,61:510548:6180:121536,1072,61,510548,6180,0,raw_clean,2.262161073417417,2.262161073417417,,2,,0,0.0,0.034641415709407,0.477396021699819,0.3333333333333333,0.5614194722474978,0.4452622581060529,0.4411764705882353,0.1967372960037209,0.1648745519713261,0.4773900645978561,0.5,0.5214684942782004,0.6374269005847955,-0.2243948876857757,0.3885160328113348,-1.1868185997009275,0.2068965517241379,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:510552:6184:121540:raw_clean,61:510552:6184:121540,1073,61,510552,6184,0,raw_clean,0.606263982102913,0.606263982102913,,2,,0,0.0,0.0,0.4182692307692308,-0.3333333333333333,0.4324324324324324,0.2882946012104992,0.0909090909090909,0.1614494311540356,0.1648745519713261,0.0710735562005067,0.0869565217391304,0.1048575525340812,0.1020408163265306,-0.2150155007839203,0.3885160328113348,-1.2245949506759644,0.2068965517241379,0,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:510609:6237:121597:raw_clean,61:510609:6237:121597,1074,61,510609,6237,0,raw_clean,2.617939342176673,2.617939342176673,,2,,0,0.0,0.0421141253507951,0.4804804804804805,0.3333333333333333,0.5614194722474978,0.6301843305798499,0.8666666666666667,0.6942853406842796,0.8387096774193549,0.7772214282935641,0.8695652173913043,0.3338014063265203,0.3741007194244604,-0.0375130400061607,0.3885160328113348,0.6169817447662354,0.75,2,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
61:510623:6249:121611:raw_clean,61:510623:6249:121611,1075,61,510623,6249,0,raw_clean,1.738078061108915,1.738078061108915,2.515986155292879,3,,0,0.0,0.5307498144023757,0.533210332103321,-0.6666666666666666,0.3505494505494505,0.4840749824643162,0.5374449339207047,0.1868960860938782,0.1648745519713261,0.1917460686367604,0.2378048780487804,0.0982024767999857,0.1020408163265306,0.0535994619131088,0.3885160328113348,0.1375950276851654,0.4816753926701571,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
