stratum,value,method,timing_rmse_ns,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,energy_fractional_bias,energy_fractional_sigma68,pileup_auc,pileup_average_precision,pileup_miss_rate,false_split_rate,n_events,n_positive
current_proxy,odd_run_current_proxy,tiny_sequence_transformer,19.028089056061482,-8.60684720540688,16.381546272283416,0.3953488372093023,-0.0017896651209295643,0.10399249161268806,,,0.4027777777777778,,72,72
current_proxy,even_run_current_proxy,wiener_template_cfd_traditional,13.504040595170418,0.7027587585074624,10.351257889942108,0.16260162601626016,0.027135010360639526,0.08161621709081204,,,0.5729166666666666,,288,288
current_proxy,odd_run_current_proxy,wiener_template_cfd_traditional,11.50372100843941,0.3060317035189142,8.548669999967949,0.15384615384615385,-0.00436332604220026,0.07043280072032096,,,0.6388888888888888,,72,72
energy_proxy_bin,high,1d_cnn,11.88210428593083,-4.432299483226512,12.117840017372563,0.1896551724137931,-0.025813082585975568,0.06860910114027255,,,0.17142857142857143,,35,35
energy_proxy_bin,low,1d_cnn,13.049359386291526,-2.550034106592207,12.436252148443696,0.23300970873786409,-0.053938275677542745,0.09804198414903109,,,0.5,,206,206
energy_proxy_bin,mid,1d_cnn,11.92289733448507,-0.7509898667083714,10.47859691364097,0.15625,-0.04024500790351008,0.07258620351178191,,,0.26605504587155965,,109,109
energy_proxy_bin,very_high,1d_cnn,12.437264203414303,-8.828831129239187,7.5702575011305235,0.21428571428571427,-0.06057816274394508,0.13257019997741518,,,0.3,,10,10
energy_proxy_bin,high,gradient_boosted_trees,9.308640204400426,2.1822995700806613,9.73592311011123,0.11428571428571428,0.009120309484400423,0.06669226015863608,,,0.0,,35,35
energy_proxy_bin,low,gradient_boosted_trees,9.629467611844843,0.13331645036953166,7.881036192793615,0.10952380952380952,-0.010447929230718023,0.08720493031432991,,,0.49029126213592233,,206,206
energy_proxy_bin,mid,gradient_boosted_trees,9.455803525099348,-0.014726324545830671,7.010470071611936,0.10824742268041238,-0.014117467113025639,0.07147203594786869,,,0.11009174311926606,,109,109
energy_proxy_bin,very_high,gradient_boosted_trees,8.983562914103445,-4.8347545545149195,7.626221850415479,0.15,0.0015606724384363236,0.07830141552161737,,,0.0,,10,10
energy_proxy_bin,high,mlp,13.735154858034077,1.3459632543736255,12.141088221479679,0.21875,0.06232834049984094,0.12376567770246799,,,0.08571428571428572,,35,35
energy_proxy_bin,low,mlp,13.647994352078317,-2.690010641000038,13.663980472900334,0.2727272727272727,-0.029906196956277928,0.15714148863246064,,,0.46601941747572817,,206,206
energy_proxy_bin,mid,mlp,13.729426232880954,-1.3820822906532593,10.096074585975007,0.18947368421052632,-0.015080093681389474,0.12571447161553417,,,0.12844036697247707,,109,109
energy_proxy_bin,very_high,mlp,9.626122147501627,-2.705839922633877,6.5874369259497785,0.15,0.04348913842762514,0.09711112121266259,,,0.0,,10,10
energy_proxy_bin,high,phase_residual_fusion_new,8.819546645988625,1.844376398265588,8.323668379640724,0.1,0.00812809510756603,0.06953361808223678,,,0.0,,35,35
energy_proxy_bin,low,phase_residual_fusion_new,9.68680172699636,0.16763314874479907,7.75631797892574,0.11261261261261261,-0.011142116533836132,0.07588740746616526,,,0.46116504854368934,,206,206
energy_proxy_bin,mid,phase_residual_fusion_new,8.780324624126303,0.379562863881473,6.633957229421506,0.0979381443298969,-0.00298603912322157,0.06921442486756686,,,0.11009174311926606,,109,109
energy_proxy_bin,very_high,phase_residual_fusion_new,8.042603301841533,-5.630054364646848,6.08595079068798,0.0,-0.0049807491728225736,0.08069186022244884,,,0.0,,10,10
energy_proxy_bin,high,ridge,10.590520150528866,0.348721176259037,10.471174122227644,0.1323529411764706,0.0013518477141170882,0.07380425755226479,,,0.02857142857142857,,35,35
energy_proxy_bin,low,ridge,9.878172799717081,0.4016447670777046,9.204627833917918,0.12264150943396226,-0.0020780043241609104,0.08077286190297348,,,0.4854368932038835,,206,206
energy_proxy_bin,mid,ridge,10.820600085368966,0.531139654960251,8.604335321230923,0.15865384615384615,-0.00010528391654073864,0.06302056537391959,,,0.045871559633027525,,109,109
energy_proxy_bin,very_high,ridge,9.313988622196474,-6.640039104815001,5.630350571300114,0.1,-0.06003672965832202,0.07438657732806739,,,0.0,,10,10
energy_proxy_bin,high,tiny_sequence_transformer,16.362563218838666,-7.061314980550231,12.671679695497161,0.35185185185185186,-0.01479579638432062,0.09634603618136263,,,0.22857142857142856,,35,35
energy_proxy_bin,low,tiny_sequence_transformer,18.333521328755406,-6.646157773121191,15.278689456687754,0.37244897959183676,-0.033978896552133604,0.1217932891570416,,,0.5242718446601942,,206,206
energy_proxy_bin,mid,tiny_sequence_transformer,17.923832375470322,-6.957001875993067,13.937066884540936,0.3373493975903614,-0.0030260506175477228,0.11879396167714165,,,0.23853211009174313,,109,109
energy_proxy_bin,very_high,tiny_sequence_transformer,17.126754349735247,-13.05945847549384,9.365039263572339,0.5,-0.09462112996843458,0.06786705018636097,,,0.4,,10,10
energy_proxy_bin,high,wiener_template_cfd_traditional,9.589353264074454,1.4136209765683327,5.7752131820415995,0.13333333333333333,0.03847968456827104,0.024635330621736735,,,0.5714285714285714,,35,35
energy_proxy_bin,low,wiener_template_cfd_traditional,14.136089867317425,0.8199616695893441,10.64668372364821,0.17682926829268292,0.013449338361915338,0.0994531989660637,,,0.6019417475728155,,206,206
energy_proxy_bin,mid,wiener_template_cfd_traditional,12.764885967202286,0.37278027329829655,9.034429675060302,0.14893617021276595,0.02759630452179992,0.0788558780041548,,,0.5688073394495413,,109,109
energy_proxy_bin,very_high,wiener_template_cfd_traditional,9.458236077205799,-6.9056997902174855,6.882574911865644,0.1,0.0302170130675061,0.04717277699052415,,,0.5,,10,10
