run,run_family,event,B2_amp,B2_log_amp,B2_peak,B2_area,B2_log_area,B2_tail,B2_width_half,B2_time_ns,B2_selected,B4_amp,B4_log_amp,B4_peak,B4_area,B4_log_area,B4_tail,B4_width_half,B4_time_ns,B4_selected,B6_amp,B6_log_amp,B6_peak,B6_area,B6_log_area,B6_tail,B6_width_half,B6_time_ns,B6_selected,B8_amp,B8_log_amp,B8_peak,B8_area,B8_log_area,B8_tail,B8_width_half,B8_time_ns,B8_selected,pair,has_b2,raw_residual_ns,tof_ns,target_residual_ns,left_log_amp,left_peak,left_tail,left_log_area,left_width_half,right_log_amp,right_peak,right_tail,right_log_area,right_width_half,log_amp_sum,log_amp_diff,tail_diff,peak_diff,width_half_diff,a_n_pairs,a_p68_width_ns,a_mad_sigma_ns,a_iqr_sigma_ns,a_trimmed_sigma_ns,a_student_t_width68_ns,a_student_t_df,a_full_rms_ns,a1_amp_median,a3_amp_median,a1_tail_median,a3_tail_median
45,sample_i_analysis,5567,2961.5,7.993788785443386,7.0,21994.0,9.99857043378282,0.3947894880421933,8.0,40.885443583118,True,2625.5,7.873407440394017,7.0,19693.0,9.888069299807748,0.390544863657137,8.0,40.016129032258064,True,3023.0,8.014335737299424,7.0,24165.0,10.092701965587253,0.4608317815021726,7.0,43.93014705882352,True,4330.5,8.373669181330195,6.0,41676.0,10.637704696869411,0.5519483635665611,11.0,42.78952122854562,True,B2-B8,True,1.9040776454276127,0.4679999999999999,1.4360776454276127,7.993788785443386,7.0,0.3947894880421933,9.99857043378282,8.0,8.373669181330195,6.0,0.5519483635665611,10.637704696869411,11.0,16.367457966773582,0.3798803958868086,0.1571588755243677,-1.0,3.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,5891,1948.5,7.575328208422652,5.0,10290.0,9.239025005836092,0.0051506316812439,7.0,20.46069868995633,True,1505.0,7.317212408359839,5.0,8036.0,8.991811158212718,0.0084619213539074,7.0,20.50632911392405,True,1764.5,7.476189215368441,5.0,11287.0,9.33149549353265,0.1647913528838486,7.0,22.73513513513513,True,2494.5,7.822244388909664,5.0,18231.0,9.81093357092552,0.239701607152652,7.0,23.56521739130435,True,B2-B8,True,3.1045187013480167,0.4679999999999999,2.6365187013480167,7.575328208422652,5.0,0.0051506316812439,9.239025005836092,7.0,7.822244388909664,5.0,0.239701607152652,9.81093357092552,7.0,15.397572597332315,0.2469161804870117,0.2345509754714081,0.0,0.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,6256,6490.0,8.778171881033469,6.0,59223.0,10.989082144122934,0.5464262195430829,13.0,41.9000268744961,True,2660.0,7.886457270977689,15.0,12333.0,9.42011495555144,0.9991891672747912,5.0,120.26168224299064,True,2387.5,7.778420832830016,15.0,9529.0,9.162199996648248,0.993073774792738,4.0,125.97968069666184,True,4367.5,8.38217497973815,14.0,18483.0,9.824660771990157,1.0045988205377916,5.0,122.73507943323315,True,B2-B8,True,80.83505255873706,0.4679999999999999,80.36705255873706,8.778171881033469,6.0,0.5464262195430829,10.989082144122934,13.0,8.38217497973815,14.0,1.0045988205377916,9.824660771990157,5.0,17.160346860771618,-0.3959969012953195,0.4581726009947087,8.0,-8.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,6610,4087.0,8.31581113188354,4.0,36418.0,10.50284589546367,0.3682794222637157,10.0,21.425990271021544,True,1420.0,7.259116128097101,17.0,2070.0,7.635786861395585,1.0043478260869565,1.0,154.5688073394495,True,1065.5,6.972137537911405,17.0,1046.0,6.953684210870537,1.1548757170172084,1.0,158.72030651340995,True,5861.0,8.676246121270838,17.0,7805.0,8.96264794774056,0.9632286995515696,1.0,158.82828282828282,True,B2-B8,True,137.4022925572613,0.4679999999999999,136.9342925572613,8.31581113188354,4.0,0.3682794222637157,10.50284589546367,10.0,8.676246121270838,17.0,0.9632286995515696,8.96264794774056,1.0,16.99205725315438,0.3604349893872971,0.5949492772878537,13.0,-9.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,7546,7482.5,8.920455875969202,3.0,53528.0,10.88797884209954,0.4815236885368405,9.0,25.764223039909425,True,429.5,6.064947323867785,2.0,-25611.0,0.0,-20109.0,1.0,12.562770562770565,False,1194.5,7.08631978689838,4.0,-1642.0,0.0,-5485.0,4.0,17.549626467449308,True,1522.0,7.328437352895162,3.0,74.0,4.31748811353631,-85.35135135135135,8.0,16.463461538461537,True,B2-B8,True,-9.300761501447887,0.4679999999999999,-9.768761501447887,8.920455875969202,3.0,0.4815236885368405,10.88797884209954,9.0,7.328437352895162,3.0,-85.35135135135135,4.31748811353631,8.0,16.248893228864365,-1.5920185230740396,-85.8328750398882,0.0,-1.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,8106,2328.5,7.7534089312568515,8.0,17677.0,9.780076207620894,0.4708943825309724,8.0,45.261538461538464,True,1.5,0.9162907318741552,4.0,-145.0,0.0,-111.0,2.0,8.0,False,49.5,3.9219733362813134,14.0,151.0,5.0238805208462765,1.4172185430463575,4.0,104.5,False,1480.0,7.300472814267799,17.0,5017.0,8.520786726926367,0.9740881004584412,3.0,134.0845070422535,True,B2-B8,True,88.82296858071504,0.4679999999999999,88.35496858071504,7.7534089312568515,8.0,0.4708943825309724,9.780076207620894,8.0,7.300472814267799,17.0,0.9740881004584412,8.520786726926367,3.0,15.05388174552465,-0.4529361169890524,0.5031937179274688,9.0,-5.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,8126,1597.5,7.376820968499896,3.0,2929.0,7.982757702011113,-1.195971321270058,7.0,16.172477064220182,True,2640.0,7.878912912297132,7.0,20177.0,9.912348180968324,0.4038261386727462,8.0,40.92608326253186,True,1777.5,7.48352559138851,8.0,12883.0,9.46374151045109,0.438329581619188,7.0,45.09933774834437,True,1002.0,6.910750787961936,8.0,7184.0,8.879750798513125,0.4361080178173719,7.0,45.56862745098039,True,B2-B8,True,29.396150386760205,0.4679999999999999,28.928150386760205,7.376820968499896,3.0,-1.195971321270058,7.982757702011113,7.0,6.910750787961936,8.0,0.4361080178173719,8.879750798513125,7.0,14.287571756461832,-0.4660701805379599,1.63207933908743,5.0,0.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,8140,9330.5,9.141151052623185,5.0,71301.0,11.174679656499864,0.4133462363781714,6.0,32.15928189457601,True,2823.5,7.946086636765317,6.0,22605.0,10.025970636750676,0.302101305021013,8.0,29.82685512367491,True,2778.0,7.929846429742503,6.0,21199.0,9.961756460660103,0.3446860700976461,7.0,34.33369214208827,True,3913.0,8.272315147956022,5.0,37592.0,10.534573141833397,0.4629176420515003,10.0,33.07511210762332,True,B2-B8,True,0.9158302130473076,0.4679999999999999,0.4478302130473075,9.141151052623185,5.0,0.4133462363781714,11.174679656499864,6.0,8.272315147956022,5.0,0.4629176420515003,10.534573141833397,10.0,17.413466200579208,-0.8688359046671632,0.0495714056733289,0.0,4.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,8181,9633.0,9.173053787190169,7.0,57701.0,10.963047113940537,0.543092840678671,5.0,36.87939698492463,True,2989.0,8.003028666384733,9.0,24346.0,10.100163917635166,0.4334592951614228,8.0,41.18181818181818,True,3021.0,8.013674142832684,7.0,22498.0,10.021226142760383,0.4508845230687172,7.0,45.70087336244541,True,4635.0,8.441607204459642,6.0,42474.0,10.656670946540132,0.552573338983849,12.0,43.557202408522464,True,B2-B8,True,6.677805423597839,0.4679999999999999,6.209805423597839,9.173053787190169,7.0,0.543092840678671,10.963047113940537,5.0,8.441607204459642,6.0,0.552573338983849,10.656670946540132,12.0,17.614660991649806,-0.7314465827305252,0.0094804983051779,-1.0,7.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,9249,9528.0,9.162095059348188,5.0,56278.0,10.938076742769116,0.5346849568214933,5.0,33.16940789473684,True,2424.0,7.793586803371584,6.0,18245.0,9.81170115690542,0.3092902164976706,8.0,31.303212851405625,True,2191.0,7.692569648067906,7.0,15271.0,9.633776365405584,0.3355379477440901,7.0,36.59124087591241,True,3600.0,8.188966863648876,6.0,34043.0,10.435409084596852,0.4617983138971301,9.0,34.71875,True,B2-B8,True,1.5493421052631575,0.4679999999999999,1.0813421052631575,9.162095059348188,5.0,0.5346849568214933,10.938076742769116,5.0,8.188966863648876,6.0,0.4617983138971301,10.435409084596852,9.0,17.35106192299706,-0.973128195699312,-0.0728866429243632,1.0,4.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,9398,6766.0,8.819813136232225,6.0,58615.0,10.9787629758398,0.4505672609400324,7.0,26.596763754045305,True,2290.0,7.736743682453495,5.0,14268.0,9.565844630930576,0.1330950378469302,7.0,21.583011583011583,True,1917.5,7.559298909687007,6.0,13950.0,9.543306469268108,0.2372759856630824,7.0,24.864864864864863,True,2305.0,7.743269700829004,6.0,16893.0,9.734713808287442,0.240632214526727,7.0,24.657375145180023,True,B2-B8,True,-1.9393886088652827,0.4679999999999999,-2.4073886088652827,8.819813136232225,6.0,0.4505672609400324,10.9787629758398,7.0,7.743269700829004,6.0,0.240632214526727,9.734713808287442,7.0,16.56308283706123,-1.076543435403221,-0.2099350464133053,0.0,0.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,10549,1910.0,7.555381944240273,6.0,13376.0,9.501292093295586,0.2266746411483253,7.0,25.70951585976628,True,2655.5,7.884764745890997,5.0,19737.0,9.890300990731951,0.2386887571566094,7.0,24.33011583011583,True,2677.5,7.893012215321015,6.0,19904.0,9.898726235434417,0.3012962218649517,7.0,31.24448367166814,True,3166.5,8.060697912195295,5.0,28609.0,10.261511586044156,0.3482470551225139,8.0,28.64364640883978,True,B2-B8,True,2.934130549073501,0.4679999999999999,2.466130549073501,7.555381944240273,6.0,0.2266746411483253,9.501292093295586,7.0,8.060697912195295,5.0,0.3482470551225139,10.261511586044156,8.0,15.616079856435569,0.5053159679550214,0.1215724139741885,-1.0,1.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,11217,2601.5,7.8642278004891235,17.0,6481.0,8.776784383701493,0.985804659774726,2.0,143.1366006256517,True,2443.0,7.801391320291485,17.0,5988.0,8.697679732264463,1.0055110220440882,2.0,142.82956878850104,True,2209.5,7.700974013266298,17.0,4387.0,8.38662882139512,0.9915659904262594,2.0,147.21441441441442,True,3535.0,8.170751423757533,17.0,7372.0,8.90557995798965,1.021839392295171,2.0,146.98014629049112,True,B2-B8,True,3.843545664839411,0.4679999999999999,3.375545664839411,7.8642278004891235,17.0,0.985804659774726,8.776784383701493,2.0,8.170751423757533,17.0,1.021839392295171,8.90557995798965,2.0,16.034979224246655,0.3065236232684096,0.0360347325204448,0.0,0.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,12188,1461.0,7.2875606403097235,7.0,9979.0,9.20833836930551,0.3245816214049504,7.0,38.964169381107496,True,47.5,3.881563797943437,9.0,304.0,5.720311776607412,0.625,6.0,31.666666666666664,False,31.0,3.4657359027997265,15.0,21.0,3.091042453358316,2.761904761904762,3.0,3.1428571428571432,False,4257.0,8.356554845453426,6.0,39851.0,10.592927871164749,0.5379538781962812,11.0,42.234482758620686,True,B2-B8,True,3.2703133775131903,0.4679999999999999,2.8023133775131903,7.2875606403097235,7.0,0.3245816214049504,9.20833836930551,7.0,8.356554845453426,6.0,0.5379538781962812,10.592927871164749,11.0,15.644115485763148,1.068994205143702,0.2133722567913307,-1.0,4.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,12476,5283.5,8.572533286449403,9.0,50385.0,10.82746863769429,0.6235387516125831,12.0,46.2733918128655,True,2524.5,7.834194341908107,11.0,17287.0,9.757767898186724,0.8608202695667264,7.0,77.77894736842106,True,12.0,2.5649493574615367,8.0,0.0,0.0,-20.0,2.0,21.4,False,3425.0,8.139148678884066,11.0,26373.0,10.180133955367644,0.9369430857316194,8.0,83.88848129126926,True,B2-B8,True,37.61508947840376,0.4679999999999999,37.14708947840376,8.572533286449403,9.0,0.6235387516125831,10.82746863769429,12.0,8.139148678884066,11.0,0.9369430857316194,10.180133955367644,8.0,16.71168196533347,-0.4333846075653369,0.3134043341190363,2.0,-4.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,12584,2585.5,7.8580608894435695,6.0,19939.0,9.900483043515829,0.3340187572094889,7.0,32.90373280943025,True,2009.5,7.606138726337329,7.0,14914.0,9.61012269694885,0.3369317419873944,7.0,34.10698365527489,True,1724.5,7.453272142538058,6.0,12564.0,9.438670449977693,0.3398599172238141,7.0,36.23619047619048,True,3011.0,8.010359588919783,9.0,24942.0,10.124348500692786,0.4336460588565471,8.0,38.61585365853659,True,B2-B8,True,5.712120849106334,0.4679999999999999,5.244120849106334,7.8580608894435695,6.0,0.3340187572094889,9.900483043515829,7.0,8.010359588919783,9.0,0.4336460588565471,10.124348500692786,8.0,15.868420478363351,0.1522986994762138,0.0996273016470582,3.0,1.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,13002,1915.0,7.557994958530806,2.0,-35927.0,0.0,-21780.0,2.0,15.323565323565322,True,1707.0,7.443078374348515,12.0,11341.0,9.336267928573973,0.9510625165329336,8.0,87.09859154929578,True,1998.5,7.600652428286873,12.0,12548.0,9.437396260110308,0.9733025183296142,7.0,91.35652173913044,True,2721.0,7.909122183211411,12.0,17897.0,9.792444253742804,0.977649885455663,8.0,91.00832702498109,True,B2-B8,True,75.68476170141577,0.4679999999999999,75.21676170141576,7.557994958530806,2.0,-21780.0,0.0,2.0,7.909122183211411,12.0,0.977649885455663,9.792444253742804,8.0,15.467117141742218,0.3511272246806056,21780.97764988545,10.0,6.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,13014,2845.5,7.953845448391137,8.0,20404.0,9.923535247839906,0.5080376396784945,8.0,51.62386980108499,True,2816.5,7.943605245913932,8.0,22040.0,10.000659634288388,0.5151996370235935,8.0,50.41141141141141,True,2811.0,7.941651252930556,8.0,20831.0,9.944245545008297,0.5552301857808074,7.0,54.16271884654995,True,3256.0,8.088561805276234,8.0,27734.0,10.230450432489334,0.6259464916708734,8.0,55.57072205736894,True,B2-B8,True,3.9468522562839463,0.4679999999999999,3.478852256283947,7.953845448391137,8.0,0.5080376396784945,9.923535247839906,8.0,8.088561805276234,8.0,0.6259464916708734,10.230450432489334,8.0,16.04240725366737,0.1347163568850966,0.1179088519923788,0.0,0.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,13119,3073.5,8.030897565393524,17.0,5559.0,8.623353387244627,1.016909516100018,2.0,150.11242192921583,True,2164.5,7.680406560654681,17.0,4032.0,8.302265794873367,1.0111607142857142,2.0,148.3049504950495,True,2123.0,7.66105638236183,17.0,3411.0,8.13505390861157,0.9970683084139548,2.0,152.4495114006515,True,3666.0,8.207129168071326,17.0,6062.0,8.70996000607173,0.9783899703068294,2.0,152.73325499412456,True,B2-B8,True,2.620833064908737,0.4679999999999999,2.1528330649087373,8.030897565393524,17.0,1.016909516100018,8.623353387244627,2.0,8.207129168071326,17.0,0.9783899703068294,8.70996000607173,2.0,16.23802673346485,0.1762316026778023,-0.0385195457931885,0.0,0.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,14599,2560.5,7.848348303379257,5.0,16219.0,9.694000327669404,0.152722116036747,7.0,22.445269016697587,True,2182.5,7.688684372925616,5.0,12902.0,9.465215121451848,0.0915361959386141,7.0,21.234684260131957,True,2966.5,7.995475126483823,5.0,23213.0,10.052510823928568,0.2467152026881489,7.0,24.179902755267424,True,1956.0,7.579167967396076,5.0,11059.0,9.311090275076326,0.1073333936160593,6.0,24.353677621283257,True,B2-B8,True,1.90840860458567,0.4679999999999999,1.44040860458567,7.848348303379257,5.0,0.152722116036747,9.694000327669404,7.0,7.579167967396076,5.0,0.1073333936160593,9.311090275076326,6.0,15.427516270775332,-0.2691803359831812,-0.0453887224206877,0.0,-1.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,14936,2713.5,7.906363053345506,9.0,19050.0,9.854874872615436,0.6571653543307087,7.0,63.03346456692913,True,4476.5,8.406820133934866,7.0,44491.0,10.70306467671192,0.55966375221955,12.0,41.289708506841166,True,2766.5,7.925699664582792,9.0,19381.0,9.872100079294496,0.6804086476446004,7.0,64.92709466811752,True,4708.5,8.457337024262872,9.0,38586.0,10.560670711162487,0.7049447986316281,10.0,64.21716101694915,True,B2-B8,True,1.1836964500200151,0.4679999999999999,0.7156964500200154,7.906363053345506,9.0,0.6571653543307087,9.854874872615436,7.0,8.457337024262872,9.0,0.7049447986316281,10.560670711162487,10.0,16.363700077608378,0.550973970917366,0.0477794443009194,0.0,3.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,15021,4854.5,8.48786736203441,6.0,44230.0,10.697181179695644,0.5231743160750622,10.0,41.14295168762409,True,13.0,2.639057329615259,11.0,53.0,3.9889840465642745,0.7735849056603774,5.0,64.125,False,25.0,3.258096538021482,13.0,113.0,4.736198448394496,1.1504424778761062,5.0,27.85714285714285,False,4821.0,8.480944058741116,11.0,30463.0,10.324300937591092,0.9845386206217378,8.0,92.0254491017964,True,B2-B8,True,50.88249741417232,0.4679999999999999,50.41449741417232,8.48786736203441,6.0,0.5231743160750622,10.697181179695644,10.0,8.480944058741116,11.0,0.9845386206217378,10.324300937591092,8.0,16.968811420775523,-0.0069233032932931,0.4613643045466756,5.0,-2.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,3636,9515.5,9.16078241312784,6.0,67053.0,11.113253543902829,0.4433955229445364,5.0,39.76959003632589,True,3259.0,8.089482474360754,6.0,27401.0,10.218371282413054,0.4564067004853837,8.0,41.16229116945107,True,2884.5,7.967453474151021,9.0,22565.0,10.024199627698392,0.4755151783735874,8.0,46.0,True,11.5,2.525728644308256,13.0,-27.0,0.0,16.0,2.0,109.0,False,B4-B6,False,4.837708830548927,0.156,4.681708830548927,8.089482474360754,6.0,0.4564067004853837,10.218371282413054,8.0,7.967453474151021,9.0,0.4755151783735874,10.024199627698392,8.0,16.056935948511775,-0.1220290002097321,0.0191084778882036,3.0,0.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,3846,6882.5,8.836882522502998,6.0,65282.0,11.086486944464404,0.4492815783830152,11.0,31.638678223185263,True,3057.0,8.025516386489008,7.0,25143.0,10.132374578477403,0.4693552877540468,7.0,43.67084078711986,True,2918.0,7.978996370854115,8.0,21787.0,9.989114638503564,0.5104420067012438,8.0,51.18570318570319,True,3035.0,8.01829613851552,10.0,24834.0,10.12000922754145,0.5529515986148023,8.0,51.10872675250357,True,B4-B6,False,7.514862398583332,0.156,7.358862398583333,8.025516386489008,7.0,0.4693552877540468,10.132374578477403,7.0,7.978996370854115,8.0,0.5104420067012438,9.989114638503564,8.0,16.00451275734312,-0.0465200156348926,0.041086718947197,1.0,1.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,3886,2735.5,7.914435010583973,16.0,10697.0,9.277812087091196,0.952977470318781,4.0,130.20647419072614,True,2677.0,7.892825526251117,16.0,10170.0,9.227295812625597,0.996361848574238,4.0,129.3720508166969,True,1118.0,7.020190708311925,16.0,3930.0,8.27664912542186,0.9806615776081424,3.0,132.7409090909091,True,15.0,2.772588722239781,8.0,-35.0,0.0,-68.0,4.0,26.25,False,B4-B6,False,3.368858274212186,0.156,3.2128582742121865,7.892825526251117,16.0,0.996361848574238,9.227295812625597,4.0,7.020190708311925,16.0,0.9806615776081424,8.27664912542186,3.0,14.913016234563042,-0.8726348179391925,-0.0157002709660953,0.0,-1.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,3939,9038.0,9.109303827798412,5.0,68472.0,11.134194785964674,0.4329945087042879,6.0,33.74245565537895,True,2751.0,7.920083199053234,7.0,20856.0,9.945444902296636,0.3890487149980821,8.0,40.00181983621474,True,2142.0,7.669961995473577,7.0,15604.0,9.65534665470488,0.4307869776980261,7.0,43.958960328317374,True,3054.0,8.024534871605695,10.0,25937.0,10.163464353895687,0.4862166017658171,8.0,43.65137614678899,True,B4-B6,False,3.957140492102632,0.156,3.8011404921026313,7.920083199053234,7.0,0.3890487149980821,9.945444902296636,8.0,7.669961995473577,7.0,0.4307869776980261,9.65534665470488,7.0,15.590045194526812,-0.2501212035796571,0.041738262699944,0.0,-1.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,4098,8839.0,9.08704215563169,5.0,67941.0,11.126409679020474,0.4193638598195493,6.0,31.149704882847438,True,3065.0,8.028129059431759,5.0,26680.0,10.191706980586526,0.3563718140929535,8.0,31.412818745692626,True,2162.0,7.679251425953058,6.0,15920.0,9.675394271496003,0.3514447236180904,7.0,35.87179487179488,True,8.0,2.19722457733622,9.0,-41.0,0.0,-34.0,4.0,6.0,False,B4-B6,False,4.45897612610225,0.156,4.3029761261022506,8.028129059431759,5.0,0.3563718140929535,10.191706980586526,8.0,7.679251425953058,6.0,0.3514447236180904,9.675394271496003,7.0,15.707380485384816,-0.3488776334787005,-0.0049270904748631,1.0,-1.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,4108,3034.5,8.018131434570488,11.0,20824.0,9.943909467035043,0.9011237034191316,8.0,81.42321428571428,True,2841.0,7.952263308657046,11.0,20298.0,9.918326902732767,0.8841265149275791,8.0,80.32603406326034,True,3340.5,8.114175086951125,11.0,24225.0,10.095181715576748,0.936842105263158,7.0,84.00834028356965,True,3617.5,8.193814854306183,10.0,28006.0,10.240209757912549,0.9242305220309932,9.0,82.90676416819012,True,B4-B6,False,3.6823062203093135,0.156,3.5263062203093143,7.952263308657046,11.0,0.8841265149275791,9.918326902732767,8.0,8.114175086951125,11.0,0.936842105263158,10.095181715576748,7.0,16.06643839560817,0.1619117782940788,0.0527155903355788,0.0,-1.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,4379,1263.0,7.142036574706803,0.0,-30033.0,0.0,-25602.0,1.0,0.0,True,1316.0,7.183111701743281,13.0,7184.0,8.879750798513125,1.0339643652561248,7.0,102.90277777777776,True,2517.5,7.831418765185705,14.0,13829.0,9.534595424658804,1.0010123653192566,6.0,105.71075401730532,True,1.0,0.6931471805599453,0.0,-137.0,0.0,-109.0,2.0,0.0,False,B4-B6,False,2.807976239527548,0.156,2.651976239527548,7.183111701743281,13.0,1.0339643652561248,8.879750798513125,7.0,7.831418765185705,14.0,1.0010123653192566,9.534595424658804,6.0,15.014530466928983,0.6483070634424246,-0.0329519999368681,1.0,-1.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
45,sample_i_analysis,4595,9035.5,9.109027210275691,6.0,68391.0,11.13301113770607,0.4462721703148075,5.0,34.60127253446448,True,1741.0,7.462789157412448,17.0,4505.0,8.41316512099219,0.96315205327414,2.0,143.14927768860355,True,3014.0,8.011355109161286,17.0,5942.0,8.68996933536666,1.008078088185796,2.0,149.46794871794873,True,46.5,3.8607297110405954,16.0,130.0,4.875197323201151,0.8692307692307693,3.0,68.0,False,B4-B6,False,6.318671029345182,0.156,6.162671029345183,7.462789157412448,17.0,0.96315205327414,8.41316512099219,2.0,8.011355109161286,17.0,1.008078088185796,8.68996933536666,2.0,15.474144266573736,0.5485659517488379,0.0449260349116561,0.0,0.0,672,1.498070052238254,1.499506482852348,1.491892757305469,1.519578224553067,1.4440320854757156,9.646622889449846,1.7078821058317448,2573.75,1727.0,0.3259519424905621,0.3520269998263683
